Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7402,74.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217574,-0.498649,-0.678466,0.493655,1284.372803,1555.860474,-3716.406250,1285.035645,1474.692871,-3721.948242,1299.987427,1597.329224,-3745.582031,1263.765015,1509.619629,-3674.980957,1288.703125,1641.800659,-3723.114258,1285.210327,1474.732788,-3721.540039,1299.520874,1597.134155,-3745.873047,1263.691650,1509.548218,-3675.406494,1289.044067,1642.020996,-3722.812988,2616.331055,1567.730469,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7403,74.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224267,-0.493150,-0.678013,0.496795,1282.591553,1555.413818,-3717.724609,1282.800171,1474.254272,-3723.417480,1297.864746,1596.867065,-3747.102539,1262.523804,1509.188110,-3676.018066,1287.177612,1641.346313,-3724.360107,1282.909546,1474.059204,-3723.268799,1297.624756,1596.644287,-3747.229736,1262.514648,1509.447510,-3676.311768,1287.309326,1641.523071,-3724.103027,2616.297852,1567.725830,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7404,74.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224458,-0.493042,-0.677726,0.497207,1280.995972,1555.057983,-3718.940430,1281.248779,1473.897705,-3724.622314,1296.217407,1596.516357,-3748.338135,1260.993896,1508.826050,-3677.209473,1285.523804,1640.992310,-3725.592041,1281.219482,1473.751953,-3724.547852,1296.203369,1596.449829,-3748.331543,1261.088867,1509.075073,-3677.422607,1285.485962,1640.989990,-3725.490234,2616.280029,1567.741089,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7405,74.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220171,-0.496266,-0.678112,0.495389,1279.484375,1554.751099,-3720.114990,1280.028687,1473.588867,-3725.748291,1294.910767,1596.236694,-3749.366699,1259.155762,1508.484619,-3678.580322,1283.842285,1640.694214,-3726.764404,1279.929443,1473.648682,-3725.555420,1294.922485,1596.302246,-3749.353516,1259.273682,1508.470703,-3678.819092,1283.816772,1640.583618,-3726.742432,2616.302002,1567.739380,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7406,74.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216412,-0.499043,-0.678646,0.493520,1277.858887,1554.355347,-3721.374268,1278.612427,1473.192505,-3726.974121,1293.496826,1595.860596,-3750.485596,1257.205688,1508.064209,-3680.027832,1282.120483,1640.304565,-3728.009766,1278.496948,1473.359131,-3726.659912,1293.490112,1595.997070,-3750.543457,1257.304443,1507.857178,-3680.296631,1282.139526,1640.207642,-3727.988525,2616.321777,1567.721069,-3159.760498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7407,74.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213426,-0.501159,-0.679494,0.491505,1276.382202,1554.006592,-3722.603516,1277.209717,1472.844238,-3728.200684,1292.254150,1595.518433,-3751.578613,1255.392578,1507.706543,-3681.436768,1280.672241,1639.957397,-3729.198242,1277.140625,1473.058960,-3727.825195,1292.164185,1595.661377,-3751.670654,1255.441040,1507.346313,-3681.729004,1280.773193,1639.929199,-3729.183838,2616.292725,1567.739990,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7408,74.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214572,-0.500075,-0.680063,0.491324,1274.905151,1553.568481,-3723.864014,1275.524292,1472.409180,-3729.530762,1290.813843,1595.066284,-3752.839111,1253.894165,1507.284546,-3682.689941,1279.388550,1639.514160,-3730.396240,1275.571167,1472.579956,-3729.123291,1290.554443,1595.075195,-3752.984619,1253.862427,1506.900757,-3683.030273,1279.634766,1639.686523,-3730.322510,2616.308350,1567.744995,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7409,74.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219321,-0.496817,-0.679487,0.493324,1273.435303,1553.118896,-3725.149658,1273.754639,1471.958496,-3730.825928,1289.116455,1594.572876,-3754.310791,1252.783813,1506.892700,-3683.729736,1278.086548,1639.051880,-3731.732178,1273.835815,1472.032837,-3730.492676,1288.831055,1594.428955,-3754.475098,1252.758301,1506.726196,-3684.066162,1278.315796,1639.287598,-3731.568359,2616.293213,1567.737549,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7410,74.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223330,-0.494508,-0.678796,0.494795,1271.864258,1552.646118,-3726.456787,1271.942139,1471.480347,-3732.065186,1287.363647,1594.038940,-3755.801758,1251.500122,1506.503052,-3684.802490,1276.651367,1638.562500,-3733.157959,1272.035767,1471.454346,-3731.801758,1287.087402,1593.809814,-3755.973145,1251.491211,1506.547607,-3685.145996,1276.828979,1638.766235,-3732.919922,2616.306885,1567.735962,-3159.762451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7411,74.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226108,-0.493057,-0.678157,0.495855,1270.350220,1552.185303,-3727.738281,1270.284058,1471.014282,-3733.270752,1285.711914,1593.529907,-3757.222900,1250.197998,1506.108276,-3685.907959,1275.206909,1638.088989,-3734.551758,1270.355713,1470.909302,-3733.082520,1285.524414,1593.312134,-3757.383545,1250.219238,1506.338501,-3686.244385,1275.296753,1638.200562,-3734.275635,2616.276611,1567.752441,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7412,74.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223741,-0.495275,-0.678474,0.494283,1268.948486,1551.775635,-3728.932861,1268.993652,1470.598877,-3734.379395,1284.482544,1593.102905,-3758.351562,1248.540405,1505.724731,-3687.197998,1273.777100,1637.676514,-3735.802734,1268.949463,1470.503662,-3734.264648,1284.497192,1593.039429,-3758.410645,1248.641479,1505.941162,-3687.430420,1273.716309,1637.648926,-3735.648926,2616.284668,1567.750122,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7413,74.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216504,-0.501870,-0.678334,0.491036,1267.535034,1551.350952,-3730.120605,1268.158813,1470.158081,-3735.285400,1283.399170,1592.670776,-3759.373291,1246.585205,1505.319946,-3688.633057,1271.996948,1637.255371,-3737.190674,1268.092651,1470.281738,-3735.077637,1283.387085,1592.729492,-3759.424805,1246.672485,1505.322388,-3688.868652,1271.990723,1637.068359,-3737.107910,2616.299316,1567.702271,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7414,74.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211883,-0.505444,-0.679156,0.488240,1266.087891,1550.950439,-3731.267578,1266.906738,1469.755127,-3736.366699,1282.264038,1592.275269,-3760.341553,1244.675781,1504.914673,-3690.021973,1270.505127,1636.856812,-3738.340088,1266.850952,1469.997192,-3736.041260,1282.208740,1592.392212,-3760.483154,1244.720825,1504.720825,-3690.271973,1270.567627,1636.707031,-3738.252441,2616.317383,1567.702026,-3159.755371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7415,74.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211560,-0.505058,-0.680623,0.486735,1264.668701,1550.583008,-3732.349365,1265.229980,1469.394165,-3737.583740,1281.045654,1591.902832,-3761.317871,1243.013184,1504.549316,-3691.228760,1269.386108,1636.486084,-3739.267090,1265.257812,1469.582275,-3737.181641,1280.841187,1592.001099,-3761.522949,1242.987061,1504.232666,-3691.535645,1269.578003,1636.500854,-3739.157959,2616.298096,1567.718750,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7416,74.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217396,-0.500790,-0.680029,0.489397,1263.271118,1550.204346,-3733.360107,1263.468872,1469.017578,-3738.653076,1279.355347,1591.486450,-3762.545654,1242.075195,1504.218628,-3691.947266,1268.184937,1636.095215,-3740.293945,1263.558350,1469.085205,-3738.328613,1279.077881,1591.394775,-3762.755615,1242.046875,1504.136353,-3692.273193,1268.391846,1636.198364,-3740.088379,2616.290283,1567.704590,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7417,74.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223527,-0.495746,-0.679821,0.492051,1261.730957,1549.804199,-3734.453857,1261.475830,1468.627319,-3739.893311,1277.532593,1591.067017,-3763.820312,1240.992798,1503.838135,-3692.788086,1266.922363,1635.684570,-3741.313721,1261.588623,1468.465088,-3739.664795,1277.258911,1590.903442,-3764.006592,1240.962769,1503.940430,-3693.081543,1267.109741,1635.913940,-3741.057617,2616.297119,1567.745239,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7418,74.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226119,-0.493816,-0.679238,0.493611,1260.256104,1549.454224,-3735.500000,1259.901611,1468.278564,-3740.952637,1275.875488,1590.711060,-3764.972168,1239.785889,1503.495361,-3693.694092,1265.461182,1635.332153,-3742.381104,1259.958984,1468.086304,-3740.809570,1275.720825,1590.549561,-3765.063232,1239.808716,1503.698364,-3693.955811,1265.538696,1635.498657,-3742.181641,2616.317139,1567.773926,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7419,74.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220528,-0.498629,-0.679145,0.491426,1258.836304,1549.129761,-3736.469727,1258.950928,1467.942261,-3741.753906,1274.681885,1590.400757,-3765.801025,1237.984497,1503.158691,-3694.866211,1263.727539,1635.017334,-3743.457764,1258.892944,1468.007568,-3741.527832,1274.633301,1590.399658,-3765.818359,1238.073608,1503.106934,-3695.136963,1263.753174,1635.006104,-3743.409912,2616.302734,1567.763184,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7420,74.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215008,-0.502788,-0.679680,0.488887,1257.326294,1548.769531,-3737.489990,1257.789551,1467.578613,-3742.704102,1273.452515,1590.070679,-3766.625244,1236.034058,1502.761108,-3696.151855,1262.028809,1634.667603,-3744.478760,1257.650757,1467.748291,-3742.456299,1273.451538,1590.144409,-3766.564697,1236.180054,1502.609497,-3696.425781,1262.025146,1634.577881,-3744.520264,2616.313477,1567.731201,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7421,74.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211266,-0.505151,-0.680692,0.486670,1255.868774,1548.392090,-3738.455322,1256.447754,1467.204346,-3743.705566,1272.255127,1589.720703,-3767.406006,1234.197632,1502.346069,-3697.356689,1260.574585,1634.297363,-3745.353027,1256.305786,1467.386353,-3743.440430,1272.262939,1589.831665,-3767.383057,1234.323486,1502.119141,-3697.600342,1260.580444,1634.224731,-3745.393311,2616.302734,1567.746460,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7422,74.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209905,-0.505589,-0.681744,0.485329,1254.612305,1548.067627,-3739.367920,1255.108276,1466.885742,-3744.715332,1271.170044,1589.410400,-3768.200684,1232.714355,1501.999390,-3698.414551,1259.456787,1633.975098,-3746.140869,1255.058350,1467.074097,-3744.357422,1271.065674,1589.476685,-3768.305420,1232.753906,1501.667480,-3698.703857,1259.567017,1634.020508,-3746.100098,2616.300049,1567.768799,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7423,74.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213661,-0.502194,-0.682295,0.486440,1253.312012,1547.638672,-3740.300293,1253.412720,1466.466431,-3745.813721,1269.776367,1588.969360,-3769.203613,1231.600342,1501.580688,-3699.236328,1258.458618,1633.538452,-3746.947021,1253.476440,1466.552856,-3745.425049,1269.507935,1588.859131,-3769.416016,1231.575806,1501.336182,-3699.592041,1258.695923,1633.808838,-3746.765381,2616.277100,1567.741577,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7424,74.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219801,-0.496935,-0.682452,0.488879,1251.967651,1547.201416,-3741.302002,1251.554199,1466.043457,-3747.007812,1268.188232,1588.516113,-3770.365723,1230.668701,1501.157104,-3700.007080,1257.459473,1633.089233,-3747.827148,1251.607056,1465.936646,-3746.727783,1267.969727,1588.276978,-3770.552734,1230.689697,1501.180176,-3700.359619,1257.606567,1633.433105,-3747.563721,2616.319092,1567.764282,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7425,74.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224182,-0.493074,-0.682518,0.490704,1250.531494,1546.756226,-3742.369629,1249.757202,1465.611206,-3748.218994,1266.565918,1588.066406,-3771.542725,1229.542969,1500.712036,-3700.916260,1256.260010,1632.635742,-3748.800293,1249.832764,1465.474487,-3748.038086,1266.365967,1587.737427,-3771.739990,1229.555298,1500.887085,-3701.215332,1256.358765,1632.931885,-3748.492432,2616.308105,1567.731812,-3159.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7426,74.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223162,-0.494001,-0.682647,0.490055,1249.066528,1546.346069,-3743.454590,1248.342896,1465.198120,-3749.271729,1265.171387,1587.650391,-3772.597412,1227.972412,1500.310913,-3702.044678,1254.779175,1632.225098,-3749.904785,1248.338989,1465.177490,-3749.123291,1265.110107,1587.447998,-3772.695557,1228.038696,1500.428345,-3702.296143,1254.780640,1632.333984,-3749.725098,2616.303467,1567.734375,-3159.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7427,74.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219376,-0.496442,-0.683642,0.487907,1247.825073,1546.061279,-3744.472412,1247.235352,1464.915161,-3750.328857,1264.186157,1587.392212,-3773.434082,1226.355225,1499.989868,-3703.296631,1253.523438,1631.948120,-3750.830322,1247.203491,1464.995850,-3750.115479,1264.129028,1587.323120,-3773.502197,1226.417847,1499.938110,-3703.541260,1253.553711,1631.990479,-3750.739014,2616.291016,1567.735718,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7428,74.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211432,-0.502467,-0.684337,0.484258,1246.604980,1545.788574,-3745.468750,1246.530029,1464.632690,-3751.218506,1263.360596,1587.159790,-3774.145996,1224.512329,1499.668457,-3704.678711,1252.016968,1631.693481,-3751.832031,1246.480469,1464.935303,-3750.838623,1263.248657,1587.276001,-3774.227295,1224.556763,1499.366943,-3704.981934,1252.130615,1631.584106,-3751.804443,2616.264893,1567.737793,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7429,74.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208000,-0.504565,-0.685395,0.482062,1245.417236,1545.576538,-3746.532959,1245.421143,1464.424072,-3752.330566,1262.428345,1586.969727,-3775.027344,1222.957031,1499.425781,-3705.978760,1250.862183,1631.486938,-3752.794678,1245.368286,1464.750244,-3751.879883,1262.295654,1587.186157,-3775.168945,1222.983521,1499.029541,-3706.303955,1251.009521,1631.339966,-3752.757080,2616.281982,1567.757080,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7430,74.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208863,-0.502930,-0.686440,0.481911,1244.212280,1545.365234,-3747.689209,1243.979004,1464.227173,-3753.681396,1261.276123,1586.779541,-3776.121338,1221.712524,1499.179321,-3707.197266,1249.881470,1631.275024,-3753.756836,1243.923462,1464.461792,-3753.284912,1261.161011,1586.999634,-3776.243896,1221.748413,1498.870850,-3707.494873,1250.005493,1631.132812,-3753.719482,2616.278564,1567.751587,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7431,74.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210274,-0.501226,-0.686852,0.482486,1243.056396,1545.199341,-3748.882568,1242.657959,1464.071777,-3755.006104,1260.078979,1586.630615,-3777.314941,1220.637695,1498.986328,-3708.376709,1248.851074,1631.109009,-3754.832520,1242.610962,1464.289673,-3754.707764,1259.973755,1586.793091,-3777.351807,1220.690063,1498.802490,-3708.634277,1248.951904,1630.918213,-3754.824951,2616.251221,1567.734375,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7432,74.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211630,-0.500077,-0.687172,0.482629,1241.967651,1545.103516,-3750.105957,1241.392212,1463.980957,-3756.281006,1258.986450,1586.520020,-3778.561768,1219.579346,1498.907959,-3709.563232,1247.912476,1631.005493,-3756.017334,1241.381714,1464.166016,-3755.963623,1258.821655,1586.607666,-3778.606689,1219.627441,1498.777588,-3709.879883,1248.043945,1630.870728,-3755.969482,2616.277344,1567.760010,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7433,74.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215771,-0.495409,-0.688473,0.483754,1240.755249,1544.985718,-3751.494141,1239.638794,1463.894775,-3758.000488,1257.708740,1586.422729,-3779.959473,1218.534424,1498.750000,-3710.905029,1247.138672,1630.876099,-3757.111816,1239.642944,1463.883911,-3757.813965,1257.582275,1586.398193,-3779.992432,1218.581299,1498.771606,-3711.153564,1247.216675,1630.890747,-3757.032715,2616.271484,1567.717529,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7434,74.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218097,-0.492467,-0.689475,0.484287,1239.664551,1544.962036,-3752.752197,1238.198486,1463.895874,-3759.495850,1256.601318,1586.420410,-3781.196289,1217.516846,1498.688110,-3712.166748,1246.341309,1630.844116,-3758.150391,1238.194702,1463.865723,-3759.299561,1256.501465,1586.333252,-3781.274170,1217.574707,1498.735352,-3712.434326,1246.392700,1630.917725,-3758.017578,2616.258301,1567.720703,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7435,74.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221454,-0.489254,-0.689537,0.485930,1238.619995,1544.966064,-3754.027100,1236.887695,1463.917236,-3760.914062,1255.394653,1586.438110,-3782.547119,1216.735962,1498.667603,-3713.326660,1245.461792,1630.841675,-3759.320312,1236.920776,1463.917358,-3760.731445,1255.242554,1586.209473,-3782.660400,1216.780640,1498.769653,-3713.616455,1245.529785,1630.962280,-3759.125732,2616.270752,1567.745850,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7436,74.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222766,-0.486802,-0.690374,0.486603,1237.429077,1544.923950,-3755.472656,1235.482544,1463.901855,-3762.612549,1254.169556,1586.449829,-3783.934082,1215.622803,1498.543579,-3714.823730,1244.441162,1630.800659,-3760.520020,1235.518677,1463.887451,-3762.490967,1254.003906,1586.181274,-3783.960938,1215.666138,1498.650391,-3715.068848,1244.513428,1630.960938,-3760.389648,2616.301025,1567.757812,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7437,74.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222828,-0.486158,-0.690769,0.486658,1236.364258,1544.943115,-3756.782715,1234.360352,1463.931152,-3764.021973,1253.115356,1586.493286,-3785.202637,1214.551392,1498.526855,-3716.178467,1243.429932,1630.821289,-3761.727783,1234.416138,1463.903198,-3763.789062,1252.904053,1586.335815,-3785.317871,1214.564697,1498.552368,-3716.483398,1243.568726,1630.980469,-3761.553223,2616.288086,1567.747437,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7438,74.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224231,-0.484543,-0.690879,0.487467,1235.152100,1544.920288,-3758.188232,1233.030273,1463.920410,-3765.526611,1251.827026,1586.490479,-3786.623779,1213.462036,1498.473267,-3717.553711,1242.289185,1630.797485,-3763.049072,1233.084351,1463.750610,-3765.376953,1251.631104,1586.375488,-3786.653076,1213.487671,1498.619873,-3717.817871,1242.406738,1630.942383,-3762.919434,2616.299316,1567.717773,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
