Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7439,74.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224337,-0.484100,-0.690960,0.487744,1233.972046,1545.002441,-3759.508057,1231.844482,1464.007690,-3766.902100,1250.623779,1586.592896,-3787.927734,1212.314941,1498.526489,-3718.888672,1241.104980,1630.883057,-3764.313721,1231.919556,1463.761963,-3766.804443,1250.435913,1586.463501,-3787.968506,1212.332886,1498.790039,-3719.124756,1241.203491,1631.008179,-3764.151123,2616.274658,1567.741455,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7440,74.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222613,-0.485242,-0.691001,0.487341,1232.791504,1545.144287,-3760.827393,1230.821167,1464.146118,-3768.226562,1249.488281,1586.760132,-3789.183105,1211.049683,1498.635254,-3720.291016,1239.807007,1631.035889,-3765.608398,1230.960083,1463.957031,-3768.036865,1249.185669,1586.529907,-3789.390625,1211.020142,1498.888672,-3720.610596,1239.989380,1631.215332,-3765.283691,2616.288086,1567.723022,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7441,74.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219762,-0.486750,-0.691604,0.486274,1231.518677,1545.296997,-3762.195068,1229.709595,1464.302124,-3769.672119,1248.347900,1586.958618,-3790.405029,1209.569336,1498.725586,-3721.843018,1238.447510,1631.202148,-3766.860352,1229.779785,1464.205933,-3769.486816,1248.101318,1586.673462,-3790.491699,1209.616455,1498.950317,-3722.213623,1238.564331,1631.368286,-3766.634033,2616.321289,1567.729858,-3159.758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7442,74.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217778,-0.488360,-0.691568,0.485604,1230.335815,1545.463989,-3763.527588,1228.705322,1464.461548,-3770.962402,1247.231689,1587.137451,-3791.680176,1208.268555,1498.879272,-3723.255127,1237.137817,1631.378174,-3768.212646,1228.717529,1464.499634,-3770.790527,1247.104126,1586.937500,-3791.734863,1208.346802,1499.019043,-3723.567139,1237.177612,1631.407104,-3768.061279,2616.283203,1567.721558,-3159.763916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7443,74.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216153,-0.488924,-0.692003,0.485143,1229.120239,1545.590698,-3764.887207,1227.577881,1464.594604,-3772.410156,1246.080444,1587.305908,-3792.938965,1206.950806,1498.947754,-3724.738037,1235.871826,1631.514648,-3769.460938,1227.595947,1464.722168,-3772.191650,1245.940430,1587.194580,-3792.998291,1207.012085,1499.015869,-3725.047119,1235.938721,1631.445435,-3769.332764,2616.266357,1567.770142,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7444,74.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213637,-0.490537,-0.691890,0.484789,1227.816650,1545.690308,-3766.346436,1226.539551,1464.689819,-3773.872559,1244.810669,1587.451050,-3794.309814,1205.562622,1498.987915,-3726.313721,1234.353882,1631.632568,-3770.889404,1226.452759,1464.853149,-3773.676514,1244.805054,1587.515625,-3794.289307,1205.678223,1498.989258,-3726.552734,1234.332397,1631.396240,-3770.872070,2616.279541,1567.775879,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7445,74.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212241,-0.491071,-0.691874,0.484885,1226.560791,1545.789062,-3767.752930,1225.442871,1464.791260,-3775.333740,1243.547485,1587.597412,-3795.649414,1204.294434,1499.022095,-3727.802246,1232.958496,1631.745483,-3772.225830,1225.376099,1464.945923,-3775.087402,1243.514648,1587.676758,-3795.690918,1204.384766,1498.991333,-3728.062744,1232.971558,1631.541260,-3772.163818,2616.254639,1567.767212,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7446,74.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210410,-0.491178,-0.692891,0.484122,1225.430298,1545.945312,-3769.040039,1224.325562,1464.965454,-3776.811523,1242.531250,1587.814331,-3796.775391,1203.002319,1499.091064,-3729.282715,1231.861694,1631.910522,-3773.290527,1224.186768,1465.068237,-3776.568604,1242.558960,1587.893921,-3796.757324,1203.153076,1499.025879,-3729.560059,1231.825195,1631.794800,-3773.284180,2616.305420,1567.782837,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7447,74.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208844,-0.493080,-0.692165,0.483905,1224.327148,1546.089355,-3770.388184,1223.474487,1465.092163,-3778.007812,1241.422119,1587.951904,-3798.136963,1201.871704,1499.250122,-3730.628418,1230.539795,1632.063599,-3774.779053,1223.319214,1465.394897,-3777.687012,1241.432495,1587.993164,-3798.125977,1202.010254,1498.991455,-3730.918701,1230.537598,1631.996460,-3774.804932,2616.299561,1567.759033,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7448,74.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207620,-0.493371,-0.692730,0.483326,1223.229492,1546.187378,-3771.678955,1222.396606,1465.198486,-3779.389648,1240.402588,1588.080078,-3799.333984,1200.662720,1499.305054,-3732.033447,1229.456055,1632.166260,-3775.958252,1222.182251,1465.464600,-3779.096924,1240.494995,1588.190186,-3799.306641,1200.819214,1498.925903,-3732.264160,1229.414185,1632.141235,-3776.036377,2616.315186,1567.736938,-3159.759033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7449,74.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207346,-0.492606,-0.693761,0.482745,1222.062500,1546.231079,-3773.014893,1221.084961,1465.260254,-3780.896240,1239.330688,1588.149780,-3800.571045,1199.383667,1499.307373,-3733.482422,1228.450562,1632.207031,-3777.109619,1220.962402,1465.460815,-3780.525146,1239.309570,1588.274170,-3800.640137,1199.459229,1498.865723,-3733.769775,1228.509888,1632.251221,-3777.121826,2616.312988,1567.742310,-3159.762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7450,74.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208104,-0.492005,-0.693944,0.482769,1220.999878,1546.318115,-3774.237793,1219.917603,1465.350708,-3782.141113,1238.272217,1588.225098,-3801.809082,1198.330078,1499.408691,-3734.683350,1227.479492,1632.287842,-3778.317627,1219.863525,1465.582520,-3781.681885,1238.119629,1588.406738,-3801.899658,1198.363647,1498.970947,-3735.060059,1227.639771,1632.263306,-3778.311523,2616.305420,1567.765503,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7451,74.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208931,-0.491000,-0.694593,0.482501,1219.944458,1546.392944,-3775.402344,1218.669067,1465.437134,-3783.394775,1237.266602,1588.292480,-3802.953613,1197.232544,1499.489624,-3735.864502,1226.609497,1632.352539,-3779.395996,1218.675171,1465.720825,-3782.947510,1237.050171,1588.482788,-3803.061035,1197.217773,1499.076904,-3736.215332,1226.824463,1632.268433,-3779.381104,2616.295654,1567.762329,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7452,74.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210887,-0.489546,-0.695040,0.482484,1218.790649,1546.464844,-3776.588623,1217.242310,1465.517700,-3784.621582,1236.129761,1588.328247,-3804.184082,1196.093872,1499.606934,-3736.988525,1225.696411,1632.406494,-3780.560303,1217.277954,1465.817749,-3784.166992,1235.876953,1588.421021,-3804.291504,1196.083618,1499.278198,-3737.368164,1225.920532,1632.347168,-3780.509521,2616.282227,1567.741089,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7453,74.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214020,-0.487525,-0.694901,0.483350,1217.582764,1546.580933,-3777.761230,1215.767578,1465.638428,-3785.782959,1234.830444,1588.400146,-3805.480957,1195.051392,1499.780884,-3737.998535,1224.681763,1632.504639,-3781.782227,1215.808472,1465.859741,-3785.430176,1234.611328,1588.372070,-3805.577637,1195.049561,1499.562134,-3738.321777,1224.860474,1632.534912,-3781.706055,2616.295410,1567.743896,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7454,74.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217671,-0.484614,-0.694744,0.484871,1216.339844,1546.680908,-3778.877686,1214.242920,1465.751587,-3786.963135,1233.431519,1588.484619,-3806.717041,1194.065552,1499.897339,-3738.951172,1223.619141,1632.590454,-3782.879395,1214.346924,1465.869019,-3786.672119,1233.118896,1588.239136,-3806.902588,1194.038086,1499.824097,-3739.274902,1223.830933,1632.772095,-3782.675781,2616.270752,1567.763306,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7455,74.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221414,-0.481673,-0.694059,0.487082,1215.076782,1546.712280,-3779.956055,1212.800171,1465.791626,-3788.079834,1231.924683,1588.517212,-3807.941895,1193.167847,1499.924438,-3739.832764,1222.414673,1632.616333,-3783.969727,1212.896973,1465.817383,-3787.871582,1231.642456,1588.197754,-3808.111084,1193.163818,1500.010132,-3740.137939,1222.569702,1632.789795,-3783.729736,2616.230469,1567.730957,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7456,74.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223600,-0.480191,-0.693437,0.488431,1213.820312,1546.757935,-3780.970215,1211.471558,1465.837280,-3789.073975,1230.510254,1588.555908,-3809.060791,1192.141235,1499.979248,-3740.711670,1221.158203,1632.659546,-3785.034668,1211.554810,1465.774048,-3788.832031,1230.224609,1588.278198,-3809.195801,1192.156982,1500.080566,-3741.077637,1221.327515,1632.891479,-3784.797852,2616.280273,1567.778076,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7457,74.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225153,-0.479169,-0.692983,0.489364,1212.492188,1546.766113,-3781.982178,1210.092041,1465.844971,-3790.066162,1229.071411,1588.557373,-3810.148438,1190.974731,1499.996826,-3741.626221,1219.830811,1632.665771,-3786.087646,1210.184692,1465.667725,-3789.842529,1228.808105,1588.378906,-3810.301025,1190.967651,1500.121826,-3741.944092,1220.007935,1632.906006,-3785.841553,2616.272949,1567.734131,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7458,74.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223630,-0.481072,-0.692463,0.488933,1211.207886,1546.795288,-3782.906250,1209.021240,1465.854248,-3790.850830,1227.810913,1588.571533,-3811.080566,1189.627075,1500.052124,-3742.553955,1218.372314,1632.703247,-3787.139893,1209.098022,1465.716064,-3790.665771,1227.589111,1588.485352,-3811.168701,1189.635986,1500.225342,-3742.851074,1218.506958,1632.765503,-3786.961914,2616.269043,1567.740601,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7459,74.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218983,-0.485579,-0.692698,0.486240,1209.891846,1546.855591,-3783.781738,1208.016113,1465.888428,-3791.537354,1226.769897,1588.598999,-3811.841064,1187.883911,1500.165161,-3743.599365,1216.897217,1632.770020,-3788.149414,1208.063721,1465.940552,-3791.249756,1226.545776,1588.571167,-3811.910400,1187.919312,1500.205811,-3743.976562,1217.042114,1632.713623,-3788.019775,2616.279053,1567.739624,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7460,74.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214465,-0.490283,-0.692964,0.483144,1208.494873,1546.870239,-3784.655762,1206.879639,1465.875122,-3792.174805,1225.684692,1588.555786,-3812.611572,1186.015869,1500.266724,-3744.633789,1215.399414,1632.783569,-3789.202881,1206.737427,1466.058228,-3791.938477,1225.716919,1588.628784,-3812.568359,1186.160278,1500.153931,-3744.888184,1215.362427,1632.647217,-3789.230469,2616.274902,1567.780640,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7461,74.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211530,-0.492984,-0.693336,0.481151,1207.113281,1546.822388,-3785.457031,1205.637817,1465.815552,-3792.876465,1224.510254,1588.484863,-3813.319092,1184.325562,1500.254028,-3745.568848,1213.979370,1632.735596,-3790.063965,1205.491821,1466.105835,-3792.592285,1224.540649,1588.549927,-3813.318848,1184.451172,1500.040771,-3745.817871,1213.958740,1632.614868,-3790.082275,2616.302246,1567.756958,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7462,74.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210517,-0.493921,-0.693484,0.480421,1205.749390,1546.764893,-3786.168213,1204.316284,1465.754028,-3793.552734,1223.222534,1588.417847,-3813.996582,1182.849609,1500.210327,-3746.327637,1212.609131,1632.677490,-3790.795410,1204.274170,1466.077515,-3793.179443,1223.111450,1588.509644,-3814.062988,1182.894165,1499.937988,-3746.629639,1212.716919,1632.555786,-3790.771484,2616.304932,1567.739746,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7463,74.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216387,-0.488838,-0.693537,0.482929,1204.314697,1546.649292,-3786.818359,1202.400391,1465.664917,-3794.380615,1221.543579,1588.294434,-3814.810547,1181.823608,1500.096558,-3746.743652,1211.491211,1632.541748,-3791.337891,1202.527954,1465.694824,-3794.041504,1221.174927,1588.242798,-3815.005859,1181.766357,1500.009033,-3747.086426,1211.775879,1632.650391,-3791.144775,2616.275635,1567.731201,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7464,74.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223553,-0.482485,-0.692904,0.486945,1202.833252,1546.511475,-3787.460693,1200.474243,1465.557739,-3795.223633,1219.641235,1588.180298,-3815.672607,1180.991577,1499.916870,-3747.076904,1210.226196,1632.391479,-3791.869629,1200.636230,1465.385742,-3794.985840,1219.234131,1587.987183,-3815.850342,1180.950562,1500.130981,-3747.451416,1210.488525,1632.549194,-3791.575439,2616.299072,1567.699585,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7465,74.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224946,-0.480868,-0.692889,0.487923,1201.302490,1546.403809,-3788.003906,1198.852295,1465.461792,-3795.862061,1218.013794,1588.097778,-3816.236084,1179.608276,1499.771484,-3747.583984,1208.735718,1632.284180,-3792.333496,1198.917725,1465.303589,-3795.689209,1217.787476,1587.980835,-3816.279053,1179.648071,1500.011841,-3747.922363,1208.856079,1632.343384,-3792.166748,2616.314453,1567.706421,-3159.746826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7466,74.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220319,-0.484136,-0.693491,0.485944,1199.758179,1546.312012,-3788.481445,1197.610229,1465.361572,-3796.340332,1216.692627,1588.040527,-3816.529053,1177.710205,1499.636230,-3748.303955,1207.019531,1632.209961,-3792.752441,1197.477905,1465.287598,-3796.189697,1216.745728,1588.102661,-3816.461914,1177.883911,1499.741455,-3748.562744,1206.942139,1632.127563,-3792.741211,2616.302246,1567.749268,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7467,74.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212253,-0.490989,-0.693381,0.482805,1198.346802,1546.174316,-3788.929932,1196.893311,1465.187500,-3796.570801,1215.588867,1587.927124,-3816.753174,1175.772217,1499.477905,-3749.070068,1205.132935,1632.104858,-3793.325684,1196.831787,1465.479370,-3796.192871,1215.494751,1588.010376,-3816.800293,1175.845459,1499.252197,-3749.406494,1205.218018,1631.974854,-3793.299072,2616.307861,1567.730225,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7468,74.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209835,-0.492371,-0.694474,0.480880,1196.849243,1545.977295,-3789.347656,1195.387939,1464.996948,-3797.053223,1214.318359,1587.735596,-3817.020508,1173.958862,1499.271362,-3749.679443,1203.731567,1631.905640,-3793.637207,1195.313110,1465.173096,-3796.672119,1214.221069,1587.837646,-3817.071777,1174.015381,1498.892822,-3750.005127,1203.843506,1631.952881,-3793.641846,2616.285400,1567.731323,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7469,74.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217880,-0.485805,-0.694401,0.484076,1195.416260,1545.732422,-3789.685059,1193.294434,1464.783691,-3797.568359,1212.568359,1587.457520,-3817.604980,1173.061279,1499.060425,-3749.672852,1202.740723,1631.628174,-3793.893799,1193.316650,1464.611572,-3797.347168,1212.399902,1587.333496,-3817.700439,1173.078857,1499.022461,-3749.931885,1202.890625,1632.010864,-3793.738037,2616.264160,1567.778076,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7470,74.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224618,-0.480372,-0.693924,0.487092,1193.764404,1545.446045,-3790.091064,1191.156494,1464.522217,-3798.083984,1210.596802,1587.151245,-3818.234375,1171.923706,1498.792969,-3749.773926,1201.380615,1631.317871,-3794.271484,1191.236328,1464.201782,-3797.964355,1210.397583,1586.890747,-3818.361816,1171.933960,1499.024536,-3750.013916,1201.495239,1631.687134,-3794.001709,2616.259766,1567.737305,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7471,74.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223082,-0.482778,-0.692949,0.486808,1192.213867,1545.248169,-3790.432861,1189.891846,1464.293823,-3798.201416,1209.037842,1586.923828,-3818.625000,1170.344482,1498.644409,-3750.074707,1199.581421,1631.130859,-3794.830811,1189.990234,1464.268188,-3798.012695,1208.767578,1586.741455,-3818.726562,1170.352783,1498.840820,-3750.408203,1199.726929,1631.150757,-3794.626221,2616.313965,1567.736450,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7472,74.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215036,-0.489335,-0.694202,0.482073,1190.585205,1545.012085,-3790.794189,1188.673706,1464.035034,-3798.435791,1207.923584,1586.677124,-3818.688965,1167.941284,1498.430176,-3750.839600,1197.802368,1630.906494,-3795.211914,1188.561890,1464.244751,-3798.164062,1207.888306,1586.823608,-3818.618408,1168.065918,1498.297485,-3751.126465,1197.827026,1630.682983,-3795.270752,2616.282715,1567.721313,-3159.757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7473,74.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209385,-0.493780,-0.695334,0.478383,1188.967163,1544.879639,-3791.097900,1187.278442,1463.891113,-3798.671143,1206.705078,1586.532837,-3818.758301,1165.734375,1498.317383,-3751.459717,1196.150513,1630.777588,-3795.501953,1187.169556,1464.283813,-3798.280518,1206.641846,1586.735840,-3818.760986,1165.822144,1498.007324,-3751.765625,1196.229858,1630.511475,-3795.552490,2616.285889,1567.728271,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7474,74.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214967,-0.488824,-0.696104,0.479876,1187.371704,1544.781494,-3791.319092,1185.072144,1463.828003,-3799.103271,1204.991333,1586.405518,-3819.098389,1164.390625,1498.246948,-3751.502197,1195.032593,1630.645630,-3795.572266,1185.098999,1463.949097,-3798.784668,1204.799194,1586.315186,-3819.227051,1164.413330,1498.125732,-3751.835693,1195.173950,1630.732056,-3795.436768,2616.256836,1567.738037,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7475,74.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224023,-0.482037,-0.694722,0.484578,1185.554810,1544.561646,-3791.695557,1182.749756,1463.629272,-3799.533203,1202.656860,1586.157959,-3819.837891,1163.366455,1498.057861,-3751.395996,1193.446289,1630.401611,-3796.015381,1182.860474,1463.525391,-3799.367432,1202.341064,1585.666016,-3820.070801,1163.373047,1498.302368,-3751.726807,1193.589722,1630.707520,-3795.654785,2616.282471,1567.776367,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
