Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7476,74.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221309,-0.484484,-0.694728,0.483375,1183.708862,1544.365601,-3792.077393,1181.125488,1463.417603,-3799.829346,1200.931519,1585.960327,-3820.148193,1161.321167,1497.869019,-3751.879883,1191.457275,1630.215942,-3796.451904,1181.078369,1463.370483,-3799.618652,1200.859131,1585.792847,-3820.180420,1161.432007,1497.912109,-3752.203857,1191.476807,1630.394043,-3796.330811,2616.317383,1567.747803,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7477,74.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213092,-0.492922,-0.693243,0.480660,1182.040771,1544.376709,-3792.264404,1180.377441,1463.360596,-3799.541992,1199.477905,1585.953613,-3820.229004,1159.223877,1497.926147,-3752.255615,1189.083984,1630.266846,-3797.031006,1180.326294,1463.672729,-3799.225586,1199.405518,1586.033325,-3820.273926,1159.286255,1497.755981,-3752.528076,1189.149292,1630.071533,-3797.001465,2616.298828,1567.728638,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7478,74.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210156,-0.495195,-0.694309,0.478070,1180.251953,1544.477539,-3792.489258,1178.594971,1463.459961,-3799.751221,1197.978760,1586.030640,-3820.306885,1157.030396,1498.059570,-3752.676025,1187.403687,1630.360596,-3797.222900,1178.512329,1463.682739,-3799.392578,1197.886230,1586.261963,-3820.325195,1157.092651,1497.748657,-3752.967529,1187.508789,1630.211914,-3797.262207,2616.291992,1567.720947,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7479,74.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218763,-0.488505,-0.694046,0.481462,1178.369019,1544.557739,-3792.765137,1176.035645,1463.569092,-3800.164062,1195.750488,1586.061035,-3820.873291,1155.724731,1498.196777,-3752.554932,1185.965332,1630.404175,-3797.468506,1176.085693,1463.524658,-3799.932373,1195.506958,1585.927856,-3820.930664,1155.752563,1498.222290,-3752.877441,1186.124756,1630.554688,-3797.336914,2616.297119,1567.756592,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7480,74.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225483,-0.484324,-0.692272,0.485126,1176.365112,1544.705322,-3793.044678,1173.771973,1463.714722,-3800.334961,1193.312134,1586.158569,-3821.489746,1154.362671,1498.412354,-3752.401855,1184.013672,1630.535767,-3797.951416,1173.859863,1463.492798,-3800.367188,1193.149902,1585.717529,-3821.539551,1154.427612,1499.023438,-3752.633545,1184.012817,1630.666870,-3797.681396,2616.271240,1567.752319,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7481,74.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216553,-0.491348,-0.692818,0.481337,1174.472046,1544.771240,-3793.246338,1172.535278,1463.750854,-3800.407715,1191.822021,1586.264771,-3821.388184,1151.815552,1498.433960,-3753.015625,1181.715454,1630.635620,-3798.173340,1172.461914,1463.871094,-3800.177734,1191.771118,1586.225342,-3821.364502,1151.950073,1498.440308,-3753.342529,1181.722046,1630.567627,-3798.131348,2616.281494,1567.787720,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7482,74.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209326,-0.497918,-0.692271,0.478561,1172.485840,1544.902832,-3793.466309,1171.218384,1463.844482,-3800.343018,1190.088989,1586.403076,-3821.440430,1149.381104,1498.569702,-3753.486328,1179.254761,1630.794189,-3798.595215,1171.158569,1464.302002,-3799.899170,1189.962646,1586.564209,-3821.488770,1149.437134,1498.240845,-3753.824951,1179.387329,1630.548218,-3798.600830,2616.272461,1567.739746,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7483,74.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213645,-0.494186,-0.692771,0.479796,1170.559204,1545.158447,-3793.631348,1168.842773,1464.121216,-3800.657959,1188.058228,1586.634888,-3821.706055,1147.663330,1498.849731,-3753.503174,1177.672119,1631.027954,-3798.657959,1168.894653,1464.324951,-3800.269775,1187.807251,1586.629150,-3821.844238,1147.648438,1498.602295,-3753.848633,1177.883179,1631.075317,-3798.556641,2616.306396,1567.757446,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7484,74.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221976,-0.487980,-0.691361,0.484378,1168.348999,1545.309082,-3793.935791,1166.215088,1464.286377,-3801.013672,1185.340942,1586.763672,-3822.352295,1146.218994,1499.025024,-3753.352051,1175.621094,1631.161743,-3799.024658,1166.283691,1464.190308,-3800.835693,1185.108032,1586.487305,-3822.470947,1146.242065,1499.164307,-3753.654297,1175.746704,1631.391846,-3798.799072,2616.276611,1567.731201,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7485,74.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222193,-0.487546,-0.690524,0.485907,1166.240479,1545.632202,-3794.161621,1164.292358,1464.606079,-3801.254639,1183.054443,1587.136475,-3822.611328,1144.332153,1499.282349,-3753.532715,1173.282837,1631.504150,-3799.247314,1164.317139,1464.551392,-3801.128662,1182.927124,1586.965820,-3822.655029,1144.394409,1499.476685,-3753.801514,1173.324585,1631.552490,-3799.097168,2616.284912,1567.730225,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7486,74.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213517,-0.493693,-0.691700,0.481901,1164.037598,1546.009521,-3794.368408,1162.614136,1464.970825,-3801.443359,1181.296875,1587.571289,-3822.465576,1141.434570,1499.587036,-3754.206055,1170.804810,1631.909180,-3799.359131,1162.492920,1465.133545,-3801.202881,1181.307007,1587.726929,-3822.436035,1141.553467,1499.476440,-3754.446045,1170.794800,1631.699829,-3799.387939,2616.287598,1567.749268,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7487,74.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211025,-0.495234,-0.692164,0.480750,1162.064453,1546.487915,-3794.415527,1160.772827,1465.449463,-3801.518066,1179.454590,1588.074951,-3822.394287,1139.260254,1500.031616,-3754.406006,1168.770020,1632.395996,-3799.343506,1160.806763,1465.772705,-3801.091553,1179.259033,1588.067017,-3822.571289,1139.248291,1499.738892,-3754.740234,1168.941284,1632.394409,-3799.228760,2616.288818,1567.731201,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7488,74.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220236,-0.488570,-0.689820,0.486769,1159.770020,1546.718872,-3794.675781,1158.183472,1465.686523,-3801.788330,1176.480225,1588.299438,-3823.075195,1137.955078,1500.268799,-3754.111328,1166.461304,1632.620850,-3799.728271,1158.316772,1465.678833,-3801.515381,1176.107178,1587.995117,-3823.299316,1137.923584,1500.324585,-3754.461426,1166.694580,1632.850586,-3799.443359,2616.284668,1567.738525,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7489,74.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224595,-0.485949,-0.688047,0.489901,1157.376099,1546.955688,-3794.971924,1155.753174,1465.915405,-3801.985107,1173.706055,1588.518799,-3823.617188,1136.095703,1500.531982,-3754.094482,1163.949219,1632.856812,-3800.190918,1155.733521,1465.775024,-3801.925781,1173.659424,1588.373657,-3823.583008,1136.211792,1500.843750,-3754.339111,1163.919189,1632.880249,-3800.083740,2616.283691,1567.770996,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7490,74.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214382,-0.493891,-0.688492,0.485892,1155.287842,1547.394653,-3795.065186,1154.456055,1466.329224,-3801.924561,1172.042725,1589.017212,-3823.376709,1133.303589,1500.901001,-3754.642334,1161.348999,1633.331421,-3800.317383,1154.224365,1466.473022,-3801.765137,1172.238892,1589.117065,-3823.276855,1133.509277,1500.831543,-3754.830322,1161.173096,1633.159180,-3800.387207,2616.240723,1567.763916,-3159.808105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7491,74.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211761,-0.494845,-0.689616,0.484475,1153.084839,1547.707764,-3795.258789,1152.293945,1466.654419,-3802.263916,1170.022705,1589.378540,-3823.389893,1130.839966,1501.145142,-3755.058594,1159.182861,1633.653320,-3800.322510,1152.405762,1466.851196,-3801.833740,1169.663696,1589.347778,-3823.576172,1130.768799,1500.817383,-3755.429688,1159.497559,1633.802734,-3800.197021,2616.268066,1567.761597,-3159.799561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7492,74.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218393,-0.489083,-0.688307,0.489219,1150.646973,1547.831543,-3795.654785,1149.617554,1466.795044,-3802.822754,1167.070068,1589.545654,-3824.026123,1129.152954,1501.204712,-3755.121826,1156.746948,1633.781006,-3800.648193,1149.815552,1466.838013,-3802.482666,1166.578369,1589.284058,-3824.342041,1129.063477,1501.199097,-3755.489258,1157.081543,1633.979980,-3800.322021,2616.285400,1567.732422,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7493,74.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222724,-0.486605,-0.686764,0.491900,1148.379883,1548.104248,-3795.897949,1147.257935,1467.059692,-3802.959229,1164.475098,1589.783203,-3824.507812,1127.355835,1501.527466,-3755.062012,1154.430786,1634.046997,-3801.062500,1147.082275,1466.952026,-3802.932373,1164.644287,1589.725708,-3824.358887,1127.588989,1501.767822,-3755.253174,1154.233276,1633.999146,-3801.068604,2616.279053,1567.737183,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7494,74.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216615,-0.490939,-0.686918,0.490103,1146.375854,1548.438110,-3796.066162,1145.781860,1467.384766,-3803.091553,1162.664429,1590.185181,-3824.466309,1125.007690,1501.773926,-3755.509277,1152.049438,1634.408569,-3801.196777,1145.488281,1467.342163,-3802.964111,1162.965576,1590.341309,-3824.309570,1125.255859,1501.732056,-3755.677246,1151.809082,1634.345581,-3801.302002,2616.309326,1567.739990,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,74.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215154,-0.491495,-0.687874,0.488846,1144.182861,1548.576050,-3796.337158,1143.538452,1467.530884,-3803.451416,1160.631836,1590.337036,-3824.624023,1122.598511,1501.890015,-3755.920410,1149.962769,1634.546265,-3801.352539,1143.673706,1467.670654,-3803.015381,1160.254761,1590.302856,-3824.883057,1122.496216,1501.556396,-3756.276855,1150.303833,1634.766113,-3801.177490,2616.290527,1567.722168,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7496,74.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217481,-0.490513,-0.686324,0.490977,1141.872681,1548.637939,-3796.758301,1141.320190,1467.581055,-3803.744629,1158.052490,1590.384033,-3825.222168,1120.650024,1501.976807,-3756.122070,1147.467896,1634.610352,-3801.944824,1141.666016,1467.975586,-3803.224609,1157.350586,1590.065674,-3825.696045,1120.460083,1501.783447,-3756.537598,1147.976807,1634.731201,-3801.560059,2616.260010,1567.772583,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7497,74.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222966,-0.486856,-0.685022,0.493966,1139.825684,1548.854248,-3797.046631,1139.042358,1467.796021,-3803.995117,1155.653931,1590.564941,-3825.759033,1119.125244,1502.240479,-3756.087891,1145.481079,1634.815796,-3802.344727,1138.920776,1467.801147,-3803.934082,1155.767578,1590.429199,-3825.696045,1119.332275,1502.509277,-3756.328369,1145.313477,1634.716919,-3802.265869,2616.254883,1567.747314,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7498,74.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221376,-0.487816,-0.685460,0.493125,1137.730713,1549.011108,-3797.408447,1137.008057,1467.954590,-3804.384766,1153.661377,1590.736816,-3826.041992,1116.879272,1502.376709,-3756.549805,1143.374146,1634.976562,-3802.656738,1136.677368,1467.826172,-3804.336426,1154.050537,1590.890869,-3825.789307,1117.177368,1502.472412,-3756.697510,1143.043457,1634.865723,-3802.790527,2616.310791,1567.749146,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7499,74.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218333,-0.489888,-0.685877,0.491847,1135.901001,1549.175293,-3797.673584,1135.371460,1468.117676,-3804.655029,1151.978149,1590.928711,-3826.185059,1114.817993,1502.504639,-3756.975586,1141.436279,1635.150269,-3802.879150,1135.438110,1468.159424,-3804.254150,1151.701294,1590.927002,-3826.353516,1114.786011,1502.261963,-3757.345215,1141.683472,1635.338745,-3802.744385,2616.288086,1567.762573,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7500,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216587,-0.492946,-0.684798,0.491066,1133.762573,1549.192505,-3798.075439,1133.518066,1468.107300,-3804.744629,1149.875732,1590.884033,-3826.656494,1112.589233,1502.615723,-3757.317139,1139.067261,1635.163330,-3803.583252,1133.784180,1468.516357,-3804.169434,1149.273438,1590.755615,-3826.958496,1112.422974,1502.209717,-3757.760742,1139.565552,1635.316040,-3803.378174,2616.304688,1567.714111,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7501,75.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223314,-0.488340,-0.683976,0.493794,1131.688110,1549.239990,-3798.479248,1131.000366,1468.157227,-3805.146729,1147.489502,1590.868530,-3827.325439,1111.011475,1502.745605,-3757.373047,1137.250854,1635.188965,-3804.072021,1131.039917,1468.214966,-3804.926025,1147.318481,1590.726685,-3827.426025,1111.033447,1502.754150,-3757.655518,1137.355347,1635.259888,-3803.925537,2616.263428,1567.728760,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7502,75.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226858,-0.485778,-0.683744,0.495024,1129.883057,1549.430542,-3798.707764,1128.918945,1468.352051,-3805.394531,1145.545532,1591.026123,-3827.676758,1109.438965,1502.978027,-3757.438232,1135.628540,1635.366089,-3804.321533,1128.655518,1468.145752,-3805.401611,1145.873291,1591.040405,-3827.528320,1109.723389,1503.277344,-3757.586670,1135.299561,1635.277222,-3804.322998,2616.297607,1567.755615,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7503,75.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221980,-0.489635,-0.684602,0.492242,1128.135498,1549.610229,-3798.975830,1127.410522,1468.524536,-3805.603271,1144.113892,1591.209595,-3827.766357,1107.217651,1503.155762,-3757.946777,1133.799683,1635.551392,-3804.587158,1127.177368,1468.488647,-3805.458008,1144.309814,1591.419556,-3827.611816,1107.427734,1503.137085,-3758.138916,1133.637329,1635.406250,-3804.688477,2616.304688,1567.746460,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7504,75.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219025,-0.491507,-0.685730,0.490126,1126.349854,1549.735718,-3799.281250,1125.658447,1468.653564,-3805.956055,1142.582886,1591.345215,-3827.914307,1105.072632,1503.266235,-3758.454346,1132.085205,1635.678101,-3804.800537,1125.876587,1468.904419,-3805.430908,1142.071411,1591.257812,-3828.279053,1104.922607,1502.931274,-3758.873047,1132.514160,1635.852173,-3804.540771,2616.306152,1567.727295,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7505,75.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220284,-0.491117,-0.685959,0.489633,1124.246338,1549.720215,-3799.720459,1123.357666,1468.635376,-3806.338379,1140.531738,1591.272339,-3828.406738,1102.924194,1503.328125,-3758.829102,1130.171753,1635.645264,-3805.307861,1123.605835,1468.855347,-3805.797607,1139.919800,1591.068604,-3828.792480,1102.772461,1503.037354,-3759.306396,1130.658081,1635.916626,-3804.995605,2616.302979,1567.767700,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7506,75.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226654,-0.487597,-0.684412,0.492400,1122.327515,1549.781006,-3800.080078,1121.134399,1468.687500,-3806.542969,1138.267090,1591.243652,-3829.088379,1101.530273,1503.511719,-3758.781250,1128.378418,1635.681396,-3805.907471,1121.215576,1468.626221,-3806.342529,1138.027344,1591.027466,-3829.215820,1101.533447,1503.622559,-3759.086670,1128.520264,1635.844482,-3805.693359,2616.282227,1567.766846,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7507,75.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226414,-0.488958,-0.683535,0.492379,1120.753540,1550.050049,-3800.148926,1119.705322,1468.938843,-3806.411377,1136.660645,1591.467163,-3829.239990,1099.980835,1503.848633,-3758.761719,1126.667236,1635.945679,-3806.182617,1119.464722,1468.833252,-3806.330078,1136.900146,1591.474976,-3829.095703,1100.268433,1504.068970,-3759.009033,1126.411621,1635.846436,-3806.187500,2616.281250,1567.749268,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7508,75.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222262,-0.492782,-0.683644,0.490303,1119.026611,1550.232666,-3800.342041,1118.280640,1469.106689,-3806.454590,1135.150391,1591.638062,-3829.330566,1097.909424,1504.053223,-3759.104980,1124.765991,1636.132935,-3806.478027,1118.052002,1469.181519,-3806.323486,1135.378662,1591.852783,-3829.224121,1098.094604,1504.000122,-3759.244629,1124.575684,1635.897095,-3806.570068,2616.280273,1567.698364,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7509,75.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219956,-0.494592,-0.684701,0.488040,1117.200928,1550.414917,-3800.602539,1116.416138,1469.288696,-3806.706543,1133.588989,1591.798096,-3829.474121,1095.721069,1504.265137,-3759.519531,1123.077515,1636.307983,-3806.709473,1116.508301,1469.567627,-3806.333984,1133.294067,1591.844116,-3829.582520,1095.671753,1504.004639,-3759.828857,1123.328979,1636.257446,-3806.646240,2616.279053,1567.713745,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7510,75.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222880,-0.492450,-0.684567,0.489067,1115.147461,1550.473267,-3800.981445,1114.132324,1469.351440,-3807.111572,1131.423340,1591.830322,-3829.953613,1093.856567,1504.356323,-3759.763672,1121.177612,1636.355103,-3807.096924,1114.426636,1469.622437,-3806.677979,1130.775635,1591.443604,-3830.418701,1093.678955,1504.166748,-3760.142822,1121.643433,1636.625732,-3806.717041,2616.311279,1567.711060,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7511,75.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228207,-0.488565,-0.683462,0.492041,1113.349609,1550.621094,-3801.163086,1112.097290,1469.503662,-3807.304688,1129.278687,1591.958984,-3830.354980,1092.574951,1504.528320,-3759.656250,1119.447266,1636.494019,-3807.337158,1112.093994,1469.415039,-3807.181641,1129.207031,1591.723755,-3830.415771,1092.639893,1504.648315,-3759.890137,1119.457275,1636.705200,-3807.176514,2616.299072,1567.740356,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7512,75.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226791,-0.489988,-0.683162,0.491698,1111.669189,1550.792725,-3801.328369,1110.589355,1469.666870,-3807.392822,1127.624634,1592.130981,-3830.505127,1090.833618,1504.702637,-3759.848877,1117.629028,1636.670532,-3807.566895,1110.301147,1469.422119,-3807.314209,1127.899170,1592.232178,-3830.309814,1091.105469,1504.833740,-3760.042480,1117.381348,1636.677856,-3807.642334,2616.281494,1567.765747,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
