Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7513,75.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221773,-0.494717,-0.682859,0.489669,1110.079224,1551.049438,-3801.323730,1109.451050,1469.903320,-3807.176758,1126.234009,1592.381470,-3830.399170,1088.901978,1504.976807,-3759.998047,1115.729492,1636.936646,-3807.720459,1109.173096,1469.910278,-3806.964111,1126.439209,1592.603271,-3830.249023,1089.156250,1504.921387,-3760.260986,1115.556885,1636.770386,-3807.817383,2616.270508,1567.779175,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7514,75.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219595,-0.496593,-0.683837,0.487381,1108.247559,1551.118530,-3801.527832,1107.574341,1469.970337,-3807.347168,1124.665649,1592.418823,-3830.500732,1086.710083,1505.088867,-3760.340576,1114.039917,1636.996216,-3807.922363,1107.715210,1470.260986,-3806.932373,1124.289307,1592.398071,-3830.660400,1086.627930,1504.796021,-3760.679688,1114.353882,1637.032837,-3807.817871,2616.295410,1567.733521,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7515,75.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221922,-0.494675,-0.684111,0.487893,1106.279663,1551.091553,-3801.831299,1105.354004,1469.950562,-3807.715332,1122.652222,1592.372070,-3830.858154,1084.841431,1505.085083,-3760.566406,1112.270874,1636.958862,-3808.184570,1105.587402,1470.200806,-3807.285889,1122.085327,1592.089111,-3831.184570,1084.717651,1504.909302,-3760.978027,1112.674561,1637.144165,-3807.896973,2616.320557,1567.748901,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7516,75.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226594,-0.490926,-0.683141,0.490882,1104.477295,1551.145508,-3801.996826,1103.370605,1470.011353,-3807.943359,1120.510376,1592.432983,-3831.202637,1083.537598,1505.126831,-3760.490479,1110.490601,1637.011230,-3808.350342,1103.295044,1469.965820,-3807.860107,1120.540161,1592.298462,-3831.157227,1083.672363,1505.267334,-3760.704102,1110.419800,1637.065063,-3808.291260,2616.328125,1567.727661,-3159.757568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7517,75.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226566,-0.490626,-0.682623,0.491915,1102.750122,1551.200073,-3802.160889,1101.781616,1470.066284,-3808.138428,1118.664185,1592.528076,-3831.374756,1081.956421,1505.126953,-3760.641602,1108.598145,1637.078979,-3808.489258,1101.474609,1469.931641,-3808.120117,1119.013184,1592.641968,-3831.068359,1082.260742,1505.278564,-3760.798340,1108.284912,1636.960327,-3808.637207,2616.263672,1567.710815,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7518,75.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219634,-0.495734,-0.683235,0.489079,1101.264648,1551.355347,-3802.169189,1100.777100,1470.213257,-3808.091064,1117.497314,1592.733643,-3831.135498,1079.959106,1505.219360,-3760.980469,1106.824829,1637.255493,-3808.469482,1100.578613,1470.358032,-3807.753174,1117.529785,1592.929443,-3831.069824,1080.139160,1504.974609,-3761.312744,1106.811279,1637.150024,-3808.538330,2616.261963,1567.727905,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7519,75.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217135,-0.497246,-0.684212,0.487292,1099.421143,1551.263550,-3802.386475,1098.955200,1470.125000,-3808.357422,1115.869385,1592.653931,-3831.213623,1077.812256,1505.109863,-3761.375977,1105.047729,1637.165771,-3808.598877,1099.155884,1470.439087,-3807.704590,1115.290161,1592.548340,-3831.515381,1077.694946,1504.657593,-3761.947754,1105.532349,1637.397461,-3808.378174,2616.283936,1567.752686,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7520,75.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222016,-0.493847,-0.683211,0.489947,1097.494751,1551.062134,-3802.683838,1096.810913,1469.924805,-3808.651367,1113.636108,1592.425781,-3831.721680,1076.344116,1504.943115,-3761.396240,1103.187500,1636.954956,-3808.965576,1096.998779,1470.038330,-3808.269043,1113.127441,1592.164795,-3831.987305,1076.259644,1504.842163,-3761.803223,1103.543457,1637.179932,-3808.696045,2616.291016,1567.773804,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7521,75.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225200,-0.490430,-0.683436,0.491607,1095.715576,1550.937988,-3802.885742,1094.763794,1469.818115,-3809.049316,1111.696777,1592.332764,-3831.968262,1074.826172,1504.770264,-3761.519775,1101.575562,1636.831299,-3809.005615,1094.641113,1469.605469,-3808.932617,1111.771484,1592.218384,-3831.956543,1075.001343,1504.973633,-3761.779541,1101.455933,1636.974487,-3808.897705,2616.298584,1567.758179,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7522,75.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224099,-0.491087,-0.683053,0.491988,1094.303955,1550.949829,-3802.845703,1093.546387,1469.827759,-3809.009033,1110.237549,1592.380127,-3831.903564,1073.453247,1504.735474,-3761.512207,1099.978638,1636.856079,-3808.958008,1093.283813,1469.700562,-3808.995850,1110.543213,1592.460205,-3831.674561,1073.749390,1504.993286,-3761.687256,1099.668701,1636.662231,-3809.027832,2616.256592,1567.716064,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7523,75.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220856,-0.491977,-0.685088,0.489730,1092.669922,1550.749268,-3803.099854,1091.843628,1469.647095,-3809.510254,1108.909790,1592.241211,-3831.899170,1071.402466,1504.444580,-3762.081055,1098.523804,1636.664551,-3808.908936,1091.783081,1469.640015,-3809.261475,1108.838989,1592.373657,-3831.902588,1071.463989,1504.289795,-3762.321045,1098.590576,1636.675903,-3808.917969,2616.288330,1567.745728,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7524,75.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219428,-0.492796,-0.685015,0.489650,1090.802612,1550.409790,-3803.478760,1090.134521,1469.307373,-3809.905029,1107.051636,1591.934692,-3832.225342,1069.500244,1504.061401,-3762.527344,1096.524414,1636.335938,-3809.257080,1090.470093,1469.692505,-3809.329834,1106.328979,1591.688354,-3832.655029,1069.300659,1503.759521,-3762.991211,1097.088501,1636.514893,-3808.918701,2616.278809,1567.769531,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7525,75.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221618,-0.491125,-0.684683,0.490806,1089.001343,1550.093628,-3803.864014,1088.215210,1468.994019,-3810.312256,1105.120605,1591.611938,-3832.692871,1067.895996,1503.752808,-3762.802246,1094.773315,1636.016113,-3809.648438,1088.367554,1469.223999,-3809.827881,1104.682861,1591.492554,-3832.912109,1067.848022,1503.607788,-3763.285645,1095.090332,1636.056641,-3809.427002,2616.317627,1567.745361,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7526,75.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224068,-0.489420,-0.684215,0.492049,1087.376343,1549.875977,-3804.163330,1086.467529,1468.777466,-3810.607666,1103.350708,1591.378784,-3833.094727,1066.490234,1503.555176,-3762.966797,1093.196899,1635.792725,-3809.983154,1086.199097,1468.788086,-3810.433594,1103.535156,1591.506470,-3832.871582,1066.806641,1503.648071,-3763.303711,1092.994995,1635.569458,-3810.079834,2616.268066,1567.756958,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7527,75.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223535,-0.489098,-0.685061,0.491433,1085.811523,1549.665527,-3804.416748,1084.806396,1468.578125,-3810.985352,1101.880127,1591.191406,-3833.262939,1064.807861,1503.309570,-3763.319824,1091.751465,1635.583374,-3810.098145,1084.463867,1468.514893,-3810.861084,1102.228394,1591.385376,-3833.017334,1065.130127,1503.367432,-3763.547607,1091.447754,1635.406006,-3810.231445,2616.260742,1567.746338,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7528,75.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219733,-0.491907,-0.685554,0.489654,1084.415894,1549.460571,-3804.627686,1083.642456,1468.368408,-3811.170898,1100.684937,1591.007324,-3833.331055,1063.100342,1503.078613,-3763.721191,1090.235840,1635.388184,-3810.287354,1083.747192,1468.626465,-3810.697998,1100.371216,1590.885986,-3833.591797,1063.061157,1502.858276,-3764.145508,1090.481079,1635.479126,-3810.063965,2616.294922,1567.750000,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7529,75.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219031,-0.491663,-0.686355,0.489092,1082.615723,1549.029663,-3805.072266,1081.774292,1467.948730,-3811.743408,1098.971802,1590.605469,-3833.684326,1061.188599,1502.604614,-3764.273193,1088.528320,1634.960327,-3810.588135,1082.059082,1468.172852,-3811.201172,1098.307983,1590.325073,-3834.142822,1061.008057,1502.310791,-3764.734863,1089.061768,1635.313843,-3810.214844,2616.310059,1567.712646,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7530,75.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223293,-0.488396,-0.685820,0.491183,1080.876099,1548.669678,-3805.568604,1079.778076,1467.595581,-3812.286133,1096.999634,1590.229492,-3834.335449,1059.809204,1502.263062,-3764.561523,1086.917480,1634.590820,-3811.091553,1079.928833,1467.620605,-3811.925537,1096.595093,1590.005615,-3834.599854,1059.745850,1502.196411,-3764.945557,1087.217896,1634.853638,-3810.806885,2616.293701,1567.745850,-3159.763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7531,75.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226490,-0.485826,-0.685895,0.492162,1079.252075,1548.396484,-3805.979248,1077.857910,1467.332153,-3812.759277,1095.274536,1589.933838,-3834.834473,1058.367676,1502.016113,-3764.849121,1085.508179,1634.304077,-3811.473389,1077.669678,1467.014648,-3812.749268,1095.435303,1589.990723,-3834.678223,1058.551270,1502.193848,-3764.971191,1085.349365,1634.362183,-3811.520264,2616.261963,1567.775269,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7532,75.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222858,-0.488971,-0.686147,0.490351,1077.827148,1548.224976,-3806.287109,1076.679932,1467.148926,-3812.973145,1094.043945,1589.760132,-3835.036865,1056.637085,1501.851807,-3765.305420,1083.947388,1634.139038,-3811.832764,1076.396973,1467.021729,-3812.907715,1094.348633,1589.979614,-3834.796143,1056.893555,1501.933960,-3765.456055,1083.687622,1633.979614,-3811.969238,2616.293213,1567.758179,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7533,75.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219335,-0.491249,-0.687817,0.487314,1076.045044,1547.858887,-3806.764404,1074.861328,1466.788574,-3813.512451,1092.626709,1589.389526,-3835.312012,1054.352173,1501.489624,-3766.042236,1082.339966,1633.767944,-3812.190674,1074.868286,1466.949341,-3813.116455,1092.447266,1589.441162,-3835.436523,1054.347778,1501.151123,-3766.376221,1082.515503,1633.859741,-3812.128418,2616.281738,1567.714600,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7534,75.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219039,-0.492040,-0.687958,0.486449,1074.240479,1547.527832,-3807.217285,1073.014893,1466.451294,-3813.883545,1090.910400,1589.017212,-3835.773193,1052.430542,1501.216064,-3766.492432,1080.606079,1633.426758,-3812.719971,1073.311646,1466.890137,-3813.234375,1090.247192,1588.817749,-3836.167969,1052.249634,1500.802246,-3767.000732,1081.153809,1633.631836,-3812.425537,2616.301758,1567.742920,-3159.756104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7535,75.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223900,-0.488581,-0.687338,0.488595,1072.305908,1547.122559,-3807.783936,1070.774902,1466.052246,-3814.462158,1088.733276,1588.577026,-3836.530762,1050.876953,1500.855469,-3766.806641,1078.838501,1633.005981,-3813.335693,1070.920166,1466.222412,-3814.073242,1088.325195,1588.382568,-3836.732666,1050.849854,1500.851929,-3767.264648,1079.104248,1633.026611,-3813.083496,2616.227539,1567.723145,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7536,75.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226795,-0.486708,-0.686803,0.489878,1070.625977,1546.878174,-3808.131104,1068.934326,1465.808716,-3814.781494,1086.900269,1588.304199,-3837.005859,1049.433105,1500.648804,-3766.989014,1077.236450,1632.751343,-3813.748291,1068.755493,1465.717529,-3814.739746,1087.087891,1588.314697,-3836.900635,1049.688965,1500.981201,-3767.210449,1076.992554,1632.535767,-3813.706543,2616.262939,1567.732788,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7537,75.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221043,-0.490323,-0.687872,0.487397,1068.947144,1546.640991,-3808.469482,1067.577271,1465.571167,-3815.189209,1085.518188,1588.129639,-3837.084229,1047.295410,1500.327881,-3767.661865,1075.397827,1632.535522,-3813.942627,1067.372192,1465.589111,-3814.990479,1085.669922,1588.240723,-3837.047852,1047.504395,1500.356079,-3767.922607,1075.245972,1632.378906,-3813.928711,2616.269287,1567.764038,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7538,75.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217763,-0.492738,-0.688016,0.486234,1067.144897,1546.325684,-3808.906982,1066.035156,1465.249390,-3815.596436,1083.840820,1587.842285,-3837.408203,1045.282227,1499.977539,-3768.251709,1073.421265,1632.233765,-3814.371582,1066.276001,1465.609985,-3815.034180,1083.302124,1587.621338,-3837.818115,1045.138794,1499.663574,-3768.703857,1073.851318,1632.422363,-3814.052490,2616.306885,1567.756714,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7539,75.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221055,-0.490144,-0.687304,0.488372,1064.978027,1545.803833,-3809.635254,1063.744751,1464.732422,-3816.361572,1081.434082,1587.325195,-3838.268555,1043.466919,1499.447388,-3768.802246,1071.266113,1631.710449,-3815.108154,1064.015015,1464.883423,-3815.933594,1080.815796,1587.031738,-3838.677002,1043.301880,1499.265991,-3769.183105,1071.744385,1632.029419,-3814.753906,2616.287109,1567.741577,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7540,75.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227149,-0.485286,-0.686184,0.491988,1063.033447,1545.467896,-3810.162109,1061.517456,1464.407593,-3816.964600,1079.081665,1586.991211,-3839.023438,1042.130493,1499.104736,-3769.021973,1069.404419,1631.368164,-3815.638184,1061.359619,1464.218262,-3816.977539,1079.259888,1586.988403,-3838.928955,1042.285645,1499.256958,-3769.095459,1069.228882,1631.404419,-3815.650146,2616.287842,1567.741455,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7541,75.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225481,-0.485762,-0.686669,0.491608,1061.201416,1545.194458,-3810.647949,1059.776245,1464.141846,-3817.559570,1077.311279,1586.768311,-3839.402100,1040.199707,1498.761108,-3769.637939,1067.518555,1631.107056,-3815.992432,1059.414795,1463.920898,-3817.601318,1077.805420,1587.021973,-3839.098633,1040.481567,1498.881348,-3769.680664,1067.121948,1630.966675,-3816.180664,2616.255859,1567.769409,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7542,75.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221886,-0.487376,-0.688585,0.488961,1059.420898,1544.889648,-3811.049561,1057.960083,1463.852783,-3818.136475,1075.869995,1586.499268,-3839.558838,1037.951904,1498.402710,-3770.342773,1065.901733,1630.804443,-3816.159424,1058.053589,1463.955200,-3817.723389,1075.560547,1586.495361,-3839.747803,1037.889771,1498.117432,-3770.704834,1066.180786,1630.976807,-3816.024170,2616.253906,1567.746460,-3159.800781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7543,75.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220100,-0.488539,-0.688991,0.488034,1057.302490,1544.332520,-3811.672607,1055.922119,1463.295654,-3818.776611,1073.860352,1585.955322,-3840.099609,1035.670410,1497.827637,-3771.072998,1063.756836,1630.251587,-3816.741455,1056.244995,1463.698853,-3818.175293,1073.185425,1585.773926,-3840.499756,1035.481689,1497.513550,-3771.540283,1064.294800,1630.377319,-3816.431641,2616.323730,1567.757080,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7544,75.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226115,-0.482842,-0.689154,0.490715,1055.348145,1543.844849,-3812.252686,1053.456299,1462.839844,-3819.598877,1071.640869,1585.482422,-3840.810791,1034.157715,1497.308716,-3771.456543,1062.137573,1629.748291,-3817.144775,1053.525024,1462.835693,-3819.334473,1071.410889,1585.329224,-3840.974854,1034.174194,1497.403076,-3771.819336,1062.274780,1629.812012,-3816.911865,2616.313477,1567.725830,-3159.760498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7545,75.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227609,-0.480892,-0.689663,0.491225,1053.723267,1543.612305,-3812.532715,1051.628174,1462.626099,-3820.027832,1069.983398,1585.270996,-3841.078613,1032.606812,1497.041992,-3771.737305,1060.674438,1629.510620,-3817.286865,1051.351685,1462.421875,-3820.005615,1070.283813,1585.330811,-3840.871094,1032.931030,1497.370117,-3771.949219,1060.360107,1629.357666,-3817.321777,2616.293457,1567.752808,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7546,75.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224323,-0.482825,-0.690578,0.489551,1052.072144,1543.384399,-3812.940674,1050.108154,1462.401611,-3820.508057,1068.538330,1585.076050,-3841.319824,1030.650391,1496.768555,-3772.356689,1058.991699,1629.291748,-3817.577881,1049.951294,1462.453491,-3820.321289,1068.606079,1585.131836,-3841.230957,1030.843872,1496.804932,-3772.645020,1058.900879,1629.153076,-3817.593994,2616.292725,1567.719482,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7547,75.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223021,-0.483219,-0.691435,0.488547,1050.174927,1543.052734,-3813.592285,1048.173950,1462.079956,-3821.256348,1066.774414,1584.762817,-3841.866699,1028.572876,1496.409058,-3773.136230,1057.178467,1628.959717,-3818.109619,1048.388428,1462.460815,-3820.718506,1066.283447,1584.646973,-3842.105225,1028.464355,1496.127930,-3773.581299,1057.560059,1629.011353,-3817.920654,2616.321777,1567.760010,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7548,75.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225179,-0.480385,-0.692201,0.489267,1048.190796,1542.739380,-3814.285889,1045.890991,1461.795532,-3822.169434,1064.747070,1584.479126,-3842.541992,1026.690918,1496.046265,-3773.832275,1055.434082,1628.636841,-3818.600098,1046.218140,1462.152222,-3821.606445,1064.042236,1584.273071,-3842.929443,1026.487549,1495.727661,-3774.289062,1055.992188,1628.818115,-3818.303467,2616.267090,1567.724609,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7549,75.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229679,-0.476689,-0.691902,0.491209,1046.532593,1542.652954,-3814.733398,1043.895630,1461.726929,-3822.692871,1062.878906,1584.380005,-3843.130127,1025.372803,1495.971313,-3774.087891,1053.983154,1628.533936,-3819.022949,1043.891357,1461.768799,-3822.476807,1062.789551,1584.375366,-3843.205322,1025.406860,1495.937134,-3774.325439,1054.044556,1628.531006,-3818.932861,2616.289307,1567.741577,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
