Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7550,75.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231607,-0.474919,-0.691827,0.492123,1044.888184,1542.635132,-3815.260498,1042.102539,1461.719727,-3823.278320,1061.138062,1584.366455,-3843.705811,1023.883362,1495.944336,-3774.544922,1052.428589,1628.510010,-3819.512207,1041.849243,1461.524414,-3823.321777,1061.456543,1584.496826,-3843.468018,1024.121948,1496.145752,-3774.616455,1052.142578,1628.380859,-3819.621094,2616.267822,1567.745361,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7551,75.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227146,-0.478460,-0.692624,0.489646,1043.329956,1542.668701,-3815.803711,1040.778076,1461.741699,-3823.782227,1059.861572,1584.401855,-3844.083740,1021.900146,1495.979248,-3775.309082,1050.780029,1628.552368,-3820.040039,1040.547241,1461.738159,-3823.715576,1060.115967,1584.570923,-3843.891602,1022.105835,1496.009155,-3775.432373,1050.553345,1628.356689,-3820.167236,2616.310303,1567.757202,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7552,75.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225501,-0.479045,-0.694128,0.487700,1041.541992,1542.610718,-3816.543701,1038.845093,1461.700806,-3824.645996,1058.322876,1584.343262,-3844.677490,1019.785278,1495.916748,-3776.229004,1049.214478,1628.482422,-3820.622803,1038.940796,1461.871826,-3824.359131,1058.079712,1584.250854,-3844.833252,1019.735718,1495.766968,-3776.489014,1049.407471,1628.555786,-3820.489990,2616.280518,1567.713379,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7553,75.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224278,-0.479891,-0.694261,0.487243,1039.738281,1542.663940,-3817.186035,1037.129761,1461.751343,-3825.291748,1056.571289,1584.408081,-3845.271240,1017.896912,1495.955078,-3776.934082,1047.355347,1628.541382,-3821.247070,1037.517090,1462.243896,-3824.776611,1055.923706,1584.116821,-3845.746338,1017.673035,1495.694946,-3777.272705,1047.869385,1628.660278,-3820.885742,2616.295410,1567.734741,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7554,75.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227052,-0.477252,-0.694024,0.488886,1037.742554,1542.693726,-3817.880859,1034.960083,1461.796753,-3826.083496,1054.403076,1584.456909,-3846.040527,1016.165466,1495.954468,-3777.521729,1045.441284,1628.566895,-3821.877441,1035.234985,1462.015869,-3825.726562,1053.840210,1584.216919,-3846.392334,1015.996948,1495.814575,-3777.826904,1045.858887,1628.714844,-3821.587158,2616.288818,1567.750244,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7555,75.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229657,-0.474871,-0.693643,0.490524,1036.039551,1542.815430,-3818.453125,1033.119141,1461.930542,-3826.725830,1052.522217,1584.595459,-3846.692627,1014.729858,1496.050171,-3777.982422,1043.787109,1628.685913,-3822.411621,1033.057251,1461.838623,-3826.605957,1052.533569,1584.607300,-3846.706299,1014.814758,1496.126831,-3778.160400,1043.757324,1628.690430,-3822.350098,2616.236328,1567.778564,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7556,75.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230853,-0.473891,-0.693128,0.491639,1034.335938,1542.833618,-3819.070068,1031.420898,1461.948975,-3827.348145,1050.688232,1584.627197,-3847.365234,1013.206726,1496.049927,-3778.526123,1042.027832,1628.708618,-3823.040771,1031.201294,1461.738525,-3827.396973,1050.968140,1584.763916,-3847.169922,1013.437378,1496.330811,-3778.603760,1041.755005,1628.516235,-3823.105713,2616.264160,1567.765991,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7557,75.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226733,-0.476446,-0.694074,0.489747,1032.853516,1542.919556,-3819.533447,1030.149170,1462.035034,-3827.884033,1049.436523,1584.753296,-3847.633789,1011.373291,1496.081665,-3779.237061,1040.454712,1628.808228,-3823.378418,1029.966675,1461.926758,-3827.852783,1049.647583,1584.942505,-3847.488281,1011.537170,1496.175903,-3779.323486,1040.269287,1628.639526,-3823.460205,2616.263672,1567.726685,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7558,75.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225285,-0.475912,-0.695640,0.488713,1031.104248,1542.920410,-3820.133789,1028.278809,1462.067993,-3828.750488,1047.853149,1584.812744,-3848.047852,1009.410278,1495.994141,-3780.055176,1038.874512,1628.806885,-3823.680908,1028.377930,1462.112793,-3828.537354,1047.591797,1584.706055,-3848.148438,1009.350037,1495.862305,-3780.267090,1039.098145,1629.005493,-3823.582031,2616.282227,1567.758423,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7559,75.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222532,-0.477863,-0.696148,0.487345,1029.159912,1542.874146,-3820.886475,1026.486206,1462.017334,-3829.510498,1046.065186,1584.780640,-3848.685059,1007.226807,1495.930176,-3780.959229,1036.861450,1628.768555,-3824.390869,1026.749756,1462.362793,-3829.035156,1045.493042,1584.575562,-3848.962158,1007.049561,1495.566772,-3781.345947,1037.333740,1628.997925,-3824.193359,2616.297119,1567.745972,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7560,75.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226837,-0.474716,-0.695323,0.489607,1027.280640,1542.812134,-3821.614014,1024.380615,1461.963135,-3830.238525,1043.928223,1584.703735,-3849.590088,1005.738525,1495.885986,-3781.453857,1035.075439,1628.695801,-3825.173584,1024.574097,1462.170288,-3829.853516,1043.455444,1584.464722,-3849.847412,1005.635742,1495.723022,-3781.830811,1035.418945,1628.873291,-3824.940430,2616.283203,1567.732056,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7561,75.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229442,-0.472315,-0.695538,0.490410,1025.601807,1542.789429,-3822.239746,1022.429565,1461.960327,-3830.953857,1042.174683,1584.674927,-3850.269043,1004.201904,1495.865723,-3782.000488,1033.601196,1628.656982,-3825.735107,1022.300232,1461.818970,-3830.848877,1042.255005,1584.647217,-3850.231445,1004.349121,1495.960571,-3782.193848,1033.505615,1628.730713,-3825.697998,2616.262207,1567.725220,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7562,75.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230344,-0.471556,-0.695434,0.490865,1023.991455,1542.810303,-3822.803223,1020.759949,1461.985107,-3831.531982,1040.514404,1584.696045,-3850.862061,1002.669312,1495.885254,-3782.524414,1032.022095,1628.675049,-3826.294434,1020.458435,1461.721436,-3831.571777,1040.866333,1584.785767,-3850.590820,1002.978577,1496.180664,-3782.654541,1031.688477,1628.566284,-3826.389648,2616.311035,1567.757935,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7563,75.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227346,-0.473904,-0.696141,0.488996,1022.388000,1542.844604,-3823.357910,1019.280762,1462.013062,-3832.072021,1039.125000,1584.726074,-3851.295654,1000.750549,1495.927124,-3783.238770,1030.395752,1628.712646,-3826.824707,1019.095154,1461.970825,-3831.946289,1039.281494,1584.864624,-3851.186768,1000.935059,1495.974731,-3783.429199,1030.248413,1628.572876,-3826.872559,2616.276123,1567.755005,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7564,75.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225464,-0.476117,-0.695746,0.488279,1020.712280,1542.839355,-3824.036865,1017.826904,1461.984497,-3832.609863,1037.505493,1584.703247,-3851.967529,998.965088,1495.952515,-3783.941162,1028.551514,1628.717773,-3827.628418,1018.089905,1462.403809,-3832.136475,1037.014404,1584.563721,-3852.210205,998.835144,1495.750732,-3784.304199,1028.919678,1628.701904,-3827.433105,2616.287109,1567.753052,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7565,75.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225949,-0.475163,-0.696023,0.488588,1018.760193,1542.683472,-3824.927979,1015.800354,1461.841553,-3833.597656,1035.534668,1584.570068,-3852.835938,997.049744,1495.762085,-3784.853027,1026.656006,1628.560547,-3828.425537,1016.160950,1462.208130,-3833.050781,1034.770264,1584.304932,-3853.236816,996.822693,1495.448486,-3785.301270,1027.246948,1628.776733,-3828.119141,2616.292725,1567.733887,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7566,75.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227704,-0.473617,-0.695848,0.489523,1016.904480,1542.596436,-3825.711914,1013.829468,1461.763306,-3834.422852,1033.578857,1584.487427,-3853.673096,995.349548,1495.666504,-3785.562988,1024.859863,1628.468872,-3829.188965,1014.021301,1461.863647,-3833.992676,1033.070801,1584.317139,-3853.907227,995.241272,1495.468994,-3785.993652,1025.266113,1628.733643,-3828.963867,2616.273926,1567.772949,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7567,75.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230547,-0.471693,-0.695249,0.490900,1015.223389,1542.669434,-3826.309082,1011.997681,1461.839233,-3834.992676,1031.734619,1584.541382,-3854.395020,993.916748,1495.764282,-3785.998779,1023.244507,1628.533081,-3829.849121,1011.784302,1461.603638,-3834.848633,1031.837280,1584.594116,-3854.212402,994.158569,1495.891724,-3786.295654,1023.131470,1628.578003,-3829.899902,2616.250488,1567.747192,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7568,75.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230061,-0.473452,-0.694685,0.490233,1013.758057,1542.885010,-3826.794678,1010.628601,1462.027954,-3835.260254,1030.309814,1584.692993,-3854.952393,992.381531,1496.074097,-3786.412109,1021.712280,1628.745728,-3830.553711,1010.250122,1461.877563,-3835.190674,1030.762573,1584.907227,-3854.658936,992.746216,1496.252441,-3786.620361,1021.314270,1628.521118,-3830.690430,2616.303467,1567.726074,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7569,75.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229196,-0.475378,-0.694209,0.489448,1012.143982,1542.968872,-3827.393555,1009.132263,1462.086304,-3835.656738,1028.752197,1584.720215,-3855.601562,990.672119,1496.241333,-3786.964844,1020.019165,1628.827759,-3831.350830,1008.911377,1462.216675,-3835.479736,1028.941284,1584.781372,-3855.520996,990.908752,1496.291626,-3787.225830,1019.806885,1628.579590,-3831.363037,2616.344238,1567.734497,-3159.750732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7570,75.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226477,-0.477523,-0.694904,0.487636,1010.419861,1542.943359,-3828.135254,1007.503540,1462.055664,-3836.382324,1027.235474,1584.687256,-3856.231201,988.645874,1496.227539,-3787.855225,1018.294434,1628.803345,-3832.072021,1007.643005,1462.504639,-3835.838379,1026.892700,1584.559692,-3856.410156,988.609619,1496.004028,-3788.304688,1018.545288,1628.786743,-3831.910400,2616.316895,1567.750854,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7571,75.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226534,-0.477631,-0.694879,0.487539,1008.546143,1542.886353,-3828.885254,1005.621338,1461.996826,-3837.110840,1025.369629,1584.620728,-3856.990967,986.762390,1496.183960,-3788.594727,1016.430969,1628.744385,-3832.844482,1005.940186,1462.394287,-3836.520752,1024.705444,1584.390625,-3857.385254,986.579102,1495.890259,-3789.074707,1016.950134,1628.894043,-3832.527832,2616.301270,1567.785278,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7572,75.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228405,-0.476201,-0.694871,0.488076,1006.762024,1542.939453,-3829.483887,1003.664124,1462.058228,-3837.728027,1023.528809,1584.656616,-3857.648926,985.081726,1496.257568,-3789.114014,1014.773499,1628.785645,-3833.445068,1003.886353,1462.230103,-3837.295410,1022.980713,1584.517944,-3857.890869,984.957092,1496.079956,-3789.537598,1015.187012,1628.921631,-3833.226074,2616.287354,1567.754517,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7573,75.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231060,-0.474943,-0.693780,0.489602,1005.120850,1543.045410,-3830.072266,1001.973267,1462.154175,-3838.198975,1021.690125,1584.730469,-3858.400879,983.722412,1496.409668,-3789.498779,1013.097534,1628.887573,-3834.189941,1001.892700,1462.052734,-3838.067139,1021.694092,1584.747559,-3858.360596,983.850830,1496.543457,-3789.741211,1013.060547,1628.851196,-3834.149902,2616.287109,1567.725830,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7574,75.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231148,-0.475566,-0.693176,0.489811,1003.528687,1543.191406,-3830.653809,1000.469238,1462.285278,-3838.665283,1020.052917,1584.854004,-3859.041992,982.180542,1496.590454,-3790.014160,1011.412048,1629.036133,-3834.894287,1000.207520,1462.204468,-3838.630371,1020.365479,1584.926758,-3858.856934,982.472046,1496.821045,-3790.192627,1011.090271,1628.822021,-3834.943115,2616.291748,1567.747559,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7575,75.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229133,-0.477557,-0.692853,0.489278,1001.978271,1543.391357,-3831.204834,999.154663,1462.467407,-3839.122803,1018.546692,1585.055786,-3859.564453,980.535339,1496.793091,-3790.612061,1009.676208,1629.249146,-3835.520508,998.903015,1462.596069,-3838.985596,1018.800598,1585.162598,-3859.432129,980.783569,1496.837524,-3790.823730,1009.409424,1628.947632,-3835.586426,2616.283203,1567.742188,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7576,75.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229925,-0.476106,-0.693454,0.489468,1000.250916,1543.557617,-3831.755127,997.266785,1462.654053,-3839.819336,1016.823547,1585.247070,-3860.075684,978.824951,1496.919922,-3791.198730,1008.088440,1629.409912,-3835.926514,997.366272,1462.780151,-3839.489502,1016.567444,1585.155518,-3860.301270,978.772766,1496.786377,-3791.500244,1008.291138,1629.507568,-3835.730957,2616.327881,1567.738403,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7577,75.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227291,-0.478559,-0.693046,0.488884,998.402222,1543.658813,-3832.400146,995.730469,1462.734253,-3840.362793,1015.022156,1585.359863,-3860.675781,976.866394,1497.011841,-3791.912598,1005.990051,1629.529785,-3836.649170,996.065063,1463.074341,-3839.922363,1014.400269,1585.144043,-3861.082031,976.644043,1496.744263,-3792.230225,1006.489624,1629.690552,-3836.352783,2616.307617,1567.716797,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7578,75.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227244,-0.477721,-0.693576,0.488974,996.445435,1543.675293,-3833.174805,993.709717,1462.766724,-3841.277832,1013.078796,1585.413696,-3861.387207,974.899780,1496.973022,-3792.756104,1004.093262,1629.548096,-3837.277344,994.011108,1462.960938,-3840.908936,1012.467163,1585.137085,-3861.804199,974.708557,1496.835083,-3793.068848,1004.549133,1629.750610,-3836.935059,2616.275879,1567.740479,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7579,75.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229139,-0.475331,-0.693665,0.490290,994.651184,1543.713135,-3833.866455,991.771423,1462.825317,-3842.125732,1011.158325,1585.492798,-3862.091797,973.301514,1496.948853,-3793.415527,1002.373474,1629.585571,-3837.832520,991.738892,1462.853760,-3841.937988,1011.112183,1585.461060,-3862.136719,973.376343,1496.988037,-3793.667236,1002.385498,1629.557617,-3837.740234,2616.292480,1567.743896,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7580,75.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232036,-0.472238,-0.692690,0.493286,993.053772,1543.917725,-3834.357422,990.163940,1463.043091,-3842.740234,1009.229187,1585.766602,-3862.672607,972.167297,1497.056885,-3793.776855,1000.654724,1629.804810,-3838.240234,989.871216,1462.850708,-3842.698486,1009.557739,1585.927368,-3862.450928,972.454041,1497.252808,-3793.945801,1000.357971,1629.654053,-3838.327393,2616.268066,1567.723755,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7581,75.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233051,-0.471116,-0.691867,0.495032,991.507874,1544.223633,-3834.780762,988.721497,1463.348877,-3843.197998,1007.481079,1586.117188,-3863.144287,970.888123,1497.302612,-3794.133301,998.940735,1630.126221,-3838.647217,988.527161,1463.206421,-3843.080566,1007.665527,1586.280273,-3863.076660,971.060791,1497.369995,-3794.298340,998.784180,1630.040894,-3838.664307,2616.291260,1567.755737,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7582,75.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235682,-0.469064,-0.691061,0.496857,989.747925,1544.398071,-3835.445068,986.887024,1463.526367,-3843.866943,1005.505188,1586.299072,-3863.918213,969.439148,1497.466064,-3794.654053,997.160400,1630.301025,-3839.341064,986.986328,1463.449219,-3843.715576,1005.314209,1586.183472,-3864.134033,969.384521,1497.515869,-3794.815186,997.302490,1630.444580,-3839.113525,2616.266846,1567.729858,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7583,75.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231323,-0.472167,-0.691586,0.495235,987.798523,1544.413574,-3836.195068,985.254883,1463.532349,-3844.627686,1003.747681,1586.352173,-3864.505371,967.178101,1497.433838,-3795.615723,995.013367,1630.336060,-3840.031250,985.539124,1463.765015,-3844.273926,1003.201965,1586.082764,-3864.882080,966.989563,1497.249023,-3795.899170,995.434875,1630.550293,-3839.735107,2616.322021,1567.760010,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7584,75.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227877,-0.474534,-0.692130,0.493808,985.855225,1544.406982,-3836.943115,983.533691,1463.521362,-3845.396240,1001.973267,1586.375000,-3865.114258,964.968506,1497.389404,-3796.544434,992.945374,1630.342651,-3840.717529,983.758484,1463.858887,-3844.995361,1001.519470,1586.224121,-3865.328125,964.831848,1497.128784,-3796.865723,993.307251,1630.438477,-3840.560303,2616.281982,1567.768677,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7585,75.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228935,-0.473149,-0.692707,0.493837,984.059692,1544.431641,-3837.608398,981.540894,1463.563477,-3846.171143,1000.195496,1586.405151,-3865.760986,963.176086,1497.401367,-3797.222656,991.326233,1630.357178,-3841.278320,981.493652,1463.659912,-3845.907715,1000.108582,1586.503662,-3865.732666,963.239624,1497.260986,-3797.500000,991.397400,1630.297119,-3841.299072,2616.283936,1567.744385,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7586,75.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233858,-0.469486,-0.691664,0.496482,982.342041,1544.469116,-3838.203125,979.575745,1463.609009,-3846.765869,998.167664,1586.428589,-3866.552002,961.924927,1497.454956,-3797.561035,989.699890,1630.384033,-3841.933838,979.320801,1463.471313,-3846.750732,998.459167,1586.623047,-3866.291504,962.162415,1497.588135,-3797.675537,989.442383,1630.204956,-3842.078125,2616.300293,1567.721313,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
