Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7587,75.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236752,-0.466553,-0.691432,0.498196,980.778015,1544.533691,-3838.714111,977.816895,1463.692993,-3847.395020,996.421021,1586.519897,-3867.124512,960.642151,1497.477905,-3797.979980,988.231934,1630.444336,-3842.356689,977.649170,1463.381470,-3847.409668,996.567200,1586.595703,-3866.968750,960.806824,1497.683228,-3798.081787,988.090271,1630.455444,-3842.400146,2616.280273,1567.730225,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7588,75.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236778,-0.466185,-0.691299,0.498712,979.073120,1544.546021,-3839.295654,976.156067,1463.708618,-3848.022461,994.662048,1586.559570,-3867.695557,959.006287,1497.452637,-3798.570801,986.468018,1630.463501,-3842.893311,976.337036,1463.622803,-3847.809570,994.281982,1586.348877,-3867.936523,958.904297,1497.485596,-3798.811768,986.759583,1630.731689,-3842.616455,2616.277832,1567.740234,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7589,75.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234601,-0.468604,-0.690736,0.498254,977.114990,1544.490723,-3839.960205,974.497192,1463.628174,-3848.547607,992.732056,1586.498291,-3868.353271,956.966980,1497.412842,-3799.257324,984.263611,1630.423828,-3843.681885,974.761414,1463.876221,-3848.167969,992.205383,1586.245728,-3868.692383,956.818604,1497.305176,-3799.596191,984.639648,1630.523926,-3843.386719,2616.268555,1567.768921,-3159.798584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7590,75.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230521,-0.472132,-0.691136,0.496268,975.167603,1544.432861,-3840.604980,972.834534,1463.552979,-3849.109619,991.003784,1586.438477,-3868.879639,954.674683,1497.362915,-3800.065430,982.157227,1630.377441,-3844.365234,973.033081,1464.085327,-3848.576416,990.652832,1586.380859,-3869.123535,954.571655,1497.086792,-3800.419678,982.439270,1630.294800,-3844.199219,2616.270020,1567.751099,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7591,75.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231729,-0.470923,-0.691155,0.496828,973.355225,1544.493164,-3841.091309,970.917114,1463.621826,-3849.648682,989.135193,1586.505005,-3869.388184,952.955383,1497.412231,-3800.518066,980.413208,1630.433960,-3844.811035,970.765564,1463.785278,-3849.423584,989.221375,1586.626221,-3869.355225,953.085022,1497.278076,-3800.731689,980.343079,1630.287231,-3844.850830,2616.280273,1567.752197,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7592,75.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234824,-0.467219,-0.691612,0.498234,971.767090,1544.609375,-3841.490479,968.996155,1463.773315,-3850.276855,987.422424,1586.660400,-3869.798340,951.587402,1497.465332,-3800.880127,979.062317,1630.538818,-3845.006348,968.667603,1463.511841,-3850.198975,987.765503,1586.885620,-3869.567871,951.852173,1497.546631,-3801.039307,978.788757,1630.493652,-3845.131592,2616.302246,1567.730713,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7593,75.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238807,-0.463986,-0.690921,0.500317,970.057129,1544.557861,-3841.981934,967.054260,1463.733887,-3850.804199,985.470520,1586.606445,-3870.425537,950.246460,1497.413086,-3801.191162,977.457275,1630.477905,-3845.506592,967.034912,1463.493408,-3850.581787,985.383362,1586.474976,-3870.518799,950.335632,1497.608887,-3801.555176,977.488953,1630.675537,-3845.288086,2616.300293,1567.689087,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7594,75.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233542,-0.469894,-0.689458,0.499306,968.308899,1544.467041,-3842.437988,966.050781,1463.581787,-3850.912598,983.777283,1586.501221,-3870.873535,948.317261,1497.360718,-3801.691406,975.090271,1630.424805,-3846.274658,966.327759,1463.878174,-3850.384521,983.167542,1586.172241,-3871.248047,948.209473,1497.356934,-3802.241211,975.475586,1630.444214,-3845.889893,2616.316162,1567.706421,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7595,75.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229878,-0.472786,-0.689749,0.497871,966.451904,1544.417603,-3842.973145,964.477783,1463.520874,-3851.408936,982.081543,1586.470337,-3871.292480,946.195984,1497.290039,-3802.381836,973.052185,1630.389404,-3846.809326,964.809570,1463.940308,-3850.804443,981.425781,1586.218140,-3871.623535,946.060059,1497.182495,-3802.906982,973.498718,1630.374146,-3846.490479,2616.278564,1567.725220,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7596,75.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226165,-0.475467,-0.690212,0.496375,964.781250,1544.439697,-3843.406006,963.065979,1463.536743,-3851.838867,980.583679,1586.520142,-3871.587646,944.248352,1497.276855,-3802.994873,971.226868,1630.425049,-3847.202148,963.062805,1463.825806,-3851.393066,980.383972,1586.624390,-3871.600586,944.293091,1497.042358,-3803.424316,971.391602,1630.282471,-3847.193848,2616.269531,1567.756592,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7597,75.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229597,-0.471901,-0.690657,0.497581,963.195679,1544.410400,-3843.902588,961.106262,1463.535522,-3852.518799,978.891785,1586.503418,-3872.125244,942.863525,1497.221680,-3803.420410,969.921143,1630.380981,-3847.545898,960.792725,1463.392456,-3852.302490,979.161987,1586.814819,-3871.950439,943.107239,1497.112671,-3803.651367,969.740540,1630.335938,-3847.677734,2616.258301,1567.730591,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7598,75.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236316,-0.466415,-0.690376,0.499992,961.818604,1544.440308,-3844.288330,959.156006,1463.593018,-3853.003906,977.250061,1586.500610,-3872.705078,941.935120,1497.286865,-3803.542969,968.933105,1630.380737,-3847.901367,958.952148,1463.282104,-3852.837891,977.380676,1586.571655,-3872.660889,942.096802,1497.298706,-3803.749268,968.817749,1630.565552,-3847.895752,2616.288086,1567.752319,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7599,75.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238885,-0.465463,-0.689136,0.501367,960.403931,1544.382324,-3844.718262,957.709961,1463.518921,-3853.274414,975.641602,1586.397095,-3873.306396,940.794312,1497.295166,-3803.764160,967.469727,1630.318359,-3848.527588,957.743958,1463.439697,-3853.146973,975.531006,1586.202637,-3873.421143,940.808594,1497.386108,-3803.963135,967.528931,1630.505737,-3848.343506,2616.277100,1567.757080,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7600,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236281,-0.468473,-0.688776,0.500292,958.838989,1544.250854,-3845.258057,956.429749,1463.360352,-3853.640137,974.174133,1586.239258,-3873.832764,939.053955,1497.207397,-3804.337891,965.698181,1630.196655,-3849.220947,956.639954,1463.567993,-3853.406982,973.756531,1585.868530,-3874.103027,938.946106,1497.181519,-3804.578857,965.964844,1630.336182,-3848.961426,2616.263672,1567.762817,-3159.799072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7601,76.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231407,-0.473238,-0.689121,0.497604,957.334290,1544.098145,-3845.828857,955.266724,1463.179565,-3854.029297,972.957031,1586.054321,-3874.294678,937.101074,1497.106812,-3805.068604,964.012268,1630.052246,-3849.922119,955.543457,1463.563354,-3853.684082,972.481812,1585.792358,-3874.580566,936.947021,1496.947998,-3805.333984,964.359863,1630.114990,-3849.692627,2616.281494,1567.765259,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7602,76.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227771,-0.476420,-0.690104,0.494875,955.938416,1543.959473,-3846.418945,953.976501,1463.031616,-3854.553223,971.872314,1585.887207,-3874.754150,935.257263,1497.009399,-3805.836182,962.647461,1629.910156,-3850.531738,954.140625,1463.327637,-3854.245605,971.570984,1585.867432,-3874.944092,935.144958,1496.798096,-3806.048584,962.901123,1629.873901,-3850.414551,2616.246094,1567.746216,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7603,76.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227622,-0.476758,-0.690658,0.493844,954.588867,1543.832886,-3846.981934,952.505859,1462.906250,-3855.098877,970.643311,1585.726440,-3875.299805,933.757141,1496.927979,-3806.424072,961.449158,1629.771118,-3851.105225,952.505859,1463.054443,-3854.883301,970.544189,1585.854370,-3875.327881,933.767273,1496.809082,-3806.608887,961.539917,1629.616821,-3851.100586,2616.301270,1567.732056,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7604,76.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230361,-0.475059,-0.690266,0.494758,953.399536,1543.763184,-3847.471436,951.123291,1462.837769,-3855.548584,969.341858,1585.619873,-3875.906738,932.750977,1496.907104,-3806.763672,960.381897,1629.687988,-3851.666992,950.933167,1462.826904,-3855.443604,969.519287,1585.812866,-3875.767822,932.922974,1496.924561,-3806.911377,960.223633,1629.489014,-3851.760010,2616.304199,1567.723511,-3159.758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7605,76.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233229,-0.473086,-0.690026,0.495639,952.456482,1543.809814,-3847.842773,949.948425,1462.890137,-3855.908691,968.294678,1585.633789,-3876.384277,931.985413,1496.995972,-3806.996826,959.597290,1629.719482,-3852.081055,949.619507,1462.707886,-3855.900391,968.710144,1585.872681,-3876.114014,932.251282,1497.092285,-3807.083984,959.262024,1629.580200,-3852.245605,2616.299561,1567.729980,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7606,76.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235360,-0.471734,-0.689819,0.496209,951.466125,1543.795288,-3848.286377,948.784607,1462.878540,-3856.325195,967.233032,1585.588135,-3876.913086,931.118774,1497.022461,-3807.332031,958.728149,1629.692383,-3852.575195,948.601868,1462.586548,-3856.326660,967.413757,1585.675903,-3876.786865,931.261780,1497.120117,-3807.396240,958.575073,1629.770752,-3852.631592,2616.299561,1567.764648,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7607,76.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234377,-0.473695,-0.689030,0.495901,950.508118,1543.776978,-3848.775391,948.030884,1462.833618,-3856.610596,966.274963,1585.529541,-3877.460449,930.132019,1497.066650,-3807.764160,957.594543,1629.678467,-3853.266357,948.031433,1462.650635,-3856.517578,966.202881,1585.510742,-3877.457520,930.160217,1497.135254,-3807.910400,957.643188,1629.805054,-3853.214355,2616.302002,1567.757568,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7608,76.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233325,-0.475470,-0.688606,0.495287,949.538025,1543.740112,-3849.281982,947.202271,1462.777222,-3856.956543,965.349487,1585.454834,-3877.997803,929.080017,1497.086914,-3808.246338,956.520386,1629.641846,-3853.927246,947.298706,1462.666016,-3856.759277,965.109253,1585.370605,-3878.119141,929.040283,1497.112549,-3808.480225,956.705383,1629.815552,-3853.764893,2616.324463,1567.788452,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7609,76.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232398,-0.477120,-0.688494,0.494292,948.486938,1543.640015,-3849.904053,946.211792,1462.661621,-3857.431396,964.391357,1585.305542,-3878.639648,927.890991,1497.057739,-3808.856689,955.453491,1629.535400,-3854.688232,946.381531,1462.619751,-3857.201660,964.034424,1585.185181,-3878.853516,927.782837,1497.004639,-3809.077393,955.749817,1629.762939,-3854.476562,2616.270996,1567.728516,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7610,76.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229434,-0.480512,-0.688648,0.492171,947.493408,1543.543823,-3850.538086,945.397034,1462.543213,-3857.877197,963.616028,1585.156616,-3879.228516,926.568665,1497.039673,-3809.568359,954.391968,1629.435913,-3855.477783,945.662354,1462.665527,-3857.508301,963.073730,1584.988647,-3879.575684,926.386597,1496.850952,-3809.869873,954.837769,1629.677856,-3855.198242,2616.288574,1567.748779,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611,76.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227453,-0.483469,-0.688259,0.490737,946.546509,1543.435059,-3851.140869,944.634705,1462.408447,-3858.238281,962.795898,1584.984375,-3879.852051,925.419128,1497.025146,-3810.168701,953.336182,1629.322754,-3856.304688,945.009705,1462.699951,-3857.776855,962.057190,1584.691528,-3880.353760,925.170288,1496.782593,-3810.520996,953.907166,1629.563110,-3855.924561,2616.287598,1567.747559,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7612,76.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225645,-0.485956,-0.688216,0.489172,945.698120,1543.360474,-3851.704102,943.893433,1462.315552,-3858.618652,962.100220,1584.853271,-3880.409912,924.343140,1497.032593,-3810.756836,952.455688,1629.240601,-3857.030518,944.234619,1462.649292,-3858.135010,961.412415,1584.559937,-3880.865967,924.130554,1496.792603,-3811.142822,952.979004,1629.439209,-3856.673828,2616.300781,1567.752563,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613,76.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224801,-0.486878,-0.688789,0.487836,944.832336,1543.284058,-3852.260498,942.958374,1462.237915,-3859.142334,961.386414,1584.743774,-3880.927002,923.275330,1497.001221,-3811.368408,951.709045,1629.153687,-3857.604492,943.206543,1462.484497,-3858.706055,960.840393,1584.498901,-3881.291992,923.124573,1496.790283,-3811.747803,952.124939,1629.354980,-3857.304932,2616.286621,1567.745850,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7614,76.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223861,-0.487882,-0.689205,0.486677,944.028748,1543.236816,-3852.814209,942.127991,1462.187866,-3859.655273,960.712036,1584.669189,-3881.445068,922.295715,1496.991455,-3811.972900,950.979187,1629.098999,-3858.183105,942.301392,1462.428955,-3859.243408,960.280457,1584.451660,-3881.706299,922.208618,1496.799438,-3812.364502,951.299438,1629.258667,-3857.951416,2616.275391,1567.722290,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7615,76.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223044,-0.488543,-0.689552,0.485896,943.366760,1543.271851,-3853.232910,941.458374,1462.222656,-3860.068848,960.140259,1584.695190,-3881.824219,921.509277,1497.038696,-3812.444092,950.359192,1629.131104,-3858.594238,941.446228,1462.421387,-3859.819336,960.030945,1584.606445,-3881.857910,921.561035,1496.922852,-3812.714844,950.429993,1629.149414,-3858.538818,2616.309082,1567.713623,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7616,76.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222500,-0.489237,-0.689328,0.485766,942.683838,1543.329468,-3853.689941,940.856445,1462.273804,-3860.471436,959.462402,1584.747437,-3882.286133,920.807739,1497.105835,-3812.900391,949.608643,1629.191040,-3859.101807,940.720825,1462.465210,-3860.352539,959.532410,1584.736084,-3882.172363,920.950745,1497.051392,-3813.069336,949.527283,1629.078003,-3859.167480,2616.321289,1567.750488,-3159.758545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7617,76.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223737,-0.488037,-0.689237,0.486533,942.047302,1543.444336,-3854.146484,940.146484,1462.394653,-3860.978271,958.745911,1584.872314,-3882.774658,920.292908,1497.204956,-3813.309570,949.003784,1629.305542,-3859.522949,939.950317,1462.476318,-3860.930176,958.932556,1584.912354,-3882.573486,920.491516,1497.227783,-3813.438477,948.818176,1629.157104,-3859.643311,2616.312500,1567.790161,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7618,76.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224217,-0.487195,-0.689263,0.487119,941.367554,1543.560059,-3854.644531,939.447754,1462.517090,-3861.552002,958.010315,1585.015137,-3883.266113,919.693726,1497.281982,-3813.808594,948.318481,1629.426025,-3859.950928,939.225647,1462.525757,-3861.482666,958.225952,1585.094482,-3883.075684,919.929077,1497.365479,-3813.980469,948.101135,1629.254883,-3860.043701,2616.265381,1567.756348,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7619,76.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223888,-0.487530,-0.688766,0.487637,940.651062,1543.704956,-3855.199463,938.866821,1462.656372,-3862.075439,957.226135,1585.176636,-3883.836426,919.052246,1497.406860,-3814.346680,947.458984,1629.580322,-3860.539551,938.631958,1462.630249,-3861.975830,957.443909,1585.313232,-3883.657715,919.303406,1497.516846,-3814.555420,947.237366,1629.361328,-3860.617676,2616.286377,1567.774902,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7620,76.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223187,-0.487929,-0.688637,0.487742,939.914429,1543.939087,-3855.833008,938.230225,1462.888794,-3862.715576,956.476685,1585.431152,-3884.447998,918.319336,1497.614258,-3815.008545,946.631348,1629.822510,-3861.160156,938.006531,1462.752563,-3862.648193,956.696838,1585.558105,-3884.289307,918.614868,1497.947021,-3815.260742,946.363647,1629.523926,-3861.166504,2616.282715,1567.750610,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7621,76.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222641,-0.487376,-0.689067,0.487937,939.195129,1544.152344,-3856.462158,937.523376,1463.114502,-3863.490723,955.757996,1585.697998,-3884.998779,917.597595,1497.751221,-3815.725830,945.901672,1630.046143,-3861.633301,937.328796,1462.906006,-3863.430420,955.927185,1585.812866,-3884.862061,917.884155,1498.172485,-3815.997803,945.669434,1629.768799,-3861.605957,2616.268311,1567.741577,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7622,76.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221978,-0.486450,-0.689823,0.488094,938.519470,1544.326416,-3857.142334,936.825745,1463.308472,-3864.392822,955.099731,1585.945068,-3885.562500,916.900696,1497.820435,-3816.537109,945.251709,1630.231934,-3862.077393,936.565796,1462.950928,-3864.372803,955.338989,1586.102783,-3885.348877,917.199036,1498.195068,-3816.746826,944.998230,1630.079590,-3862.118408,2616.273438,1567.748779,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7623,76.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221783,-0.485216,-0.689995,0.489168,937.864258,1544.446899,-3857.835693,936.234009,1463.446045,-3865.288330,954.350586,1586.153442,-3886.181641,916.367188,1497.817383,-3817.307373,944.505066,1630.371216,-3862.565674,935.985779,1463.086060,-3865.252441,954.576599,1586.293091,-3886.016846,916.597229,1498.022705,-3817.458252,944.298401,1630.363892,-3862.613281,2616.294434,1567.752319,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7624,76.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222682,-0.482543,-0.690656,0.490468,937.115845,1544.610596,-3858.758789,935.375183,1463.641846,-3866.529297,953.503723,1586.416138,-3887.015625,915.771606,1497.837524,-3818.314941,943.812866,1630.547119,-3863.174561,935.153931,1463.264771,-3866.518799,953.716064,1586.498901,-3886.899414,915.959473,1498.008545,-3818.417480,943.618408,1630.628540,-3863.198730,2616.297363,1567.734619,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
