Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7625,76.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223139,-0.480295,-0.691145,0.491776,936.396667,1544.856201,-3859.612549,934.615845,1463.916992,-3867.676514,952.679871,1586.764404,-3887.777344,915.203735,1497.935669,-3819.260254,943.087097,1630.807861,-3863.735596,934.406250,1463.536743,-3867.680908,952.874634,1586.804199,-3887.652100,915.392517,1498.128906,-3819.366455,942.897034,1630.914917,-3863.755615,2616.309326,1567.754150,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7626,76.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223056,-0.480097,-0.690972,0.492250,935.660217,1545.211060,-3860.406982,933.940674,1464.273804,-3868.502441,951.891968,1587.143921,-3888.564941,914.530457,1498.257080,-3820.060547,942.277893,1631.169800,-3864.499512,933.732544,1463.844238,-3868.530762,952.061951,1587.143555,-3888.384033,914.783447,1498.649902,-3820.240234,942.078918,1631.204956,-3864.504639,2616.301270,1567.745850,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7627,76.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221420,-0.481072,-0.690655,0.492482,934.968750,1545.552368,-3861.344727,933.485779,1464.611328,-3869.449951,951.170166,1587.529785,-3889.453857,913.847717,1498.540039,-3821.061768,941.371277,1631.528442,-3865.413330,933.413940,1464.336182,-3869.359375,951.174011,1587.444092,-3889.427979,914.043457,1499.022461,-3821.403809,941.283936,1631.505127,-3865.264648,2616.284912,1567.756958,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7628,76.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221063,-0.480867,-0.690620,0.492891,934.285522,1545.861572,-3862.427979,932.870605,1464.925781,-3870.596191,950.447815,1587.874756,-3890.506104,913.209290,1498.799805,-3822.179199,940.614197,1631.846313,-3866.429932,932.819031,1464.677856,-3870.571777,950.475098,1587.735962,-3890.498047,913.377319,1499.309814,-3822.433105,940.502441,1631.828613,-3866.262207,2616.324463,1567.758301,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7629,76.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220036,-0.480773,-0.690544,0.493549,933.706909,1546.061768,-3863.500000,932.453552,1465.134521,-3871.779297,949.806580,1588.144165,-3891.510498,912.695068,1498.904663,-3823.329102,939.872253,1632.063843,-3867.381348,932.352356,1465.013550,-3871.792236,949.911072,1588.068237,-3891.412354,912.845459,1499.142578,-3823.445068,939.736267,1632.046997,-3867.362061,2616.331055,1567.742920,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7630,76.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218467,-0.482193,-0.689870,0.493804,933.204712,1546.250244,-3864.583252,932.231323,1465.311646,-3872.789062,949.256531,1588.356689,-3892.584717,912.219971,1499.065186,-3824.431152,939.111023,1632.267700,-3868.527588,932.093323,1465.347534,-3872.691406,949.366394,1588.412354,-3892.508057,912.365112,1499.099854,-3824.584473,938.996094,1632.140625,-3868.555664,2616.305176,1567.755249,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7631,76.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214927,-0.484444,-0.690440,0.492354,932.595581,1546.484741,-3865.890625,931.842773,1465.546997,-3874.128906,948.814636,1588.629395,-3893.738281,911.346802,1499.248657,-3825.938232,938.378235,1632.514160,-3869.757568,931.758667,1465.598877,-3873.850342,948.755310,1588.694458,-3893.721680,911.480469,1499.247070,-3826.301270,938.404053,1632.403687,-3869.721924,2616.302734,1567.777710,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7632,76.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213306,-0.485885,-0.689967,0.492303,931.959473,1546.694214,-3867.236084,931.444519,1465.747681,-3875.405762,948.166992,1588.856445,-3895.063721,910.692871,1499.437988,-3827.316650,937.533325,1632.734741,-3871.158447,931.499634,1465.863647,-3875.048584,947.938721,1588.849731,-3895.224854,910.697632,1499.374512,-3827.683350,937.701416,1632.693481,-3870.992188,2616.294189,1567.778564,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7633,76.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215756,-0.484876,-0.688564,0.494190,931.357239,1547.055908,-3868.669678,930.882263,1466.096069,-3876.708252,947.325317,1589.193115,-3896.673096,910.418640,1499.838135,-3828.532227,936.802795,1633.096802,-3872.765381,930.931030,1466.104980,-3876.647461,947.250671,1589.134277,-3896.779053,910.408691,1499.968506,-3828.632568,936.835999,1633.015869,-3872.622559,2616.261719,1567.759766,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7634,76.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209315,-0.490255,-0.688375,0.491912,930.712830,1547.328003,-3870.018555,930.822327,1466.349609,-3877.881348,946.899597,1589.493774,-3897.852539,909.386597,1500.079834,-3830.121338,935.742737,1633.389038,-3874.218506,930.862549,1466.585571,-3877.516602,946.659424,1589.544800,-3897.913574,909.388611,1499.870117,-3830.458496,935.941589,1633.321655,-3874.175049,2616.321777,1567.754639,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7635,76.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206708,-0.492261,-0.688034,0.491487,930.084106,1547.647949,-3871.391113,930.494141,1466.664795,-3879.194824,946.300476,1589.844971,-3899.160645,908.674011,1500.360840,-3831.585205,934.867859,1633.721436,-3875.623535,930.534424,1466.953979,-3878.643066,946.015381,1589.952026,-3899.357666,908.653687,1499.961670,-3832.036377,935.121643,1633.709595,-3875.516602,2616.312500,1567.718872,-3159.754639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7636,76.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208345,-0.491068,-0.687349,0.492946,929.302856,1547.947510,-3873.002197,929.719421,1466.964233,-3880.804932,945.351746,1590.152710,-3900.856445,908.125183,1500.649658,-3833.084717,934.015015,1634.023560,-3877.262695,929.770630,1467.191772,-3880.447510,945.143066,1590.207153,-3901.031006,908.071045,1500.298950,-3833.341797,934.217590,1634.074707,-3877.185547,2616.315674,1567.741455,-3159.760010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7637,76.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208280,-0.492102,-0.686266,0.493450,928.644470,1548.252686,-3874.361572,929.244873,1467.253540,-3881.985107,944.602722,1590.432373,-3902.306396,907.566833,1500.995605,-3834.343018,933.163330,1634.329590,-3878.811035,929.291443,1467.524414,-3881.629883,944.386597,1590.435547,-3902.423584,907.540466,1500.698120,-3834.624023,933.356873,1634.357178,-3878.751221,2616.269775,1567.787476,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7638,76.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208005,-0.491918,-0.686623,0.493254,928.097900,1548.581299,-3875.876953,928.667908,1467.587891,-3883.564453,944.089233,1590.776245,-3903.779785,906.978638,1501.301392,-3835.907227,932.655884,1634.659668,-3880.255859,928.757812,1467.796387,-3883.085205,943.760864,1590.675293,-3904.017578,906.964478,1501.132935,-3836.368896,932.901245,1634.724243,-3880.035889,2616.279541,1567.776978,-3159.801025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7639,76.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210243,-0.490396,-0.686276,0.494303,927.572571,1548.910156,-3877.287842,928.013000,1467.916138,-3884.976562,943.447510,1591.087646,-3905.283203,906.633667,1501.653320,-3837.196289,932.195862,1634.983643,-3881.695312,928.124878,1468.035400,-3884.683838,943.163025,1590.898926,-3905.526367,906.599426,1501.648315,-3837.510742,932.384399,1635.045898,-3881.442871,2616.295410,1567.753052,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7640,76.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214479,-0.487236,-0.685635,0.496493,927.120544,1549.350586,-3878.605957,927.324158,1468.359375,-3886.333984,942.754517,1591.511475,-3906.761719,906.551147,1502.114380,-3838.299316,931.852417,1635.417480,-3883.028564,927.395569,1468.350220,-3886.223145,942.597900,1591.337891,-3906.881592,906.548889,1502.284546,-3838.502197,931.927673,1635.428833,-3882.836914,2616.323975,1567.733765,-3159.757080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7641,76.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214932,-0.486332,-0.685996,0.496684,926.663391,1549.845215,-3879.833496,926.780029,1468.863403,-3887.660889,942.292664,1592.026123,-3907.961914,906.112732,1502.578613,-3839.552979,931.468079,1635.912964,-3884.158203,926.843384,1468.820190,-3887.477295,942.063354,1591.856934,-3908.001953,906.168945,1502.856934,-3839.946533,931.574280,1635.885376,-3883.978760,2616.289551,1567.743042,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7642,76.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215955,-0.485562,-0.685288,0.497969,926.320312,1550.438843,-3881.126953,926.500122,1469.456421,-3888.947021,941.796631,1592.634766,-3909.317139,905.973633,1503.152832,-3840.765625,931.010803,1636.511719,-3885.477295,926.587708,1469.452881,-3888.758057,941.581482,1592.509521,-3909.460205,905.977356,1503.374756,-3841.082275,931.128540,1636.434082,-3885.240723,2616.301025,1567.758789,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7643,76.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214800,-0.485386,-0.685692,0.498084,925.936279,1550.975464,-3882.449951,926.192566,1470.007690,-3890.418213,941.420227,1593.235352,-3910.539795,905.568176,1503.599121,-3842.205566,930.564087,1637.059814,-3886.635498,926.210388,1469.998535,-3890.345947,941.327576,1593.187256,-3910.518311,905.614990,1503.781738,-3842.390137,930.597778,1636.953491,-3886.567383,2616.272705,1567.737183,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7644,76.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213491,-0.486731,-0.685458,0.497656,925.661560,1551.591431,-3883.618408,926.066223,1470.616577,-3891.508545,941.179260,1593.847778,-3911.695312,905.225464,1504.223022,-3843.399170,930.175232,1637.678467,-3887.870361,926.087280,1470.591309,-3891.369141,941.060974,1593.785767,-3911.722168,905.292480,1504.471069,-3843.693359,930.219238,1637.554077,-3887.730957,2616.323242,1567.747925,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7645,76.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210562,-0.487731,-0.686499,0.496489,925.257874,1552.004395,-3884.981445,925.767212,1471.046265,-3893.035156,940.932739,1594.328369,-3912.868408,904.588013,1504.540161,-3844.995361,929.743469,1638.102905,-3889.026367,925.814697,1471.045166,-3892.671875,940.690430,1594.256958,-3913.015869,904.623962,1504.557617,-3845.441162,929.906250,1638.159058,-3888.826416,2616.322998,1567.761841,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7646,76.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211402,-0.487370,-0.685860,0.497368,924.885376,1552.454468,-3886.273682,925.443909,1471.492065,-3894.281250,940.449829,1594.775513,-3914.226807,904.362366,1504.996094,-3846.205322,929.285400,1638.554443,-3890.381104,925.465393,1471.396362,-3894.104004,940.350159,1594.731689,-3914.348877,904.377930,1505.038086,-3846.411377,929.350464,1638.652954,-3890.229248,2616.293213,1567.737671,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7647,76.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207100,-0.491409,-0.685720,0.495395,924.459717,1553.005005,-3887.384277,925.381348,1472.027466,-3895.202148,940.211975,1595.315918,-3915.247314,903.623474,1505.566895,-3847.453613,928.621887,1639.109985,-3891.633545,925.419495,1472.126587,-3894.937500,940.024048,1595.328491,-3915.329102,903.616943,1505.425293,-3847.704346,928.776978,1639.135742,-3891.566162,2616.304932,1567.734741,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7648,76.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203118,-0.494205,-0.686269,0.493496,923.844910,1553.512695,-3888.606689,925.002991,1472.536133,-3896.403076,939.802612,1595.850464,-3916.312012,902.688843,1506.039673,-3848.886475,927.885254,1639.625000,-3892.825684,925.062866,1472.747559,-3895.897217,939.468445,1595.862427,-3916.454102,902.696838,1505.801880,-3849.378418,928.148499,1639.636108,-3892.699463,2616.294922,1567.710938,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7649,76.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205814,-0.492051,-0.686111,0.494750,923.194092,1554.029663,-3889.815674,924.161682,1473.056274,-3897.671875,939.024414,1596.359009,-3917.606689,902.242676,1506.565796,-3849.976074,927.347656,1640.137939,-3894.007568,924.196716,1473.105713,-3897.437500,938.875366,1596.378174,-3917.745605,902.243042,1506.538940,-3850.207520,927.459839,1640.097900,-3893.873291,2616.308105,1567.764282,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7650,76.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206649,-0.491281,-0.686230,0.495002,922.447205,1554.444824,-3891.026611,923.324463,1473.474121,-3898.921143,938.257385,1596.772217,-3918.831787,901.536560,1506.981934,-3851.164062,926.670349,1640.551147,-3895.188477,923.412170,1473.490723,-3898.833984,938.076904,1596.730103,-3918.891357,901.507202,1507.106323,-3851.307861,926.786926,1640.451660,-3895.077637,2616.312988,1567.751587,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7651,76.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203659,-0.493505,-0.686474,0.493689,921.662476,1554.718018,-3892.188965,922.747192,1473.746094,-3900.044434,937.609436,1597.063354,-3919.888672,900.531677,1507.232788,-3852.469971,925.761414,1640.830200,-3896.353027,922.850159,1473.964722,-3899.724365,937.316040,1597.073364,-3920.024658,900.483521,1507.089844,-3852.748535,925.998169,1640.759033,-3896.244141,2616.296143,1567.735229,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7652,76.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202082,-0.494173,-0.686481,0.493659,920.987976,1555.020996,-3893.297119,922.239380,1474.056152,-3901.200439,936.938660,1597.412354,-3920.924316,899.828369,1507.473022,-3853.668457,924.945435,1641.142944,-3897.395020,922.322205,1474.277222,-3900.759033,936.589417,1597.413452,-3921.045898,899.807556,1507.226440,-3854.080566,925.226013,1641.167725,-3897.297363,2616.290527,1567.726685,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7653,76.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201211,-0.494185,-0.686727,0.493660,920.220825,1555.283081,-3894.443359,921.533142,1474.327515,-3902.432861,936.181091,1597.714233,-3922.003662,899.039246,1507.678711,-3854.894043,924.129822,1641.411865,-3898.442627,921.594482,1474.399170,-3901.954346,935.844604,1597.710205,-3922.167969,899.031860,1507.400757,-3855.357666,924.416077,1641.600098,-3898.303711,2616.319336,1567.738892,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7654,76.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204861,-0.492920,-0.684699,0.496234,919.501892,1555.666382,-3895.499268,920.853455,1474.690430,-3903.272217,935.135376,1598.041382,-3923.331787,898.770020,1508.144897,-3855.613525,923.248657,1641.788818,-3899.779297,920.880005,1474.523804,-3903.091064,935.028870,1598.034790,-3923.458496,898.782593,1508.207031,-3855.816406,923.319275,1641.894287,-3899.622559,2616.299805,1567.772583,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7655,76.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203958,-0.494084,-0.684167,0.496183,918.736511,1555.957520,-3896.531982,920.253052,1474.974609,-3904.201172,934.354553,1598.326538,-3924.382568,898.002686,1508.447876,-3856.633301,922.335754,1642.081421,-3900.911133,920.274231,1474.749023,-3904.069092,934.265503,1598.376343,-3924.449707,898.005432,1508.475952,-3856.766846,922.405640,1642.211548,-3900.827637,2616.316162,1567.749878,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7656,76.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201301,-0.496653,-0.683653,0.495411,918.012817,1556.198364,-3897.480957,919.833740,1475.207764,-3905.001221,933.685852,1598.568970,-3925.298096,897.158936,1508.691406,-3857.641357,921.372620,1642.325562,-3901.982910,919.780701,1475.063599,-3904.780273,933.616760,1598.677979,-3925.315918,897.218384,1508.597778,-3857.854248,921.433838,1642.429199,-3901.966797,2616.335693,1567.720093,-3159.760498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7657,76.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198439,-0.498687,-0.684114,0.493884,917.203186,1556.311768,-3898.438721,919.171875,1475.322510,-3905.936035,933.040771,1598.697021,-3926.139893,896.098877,1508.785400,-3858.754395,920.501099,1642.442139,-3902.924072,919.134033,1475.261108,-3905.522949,932.875183,1598.853149,-3926.257568,896.123291,1508.392578,-3859.087646,920.686096,1642.677368,-3902.887939,2616.315918,1567.744507,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7658,76.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196041,-0.500930,-0.683757,0.493065,916.374329,1556.449951,-3899.383301,918.592468,1475.455688,-3906.755615,932.276245,1598.836914,-3927.045166,895.144775,1508.925171,-3859.764160,919.483765,1642.582031,-3903.968018,918.536255,1475.553223,-3906.238281,932.097839,1598.971069,-3927.210938,895.193604,1508.458740,-3860.203125,919.667358,1642.730103,-3903.895020,2616.336426,1567.760620,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7659,76.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198282,-0.499699,-0.683044,0.494405,915.665222,1556.723755,-3900.163086,917.824463,1475.723755,-3907.490723,931.411682,1599.087891,-3927.948730,894.660767,1509.231445,-3860.385498,918.763855,1642.852051,-3904.827881,917.771301,1475.799683,-3907.125732,931.290405,1599.078979,-3928.038086,894.759766,1509.125122,-3860.784424,918.847778,1642.883423,-3904.720215,2616.310791,1567.732788,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7660,76.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199079,-0.499064,-0.683128,0.494609,914.794373,1556.948608,-3901.053223,916.870728,1475.948730,-3908.404297,930.524475,1599.306152,-3928.858398,893.824646,1509.464600,-3861.247314,917.957642,1643.075439,-3905.702881,916.859253,1475.943970,-3908.197021,930.439209,1599.259033,-3928.949951,893.904541,1509.605591,-3861.559082,917.987549,1643.005249,-3905.538330,2616.305664,1567.750977,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7661,76.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198974,-0.499222,-0.682928,0.494769,913.927979,1557.153564,-3901.958496,916.052124,1476.153076,-3909.289551,929.634949,1599.513428,-3929.773193,892.983643,1509.667114,-3862.142090,917.041199,1643.281006,-3906.629150,916.114746,1476.128296,-3909.142578,929.509583,1599.474731,-3929.946289,892.982605,1509.882324,-3862.365967,917.105347,1643.137573,-3906.388672,2616.299805,1567.769775,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7662,76.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197267,-0.499969,-0.683196,0.494328,913.093750,1557.273438,-3902.811035,915.336365,1476.280884,-3910.195801,928.853149,1599.672119,-3930.536621,892.059387,1509.732910,-3863.106689,916.126038,1643.407837,-3907.405029,915.332031,1476.279297,-3909.997314,928.784790,1599.777344,-3930.678711,892.075684,1509.725220,-3863.284424,916.181274,1643.313354,-3907.283447,2616.318359,1567.741455,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
