Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7663,76.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196055,-0.500763,-0.682971,0.494317,912.303894,1557.392090,-3903.614502,914.704163,1476.402832,-3910.984619,928.055298,1599.815063,-3931.307617,891.258057,1509.819702,-3863.954346,915.197876,1643.531250,-3908.211426,914.639526,1476.452148,-3910.739746,928.000427,1599.965332,-3931.361816,891.319824,1509.693237,-3864.169678,915.251587,1643.457520,-3908.186035,2616.324219,1567.739258,-3159.755371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7664,76.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195691,-0.501077,-0.682592,0.494666,911.523376,1557.546875,-3904.446045,914.034424,1476.558594,-3911.790039,927.226624,1599.982178,-3932.147461,890.529053,1509.958740,-3864.777832,914.303467,1643.688354,-3909.069092,913.950012,1476.663330,-3911.534424,927.166016,1600.056641,-3932.144287,890.631409,1509.846191,-3865.048584,914.349487,1643.619751,-3909.062744,2616.289795,1567.735596,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7665,76.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196351,-0.501772,-0.681557,0.495128,910.742432,1557.777954,-3905.285645,913.348267,1476.775146,-3912.433105,926.361938,1600.164917,-3933.108154,889.851318,1510.261108,-3865.477539,913.408264,1643.911255,-3910.123291,913.311096,1476.917603,-3912.185303,926.272827,1600.120239,-3933.160400,889.957031,1510.345947,-3865.823975,913.446289,1643.750610,-3909.996338,2616.329346,1567.766235,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7666,76.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195259,-0.503598,-0.680801,0.494746,909.889709,1557.931396,-3906.220947,912.684631,1476.917725,-3913.171875,925.516907,1600.285645,-3934.088623,888.960693,1510.464111,-3866.373535,912.396484,1644.058472,-3911.249512,912.764099,1477.184448,-3912.795898,925.245605,1600.112671,-3934.287598,888.998901,1510.594604,-3866.860352,912.560242,1643.869141,-3910.963867,2616.297363,1567.760620,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7667,76.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194780,-0.503635,-0.681024,0.494589,909.071472,1558.008667,-3907.165039,911.877869,1476.999268,-3914.160645,924.722046,1600.380127,-3934.993408,888.108154,1510.516602,-3867.365479,911.577637,1644.138794,-3912.140625,911.903320,1477.235107,-3913.773682,924.502686,1600.196411,-3935.155762,888.203064,1510.644165,-3867.905518,911.693604,1644.003052,-3911.881836,2616.278564,1567.750000,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7668,76.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197290,-0.501966,-0.680330,0.496244,908.238770,1558.000488,-3908.177734,910.976929,1476.988525,-3915.171631,923.704041,1600.360840,-3936.126465,887.543701,1510.523926,-3868.219727,910.730347,1644.128662,-3913.193604,910.949951,1477.183228,-3914.888428,923.608154,1600.195923,-3936.244629,887.639282,1510.572510,-3868.583252,910.764648,1644.073853,-3913.013672,2616.311279,1567.771851,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7669,76.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197735,-0.502305,-0.679641,0.496668,907.414124,1558.022949,-3909.144043,910.222412,1477.003784,-3916.024902,922.812134,1600.358154,-3937.168213,886.802734,1510.583862,-3869.098145,909.819214,1644.146362,-3914.285156,910.210938,1477.213867,-3915.805420,922.718445,1600.196533,-3937.248535,886.871460,1510.615845,-3869.377930,909.857605,1644.087524,-3914.150879,2616.292480,1567.736572,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7670,76.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198634,-0.502806,-0.679005,0.496672,906.415222,1558.040161,-3910.214111,909.211365,1477.005737,-3916.918457,921.788696,1600.312134,-3938.346924,885.839844,1510.691162,-3870.043213,908.820984,1644.151855,-3915.548096,909.232605,1477.083130,-3916.775391,921.697876,1600.152344,-3938.447510,885.900574,1510.928589,-3870.324707,908.836365,1644.017090,-3915.339111,2616.270996,1567.746704,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7671,76.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197662,-0.503906,-0.679224,0.495645,905.453613,1558.057007,-3911.188721,908.257263,1477.017212,-3917.825195,920.934753,1600.305786,-3939.297119,884.727051,1510.740845,-3871.056885,907.895386,1644.164185,-3916.575928,908.267944,1476.976685,-3917.727539,920.827271,1600.192627,-3939.275146,884.840210,1511.151245,-3871.395996,907.904297,1643.990601,-3916.428223,2616.285400,1567.726440,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7672,76.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196427,-0.505163,-0.679223,0.494856,904.497375,1557.999023,-3912.239746,907.379944,1476.955933,-3918.801270,920.054688,1600.235962,-3940.323975,883.653381,1510.700806,-3872.147461,906.901550,1644.103638,-3917.686279,907.414001,1476.921265,-3918.667236,919.879456,1600.121826,-3940.304443,883.756165,1511.114990,-3872.544922,906.961548,1643.921509,-3917.527344,2616.293945,1567.760010,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7673,76.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197047,-0.504914,-0.679055,0.495094,903.533569,1557.884644,-3913.362061,906.388000,1476.838623,-3919.898926,919.061523,1600.108154,-3941.482666,882.734497,1510.605469,-3873.224121,905.950256,1643.986816,-3918.842041,906.419006,1476.848877,-3919.708984,918.862549,1599.957520,-3941.490723,882.863525,1511.048340,-3873.728516,906.020447,1643.780151,-3918.638428,2616.253662,1567.751953,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7674,76.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199697,-0.503415,-0.678452,0.496384,902.636047,1557.726318,-3914.482178,905.372925,1476.673096,-3920.981689,918.016052,1599.916016,-3942.734131,882.059937,1510.493774,-3874.174561,905.095154,1643.822266,-3920.037842,905.440002,1476.776245,-3920.751465,917.791687,1599.764648,-3942.844971,882.109497,1510.762085,-3874.591797,905.210938,1643.631592,-3919.793945,2616.308838,1567.755371,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7675,76.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201928,-0.502093,-0.678158,0.497223,901.643982,1557.619019,-3915.676758,904.237488,1476.559814,-3922.159668,916.930603,1599.777344,-3944.026367,881.218567,1510.429443,-3875.242676,904.189209,1643.709595,-3921.278564,904.352112,1476.626587,-3922.034912,916.686768,1599.527222,-3944.148438,881.224731,1510.859375,-3875.593994,904.296692,1643.496094,-3920.982910,2616.303955,1567.738159,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7676,76.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201952,-0.501632,-0.679038,0.496475,900.556274,1557.493408,-3916.906982,902.983521,1476.436768,-3923.484131,915.948853,1599.653076,-3945.197266,880.006836,1510.299194,-3876.541260,903.285767,1643.585083,-3922.405273,903.073792,1476.396851,-3923.499023,915.795898,1599.423340,-3945.184570,880.045166,1510.944458,-3876.791992,903.305176,1643.345825,-3922.196777,2616.353760,1567.761719,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7677,76.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202075,-0.501154,-0.679655,0.496065,899.564636,1557.357910,-3918.105713,901.871643,1476.304199,-3924.761963,915.020386,1599.522339,-3946.354492,878.944275,1510.154785,-3877.786377,902.422119,1643.450684,-3923.519287,901.922913,1476.193359,-3924.833984,914.941162,1599.343506,-3946.255371,879.031982,1510.852661,-3877.983398,902.380005,1643.222290,-3923.390869,2616.298340,1567.738159,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7678,76.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201217,-0.501922,-0.679554,0.495775,898.699951,1557.184692,-3919.246582,901.092346,1476.130249,-3925.864746,914.180298,1599.351074,-3947.479004,878.033081,1509.979980,-3878.952881,901.493896,1643.277710,-3924.689697,901.109314,1476.136841,-3925.805176,914.106140,1599.249512,-3947.481201,878.105225,1510.308716,-3879.183594,901.490967,1643.087402,-3924.550781,2616.312988,1567.755005,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7679,76.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199876,-0.502442,-0.680072,0.495079,897.921692,1557.009399,-3920.381836,900.343445,1475.960938,-3927.062012,913.489441,1599.201660,-3948.527344,877.128845,1509.768066,-3880.196289,900.724915,1643.107422,-3925.741455,900.327515,1476.031738,-3926.759766,913.359192,1599.158203,-3948.633057,877.219604,1509.834106,-3880.599121,900.796265,1643.030884,-3925.572754,2616.291504,1567.742798,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7680,76.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198986,-0.503047,-0.680305,0.494504,897.081238,1556.827637,-3921.676758,899.529602,1475.779907,-3928.355957,912.713623,1599.023438,-3949.781006,876.194580,1509.581177,-3881.545898,899.887146,1642.926392,-3927.024170,899.443176,1475.873901,-3927.965088,912.628052,1599.043945,-3949.876221,876.330933,1509.518555,-3881.990479,899.937988,1642.877441,-3926.898926,2616.306152,1567.728760,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7681,76.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199568,-0.502133,-0.680917,0.494355,896.335632,1556.719971,-3922.879639,898.632812,1475.676270,-3929.661377,912.005554,1598.922729,-3950.952881,875.418274,1509.461182,-3882.779297,899.285889,1642.820068,-3928.125488,898.505981,1475.712646,-3929.434082,912.002747,1598.945679,-3950.916992,875.580750,1509.437622,-3883.082031,899.266602,1642.785278,-3928.112793,2616.297852,1567.753296,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7682,76.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201938,-0.500062,-0.681081,0.495265,895.625488,1556.644409,-3924.052002,897.708313,1475.603027,-3930.928467,911.213135,1598.842163,-3952.178223,874.853271,1509.389526,-3883.871582,898.727051,1642.743408,-3929.229736,897.607422,1475.546631,-3930.878174,911.281250,1598.827881,-3952.093506,874.982422,1509.487793,-3884.005859,898.640808,1642.723022,-3929.239990,2616.305664,1567.747070,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7683,76.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201675,-0.500302,-0.681181,0.494993,894.847229,1556.531006,-3925.315186,896.927368,1475.488770,-3932.183594,910.465149,1598.724854,-3953.430420,874.033264,1509.281372,-3885.149902,897.963074,1642.629150,-3930.496338,896.900146,1475.468262,-3932.043213,910.410706,1598.674316,-3953.443115,874.109131,1509.354126,-3885.370361,897.977173,1642.635620,-3930.424316,2616.328125,1567.746338,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7684,76.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200164,-0.501200,-0.681686,0.494001,894.037842,1556.393921,-3926.729004,896.148254,1475.354492,-3933.619141,909.771057,1598.598877,-3954.763428,873.058777,1509.128784,-3886.668213,897.173157,1642.494141,-3931.864990,896.122742,1475.327148,-3933.340088,909.645691,1598.564087,-3954.822998,873.153137,1509.164673,-3887.040283,897.243286,1642.523682,-3931.745605,2616.268311,1567.736694,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7685,76.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200154,-0.501293,-0.681660,0.493947,893.249084,1556.232666,-3928.174805,895.360657,1475.191895,-3935.051270,908.986511,1598.432861,-3956.213623,872.264099,1508.974243,-3888.109131,896.385071,1642.331909,-3933.324219,895.315979,1475.150024,-3934.741699,908.883301,1598.426392,-3956.297119,872.361206,1508.959839,-3888.478027,896.447327,1642.387329,-3933.201416,2616.285889,1567.750244,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7686,76.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201447,-0.499977,-0.681799,0.494564,892.566711,1556.102905,-3929.450195,894.562378,1475.066040,-3936.407471,908.249756,1598.310791,-3957.508057,871.674072,1508.831665,-3889.351562,895.780701,1642.203247,-3934.533936,894.540100,1474.967529,-3936.211426,908.179138,1598.317139,-3957.575684,871.723938,1508.819580,-3889.568604,895.827942,1642.300293,-3934.443359,2616.296387,1567.799927,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7687,76.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201568,-0.499714,-0.681955,0.494564,891.883423,1555.989746,-3930.667480,893.845764,1474.954956,-3937.657471,907.572388,1598.202881,-3958.714355,870.987305,1508.710571,-3890.579834,895.128235,1642.090942,-3935.718018,893.793945,1474.848999,-3937.471436,907.512329,1598.225464,-3958.707764,871.069580,1508.693604,-3890.810059,895.163940,1642.178101,-3935.687988,2616.270752,1567.745850,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7688,76.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201183,-0.499852,-0.682181,0.494270,891.118286,1555.862549,-3932.078369,893.072998,1474.829590,-3939.090576,906.844238,1598.081055,-3960.096191,870.171570,1508.575195,-3892.026855,894.384216,1641.964600,-3937.099609,893.064392,1474.744263,-3938.744385,906.646729,1598.073486,-3960.150879,870.250366,1508.530029,-3892.444580,894.522583,1642.087036,-3936.995117,2616.315918,1567.772339,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7689,76.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201805,-0.499386,-0.682033,0.494692,890.275635,1555.698364,-3933.622803,892.210632,1474.665527,-3940.641846,905.955200,1597.916870,-3961.666748,869.396484,1508.411133,-3893.536133,893.540222,1641.800415,-3938.646240,892.228210,1474.565186,-3940.241943,905.752380,1597.936157,-3961.858154,869.431396,1508.338867,-3893.937500,893.695496,1641.939209,-3938.449707,2616.290039,1567.725952,-3159.761475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7690,76.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203685,-0.497474,-0.682204,0.495610,889.497375,1555.562500,-3935.025879,891.267944,1474.535767,-3942.159424,905.094238,1597.792480,-3963.098633,868.756836,1508.256226,-3894.889648,892.870422,1641.665649,-3939.956055,891.247498,1474.311157,-3941.980957,905.024292,1597.848755,-3963.144775,868.798828,1508.263184,-3895.077148,892.921814,1641.804932,-3939.886475,2616.309570,1567.740356,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7691,76.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204657,-0.496717,-0.682400,0.495699,888.745911,1555.491699,-3936.328613,890.392334,1474.464844,-3943.489990,904.341125,1597.709229,-3964.421143,868.025391,1508.201294,-3896.163574,892.224670,1641.591797,-3941.239990,890.397339,1474.134155,-3943.392090,904.250427,1597.699585,-3964.391113,868.089478,1508.411987,-3896.373291,892.258240,1641.699585,-3941.170654,2616.282715,1567.763794,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7692,76.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204155,-0.497298,-0.682640,0.494993,887.898438,1555.354858,-3937.755127,889.521973,1474.324829,-3944.885010,903.571106,1597.555298,-3965.829834,867.073242,1508.087891,-3897.616455,891.427368,1641.451538,-3942.689209,889.477722,1473.977783,-3944.736572,903.493042,1597.580566,-3965.764404,867.191895,1508.303223,-3897.902588,891.445007,1641.533203,-3942.643555,2616.278809,1567.743408,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7693,76.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203458,-0.498379,-0.682554,0.494312,887.015991,1555.181396,-3939.182617,888.681763,1474.143677,-3946.214844,902.751343,1597.354126,-3967.263916,866.097534,1507.954590,-3899.044922,890.533325,1641.273438,-3944.206055,888.709900,1473.924072,-3945.897217,902.568909,1597.383301,-3967.401855,866.138000,1508.032349,-3899.407959,890.655640,1641.368408,-3944.019043,2616.301025,1567.743530,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7694,76.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202868,-0.497431,-0.683590,0.494077,886.117493,1554.914185,-3940.645020,887.694397,1473.894775,-3947.904541,901.915710,1597.147827,-3968.599365,865.123962,1507.598633,-3900.651367,889.735840,1641.015991,-3945.424316,887.671387,1473.684570,-3947.637207,901.789734,1597.236450,-3968.644775,865.169434,1507.517090,-3900.910889,889.844482,1641.191162,-3945.370117,2616.291748,1567.703491,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7695,76.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201576,-0.497594,-0.684428,0.493281,885.303345,1554.713989,-3942.029785,886.856995,1473.705078,-3949.411133,901.210754,1596.982300,-3969.869629,864.160889,1507.347778,-3902.174805,888.984558,1640.820923,-3946.663086,886.753967,1473.508057,-3949.184326,901.171143,1597.112305,-3969.826660,864.251831,1507.179321,-3902.385498,889.034546,1641.024292,-3946.715088,2616.283936,1567.744995,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7696,76.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202173,-0.497848,-0.683823,0.493618,884.450256,1554.601807,-3943.323730,886.041260,1473.583496,-3950.593506,900.301819,1596.839844,-3971.240723,863.380371,1507.279663,-3903.377930,888.077454,1640.704224,-3948.082031,885.990051,1473.421143,-3950.388672,900.270508,1596.886353,-3971.315186,863.444092,1507.267700,-3903.587891,888.096375,1640.813477,-3947.992920,2616.317139,1567.756470,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7697,76.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199486,-0.500376,-0.683924,0.492012,883.451904,1554.449463,-3944.707031,885.212830,1473.423706,-3951.854004,899.461975,1596.672119,-3972.556885,862.136719,1507.151611,-3904.862793,886.995850,1640.550537,-3949.553955,885.197937,1473.354004,-3951.522705,899.312500,1596.659180,-3972.665771,862.214844,1507.153198,-3905.256836,887.093384,1640.624146,-3949.401611,2616.293945,1567.745850,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7698,76.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197825,-0.500740,-0.684735,0.491185,882.407104,1554.179810,-3946.189453,884.185547,1473.165527,-3953.460693,898.527466,1596.445557,-3973.910400,860.935852,1506.820190,-3906.502686,885.979614,1640.288086,-3950.883545,884.176392,1473.224976,-3953.053223,898.327087,1596.451416,-3974.033691,860.975952,1506.557739,-3906.893066,886.158142,1640.457397,-3950.783936,2616.302734,1567.748779,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7699,76.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198817,-0.499231,-0.684933,0.492044,881.417542,1553.971313,-3947.558838,883.119934,1472.968018,-3954.968750,897.463196,1596.272461,-3975.269043,860.061157,1506.559937,-3907.872070,885.025696,1640.084961,-3952.125732,883.073547,1473.031494,-3954.667236,897.348389,1596.327637,-3975.317139,860.106567,1506.258667,-3908.138428,885.148621,1640.228882,-3952.120117,2616.322021,1567.755249,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7700,77.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198682,-0.499337,-0.684602,0.492451,880.366333,1553.792236,-3948.902344,882.152832,1472.789429,-3956.298096,896.360229,1596.105469,-3976.624268,859.070190,1506.365479,-3909.201660,883.881958,1639.908936,-3953.485596,882.044861,1472.881958,-3956.030029,896.317871,1596.275879,-3976.610107,859.153076,1506.044312,-3909.420410,883.946838,1639.926147,-3953.551270,2616.308105,1567.762695,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
