Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7701,77.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196475,-0.500520,-0.684808,0.491848,879.237793,1553.610718,-3950.266846,881.193665,1472.614746,-3957.695557,895.296875,1595.964600,-3977.888672,857.826599,1506.128174,-3910.694580,882.633972,1639.735352,-3954.788330,881.118713,1472.779541,-3957.293457,895.147400,1596.148193,-3977.923828,857.904175,1505.817871,-3911.051758,882.773315,1639.675049,-3954.798340,2616.305908,1567.733643,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7702,77.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196913,-0.500134,-0.684201,0.492910,878.046875,1553.411865,-3951.781982,880.104248,1472.418213,-3959.207520,893.980835,1595.786621,-3979.444336,856.795471,1505.901855,-3912.156738,881.306763,1639.541016,-3956.319336,880.131042,1472.616333,-3958.700684,893.691833,1595.868896,-3979.620605,856.823486,1505.697998,-3912.632080,881.536804,1639.468750,-3956.172607,2616.285156,1567.719727,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7703,77.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197781,-0.499307,-0.683632,0.494190,876.891418,1553.215210,-3953.243408,879.013306,1472.225586,-3960.693604,892.681030,1595.613647,-3980.952148,855.832275,1505.673218,-3913.554199,880.039124,1639.348999,-3957.773682,879.074097,1472.420410,-3960.265625,892.401367,1595.664673,-3981.160645,855.828491,1505.552246,-3913.947754,880.259827,1639.235596,-3957.590332,2616.261719,1567.751099,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7704,77.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200075,-0.497502,-0.682378,0.496813,875.802490,1553.083374,-3954.543213,878.011963,1472.097534,-3962.009521,891.291626,1595.509766,-3982.378174,855.149597,1505.504028,-3914.685547,878.756836,1639.222656,-3959.099121,878.139526,1472.320923,-3961.720703,891.003601,1595.432861,-3982.597656,855.094238,1505.476318,-3914.947998,878.971619,1639.112793,-3958.888672,2616.324707,1567.725342,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7705,77.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201150,-0.496501,-0.681585,0.498466,874.723633,1552.991211,-3955.749268,877.027405,1472.010254,-3963.239502,890.022705,1595.446655,-3983.645264,854.322083,1505.372803,-3915.808838,877.522156,1639.135742,-3960.303223,877.146545,1472.281494,-3962.976318,889.744751,1595.294800,-3983.792480,854.292725,1505.397949,-3916.091553,877.710510,1639.009277,-3960.119385,2616.310059,1567.734375,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7706,77.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201654,-0.495606,-0.681216,0.499656,873.620483,1552.906128,-3957.018311,875.993835,1471.933960,-3964.582520,888.790405,1595.401855,-3984.923340,853.389038,1505.231445,-3917.058350,876.308655,1639.057495,-3961.509033,876.078552,1472.241333,-3964.196533,888.508179,1595.207031,-3985.093994,853.414368,1505.283325,-3917.509277,876.483582,1638.931152,-3961.272949,2616.284180,1567.721191,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7707,77.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203570,-0.493681,-0.680673,0.501520,872.349060,1552.726196,-3958.439697,874.705017,1471.761963,-3966.093994,887.317444,1595.253662,-3986.404785,852.401001,1505.006470,-3918.390869,874.972839,1638.882690,-3962.868164,874.833496,1472.087891,-3965.640137,886.932434,1594.946899,-3986.632324,852.409302,1505.051392,-3918.922607,875.204712,1638.836914,-3962.572998,2616.307129,1567.756592,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7708,77.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205868,-0.491367,-0.680229,0.503454,871.130127,1552.554443,-3959.832764,873.417236,1471.599243,-3967.601318,885.892883,1595.113525,-3987.859131,851.478088,1504.789551,-3919.691895,873.732117,1638.715820,-3964.177979,873.472778,1471.863403,-3967.317139,885.694763,1594.856201,-3988.007812,851.518555,1504.895508,-3920.071045,873.831543,1638.623535,-3963.952148,2616.287842,1567.735352,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7709,77.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206489,-0.490181,-0.680487,0.504006,869.966125,1552.426514,-3961.118652,872.184631,1471.481323,-3969.011719,884.685547,1595.017700,-3989.119385,850.384399,1504.614502,-3920.999512,872.609985,1638.592651,-3965.343994,872.235229,1471.564453,-3968.870117,884.536194,1594.795410,-3989.205078,850.436157,1504.922974,-3921.327393,872.657959,1638.451538,-3965.122559,2616.279785,1567.774780,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7710,77.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206255,-0.489684,-0.681118,0.503733,868.797913,1552.251221,-3962.340332,870.939636,1471.315186,-3970.347412,883.568848,1594.867554,-3990.275391,849.155212,1504.401733,-3922.295898,871.527893,1638.420532,-3966.442627,871.013855,1471.300659,-3970.168213,883.346252,1594.685425,-3990.352539,849.198792,1504.739258,-3922.693604,871.630432,1638.328491,-3966.219238,2616.296387,1567.762817,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7711,77.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206984,-0.488153,-0.682273,0.503357,867.700195,1552.058838,-3963.520752,869.583740,1471.135498,-3971.719482,882.552734,1594.695435,-3991.381592,847.980591,1504.175659,-3923.554199,870.683716,1638.228882,-3967.427490,869.716858,1470.941895,-3971.534424,882.235596,1594.517334,-3991.470703,847.976990,1504.524170,-3923.944580,870.857117,1638.289551,-3967.187256,2616.293457,1567.741211,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7712,77.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205837,-0.487439,-0.684050,0.502106,866.672546,1551.798340,-3964.622070,868.363220,1470.898193,-3973.086670,881.716980,1594.487915,-3992.298340,846.713135,1503.834839,-3924.871338,869.896973,1637.972656,-3968.231445,868.379150,1470.656372,-3972.820312,881.529053,1594.456665,-3992.316895,846.773193,1503.894897,-3925.229004,870.023926,1638.172363,-3968.126221,2616.311768,1567.759155,-3159.763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7713,77.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202153,-0.488393,-0.686548,0.499258,865.596191,1551.509766,-3965.744141,867.175415,1470.637085,-3974.488281,881.013733,1594.263062,-3993.114746,845.132690,1503.450562,-3926.367188,869.062744,1637.688477,-3969.005615,866.979065,1470.321899,-3974.177002,880.996033,1594.387207,-3992.982178,845.328918,1503.333740,-3926.726318,869.069519,1637.922729,-3969.082275,2616.309082,1567.775391,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7714,77.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201128,-0.489082,-0.687529,0.497645,864.457092,1551.280029,-3966.825195,865.917114,1470.407837,-3975.594238,880.067688,1594.014160,-3994.116455,843.741577,1503.245117,-3927.550781,868.101807,1637.453369,-3970.039307,865.646301,1470.063354,-3975.383057,880.162842,1594.152954,-3993.888184,844.015869,1503.286133,-3927.880859,867.999146,1637.565430,-3970.141846,2616.265625,1567.736816,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7715,77.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198254,-0.490288,-0.688917,0.495689,863.154907,1550.945923,-3968.004883,864.619568,1470.088257,-3976.906250,879.005920,1593.716064,-3995.100586,842.103699,1502.857666,-3928.974609,866.890259,1637.121826,-3971.038086,864.416687,1469.874146,-3976.628418,879.027771,1593.898071,-3994.984619,842.293640,1502.730835,-3929.282471,866.874451,1637.230347,-3971.113037,2616.304443,1567.728027,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7716,77.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196916,-0.491122,-0.689174,0.495038,861.936768,1550.699829,-3969.040039,863.471497,1469.844482,-3977.950195,877.859131,1593.482422,-3996.073975,840.776184,1502.594604,-3930.089844,865.640076,1636.878174,-3972.045654,863.386047,1469.796509,-3977.652588,877.784241,1593.621216,-3996.090820,840.854736,1502.357422,-3930.364014,865.721680,1636.982544,-3972.056152,2616.293701,1567.784790,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717,77.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196712,-0.491644,-0.688614,0.495380,860.739746,1550.491089,-3969.995117,862.392456,1469.629639,-3978.829346,876.607422,1593.271240,-3997.065186,839.638672,1502.391968,-3931.005371,864.320435,1636.671753,-3973.080078,862.398254,1469.739014,-3978.546875,876.460815,1593.331177,-3997.167236,839.636169,1502.156006,-3931.236572,864.460571,1636.722168,-3973.030518,2616.277588,1567.737427,-3159.795898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7718,77.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197778,-0.491154,-0.687929,0.496392,859.564697,1550.330322,-3970.886719,861.256287,1469.464600,-3979.673340,875.309509,1593.105835,-3998.035645,838.629333,1502.239380,-3931.797852,863.063721,1636.511841,-3974.040039,861.224365,1469.605957,-3979.435303,875.238342,1593.111084,-3998.106934,838.680664,1502.156738,-3932.029541,863.117249,1636.456665,-3973.970215,2616.297363,1567.755859,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7719,77.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199811,-0.489919,-0.686740,0.498441,858.396729,1550.207520,-3971.760010,860.153625,1469.338379,-3980.503174,873.899719,1592.988159,-3999.039551,837.788940,1502.111572,-3932.503418,861.744446,1636.392090,-3974.993896,860.239014,1469.591675,-3980.284668,873.689636,1592.809814,-3999.161133,837.792419,1502.212646,-3932.779785,861.866821,1636.231934,-3974.811279,2616.283691,1567.729492,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7720,77.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201228,-0.488874,-0.685988,0.499930,857.208435,1550.063354,-3972.613770,859.003906,1469.195068,-3981.355713,872.539429,1592.856079,-3999.971680,836.834839,1501.951904,-3933.254150,860.455505,1636.250854,-3975.873535,859.167603,1469.560669,-3981.095947,872.198730,1592.573975,-4000.109131,836.816833,1502.167236,-3933.626953,860.651978,1635.978882,-3975.623535,2616.297852,1567.718262,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7721,77.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201915,-0.487349,-0.686456,0.500498,855.876648,1549.881714,-3973.598389,857.568298,1469.030029,-3982.514404,871.171814,1592.716675,-4000.910400,835.567627,1501.707642,-3934.281738,859.198608,1636.072632,-3976.687256,857.692017,1469.365356,-3982.273438,870.864990,1592.422485,-4000.981689,835.596130,1501.986816,-3934.699463,859.355408,1635.793091,-3976.467529,2616.319336,1567.727051,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7722,77.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200842,-0.485727,-0.689109,0.498860,854.582825,1549.717041,-3974.594727,855.932678,1468.906250,-3983.929443,870.139954,1592.624390,-4001.643555,833.957642,1501.430908,-3935.581787,858.301025,1635.907104,-3977.224365,856.000366,1469.054321,-3983.649902,869.888733,1592.446045,-4001.740967,834.002380,1501.578369,-3936.001953,858.439209,1635.810913,-3977.034180,2616.330322,1567.756592,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7723,77.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200225,-0.484981,-0.691059,0.497132,853.343506,1549.671387,-3975.594238,854.392090,1468.882690,-3985.155518,869.142700,1592.592407,-4002.480957,832.423828,1501.358154,-3936.771973,857.415344,1635.852783,-3977.968750,854.467163,1468.790649,-3984.952393,868.867188,1592.415649,-4002.516357,832.480713,1501.648560,-3937.193604,857.550720,1635.869019,-3977.789307,2616.259033,1567.753662,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7724,77.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197730,-0.486098,-0.692632,0.494845,852.002380,1549.576050,-3976.665039,852.972168,1468.800293,-3986.343506,868.079834,1592.508789,-4003.366943,830.706177,1501.242188,-3938.073975,856.251282,1635.753296,-3978.875488,853.055969,1468.595215,-3986.162109,867.818420,1592.380859,-4003.406494,830.757507,1501.594482,-3938.468018,856.379517,1635.781860,-3978.687012,2616.282959,1567.781128,-3159.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7725,77.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194430,-0.486791,-0.694544,0.492789,850.694702,1549.360107,-3977.803223,851.641479,1468.616089,-3987.745117,867.039062,1592.361572,-4004.231445,829.029724,1500.924438,-3939.546387,855.068420,1635.538818,-3979.690186,851.548889,1468.304932,-3987.489502,866.945862,1592.469482,-4004.166992,829.153076,1500.920532,-3939.862793,855.130615,1635.690918,-3979.688721,2616.275879,1567.762451,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7726,77.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193360,-0.486959,-0.694882,0.492566,849.439880,1549.165405,-3978.902100,850.444092,1468.432251,-3988.927490,865.817017,1592.202393,-4005.251953,827.721008,1500.678955,-3940.739990,853.777283,1635.348022,-3980.688477,850.197327,1468.130737,-3988.694580,865.873596,1592.458862,-4005.041992,827.919128,1500.502563,-3940.990234,853.750305,1635.527100,-3980.852295,2616.289795,1567.739990,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7727,77.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194227,-0.487451,-0.693673,0.493442,848.227783,1549.144897,-3979.856445,849.353394,1468.390137,-3989.692383,864.475586,1592.147705,-4006.342041,826.671936,1500.711426,-3941.535156,852.410217,1635.330444,-3981.856689,849.148926,1468.185059,-3989.562988,864.567200,1592.333374,-4006.137939,826.863403,1500.700195,-3941.728760,852.332153,1635.352661,-3981.977051,2616.269531,1567.705688,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7728,77.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193429,-0.488527,-0.693394,0.493083,846.928040,1549.130737,-3980.891846,848.155945,1468.366089,-3990.635010,863.197815,1592.119873,-4007.386230,825.327026,1500.719116,-3942.568604,851.031433,1635.317993,-3982.978271,848.072815,1468.284546,-3990.488525,863.194580,1592.219116,-4007.358154,825.423889,1500.732422,-3942.752197,851.023804,1635.284912,-3982.975098,2616.304688,1567.724243,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7729,77.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194117,-0.489137,-0.691828,0.494406,845.515015,1549.004395,-3982.046875,846.958801,1468.219238,-3991.587402,861.598572,1591.973633,-4008.686523,824.142822,1500.627197,-3943.552002,849.359802,1635.197876,-3984.361084,846.935303,1468.368530,-3991.330078,861.512085,1591.969849,-4008.775635,824.196167,1500.575806,-3943.810547,849.420166,1635.116211,-3984.265869,2616.339600,1567.732666,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7730,77.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195416,-0.489255,-0.690095,0.496196,844.290894,1548.992798,-3983.036377,845.935608,1468.189087,-3992.385498,860.137329,1591.943848,-4009.846680,823.220581,1500.647095,-3944.335938,847.870117,1635.191162,-3985.576904,845.930420,1468.458984,-3992.114746,860.016418,1591.800781,-4009.927246,823.297791,1500.699707,-3944.664307,847.925842,1635.052856,-3985.437744,2616.266602,1567.748657,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731,77.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196186,-0.489156,-0.688949,0.497580,842.948853,1548.953979,-3984.129883,844.748230,1468.142944,-3993.386475,858.618774,1591.908203,-4011.038818,822.102417,1500.607788,-3945.309082,846.325867,1635.157227,-3986.784912,844.804932,1468.498291,-3993.134033,858.430786,1591.633911,-4011.142822,822.153931,1500.747925,-3945.651855,846.408264,1634.983398,-3986.594971,2616.300293,1567.750122,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7732,77.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197182,-0.488116,-0.688933,0.498230,841.682678,1548.962524,-3985.116455,843.415710,1468.156982,-3994.433350,857.290771,1591.927612,-4012.043945,820.931885,1500.599609,-3946.265137,845.092224,1635.165771,-3987.723145,843.585205,1468.463501,-3994.107422,856.896423,1591.572632,-4012.237549,820.918701,1500.793091,-3946.716797,845.307617,1635.033936,-3987.434326,2616.288818,1567.736084,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7733,77.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197129,-0.487571,-0.689534,0.497953,840.178223,1548.924805,-3986.325684,841.819214,1468.129395,-3995.746094,855.836487,1591.906494,-4013.197510,819.370667,1500.536133,-3947.537109,843.686523,1635.127563,-3988.822021,841.968140,1468.299927,-3995.437012,855.446167,1591.604736,-4013.389648,819.363037,1500.739380,-3948.003418,843.904358,1635.053345,-3988.531738,2616.289307,1567.724487,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7734,77.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195789,-0.487419,-0.691293,0.496190,838.832703,1549.027954,-3987.388184,840.275513,1468.252319,-3997.009277,854.727295,1592.031982,-4014.084717,817.723999,1500.601562,-3948.809814,842.603943,1635.225952,-3989.648438,840.414490,1468.271851,-3996.650391,854.298279,1591.813110,-4014.276123,817.711487,1500.687866,-3949.286621,842.873718,1635.327759,-3989.380859,2616.277344,1567.737427,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7735,77.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192741,-0.489093,-0.692553,0.493973,837.265991,1549.069214,-3988.598389,838.735535,1468.302979,-3998.293701,853.417175,1592.090698,-4015.112305,815.795776,1500.616333,-3950.253418,841.115356,1635.266968,-3990.733643,838.732117,1468.222168,-3998.038330,853.219055,1592.028564,-4015.093750,815.878296,1500.622925,-3950.617920,841.242371,1635.397705,-3990.671631,2616.269043,1567.772705,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7736,77.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191659,-0.489373,-0.693167,0.493255,835.839722,1549.174927,-3989.670898,837.300659,1468.417725,-3999.443604,852.081421,1592.216064,-4016.098145,814.244629,1500.692871,-3951.433105,839.732239,1635.373169,-3991.709229,837.234070,1468.262817,-3999.230225,852.011353,1592.237061,-4016.081787,814.332886,1500.610596,-3951.683105,839.790161,1635.575317,-3991.692139,2616.260254,1567.771240,-3159.797607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7737,77.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190564,-0.489612,-0.693655,0.492756,834.353516,1549.281128,-3990.820312,835.837463,1468.534180,-4000.672852,850.659668,1592.349365,-4017.163330,812.665161,1500.759766,-3952.685547,838.251587,1635.481323,-3992.760010,835.606995,1468.279297,-4000.471191,850.776733,1592.504272,-4017.081299,812.847107,1500.644653,-3952.893311,838.163574,1635.654053,-3992.820801,2616.279541,1567.756958,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7738,77.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190796,-0.489406,-0.693260,0.493426,832.767151,1549.359375,-3992.059570,834.319824,1468.613159,-4001.907715,848.994568,1592.442139,-4018.427002,811.178772,1500.818848,-3953.892334,836.575256,1635.563354,-3994.010498,834.084045,1468.457031,-4001.663574,849.112488,1592.596191,-4018.375000,811.368774,1500.644775,-3954.130371,836.494202,1635.698364,-3994.060791,2616.319824,1567.738403,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
