Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7739,77.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193000,-0.488996,-0.691433,0.495534,831.280273,1549.565552,-3993.214844,832.966980,1468.798096,-4002.864258,847.239197,1592.618530,-4019.793945,810.047119,1501.072632,-3954.788574,834.867798,1635.773193,-3995.412354,832.835510,1468.726562,-4002.697510,847.309998,1592.663330,-4019.808350,810.199219,1501.147949,-3955.017578,834.782349,1635.726807,-3995.350830,2616.281494,1567.757690,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7740,77.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190100,-0.490369,-0.691704,0.494920,829.694946,1549.662354,-3994.464600,831.622192,1468.908691,-4004.184326,845.717957,1592.777954,-4020.903564,808.338074,1501.083130,-3956.216553,833.101440,1635.880005,-3996.554443,831.543091,1468.969604,-4003.858154,845.667053,1592.884521,-4021.010986,808.426758,1500.990356,-3956.525879,833.142944,1635.802612,-3996.462646,2616.270264,1567.769165,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7741,77.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192903,-0.488183,-0.690385,0.497831,828.172546,1549.779419,-3995.731445,830.149780,1469.029785,-4005.474121,843.870911,1592.924438,-4022.316406,807.261169,1501.160767,-3957.287842,831.408325,1636.003052,-3997.846924,830.204224,1469.210083,-4005.084961,843.607666,1592.866211,-4022.475342,807.285583,1501.127197,-3957.701904,831.592102,1635.927856,-3997.667236,2616.291992,1567.722778,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7742,77.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193006,-0.488178,-0.689149,0.499504,826.750244,1549.937256,-3996.862793,828.983154,1469.188477,-4006.557373,842.240112,1593.118408,-4023.511963,806.092896,1501.272339,-3958.340332,829.684692,1636.170044,-3999.041748,828.997681,1469.476685,-4006.224121,842.022034,1593.020142,-4023.532471,806.174316,1501.312988,-3958.759277,829.820251,1635.983276,-3998.944336,2616.307129,1567.740356,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7743,77.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196559,-0.486063,-0.687416,0.502561,825.501892,1550.234985,-3997.837402,827.765869,1469.478882,-4007.463379,840.634827,1593.411011,-4024.698730,805.337646,1501.580566,-3959.041260,828.269287,1636.469971,-4000.145508,827.960022,1469.700073,-4007.272705,840.202820,1593.009277,-4024.828857,805.304199,1501.962524,-3959.441406,828.489075,1636.253418,-3999.858154,2616.272217,1567.750244,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7744,77.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196583,-0.485249,-0.688126,0.502365,824.278503,1550.465942,-3998.787109,826.431519,1469.723511,-4008.552002,839.458496,1593.667480,-4025.580811,804.064331,1501.772217,-3960.066650,827.159485,1636.700928,-4000.949463,826.694885,1469.763550,-4008.306396,838.836853,1593.243896,-4025.810303,803.971863,1502.162476,-3960.538818,827.496826,1636.658081,-4000.576416,2616.311279,1567.759277,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7745,77.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197816,-0.483675,-0.687885,0.503727,822.951904,1550.502686,-3999.747070,825.083191,1469.772827,-4009.621094,837.993042,1593.741821,-4026.558350,802.934326,1501.755249,-3960.991943,825.796997,1636.741089,-4001.816650,825.279053,1469.824585,-4009.338867,837.480286,1593.444824,-4026.722900,802.875305,1501.916138,-3961.416504,826.105774,1636.795410,-4001.554932,2616.285645,1567.748169,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7746,77.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195644,-0.484568,-0.688689,0.502618,821.681580,1550.544678,-4000.675293,823.874817,1469.828125,-4010.642578,836.858704,1593.820435,-4027.350830,801.465759,1501.744629,-3962.089600,824.526917,1636.786133,-4002.617920,823.899048,1469.911133,-4010.325928,836.612061,1593.747437,-4027.364746,801.512512,1501.645630,-3962.473877,824.701782,1636.866943,-4002.557861,2616.280273,1567.738037,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7747,77.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194112,-0.485474,-0.689532,0.501180,820.190125,1550.545776,-4001.694580,822.350830,1469.832397,-4011.695801,835.536438,1593.820923,-4028.274170,799.743225,1501.744873,-3963.232178,823.129944,1636.785400,-4003.576172,822.195374,1469.778809,-4011.496582,835.566650,1593.880127,-4028.177734,799.928162,1501.743652,-3963.518555,823.085205,1636.775391,-4003.606201,2616.275879,1567.728027,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7748,77.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193679,-0.485771,-0.689782,0.500716,818.632690,1550.465454,-4002.745117,820.779175,1469.752197,-4012.750244,834.032593,1593.737305,-4029.298828,798.112976,1501.668335,-3964.316406,821.605713,1636.704224,-4004.614746,820.565613,1469.689697,-4012.553711,834.157898,1593.795776,-4029.226807,798.361206,1501.759766,-3964.626221,821.467163,1636.626099,-4004.606689,2616.304199,1567.730591,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7749,77.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193530,-0.485058,-0.690269,0.500793,817.046509,1550.203125,-4003.807129,819.147766,1469.505249,-4013.945068,832.458252,1593.510498,-4030.295898,796.516907,1501.353760,-3965.449951,820.063110,1636.443115,-4005.537109,818.863464,1469.469971,-4013.665283,832.635437,1593.642090,-4030.245850,796.777466,1501.254028,-3965.764404,819.919495,1636.430176,-4005.559326,2616.307129,1567.716309,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7750,77.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194331,-0.483894,-0.690373,0.501465,815.598083,1549.946533,-4004.747314,817.637390,1469.259766,-4014.985596,830.950867,1593.278687,-4031.229980,795.159363,1501.060669,-3966.388428,818.644592,1636.187256,-4006.385742,817.406616,1469.283691,-4014.655029,831.038940,1593.396362,-4031.218994,795.374756,1500.900024,-3966.733398,818.577698,1636.179810,-4006.390137,2616.327637,1567.753174,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7751,77.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195990,-0.482885,-0.689668,0.502761,814.102478,1549.624390,-4005.708740,816.132629,1468.934082,-4015.920166,829.305542,1592.952271,-4032.284668,793.873718,1500.745605,-3967.229492,817.097961,1635.866089,-4007.400146,816.153137,1469.104248,-4015.520508,829.091370,1592.903076,-4032.417725,793.907471,1500.609131,-3967.628662,817.258118,1635.886230,-4007.267578,2616.316406,1567.765381,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7752,77.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197250,-0.482619,-0.688450,0.504190,812.962463,1549.443726,-4006.375244,815.104675,1468.741821,-4016.472900,827.981323,1592.759521,-4033.075439,792.974365,1500.585815,-3967.744385,815.789490,1635.688110,-4008.208740,815.252747,1469.038696,-4016.013672,827.593445,1592.574585,-4033.324219,792.938965,1500.544434,-3968.183838,816.057007,1635.641968,-4007.951660,2616.250244,1567.732544,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7753,77.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198754,-0.481727,-0.687741,0.505419,812.174377,1549.371948,-4006.778320,814.320557,1468.666382,-4016.845703,827.048462,1592.683716,-4033.565430,792.387390,1500.520874,-3968.035156,814.941040,1635.617188,-4008.666016,814.635254,1469.010254,-4016.297363,826.361511,1592.340942,-4034.002686,792.257568,1500.526855,-3968.548828,815.394775,1635.595581,-4008.244629,2616.273193,1567.750610,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7754,77.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200807,-0.480300,-0.687402,0.506426,811.291199,1549.186890,-4007.189209,813.317322,1468.479248,-4017.264893,826.056580,1592.485596,-4034.058105,791.672668,1500.353516,-3968.338379,814.118225,1635.429688,-4009.095703,813.523682,1468.636475,-4016.901123,825.566895,1592.292603,-4034.279785,791.600952,1500.475830,-3968.791504,814.442200,1635.337280,-4008.810059,2616.286621,1567.734863,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7755,77.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200196,-0.480179,-0.688331,0.505520,810.174072,1548.828491,-4007.726562,812.086914,1468.130981,-4017.904297,825.063477,1592.137817,-4034.509277,790.398865,1499.976562,-3968.978760,813.146851,1635.068848,-4009.514404,812.154114,1468.141357,-4017.596191,824.776489,1592.191284,-4034.571533,790.419861,1500.071777,-3969.388916,813.347290,1634.919800,-4009.385498,2616.313965,1567.765137,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7756,77.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198585,-0.480164,-0.690530,0.503165,808.895996,1548.370850,-4008.291260,810.547363,1467.695190,-4018.686768,824.097961,1591.696411,-4034.871582,788.722656,1499.488403,-3969.787842,812.216003,1634.603638,-4009.819092,810.434448,1467.504883,-4018.424561,824.032043,1591.997803,-4034.778564,788.850525,1499.477417,-3970.090576,812.258057,1634.515015,-4009.861572,2616.303711,1567.723389,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7757,77.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195810,-0.482024,-0.692005,0.500441,807.578430,1547.868286,-4008.862061,809.173706,1467.195557,-4019.288086,823.096252,1591.180176,-4035.281250,786.973022,1499.001953,-3970.567383,811.070679,1634.095581,-4010.311035,808.970947,1467.057251,-4018.995361,823.112793,1591.598999,-4035.115723,787.157471,1498.873413,-3970.875488,811.072510,1633.979492,-4010.433105,2616.298584,1567.734985,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7758,77.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197033,-0.481333,-0.692509,0.499929,806.322571,1547.491333,-4009.272461,807.685425,1466.814697,-4019.702393,821.910889,1590.762329,-4035.717529,785.651978,1498.679321,-3970.943848,810.041931,1633.709106,-4010.726562,807.561340,1466.605713,-4019.569824,821.900757,1590.976562,-4035.530518,785.825378,1498.851318,-3971.204346,810.015076,1633.557617,-4010.792725,2616.281982,1567.751587,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7759,77.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197069,-0.482356,-0.691963,0.499684,805.118286,1547.136841,-4009.627441,806.537781,1466.439575,-4019.888428,820.708069,1590.361816,-4036.146729,784.437561,1498.392456,-3971.217773,808.789551,1633.353516,-4011.256104,806.552979,1466.385742,-4019.810303,820.575317,1590.337158,-4036.063721,784.535400,1498.770630,-3971.499268,808.830750,1633.112305,-4011.189453,2616.308350,1567.744873,-3159.763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7760,77.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196304,-0.483680,-0.690823,0.500281,804.171387,1546.895020,-4009.878662,805.864990,1466.183228,-4019.981934,819.657776,1590.118896,-4036.459961,783.595764,1498.158447,-3971.403076,807.566956,1633.119873,-4011.669189,806.059265,1466.366089,-4019.800781,819.244873,1589.826904,-4036.581055,783.556458,1498.556274,-3971.781250,807.794006,1632.834595,-4011.393555,2616.325928,1567.755249,-3159.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7761,77.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200618,-0.479366,-0.690686,0.502905,803.275940,1546.625977,-4010.053223,804.668335,1465.936890,-4020.381348,818.510681,1589.885254,-4036.722168,783.093750,1497.834351,-3971.439453,806.830933,1632.847778,-4011.669678,804.909790,1466.085693,-4020.132568,817.985046,1589.499756,-4036.973389,783.006042,1498.103394,-3971.827881,807.132263,1632.764648,-4011.320068,2616.311768,1567.734619,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7762,77.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203014,-0.475544,-0.692494,0.503085,802.302002,1546.394653,-4010.221436,803.189331,1465.748657,-4020.934082,817.594727,1589.695923,-4036.789307,782.110779,1497.531738,-3971.702637,806.313171,1632.602661,-4011.459717,803.373901,1465.703247,-4020.691895,817.177246,1589.420654,-4037.043457,782.039551,1497.688965,-3972.036377,806.575439,1632.742920,-4011.135986,2616.272705,1567.729004,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7763,77.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198992,-0.477004,-0.695357,0.499347,801.085754,1546.143555,-4010.431396,801.806946,1465.529541,-4021.395264,816.846680,1589.473633,-4036.676514,780.265991,1497.231445,-3972.311523,805.423401,1632.339844,-4011.342041,801.723511,1465.327393,-4021.146729,816.809998,1589.570068,-4036.705566,780.363037,1497.225464,-3972.588379,805.445801,1632.415527,-4011.281006,2616.278076,1567.698242,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7764,77.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197128,-0.477864,-0.697306,0.496539,799.709961,1545.884399,-4010.695557,800.206665,1465.283691,-4021.768555,815.813049,1589.191772,-4036.769775,778.445312,1496.997192,-3972.789795,804.374756,1632.065063,-4011.453613,799.945496,1465.029663,-4021.497803,815.944275,1589.427002,-4036.695068,778.653198,1496.902466,-3973.067627,804.287109,1632.133789,-4011.495605,2616.312256,1567.725220,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7765,77.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195929,-0.479392,-0.697372,0.495447,798.306702,1545.651245,-4010.906250,798.863098,1465.036133,-4021.871582,814.513916,1588.927124,-4036.968262,776.888428,1496.810303,-3973.027588,802.961304,1631.831543,-4011.757324,798.636536,1464.970093,-4021.571533,814.585999,1589.129150,-4036.884277,777.093018,1496.636841,-3973.349365,802.918640,1631.839600,-4011.820312,2616.306641,1567.750732,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7766,77.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195716,-0.480974,-0.695593,0.496498,797.026184,1545.548828,-4010.931396,797.911072,1464.901001,-4021.631836,813.062317,1588.804077,-4037.133301,775.799622,1496.746338,-3972.895508,801.331665,1631.744019,-4012.065430,797.885559,1465.189087,-4021.248291,812.902100,1588.766968,-4037.174316,775.878723,1496.629272,-3973.282959,801.444214,1631.651855,-4012.003906,2616.300293,1567.774048,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7767,77.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198904,-0.479519,-0.693747,0.499213,795.837463,1545.536011,-4010.887207,796.783630,1464.870361,-4021.446289,811.545715,1588.773804,-4037.315430,775.059021,1496.762817,-3972.567383,799.961304,1631.737305,-4012.219971,796.840698,1465.204590,-4021.144775,811.308167,1588.515381,-4037.372070,775.120544,1496.863403,-3972.961426,800.077332,1631.609375,-4012.074951,2616.317139,1567.739624,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7768,77.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201422,-0.478048,-0.693273,0.500272,794.727783,1545.620483,-4010.758789,795.523682,1464.948486,-4021.282227,810.318420,1588.828369,-4037.305420,774.134644,1496.888672,-3972.286621,798.934387,1631.816650,-4012.160889,795.658569,1465.188110,-4021.034180,809.970947,1588.463867,-4037.427490,774.134216,1497.048462,-3972.657959,799.110962,1631.762207,-4011.945801,2616.289062,1567.743530,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7769,77.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200905,-0.476306,-0.696388,0.497809,793.245178,1545.521973,-4010.861328,793.525208,1464.899170,-4021.780029,809.195374,1588.753540,-4037.154785,772.224365,1496.741821,-3972.682861,798.035767,1631.693726,-4011.827393,793.509094,1464.755493,-4021.576416,809.078918,1588.644043,-4037.181885,772.300842,1496.788818,-3972.983887,798.103699,1631.909912,-4011.713867,2616.309570,1567.767334,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7770,77.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197770,-0.477612,-0.698721,0.494533,791.468018,1545.330444,-4011.115479,791.583191,1464.731201,-4022.210205,807.818542,1588.565186,-4037.156006,769.912842,1496.538208,-3973.251709,796.557495,1631.487427,-4011.843750,791.406189,1464.474365,-4022.020752,807.898499,1588.698486,-4037.115967,770.046631,1496.440430,-3973.443359,796.503174,1631.670288,-4011.866943,2616.288330,1567.767700,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7771,77.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197178,-0.479139,-0.698653,0.493387,789.796814,1545.351196,-4011.133301,789.919983,1464.729248,-4022.060791,806.251892,1588.526123,-4037.207031,768.094849,1496.645142,-3973.242188,794.920593,1631.504517,-4012.021973,789.725159,1464.540649,-4021.880615,806.348145,1588.609741,-4037.135986,768.312866,1496.747314,-3973.525879,794.814270,1631.499390,-4012.011963,2616.264893,1567.781860,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7772,77.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195629,-0.483891,-0.695299,0.494104,788.223267,1545.403320,-4011.014893,789.016479,1464.699585,-4021.291748,804.474365,1588.493042,-4037.356934,766.710144,1496.837524,-3972.837402,792.691956,1631.583740,-4012.573242,789.153687,1464.974609,-4021.039551,804.137695,1588.281738,-4037.430664,766.735474,1497.146362,-3973.262939,792.877197,1631.243896,-4012.356689,2616.295654,1567.749756,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7773,77.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201115,-0.480005,-0.693470,0.498245,786.597351,1545.324219,-4010.971436,787.283569,1464.619263,-4021.246826,802.388062,1588.421265,-4037.580078,765.740967,1496.749146,-3972.442871,790.976685,1631.507568,-4012.616211,787.472229,1464.780273,-4021.089111,801.966309,1588.060669,-4037.690186,765.707642,1497.115845,-3972.794678,791.186646,1631.320801,-4012.358154,2616.319092,1567.733398,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7774,77.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201920,-0.477227,-0.696397,0.496502,785.010620,1545.324341,-4010.884277,785.103210,1464.670654,-4021.576416,801.085327,1588.442993,-4037.286865,763.842957,1496.702759,-3972.584717,790.010925,1631.481079,-4012.088867,785.161377,1464.510010,-4021.380371,800.864136,1588.312012,-4037.350098,763.854797,1496.748413,-3972.860840,790.170166,1631.742554,-4011.941895,2616.321289,1567.755249,-3159.759521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7775,77.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197323,-0.480069,-0.698562,0.492553,782.973755,1545.194336,-4011.016846,783.044617,1464.552124,-4021.794678,799.503967,1588.306885,-4037.146484,761.174438,1496.577148,-3973.067871,788.171936,1631.341553,-4012.057861,782.734436,1464.341675,-4021.582031,799.722534,1588.544556,-4037.003418,761.401428,1496.404297,-3973.278320,788.029846,1631.464478,-4012.177002,2616.297852,1567.743896,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7776,77.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195948,-0.483792,-0.696349,0.492592,781.129395,1545.297974,-4010.821777,781.654968,1464.594482,-4021.117676,797.565796,1588.337158,-4037.131348,759.396118,1496.798096,-3972.685303,785.900635,1631.462524,-4012.353027,781.607117,1464.843506,-4020.733398,797.450684,1588.242920,-4037.221924,759.509094,1496.759033,-3973.109375,785.960815,1631.389282,-4012.223145,2616.303223,1567.740234,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
