Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7777,77.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198988,-0.484011,-0.692668,0.496336,779.458374,1545.431885,-4010.483643,780.375427,1464.678345,-4020.350830,795.396606,1588.424927,-4037.172363,758.363586,1497.010742,-3971.891113,783.697693,1631.613770,-4012.520752,780.478088,1465.194336,-4020.034668,795.134949,1588.049561,-4037.286865,758.421631,1497.221069,-3972.322510,783.807068,1631.362793,-4012.292480,2616.285400,1567.749268,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7778,77.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203255,-0.479380,-0.693781,0.497544,777.650024,1545.416016,-4010.336914,778.018188,1464.696411,-4020.512939,793.520691,1588.422852,-4037.043213,756.727417,1496.963989,-3971.689453,782.333679,1631.580933,-4012.101562,778.055298,1464.646851,-4020.453857,793.411011,1588.216675,-4037.079834,756.773560,1497.220459,-3971.887451,782.355225,1631.599854,-4011.957275,2616.274170,1567.760376,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7779,77.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199534,-0.480442,-0.697067,0.493415,775.619995,1545.382080,-4010.215332,775.703430,1464.699463,-4020.687500,792.011292,1588.406494,-4036.576660,754.012451,1496.894165,-3971.991943,780.752686,1631.528198,-4011.604736,775.626831,1464.542358,-4020.326660,791.949402,1588.491577,-4036.709229,754.080688,1496.730835,-3972.317383,780.824036,1631.725952,-4011.484131,2616.306641,1567.763306,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7780,77.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194962,-0.485463,-0.696561,0.491038,773.666138,1545.327271,-4009.993652,774.176941,1464.605347,-4020.145020,790.256653,1588.307495,-4036.302490,751.720154,1496.911133,-3971.872314,778.510742,1631.485474,-4011.653809,774.066895,1464.684570,-4019.740479,790.152649,1588.539307,-4036.310303,751.832336,1496.697876,-3972.254883,778.604187,1631.379272,-4011.664795,2616.309082,1567.696899,-3159.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7781,77.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198567,-0.485316,-0.692475,0.495499,771.963318,1545.419189,-4009.551025,772.902588,1464.646973,-4019.261475,787.973083,1588.360718,-4036.279785,750.765686,1497.072754,-3970.921387,776.211670,1631.596924,-4011.741211,773.042236,1465.097900,-4018.892334,787.649475,1588.107910,-4036.431396,750.768250,1497.156494,-3971.318604,776.402161,1631.389771,-4011.524170,2616.319336,1567.736572,-3159.748047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7782,77.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202656,-0.481956,-0.692616,0.496923,770.094910,1545.484131,-4009.352295,770.653137,1464.722046,-4019.175537,785.977295,1588.405151,-4036.189453,749.129028,1497.160278,-3970.567871,774.620178,1631.649536,-4011.475586,770.785889,1464.852051,-4018.971436,785.644592,1588.051025,-4036.354492,749.111328,1497.317017,-3970.889160,774.791077,1631.673584,-4011.232910,2616.322021,1567.749512,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7783,77.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199199,-0.482965,-0.696275,0.492205,768.227478,1545.642090,-4008.987793,768.384277,1464.914062,-4019.102051,784.701050,1588.556519,-4035.477051,746.494812,1497.314697,-3970.632568,773.329590,1631.783569,-4010.739258,768.179626,1464.765137,-4018.743896,784.744873,1588.578857,-4035.509033,746.686218,1497.138428,-3971.013672,773.288635,1632.044067,-4010.680664,2616.293701,1567.770996,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7784,77.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195462,-0.486401,-0.696661,0.489767,766.233521,1545.711304,-4008.666992,766.598938,1464.966431,-4018.640625,782.948792,1588.600464,-4035.045654,744.134277,1497.422729,-3970.472656,771.251892,1631.855713,-4010.509521,766.439148,1464.970093,-4018.346191,782.928650,1588.694214,-4034.969727,744.292480,1497.182495,-3970.793457,771.279846,1631.950684,-4010.575195,2616.278809,1567.756470,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7785,77.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197218,-0.487646,-0.692889,0.493164,764.469238,1545.807739,-4008.321777,765.358337,1465.010864,-4017.830811,780.716064,1588.661743,-4035.047607,742.948547,1497.584595,-3969.716553,768.854126,1631.973877,-4010.691650,765.410400,1465.413940,-4017.577148,780.531372,1588.465210,-4035.105225,742.987793,1497.625732,-3970.000244,768.952637,1631.793823,-4010.574219,2616.286865,1567.755493,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7786,77.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203463,-0.483234,-0.691495,0.496914,762.788330,1545.950684,-4007.946533,763.411682,1465.153564,-4017.474609,778.626770,1588.786621,-4034.945557,741.874451,1497.751343,-3968.979492,767.240417,1632.111450,-4010.385986,763.566101,1465.296387,-4017.239014,778.256775,1588.428955,-4035.151855,741.859863,1498.021118,-3969.379639,767.426819,1632.030518,-4010.069824,2616.306885,1567.777466,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7787,77.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201153,-0.483202,-0.694593,0.493552,761.024536,1546.117676,-4007.461914,761.277222,1465.356567,-4017.307373,777.304993,1588.971558,-4034.167725,739.547363,1497.881348,-3968.848877,765.968445,1632.261353,-4009.523926,761.296143,1465.146484,-4017.023682,777.122864,1588.958740,-4034.254639,739.627930,1498.087646,-3969.276855,766.070068,1632.292847,-4009.337402,2616.289795,1567.772705,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7788,77.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197481,-0.484991,-0.696557,0.490503,759.189880,1546.231201,-4007.103027,759.393860,1465.487549,-4017.092285,775.833923,1589.101929,-4033.556396,737.213013,1497.966553,-3968.807617,764.318726,1632.368896,-4008.955566,759.204895,1465.154419,-4016.998779,775.956421,1589.341187,-4033.425293,737.390869,1498.114868,-3968.977051,764.208862,1632.302246,-4008.997559,2616.256836,1567.787598,-3159.798096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7789,77.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198213,-0.486348,-0.694110,0.492329,757.392761,1546.293823,-4006.828369,757.958191,1465.510376,-4016.474365,773.767944,1589.130127,-4033.504395,735.739197,1498.088989,-3968.274658,762.105713,1632.446411,-4009.059814,758.062256,1465.662720,-4016.290283,773.548950,1588.981201,-4033.654297,735.726501,1498.246338,-3968.525146,762.229858,1632.284302,-4008.848633,2616.303711,1567.767090,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7790,77.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200786,-0.485747,-0.691244,0.495900,755.716919,1546.411011,-4006.446289,756.605774,1465.601929,-4015.850586,771.640930,1589.246216,-4033.395752,734.645935,1498.217407,-3967.557129,759.974854,1632.578857,-4008.981689,756.765320,1466.074219,-4015.488037,771.309631,1588.886597,-4033.609375,734.653748,1498.417480,-3968.011230,760.144104,1632.337524,-4008.676025,2616.331543,1567.717651,-3159.760986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7791,77.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202742,-0.482234,-0.694062,0.494595,754.068787,1546.489502,-4006.106934,754.282288,1465.725342,-4015.927246,770.229919,1589.335693,-4032.897461,732.763550,1498.264282,-3967.384766,758.999329,1632.632812,-4008.217773,754.315918,1465.680542,-4015.639404,769.968933,1589.205322,-4032.920410,732.831360,1498.321045,-3967.814453,759.158386,1632.750854,-4008.095703,2616.321533,1567.705688,-3159.749268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7792,77.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198765,-0.483835,-0.697362,0.489981,752.246521,1546.508179,-4005.919922,752.169495,1465.773682,-4015.983643,768.972961,1589.349609,-4032.368652,730.194702,1498.278931,-3967.623291,757.648743,1632.630737,-4007.703857,751.957825,1465.508911,-4015.756104,769.058105,1589.561157,-4032.294678,730.338257,1498.068115,-3967.823242,757.614258,1632.850464,-4007.789551,2616.287109,1567.761108,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7793,77.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198373,-0.486123,-0.696178,0.489559,750.445557,1546.582520,-4005.746826,750.545776,1465.807251,-4015.478027,767.164673,1589.345825,-4032.326660,728.378784,1498.470337,-3967.311768,755.692810,1632.706787,-4007.871094,750.414429,1465.741455,-4015.374268,767.252563,1589.372803,-4032.281494,728.523987,1498.528442,-3967.478271,755.597656,1632.688965,-4007.863525,2616.268799,1567.785156,-3159.797363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7794,77.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198002,-0.489321,-0.692792,0.491324,748.821167,1546.627686,-4005.542236,749.525085,1465.792236,-4014.733398,765.239746,1589.335083,-4032.397705,727.087402,1498.611206,-3966.799072,753.432373,1632.772339,-4008.239258,749.687927,1466.270142,-4014.284668,764.859924,1589.051147,-4032.575195,727.090210,1498.673218,-3967.261230,753.654480,1632.609619,-4007.997559,2616.285645,1567.739990,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7795,77.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202918,-0.485443,-0.692138,0.494080,747.114441,1546.651978,-4005.310547,747.540527,1465.824585,-4014.589355,763.247620,1589.355469,-4032.344238,725.817871,1498.637573,-3966.322754,751.851624,1632.790527,-4007.985107,747.607971,1465.944702,-4014.351318,762.970947,1589.087769,-4032.396240,725.895203,1498.889038,-3966.781982,751.972778,1632.709473,-4007.794434,2616.301758,1567.751587,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7796,77.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202960,-0.483658,-0.695251,0.491435,745.482056,1546.704346,-4005.196533,745.320923,1465.917358,-4014.829102,761.989624,1589.403320,-4032.010986,723.747253,1498.681030,-3966.462158,750.870300,1632.815674,-4007.483887,745.252930,1465.672607,-4014.639893,761.891785,1589.448853,-4031.915771,723.857056,1498.707031,-3966.740234,750.930664,1632.962036,-4007.498291,2616.282715,1567.771851,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7797,77.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199208,-0.486995,-0.696341,0.488120,743.754761,1546.749512,-4005.152344,743.653625,1465.950684,-4014.685547,760.616882,1589.403687,-4031.816895,721.517273,1498.789673,-3966.625244,749.231079,1632.854248,-4007.480713,743.429504,1465.785400,-4014.473877,760.745056,1589.719604,-4031.711182,721.672974,1498.574951,-3966.803711,749.177673,1632.915527,-4007.595459,2616.269531,1567.772461,-3159.803711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7798,77.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197324,-0.490385,-0.694363,0.488310,741.928040,1546.780884,-4005.188965,742.308289,1465.938721,-4014.339355,758.693359,1589.399048,-4031.971924,719.757019,1498.884155,-3966.545410,746.953430,1632.901978,-4007.898926,742.308411,1466.169678,-4013.922119,758.524475,1589.416138,-4032.137939,719.769104,1498.601440,-3966.889404,747.105896,1632.932495,-4007.792480,2616.302246,1567.776001,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7799,77.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200804,-0.490605,-0.690288,0.492430,740.299683,1546.872437,-4005.110352,741.104065,1465.979858,-4013.775391,756.516296,1589.431641,-4032.321533,718.833130,1499.072876,-3965.951904,744.745239,1633.005493,-4008.392334,741.246948,1466.514648,-4013.303711,756.158386,1589.123901,-4032.493164,718.847961,1499.094238,-3966.410156,744.950623,1632.871216,-4008.161621,2616.279541,1567.723633,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7800,78.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205625,-0.487046,-0.689798,0.494654,738.564697,1546.899048,-4005.115479,739.049072,1466.009888,-4013.835449,754.549866,1589.432129,-4032.504150,717.466064,1499.132446,-3965.718018,743.193604,1633.022217,-4008.404297,739.032776,1466.131958,-4013.652344,754.415955,1589.149780,-4032.473633,717.623291,1499.390625,-3966.146240,743.206848,1632.958374,-4008.276855,2616.322510,1567.739624,-3159.750977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7801,78.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205125,-0.484982,-0.693538,0.491653,736.915649,1546.872803,-4005.145996,736.764709,1466.033691,-4014.330811,753.334473,1589.429565,-4032.239502,715.303101,1499.055786,-3966.089844,742.260254,1632.972656,-4007.924072,736.628052,1465.721680,-4014.204102,753.391968,1589.377197,-4032.210938,715.451965,1499.144897,-3966.302246,742.171631,1633.239136,-4007.864502,2616.295166,1567.714233,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7802,78.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200804,-0.488741,-0.694754,0.487983,735.214417,1546.829712,-4005.202393,735.144287,1465.978882,-4014.284180,752.028076,1589.342407,-4032.122070,713.040100,1499.074951,-3966.385010,740.645081,1632.922852,-4008.017578,734.983521,1465.800781,-4014.050537,752.072876,1589.484741,-4032.105469,713.159668,1498.907104,-3966.595703,740.630066,1633.086914,-4008.045654,2616.256592,1567.737305,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7803,78.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200567,-0.492732,-0.691157,0.489172,733.681335,1546.801392,-4005.220947,734.191284,1465.879028,-4013.626465,750.241760,1589.204712,-4032.468262,711.777466,1499.218262,-3966.041260,738.514771,1632.903931,-4008.747070,734.256104,1466.054199,-4013.374268,750.048584,1589.166504,-4032.607666,711.784790,1499.278809,-3966.324463,738.643677,1632.713013,-4008.569824,2616.272949,1567.754761,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7804,78.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204841,-0.491011,-0.688571,0.492766,731.813965,1546.596069,-4005.506104,732.433228,1465.651001,-4013.682861,747.930725,1588.961914,-4033.075928,710.512939,1499.071411,-3965.925293,736.379028,1632.700073,-4009.340332,732.639954,1465.847046,-4013.394775,747.496826,1588.653442,-4033.345703,710.469727,1499.397461,-3966.383057,736.619324,1632.479370,-4008.945557,2616.279297,1567.725220,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7805,78.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207699,-0.488575,-0.688240,0.494450,729.972839,1546.418701,-4005.718750,730.431458,1465.480469,-4013.973145,745.914307,1588.790894,-4033.380615,708.938904,1498.882690,-3966.008545,734.606750,1632.520752,-4009.512451,730.544617,1465.489014,-4013.747803,745.603821,1588.536987,-4033.531250,708.982361,1499.320801,-3966.509033,734.747864,1632.386230,-4009.188232,2616.261475,1567.758301,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7806,78.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209115,-0.485200,-0.691587,0.492502,728.411377,1546.367798,-4005.793945,728.142883,1465.477051,-4014.510742,744.669922,1588.755981,-4033.246094,707.038879,1498.791992,-3966.313477,733.793884,1632.446289,-4009.106201,728.075134,1465.038452,-4014.357178,744.606506,1588.764526,-4033.184082,707.182678,1499.056030,-3966.628906,733.797913,1632.573120,-4009.038330,2616.264404,1567.756470,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7807,78.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203841,-0.489205,-0.692238,0.489831,726.712952,1546.115967,-4005.941895,726.765747,1465.217896,-4014.592529,743.253113,1588.521851,-4033.197510,704.902344,1498.519775,-3966.726074,731.930481,1632.204712,-4009.250732,726.594116,1465.096924,-4014.398193,743.319885,1588.783325,-4033.097656,705.038086,1498.380005,-3966.912842,731.902527,1632.206543,-4009.342285,2616.325928,1567.748535,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7808,78.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203268,-0.490978,-0.690416,0.490865,724.891418,1545.832520,-4006.129639,725.314880,1464.907715,-4014.517334,741.261963,1588.223511,-4033.510742,703.264526,1498.266479,-3966.775879,729.724304,1631.932617,-4009.715088,725.424622,1465.253418,-4014.095215,740.971985,1588.142334,-4033.737549,703.201843,1497.992676,-3967.089844,729.966187,1631.974731,-4009.560059,2616.315430,1567.739624,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7809,78.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208375,-0.489908,-0.685827,0.496197,723.296570,1545.669189,-4006.180664,724.115601,1464.700562,-4014.102051,738.975159,1588.000732,-4034.054199,702.577576,1498.200073,-3966.225830,727.517883,1631.775635,-4010.340576,724.287842,1465.294922,-4013.733398,738.672302,1587.692749,-4034.296143,702.540955,1498.204712,-3966.540039,727.702576,1631.595337,-4010.079346,2616.279541,1567.746338,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7810,78.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212759,-0.486041,-0.685777,0.498205,721.578613,1545.414917,-4006.371094,722.051636,1464.458252,-4014.440918,737.057922,1587.746704,-4034.355225,701.186218,1497.939941,-3966.255371,726.018555,1631.515137,-4010.432129,722.039856,1464.555786,-4014.229736,736.990540,1587.515991,-4034.494873,701.281677,1498.105347,-3966.601807,726.010864,1631.493286,-4010.203857,2616.257568,1567.756958,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7811,78.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210496,-0.484748,-0.689881,0.494747,720.068054,1545.205200,-4006.461182,720.017517,1464.301636,-4015.059570,736.044067,1587.606079,-4034.059082,699.058167,1497.617798,-3966.800293,725.152344,1631.295776,-4009.925781,719.822205,1463.952637,-4014.804443,736.106323,1587.632568,-4034.043213,699.237610,1497.596558,-3967.099609,725.076477,1631.597290,-4009.882812,2616.268799,1567.736328,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7812,78.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206391,-0.487795,-0.691115,0.491751,718.363342,1544.846069,-4006.577393,718.409363,1463.940674,-4015.159180,734.676147,1587.239624,-4033.989014,696.870544,1497.268799,-3967.163818,723.497253,1630.935425,-4009.998291,718.242004,1463.792114,-4014.874023,734.680969,1587.306274,-4033.936523,697.028748,1497.083862,-3967.474854,723.500488,1631.159180,-4010.035889,2616.279541,1567.758423,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7813,78.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203225,-0.492463,-0.689136,0.491193,716.771057,1544.478882,-4006.678467,717.390747,1463.529419,-4014.812012,733.060303,1586.822388,-4034.181152,695.229553,1496.985474,-3967.190430,721.403625,1630.578491,-4010.530518,717.533997,1463.919800,-4014.327148,732.653320,1586.685303,-4034.344238,695.181641,1496.741333,-3967.612305,721.711182,1630.611694,-4010.388916,2616.322266,1567.732056,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7814,78.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212192,-0.488031,-0.685540,0.496824,715.170593,1544.061035,-4006.814941,715.654480,1463.080566,-4014.641846,730.773010,1586.305298,-4034.863037,694.605286,1496.711182,-3966.639893,719.649597,1630.147583,-4011.114990,715.825623,1463.340698,-4014.396729,730.417175,1586.002930,-4035.060303,694.559692,1496.836670,-3966.959229,719.854614,1630.046509,-4010.850342,2616.321045,1567.746460,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
