Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7815,78.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215476,-0.485477,-0.686765,0.496222,713.644958,1543.734131,-4006.903076,713.569397,1462.761475,-4014.826416,729.348145,1585.912231,-4034.994629,693.018677,1496.467163,-3966.661621,718.643677,1629.795654,-4011.129883,713.539917,1462.610474,-4014.693359,729.300171,1585.854858,-4035.006104,693.161194,1496.860596,-3967.013672,718.612000,1629.693604,-4010.967285,2616.285889,1567.737305,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7816,78.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214078,-0.485532,-0.689342,0.493191,712.095886,1543.495728,-4006.940430,711.636353,1462.544678,-4015.068115,728.193054,1585.659302,-4034.830078,690.975281,1496.239746,-3966.943359,717.578857,1629.539551,-4010.920166,711.565308,1462.194092,-4014.908203,728.158264,1585.754272,-4034.801514,691.103455,1496.486572,-3967.227295,717.568726,1629.530151,-4010.850830,2616.295166,1567.743042,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7817,78.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205925,-0.491608,-0.690664,0.488773,710.677673,1543.220093,-4006.895996,710.649780,1462.260620,-4014.953125,727.255554,1585.408447,-4034.464355,688.825989,1495.934326,-3967.329102,715.979309,1629.276978,-4010.837646,710.579590,1462.226318,-4014.578369,727.121399,1585.672241,-4034.506836,688.887878,1495.681030,-3967.666504,716.104492,1629.275024,-4010.841309,2616.297363,1567.741699,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7818,78.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207800,-0.492283,-0.688548,0.490284,709.053711,1542.909424,-4006.871582,709.201782,1461.916748,-4014.586914,725.403687,1585.023438,-4034.688965,687.494568,1495.735107,-3967.012207,714.114685,1628.962280,-4011.198975,709.332031,1462.258179,-4014.145020,725.029480,1584.922729,-4034.842529,687.455139,1495.545410,-3967.402588,714.394592,1628.950195,-4011.058350,2616.293945,1567.761108,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7819,78.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216365,-0.487989,-0.685402,0.495255,707.412048,1542.696777,-4006.770508,707.368713,1461.677490,-4014.202148,723.150757,1584.707642,-4035.091797,686.731689,1495.670044,-3966.276367,712.397034,1628.732422,-4011.511719,707.496521,1461.921753,-4013.971924,722.851746,1584.368652,-4035.249268,686.734192,1495.857666,-3966.640869,712.541748,1628.627930,-4011.250977,2616.265137,1567.764038,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7820,78.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218327,-0.486551,-0.685841,0.495201,705.581238,1542.461060,-4006.797852,705.262329,1461.445557,-4014.263672,721.338074,1584.436035,-4035.161865,684.914612,1495.479736,-3966.243896,710.809875,1628.483032,-4011.521729,705.135498,1461.414551,-4014.191162,721.480530,1584.317017,-4035.160645,685.108826,1495.739624,-3966.465576,710.622620,1628.407227,-4011.400635,2616.270264,1567.742065,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7821,78.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212270,-0.489327,-0.689495,0.489998,704.203613,1542.479370,-4006.635742,703.723816,1461.491821,-4014.389893,720.612549,1584.493530,-4034.568848,682.651550,1495.435059,-3966.618896,709.826538,1628.497314,-4010.964355,703.680359,1461.337891,-4014.073486,720.534729,1584.547241,-4034.700439,682.700989,1495.333618,-3966.911133,709.902466,1628.674194,-4010.835693,2616.271973,1567.739136,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7822,78.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207065,-0.494782,-0.689081,0.487322,702.432861,1542.341064,-4006.549805,702.400879,1461.322388,-4013.987061,719.085999,1584.312866,-4034.402344,680.476929,1495.365356,-3966.672607,707.767639,1628.364014,-4011.137451,702.435791,1461.555664,-4013.543213,718.824463,1584.352661,-4034.511475,680.483826,1495.094727,-3967.077881,707.986206,1628.359497,-4011.060303,2616.278809,1567.748169,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7823,78.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208033,-0.495899,-0.686668,0.489176,700.639099,1542.216064,-4006.423096,700.942200,1461.168213,-4013.527832,717.021118,1584.145996,-4034.498291,679.013367,1495.308350,-3966.285889,705.579773,1628.242065,-4011.379150,701.113708,1461.614380,-4013.038086,716.598999,1583.975586,-4034.677002,678.977783,1495.197266,-3966.718018,705.871887,1628.156860,-4011.184326,2616.295654,1567.749512,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7824,78.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218045,-0.489529,-0.683697,0.495355,698.929932,1542.096069,-4006.301025,698.943970,1461.037842,-4013.294678,714.586975,1583.966553,-4034.874023,678.355042,1495.270996,-3965.520264,703.833557,1628.109009,-4011.514648,698.988953,1461.103638,-4013.170654,714.452820,1583.671753,-4034.984619,678.418396,1495.576416,-3965.834717,703.853394,1628.040894,-4011.267578,2616.282471,1567.732056,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7825,78.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215667,-0.490193,-0.686299,0.492131,697.258301,1542.072388,-4006.220703,696.976501,1461.033203,-4013.425781,713.331665,1583.947388,-4034.555420,676.145630,1495.233154,-3965.732422,702.579407,1628.076172,-4011.169434,696.874207,1460.861084,-4013.277100,713.363037,1583.903320,-4034.550781,676.318970,1495.468628,-3966.037598,702.497681,1628.088501,-4011.061768,2616.291992,1567.742065,-3159.760498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7826,78.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210426,-0.492887,-0.688322,0.488873,695.684570,1542.123779,-4006.015869,695.491028,1461.099487,-4013.389160,712.156738,1584.053467,-4034.038574,674.003723,1495.205933,-3965.920410,701.086670,1628.136475,-4010.714600,695.388916,1460.912964,-4013.165039,712.134827,1584.149536,-4034.023193,674.128235,1495.233276,-3966.199463,701.089050,1628.172485,-4010.683594,2616.286865,1567.728027,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7827,78.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207811,-0.496295,-0.686918,0.488517,694.037109,1542.105957,-4005.758789,694.288513,1461.055298,-4012.834961,710.491760,1584.013306,-4033.824951,672.317383,1495.228882,-3965.636719,699.050598,1628.126343,-4010.738281,694.368164,1461.300293,-4012.498779,710.203125,1583.996338,-4033.906006,672.314880,1495.143188,-3965.981934,699.264221,1628.005249,-4010.636719,2616.294922,1567.772949,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7828,78.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215072,-0.491643,-0.684809,0.493019,692.099182,1542.011353,-4005.690186,692.138062,1460.954102,-4012.694336,708.030212,1583.878296,-4034.116699,671.139160,1495.190918,-3965.100830,697.089050,1628.022705,-4010.848633,692.348633,1461.120361,-4012.431641,707.559143,1583.518799,-4034.348877,671.085571,1495.453247,-3965.530518,697.348083,1627.920410,-4010.494629,2616.293701,1567.756470,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7829,78.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221537,-0.485536,-0.684217,0.497015,690.206726,1541.915161,-4005.568115,689.872620,1460.880615,-4012.822510,705.716858,1583.825073,-4034.163574,669.885681,1495.027832,-3964.731689,695.351624,1627.927368,-4010.554199,689.832947,1460.777100,-4012.822998,705.791870,1583.600586,-4034.207764,670.027222,1495.497925,-3964.926025,695.199219,1627.872803,-4010.343018,2616.280518,1567.734375,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7830,78.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216111,-0.486821,-0.688066,0.492814,688.776794,1542.057007,-4005.281982,688.248291,1461.065308,-4012.989014,704.854736,1584.064331,-4033.417236,667.692688,1495.023438,-3965.004395,694.311401,1628.075317,-4009.716553,688.041748,1460.818604,-4012.827881,704.981995,1584.177368,-4033.328613,667.873291,1495.029541,-3965.211914,694.201416,1628.172241,-4009.750732,2616.300049,1567.742798,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7831,78.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209340,-0.491245,-0.689299,0.489614,687.101135,1542.185669,-4004.974854,686.940247,1461.196045,-4012.720703,703.542725,1584.251221,-4032.811523,665.458252,1495.074219,-3965.086426,692.463196,1628.221436,-4009.280762,686.882874,1461.250244,-4012.339600,703.395325,1584.368530,-4032.832031,665.523010,1494.773682,-3965.451416,692.604248,1628.300415,-4009.286377,2616.288330,1567.735229,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7832,78.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208433,-0.493890,-0.686382,0.491434,685.195129,1542.169678,-4004.924805,685.637146,1461.144409,-4012.276611,701.350220,1584.219482,-4032.952393,663.865906,1495.094482,-3964.825439,689.927307,1628.220703,-4009.644531,685.841736,1461.671509,-4011.783691,700.918701,1584.085449,-4033.137207,663.791565,1494.904297,-3965.193848,690.249878,1628.134766,-4009.482422,2616.299805,1567.703735,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7833,78.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215444,-0.489252,-0.683713,0.496742,683.464233,1542.287720,-4004.729248,683.841125,1461.255859,-4012.012939,698.995605,1584.327393,-4033.122070,663.013062,1495.228760,-3964.156250,688.007141,1628.339111,-4009.625977,684.007996,1461.587036,-4011.713135,698.652466,1583.988159,-4033.370117,662.972412,1495.300171,-3964.494385,688.205322,1628.267822,-4009.332275,2616.299805,1567.726440,-3159.759033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7834,78.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218858,-0.484538,-0.685141,0.497903,681.946350,1542.442139,-4004.434570,681.827759,1461.446655,-4012.120605,697.416565,1584.541504,-4032.771973,661.650391,1495.288330,-3963.893555,686.890564,1628.491943,-4008.952148,681.734863,1461.310303,-4012.047852,697.512146,1584.453491,-4032.807861,661.776611,1495.470703,-3964.060547,686.765869,1628.550293,-4008.831055,2616.277588,1567.712646,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7835,78.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215284,-0.485004,-0.687819,0.495307,680.250793,1542.489014,-4004.412109,679.996460,1461.528564,-4012.454590,696.083740,1584.671875,-4032.423584,659.469116,1495.211182,-3964.263672,685.453857,1628.544922,-4008.506836,679.765869,1461.220459,-4012.328613,696.218018,1584.861572,-4032.211670,659.665466,1495.217041,-3964.452393,685.345459,1628.631348,-4008.629395,2616.285889,1567.763550,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7836,78.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209156,-0.489048,-0.688366,0.493192,678.602539,1542.620972,-4004.302490,678.809387,1461.661499,-4012.355225,694.667358,1584.874878,-4032.073486,657.432312,1495.249146,-3964.468994,683.500916,1628.698853,-4008.311768,678.755798,1461.635986,-4011.985840,694.527649,1585.017944,-4032.114502,657.491882,1494.999146,-3964.818604,683.632629,1628.786499,-4008.297363,2616.305908,1567.784180,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7837,78.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209093,-0.490321,-0.686488,0.494570,676.838501,1542.697998,-4004.314453,677.390869,1461.716797,-4012.128906,692.697754,1584.939087,-4032.222656,655.905701,1495.352539,-3964.324463,681.359619,1628.784058,-4008.581543,677.591736,1462.053345,-4011.626221,692.245789,1584.836060,-4032.547852,655.791809,1495.099731,-3964.709961,681.720825,1628.834229,-4008.337891,2616.281494,1567.787476,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7838,78.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213551,-0.488676,-0.683447,0.498489,675.177673,1542.942017,-4004.190430,675.900879,1461.936035,-4011.729736,690.535217,1585.136841,-4032.447266,654.919434,1495.668579,-3963.770264,679.355164,1629.026978,-4008.814453,676.103638,1462.296509,-4011.447510,690.161926,1584.805054,-4032.700928,654.864990,1495.855957,-3964.136230,679.569702,1628.812134,-4008.475830,2616.262451,1567.794067,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7839,78.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216464,-0.485022,-0.684731,0.499040,673.736084,1543.224976,-4003.973389,674.001221,1462.244019,-4011.806885,689.086792,1585.445190,-4032.196045,653.552307,1495.906494,-3963.568604,678.304016,1629.304443,-4008.322266,674.019531,1462.179810,-4011.717773,689.007446,1585.181641,-4032.266602,653.672974,1496.433105,-3963.934082,678.264343,1629.213379,-4008.056152,2616.283936,1567.773315,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7840,78.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217413,-0.482045,-0.686527,0.499044,672.433655,1543.444824,-4003.775635,672.347107,1462.502686,-4012.003906,687.854797,1585.740845,-4031.845947,652.201538,1496.010620,-3963.531006,677.331177,1629.525513,-4007.721436,672.102112,1462.178223,-4012.082031,688.123291,1585.722900,-4031.579102,652.472595,1496.341553,-3963.647461,677.059021,1629.541504,-4007.797607,2616.280762,1567.767456,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7841,78.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213046,-0.482710,-0.688887,0.497029,670.755676,1543.440186,-4003.916260,670.699768,1462.538940,-4012.537109,686.471802,1585.861572,-4031.631348,650.108459,1495.824829,-3964.098633,675.742554,1629.535889,-4007.397705,670.474915,1462.255615,-4012.337646,686.587646,1585.949341,-4031.539551,650.300293,1495.776367,-3964.339844,675.637634,1629.738403,-4007.440674,2616.275879,1567.749634,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7842,78.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210545,-0.485202,-0.687445,0.497664,669.001465,1543.391479,-4004.191895,669.453735,1462.473633,-4012.644287,684.602234,1585.846069,-4031.921387,648.442810,1495.739258,-3964.372314,673.506897,1629.507202,-4007.829102,669.478516,1462.514404,-4012.301025,684.393982,1585.855835,-4032.016357,648.466980,1495.629150,-3964.736816,673.667236,1629.557617,-4007.724854,2616.305420,1567.757935,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7843,78.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212500,-0.485428,-0.684717,0.500366,667.596680,1543.582397,-4004.295898,668.371765,1462.636230,-4012.447266,682.827454,1586.003540,-4032.281494,647.507690,1495.986572,-3964.170410,671.679871,1629.703613,-4008.284180,668.603149,1462.901611,-4012.159424,682.391785,1585.804077,-4032.518311,647.413208,1496.117432,-3964.506836,671.969910,1629.503052,-4007.990723,2616.307129,1567.724487,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7844,78.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212685,-0.485233,-0.683970,0.501497,666.153137,1543.796143,-4004.395508,667.077515,1462.850342,-4012.535645,681.245361,1586.243530,-4032.416260,646.235779,1496.166260,-3964.225098,670.053711,1629.924927,-4008.405273,667.357971,1463.189453,-4012.218018,680.743164,1585.922729,-4032.722900,646.124084,1496.362915,-3964.614746,670.370422,1629.699707,-4008.024658,2616.308838,1567.760498,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7845,78.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216266,-0.480978,-0.684947,0.502729,664.954712,1544.090942,-4004.406982,665.426025,1463.172729,-4012.853516,679.962891,1586.573120,-4032.420166,645.218689,1496.403076,-3964.215820,669.211243,1630.215454,-4008.138184,665.556396,1463.185059,-4012.673828,679.663452,1586.277344,-4032.608887,645.206421,1496.740356,-3964.588867,669.356384,1630.167969,-4007.821045,2616.289551,1567.740479,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7846,78.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217680,-0.478226,-0.686593,0.502498,663.753967,1544.302124,-4004.455078,663.827148,1463.415527,-4013.212646,678.848877,1586.823364,-4032.362061,643.953491,1496.549805,-3964.372070,668.386414,1630.420044,-4007.873047,663.643799,1463.204956,-4013.146484,679.006165,1586.822632,-4032.254150,644.139099,1496.662964,-3964.535889,668.226501,1630.509644,-4007.887939,2616.279785,1567.750244,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7847,78.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217096,-0.478030,-0.687124,0.502213,662.215515,1544.335571,-4004.756348,662.261719,1463.459839,-4013.614258,677.360535,1586.884521,-4032.594238,642.349060,1496.542725,-3964.754883,666.890747,1630.455566,-4008.062744,661.955383,1463.301880,-4013.530762,677.662537,1586.982056,-4032.354248,642.619629,1496.570801,-3964.928955,666.634766,1630.487549,-4008.195801,2616.249512,1567.740723,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7848,78.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216664,-0.478316,-0.686827,0.502534,660.701233,1544.377075,-4005.052979,660.854675,1463.500610,-4013.902100,675.804260,1586.942383,-4032.888428,640.877991,1496.562988,-3965.055176,665.267883,1630.502686,-4008.366211,660.579529,1463.400879,-4013.827393,676.075745,1586.999512,-4032.653809,641.135864,1496.595093,-3965.226562,665.029968,1630.515015,-4008.492920,2616.299072,1567.768555,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7849,78.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214370,-0.479716,-0.686832,0.502175,659.188171,1544.424194,-4005.333008,659.571289,1463.550293,-4014.199707,674.329407,1587.030762,-4033.083984,639.279236,1496.555054,-3965.443604,663.572632,1630.560791,-4008.604004,659.470764,1463.530273,-4013.992676,674.316345,1587.021973,-4033.034424,639.406677,1496.501099,-3965.720459,663.567932,1630.631592,-4008.606445,2616.300049,1567.755859,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7850,78.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213620,-0.481902,-0.684830,0.503134,657.870422,1544.543945,-4005.607666,658.669434,1463.640381,-4014.169678,672.839600,1587.120972,-4033.497314,638.142151,1496.726318,-3965.567139,661.830383,1630.688599,-4009.196777,658.858887,1463.790161,-4013.898438,672.427917,1586.941162,-4033.670898,638.068909,1496.827026,-3965.909180,662.101685,1630.610107,-4008.963135,2616.295654,1567.774658,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7851,78.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211209,-0.483634,-0.684582,0.502828,656.661987,1544.559692,-4005.984863,657.739807,1463.656128,-4014.516357,671.653809,1587.171265,-4033.809082,636.862732,1496.697388,-3966.032715,660.391541,1630.714355,-4009.580566,658.033447,1463.967285,-4014.090088,671.049316,1587.047241,-4034.028076,636.732483,1496.697388,-3966.449951,660.827148,1630.545654,-4009.334961,2616.280762,1567.757812,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7852,78.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212495,-0.481963,-0.684614,0.503846,655.628174,1544.637573,-4006.216064,656.620605,1463.745850,-4014.869629,670.522217,1587.280884,-4034.044678,635.977234,1496.728760,-3966.246582,659.392700,1630.795044,-4009.703125,656.827637,1464.017578,-4014.375244,670.017761,1587.203369,-4034.285156,635.892822,1496.640991,-3966.714844,659.764404,1630.708008,-4009.464355,2616.293945,1567.758667,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
