Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7853,78.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215992,-0.477928,-0.685375,0.505166,654.685730,1544.724121,-4006.393066,655.264832,1463.858154,-4015.320801,669.479492,1587.399170,-4034.226318,635.232788,1496.762573,-3966.389893,658.765747,1630.876831,-4009.634521,655.371460,1463.947021,-4014.916016,669.145874,1587.345093,-4034.423828,635.197754,1496.657227,-3966.802246,659.017944,1630.943970,-4009.438477,2616.287842,1567.719116,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7854,78.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217936,-0.475533,-0.685815,0.505994,653.652771,1544.776245,-4006.639893,654.002502,1463.928101,-4015.739990,668.382324,1587.477051,-4034.467773,634.321716,1496.773438,-3966.627197,657.904602,1630.926392,-4009.724609,653.903625,1463.791138,-4015.506348,668.394775,1587.532959,-4034.509766,634.435181,1496.794312,-3966.904053,657.880005,1630.967896,-4009.645996,2616.330078,1567.734131,-3159.751221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7855,78.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220136,-0.473263,-0.686252,0.506577,652.378784,1544.707153,-4007.096191,652.456177,1463.872803,-4016.323486,667.066650,1587.411255,-4034.941162,633.144165,1496.694702,-3967.048584,656.848206,1630.850220,-4010.071777,652.188293,1463.534668,-4016.201416,667.304504,1587.544556,-4034.840088,633.377625,1496.820068,-3967.254150,656.638550,1630.897583,-4010.084229,2616.301025,1567.726196,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7856,78.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221114,-0.472714,-0.685982,0.507029,651.097656,1544.581177,-4007.572266,651.130371,1463.744019,-4016.775635,665.729065,1587.273071,-4035.465332,631.947937,1496.585693,-3967.463379,655.583252,1630.722046,-4010.583984,650.948914,1463.498047,-4016.630127,665.860901,1587.345703,-4035.424805,632.125000,1496.689087,-3967.684570,655.453064,1630.771240,-4010.554199,2616.311279,1567.708862,-3159.754639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7857,78.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219845,-0.473726,-0.686534,0.505888,649.912476,1544.441406,-4007.965576,649.944336,1463.603638,-4017.162354,664.678162,1587.124023,-4035.802246,630.575989,1496.458496,-3967.931641,654.451416,1630.579956,-4010.965820,649.875183,1463.469360,-4016.899658,664.645142,1587.187988,-4035.858643,630.650635,1496.390137,-3968.201416,654.479675,1630.690674,-4010.896729,2616.307129,1567.753906,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7858,78.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216491,-0.477333,-0.686158,0.504452,648.673340,1544.231323,-4008.387451,649.047546,1463.370972,-4017.376465,663.566589,1586.890137,-4036.192871,629.110962,1496.288574,-3968.415283,652.968262,1630.375977,-4011.565674,649.149170,1463.573853,-4016.934326,663.272400,1586.843262,-4036.422363,629.061829,1496.078369,-3968.801270,653.206909,1630.434326,-4011.382080,2616.307617,1567.748779,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7859,78.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216404,-0.478476,-0.685267,0.504618,647.607605,1544.064453,-4008.711426,648.126038,1463.184692,-4017.517090,662.448547,1586.685547,-4036.602051,628.097717,1496.178833,-3968.644775,651.758118,1630.208862,-4012.081055,648.325378,1463.528076,-4017.028809,662.001404,1586.497559,-4036.895752,628.001953,1495.991211,-3969.059082,652.090027,1630.265747,-4011.833252,2616.302490,1567.754395,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7860,78.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213309,-0.481636,-0.685092,0.503166,646.641907,1543.926270,-4008.927734,647.440247,1463.030640,-4017.565674,661.619263,1586.529175,-4036.773682,626.902466,1496.071411,-3968.937256,650.605591,1630.073975,-4012.434570,647.695740,1463.559448,-4016.990234,661.139954,1586.335938,-4037.097412,626.775085,1495.797974,-3969.332275,650.980408,1630.111816,-4012.189453,2616.290527,1567.744019,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7861,78.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215113,-0.480846,-0.684700,0.503686,645.817688,1543.892090,-4009.007812,646.503845,1462.988281,-4017.577148,660.726501,1586.455688,-4036.950195,626.189514,1496.091919,-3968.897461,649.850830,1630.032837,-4012.607178,646.650818,1463.381348,-4017.169434,660.389832,1586.244873,-4037.161377,626.135376,1495.943726,-3969.240479,650.089783,1630.045044,-4012.417236,2616.300049,1567.750977,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7862,78.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219214,-0.477174,-0.685450,0.504389,645.038025,1543.879883,-4009.068604,645.210510,1462.990234,-4017.796875,659.902527,1586.418091,-4037.073242,625.544128,1496.106445,-3968.860596,649.494873,1630.004883,-4012.543213,645.219666,1463.026611,-4017.603027,659.802429,1586.286499,-4037.168457,625.581116,1496.124634,-3969.110107,649.549011,1630.080933,-4012.405273,2616.326416,1567.736450,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7863,78.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223019,-0.473549,-0.685929,0.505485,644.104614,1543.778687,-4009.181396,643.851624,1462.907471,-4018.076904,658.875732,1586.312500,-4037.241943,624.800659,1496.003662,-3968.884033,648.890320,1629.891235,-4012.522705,643.683838,1462.665283,-4018.018799,659.026550,1586.287109,-4037.173828,624.983704,1496.191772,-3969.059814,648.724609,1629.968384,-4012.487305,2616.348633,1567.757080,-3159.746582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7864,78.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222693,-0.474032,-0.686579,0.504293,642.911438,1543.636841,-4009.411865,642.536377,1462.764038,-4018.288086,657.823730,1586.137573,-4037.447998,623.428284,1495.906006,-3969.148193,647.857178,1629.739990,-4012.762939,642.305115,1462.391113,-4018.315430,658.065063,1586.186768,-4037.277588,623.681335,1496.269531,-3969.299561,647.608032,1629.706055,-4012.772461,2616.275391,1567.739990,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7865,78.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221229,-0.476452,-0.686206,0.503164,641.604858,1543.402222,-4009.687988,641.381348,1462.505249,-4018.346680,656.612488,1585.846436,-4037.758789,621.967590,1495.755127,-3969.400146,646.457825,1629.502319,-4013.245605,641.261353,1462.214844,-4018.359619,656.721863,1585.871460,-4037.660645,622.155884,1496.193115,-3969.573242,646.298950,1629.383667,-4013.194092,2616.260986,1567.706055,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7866,78.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219450,-0.478953,-0.685464,0.502578,640.353027,1543.171265,-4009.913086,640.395935,1462.251831,-4018.361572,655.389893,1585.583496,-4038.016357,620.637451,1495.575195,-3969.603027,644.988647,1629.275024,-4013.670410,640.455505,1462.166626,-4018.287109,655.239319,1585.490601,-4038.022461,620.673096,1495.924438,-3969.853760,645.048584,1629.160889,-4013.528809,2616.316650,1567.756592,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7867,78.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214451,-0.483060,-0.685041,0.501381,639.106628,1542.818970,-4010.331543,639.684631,1461.888306,-4018.651855,654.250427,1585.269165,-4038.320068,619.166565,1495.178223,-3970.185303,643.324829,1628.940552,-4014.168701,639.974365,1462.195068,-4018.178955,653.655457,1585.097046,-4038.601318,619.035278,1495.119507,-3970.618164,643.751404,1628.885010,-4013.887939,2616.289551,1567.736694,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7868,78.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214698,-0.482430,-0.684929,0.502034,637.941345,1542.499146,-4010.623535,638.546021,1461.575439,-4019.008545,653.017822,1584.978882,-4038.603271,618.091370,1494.816895,-3970.481934,642.110229,1628.625854,-4014.399902,638.901428,1461.964844,-4018.452637,652.321289,1584.806641,-4038.970459,617.913086,1494.660278,-3970.914307,642.624329,1628.608276,-4014.091064,2616.279785,1567.758789,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7869,78.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217891,-0.479363,-0.684844,0.503710,637.071594,1542.407471,-4010.659180,637.436096,1461.496460,-4019.180664,651.978638,1584.902710,-4038.706299,617.491394,1494.699219,-3970.416016,641.380249,1628.531738,-4014.333252,637.590515,1461.714233,-4018.777344,651.596924,1584.791260,-4038.923828,617.435974,1494.649170,-3970.817383,641.653748,1628.485840,-4014.106201,2616.269287,1567.739258,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7870,78.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221185,-0.475446,-0.685942,0.504492,636.106934,1542.314819,-4010.739258,635.999268,1461.432983,-4019.540283,650.977478,1584.833496,-4038.770264,616.644104,1494.563843,-3970.489990,640.806763,1628.429077,-4014.156738,636.067749,1461.377441,-4019.225586,650.740051,1584.772095,-4038.932373,616.642456,1494.578247,-3970.857178,640.977234,1628.530396,-4013.953613,2616.268799,1567.778687,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7871,78.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223235,-0.472471,-0.687268,0.504579,635.103699,1542.212524,-4010.820312,634.586060,1461.361694,-4019.887451,650.016296,1584.757202,-4038.789307,615.640198,1494.415527,-3970.625977,640.172119,1628.315796,-4013.978516,634.411255,1460.981689,-4019.692383,650.096680,1584.860474,-4038.756836,615.813843,1494.542480,-3970.901855,640.084167,1628.407227,-4013.933105,2616.289307,1567.761841,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7872,78.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223177,-0.472272,-0.687304,0.504743,633.868042,1541.976440,-4011.028320,633.360535,1461.129517,-4020.131104,648.766846,1584.535767,-4038.982422,614.422424,1494.158813,-3970.849854,638.922363,1628.081909,-4014.149658,633.182739,1460.808472,-4019.943359,648.856323,1584.664551,-4038.928955,614.597046,1494.264648,-3971.113037,638.833557,1628.127441,-4014.129639,2616.303223,1567.760864,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7873,78.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222081,-0.473124,-0.687168,0.504612,632.662842,1541.765869,-4011.204834,632.288391,1460.916016,-4020.288086,647.571045,1584.338501,-4039.133545,613.185364,1493.931519,-3971.061279,637.606506,1627.877319,-4014.335693,632.203369,1460.772217,-4020.012939,647.512207,1584.418457,-4039.104492,613.296265,1493.895874,-3971.397949,637.643921,1627.945557,-4014.318359,2616.286133,1567.762939,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7874,78.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219519,-0.475579,-0.686567,0.504243,631.528442,1541.572998,-4011.325439,631.501160,1460.708740,-4020.287109,646.452515,1584.157227,-4039.228027,611.979858,1493.729248,-3971.227783,636.180176,1627.697144,-4014.558350,631.592102,1460.899048,-4019.898438,646.126648,1584.154419,-4039.284668,611.956726,1493.552490,-3971.623535,636.432556,1627.690063,-4014.495361,2616.261719,1567.722534,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7875,78.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218012,-0.476560,-0.686479,0.504091,630.414246,1541.356934,-4011.465088,630.556335,1460.492920,-4020.428223,645.352173,1583.967773,-4039.319580,610.822388,1493.478149,-3971.430420,634.925964,1627.489136,-4014.681396,630.740784,1460.842285,-4019.918945,644.893738,1583.917236,-4039.478760,610.737793,1493.239380,-3971.869873,635.282837,1627.465576,-4014.550293,2616.307373,1567.744751,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7876,78.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216868,-0.477758,-0.685808,0.504364,629.412048,1541.195679,-4011.589111,629.789368,1460.323364,-4020.469727,644.298584,1583.817993,-4039.453613,609.858582,1493.305298,-3971.549805,633.701599,1627.336182,-4014.883057,630.039429,1460.842896,-4019.841309,643.785950,1583.711670,-4039.698486,609.756897,1493.089478,-3972.020996,634.090454,1627.249634,-4014.676025,2616.293945,1567.748047,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7877,78.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218095,-0.476252,-0.686610,0.504167,628.661682,1541.137329,-4011.552734,628.780334,1460.277832,-4020.556396,643.597717,1583.758423,-4039.393066,609.075867,1493.243408,-3971.533447,633.192810,1627.270020,-4014.728516,628.985962,1460.624878,-4020.011475,643.136536,1583.657715,-4039.681396,608.982544,1493.069336,-3971.984375,633.540771,1627.238892,-4014.482422,2616.325684,1567.733887,-3159.763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7878,78.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223033,-0.471558,-0.687591,0.505082,628.044800,1541.119385,-4011.485107,627.530212,1460.286621,-4020.712891,642.923828,1583.721924,-4039.383789,608.627625,1493.239624,-3971.366699,633.097412,1627.229614,-4014.476807,627.556152,1460.266113,-4020.390625,642.756775,1583.677856,-4039.537354,608.654114,1493.228394,-3971.732178,633.215820,1627.302856,-4014.292725,2616.291504,1567.697266,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7879,78.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226545,-0.467775,-0.688665,0.505573,627.169067,1540.982544,-4011.601562,626.136658,1460.180908,-4021.055664,642.037720,1583.585083,-4039.505859,607.839355,1493.091797,-3971.453857,632.662537,1627.072510,-4014.389893,626.048157,1459.958252,-4020.867432,642.078003,1583.572388,-4039.600342,607.942505,1493.196899,-3971.697021,632.603516,1627.193604,-4014.233154,2616.273193,1567.707275,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7880,78.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227380,-0.466802,-0.689229,0.505330,626.027527,1540.728516,-4011.915283,624.807617,1459.937988,-4021.441406,640.940613,1583.324951,-4039.805420,606.662354,1492.842285,-3971.779541,631.699463,1626.809204,-4014.634521,624.646179,1459.755249,-4021.272705,641.049866,1583.335938,-4039.804932,606.840698,1492.970825,-3972.045654,631.576233,1626.849609,-4014.556885,2616.259033,1567.759766,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7881,78.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227543,-0.466609,-0.689843,0.504596,624.961914,1540.584595,-4012.164551,623.596008,1459.799805,-4021.718994,639.969971,1583.162476,-4040.031982,605.485229,1492.720947,-3972.055908,630.796448,1626.655396,-4014.851562,623.483826,1459.585083,-4021.621582,640.038452,1583.136353,-4040.010498,605.654053,1493.004761,-3972.308350,630.686218,1626.644409,-4014.754883,2616.289551,1567.728638,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7882,78.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225107,-0.468632,-0.690091,0.503473,623.769836,1540.315796,-4012.588867,622.578918,1459.523315,-4022.102295,638.901245,1582.897583,-4040.383301,604.096802,1492.449463,-3972.579590,629.502258,1626.392944,-4015.290771,622.553345,1459.498779,-4021.859131,638.836182,1582.843994,-4040.477783,604.172974,1492.520142,-3972.904541,629.527222,1626.409668,-4015.139160,2616.295654,1567.723755,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7883,78.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222287,-0.471103,-0.689893,0.502691,622.715576,1540.152466,-4012.968506,621.823669,1459.346558,-4022.399414,637.919495,1582.747070,-4040.703857,602.899597,1492.273682,-3973.044678,628.219543,1626.242798,-4015.726074,621.951050,1459.538940,-4021.975098,637.576660,1582.601685,-4040.920654,602.859070,1492.177124,-3973.473633,628.463745,1626.295288,-4015.505859,2616.288086,1567.738403,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7884,78.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218735,-0.474927,-0.688998,0.501878,621.663147,1540.054321,-4013.381592,621.246155,1459.218018,-4022.583008,636.914307,1582.641724,-4041.102051,601.714417,1492.195679,-3973.499268,626.777710,1626.161987,-4016.341309,621.567566,1459.709595,-4021.927734,636.317444,1582.438354,-4041.491943,601.565552,1491.987427,-3973.976318,627.215515,1626.167114,-4016.025146,2616.324463,1567.741699,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7885,78.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218832,-0.475140,-0.688816,0.501884,620.602417,1540.040405,-4013.817871,620.200867,1459.198975,-4022.974121,635.845215,1582.615234,-4041.562012,600.663147,1492.200195,-3973.908936,625.700439,1626.147217,-4016.825684,620.520447,1459.615356,-4022.370361,635.189819,1582.353271,-4041.974121,600.512878,1492.036743,-3974.398193,626.157471,1626.187744,-4016.480469,2616.291260,1567.711426,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7886,78.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219883,-0.474555,-0.689024,0.501692,619.591248,1540.104248,-4014.244141,619.033813,1459.262329,-4023.388428,634.858704,1582.648926,-4042.021240,599.639587,1492.304199,-3974.293457,624.832764,1626.201904,-4017.272949,619.243652,1459.505615,-4022.873291,634.350037,1582.500732,-4042.317871,599.542297,1492.157349,-3974.775635,625.204590,1626.258789,-4017.002197,2616.311523,1567.756958,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7887,78.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223794,-0.471552,-0.688957,0.502884,618.693909,1540.209595,-4014.720459,617.780273,1459.376465,-4023.912354,633.836365,1582.722656,-4042.614014,598.966370,1492.448364,-3974.612305,624.192444,1626.291504,-4017.742676,617.911072,1459.436279,-4023.531982,633.482361,1582.666382,-4042.827148,598.912048,1492.386230,-3975.005371,624.457275,1626.347900,-4017.526123,2616.287109,1567.771973,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7888,78.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227793,-0.468977,-0.688181,0.504556,617.723511,1540.337158,-4015.227783,616.569214,1459.501587,-4024.372559,632.663757,1582.809692,-4043.291504,598.311279,1492.630371,-3974.901611,623.349731,1626.407349,-4018.344971,616.592957,1459.454956,-4024.093994,632.509949,1582.804077,-4043.401611,598.335815,1492.641968,-3975.226318,623.458191,1626.446289,-4018.200439,2616.281982,1567.736816,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7889,78.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230469,-0.467405,-0.687762,0.505372,616.651428,1540.472046,-4015.831543,615.304565,1459.633423,-4024.923340,631.487915,1582.903809,-4044.011475,597.410706,1492.820190,-3975.358398,622.402466,1626.530884,-4019.031982,615.179810,1459.500488,-4024.734863,631.555176,1582.966064,-4044.031982,597.535767,1492.854370,-3975.589844,622.334961,1626.554077,-4018.974365,2616.322266,1567.743408,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7890,78.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233021,-0.465077,-0.688309,0.505604,615.733948,1540.709961,-4016.351318,614.035278,1459.888428,-4025.534668,630.562805,1583.122070,-4044.565186,596.553223,1493.078857,-3975.825195,621.784424,1626.750977,-4019.479248,613.821960,1459.610229,-4025.402588,630.753235,1583.217773,-4044.538574,596.731995,1493.166382,-3976.011475,621.618103,1626.818237,-4019.449219,2616.288818,1567.779053,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
