Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7891,78.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234636,-0.464107,-0.688095,0.506038,614.609314,1540.889282,-4017.004883,612.784546,1460.067017,-4026.157959,629.381714,1583.276001,-4045.286621,595.524719,1493.291870,-3976.394287,620.746155,1626.922363,-4020.181152,612.576599,1459.750854,-4026.016113,629.556458,1583.352173,-4045.272461,595.708557,1493.419556,-3976.605957,620.582947,1627.002075,-4020.124512,2616.268311,1567.739380,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7892,78.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234394,-0.465433,-0.687357,0.505936,613.450317,1541.095947,-4017.680664,611.755920,1460.250244,-4026.648926,628.201477,1583.438721,-4046.039062,594.376953,1493.564819,-3976.986816,619.466797,1627.130371,-4021.047119,611.551331,1459.991211,-4026.495361,628.341858,1583.508179,-4045.953369,594.568970,1493.644775,-3977.227051,619.334045,1627.213501,-4021.051514,2616.274170,1567.749512,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7893,78.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234775,-0.466324,-0.685971,0.506819,612.246582,1541.302124,-4018.367676,610.759216,1460.430054,-4027.133545,626.853210,1583.613525,-4046.847412,593.345154,1493.821411,-3977.535156,618.028625,1627.343628,-4021.954590,610.636841,1460.255005,-4026.990479,626.932495,1583.621460,-4046.855469,593.477966,1493.922974,-3977.752686,617.937500,1627.402954,-4021.882568,2616.285400,1567.754517,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7894,78.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235009,-0.466747,-0.684871,0.507809,611.101807,1541.556030,-4019.012939,609.801147,1460.668579,-4027.665039,625.566650,1583.863770,-4047.570312,592.371338,1494.085571,-3978.089844,616.667969,1627.606445,-4022.726074,609.827698,1460.569336,-4027.526367,625.472900,1583.730591,-4047.677002,592.394409,1494.208008,-3978.309082,616.713440,1627.725098,-4022.548584,2616.281738,1567.768433,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7895,78.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232196,-0.469506,-0.684049,0.507668,609.934570,1541.795776,-4019.612305,609.058228,1460.888184,-4028.129639,624.389038,1584.119385,-4048.151611,591.158936,1494.311401,-3978.725830,615.132019,1627.864136,-4023.442383,609.127319,1460.910645,-4027.904541,624.202820,1583.995728,-4048.293945,591.149963,1494.357544,-3979.006836,615.253601,1627.918091,-4023.256836,2616.271729,1567.723999,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7896,78.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229448,-0.471844,-0.683689,0.507234,608.865723,1542.045166,-4020.195557,608.321533,1461.127075,-4028.640625,623.356384,1584.391479,-4048.682617,589.993042,1494.534912,-3979.384033,613.791870,1628.127197,-4024.074463,608.545227,1461.248535,-4028.271729,622.858887,1584.205078,-4048.962158,589.875549,1494.493408,-3979.763184,614.145325,1628.219482,-4023.796631,2616.304932,1567.719482,-3159.758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7897,78.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227984,-0.473558,-0.682920,0.507334,607.779175,1542.275757,-4020.843506,607.512329,1461.343628,-4029.165771,622.233032,1584.622925,-4049.347900,588.918640,1494.770142,-3980.020996,612.452759,1628.366699,-4024.839355,607.812378,1461.633789,-4028.654541,621.593750,1584.395142,-4049.704590,588.766602,1494.661621,-3980.486816,612.901855,1628.412476,-4024.514648,2616.292480,1567.716553,-3159.758545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7898,78.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227680,-0.473419,-0.683312,0.507070,606.671753,1542.396118,-4021.561523,606.367554,1461.470337,-4029.944336,621.168274,1584.756836,-4050.024414,587.757141,1494.869995,-3980.788086,611.393982,1628.487305,-4025.489746,606.775940,1461.870117,-4029.354980,620.383423,1584.534790,-4050.420166,587.551270,1494.722778,-3981.259277,611.956360,1628.490723,-4025.149414,2616.317871,1567.752808,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7899,78.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228334,-0.472860,-0.682877,0.507883,605.633179,1542.474854,-4022.288330,605.363525,1461.549438,-4030.675293,620.031799,1584.847168,-4050.783691,586.849976,1494.933472,-3981.471680,610.287476,1628.569580,-4026.222656,605.783081,1462.051758,-4030.067383,619.312988,1584.672363,-4051.092041,586.663757,1494.795532,-3981.917969,610.814819,1628.478882,-4025.944336,2616.302002,1567.704834,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7900,79.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227938,-0.472012,-0.683621,0.507851,604.721558,1542.535278,-4022.938232,604.386658,1461.629150,-4031.507080,619.156006,1584.959839,-4051.337158,585.897644,1494.917480,-3982.229736,609.445923,1628.634888,-4026.678467,604.727966,1462.145996,-4030.904297,618.538574,1584.880737,-4051.603760,585.731567,1494.692871,-3982.660156,609.922241,1628.527222,-4026.468750,2616.322754,1567.735840,-3159.759521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7901,79.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227849,-0.471370,-0.683905,0.508104,603.867676,1542.585693,-4023.596680,603.514893,1461.691284,-4032.274658,618.290344,1585.046509,-4051.947510,585.062500,1494.915894,-3982.940674,608.602783,1628.689575,-4027.223633,603.734009,1462.182983,-4031.713867,617.823059,1585.018677,-4052.111084,584.966431,1494.687012,-3983.379639,608.967834,1628.547607,-4027.091553,2616.290039,1567.750000,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7902,79.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228126,-0.470465,-0.684347,0.508222,603.031128,1542.592041,-4024.206543,602.590149,1461.710449,-4032.999512,617.460449,1585.079346,-4052.514648,584.229309,1494.882202,-3983.595947,607.844666,1628.696411,-4027.716553,602.624939,1462.083252,-4032.557129,617.223511,1585.128174,-4052.520752,584.252686,1494.678955,-3984.013428,608.035706,1628.524292,-4027.703369,2616.291504,1567.748169,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7903,79.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227362,-0.469821,-0.685907,0.507056,602.264160,1542.583252,-4024.850830,601.619751,1461.726196,-4033.854980,616.872742,1585.103760,-4053.016602,583.241577,1494.820435,-3984.405273,607.322571,1628.682739,-4028.126709,601.606873,1461.960815,-4033.420166,616.691162,1585.182739,-4053.027588,583.286743,1494.558472,-3984.829590,607.474121,1628.626831,-4028.123779,2616.272949,1567.770142,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7904,79.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228058,-0.468264,-0.687011,0.506690,601.550049,1542.567993,-4025.571777,600.649109,1461.734131,-4034.760498,616.237976,1585.109497,-4053.664307,582.453064,1494.769043,-3985.204102,606.859863,1628.659424,-4028.658447,600.577332,1461.794556,-4034.345215,616.127441,1585.197266,-4053.667480,582.540283,1494.506592,-3985.635010,606.959229,1628.724609,-4028.657959,2616.249023,1567.699951,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7905,79.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229902,-0.466014,-0.687405,0.507396,600.877441,1542.539673,-4026.251221,599.750977,1461.725830,-4035.589111,615.509583,1585.103027,-4054.339844,581.889954,1494.705200,-3985.874268,606.359314,1628.625000,-4029.201416,599.664795,1461.675293,-4035.252686,615.456421,1585.182373,-4054.356201,581.978333,1494.520020,-3986.220947,606.413696,1628.737671,-4029.182861,2616.311523,1567.737183,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7906,79.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231899,-0.463762,-0.687758,0.508072,600.198303,1542.500366,-4026.978027,598.832397,1461.705566,-4036.447510,614.774963,1585.077759,-4055.074219,581.321655,1494.640747,-3986.578613,605.864258,1628.577759,-4029.811768,598.713135,1461.549927,-4036.161377,614.775330,1585.122925,-4055.074707,581.433533,1494.514771,-3986.887695,605.869385,1628.778198,-4029.788086,2616.274658,1567.741699,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7907,79.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234625,-0.461644,-0.687167,0.509546,599.463196,1542.398315,-4027.762939,597.954407,1461.607300,-4037.243896,613.865112,1584.970703,-4055.956299,580.849487,1494.544067,-3987.235596,605.183838,1628.471436,-4030.615234,597.847351,1461.460815,-4037.036865,613.895325,1584.944092,-4055.974121,580.955322,1494.492554,-3987.482666,605.148987,1628.694336,-4030.555664,2616.316162,1567.779541,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7908,79.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236387,-0.460170,-0.686979,0.510319,598.922485,1542.361816,-4028.446289,597.282837,1461.576538,-4037.953857,613.236328,1584.930786,-4056.689697,580.449524,1494.510254,-3987.851074,604.721191,1628.430054,-4031.290039,597.120117,1461.381348,-4037.800781,613.368103,1584.923706,-4056.705566,580.583984,1494.501709,-3988.034912,604.597229,1628.632812,-4031.235107,2616.298096,1567.782104,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7909,79.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236522,-0.459986,-0.687019,0.510368,598.278015,1542.270752,-4029.204346,596.619629,1461.487427,-4038.725342,612.588379,1584.842041,-4057.446533,579.812378,1494.415527,-3988.610596,604.091553,1628.338379,-4032.035400,596.467102,1461.285767,-4038.532715,612.686523,1584.821289,-4057.471191,579.958984,1494.458618,-3988.862549,603.986145,1628.505737,-4031.946289,2616.266602,1567.759033,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7910,79.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236231,-0.460213,-0.687286,0.509938,597.682800,1542.188843,-4029.955322,595.995850,1461.406616,-4039.480225,612.046570,1584.753906,-4058.179932,579.146912,1494.341553,-3989.384277,603.541626,1628.253662,-4032.777344,595.823730,1461.170410,-4039.275635,612.142334,1584.748047,-4058.166016,579.324890,1494.429565,-3989.683350,603.432007,1628.388672,-4032.706299,2616.319336,1567.766968,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7911,79.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236897,-0.459211,-0.687660,0.510029,597.026245,1542.098511,-4030.819824,595.213257,1461.328979,-4040.429688,611.395203,1584.674805,-4059.024414,578.500916,1494.232056,-3990.266357,602.995544,1628.158447,-4033.559326,595.010071,1461.018799,-4040.309814,611.537781,1584.676514,-4058.925537,578.716797,1494.421143,-3990.530273,602.840759,1628.261841,-4033.535400,2616.318359,1567.723755,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7912,79.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236582,-0.459643,-0.687569,0.509908,596.327820,1542.020142,-4031.750244,594.557983,1461.245850,-4041.327881,610.705383,1584.590820,-4059.958984,577.784546,1494.162598,-3991.194336,602.263367,1628.081299,-4034.519775,594.360962,1460.986450,-4041.209229,610.841553,1584.618286,-4059.831543,577.993652,1494.315186,-3991.447754,602.122253,1628.148804,-4034.529297,2616.319580,1567.724609,-3159.756348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7913,79.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237472,-0.458975,-0.687425,0.510290,595.664124,1541.990356,-4032.715332,593.834595,1461.217529,-4042.293457,609.995850,1584.556152,-4060.955078,577.192993,1494.139038,-3992.119385,601.633118,1628.049194,-4035.493408,593.625977,1460.873291,-4042.213867,610.156616,1584.598999,-4060.824951,577.390320,1494.299072,-3992.317871,601.475098,1628.157959,-4035.509033,2616.302490,1567.726196,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7914,79.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236792,-0.459606,-0.687325,0.510172,594.951050,1541.964111,-4033.647949,593.207031,1461.186646,-4043.203369,609.292236,1584.533203,-4061.877686,576.454712,1494.109741,-3993.066895,600.850159,1628.026978,-4036.444092,593.025269,1460.853027,-4043.092773,609.405762,1584.573853,-4061.766602,576.634521,1494.250244,-3993.292725,600.730957,1628.145386,-4036.448975,2616.303711,1567.771851,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7915,79.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236837,-0.459530,-0.687235,0.510341,594.299133,1542.003418,-4034.515381,592.571716,1461.225952,-4044.074463,608.620361,1584.577515,-4062.747559,575.828247,1494.142334,-3993.930664,600.176208,1628.067993,-4037.308594,592.408569,1460.828247,-4043.969727,608.719666,1584.605347,-4062.688232,575.997131,1494.349121,-3994.158447,600.059937,1628.188721,-4037.259521,2616.283447,1567.760254,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7916,79.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237451,-0.459768,-0.686304,0.511095,593.571350,1542.047607,-4035.373779,591.951599,1461.253906,-4044.812744,607.778137,1584.602539,-4063.692627,575.244507,1494.217285,-3994.687500,599.311218,1628.116943,-4038.302002,591.814453,1460.915405,-4044.766357,607.892395,1584.609619,-4063.659180,575.406189,1494.514893,-3994.871094,599.172424,1628.148071,-4038.219971,2616.314697,1567.726318,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7917,79.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237410,-0.460125,-0.686059,0.511121,592.769470,1542.142334,-4036.288330,591.192017,1461.341797,-4045.674316,606.963196,1584.685669,-4064.631104,574.454651,1494.329956,-3995.575684,598.467834,1628.212524,-4039.271729,591.056458,1461.024048,-4045.630371,607.085083,1584.681885,-4064.609131,574.612976,1494.617920,-3995.750488,598.322510,1628.247070,-4039.182129,2616.327148,1567.760254,-3159.759766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7918,79.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237802,-0.459981,-0.685418,0.511928,591.858398,1542.233765,-4037.284912,590.372437,1461.427124,-4046.635254,605.946289,1584.784302,-4065.669434,573.677917,1494.413574,-3996.521240,597.436768,1628.310181,-4040.313232,590.244263,1461.122803,-4046.654785,606.084595,1584.740112,-4065.623779,573.837891,1494.754395,-3996.649414,597.271729,1628.335571,-4040.232178,2616.297852,1567.769653,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7919,79.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235015,-0.461813,-0.686010,0.510771,590.980286,1542.365723,-4038.211914,589.660889,1461.560547,-4047.599365,605.214783,1584.943359,-4066.482422,572.572754,1494.509155,-3997.593018,596.472717,1628.450073,-4041.172607,589.461731,1461.230957,-4047.579834,605.393555,1585.005005,-4066.312744,572.780823,1494.763794,-3997.761963,596.294128,1628.454834,-4041.201172,2616.299072,1567.753174,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7920,79.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233651,-0.462477,-0.686434,0.510226,590.065491,1542.505493,-4039.186523,588.808289,1461.705566,-4048.627930,604.375122,1585.106079,-4067.384277,571.544739,1494.616699,-3998.657227,595.533752,1628.593750,-4042.076172,588.643127,1461.376465,-4048.512451,604.452515,1585.151611,-4067.238770,571.735413,1494.808228,-3998.924072,595.438660,1628.663452,-4042.090820,2616.279297,1567.727783,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7921,79.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234381,-0.462050,-0.685549,0.511466,589.199707,1542.712280,-4040.137695,588.054138,1461.906616,-4049.543457,603.351013,1585.326416,-4068.395020,570.883484,1494.807739,-3999.534424,594.510193,1628.808716,-4043.077881,587.932556,1461.667358,-4049.440918,603.408020,1585.312134,-4068.310791,571.046814,1495.018799,-3999.786133,594.424255,1628.856812,-4043.044189,2616.298584,1567.750366,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7922,79.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235211,-0.461716,-0.684779,0.512417,588.272766,1542.932007,-4041.137695,587.196106,1462.118896,-4050.487061,602.297241,1585.543945,-4069.461914,570.123047,1495.032959,-4000.452881,593.474548,1629.032715,-4044.148926,587.115784,1461.911255,-4050.409912,602.343933,1585.501587,-4069.449463,570.232483,1495.211426,-4000.635986,593.401062,1629.109253,-4044.071289,2616.299805,1567.776123,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7923,79.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234906,-0.462154,-0.684516,0.512514,587.357422,1543.168457,-4042.058105,586.358643,1462.349731,-4051.369141,601.362549,1585.779053,-4070.393555,569.223694,1495.272827,-4001.361816,592.484680,1629.272217,-4045.107422,586.274536,1462.149292,-4051.271973,601.416138,1585.733276,-4070.405029,569.334961,1495.443237,-4001.557373,592.405151,1629.354126,-4045.008301,2616.287598,1567.766968,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7924,79.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233359,-0.464219,-0.683817,0.512288,586.619080,1543.455688,-4042.820068,585.885376,1462.616211,-4051.973389,600.621216,1586.049194,-4071.182617,568.452271,1495.590332,-4002.103271,591.517395,1629.567383,-4046.020508,585.832703,1462.551514,-4051.803955,600.627808,1585.980469,-4071.253418,568.551025,1495.740234,-4002.378418,591.475342,1629.571533,-4045.870361,2616.268066,1567.775757,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7925,79.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232215,-0.465002,-0.683888,0.512002,585.666687,1543.634766,-4043.851807,585.035217,1462.795044,-4053.010010,599.703369,1586.242798,-4072.175537,567.437622,1495.750488,-4003.185303,590.490601,1629.751221,-4047.036133,584.952637,1462.721069,-4052.872070,599.753052,1586.134521,-4072.210205,567.573059,1495.936768,-4003.457031,590.403381,1629.774536,-4046.902100,2616.273438,1567.743652,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7926,79.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232356,-0.464735,-0.683750,0.512365,584.924561,1543.914185,-4044.737793,584.316101,1463.076538,-4053.916504,598.920410,1586.534912,-4073.062988,566.749084,1496.012329,-4004.067871,589.712769,1630.033203,-4047.904053,584.240601,1462.969849,-4053.845947,598.971252,1586.405029,-4073.036621,566.878418,1496.223389,-4004.280518,589.624207,1630.084473,-4047.815918,2616.276611,1567.753052,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7927,79.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231617,-0.465275,-0.683534,0.512498,584.108643,1544.154785,-4045.655762,583.620850,1463.315308,-4054.825195,598.085205,1586.790771,-4073.967041,565.942932,1496.233398,-4005.004395,588.785583,1630.279785,-4048.825684,583.579712,1463.160645,-4054.733643,598.058960,1586.664917,-4073.917969,566.063049,1496.506958,-4005.282471,588.753113,1630.327148,-4048.736572,2616.278076,1567.756592,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7928,79.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231125,-0.465654,-0.683339,0.512637,583.382874,1544.425903,-4046.541748,582.985474,1463.584717,-4055.701172,597.339600,1587.072510,-4074.846680,565.231995,1496.491211,-4005.899414,587.974304,1630.555176,-4049.719238,582.943665,1463.325439,-4055.603027,597.291321,1587.003784,-4074.761475,565.356140,1496.793823,-4006.197510,587.961243,1630.609009,-4049.656494,2616.281738,1567.744385,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
