Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7929,79.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231584,-0.465363,-0.682886,0.513296,582.498047,1544.651855,-4047.605957,582.149597,1463.808716,-4056.749268,596.371033,1587.304321,-4075.943359,564.456848,1496.710449,-4006.923096,587.014771,1630.784302,-4050.807861,582.121826,1463.508179,-4056.678711,596.340637,1587.286133,-4075.910156,564.547302,1497.014404,-4007.148193,586.997253,1630.812744,-4050.722656,2616.298584,1567.718018,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7930,79.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231902,-0.464991,-0.682850,0.513537,581.727173,1544.904053,-4048.563477,581.360718,1464.063232,-4057.727295,595.574585,1587.562500,-4076.904785,563.723938,1496.953979,-4007.874023,586.249329,1631.036865,-4051.747803,581.396729,1463.778442,-4057.646240,595.486511,1587.547974,-4076.945312,563.750427,1497.239136,-4008.072754,586.286377,1631.059937,-4051.607178,2616.323730,1567.731201,-3159.752930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7931,79.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230500,-0.466597,-0.682888,0.512661,581.075439,1545.199585,-4049.329834,580.814880,1464.348389,-4058.404541,595.012695,1587.837402,-4077.657715,562.932434,1497.280518,-4008.665527,585.541687,1631.332397,-4052.591309,580.856445,1464.182251,-4058.194580,594.876465,1587.841431,-4077.768799,562.948853,1497.439453,-4008.956543,585.626587,1631.340942,-4052.414062,2616.312500,1567.750488,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7932,79.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229132,-0.467801,-0.682999,0.512028,580.407410,1545.452271,-4050.164795,580.249756,1464.596924,-4059.205078,594.414246,1588.089844,-4078.458740,562.153076,1497.535034,-4009.548096,584.812317,1631.587402,-4053.446289,580.256165,1464.476807,-4058.937012,594.296143,1588.072632,-4078.557129,562.208313,1497.656250,-4009.918701,584.880859,1631.612061,-4053.276611,2616.268799,1567.755371,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7933,79.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229400,-0.467464,-0.682946,0.512288,579.710999,1545.670166,-4051.034424,579.544922,1464.817139,-4060.095215,593.690063,1588.315063,-4079.331299,561.496704,1497.742554,-4010.412109,584.112427,1631.806152,-4054.298340,579.493408,1464.672485,-4059.948486,593.669006,1588.264526,-4079.322754,561.601440,1497.903809,-4010.686768,584.093811,1631.855469,-4054.212158,2616.269531,1567.728027,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7934,79.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227639,-0.468875,-0.683246,0.511381,579.002014,1545.890259,-4051.859375,578.940063,1465.034668,-4060.900146,593.085876,1588.538330,-4080.099609,560.627197,1497.959351,-4011.313477,583.354858,1632.028687,-4055.124756,578.855713,1464.914185,-4060.763916,593.094604,1588.503296,-4080.039551,560.753296,1498.063232,-4011.566650,583.316772,1632.084839,-4055.096191,2616.290283,1567.738403,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7935,79.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225406,-0.470684,-0.683630,0.510195,578.343750,1546.131470,-4052.611816,578.410828,1465.272705,-4061.622559,592.563599,1588.781982,-4080.780029,559.761719,1498.198853,-4012.162598,582.638855,1632.272705,-4055.882080,578.276428,1465.140869,-4061.470459,592.593750,1588.763428,-4080.627441,559.945801,1498.293701,-4012.468262,582.580261,1632.329102,-4055.913086,2616.282227,1567.729370,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7936,79.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225111,-0.471487,-0.682886,0.510580,577.537903,1546.314941,-4053.381348,577.765320,1465.444580,-4062.285400,591.690430,1588.955444,-4081.598389,559.026855,1498.400269,-4012.878418,581.668884,1632.459839,-4056.763184,577.711487,1465.327637,-4062.161865,591.676086,1588.782959,-4081.575928,559.190613,1498.762329,-4013.246582,581.608765,1632.463379,-4056.621094,2616.290527,1567.737305,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7937,79.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221185,-0.474026,-0.683539,0.509069,576.814514,1546.411499,-4054.176758,577.299377,1465.546143,-4063.115479,591.148987,1589.095581,-4082.235840,558.014099,1498.437988,-4013.876953,580.795593,1632.566528,-4057.478516,577.203003,1465.505737,-4062.875732,591.146606,1588.984619,-4082.246826,558.182007,1498.557495,-4014.279297,580.752075,1632.621948,-4057.364502,2616.309570,1567.765747,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7938,79.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221050,-0.473205,-0.683783,0.509564,576.171753,1546.532837,-4054.886230,576.663025,1465.682983,-4063.963867,590.469604,1589.267578,-4082.886719,557.421326,1498.486938,-4014.649902,580.132935,1632.694214,-4058.044922,576.546387,1465.588379,-4063.794678,590.534363,1589.161499,-4082.899658,557.573792,1498.573120,-4014.925537,580.040100,1632.819702,-4057.945801,2616.282715,1567.747559,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7939,79.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220596,-0.473346,-0.683409,0.510130,575.605347,1546.726685,-4055.430420,576.230408,1465.879272,-4064.521240,589.834534,1589.489624,-4083.422607,556.931580,1498.643188,-4015.202881,579.424805,1632.895020,-4058.574219,576.154663,1465.835693,-4064.332031,589.847473,1589.363647,-4083.469971,557.048584,1498.705200,-4015.487793,579.379456,1633.011475,-4058.452637,2616.300293,1567.767944,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7940,79.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220285,-0.473125,-0.683103,0.510879,574.978882,1546.887329,-4056.062256,575.721924,1466.046875,-4065.207031,589.124512,1589.690308,-4084.035400,556.404724,1498.748657,-4015.854736,578.664368,1633.063354,-4059.151611,575.682434,1466.035156,-4065.014893,589.101562,1589.547241,-4084.125000,556.493958,1498.840942,-4016.143311,578.645874,1633.135498,-4058.990967,2616.299561,1567.751343,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7941,79.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218176,-0.473040,-0.684719,0.509699,574.460266,1547.092041,-4056.623047,575.140747,1466.281250,-4066.029541,588.790649,1589.968018,-4084.389648,555.637878,1498.846436,-4016.659668,578.271667,1633.272827,-4059.412109,575.163696,1466.229370,-4065.739990,588.637878,1589.849731,-4084.529785,555.680359,1498.899170,-4017.034912,578.366150,1633.395508,-4059.207520,2616.298584,1567.738403,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7942,79.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218609,-0.471622,-0.685396,0.509917,573.949463,1547.341187,-4057.242432,574.496643,1466.550659,-4066.831055,588.286682,1590.258789,-4084.941406,555.136353,1499.032959,-4017.350586,577.878052,1633.522583,-4059.846436,574.592896,1466.420410,-4066.650391,588.059998,1590.094727,-4085.078125,555.145508,1499.374268,-4017.715332,577.994995,1633.520020,-4059.575439,2616.268555,1567.716187,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7943,79.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218868,-0.470184,-0.686246,0.509991,573.424011,1547.575439,-4057.846924,573.824158,1466.808838,-4067.641846,587.789612,1590.539795,-4085.458740,554.592285,1499.196777,-4018.049316,577.490051,1633.756592,-4060.238281,573.966553,1466.577393,-4067.587402,587.555054,1590.372070,-4085.555176,554.573181,1499.793579,-4018.336670,577.596252,1633.674927,-4059.960449,2616.302490,1567.741821,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7944,79.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218486,-0.469312,-0.687103,0.509804,572.831604,1547.811890,-4058.605713,573.140381,1467.067749,-4068.586914,587.251953,1590.823242,-4086.115479,553.936584,1499.363159,-4018.923340,576.997559,1633.993652,-4060.796631,573.289917,1466.815674,-4068.556396,587.011230,1590.660400,-4086.184570,553.915527,1499.997314,-4019.197510,577.105652,1633.904541,-4060.540771,2616.272217,1567.721802,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7945,79.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215822,-0.470469,-0.687576,0.509233,572.353699,1548.048340,-4059.294678,572.859009,1467.318237,-4069.380371,586.852295,1591.121216,-4086.666992,553.322021,1499.514404,-4019.782471,576.381531,1634.239990,-4061.349365,572.880493,1467.201538,-4069.251953,586.698547,1591.075439,-4086.601807,553.411438,1499.866089,-4020.132080,576.441833,1634.120728,-4061.261230,2616.278076,1567.741943,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7946,79.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214499,-0.470264,-0.688122,0.509245,571.906982,1548.343994,-4059.951660,572.480652,1467.635986,-4070.209473,586.429077,1591.484375,-4087.204346,552.832886,1499.713501,-4020.578857,575.885254,1634.542358,-4061.813721,572.437073,1467.604980,-4069.981689,586.310852,1591.447510,-4087.120605,552.974182,1499.865845,-4021.007568,575.930481,1634.492188,-4061.778076,2616.293457,1567.773682,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7947,79.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215143,-0.469652,-0.687793,0.509981,571.425903,1548.723999,-4060.644043,572.014160,1468.018311,-4070.918945,585.863525,1591.876587,-4087.922607,552.467346,1500.076904,-4021.235840,575.358582,1634.924683,-4062.499023,571.885376,1467.979004,-4070.739258,585.891968,1591.884277,-4087.828125,552.651794,1500.182495,-4021.557861,575.299744,1634.868774,-4062.498047,2616.312988,1567.771606,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7948,79.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215896,-0.469253,-0.687149,0.510898,570.846436,1549.084595,-4061.395752,571.492310,1468.375000,-4071.637207,585.168579,1592.240479,-4088.729980,552.040344,1500.434692,-4021.917725,574.684448,1635.288330,-4063.297363,571.421997,1468.364258,-4071.470215,585.170410,1592.230103,-4088.733643,552.154907,1500.543823,-4022.181152,574.651306,1635.216919,-4063.225830,2616.314697,1567.724976,-3159.753418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7949,79.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215454,-0.469752,-0.687111,0.510677,570.426025,1549.502319,-4062.071289,571.114746,1468.789307,-4072.282715,584.768250,1592.653564,-4089.402588,551.586060,1500.860107,-4022.600098,574.235107,1635.706909,-4063.999756,570.980469,1468.745117,-4072.101562,584.834167,1592.684570,-4089.375977,551.752625,1500.954224,-4022.879639,574.149475,1635.635742,-4063.958740,2616.312988,1567.700562,-3159.744873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7950,79.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214432,-0.470617,-0.687082,0.510351,569.912720,1549.856079,-4062.766113,570.701538,1469.140503,-4072.950439,584.285950,1593.011719,-4090.073486,551.015381,1501.208740,-4023.328857,573.647949,1636.063477,-4064.711670,570.599060,1469.126465,-4072.791504,584.314758,1592.974609,-4090.032471,551.169250,1501.324341,-4023.611572,573.587036,1636.019653,-4064.668701,2616.307617,1567.737061,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7951,79.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213389,-0.471277,-0.687481,0.509640,569.336182,1550.144531,-4063.479492,570.145386,1469.431274,-4073.679932,583.794983,1593.304810,-4090.734375,550.316895,1501.490601,-4024.108887,573.087402,1636.351929,-4065.394287,570.027527,1469.429199,-4073.556885,583.867126,1593.199829,-4090.683350,550.489563,1501.630737,-4024.367920,572.984558,1636.339355,-4065.345215,2616.320312,1567.775269,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7952,79.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212414,-0.471935,-0.687864,0.508921,568.795959,1550.412109,-4064.130859,569.619812,1469.699951,-4074.340332,583.340149,1593.573608,-4091.338623,549.655823,1501.755859,-4024.821777,572.568054,1636.619019,-4066.022461,569.486511,1469.734863,-4074.211182,583.426025,1593.430664,-4091.270020,549.842834,1501.867554,-4025.088379,572.454956,1636.628296,-4065.986084,2616.281982,1567.764282,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7953,79.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212317,-0.472715,-0.687396,0.508870,568.166138,1550.598145,-4064.836914,569.064880,1469.872192,-4074.929688,582.695740,1593.732544,-4092.095459,549.035645,1501.982544,-4025.472656,571.868164,1636.805420,-4066.849609,568.912476,1469.932739,-4074.806152,582.798889,1593.599365,-4091.991455,549.237427,1502.078735,-4025.733398,571.742676,1636.792969,-4066.843994,2616.271973,1567.753540,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7954,79.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211609,-0.474061,-0.686777,0.508749,567.519592,1550.763062,-4065.522705,568.577881,1470.020996,-4075.470459,582.035583,1593.874023,-4092.825439,548.385498,1502.184570,-4026.114502,571.079346,1636.972778,-4067.679932,568.447021,1470.087036,-4075.249268,582.044556,1593.777100,-4092.737793,548.598572,1502.293701,-4026.518311,571.024597,1636.927979,-4067.652344,2616.278320,1567.771851,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7955,79.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211140,-0.474790,-0.686921,0.508069,566.765320,1550.838257,-4066.267578,567.817871,1470.089233,-4076.158447,581.352478,1593.925903,-4093.568848,547.532898,1502.292603,-4026.866943,570.357849,1637.045410,-4068.475342,567.829468,1470.105469,-4075.829590,581.150452,1593.816528,-4093.613037,547.616333,1502.358765,-4027.344238,570.474548,1637.082764,-4068.340332,2616.284180,1567.733887,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7956,79.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210986,-0.475173,-0.686978,0.507698,566.106323,1550.911377,-4066.933594,567.147583,1470.157471,-4076.785645,580.731384,1593.982422,-4094.241211,546.822815,1502.389404,-4027.528809,569.723450,1637.116577,-4069.178467,567.204590,1470.141357,-4076.488037,580.479492,1593.889771,-4094.309814,546.853943,1502.449585,-4027.941162,569.885498,1637.168701,-4069.033203,2616.312256,1567.740112,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7957,79.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211328,-0.474999,-0.687037,0.507639,565.313965,1550.906128,-4067.645020,566.305969,1470.151001,-4077.491699,579.946838,1593.967163,-4094.964111,546.026550,1502.397705,-4028.225342,568.976318,1637.109131,-4069.898682,566.422363,1470.082642,-4077.225098,579.631470,1593.858765,-4095.096680,546.001709,1502.498169,-4028.586914,569.189148,1637.187500,-4069.694092,2616.312012,1567.703369,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7958,79.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210827,-0.475196,-0.687251,0.507372,564.540039,1550.897339,-4068.312744,565.542358,1470.145386,-4078.184570,579.207581,1593.967041,-4095.599609,545.202881,1502.376343,-4028.933105,568.207275,1637.100952,-4070.533691,565.708435,1470.031982,-4077.920410,578.843750,1593.864380,-4095.822754,545.130859,1502.496216,-4029.260254,568.464111,1637.196899,-4070.255859,2616.267822,1567.709473,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7959,79.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208138,-0.477180,-0.687622,0.506115,563.794067,1550.890625,-4068.895752,564.969971,1470.138184,-4078.745850,578.598511,1593.974487,-4096.085938,544.241821,1502.351440,-4029.645020,567.365967,1637.098389,-4071.106445,565.157898,1470.041748,-4078.412598,578.181091,1593.927124,-4096.364746,544.145142,1502.382568,-4029.988770,567.679016,1637.210327,-4070.817383,2616.296631,1567.737915,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7960,79.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208583,-0.476685,-0.687627,0.506393,563.031311,1550.882935,-4069.469971,564.173157,1470.133789,-4079.350098,577.809204,1593.972534,-4096.665527,543.520813,1502.334961,-4030.208984,566.622009,1637.090698,-4071.655273,564.372009,1470.034424,-4079.028076,577.361267,1593.893555,-4096.927246,543.418396,1502.360229,-4030.548584,566.957703,1637.244385,-4071.373047,2616.282959,1567.699707,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7961,79.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207460,-0.477110,-0.688249,0.505608,562.317139,1550.864502,-4070.021729,563.451294,1470.122803,-4079.964111,577.195862,1593.969482,-4097.137695,542.667297,1502.293335,-4030.858887,565.953979,1637.072266,-4072.125488,563.685913,1470.032593,-4079.586914,576.676636,1593.908813,-4097.469238,542.527771,1502.239746,-4031.213867,566.369324,1637.288208,-4071.807861,2616.328857,1567.736938,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7962,79.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204590,-0.479317,-0.688641,0.504155,561.699829,1550.869141,-4070.437500,563.012329,1470.125488,-4080.341309,576.733582,1593.983154,-4097.453613,541.808838,1502.287354,-4031.409668,565.244446,1637.080688,-4072.545166,563.205505,1470.167480,-4079.890625,576.237427,1594.021118,-4097.724121,541.688110,1502.091064,-4031.806885,565.649597,1637.200195,-4072.331787,2616.297607,1567.744629,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7963,79.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203717,-0.479795,-0.688587,0.504127,561.058899,1550.832886,-4070.876221,562.472595,1470.092163,-4080.790039,576.093140,1593.966797,-4097.860352,541.152832,1502.224243,-4031.889893,564.516846,1637.048462,-4072.964111,562.631287,1470.184692,-4080.320801,575.643066,1593.995483,-4098.104004,541.064270,1502.020752,-4032.313721,564.879822,1637.130127,-4072.768799,2616.255371,1567.786133,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7964,79.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202999,-0.480737,-0.688356,0.503835,560.436096,1550.851685,-4071.257080,561.943787,1470.103394,-4081.094238,575.488708,1593.974609,-4098.248535,540.491089,1502.260742,-4032.269043,563.820618,1637.068359,-4073.416748,562.009277,1470.165283,-4080.748047,575.218201,1594.025391,-4098.366211,540.492554,1502.236816,-4032.646240,564.022034,1636.982666,-4073.280273,2616.248291,1567.780273,-3159.808350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7965,79.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200585,-0.482512,-0.688838,0.502444,559.768738,1550.830688,-4071.687744,561.393494,1470.082275,-4081.505371,574.972778,1593.960449,-4098.583008,539.596313,1502.231079,-4032.827393,563.112305,1637.049438,-4073.834473,561.320312,1470.170776,-4081.227295,574.883484,1594.083008,-4098.549316,539.717957,1502.252686,-4033.177734,563.168396,1636.812622,-4073.819092,2616.249756,1567.770386,-3159.799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7966,79.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200275,-0.483110,-0.688490,0.502470,559.030823,1550.781860,-4072.187988,560.738586,1470.026733,-4081.936768,574.218262,1593.902954,-4099.106934,538.869751,1502.196167,-4033.304199,562.296692,1637.001709,-4074.404297,560.684143,1470.186768,-4081.667969,574.133545,1593.937378,-4099.109863,538.984985,1502.266113,-4033.657471,562.341431,1636.741821,-4074.335938,2616.276123,1567.768555,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
