Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
7967,79.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202085,-0.482066,-0.687487,0.504119,558.378357,1550.687012,-4072.611816,560.122192,1469.927124,-4082.314453,573.368347,1593.806274,-4099.643555,538.487000,1502.105957,-4033.583740,561.535706,1636.908936,-4074.905273,560.043701,1470.192139,-4082.061768,573.332214,1593.812622,-4099.645508,538.596313,1502.107300,-4033.866943,561.546021,1636.655762,-4074.863037,2616.256348,1567.744629,-3159.796631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7968,79.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203741,-0.480555,-0.687395,0.505020,557.567078,1550.551270,-4073.155762,559.194336,1469.796509,-4082.921387,572.467651,1593.676025,-4100.229004,537.816895,1501.960938,-4034.067627,560.789307,1636.771973,-4075.405518,559.073914,1469.999756,-4082.700684,572.475769,1593.666626,-4100.183594,537.975159,1501.997437,-4034.366699,560.747498,1636.562012,-4075.390869,2616.287109,1567.737549,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7969,79.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203233,-0.481034,-0.687444,0.504702,556.749939,1550.416992,-4073.690918,558.407715,1469.660278,-4083.435547,571.682800,1593.538452,-4100.750977,536.950439,1501.831665,-4034.621338,559.958679,1636.637695,-4075.955322,558.294678,1469.895996,-4083.159424,571.664246,1593.531372,-4100.729980,537.100281,1501.823486,-4034.958252,559.947815,1636.447266,-4075.926270,2616.275391,1567.740234,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7970,79.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204693,-0.480232,-0.687012,0.505463,555.833130,1550.237183,-4074.320312,557.434692,1469.475464,-4084.032471,570.675720,1593.342041,-4101.456543,536.167297,1501.675415,-4035.154297,559.054626,1636.456055,-4076.637695,557.309326,1469.655884,-4083.867920,570.717957,1593.315308,-4101.395020,536.322815,1501.726196,-4035.396484,558.981689,1636.268311,-4076.636230,2616.293945,1567.731445,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7971,79.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204316,-0.480523,-0.687520,0.504647,554.895081,1550.056763,-4074.961182,556.421082,1469.294678,-4084.681396,569.836365,1593.148071,-4102.064453,535.102600,1501.512573,-4035.837158,558.220276,1636.272217,-4077.260986,556.247009,1469.385376,-4084.541748,569.948059,1593.164795,-4101.960449,535.294067,1501.547852,-4036.058350,558.096741,1636.135620,-4077.299561,2616.286865,1567.743896,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7972,79.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205054,-0.480213,-0.687598,0.504536,553.964050,1549.862183,-4075.572510,555.392334,1469.095581,-4085.271240,568.919067,1592.929688,-4102.706543,534.166382,1501.350342,-4036.410889,557.378479,1636.073364,-4077.901367,555.209167,1469.129639,-4085.131592,569.047913,1592.902954,-4102.611816,534.389526,1501.448853,-4036.672119,557.230652,1635.982666,-4077.904785,2616.271729,1567.757568,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7973,79.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203527,-0.481577,-0.688177,0.503064,553.023560,1549.633423,-4076.210938,554.454407,1468.862305,-4085.871338,568.142639,1592.681763,-4103.284180,532.997070,1501.148071,-4037.132812,556.500183,1635.841553,-4078.555176,554.333923,1468.936401,-4085.662842,568.147156,1592.623413,-4103.223145,533.165405,1501.163452,-4037.447510,556.465210,1635.823730,-4078.542236,2616.272705,1567.760986,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7974,79.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203818,-0.481595,-0.688359,0.502679,552.254822,1549.463623,-4076.703125,553.606506,1468.688232,-4086.339355,567.417969,1592.489014,-4103.788574,532.178040,1501.009766,-4037.612061,555.816589,1635.667725,-4079.072998,553.439026,1468.741089,-4086.141602,567.482178,1592.422607,-4103.704590,532.393555,1501.047485,-4037.934814,555.728149,1635.656616,-4079.068604,2616.294434,1567.721313,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7975,79.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203417,-0.481994,-0.688744,0.501931,551.440002,1549.247070,-4077.254883,552.739197,1468.469727,-4086.882080,566.690063,1592.257080,-4104.315430,531.249695,1500.813721,-4038.196533,555.080933,1635.447876,-4079.624756,552.643921,1468.538086,-4086.670898,566.668396,1592.140625,-4104.278320,531.400269,1500.825073,-4038.517578,555.063354,1635.490479,-4079.585938,2616.301025,1567.744995,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7976,79.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202851,-0.481828,-0.689921,0.500701,550.754456,1549.094482,-4077.722656,551.881958,1468.328125,-4087.462891,566.169189,1592.106323,-4104.686523,530.359070,1500.654053,-4038.779785,554.607361,1635.289551,-4079.960938,551.847900,1468.321777,-4087.199219,566.046875,1591.978638,-4104.703125,530.458740,1500.634766,-4039.144531,554.675659,1635.440796,-4079.871582,2616.296875,1567.769409,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7977,79.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202701,-0.481835,-0.690634,0.499772,550.091614,1548.957031,-4078.155518,551.083618,1468.193115,-4087.930664,565.623535,1591.952393,-4105.078613,529.552429,1500.536865,-4039.263184,554.106873,1635.145752,-4080.349365,551.185303,1468.197754,-4087.577881,565.278625,1591.749390,-4105.253906,529.536316,1500.465698,-4039.674805,554.362732,1635.416260,-4080.126709,2616.287354,1567.748047,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7978,79.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202519,-0.481942,-0.691021,0.499207,549.407288,1548.819336,-4078.593262,550.333069,1468.056152,-4088.381836,565.008484,1591.804688,-4105.492188,528.780945,1500.411743,-4039.731445,553.506592,1635.004639,-4080.767090,550.475342,1468.030518,-4088.026123,564.587158,1591.601807,-4105.682617,528.737671,1500.369507,-4040.150146,553.817688,1635.276733,-4080.524414,2616.305664,1567.763184,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7979,79.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199906,-0.483798,-0.691689,0.497537,548.893250,1548.752075,-4078.880859,549.914734,1467.989502,-4088.663086,564.678894,1591.742432,-4105.664062,527.996277,1500.338135,-4040.172119,552.983032,1634.938599,-4081.024170,550.053162,1467.991699,-4088.257324,564.244690,1591.613525,-4105.850098,527.948914,1500.223633,-4040.621338,553.321899,1635.178467,-4080.808594,2616.295654,1567.783203,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7980,79.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197407,-0.485914,-0.691649,0.496528,548.294250,1548.635498,-4079.268066,549.533447,1467.866455,-4088.971680,564.172302,1591.632446,-4105.986328,527.237549,1500.215576,-4040.653320,552.233643,1634.827881,-4081.460938,549.688782,1467.972168,-4088.531006,563.698914,1591.511353,-4106.194336,527.175842,1500.061401,-4041.112305,552.590820,1634.987183,-4081.252930,2616.308838,1567.744141,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7981,79.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196612,-0.486437,-0.691551,0.496468,547.850281,1548.600342,-4079.512695,549.185608,1467.831909,-4089.209961,563.729370,1591.611694,-4106.207031,526.778381,1500.161377,-4040.929688,551.707581,1634.796387,-4081.703613,549.289612,1467.943115,-4088.816162,563.352173,1591.507690,-4106.345703,526.763794,1500.058716,-4041.360840,551.981567,1634.886230,-4081.541504,2616.277100,1567.738403,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7982,79.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196563,-0.486698,-0.690924,0.497103,547.217041,1548.504517,-4079.906006,548.680542,1467.731934,-4089.549561,563.010803,1591.524048,-4106.637695,526.245972,1500.056885,-4041.279297,550.930847,1634.705322,-4082.157227,548.668762,1467.852295,-4089.258301,562.848633,1591.462769,-4106.664551,526.329895,1500.054565,-4041.651367,551.028381,1634.661987,-4082.074219,2616.284424,1567.761719,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7983,79.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197746,-0.485435,-0.690654,0.498243,546.609558,1548.446655,-4080.199707,548.048950,1467.681641,-4089.909912,562.285095,1591.489380,-4106.963867,525.806580,1499.965820,-4041.523926,550.297546,1634.649902,-4082.400879,547.960815,1467.713379,-4089.710693,562.250000,1591.448486,-4106.917969,525.975220,1500.089844,-4041.874023,550.280945,1634.565796,-4082.354004,2616.316162,1567.745728,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7984,79.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199060,-0.483735,-0.690888,0.499048,545.956177,1548.380859,-4080.551514,547.268311,1467.629883,-4090.395996,561.565430,1591.449341,-4107.312988,525.263794,1499.860840,-4041.865234,549.727173,1634.583496,-4082.632080,547.095459,1467.534912,-4090.298584,561.676758,1591.473999,-4107.175293,525.490356,1500.041016,-4042.107666,549.588806,1634.496460,-4082.656006,2616.278809,1567.737061,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7985,79.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198796,-0.483603,-0.690785,0.499423,545.087646,1548.217773,-4081.054199,546.464539,1467.472778,-4090.938477,560.656799,1591.312256,-4107.796875,524.441772,1499.661743,-4042.388428,548.787292,1634.424561,-4083.092773,546.236328,1467.408447,-4090.872803,560.854248,1591.378906,-4107.572266,524.714172,1499.849609,-4042.602539,548.573730,1634.249878,-4083.182861,2616.295410,1567.736206,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7986,79.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198854,-0.482989,-0.691054,0.499624,544.307739,1548.089355,-4081.472412,545.653442,1467.355225,-4091.449219,559.868591,1591.209595,-4108.178711,523.677856,1499.495605,-4042.845703,548.030884,1634.297241,-4083.416016,545.405823,1467.251831,-4091.408203,560.116089,1591.319702,-4107.938477,523.951660,1499.690308,-4043.022705,547.783752,1634.110352,-4083.521484,2616.291016,1567.706543,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7987,79.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197691,-0.483268,-0.691999,0.498506,543.260986,1547.906860,-4082.102783,544.539001,1467.183594,-4092.176025,558.964966,1591.040771,-4108.702637,522.441406,1499.291016,-4043.605713,547.098633,1634.112305,-4083.926758,544.400818,1466.983276,-4092.132080,559.049255,1591.086792,-4108.555664,522.679993,1499.711426,-4043.861328,546.948792,1633.913940,-4083.914795,2616.332275,1567.715942,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7988,79.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197065,-0.483511,-0.692551,0.497751,542.311035,1547.763550,-4082.665527,543.537476,1467.044434,-4092.778320,558.108276,1590.897217,-4109.210449,521.368652,1499.146362,-4044.236572,546.229492,1633.966553,-4084.436523,543.570435,1466.883423,-4092.697998,557.978760,1590.868042,-4109.186035,521.471497,1499.690063,-4044.560791,546.256104,1633.727417,-4084.284424,2616.279053,1567.735107,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7989,79.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196603,-0.483564,-0.692690,0.497688,541.500793,1547.659424,-4083.159424,542.755005,1466.945679,-4093.311279,557.309021,1590.810059,-4109.669922,520.539307,1499.017944,-4044.772217,545.399780,1633.864136,-4084.884277,542.832214,1466.845215,-4093.165039,557.078857,1590.739868,-4109.699219,520.610535,1499.551514,-4045.187500,545.503662,1633.606689,-4084.670654,2616.275146,1567.741943,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7990,79.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199420,-0.481015,-0.692500,0.499299,540.579407,1547.496338,-4083.797852,541.645691,1466.793091,-4094.053711,556.229736,1590.657593,-4110.384766,519.864563,1498.837036,-4045.299561,544.577393,1633.697998,-4085.453125,541.757385,1466.637329,-4093.892090,555.962830,1590.558838,-4110.482910,519.890747,1499.332886,-4045.695801,544.709534,1633.545288,-4085.190674,2616.290039,1567.773926,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7991,79.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199963,-0.479698,-0.692616,0.500189,539.746094,1547.331177,-4084.392578,540.788391,1466.646118,-4094.792725,555.316895,1590.540039,-4110.949219,519.145508,1498.603149,-4045.919922,543.733521,1633.535889,-4085.908447,540.868835,1466.557495,-4094.506836,555.064697,1590.489502,-4111.120117,519.147461,1498.710449,-4046.283203,543.901062,1633.572388,-4085.682373,2616.295410,1567.754150,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7992,79.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201258,-0.478093,-0.692678,0.501117,538.940430,1547.248047,-4085.073975,539.884827,1466.576294,-4095.587646,554.426575,1590.482666,-4111.638184,518.471741,1498.481201,-4046.579834,542.978577,1633.452026,-4086.490234,539.975891,1466.518555,-4095.257324,554.138123,1590.428223,-4111.830566,518.449646,1498.460205,-4046.937988,543.194702,1633.584106,-4086.274658,2616.287109,1567.761353,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7993,79.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202840,-0.476225,-0.693212,0.501520,538.151794,1547.214355,-4085.803955,538.870605,1466.558716,-4096.456543,553.622375,1590.458862,-4112.361328,517.736816,1498.428833,-4047.305176,542.377380,1633.411377,-4087.093262,539.042175,1466.472900,-4096.072754,553.180176,1590.348389,-4112.640137,517.651855,1498.367676,-4047.703369,542.733521,1633.683594,-4086.792969,2616.285889,1567.769531,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7994,79.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203245,-0.475655,-0.693448,0.501571,537.373291,1547.213501,-4086.480225,538.017273,1466.564087,-4097.184082,552.848938,1590.462646,-4113.026855,516.961792,1498.419800,-4047.989746,541.665161,1633.408081,-4087.719482,538.232727,1466.525513,-4096.806152,552.343445,1590.305786,-4113.353516,516.838806,1498.338135,-4048.361816,542.077148,1633.703491,-4087.387939,2616.290771,1567.719971,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7995,79.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203089,-0.475495,-0.693797,0.501304,536.633545,1547.208618,-4087.175293,537.231079,1466.565186,-4097.927734,552.148682,1590.463867,-4113.688965,516.173645,1498.404785,-4048.723145,540.980713,1633.401123,-4088.361328,537.379089,1466.530273,-4097.563965,551.752808,1590.346436,-4113.930176,516.096802,1498.285400,-4049.089844,541.313477,1633.689941,-4088.109131,2616.303467,1567.777100,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7996,79.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202718,-0.476111,-0.693468,0.501324,535.952698,1547.211914,-4087.797119,536.638123,1466.560547,-4098.485352,551.452271,1590.461060,-4114.329590,515.501892,1498.418701,-4049.326904,540.218323,1633.407593,-4089.046387,536.770325,1466.613281,-4098.090332,551.081421,1590.339844,-4114.573242,515.430725,1498.227295,-4049.700195,540.532288,1633.674561,-4088.820068,2616.294922,1567.748535,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7997,79.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201759,-0.477407,-0.692900,0.501263,535.231812,1547.244873,-4088.514404,536.098511,1466.580200,-4099.087891,550.713440,1590.486694,-4115.069336,514.780396,1498.466309,-4050.025879,539.334900,1633.446777,-4089.874268,536.268433,1466.676147,-4098.666992,550.308228,1590.330811,-4115.428711,514.677307,1498.282837,-4050.391113,539.668152,1633.695923,-4089.567139,2616.272461,1567.740601,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7998,79.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200583,-0.478493,-0.692983,0.500585,534.572937,1547.288818,-4089.168457,535.518921,1466.619019,-4099.696777,550.121521,1590.525024,-4115.693359,514.017029,1498.519043,-4050.724609,538.634216,1633.492065,-4090.559570,535.614624,1466.667358,-4099.261230,549.815430,1590.418213,-4115.987793,513.973938,1498.333252,-4051.129395,538.892761,1633.738892,-4090.290527,2616.276123,1567.732544,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7999,79.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199324,-0.480127,-0.692599,0.500055,533.779358,1547.295410,-4089.970947,534.886169,1466.610718,-4100.367676,549.361755,1590.513184,-4116.506348,513.153503,1498.555664,-4051.526611,537.715942,1633.502441,-4091.483643,534.973694,1466.665771,-4099.923828,549.070251,1590.437500,-4116.808105,513.115540,1498.374878,-4051.931885,537.958923,1633.701294,-4091.218506,2616.300781,1567.782959,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8000,80.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198377,-0.480745,-0.692991,0.499294,533.117920,1547.367065,-4090.683350,534.230652,1466.683716,-4101.089844,548.787476,1590.584717,-4117.167480,512.369690,1498.626953,-4052.305176,537.083679,1633.573242,-4092.170654,534.270813,1466.672729,-4100.674805,548.550293,1590.563232,-4117.372559,512.369812,1498.442993,-4052.706299,537.289795,1633.780151,-4091.978516,2616.268555,1567.767822,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8001,80.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196766,-0.482274,-0.692992,0.498455,532.472961,1547.474487,-4091.354492,533.713074,1466.783569,-4101.687500,548.220520,1590.685425,-4117.803223,511.597931,1498.746094,-4053.030029,536.360168,1633.683350,-4092.896484,533.713013,1466.782471,-4101.292969,548.026550,1590.713989,-4117.929199,511.624634,1498.516357,-4053.411377,536.536499,1633.858765,-4092.788574,2616.289795,1567.782349,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8002,80.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196718,-0.482727,-0.692398,0.498860,531.835327,1547.564941,-4092.001465,533.185608,1466.865601,-4102.254883,547.520508,1590.771240,-4118.495117,511.031555,1498.845947,-4053.626465,535.603516,1633.777466,-4093.629395,533.161133,1466.875610,-4101.916504,547.370850,1590.791504,-4118.566406,511.083893,1498.663818,-4053.973145,535.732910,1633.905762,-4093.558838,2616.294189,1567.784302,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8003,80.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196055,-0.483903,-0.691674,0.498987,531.216980,1547.654907,-4092.644287,532.745972,1466.941895,-4102.764648,546.860413,1590.849609,-4119.181152,510.445953,1498.956177,-4054.225830,534.815491,1633.872070,-4094.405273,532.720825,1467.007080,-4102.420410,546.696045,1590.871704,-4119.224121,510.505371,1498.769531,-4054.585449,534.950745,1633.949585,-4094.359375,2616.292480,1567.755615,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8004,80.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195796,-0.485192,-0.690341,0.499681,530.548645,1547.730225,-4093.359863,532.328003,1466.996826,-4103.274414,546.072510,1590.904785,-4120.000000,509.908691,1499.066406,-4054.826660,533.885376,1633.953125,-4095.338867,532.268677,1467.104370,-4102.875000,545.952209,1590.979858,-4120.088379,509.994019,1498.906616,-4055.221191,533.981323,1633.920898,-4095.260742,2616.324951,1567.719849,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
