Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8005,80.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196509,-0.484801,-0.690032,0.500207,529.920959,1547.831665,-4094.035645,531.695740,1467.095947,-4103.932129,545.383118,1591.002075,-4120.717773,509.367523,1499.174072,-4055.448486,533.237305,1634.054688,-4096.043945,531.668213,1467.126343,-4103.556641,545.225891,1591.111328,-4120.814941,509.423187,1499.031494,-4055.816162,533.363953,1634.043945,-4095.962158,2616.324707,1567.743408,-3159.763916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8006,80.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195076,-0.486462,-0.689181,0.500330,529.276611,1547.931519,-4094.737061,531.330078,1467.185669,-4104.495605,544.691589,1591.105591,-4121.440918,508.749298,1499.274292,-4056.135742,532.335449,1634.161011,-4096.875977,531.264404,1467.275513,-4104.130371,544.582336,1591.225708,-4121.503418,508.842957,1499.174194,-4056.507568,532.420471,1634.050659,-4096.812500,2616.333496,1567.748169,-3159.760010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8007,80.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196648,-0.485327,-0.688680,0.501505,528.675842,1548.032349,-4095.399414,530.695984,1467.286499,-4105.164062,543.960266,1591.207764,-4122.175781,508.335175,1499.373413,-4056.701172,531.711914,1634.262207,-4097.556152,530.617920,1467.352661,-4104.883301,543.910645,1591.306641,-4122.220215,508.429169,1499.303589,-4056.989746,531.748413,1634.166504,-4097.507324,2616.322510,1567.753052,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8008,80.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198000,-0.483675,-0.688443,0.502892,528.015747,1548.068726,-4096.036621,530.002197,1467.335205,-4105.910645,543.159302,1591.280029,-4122.834961,507.876038,1499.358276,-4057.298096,531.025330,1634.301636,-4098.101562,529.876587,1467.414551,-4105.682129,543.182556,1591.372192,-4122.828613,508.012360,1499.336060,-4057.557129,530.993164,1634.152466,-4098.084961,2616.279053,1567.727417,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8009,80.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197553,-0.484027,-0.687897,0.503477,527.443054,1548.102539,-4096.638672,529.586914,1467.369751,-4106.485840,542.508362,1591.333984,-4123.448730,507.390076,1499.366211,-4057.887939,530.286804,1634.340454,-4098.731934,529.457031,1467.585083,-4106.221680,542.509460,1591.434692,-4123.423340,507.529572,1499.326050,-4058.170410,530.272827,1634.057495,-4098.737793,2616.268555,1567.738159,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8010,80.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199623,-0.482339,-0.687104,0.505359,526.772827,1548.085449,-4097.317871,528.908752,1467.356323,-4107.196289,541.627686,1591.333374,-4124.218262,507.014160,1499.326538,-4058.444580,529.540833,1634.325806,-4099.411133,528.799377,1467.584473,-4106.911133,541.626587,1591.375610,-4124.258301,507.144867,1499.338623,-4058.753906,529.519043,1634.048218,-4099.333008,2616.300537,1567.762207,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8011,80.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198304,-0.482757,-0.687361,0.505130,526.157654,1548.078247,-4098.008301,528.388733,1467.360107,-4107.955566,541.043823,1591.363647,-4124.831055,506.341888,1499.266724,-4059.230225,528.856262,1634.322876,-4100.015625,528.307617,1467.634399,-4107.582031,540.983398,1591.408081,-4124.913574,506.449463,1499.217773,-4059.597412,528.897705,1634.077515,-4099.911621,2616.266113,1567.763428,-3159.796631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8012,80.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199131,-0.481632,-0.687328,0.505923,525.563721,1548.063721,-4098.666504,527.754456,1467.355225,-4108.700684,540.373230,1591.373901,-4125.492188,505.860321,1499.216064,-4059.876953,528.266724,1634.310059,-4100.596680,527.761597,1467.639404,-4108.266602,540.176819,1591.328491,-4125.615234,505.926178,1499.185669,-4060.336670,528.404541,1634.142578,-4100.438477,2616.257812,1567.769287,-3159.797119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8013,80.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199329,-0.481728,-0.686787,0.506488,524.981750,1548.043579,-4099.314453,527.257690,1467.331421,-4109.300293,539.715332,1591.354248,-4126.181152,505.371918,1499.197266,-4060.475830,527.581848,1634.291748,-4101.301758,527.266296,1467.676147,-4108.856445,539.489441,1591.307007,-4126.243164,505.452759,1499.187866,-4060.973145,527.741394,1634.058716,-4101.179688,2616.304199,1567.748535,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8014,80.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200066,-0.481103,-0.686699,0.506911,524.482178,1548.031372,-4099.912109,526.713989,1467.320435,-4109.917969,539.172180,1591.343018,-4126.800781,504.939423,1499.182983,-4061.041748,527.103088,1634.279175,-4101.887695,526.677551,1467.628052,-4109.541504,538.997864,1591.354126,-4126.776367,505.045349,1499.147827,-4061.477539,527.229858,1634.030273,-4101.855469,2616.319092,1567.753174,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8015,80.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201470,-0.479762,-0.686413,0.508011,524.064148,1548.029419,-4100.381348,526.243958,1467.324219,-4110.443848,538.638000,1591.355591,-4127.310059,504.690460,1499.160156,-4061.452881,526.683960,1634.278076,-4102.318359,526.179993,1467.598877,-4110.164062,538.526672,1591.372559,-4127.233398,504.812195,1499.169434,-4061.808594,526.755371,1633.993286,-4102.332520,2616.309326,1567.729004,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8016,80.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201811,-0.479082,-0.686659,0.508185,523.631897,1547.973389,-4100.926758,525.750061,1467.275879,-4111.064453,538.199158,1591.314697,-4127.834961,504.276093,1499.081177,-4062.018311,526.302124,1634.222168,-4102.790039,525.698242,1467.519287,-4110.813965,538.077148,1591.364136,-4127.737793,504.378784,1499.074463,-4062.331787,526.388550,1633.936646,-4102.833008,2616.301270,1567.756592,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8017,80.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203093,-0.478187,-0.686386,0.508886,523.181702,1547.866577,-4101.481445,525.236755,1467.167847,-4111.622070,537.671082,1591.201294,-4128.441895,503.943329,1498.983154,-4062.503906,525.875427,1634.114258,-4103.358398,525.221619,1467.407349,-4111.364746,537.517700,1591.228271,-4128.389160,504.021301,1499.015869,-4062.828125,525.986023,1633.815796,-4103.348633,2616.288330,1567.738037,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8018,80.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203420,-0.478068,-0.686413,0.508831,522.763550,1547.722778,-4102.036133,524.775940,1467.021484,-4112.164062,537.259460,1591.046387,-4129.011230,503.522217,1498.854736,-4063.040283,525.496521,1633.968994,-4103.928711,524.701538,1467.225586,-4111.944824,537.201172,1591.104248,-4128.942383,503.638519,1498.894775,-4063.327393,525.524475,1633.652954,-4103.945312,2616.291504,1567.746704,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8019,80.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204144,-0.477141,-0.686926,0.508719,522.378479,1547.539551,-4102.569336,524.233582,1466.844849,-4112.780273,536.906250,1590.864258,-4129.525879,503.115112,1498.666870,-4063.590576,525.258972,1633.782593,-4104.381836,524.186646,1466.997803,-4112.566895,536.816223,1590.912476,-4129.465332,503.213928,1498.720093,-4063.883301,525.312439,1633.523560,-4104.382324,2616.289795,1567.745483,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8020,80.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204739,-0.476786,-0.686765,0.509030,522.030640,1547.345703,-4103.068848,523.860229,1466.649292,-4113.270508,536.522156,1590.664795,-4130.053711,502.821381,1498.481079,-4064.052979,524.918823,1633.588135,-4104.897949,523.823853,1466.837646,-4113.069824,536.437683,1590.696655,-4130.011230,502.909119,1498.556030,-4064.325439,524.967651,1633.280396,-4104.880371,2616.293213,1567.767456,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8021,80.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204124,-0.477531,-0.687091,0.508137,521.622131,1547.191772,-4103.583496,523.424133,1466.489380,-4113.743652,536.212341,1590.488892,-4130.549805,502.279388,1498.357544,-4064.595703,524.572571,1633.431396,-4105.443848,523.456543,1466.664917,-4113.523926,536.038269,1590.450562,-4130.560547,502.345276,1498.585693,-4064.959961,524.678101,1633.066406,-4105.315918,2616.286865,1567.754517,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8022,80.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203254,-0.478126,-0.687731,0.507060,521.295166,1547.040161,-4104.048340,523.043335,1466.338379,-4114.222656,536.014404,1590.328125,-4130.958984,501.780457,1498.217163,-4065.132080,524.342529,1633.277100,-4105.879395,523.106934,1466.493530,-4113.989746,535.795898,1590.258057,-4131.009277,501.837616,1498.545776,-4065.556152,524.472595,1632.875610,-4105.679688,2616.329102,1567.778809,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8023,80.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203171,-0.477271,-0.689405,0.505623,521.074402,1546.876953,-4104.442871,522.517883,1466.192261,-4114.798828,535.999268,1590.167603,-4131.235840,501.316620,1498.042969,-4065.663818,524.463867,1633.104980,-4106.073242,522.624207,1466.249023,-4114.492676,535.702026,1590.122559,-4131.402832,501.331635,1498.362061,-4066.153076,524.653992,1632.801636,-4105.781738,2616.307373,1567.720947,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8024,80.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203886,-0.476872,-0.689709,0.505297,520.756958,1546.638062,-4104.915039,522.061340,1465.950928,-4115.270996,535.725464,1589.904419,-4131.723633,500.958099,1497.836182,-4066.115967,524.282959,1632.860718,-4106.550293,522.164001,1466.036499,-4114.931152,535.415100,1589.871948,-4131.883301,500.980865,1498.130127,-4066.642822,524.485779,1632.540283,-4106.267578,2616.290039,1567.725708,-3159.757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8025,80.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205652,-0.475371,-0.690219,0.505299,520.554565,1546.454346,-4105.345703,521.593323,1465.771973,-4115.768555,535.544128,1589.699341,-4132.176270,500.763947,1497.678101,-4066.510254,524.316711,1632.667847,-4106.927734,521.687012,1465.824707,-4115.508301,535.275879,1589.666382,-4132.295410,500.780945,1497.962646,-4066.931152,524.486816,1632.382202,-4106.691406,2616.310303,1567.746460,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8026,80.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206826,-0.474367,-0.690614,0.505225,520.280457,1546.168945,-4105.791016,521.130310,1465.490479,-4116.260254,535.293335,1589.398193,-4132.634277,500.484283,1497.411865,-4066.934570,524.213928,1632.375610,-4107.335449,521.122742,1465.510376,-4116.013672,535.160339,1589.466309,-4132.657227,500.571014,1497.585205,-4067.307373,524.290771,1632.122192,-4107.226562,2616.279053,1567.757446,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8027,80.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207405,-0.473948,-0.691195,0.504585,520.047119,1545.959595,-4106.274902,520.716003,1465.282349,-4116.767090,535.144714,1589.163330,-4133.111816,500.158600,1497.235229,-4067.424805,524.169128,1632.157837,-4107.796875,520.699524,1465.302368,-4116.496094,535.011292,1589.232300,-4133.131348,500.249084,1497.359253,-4067.809082,524.248901,1631.955444,-4107.701660,2616.282959,1567.745605,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8028,80.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206401,-0.474849,-0.692010,0.503031,519.727905,1545.771362,-4106.740723,520.307190,1465.091919,-4117.221680,535.006714,1588.947266,-4133.519531,499.599701,1497.083862,-4067.967773,523.997925,1631.962524,-4108.254395,520.240479,1465.107910,-4116.971191,534.924194,1589.038452,-4133.473633,499.736359,1497.195068,-4068.344238,524.033325,1631.753418,-4108.221680,2616.293701,1567.745850,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8029,80.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206769,-0.474717,-0.692572,0.502230,519.344238,1545.569580,-4107.250000,519.759399,1464.889282,-4117.731934,534.722107,1588.713989,-4134.022949,499.101288,1496.923462,-4068.484863,523.794006,1631.751709,-4108.760742,519.690918,1464.921875,-4117.467773,534.628052,1588.752075,-4133.965332,499.256012,1497.034424,-4068.908691,523.832092,1631.593506,-4108.726562,2616.262939,1567.753296,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8030,80.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207064,-0.474462,-0.693420,0.501178,518.995178,1545.422607,-4107.747070,519.200256,1464.745972,-4118.263184,534.507568,1588.536865,-4134.491211,498.594696,1496.814575,-4069.016357,523.678040,1631.593140,-4109.217773,519.101562,1464.744751,-4118.023438,534.424561,1588.564453,-4134.348633,498.787384,1496.916504,-4069.445068,523.698853,1631.491333,-4109.241699,2616.288330,1567.720947,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8031,80.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208335,-0.474191,-0.693325,0.501039,518.516541,1545.262451,-4108.318359,518.587097,1464.574707,-4118.750000,534.037964,1588.326782,-4135.137695,498.122620,1496.723999,-4069.497070,523.318420,1631.424683,-4109.888184,518.541504,1464.601440,-4118.518066,533.937195,1588.284790,-4135.100098,498.254669,1496.837158,-4069.883789,523.355530,1631.354004,-4109.831543,2616.293945,1567.732056,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8032,80.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207890,-0.475429,-0.693354,0.500009,518.116089,1545.115356,-4108.853516,518.174194,1464.410278,-4119.150391,533.736206,1588.126709,-4135.700195,497.586487,1496.652466,-4070.009277,522.967468,1631.272339,-4110.553711,518.072571,1464.488770,-4118.930176,533.705261,1588.140381,-4135.618652,497.751221,1496.710205,-4070.352051,522.956970,1631.139404,-4110.556152,2616.298584,1567.710693,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8033,80.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209552,-0.474282,-0.693636,0.500014,517.626953,1544.949829,-4109.406250,517.462402,1464.246826,-4119.719238,533.257629,1587.929932,-4136.296875,497.114136,1496.527100,-4070.503662,522.673523,1631.095581,-4111.106445,517.414612,1464.271851,-4119.508301,533.180237,1587.885620,-4136.273438,497.231079,1496.607300,-4070.836182,522.698669,1631.052856,-4111.051270,2616.305176,1567.761353,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8034,80.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209415,-0.474666,-0.694053,0.499128,517.069885,1544.789185,-4110.019043,516.812317,1464.082764,-4120.302246,532.801514,1587.738159,-4136.900391,496.429626,1496.408691,-4071.131348,522.235962,1630.927368,-4111.743164,516.756958,1464.090332,-4120.078125,532.743103,1587.713623,-4136.907715,496.542877,1496.471191,-4071.456055,522.252747,1630.895386,-4111.670898,2616.281982,1567.762817,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8035,80.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210007,-0.474907,-0.693947,0.498796,516.508362,1544.635986,-4110.611328,516.181763,1463.917847,-4120.800293,532.266663,1587.540894,-4137.547363,495.840729,1496.317749,-4071.660400,521.744141,1630.767944,-4112.437012,516.183960,1463.954224,-4120.529785,532.130005,1587.471069,-4137.632324,495.913879,1496.402344,-4072.034912,521.816345,1630.731812,-4112.287109,2616.258301,1567.764404,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8036,80.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209284,-0.476191,-0.693907,0.497930,515.846191,1544.450073,-4111.312500,515.556030,1463.717041,-4121.384277,531.685059,1587.316406,-4138.262695,495.061279,1496.187500,-4072.354736,521.082336,1630.579468,-4113.248047,515.574707,1463.808960,-4121.078613,531.511841,1587.244385,-4138.354980,495.123901,1496.248413,-4072.754395,521.183716,1630.515137,-4113.094727,2616.302734,1567.736938,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8037,80.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207874,-0.477661,-0.694200,0.496703,515.195435,1544.306641,-4111.968750,514.949707,1463.564819,-4121.971680,531.162720,1587.149048,-4138.881836,494.225342,1496.078735,-4073.067627,520.443848,1630.434204,-4113.954590,514.957520,1463.675049,-4121.638672,530.991028,1587.085205,-4138.969727,494.295105,1496.099609,-4073.481445,520.548035,1630.382202,-4113.812988,2616.298096,1567.750610,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8038,80.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209501,-0.477376,-0.693181,0.497716,514.540649,1544.182495,-4112.615723,514.316162,1463.422974,-4122.474121,530.369873,1586.988892,-4139.666504,493.759888,1496.008057,-4073.546875,519.716675,1630.310303,-4114.774414,514.387512,1463.576904,-4122.155762,530.130127,1586.831665,-4139.826172,493.784210,1496.081665,-4073.944580,519.857910,1630.250977,-4114.558105,2616.313477,1567.756226,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8039,80.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207612,-0.479109,-0.693271,0.496717,513.786865,1544.037964,-4113.330078,513.699951,1463.269775,-4123.120117,529.715149,1586.838013,-4140.332520,492.848633,1495.874878,-4074.331299,518.883667,1630.169312,-4115.534668,513.791016,1463.492676,-4122.733398,529.440430,1586.717407,-4140.521973,492.846893,1495.853394,-4074.731934,519.068604,1630.108398,-4115.325195,2616.307617,1567.710327,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8040,80.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206650,-0.479684,-0.693754,0.495888,513.112976,1543.970703,-4113.968750,513.016602,1463.205322,-4123.782227,529.139526,1586.770752,-4140.913574,492.039215,1495.806641,-4075.044678,518.256531,1630.100220,-4116.135254,513.189697,1463.422852,-4123.321289,528.706238,1586.592896,-4141.220215,491.979065,1495.755493,-4075.495605,518.555481,1630.113281,-4115.835449,2616.322754,1567.743530,-3159.763916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8041,80.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205237,-0.480745,-0.694223,0.494790,512.432800,1543.924561,-4114.593262,512.362549,1463.158447,-4124.400391,528.582336,1586.719482,-4141.472168,491.184021,1495.767578,-4075.755127,517.602295,1630.052979,-4116.744141,512.569641,1463.419800,-4123.908203,528.073547,1586.541382,-4141.773438,491.094025,1495.634644,-4076.210449,517.968018,1630.107910,-4116.470703,2616.287842,1567.735352,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8042,80.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203465,-0.481857,-0.694756,0.493689,511.793091,1543.916748,-4115.181152,511.778656,1463.153320,-4125.010254,528.067932,1586.720459,-4141.970215,490.361694,1495.747070,-4076.459473,516.963989,1630.046143,-4117.283691,512.080627,1463.515259,-4124.424805,527.383179,1586.499512,-4142.355957,490.201263,1495.511353,-4076.955322,517.479919,1630.154663,-4116.964844,2616.266846,1567.747437,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
