Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8043,80.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202748,-0.482091,-0.695241,0.493073,511.237274,1543.955811,-4115.718262,511.198456,1463.198364,-4125.596191,527.589600,1586.766724,-4142.449219,489.701385,1495.774780,-4077.069336,516.459534,1630.083740,-4117.758789,511.490417,1463.561646,-4125.032227,526.903442,1586.561157,-4142.773926,489.539795,1495.488281,-4077.549072,516.986755,1630.224365,-4117.499512,2616.285156,1567.786255,-3159.796387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8044,80.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201573,-0.483127,-0.695218,0.492573,510.470581,1543.912720,-4116.397461,510.533691,1463.150391,-4126.234375,526.868896,1586.724609,-4143.098145,488.856201,1495.732178,-4077.791260,515.623474,1630.044067,-4118.464844,510.718414,1463.515991,-4125.702637,526.364380,1586.594116,-4143.279297,488.774780,1495.441406,-4078.257568,516.014038,1630.123169,-4118.316895,2616.297119,1567.768799,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8045,80.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202105,-0.482807,-0.694831,0.493215,509.704956,1543.898682,-4117.116211,509.800903,1463.134399,-4126.937988,526.027344,1586.715576,-4143.855957,488.191681,1495.712158,-4078.461670,514.799744,1630.032837,-4119.210449,509.934906,1463.437012,-4126.442383,525.615662,1586.580688,-4144.043945,488.154999,1495.517212,-4078.925049,515.104004,1630.078491,-4119.033691,2616.257568,1567.755615,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8046,80.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203377,-0.481968,-0.694609,0.493825,508.955414,1543.896484,-4117.802246,508.978790,1463.131592,-4127.619141,525.211609,1586.703613,-4144.597656,487.544678,1495.722778,-4079.074463,514.086487,1630.027954,-4119.917969,509.017517,1463.306274,-4127.181152,524.973145,1586.630249,-4144.782227,487.568207,1495.587158,-4079.508789,514.261841,1630.066528,-4119.737793,2616.267334,1567.725098,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8047,80.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204975,-0.480732,-0.694057,0.495143,508.184662,1543.903687,-4118.474609,508.186646,1463.140259,-4128.303223,524.294067,1586.720215,-4145.343262,486.981506,1495.717407,-4079.647949,513.276428,1630.037354,-4120.603027,508.160065,1463.225342,-4127.979492,524.176392,1586.660156,-4145.442383,487.068787,1495.711182,-4080.035645,513.343262,1630.027832,-4120.462402,2616.289551,1567.752441,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8048,80.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206567,-0.479570,-0.693676,0.496142,507.280701,1543.871826,-4119.211914,507.219025,1463.109131,-4129.046875,523.280090,1586.686646,-4146.149414,486.239838,1495.687622,-4080.295166,512.383789,1630.004395,-4121.356445,507.112030,1463.132202,-4128.850586,523.289612,1586.667358,-4146.128418,486.396271,1495.749756,-4080.593506,512.341919,1629.953857,-4121.312012,2616.253662,1567.759033,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8049,80.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208087,-0.478114,-0.693580,0.497045,506.422272,1543.866577,-4119.944824,506.259155,1463.111816,-4129.843750,522.331909,1586.691406,-4146.919922,485.520874,1495.666382,-4080.972656,511.577179,1629.997192,-4122.043945,506.118591,1463.058350,-4129.726562,522.411377,1586.678101,-4146.839355,485.709778,1495.800659,-4081.213379,511.470032,1629.947388,-4122.032715,2616.267090,1567.793945,-3159.804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8050,80.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207690,-0.478034,-0.693760,0.497037,505.490601,1543.851074,-4120.719238,505.345520,1463.102905,-4130.672363,521.408447,1586.696533,-4147.656250,484.575134,1495.621216,-4081.791504,510.633240,1629.983765,-4122.757324,505.167236,1463.068359,-4130.547852,521.540466,1586.695190,-4147.570801,484.803986,1495.781494,-4082.049316,510.473480,1629.879883,-4122.743164,2616.262695,1567.765015,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8051,80.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207112,-0.478398,-0.694046,0.496528,504.496918,1543.839355,-4121.510742,504.346252,1463.092529,-4131.475098,520.474792,1586.683716,-4148.414062,483.498688,1495.610474,-4082.626465,509.667999,1629.970825,-4123.528320,504.155762,1463.075928,-4131.337402,520.604736,1586.702759,-4148.302246,483.737305,1495.739380,-4082.896729,509.514404,1629.856567,-4123.542969,2616.277100,1567.734253,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8052,80.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207163,-0.477886,-0.694462,0.496419,503.491943,1543.832520,-4122.326660,503.271576,1463.096069,-4132.372559,519.496948,1586.690918,-4149.191406,482.465698,1495.581665,-4083.484619,508.733459,1629.961670,-4124.258789,503.098358,1463.035156,-4132.234863,519.632690,1586.706055,-4149.155762,482.674805,1495.725342,-4083.730713,508.576996,1629.879028,-4124.213379,2616.307373,1567.722900,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8053,80.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208443,-0.477019,-0.694120,0.497194,502.496246,1543.859375,-4123.106445,502.227142,1463.122192,-4133.145508,518.413635,1586.713135,-4150.030273,481.598907,1495.614746,-4084.187012,507.745209,1629.987549,-4125.062988,502.088898,1463.078247,-4133.002441,518.500610,1586.686401,-4150.011719,481.801544,1495.817993,-4084.472168,507.614502,1629.887085,-4124.982910,2616.301025,1567.730103,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8054,80.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207176,-0.478319,-0.694342,0.496164,501.391113,1543.931274,-4123.974121,501.171478,1463.186401,-4133.952637,517.415283,1586.766113,-4150.865234,480.338104,1495.714233,-4085.104492,506.639526,1630.058350,-4125.975098,501.091125,1463.183228,-4133.770508,517.405884,1586.733276,-4150.859375,480.513214,1495.953979,-4085.461670,506.585785,1629.901123,-4125.867676,2616.276855,1567.740845,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8055,80.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208393,-0.476999,-0.694590,0.496577,500.336060,1544.021484,-4124.756348,499.971588,1463.287476,-4134.816895,516.331055,1586.862061,-4151.655273,479.344208,1495.793335,-4085.867432,505.697296,1630.143433,-4126.685547,499.980133,1463.249023,-4134.643555,516.197144,1586.750488,-4151.677246,479.467285,1496.159058,-4086.276611,505.728485,1630.004761,-4126.513672,2616.278320,1567.757935,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8056,80.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208159,-0.476694,-0.694694,0.496822,499.260376,1544.013916,-4125.590332,498.921173,1463.288330,-4135.720215,515.236511,1586.882812,-4152.455566,478.291199,1495.745361,-4086.739014,504.592529,1630.139160,-4127.446777,498.882935,1463.326294,-4135.569336,515.189087,1586.833252,-4152.447754,478.406158,1495.920532,-4087.020996,504.582642,1630.003052,-4127.362305,2616.266357,1567.735352,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8057,80.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207146,-0.477093,-0.694902,0.496572,498.245392,1544.036377,-4126.369629,497.974457,1463.316162,-4136.544434,514.253845,1586.929199,-4153.176758,477.221527,1495.734619,-4087.589355,503.531647,1630.165771,-4128.166992,497.878998,1463.403687,-4136.287598,514.205139,1586.901367,-4153.128906,477.379700,1495.750366,-4087.959229,503.537659,1630.109009,-4128.143555,2616.291260,1567.766113,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8058,80.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205572,-0.477946,-0.695049,0.496200,497.167908,1544.037476,-4127.175293,497.028351,1463.320679,-4137.379883,513.217651,1586.959106,-4153.912109,476.067963,1495.696411,-4088.485352,502.357666,1630.173706,-4128.923828,496.950439,1463.428345,-4137.066406,513.129517,1586.925415,-4153.896484,476.213715,1495.684326,-4088.904785,502.397064,1630.129272,-4128.875977,2616.284424,1567.766235,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8059,80.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204002,-0.479002,-0.695386,0.495357,496.196198,1544.098267,-4127.937500,496.133881,1463.382202,-4138.147949,512.338989,1587.028564,-4154.604004,474.955688,1495.745605,-4089.338867,501.356232,1630.236816,-4129.658203,496.135437,1463.477417,-4137.724121,512.140076,1587.005859,-4154.729980,475.020935,1495.671387,-4089.808105,501.496124,1630.239624,-4129.506836,2616.263916,1567.756836,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8060,80.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204084,-0.478942,-0.695759,0.494858,495.323486,1544.258301,-4128.589844,495.171600,1463.544067,-4138.812988,511.528564,1587.174072,-4155.242188,474.008820,1495.924438,-4090.008301,500.584839,1630.391113,-4130.294922,495.316772,1463.504272,-4138.497070,511.138733,1586.994263,-4155.457520,473.980591,1496.061401,-4090.434082,500.834290,1630.471191,-4130.003418,2616.275635,1567.762939,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8061,80.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202510,-0.479493,-0.696641,0.493728,494.418457,1544.298462,-4129.281738,494.252014,1463.596191,-4139.600098,510.765198,1587.233643,-4155.815430,472.908539,1495.934570,-4090.846436,499.747955,1630.429443,-4130.863770,494.485931,1463.568359,-4139.250977,510.230957,1587.009888,-4156.156738,472.790009,1495.941650,-4091.211426,500.135590,1630.664307,-4130.508789,2616.294922,1567.762451,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8062,80.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200532,-0.480866,-0.696690,0.493131,493.572601,1544.325439,-4129.924805,493.581665,1463.621582,-4140.230957,509.976440,1587.282471,-4156.388184,471.958191,1495.933716,-4091.583740,498.774048,1630.464478,-4131.495605,493.806824,1463.714844,-4139.805176,509.406555,1587.065063,-4156.714844,471.837097,1495.804443,-4092.007080,499.199554,1630.706787,-4131.189941,2616.287109,1567.763672,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8063,80.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198330,-0.482519,-0.696716,0.492370,492.710938,1544.337891,-4130.572754,492.912720,1463.630005,-4140.845215,509.185791,1587.311768,-4156.964844,470.970184,1495.925171,-4092.330078,497.775055,1630.484985,-4132.151367,493.075928,1463.774170,-4140.382324,508.706696,1587.167358,-4157.218750,470.893738,1495.726562,-4092.786865,498.142883,1630.673096,-4131.919922,2616.262207,1567.729736,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8064,80.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199040,-0.481942,-0.696392,0.493105,491.834564,1544.343384,-4131.245605,492.046234,1463.636353,-4141.525879,508.227692,1587.326538,-4157.673340,470.206207,1495.918213,-4092.954590,496.857971,1630.492676,-4132.828613,492.103851,1463.750488,-4141.086914,507.929382,1587.225342,-4157.848633,470.223907,1495.786133,-4093.422363,497.076965,1630.603638,-4132.641602,2616.325195,1567.729614,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8065,80.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199350,-0.481642,-0.696228,0.493505,490.865417,1544.332153,-4131.937012,491.089325,1463.626343,-4142.226562,507.214417,1587.323242,-4158.378906,469.296844,1495.896118,-4093.625977,495.860962,1630.483154,-4133.516113,491.039612,1463.743042,-4141.863770,507.099274,1587.288330,-4158.456543,469.398132,1495.818726,-4094.034180,495.934540,1630.483765,-4133.411621,2616.286621,1567.726562,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8066,80.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199770,-0.481498,-0.695783,0.494103,489.760529,1544.252808,-4132.671875,490.034515,1463.543091,-4142.929199,506.035614,1587.246338,-4159.155273,468.287872,1495.814819,-4094.309814,494.684021,1630.407104,-4134.292969,489.922516,1463.709839,-4142.581543,506.001709,1587.242188,-4159.195801,468.440979,1495.761719,-4094.707520,494.690063,1630.318970,-4134.216797,2616.303223,1567.752441,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8067,80.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201773,-0.479427,-0.695948,0.495070,488.517303,1544.125610,-4133.475098,488.605560,1463.430542,-4143.850098,504.709076,1587.131958,-4159.989258,467.187195,1495.665649,-4095.061279,493.567383,1630.274414,-4135.000000,488.469208,1463.464600,-4143.588379,504.722534,1587.155151,-4159.981934,467.372040,1495.708130,-4095.421875,493.523621,1630.185791,-4134.948242,2616.299561,1567.755005,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8068,80.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202581,-0.478442,-0.695882,0.495786,487.179077,1543.964722,-4134.328125,487.229126,1463.277954,-4144.767578,503.300903,1586.990479,-4160.853516,465.951721,1495.476562,-4095.892822,492.234406,1630.114258,-4135.798828,487.122711,1463.328125,-4144.511230,503.298340,1587.038696,-4160.874023,466.097198,1495.516113,-4096.217773,492.209534,1629.982422,-4135.730957,2616.273193,1567.754272,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8069,80.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203431,-0.476732,-0.696632,0.496031,485.795441,1543.787231,-4135.184570,485.661865,1463.125366,-4145.813965,501.925049,1586.844604,-4161.653809,464.583374,1495.249146,-4096.804199,491.011414,1629.930176,-4136.466797,485.565277,1463.124146,-4145.608887,501.926727,1586.927368,-4161.649414,464.708740,1495.291748,-4097.066895,490.988770,1629.806885,-4136.430176,2616.289307,1567.755981,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8070,80.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204125,-0.475418,-0.697562,0.495699,484.374512,1543.568726,-4135.996582,484.015930,1462.927734,-4146.778320,500.573639,1586.634399,-4162.409180,463.097534,1495.012939,-4097.673828,489.810883,1629.700195,-4137.124023,483.953369,1462.899414,-4146.549316,500.523254,1586.732910,-4162.426758,463.181610,1494.994385,-4097.934082,489.842834,1629.645386,-4137.085449,2616.303955,1567.758423,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8071,80.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203617,-0.475677,-0.697863,0.495237,483.066345,1543.412109,-4136.747559,482.695679,1462.773804,-4147.549316,499.321014,1586.478394,-4163.125000,461.713715,1494.854614,-4098.469238,488.534943,1629.541870,-4137.846191,482.777374,1462.858887,-4147.210938,499.044922,1586.446411,-4163.273926,461.701233,1494.810669,-4098.825684,488.736572,1629.534058,-4137.685059,2616.312012,1567.747314,-3159.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8072,80.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202844,-0.475649,-0.698778,0.494289,481.819824,1543.301392,-4137.456543,481.353119,1462.677734,-4148.363281,498.200500,1586.377075,-4163.740723,460.305267,1494.726807,-4099.291016,487.420410,1629.424072,-4138.431152,481.425018,1462.672852,-4148.080566,497.940643,1586.307129,-4163.857910,460.297546,1494.690186,-4099.614258,487.612946,1629.533081,-4138.284180,2616.274414,1567.719604,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8073,80.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199837,-0.477477,-0.700138,0.491820,480.689575,1543.271484,-4138.054199,480.224030,1462.656128,-4149.021973,497.355103,1586.346069,-4164.161133,458.777924,1494.695923,-4100.116699,486.401215,1629.388184,-4138.917480,480.425232,1462.684814,-4148.596680,496.828613,1586.170654,-4164.453613,458.673096,1494.565308,-4100.546387,486.821289,1629.671997,-4138.621582,2616.306641,1567.736938,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8074,80.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196496,-0.480405,-0.700430,0.489897,479.725555,1543.394043,-4138.465332,479.475189,1462.764038,-4149.331543,496.579407,1586.457886,-4164.468750,457.520874,1494.837402,-4100.674316,485.326721,1629.517456,-4139.387207,479.667206,1462.838379,-4148.918457,496.082977,1586.276733,-4164.783203,457.424957,1494.733032,-4101.085938,485.696869,1629.719849,-4139.088867,2616.270996,1567.755859,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8075,80.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194331,-0.483342,-0.699544,0.489136,478.564392,1543.572632,-4139.012695,478.626526,1462.908569,-4149.626465,495.451263,1586.605957,-4165.045410,456.269104,1495.067139,-4101.208984,483.910522,1629.709351,-4140.170410,478.737335,1463.010864,-4149.359863,495.147064,1586.396851,-4165.207031,456.294312,1495.314941,-4101.630371,484.068329,1629.587891,-4139.908691,2616.296387,1567.761719,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8076,80.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196480,-0.481515,-0.698694,0.491290,477.464050,1543.723755,-4139.443359,477.534821,1463.064697,-4150.095215,494.117462,1586.786865,-4165.576660,455.493042,1495.177002,-4101.502930,482.710815,1629.866455,-4140.598633,477.549255,1463.119629,-4149.972168,494.022980,1586.569214,-4165.646973,455.601074,1495.530273,-4101.816406,482.696899,1629.720703,-4140.393555,2616.282715,1567.737305,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8077,80.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198118,-0.479444,-0.698390,0.493087,476.077271,1543.808594,-4140.081055,476.115631,1463.167847,-4150.869629,492.551208,1586.923096,-4166.243164,454.360962,1495.188354,-4102.087891,481.281158,1629.955444,-4141.122559,475.993073,1463.252197,-4150.780762,492.655945,1586.778198,-4166.209473,454.578308,1495.470703,-4102.341797,481.106934,1629.769531,-4141.029297,2616.274902,1567.776489,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8078,80.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196482,-0.479512,-0.699060,0.492725,474.487305,1543.858154,-4140.869629,474.592468,1463.239258,-4151.821289,491.020081,1587.032471,-4166.895996,452.679535,1495.152100,-4103.039551,479.657043,1630.009155,-4141.721680,474.430481,1463.321777,-4151.638672,491.123108,1587.042603,-4166.887695,452.864227,1495.208374,-4103.287109,479.532684,1629.868408,-4141.680176,2616.283447,1567.767456,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8079,80.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194764,-0.480760,-0.699227,0.491953,472.765808,1543.956055,-4141.697266,472.991730,1463.335205,-4152.632324,489.375336,1587.140015,-4167.658203,450.833893,1495.237671,-4103.954590,477.862183,1630.111450,-4142.543945,472.896393,1463.391846,-4152.386230,489.343414,1587.152588,-4167.651367,451.011017,1495.374023,-4104.336914,477.842621,1629.930054,-4142.468262,2616.284180,1567.725342,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8080,80.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195504,-0.479500,-0.700069,0.491692,471.172485,1544.055542,-4142.543457,471.186554,1463.453613,-4153.618652,487.841492,1587.244873,-4168.457520,449.187805,1495.324219,-4104.848145,476.474030,1630.199951,-4143.248535,471.240997,1463.377197,-4153.353516,487.590759,1587.194702,-4168.537598,449.241211,1495.506958,-4105.262207,476.620361,1630.167114,-4143.075684,2616.306396,1567.718262,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
