Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8081,80.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196264,-0.478326,-0.700083,0.492513,469.648346,1544.092163,-4143.292969,469.624878,1463.503906,-4154.467773,486.241852,1587.312500,-4169.203613,447.774200,1495.315552,-4105.592285,474.952301,1630.236938,-4143.908203,469.726349,1463.474487,-4154.154785,485.900696,1587.183960,-4169.348633,447.776642,1495.389526,-4106.000977,475.175598,1630.319458,-4143.694824,2616.294678,1567.774658,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8082,80.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196892,-0.476743,-0.701095,0.492358,468.229523,1544.220947,-4144.052246,467.988464,1463.661133,-4155.428223,484.879364,1587.465576,-4169.886230,446.307831,1495.403320,-4106.432129,473.742371,1630.353882,-4144.461426,468.171082,1463.597778,-4155.092285,484.414246,1587.231201,-4170.177734,446.235565,1495.438110,-4106.816895,474.071899,1630.611084,-4144.124023,2616.271729,1567.766968,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083,80.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195686,-0.477382,-0.701599,0.491500,466.865723,1544.459229,-4144.711914,466.638519,1463.904541,-4156.124023,483.614563,1587.710083,-4170.471680,444.804077,1495.631836,-4107.187012,472.405640,1630.590698,-4145.065430,466.790283,1463.897461,-4155.802734,483.242371,1587.517578,-4170.772949,444.734222,1495.604614,-4107.517090,472.682434,1630.815674,-4144.756348,2616.279785,1567.743774,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8084,80.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193165,-0.479571,-0.701184,0.490958,465.658569,1544.771118,-4145.304199,465.734711,1464.202515,-4156.620117,482.437012,1588.039795,-4171.014160,443.512573,1495.924438,-4107.854004,470.949951,1630.917847,-4145.728516,465.851654,1464.253296,-4156.245605,482.118927,1587.958618,-4171.307617,443.456482,1495.826782,-4108.202148,471.198730,1631.044189,-4145.464355,2616.317627,1567.747803,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8085,80.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191253,-0.481719,-0.700169,0.491052,464.575714,1545.080200,-4145.861816,465.005829,1464.489380,-4157.009277,481.300842,1588.359131,-4171.589355,442.453583,1496.227173,-4108.405762,469.542542,1631.245361,-4146.442383,464.898560,1464.497559,-4156.732422,481.280853,1588.469971,-4171.618652,442.569763,1496.152588,-4108.695312,469.555817,1631.193359,-4146.406738,2616.322998,1567.737915,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8086,80.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191006,-0.482449,-0.698998,0.492100,463.366516,1545.294189,-4146.540039,464.044891,1464.688354,-4157.566406,479.945740,1588.586426,-4172.339355,441.412354,1496.428589,-4109.001465,468.062927,1631.473511,-4147.252441,463.898163,1464.756348,-4157.279785,479.945831,1588.620483,-4172.323242,441.609070,1496.445312,-4109.381836,468.032471,1631.365967,-4147.215332,2616.319092,1567.774658,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8087,80.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190505,-0.482713,-0.698620,0.492571,461.912323,1545.376221,-4147.390137,462.724915,1464.770874,-4158.411621,478.431000,1588.693604,-4173.186523,440.023529,1496.477539,-4109.856445,466.469818,1631.562988,-4148.106445,462.494934,1464.877197,-4158.207031,478.542450,1588.712524,-4173.050293,440.301147,1496.525635,-4110.185059,466.331879,1631.403931,-4148.157227,2616.287109,1567.744263,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8088,80.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191039,-0.482159,-0.698381,0.493245,460.501465,1545.437866,-4148.243652,461.327789,1464.835938,-4159.288574,476.948151,1588.769775,-4174.061523,438.711060,1496.518921,-4110.678711,465.018768,1631.626831,-4148.945312,461.112030,1465.001953,-4159.106934,477.053253,1588.739258,-4173.914551,438.981201,1496.589966,-4110.991211,464.876892,1631.440796,-4148.998047,2616.290771,1567.732178,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8089,80.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195036,-0.478660,-0.698476,0.494951,459.083832,1545.448486,-4149.142090,459.557892,1464.863525,-4160.330078,475.380951,1588.776733,-4175.061035,437.552032,1496.529053,-4111.429688,463.844360,1631.625122,-4149.748047,459.535461,1465.039062,-4160.086914,475.291565,1588.636475,-4175.135254,437.663422,1496.672119,-4111.783203,463.860260,1631.480835,-4149.594238,2616.298340,1567.735107,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8090,80.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194897,-0.478452,-0.699216,0.494162,457.630310,1545.463745,-4150.059570,457.972443,1464.887329,-4161.313965,474.031342,1588.784180,-4175.925781,435.972473,1496.551514,-4112.410156,462.544922,1631.632324,-4150.588867,457.999664,1465.111694,-4160.969238,473.841461,1588.687744,-4176.043945,436.037476,1496.616821,-4112.819336,462.655548,1631.472046,-4150.416504,2616.300537,1567.744751,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8091,80.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195979,-0.477687,-0.699411,0.494198,456.183777,1545.508911,-4151.047363,456.381805,1464.934204,-4162.318359,472.591156,1588.810181,-4176.941406,434.537628,1496.620972,-4113.358887,461.224518,1631.670166,-4151.570312,456.471191,1465.121704,-4161.937988,472.288422,1588.670410,-4177.108398,434.559662,1496.681274,-4113.805176,461.413239,1631.579590,-4151.353516,2616.327393,1567.722046,-3159.756836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8092,80.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197901,-0.475883,-0.699837,0.494569,454.836212,1545.585815,-4151.967285,454.784515,1465.024292,-4163.333496,471.228729,1588.877686,-4177.886719,433.246216,1496.706665,-4114.235352,460.085358,1631.735107,-4152.413086,454.868530,1465.061890,-4162.989258,470.899323,1588.718262,-4178.021973,433.266296,1496.741211,-4114.677246,460.296021,1631.817261,-4152.213379,2616.282471,1567.756592,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8093,80.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198121,-0.475453,-0.700732,0.493627,453.565796,1545.677246,-4152.905273,453.311859,1465.126099,-4164.341309,470.083527,1588.948975,-4178.779297,431.830048,1496.821411,-4115.227539,459.037720,1631.812988,-4153.273926,453.434967,1465.074463,-4164.018066,469.702911,1588.808716,-4178.942871,431.792664,1496.782593,-4115.606445,459.327972,1632.048462,-4153.062012,2616.260498,1567.754883,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8094,80.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197456,-0.476596,-0.700925,0.492516,452.300323,1545.713501,-4153.866699,452.029480,1465.148804,-4165.206543,468.929230,1588.943115,-4179.739258,430.412018,1496.917358,-4116.199707,457.830444,1631.845093,-4154.321289,452.191345,1465.112671,-4164.859375,468.497314,1588.798340,-4179.977539,430.328918,1496.817627,-4116.560547,458.188782,1632.144531,-4154.062988,2616.272461,1567.746826,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8095,80.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196745,-0.478280,-0.700473,0.491811,451.203094,1545.721069,-4154.768555,451.032043,1465.129517,-4165.917969,467.879120,1588.902588,-4180.690918,429.235046,1496.996582,-4117.055176,456.666199,1631.855713,-4155.409668,451.200470,1465.055542,-4165.601074,467.472504,1588.779785,-4180.962402,429.137482,1496.911865,-4117.363770,457.014862,1632.165649,-4155.127930,2616.291016,1567.750000,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8096,80.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194750,-0.481460,-0.699586,0.490763,450.066010,1545.703491,-4155.671875,450.173981,1465.070557,-4166.519043,466.802032,1588.830444,-4181.646973,427.974548,1497.064209,-4117.920898,455.313385,1631.848999,-4156.601562,450.299377,1465.074585,-4166.175781,466.468048,1588.735474,-4181.911133,427.910980,1496.966919,-4118.250000,455.583618,1632.041626,-4156.349609,2616.293701,1567.733765,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8097,80.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193140,-0.484520,-0.698323,0.490187,449.134888,1545.771362,-4156.435059,449.555817,1465.095093,-4166.946777,465.872345,1588.843750,-4182.499023,426.996857,1497.218384,-4118.600098,454.114441,1631.928589,-4157.693848,449.615631,1465.215576,-4166.592285,465.623505,1588.756714,-4182.673340,427.002991,1497.142700,-4118.964844,454.292786,1631.971680,-4157.515625,2616.286621,1567.708862,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8098,80.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193082,-0.485545,-0.697751,0.490009,448.011078,1545.733887,-4157.293457,448.504456,1465.037109,-4167.643555,464.742737,1588.766968,-4183.425781,425.870789,1497.239746,-4119.384277,452.926208,1631.892212,-4158.719727,448.427063,1465.151367,-4167.337402,464.662415,1588.729614,-4183.447266,426.001465,1497.193115,-4119.756836,452.966309,1631.873413,-4158.656250,2616.303467,1567.708252,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8099,80.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194784,-0.485481,-0.696644,0.490973,446.756836,1545.625122,-4158.234375,447.272003,1464.905273,-4168.402832,463.356506,1588.610840,-4184.528809,424.797516,1497.200928,-4120.130859,451.601257,1631.783569,-4159.875977,447.101471,1465.000488,-4168.195312,463.448853,1588.597046,-4184.524902,424.997192,1497.244995,-4120.413086,451.485199,1631.673096,-4159.824219,2616.256836,1567.760132,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8100,81.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197509,-0.484231,-0.696061,0.491944,445.402496,1545.469971,-4159.200684,445.757568,1464.738281,-4169.280762,461.890625,1588.406250,-4185.645508,423.621429,1497.115112,-4120.907227,450.340332,1631.620605,-4160.968750,445.588318,1464.797485,-4169.100098,462.000580,1588.367920,-4185.638672,423.828125,1497.197632,-4121.180176,450.204315,1631.533813,-4160.907227,2616.257812,1567.777344,-3159.798340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8101,81.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200826,-0.483000,-0.694700,0.493733,443.901123,1545.237183,-4160.236328,444.185699,1464.484009,-4170.144531,460.168610,1588.118042,-4186.906738,422.437592,1496.962524,-4121.663574,448.812531,1631.384399,-4162.230469,444.058289,1464.567017,-4170.009766,460.277557,1588.031006,-4186.936523,422.613251,1497.116455,-4121.897461,448.663971,1631.252197,-4162.121094,2616.266357,1567.749634,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8102,81.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199563,-0.484093,-0.695537,0.491993,442.329407,1545.051147,-4161.302246,442.534027,1464.295898,-4171.195801,458.794037,1587.901733,-4187.899902,420.602509,1496.817017,-4122.826172,447.387024,1631.190063,-4163.286133,442.508301,1464.362793,-4170.933105,458.699097,1587.795288,-4187.993652,420.729675,1497.002075,-4123.243652,447.405762,1631.084473,-4163.096191,2616.307617,1567.754150,-3159.757324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8103,81.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203016,-0.481848,-0.694763,0.493874,440.924744,1544.793091,-4162.223145,440.969452,1464.035034,-4172.096191,457.182343,1587.622437,-4188.982422,419.509003,1496.588135,-4123.537109,446.038055,1630.927246,-4164.277344,440.976562,1464.119873,-4171.881348,457.061737,1587.512207,-4189.062012,419.581940,1496.713013,-4123.855957,446.087433,1630.845581,-4164.124512,2616.251465,1567.731812,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8104,81.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203286,-0.481362,-0.695062,0.493816,439.529510,1544.546753,-4163.092285,439.500275,1463.795288,-4173.019531,455.804657,1587.380371,-4189.833496,418.099884,1496.333496,-4124.423828,444.713165,1630.677979,-4165.091309,439.537964,1463.879028,-4172.672363,455.578644,1587.300415,-4189.960449,418.139679,1496.320068,-4124.832031,444.862976,1630.690918,-4164.926270,2616.301025,1567.751099,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8105,81.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202747,-0.482128,-0.694538,0.494027,438.222900,1544.323242,-4163.916016,438.337006,1463.562500,-4173.766602,454.456909,1587.158203,-4190.680664,416.830261,1496.111572,-4125.225586,443.267426,1630.460815,-4165.991699,438.424500,1463.700928,-4173.365723,454.137115,1587.061523,-4190.844727,416.831970,1496.056396,-4125.661133,443.490601,1630.476807,-4165.803223,2616.307617,1567.785034,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8106,81.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198615,-0.485019,-0.695518,0.491491,437.071503,1544.194458,-4164.596191,437.351929,1463.433716,-4174.442871,453.582123,1587.039795,-4191.173828,415.269684,1495.969116,-4126.151367,442.082153,1630.335327,-4166.615723,437.450928,1463.550293,-4173.940918,453.151428,1587.012695,-4191.299805,415.258820,1495.757690,-4126.690918,442.415680,1630.440063,-4166.479980,2616.281494,1567.723145,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8107,81.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195135,-0.488276,-0.695050,0.490320,436.036224,1544.104370,-4165.200684,436.687286,1463.325439,-4174.879395,452.635498,1586.953857,-4191.716797,414.058044,1495.880249,-4126.855469,440.763977,1630.258057,-4167.351074,436.714417,1463.507812,-4174.385254,452.320007,1586.978027,-4191.794922,414.096619,1495.631470,-4127.360840,441.012787,1630.286255,-4167.274414,2616.318848,1567.770386,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8108,81.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192008,-0.491671,-0.693791,0.489945,435.122162,1544.060547,-4165.719727,436.256744,1463.257202,-4175.146973,451.703491,1586.914307,-4192.239746,413.100067,1495.840576,-4127.394043,439.428314,1630.230591,-4168.097168,436.173401,1463.537109,-4174.711914,451.545532,1587.002197,-4192.229004,413.217346,1495.607788,-4127.825684,439.558075,1630.109131,-4168.104980,2616.287842,1567.773560,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8109,81.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194805,-0.490057,-0.692194,0.492709,434.060791,1543.947998,-4166.282715,435.276794,1463.137573,-4175.638672,450.321075,1586.808228,-4192.990723,412.474670,1495.722656,-4127.716797,438.170532,1630.124023,-4168.784180,435.172394,1463.327759,-4175.305664,450.225739,1586.832520,-4192.943848,412.646729,1495.689209,-4128.146973,438.220978,1629.964478,-4168.770996,2616.257080,1567.720215,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8110,81.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200466,-0.485433,-0.691276,0.496292,432.974762,1543.826416,-4166.869141,433.917542,1463.026855,-4176.349121,448.862701,1586.697998,-4193.781738,411.946472,1495.581665,-4128.020508,437.172241,1629.999512,-4169.324707,433.848572,1463.017456,-4176.140625,448.774658,1586.655396,-4193.707520,412.125702,1495.762329,-4128.433105,437.186584,1629.915039,-4169.279297,2616.291016,1567.757568,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8111,81.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202579,-0.484141,-0.689992,0.498478,431.614166,1543.575195,-4167.564941,432.631897,1462.770874,-4176.996582,447.243439,1586.455566,-4194.614746,410.935577,1495.320801,-4128.540527,435.645630,1629.753540,-4170.107422,432.521240,1462.788330,-4176.837891,447.231049,1586.409668,-4194.492188,411.168091,1495.585693,-4128.934082,435.584839,1629.575073,-4170.083984,2616.277100,1567.753296,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8112,81.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204546,-0.482382,-0.689898,0.499509,430.296967,1543.320435,-4168.208008,431.173645,1462.522461,-4177.708984,445.824402,1586.205200,-4195.309570,409.780273,1495.057861,-4129.108887,434.409454,1629.496460,-4170.704590,431.046936,1462.472534,-4177.575195,445.849640,1586.141724,-4195.182617,410.025208,1495.347778,-4129.479004,434.318054,1629.385742,-4170.677246,2616.299805,1567.737183,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8113,81.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205055,-0.481361,-0.690331,0.499687,429.065582,1543.084473,-4168.745605,429.837311,1462.298950,-4178.360352,444.593536,1585.989990,-4195.813965,408.563110,1494.789917,-4129.678223,433.268311,1629.259399,-4171.129395,429.759491,1462.236206,-4178.229004,444.591858,1585.819336,-4195.776855,408.746521,1495.053223,-4130.016602,433.201324,1629.276733,-4171.025879,2616.301270,1567.743408,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8114,81.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203526,-0.481504,-0.692035,0.497814,427.887665,1542.880493,-4169.258301,428.482727,1462.114502,-4179.047363,443.662323,1585.802246,-4196.157715,407.066681,1494.557251,-4130.395508,432.338928,1629.048462,-4171.431641,428.595184,1462.002930,-4178.730469,443.320251,1585.592407,-4196.346191,407.056396,1494.620361,-4130.807617,432.573456,1629.311646,-4171.158203,2616.290283,1567.767700,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8115,81.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203558,-0.481296,-0.692495,0.497362,426.880066,1542.806152,-4169.589355,427.381866,1462.044434,-4179.420410,442.716187,1585.722656,-4196.461426,405.986664,1494.487915,-4130.759277,431.435455,1628.969849,-4171.716797,427.566498,1461.921631,-4179.080078,442.269653,1585.528442,-4196.755371,405.905884,1494.516724,-4131.141602,431.770142,1629.268066,-4171.373535,2616.280762,1567.758301,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8116,81.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202431,-0.481813,-0.693328,0.496159,425.916840,1542.824829,-4169.792969,426.357117,1462.069702,-4179.680176,441.900238,1585.741699,-4196.577637,404.827026,1494.504028,-4131.072754,430.582977,1628.984497,-4171.842285,426.470795,1461.985962,-4179.293945,441.573181,1585.643921,-4196.866699,404.782013,1494.439453,-4131.463379,430.846619,1629.239990,-4171.539551,2616.300049,1567.711182,-3159.759277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8117,81.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200286,-0.483650,-0.693170,0.495463,425.037231,1542.887695,-4169.973633,425.692383,1462.125244,-4179.789062,441.079254,1585.813599,-4196.708008,403.835114,1494.557373,-4131.326172,429.542053,1629.054688,-4172.071289,425.729523,1462.208862,-4179.395508,440.870117,1585.800781,-4196.917480,403.830231,1494.373901,-4131.685059,429.718262,1629.157837,-4171.898438,2616.308594,1567.731201,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8118,81.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198420,-0.485512,-0.692344,0.495547,424.197693,1543.007080,-4170.083496,425.173523,1462.232910,-4179.774902,440.197632,1585.948975,-4196.817871,403.008636,1494.660889,-4131.448730,428.410950,1629.186035,-4172.292480,425.085419,1462.439575,-4179.428711,440.148407,1586.021362,-4196.887207,403.094879,1494.461426,-4131.754883,428.459778,1629.111816,-4172.251465,2616.269775,1567.739136,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
