Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8119,81.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197274,-0.487417,-0.691459,0.495371,423.111633,1543.132446,-4170.347168,424.321289,1462.337646,-4179.838379,439.092285,1586.049194,-4197.133301,401.916199,1494.827026,-4131.664551,427.116760,1629.316040,-4172.752441,424.243530,1462.560181,-4179.500977,439.015289,1586.090332,-4197.166504,402.038025,1494.796021,-4132.037109,427.164093,1629.101562,-4172.681641,2616.263184,1567.735352,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8120,81.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200054,-0.485507,-0.690494,0.497472,422.072876,1543.219238,-4170.465820,423.237274,1462.422729,-4179.948730,437.817139,1586.136230,-4197.391113,401.213318,1494.914185,-4131.601074,426.023773,1629.403931,-4172.922852,423.121429,1462.564819,-4179.749023,437.814575,1586.174927,-4197.322754,401.388000,1495.017090,-4131.912598,425.980499,1629.116089,-4172.915527,2616.257812,1567.748657,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8121,81.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204855,-0.482039,-0.689604,0.500119,420.704651,1543.154297,-4170.800293,421.623505,1462.358276,-4180.312988,436.162201,1586.053345,-4197.919434,400.279388,1494.872314,-4131.676758,424.753479,1629.333374,-4173.291504,421.594543,1462.437134,-4180.165039,436.107635,1585.980347,-4197.923828,400.384003,1495.051270,-4131.952637,424.748871,1629.173096,-4173.192383,2616.274902,1567.734253,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8122,81.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206062,-0.482015,-0.688863,0.500667,419.286682,1543.198975,-4171.014648,420.207916,1462.387451,-4180.395508,434.661804,1586.057861,-4198.244141,398.975830,1494.975586,-4131.759766,423.301056,1629.375122,-4173.659180,420.196747,1462.505005,-4180.244141,434.603241,1585.921387,-4198.295898,399.064972,1495.170532,-4132.034668,423.293213,1629.223633,-4173.510742,2616.291260,1567.734619,-3159.760498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8123,81.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205787,-0.481257,-0.690092,0.499816,417.994476,1543.355835,-4171.128418,418.726654,1462.562622,-4180.682617,433.500366,1586.235352,-4198.250488,397.528320,1495.098022,-4131.996582,422.222473,1629.527466,-4173.583496,418.793365,1462.549438,-4180.492188,433.282867,1586.030396,-4198.346191,397.556885,1495.271362,-4132.326660,422.333008,1629.578247,-4173.391113,2616.283447,1567.720093,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8124,81.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202421,-0.482456,-0.692517,0.496671,416.637207,1543.483398,-4171.273438,417.219940,1462.714966,-4181.042969,432.539459,1586.389526,-4198.122559,395.640167,1495.181274,-4132.478516,421.149200,1629.648071,-4173.448730,417.296661,1462.599731,-4180.702148,432.205444,1586.277466,-4198.200195,395.653534,1495.142090,-4132.914551,421.404877,1629.921265,-4173.292480,2616.304688,1567.755859,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8125,81.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198330,-0.485618,-0.692833,0.494796,415.412384,1543.667480,-4171.310059,416.286896,1462.893188,-4181.009766,431.502930,1586.590088,-4198.020508,394.111511,1495.346069,-4132.705566,419.748199,1629.840698,-4173.503906,416.303741,1462.834473,-4180.669434,431.278046,1586.594116,-4198.089844,394.147675,1495.229248,-4133.086426,419.929169,1629.996216,-4173.409668,2616.276123,1567.767212,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8126,81.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196307,-0.488168,-0.691501,0.494957,414.276947,1543.947388,-4171.185059,415.560852,1463.151489,-4180.656738,430.297729,1586.868774,-4197.939453,393.015015,1495.636475,-4132.545898,418.234161,1630.133057,-4173.597656,415.542145,1463.305176,-4180.275391,430.160858,1586.893677,-4198.089844,393.063019,1495.498169,-4132.903320,418.342682,1630.097168,-4173.468262,2616.284912,1567.738892,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8127,81.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197246,-0.488272,-0.689439,0.497351,412.946198,1544.142700,-4171.132324,414.550903,1463.333130,-4180.436523,428.658295,1587.077515,-4198.047852,392.068726,1495.820801,-4132.297852,416.506775,1630.339722,-4173.746094,414.414673,1463.539551,-4180.119629,428.633881,1587.167603,-4198.026855,392.228882,1495.756348,-4132.648926,416.513184,1630.113037,-4173.738770,2616.293457,1567.738281,-3159.753418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8128,81.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202513,-0.483752,-0.688269,0.501257,411.282623,1544.170166,-4171.280762,412.706665,1463.372925,-4180.722168,426.577820,1587.136597,-4198.385254,391.011780,1495.801636,-4132.184082,414.834198,1630.369385,-4173.832031,412.667450,1463.441040,-4180.481934,426.490662,1587.094971,-4198.412598,391.118713,1495.878784,-4132.529785,414.869873,1630.285278,-4173.735840,2616.325928,1567.739380,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8129,81.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206928,-0.479890,-0.687950,0.503599,409.654022,1544.190063,-4171.410156,410.775391,1463.404541,-4180.990723,424.712372,1587.163330,-4198.636230,389.755951,1495.807739,-4132.139160,413.372314,1630.384888,-4173.874512,410.868195,1463.442017,-4180.714355,424.417480,1587.000244,-4198.765625,389.764832,1495.934082,-4132.541504,413.549652,1630.386719,-4173.662598,2616.290771,1567.708496,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8130,81.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207610,-0.478889,-0.688691,0.503257,408.024200,1544.278687,-4171.422852,408.948364,1463.503052,-4181.106445,423.145050,1587.251953,-4198.614746,388.067047,1495.892456,-4132.187012,411.936249,1630.467896,-4173.783203,409.074707,1463.510498,-4180.825684,422.800354,1587.086304,-4198.773438,388.041107,1495.989380,-4132.565430,412.157928,1630.523682,-4173.556152,2616.315430,1567.726562,-3159.763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8131,81.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205300,-0.479476,-0.690597,0.501029,406.565247,1544.397095,-4171.430176,407.350525,1463.642822,-4181.303711,421.976288,1587.397095,-4198.415527,386.223663,1495.967285,-4132.446289,410.710388,1630.581543,-4173.555176,407.295654,1463.510376,-4181.092285,421.886719,1587.415039,-4198.364258,386.332764,1496.013794,-4132.759277,410.755859,1630.639160,-4173.531250,2616.295654,1567.736206,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8132,81.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199206,-0.484382,-0.691041,0.498150,405.072144,1544.482178,-4171.527344,406.294617,1463.717407,-4181.269043,420.773071,1587.497192,-4198.320801,384.264709,1496.037109,-4132.809082,408.956177,1630.677368,-4173.710449,406.033752,1463.696899,-4181.038574,420.926880,1587.704712,-4198.172852,384.500458,1495.918457,-4133.074707,408.841125,1630.609375,-4173.817871,2616.303223,1567.710693,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8133,81.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198761,-0.486162,-0.688911,0.499542,403.616882,1544.561646,-4171.579590,405.260040,1463.770386,-4181.036133,419.099945,1587.562744,-4198.521484,383.053070,1496.146118,-4132.694336,407.054382,1630.767456,-4174.065430,405.301392,1464.088745,-4180.594727,418.871857,1587.477661,-4198.689941,383.075073,1496.016724,-4133.095215,407.220856,1630.708008,-4173.903809,2616.322754,1567.718262,-3159.760498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8134,81.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204950,-0.482891,-0.685427,0.504977,402.249207,1544.729248,-4171.459961,404.014771,1463.917114,-4180.713867,417.074005,1587.706909,-4198.807129,382.584991,1496.353882,-4132.063477,405.323059,1630.939331,-4174.256836,403.964172,1464.182983,-4180.532227,417.036133,1587.552856,-4198.807129,382.711060,1496.521606,-4132.367676,405.296661,1630.704224,-4174.149902,2616.291992,1567.774536,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8135,81.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209798,-0.478341,-0.685316,0.507460,400.473511,1544.640259,-4171.686035,401.866028,1463.844360,-4181.143066,415.053680,1587.635010,-4199.137695,381.202789,1496.234985,-4132.131348,403.771484,1630.846802,-4174.332031,401.887573,1463.833252,-4180.986816,414.929626,1587.410889,-4199.209961,381.270721,1496.452881,-4132.451172,403.806763,1630.879883,-4174.147949,2616.278320,1567.739136,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8136,81.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210638,-0.476373,-0.686828,0.506921,398.824158,1544.575684,-4171.901855,399.882294,1463.804443,-4181.608887,413.517426,1587.597412,-4199.250000,379.443359,1496.124756,-4132.457031,402.453522,1630.776367,-4174.290039,399.982971,1463.591797,-4181.363281,413.248749,1587.436157,-4199.396973,379.431366,1496.232178,-4132.791992,402.640137,1631.054932,-4174.046875,2616.300049,1567.722900,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8137,81.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206940,-0.478507,-0.688854,0.503673,397.333893,1544.609985,-4171.942871,398.332184,1463.850098,-4181.750000,412.421997,1587.638184,-4199.065430,377.411835,1496.145996,-4132.784668,401.169464,1630.806030,-4174.170410,398.324341,1463.581299,-4181.479004,412.320526,1587.689819,-4199.181641,377.431946,1496.065430,-4133.028320,401.271515,1631.089111,-4174.040527,2616.316162,1567.745361,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8138,81.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201898,-0.483362,-0.688946,0.500951,395.963623,1544.740112,-4171.907227,397.343781,1463.958008,-4181.483398,411.315094,1587.741943,-4198.923828,375.620514,1496.319458,-4132.913086,399.574921,1630.941162,-4174.309570,397.153992,1463.832397,-4181.282715,411.390320,1587.948120,-4198.792969,375.809357,1496.299683,-4133.170410,399.510437,1630.882568,-4174.380859,2616.301025,1567.728516,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8139,81.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201724,-0.484616,-0.687153,0.502271,394.650269,1544.720703,-4171.947754,396.372314,1463.919189,-4181.302246,409.803558,1587.713501,-4199.090332,374.534668,1496.320679,-4132.810059,397.890442,1630.929443,-4174.589355,396.336304,1464.169556,-4181.002441,409.679382,1587.735962,-4199.088379,374.613037,1496.249878,-4133.130371,397.983307,1630.751221,-4174.562988,2616.310303,1567.743774,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8140,81.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207152,-0.481380,-0.685191,0.505841,393.108307,1544.599976,-4172.154297,394.716248,1463.785400,-4181.415039,407.839966,1587.557495,-4199.583496,373.596130,1496.251587,-4132.648926,396.280823,1630.805908,-4174.970215,394.807953,1464.067993,-4181.086914,407.588684,1587.375488,-4199.753418,373.607056,1496.354736,-4133.042480,396.433563,1630.630493,-4174.734863,2616.296631,1567.754517,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8141,81.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211023,-0.478872,-0.684336,0.507775,391.454254,1544.543335,-4172.326172,392.868103,1463.722168,-4181.561523,405.962891,1587.468750,-4199.923340,372.280060,1496.238892,-4132.601562,394.705902,1630.743774,-4175.217773,392.952087,1463.951172,-4181.263184,405.736725,1587.216675,-4200.117676,372.306824,1496.434204,-4133.025391,394.820770,1630.593628,-4174.931641,2616.330566,1567.750488,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8142,81.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212614,-0.476405,-0.686819,0.506077,389.904694,1544.574707,-4172.373047,390.700745,1463.777588,-4181.886719,404.676147,1587.485840,-4199.853027,370.452209,1496.277832,-4132.774902,393.789642,1630.758179,-4174.976562,390.847565,1463.788574,-4181.562012,404.317383,1587.298584,-4200.121582,370.398193,1496.327881,-4133.151855,394.034973,1630.874268,-4174.672852,2616.315186,1567.748901,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8143,81.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209428,-0.478395,-0.688161,0.503699,388.371887,1544.560547,-4172.437500,389.195953,1463.769897,-4182.005371,403.428009,1587.481323,-4199.747559,368.519043,1496.248291,-4133.058105,392.344482,1630.742920,-4174.939453,389.117706,1463.693237,-4181.753418,403.377808,1587.540161,-4199.739746,368.620026,1496.188477,-4133.354004,392.377411,1630.797607,-4174.916504,2616.316406,1567.721191,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8144,81.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203282,-0.483719,-0.688744,0.500324,386.890533,1544.481323,-4172.535645,388.111237,1463.674805,-4181.924316,402.293854,1587.391602,-4199.667480,366.497894,1496.189209,-4133.407715,390.659058,1630.669678,-4175.142090,388.076294,1463.687744,-4181.548828,402.158173,1587.513184,-4199.766602,366.534729,1495.925537,-4133.743164,390.790344,1630.757446,-4175.089355,2616.288330,1567.728394,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8145,81.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201029,-0.487369,-0.686943,0.500168,385.505463,1544.494507,-4172.467285,387.207214,1463.653564,-4181.477539,400.851501,1587.361206,-4199.700684,365.124268,1496.274780,-4133.244141,388.838837,1630.688843,-4175.446289,387.170380,1463.827637,-4181.127930,400.733307,1587.403687,-4199.779297,365.180481,1496.091553,-4133.569824,388.938202,1630.656128,-4175.386230,2616.292725,1567.752930,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8146,81.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205091,-0.485889,-0.684246,0.503644,383.982910,1544.462891,-4172.489746,385.818176,1463.598145,-4181.256348,398.887970,1587.284424,-4200.037109,364.196930,1496.313110,-4132.877930,387.028412,1630.656372,-4175.787109,385.756348,1463.744019,-4181.045410,398.822144,1587.184204,-4199.999512,364.335815,1496.409302,-4133.226562,387.036102,1630.547363,-4175.729004,2616.272217,1567.746948,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8147,81.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210974,-0.480512,-0.684501,0.506021,382.298279,1544.335327,-4172.616699,383.596008,1463.486450,-4181.622559,396.981598,1587.157227,-4200.282227,362.897400,1496.176758,-4132.825195,385.718109,1630.521240,-4175.735352,383.650024,1463.357910,-4181.448242,396.788879,1586.956665,-4200.348633,362.943848,1496.413452,-4133.173828,385.808777,1630.637695,-4175.538574,2616.249023,1567.738892,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8148,81.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209714,-0.480693,-0.686086,0.504223,380.557404,1544.196899,-4172.757812,381.669647,1463.360840,-4181.903320,395.478455,1587.027100,-4200.283203,360.851837,1496.021362,-4133.137207,384.229675,1630.378418,-4175.707031,381.734497,1463.250488,-4181.516113,395.204895,1586.897095,-4200.458008,360.883820,1496.078613,-4133.630859,384.414886,1630.564697,-4175.449219,2616.282227,1567.761841,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8149,81.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205706,-0.482688,-0.688719,0.500363,379.136139,1544.205444,-4172.637695,380.098480,1463.386475,-4181.950195,394.534485,1587.046875,-4199.881348,358.787140,1496.007812,-4133.371094,383.124390,1630.380737,-4175.349121,380.055878,1463.240234,-4181.563477,394.403656,1587.103516,-4199.976074,358.854706,1495.861206,-4133.759277,383.242218,1630.579834,-4175.243652,2616.308838,1567.733398,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8150,81.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201132,-0.487473,-0.687908,0.498697,377.852783,1544.211792,-4172.498535,379.324524,1463.366821,-4181.514160,393.377808,1587.034180,-4199.700195,357.254944,1496.050415,-4133.316895,381.453827,1630.395752,-4175.463379,379.149475,1463.549194,-4181.187500,393.373596,1587.166626,-4199.626465,357.426331,1495.834473,-4133.652344,381.462433,1630.291626,-4175.531738,2616.312500,1567.730103,-3159.756836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8151,81.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202959,-0.487004,-0.686058,0.500958,376.379791,1544.062988,-4172.559570,378.039917,1463.204224,-4181.416992,391.615143,1586.874878,-4199.940918,356.158661,1495.922119,-4133.157715,379.705353,1630.251099,-4175.723145,378.079468,1463.640503,-4181.038086,391.374420,1586.745361,-4199.972168,356.208252,1495.869751,-4133.546387,379.864471,1630.084961,-4175.637695,2616.314941,1567.765625,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8152,81.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210267,-0.482204,-0.684129,0.505208,374.683228,1543.842163,-4172.729492,376.063507,1462.973633,-4181.545410,389.429932,1586.610107,-4200.445312,355.182343,1495.762329,-4132.892090,378.057068,1630.022949,-4176.035645,376.145447,1463.265259,-4181.242676,389.191376,1586.355835,-4200.585938,355.224243,1495.962891,-4133.333984,378.176941,1629.826538,-4175.785156,2616.313232,1567.778564,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8153,81.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213333,-0.478674,-0.685645,0.505224,372.916931,1543.644287,-4172.891602,373.752014,1462.797729,-4181.974121,387.720459,1586.412964,-4200.575684,353.414215,1495.552979,-4133.068848,376.780975,1629.813843,-4175.947754,373.864563,1462.856934,-4181.615723,387.394073,1586.232056,-4200.811523,353.401672,1495.630005,-4133.520020,376.989258,1629.853394,-4175.658691,2616.307617,1567.729004,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8154,81.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211819,-0.478676,-0.688277,0.502271,371.411835,1543.562744,-4172.957031,371.877197,1462.738525,-4182.260742,386.606506,1586.329346,-4200.431152,351.416901,1495.464844,-4133.387207,375.746643,1629.718750,-4175.748535,371.949158,1462.602417,-4181.933594,386.341980,1586.263062,-4200.569824,351.433929,1495.549927,-4133.812988,375.927734,1629.837769,-4175.535156,2616.276123,1567.709106,-3159.760498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8155,81.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204352,-0.484774,-0.689575,0.497715,369.941650,1543.446167,-4172.979492,370.778198,1462.608643,-4182.141113,385.626984,1586.202881,-4200.192383,349.210754,1495.366455,-4133.767578,374.150574,1629.606934,-4175.815430,370.731720,1462.469116,-4181.895020,385.539978,1586.327148,-4200.213867,349.307800,1495.467651,-4134.094238,374.196014,1629.524048,-4175.738770,2616.264648,1567.775513,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8156,81.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202345,-0.487172,-0.688793,0.497276,368.495178,1543.201294,-4173.017090,369.630005,1462.346558,-4181.992188,384.191223,1585.945312,-4200.243652,347.706970,1495.145386,-4133.806641,372.452423,1629.368164,-4176.025879,369.718719,1462.424683,-4181.628418,383.897125,1585.926025,-4200.428711,347.692413,1495.116089,-4134.191406,372.666870,1629.341064,-4175.830078,2616.290771,1567.794678,-3159.798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
