Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8157,81.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210056,-0.482490,-0.685977,0.502509,367.020935,1542.957031,-4173.057617,368.012634,1462.086426,-4181.906250,382.100952,1585.659790,-4200.693848,347.111084,1494.961914,-4133.320312,370.859009,1629.120605,-4176.309082,368.012939,1462.140381,-4181.706543,382.013031,1585.512329,-4200.807129,347.183777,1495.112061,-4133.634766,370.880768,1629.078247,-4176.117676,2616.284180,1567.730713,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8158,81.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214847,-0.478895,-0.684940,0.505329,365.375397,1542.694580,-4173.200195,366.149963,1461.825439,-4182.084961,380.137634,1585.387451,-4201.022461,345.938721,1494.711304,-4133.215332,369.275208,1628.854248,-4176.477539,366.062256,1461.698853,-4182.059570,380.208313,1585.244751,-4200.942871,346.112030,1495.049072,-4133.431152,369.151245,1628.842651,-4176.403809,2616.317871,1567.730103,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8159,81.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213225,-0.479081,-0.687316,0.502606,363.551056,1542.399536,-4173.506348,364.016205,1461.550171,-4182.588379,378.672729,1585.094238,-4201.132324,343.657806,1494.405396,-4133.759277,367.857391,1628.548584,-4176.543945,364.136261,1461.339233,-4182.363281,378.360016,1584.965088,-4201.225586,343.631378,1494.507324,-4134.076660,368.079956,1628.792480,-4176.356445,2616.285400,1567.744629,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8160,81.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207814,-0.483044,-0.689484,0.498090,362.069305,1542.244873,-4173.614746,362.563568,1461.395996,-4182.701172,377.714050,1584.920288,-4200.978516,341.443573,1494.275757,-4134.212891,366.556000,1628.387817,-4176.566895,362.538727,1461.303345,-4182.277344,377.545380,1584.947510,-4201.088867,341.503906,1494.103638,-4134.650391,366.705475,1628.592407,-4176.443848,2616.277344,1567.740845,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8161,81.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203127,-0.488131,-0.688774,0.496043,360.827759,1542.138184,-4173.557617,361.806000,1461.258057,-4182.320312,376.640625,1584.778564,-4200.878906,339.899048,1494.227905,-4134.244141,364.965271,1628.288574,-4176.787598,361.773376,1461.581299,-4181.744629,376.469543,1584.787842,-4201.074707,339.951019,1493.889526,-4134.729492,365.114014,1628.301147,-4176.650391,2616.308350,1567.743652,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8162,81.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207576,-0.485954,-0.686882,0.498953,359.194611,1541.848145,-4173.758301,360.122803,1460.950562,-4182.363770,374.652679,1584.441772,-4201.354492,338.767242,1494.006348,-4134.099121,363.235626,1627.994263,-4177.215820,360.071625,1461.248779,-4182.043945,374.569885,1584.289185,-4201.419922,338.874969,1493.981079,-4134.463379,363.265259,1627.926270,-4177.100586,2616.312744,1567.749634,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8163,81.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214421,-0.481091,-0.686015,0.501955,357.433655,1541.544800,-4174.082520,357.912720,1460.646729,-4182.720703,372.562439,1584.088989,-4201.935547,337.528534,1493.767090,-4134.081543,361.730865,1627.676514,-4177.590820,357.844696,1460.703003,-4182.637207,372.573578,1583.924561,-4201.861328,337.685120,1493.994995,-4134.341797,361.658508,1627.589111,-4177.530762,2616.296143,1567.744507,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8164,81.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218582,-0.477161,-0.686922,0.502670,355.612457,1541.228760,-4174.452148,355.550110,1460.350464,-4183.286133,370.702759,1583.754883,-4202.354492,335.837524,1493.466675,-4134.368652,360.359436,1627.343262,-4177.800293,355.616211,1460.282104,-4183.079590,370.474487,1583.559814,-4202.438477,335.870514,1493.655396,-4134.736816,360.481079,1627.431396,-4177.601074,2616.268555,1567.773315,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8165,81.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215393,-0.480337,-0.688042,0.499480,353.891418,1541.068237,-4174.745605,353.839447,1460.177002,-4183.460449,369.336761,1583.536621,-4202.541016,333.620758,1493.386963,-4134.813477,358.768707,1627.172485,-4178.167480,353.909485,1460.190796,-4183.120117,369.060181,1583.453735,-4202.651367,333.653107,1493.480591,-4135.287109,358.944305,1627.160278,-4177.976074,2616.227051,1567.743652,-3159.798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8166,81.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208536,-0.485955,-0.689509,0.494911,352.614899,1541.033325,-4174.812500,352.838165,1460.129639,-4183.408691,368.562347,1583.481445,-4202.354004,331.605957,1493.383545,-4135.225586,357.453094,1627.138794,-4178.260742,352.901794,1460.309326,-4182.988770,368.283875,1583.569702,-4202.489258,331.589691,1493.198730,-4135.609863,357.681702,1627.060425,-4178.155273,2616.288086,1567.712036,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8167,81.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206009,-0.488530,-0.689259,0.493782,350.941437,1540.831055,-4175.162598,351.404266,1459.913208,-4183.614258,366.988007,1583.266235,-4202.666992,329.760406,1493.204224,-4135.640137,355.613068,1626.940796,-4178.729492,351.429230,1460.138794,-4183.212891,366.764252,1583.371582,-4202.771973,329.773712,1493.025757,-4136.002441,355.800690,1626.800903,-4178.650391,2616.279297,1567.738159,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8168,81.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214964,-0.482135,-0.687547,0.498614,349.232666,1540.737061,-4175.396484,349.246155,1459.820923,-4183.876953,364.740936,1583.132446,-4203.268066,328.865112,1493.161499,-4135.387207,354.078430,1626.833496,-4179.052734,349.232605,1459.772949,-4183.661133,364.606964,1583.118042,-4203.257812,328.966125,1493.315186,-4135.759277,354.141266,1626.768188,-4178.964844,2616.262207,1567.751587,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8169,81.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219386,-0.479313,-0.686182,0.501281,347.225281,1540.599609,-4175.807129,347.100555,1459.677612,-4184.230469,362.415283,1582.968628,-4203.893066,327.320343,1493.061157,-4135.521973,352.064880,1626.691162,-4179.582031,347.038055,1459.588745,-4184.082520,362.390503,1582.870361,-4203.867188,327.497559,1493.396729,-4135.905273,352.014465,1626.620728,-4179.457520,2616.276611,1567.715698,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8170,81.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217371,-0.480656,-0.687281,0.499364,345.137573,1540.510986,-4176.236816,344.969086,1459.592407,-4184.692383,360.559204,1582.872314,-4204.208008,324.916351,1492.981323,-4136.099121,350.105560,1626.598145,-4179.946289,344.927368,1459.525146,-4184.489746,360.514191,1582.750977,-4204.273438,325.025604,1493.113037,-4136.428711,350.098053,1626.674927,-4179.790527,2616.260010,1567.738037,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8171,81.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212806,-0.483615,-0.688882,0.496258,343.593353,1540.687012,-4176.271484,343.518860,1459.774292,-4184.784180,359.382812,1583.064209,-4204.012207,322.846710,1493.134033,-4136.430664,348.625031,1626.775635,-4179.858398,343.610260,1459.816162,-4184.444336,359.095612,1582.971313,-4204.185547,322.805817,1492.971313,-4136.766113,348.866516,1626.988403,-4179.691895,2616.261963,1567.775513,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8172,81.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208253,-0.487498,-0.688750,0.494571,342.032532,1540.909790,-4176.270020,342.369385,1459.983398,-4184.645020,357.982239,1583.301880,-4203.896484,321.004272,1493.342896,-4136.594238,346.774139,1627.011353,-4179.943848,342.318146,1460.271606,-4184.235840,357.858856,1583.338867,-4203.949707,321.064087,1493.031006,-4136.950684,346.888092,1626.997437,-4179.922852,2616.283936,1567.765503,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8173,81.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213637,-0.484708,-0.686356,0.498330,339.936096,1540.934082,-4176.537598,340.241760,1459.989380,-4184.735352,355.425415,1583.281494,-4204.492676,319.553558,1493.433350,-4136.447266,344.523621,1627.032227,-4180.474121,340.224731,1460.215576,-4184.437500,355.304382,1583.177246,-4204.551758,319.638916,1493.440430,-4136.812500,344.584778,1626.936401,-4180.356445,2616.282959,1567.743164,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8174,81.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221049,-0.478180,-0.685690,0.502305,337.635803,1540.922607,-4176.979980,337.456726,1459.999512,-4185.392090,352.704132,1583.284912,-4205.142090,317.907898,1493.393555,-4136.597168,342.474396,1627.012817,-4180.789062,337.537109,1459.855591,-4185.283691,352.528381,1583.082153,-4205.259766,317.932770,1493.786621,-4136.895996,342.539490,1627.021240,-4180.525391,2616.306396,1567.778809,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8175,81.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218408,-0.479968,-0.686011,0.501315,335.403778,1541.077026,-4177.241211,335.411713,1460.154297,-4185.659180,350.585754,1583.465942,-4205.301758,315.491241,1493.512695,-4136.991211,340.126343,1627.175293,-4181.013184,335.382568,1460.064087,-4185.476562,350.488037,1583.443359,-4205.258301,315.609436,1493.710815,-4137.348633,340.157349,1627.125366,-4180.942871,2616.269775,1567.780762,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8176,81.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209386,-0.485398,-0.688986,0.495827,333.469849,1541.319214,-4177.392090,333.727203,1460.414185,-4185.973145,349.308563,1583.773438,-4204.986816,312.607513,1493.662231,-4137.736816,338.236023,1627.427490,-4180.871094,333.812408,1460.473511,-4185.415039,348.952240,1583.765015,-4205.225098,312.575287,1493.359009,-4138.264160,338.550476,1627.653687,-4180.668945,2616.269287,1567.747192,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8177,81.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207803,-0.487482,-0.687480,0.496539,331.573822,1541.506470,-4177.451660,332.251160,1460.582764,-4185.831543,347.285950,1583.969604,-4205.105469,310.828186,1493.845825,-4137.739746,335.929871,1627.628174,-4181.129883,332.265411,1460.789307,-4185.471680,347.086243,1583.913818,-4205.176270,310.862762,1493.666626,-4138.103516,336.081696,1627.661377,-4181.055176,2616.289307,1567.744507,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8178,81.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212912,-0.484006,-0.685318,0.500745,329.340424,1541.615479,-4177.702148,330.010132,1460.687256,-4186.039551,344.558655,1584.083618,-4205.622559,309.283752,1493.950073,-4137.643066,333.509094,1627.741089,-4181.502441,329.972748,1460.866821,-4185.800293,344.477966,1583.948120,-4205.649414,309.385742,1493.985352,-4137.973145,333.533142,1627.687134,-4181.405762,2616.292236,1567.732422,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8179,81.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219572,-0.478321,-0.684468,0.504481,326.973022,1541.708252,-4178.020996,327.250153,1460.794556,-4186.520508,341.787384,1584.185913,-4206.144043,307.534088,1494.024048,-4137.681152,331.320374,1627.828613,-4181.738770,327.295532,1460.810303,-4186.276367,341.582245,1583.991821,-4206.237305,307.581146,1494.151245,-4138.070312,331.427155,1627.884033,-4181.549316,2616.308105,1567.751709,-3159.763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8180,81.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218601,-0.477367,-0.686035,0.503678,324.723541,1541.896729,-4178.261230,324.840820,1461.012207,-4187.038086,339.681305,1584.438354,-4206.210938,305.107666,1494.116821,-4138.120605,329.264343,1628.019653,-4181.675293,324.840485,1460.817383,-4186.874512,339.571198,1584.404297,-4206.207520,305.164124,1494.219971,-4138.378418,329.327606,1628.141357,-4181.596191,2616.317383,1567.732178,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8181,81.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208964,-0.484564,-0.687723,0.498566,322.841766,1542.313599,-4178.234375,323.480988,1461.423584,-4186.937988,338.369415,1584.888550,-4205.820312,302.358490,1494.492432,-4138.579590,327.158051,1628.450073,-4181.601074,323.341766,1461.322266,-4186.672852,338.371918,1584.988403,-4205.780273,302.527374,1494.495117,-4138.925293,327.138855,1628.435669,-4181.587891,2616.294922,1567.711060,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8182,81.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204944,-0.488366,-0.686386,0.498368,320.700836,1542.444336,-4178.499512,321.946503,1461.538208,-4186.983887,336.196594,1585.049316,-4206.057129,300.175873,1494.591919,-4138.903809,324.484253,1628.598389,-4182.054199,322.065887,1461.816895,-4186.468262,335.814301,1584.859619,-4206.298340,300.168091,1494.499390,-4139.425781,324.743805,1628.620239,-4181.797852,2616.294922,1567.765259,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8183,81.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213597,-0.482015,-0.683000,0.505519,318.534210,1542.584473,-4178.684570,319.727112,1461.678467,-4187.178711,333.200836,1585.213623,-4206.654785,299.171417,1494.700684,-4138.544922,322.037415,1628.745117,-4182.360352,319.763550,1461.789917,-4186.975586,333.028473,1584.960449,-4206.732910,299.236481,1494.892334,-4138.916504,322.104248,1628.702881,-4182.170410,2616.266602,1567.770264,-3159.798340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8184,81.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218171,-0.477723,-0.682479,0.508335,316.373840,1542.765381,-4178.917480,317.299500,1461.874146,-4187.582520,330.741089,1585.421875,-4207.000977,297.465515,1494.839478,-4138.611816,319.989166,1628.926392,-4182.474121,317.412811,1461.875000,-4187.328125,330.426086,1585.192627,-4207.150879,297.457245,1495.012207,-4139.018066,320.171906,1628.979370,-4182.224609,2616.280273,1567.771484,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8185,81.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214267,-0.478714,-0.685473,0.505024,314.386871,1543.032349,-4178.995605,315.132812,1462.173706,-4187.978027,329.201050,1585.751831,-4206.750000,294.881927,1495.009888,-4139.090820,318.331635,1629.193970,-4182.163574,315.004883,1461.933716,-4187.771973,329.194763,1585.856567,-4206.647949,295.015533,1494.972656,-4139.350098,318.328186,1629.328003,-4182.209961,2616.287598,1567.743774,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8186,81.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209181,-0.482890,-0.685842,0.502674,312.393280,1543.269043,-4179.113281,313.508392,1462.402222,-4187.982422,327.452911,1586.000000,-4206.717285,292.494293,1495.235718,-4139.416992,316.117432,1629.438599,-4182.336426,313.274078,1462.328613,-4187.820801,327.622070,1586.210083,-4206.541016,292.695374,1495.128906,-4139.605957,315.994904,1629.416138,-4182.472168,2616.284912,1567.754517,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8187,81.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204942,-0.487454,-0.684056,0.502448,310.364777,1543.449707,-4179.247559,312.171631,1462.560669,-4187.793457,325.376984,1586.187866,-4206.866211,290.433655,1495.418823,-4139.563965,313.476807,1629.631958,-4182.765625,312.327698,1463.080933,-4187.222168,325.007111,1585.992798,-4207.114258,290.397064,1495.268921,-4140.006836,313.740845,1629.575073,-4182.535156,2616.307373,1567.736084,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8188,81.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210562,-0.483713,-0.681385,0.507347,308.420685,1543.677612,-4179.291016,310.272156,1462.783203,-4187.777832,322.850403,1586.419312,-4207.212891,289.294342,1495.645020,-4139.215820,311.265808,1629.862915,-4182.958008,310.297028,1463.110352,-4187.449707,322.647491,1586.153687,-4207.266602,289.394135,1495.806396,-4139.717285,311.354767,1629.707642,-4182.779785,2616.310303,1567.750977,-3159.763916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8189,81.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217031,-0.477014,-0.682262,0.509778,306.664917,1543.907715,-4179.324219,307.825134,1463.041870,-4188.196289,320.887421,1586.678101,-4207.308105,287.924835,1495.823242,-4139.128906,310.022186,1630.088013,-4182.663574,307.940857,1462.877075,-4188.009766,320.596008,1586.438599,-4207.416504,287.925079,1496.127686,-4139.512207,310.182068,1630.215820,-4182.402344,2616.307129,1567.719116,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8190,81.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211222,-0.479989,-0.684897,0.505877,304.752106,1544.041016,-4179.422852,305.959167,1463.197876,-4188.493164,319.465149,1586.869141,-4207.062988,285.322662,1495.871704,-4139.658691,308.261383,1630.225830,-4182.476074,305.858154,1462.935181,-4188.222168,319.442139,1586.967773,-4207.077637,285.436554,1495.873657,-4139.962891,308.269196,1630.335693,-4182.421875,2616.288574,1567.760498,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8191,81.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205913,-0.483658,-0.686019,0.503044,302.690033,1544.130737,-4179.603516,304.157501,1463.291748,-4188.672852,317.723541,1586.989136,-4207.023438,282.777466,1495.920288,-4140.128906,306.101593,1630.321777,-4182.588379,303.866272,1463.124390,-4188.419434,317.880035,1587.265259,-4206.816406,283.027283,1495.756836,-4140.411133,305.995239,1630.363159,-4182.742188,2616.301270,1567.760376,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8192,81.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206959,-0.484418,-0.683717,0.505013,300.951965,1544.280151,-4179.625488,302.737305,1463.416992,-4188.416992,315.703461,1587.106445,-4207.248047,281.386993,1496.123535,-4139.912598,303.980011,1630.474121,-4182.924316,302.802582,1463.682373,-4188.030273,315.438141,1587.013550,-4207.361816,281.391693,1495.997070,-4140.290527,304.173126,1630.453613,-4182.802246,2616.299561,1567.790161,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8193,81.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210730,-0.482346,-0.681635,0.508241,299.128296,1544.399048,-4179.729004,300.977661,1463.524902,-4188.406738,313.482117,1587.208496,-4207.586426,280.107880,1496.269653,-4139.719727,301.945435,1630.593140,-4183.203125,301.184479,1463.859497,-4188.113770,313.053894,1586.796509,-4207.805664,280.047394,1496.414429,-4140.101562,302.191132,1630.505371,-4182.906250,2616.257324,1567.756592,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8194,81.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213434,-0.479600,-0.682130,0.509047,297.317169,1544.524170,-4179.734863,298.848450,1463.660645,-4188.570801,311.610352,1587.338745,-4207.615234,278.426300,1496.382446,-4139.678711,300.383575,1630.715210,-4183.073730,299.012787,1463.842651,-4188.212402,311.152710,1586.972900,-4207.800293,278.404388,1496.528198,-4140.208496,300.646484,1630.726929,-4182.782715,2616.277100,1567.737183,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
