Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8195,81.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210613,-0.480443,-0.684311,0.506492,295.340515,1544.474121,-4179.988281,296.730591,1463.630981,-4189.033203,309.971344,1587.326050,-4207.635254,275.999573,1496.274170,-4140.218262,298.660461,1630.665405,-4183.066895,296.605804,1463.597656,-4188.748535,309.952271,1587.334961,-4207.600098,276.171906,1496.267700,-4140.610352,298.651093,1630.687988,-4183.037109,2616.287598,1567.735474,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8196,81.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205591,-0.484140,-0.685175,0.503862,293.487366,1544.432007,-4180.125000,295.153595,1463.589600,-4189.128418,308.408691,1587.305298,-4207.583008,273.702820,1496.204712,-4140.606934,296.684326,1630.628784,-4183.180664,294.925629,1463.517944,-4188.873047,308.522430,1587.483398,-4207.492676,273.911774,1496.085083,-4140.890625,296.599915,1630.625854,-4183.242188,2616.309814,1567.723633,-3159.763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8197,81.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203415,-0.487083,-0.683508,0.504173,291.572205,1544.333008,-4180.291992,293.720947,1463.471436,-4189.017578,306.397339,1587.195557,-4207.818848,271.853027,1496.130005,-4140.711914,294.317413,1630.535278,-4183.620117,293.699036,1463.594482,-4188.692383,306.238892,1587.216187,-4207.839355,271.921417,1496.021240,-4141.071289,294.433624,1630.501343,-4183.576660,2616.302734,1567.735962,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8198,81.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208175,-0.484042,-0.681319,0.508106,290.027222,1544.377808,-4180.206543,292.189972,1463.509644,-4188.868164,304.383759,1587.232788,-4207.992676,270.958649,1496.188354,-4140.292480,292.576477,1630.580688,-4183.673828,292.302032,1463.656128,-4188.554199,304.061249,1587.039795,-4208.157715,270.936829,1496.192993,-4140.661133,292.788910,1630.613647,-4183.468262,2616.252441,1567.774902,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8199,81.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214053,-0.479704,-0.680205,0.511260,288.350372,1544.362671,-4180.229980,290.207458,1463.491943,-4188.937012,302.351013,1587.193115,-4208.234375,269.820496,1496.205200,-4140.024902,291.022491,1630.560669,-4183.724121,290.389252,1463.534180,-4188.729980,301.960266,1586.878662,-4208.492188,269.737640,1496.348389,-4140.315430,291.258575,1630.644165,-4183.415039,2616.269775,1567.797974,-3159.812012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200,82.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212320,-0.479478,-0.683046,0.508398,286.576965,1544.261719,-4180.307617,288.064880,1463.413818,-4189.293945,300.971466,1587.117676,-4208.072266,267.551086,1496.059082,-4140.388672,289.720306,1630.456421,-4183.475098,288.035858,1463.218872,-4189.094238,300.918365,1587.091064,-4208.133789,267.613495,1496.101074,-4140.636719,289.746857,1630.629150,-4183.356934,2616.267822,1567.756470,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8201,82.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206859,-0.482939,-0.685475,0.504086,284.687775,1544.078003,-4180.421387,286.187775,1463.239624,-4189.490723,299.599152,1586.946289,-4207.892578,264.940674,1495.854858,-4140.879395,288.023468,1630.271484,-4183.422363,285.877228,1463.083130,-4189.206055,299.805054,1587.215942,-4207.775391,265.197083,1495.704468,-4141.171875,287.883362,1630.292847,-4183.512207,2616.249023,1567.756592,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8202,82.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205234,-0.485575,-0.683999,0.504224,282.960724,1543.841064,-4180.492676,284.848358,1462.980103,-4189.284668,297.800110,1586.681885,-4208.045898,263.258759,1495.664673,-4140.871582,285.935516,1630.037720,-4183.769043,284.795197,1463.241821,-4188.851562,297.655090,1586.748047,-4208.094727,263.342712,1495.462769,-4141.288574,286.055084,1629.928711,-4183.726074,2616.317627,1567.773193,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8203,82.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208297,-0.484057,-0.680766,0.508781,281.306976,1544.000244,-4180.294434,283.571503,1463.131836,-4188.925781,295.576050,1586.863770,-4208.112305,262.345734,1495.800781,-4140.341309,283.734589,1630.205200,-4183.798340,283.716858,1463.270874,-4188.572266,295.053558,1587.329346,-4208.148438,262.258209,1495.667236,-4140.626465,284.193817,1629.747437,-4183.818848,2616.301025,1567.786011,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8204,82.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215632,-0.478416,-0.680700,0.511145,279.827698,1543.818359,-4180.096191,281.436768,1462.947876,-4188.854004,293.856995,1586.626465,-4208.120117,261.292969,1495.688843,-4139.859863,282.723938,1630.010742,-4183.550293,281.709351,1462.998779,-4188.471680,293.260590,1586.472534,-4208.506348,261.144684,1495.760620,-4140.269043,283.143555,1630.020752,-4183.159180,2616.287598,1567.745728,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8205,82.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211748,-0.480420,-0.683241,0.507486,278.094727,1543.451172,-4180.055176,279.566620,1462.594482,-4188.964355,292.585388,1586.274902,-4207.819336,258.937347,1495.294189,-4140.144531,281.289520,1629.641357,-4183.292480,279.403229,1462.571167,-4188.741211,292.655853,1586.312378,-4207.781738,259.122833,1495.306030,-4140.449219,281.209778,1629.614868,-4183.273438,2616.302246,1567.765747,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8206,82.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207823,-0.483109,-0.684825,0.504411,276.344543,1543.212646,-4180.045898,277.848236,1462.359375,-4188.980469,291.197968,1586.037720,-4207.615723,256.677612,1495.052002,-4140.388672,279.654266,1629.401733,-4183.199219,277.576111,1462.268677,-4188.796875,291.418549,1586.200195,-4207.483398,256.916656,1494.991211,-4140.613770,279.479340,1629.389526,-4183.283203,2616.299805,1567.742676,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8207,82.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203451,-0.487615,-0.684032,0.502930,274.599182,1543.012451,-4180.014648,276.598969,1462.140137,-4188.674316,289.564697,1585.823486,-4207.545898,254.705704,1494.880249,-4140.435547,277.527344,1629.206421,-4183.402344,276.607697,1462.282349,-4188.257812,289.377655,1585.801270,-4207.703613,254.745041,1494.744629,-4140.849609,277.669342,1629.222778,-4183.249512,2616.267822,1567.744507,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8208,82.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206275,-0.486052,-0.682210,0.505761,273.101288,1542.917236,-4179.793457,275.211365,1462.038208,-4188.364746,287.720734,1585.725952,-4207.513184,253.674118,1494.792114,-4139.974609,275.798920,1629.113037,-4183.320801,275.287659,1462.170654,-4188.050293,287.435516,1585.546753,-4207.620605,253.697311,1494.848145,-4140.395508,275.973114,1629.106079,-4183.139160,2616.271484,1567.793335,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8209,82.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214593,-0.479115,-0.682038,0.509139,271.614166,1542.822876,-4179.660645,273.037048,1461.952637,-4188.454590,285.892944,1585.605835,-4207.597168,252.758652,1494.724609,-4139.536133,274.767944,1629.008545,-4183.055176,273.197357,1461.804810,-4188.261719,285.535858,1585.302490,-4207.790039,252.714813,1495.005981,-4139.895020,274.977570,1629.184937,-4182.723145,2616.247803,1567.756348,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8210,82.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212478,-0.479887,-0.684605,0.505843,269.970032,1542.660889,-4179.602539,271.079132,1461.803711,-4188.559570,284.672791,1585.434692,-4207.332031,250.568741,1494.567627,-4139.732910,273.559357,1628.837646,-4182.785645,271.095551,1461.558838,-4188.417480,284.611633,1585.382324,-4207.454102,250.589813,1494.679688,-4139.916016,273.588379,1629.019287,-4182.604492,2616.305664,1567.771484,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8211,82.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207812,-0.483665,-0.685948,0.502352,268.354279,1542.511353,-4179.578613,269.584991,1461.648315,-4188.466797,283.449951,1585.266602,-4207.125488,248.388657,1494.444946,-4139.956055,271.993378,1628.685791,-4182.766602,269.322266,1461.497314,-4188.265625,283.667664,1585.477173,-4207.052246,248.599060,1494.371216,-4140.164062,271.835114,1628.695435,-4182.818359,2616.305664,1567.736450,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8212,82.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203812,-0.487631,-0.685126,0.501277,266.796143,1542.347656,-4179.613281,268.509766,1461.468506,-4188.270996,281.963715,1585.103271,-4207.120117,246.661880,1494.289062,-4140.065918,270.049133,1628.530151,-4182.995117,268.415436,1461.692871,-4187.818359,281.888184,1585.145020,-4207.227539,246.766556,1494.052002,-4140.482910,270.114532,1628.500610,-4182.912598,2616.291016,1567.725098,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8213,82.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205331,-0.487478,-0.683351,0.503226,265.345001,1542.198242,-4179.679199,267.252075,1461.305054,-4188.163574,280.254242,1584.935425,-4207.355469,245.543030,1494.171021,-4139.927246,268.330566,1628.381958,-4183.270996,267.465759,1461.784912,-4187.548828,279.737701,1584.694580,-4207.599121,245.491257,1494.053101,-4140.459473,268.685974,1628.343140,-4183.014648,2616.280029,1567.765259,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8214,82.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214029,-0.482113,-0.681100,0.507800,263.923340,1542.105347,-4179.616211,265.464020,1461.193726,-4187.999512,278.292969,1584.762329,-4207.698242,244.924698,1494.189453,-4139.340820,267.011658,1628.276001,-4183.426270,265.616150,1461.374390,-4187.812012,277.969849,1584.432373,-4207.870605,244.889160,1494.431274,-4139.667480,267.184479,1628.156372,-4183.145996,2616.288330,1567.723511,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8215,82.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216216,-0.479370,-0.682713,0.507305,262.337158,1541.928345,-4179.678223,263.386047,1461.033691,-4188.298828,276.816528,1584.584717,-4207.705078,243.255356,1494.004028,-4139.452637,265.890594,1628.090942,-4183.257812,263.545105,1461.056030,-4188.043457,276.465851,1584.358887,-4207.967285,243.190979,1494.131714,-4139.786621,266.113678,1628.147949,-4182.945312,2616.268799,1567.740479,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8216,82.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211939,-0.481262,-0.685435,0.503635,260.908997,1541.857666,-4179.680176,261.835571,1460.984619,-4188.513184,275.857391,1584.549683,-4207.405273,241.191620,1493.877563,-4139.829102,264.751312,1628.019287,-4182.973633,261.673126,1460.866333,-4188.241211,275.911194,1584.655640,-4207.408203,241.350891,1493.819336,-4140.131348,264.702972,1628.060303,-4182.947266,2616.281738,1567.733765,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8217,82.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206506,-0.485208,-0.686940,0.500041,259.456909,1541.747437,-4179.786621,260.557648,1460.874634,-4188.603027,274.814148,1584.445923,-4207.276855,239.145477,1493.758545,-4140.246094,263.310242,1627.910889,-4183.021484,260.294983,1460.757202,-4188.341309,274.962769,1584.734497,-4207.145020,239.357849,1493.540649,-4140.499023,263.225037,1627.944824,-4183.144043,2616.304199,1567.721069,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8218,82.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205177,-0.487472,-0.685735,0.500042,257.989990,1541.592773,-4179.964355,259.399536,1460.698608,-4188.537598,273.299622,1584.262695,-4207.525391,237.701065,1493.650879,-4140.354980,261.559692,1627.759033,-4183.440430,259.448120,1460.710571,-4188.227051,273.063019,1584.376343,-4207.628906,237.681610,1493.494141,-4140.637207,261.757874,1627.783569,-4183.369141,2616.297607,1567.763672,-3159.756592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8219,82.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206364,-0.489111,-0.682846,0.501902,256.544159,1541.539429,-4180.134766,258.329742,1460.607422,-4188.268555,271.559784,1584.132568,-4207.975098,236.611359,1493.716064,-4140.202637,259.675781,1627.701904,-4184.092773,258.515045,1460.793823,-4187.950684,271.152893,1584.005371,-4208.189941,236.547958,1493.869507,-4140.602539,259.952240,1627.489990,-4183.806152,2616.288330,1567.722656,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8220,82.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211704,-0.485342,-0.681666,0.504932,255.190201,1541.370483,-4180.310547,256.739624,1460.435059,-4188.459473,269.861755,1583.938721,-4208.371094,235.770004,1493.580566,-4140.086426,258.389343,1627.527954,-4184.325195,256.755737,1460.466309,-4188.318359,269.743164,1583.812012,-4208.391113,235.859985,1493.902344,-4140.435059,258.419373,1627.351562,-4184.159668,2616.293457,1567.724976,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8221,82.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216345,-0.480736,-0.682657,0.506031,253.998672,1541.274780,-4180.448730,254.969620,1460.356812,-4188.855957,268.597382,1583.840576,-4208.550781,234.761780,1493.478516,-4140.144531,257.665802,1627.423584,-4184.242676,255.044159,1460.256348,-4188.657715,268.356689,1583.582275,-4208.639648,234.804398,1493.761475,-4140.557129,257.779266,1627.526489,-4184.004883,2616.262695,1567.710571,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8222,82.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215885,-0.479703,-0.684790,0.504322,252.536774,1541.131836,-4180.720703,253.162201,1460.237549,-4189.384277,267.387207,1583.720703,-4208.655762,232.998428,1493.294556,-4140.610840,256.599182,1627.274902,-4184.232422,253.123886,1459.950806,-4189.216797,267.293274,1583.636475,-4208.586426,233.113007,1493.457520,-4140.933594,256.631683,1627.479492,-4184.170410,2616.304932,1567.746094,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8223,82.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211550,-0.483169,-0.686033,0.501152,251.081818,1541.048706,-4180.986328,251.824615,1460.149658,-4189.596680,266.291962,1583.623169,-4208.749512,231.026016,1493.232178,-4141.107422,255.184586,1627.189941,-4184.492188,251.628998,1459.933228,-4189.361328,266.360077,1583.733276,-4208.665527,231.204025,1493.158691,-4141.379395,255.123611,1627.325928,-4184.534180,2616.281250,1567.762939,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8224,82.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209767,-0.485599,-0.685467,0.500327,249.718979,1541.013550,-4181.182129,250.685013,1460.095703,-4189.589844,264.987152,1583.553589,-4208.965820,229.550766,1493.250610,-4141.295410,253.652924,1627.154785,-4184.876465,250.472076,1460.042847,-4189.382812,265.120056,1583.663330,-4208.895020,229.737366,1493.124268,-4141.520020,253.550858,1627.205688,-4184.929199,2616.304199,1567.729248,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8225,82.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208168,-0.488397,-0.683446,0.501034,248.370560,1540.959473,-4181.380859,249.827820,1460.016235,-4189.468750,263.491791,1583.477783,-4209.278320,228.337250,1493.237427,-4141.377930,251.825302,1627.106812,-4185.398438,249.778519,1460.363281,-4189.097656,263.405090,1583.407104,-4209.373535,228.404663,1493.041138,-4141.702637,251.890839,1627.079224,-4185.316406,2616.298584,1567.729370,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8226,82.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208794,-0.488596,-0.681856,0.502743,247.043808,1540.924316,-4181.627441,248.752365,1459.972534,-4189.579102,261.936951,1583.444824,-4209.643555,227.292450,1493.204346,-4141.481934,250.193359,1627.075806,-4185.804688,248.982819,1460.554932,-4188.989746,261.476044,1583.191528,-4209.928223,227.219543,1493.058472,-4141.916992,250.516678,1627.027344,-4185.543457,2616.287354,1567.744385,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8227,82.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216242,-0.482641,-0.680620,0.507004,245.723587,1540.940796,-4181.828125,247.045715,1459.994507,-4189.909180,260.145935,1583.455444,-4210.098145,226.682510,1493.224854,-4141.335938,249.020142,1627.088501,-4185.968750,247.250320,1460.269409,-4189.558594,259.675201,1583.152100,-4210.296875,226.620361,1493.310913,-4141.767578,249.314865,1627.019531,-4185.695801,2616.285645,1567.759766,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8228,82.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221281,-0.477980,-0.680519,0.509376,244.108459,1540.884644,-4182.238770,245.029572,1459.952148,-4190.509766,258.287384,1583.409790,-4210.616211,225.462830,1493.147827,-4141.587402,247.653992,1627.029053,-4186.240723,245.115753,1459.875854,-4190.387695,258.093445,1583.249756,-4210.711914,225.461975,1493.422119,-4141.857422,247.751572,1627.016235,-4186.031738,2616.279297,1567.754272,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8229,82.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222460,-0.476426,-0.681539,0.508954,242.801956,1540.964600,-4182.513184,243.426117,1460.043579,-4190.924316,257.060577,1583.489258,-4210.851074,224.087326,1493.222656,-4141.899414,246.633698,1627.103149,-4186.377441,243.543732,1459.871582,-4190.730957,256.800018,1583.414185,-4210.979004,224.057831,1493.431763,-4142.202637,246.801453,1627.151978,-4186.160156,2616.277100,1567.762939,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8230,82.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218757,-0.479425,-0.682864,0.505958,241.359451,1540.977417,-4182.913574,242.034363,1460.052734,-4191.285645,255.968567,1583.482910,-4211.102051,222.149948,1493.262085,-4142.500977,245.284851,1627.112061,-4186.766602,241.833588,1459.849487,-4191.105469,256.101349,1583.679932,-4211.010254,222.337402,1493.310669,-4142.736816,245.172119,1627.064575,-4186.796875,2616.272217,1567.754028,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8231,82.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213666,-0.484036,-0.683135,0.503372,239.917007,1540.958862,-4183.356934,240.960098,1460.020142,-4191.553711,254.794540,1583.453247,-4211.420898,220.281799,1493.264771,-4143.123535,243.631561,1627.097534,-4187.329102,240.850433,1460.003052,-4191.229004,254.783630,1583.601196,-4211.489746,220.388428,1493.143555,-4143.436523,243.644653,1627.071533,-4187.278320,2616.291260,1567.748413,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8232,82.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212435,-0.485861,-0.682530,0.502954,238.537842,1540.977661,-4183.717285,239.773392,1460.024902,-4191.746094,253.432922,1583.445312,-4211.812500,218.850922,1493.325317,-4143.459961,242.094086,1627.115479,-4187.850098,239.797455,1460.114258,-4191.338379,253.209946,1583.476074,-4211.933105,218.876816,1493.180542,-4143.874023,242.267517,1627.132080,-4187.732422,2616.253906,1567.739746,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
