Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8309,83.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202639,-0.474723,-0.703927,0.487917,180.366653,1534.153198,-4211.563477,178.840546,1453.585815,-4222.784668,197.553665,1577.090454,-4237.558105,157.878815,1485.745850,-4173.748047,187.193512,1620.190918,-4212.163574,178.775848,1453.265991,-4222.425293,197.442841,1577.307861,-4237.649414,157.924103,1485.616211,-4174.055664,187.312775,1620.361328,-4212.085938,2616.261230,1567.748169,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8310,83.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201279,-0.476486,-0.703902,0.486796,179.844345,1533.776123,-4212.384766,178.407013,1453.189941,-4223.480957,197.133804,1576.678833,-4238.368164,157.201157,1485.420288,-4174.596191,186.635345,1619.815796,-4213.093262,178.287567,1452.937866,-4223.173340,197.077652,1576.942871,-4238.358887,157.285294,1485.256104,-4174.872559,186.708298,1619.921265,-4213.109375,2616.269775,1567.754272,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8311,83.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200971,-0.477730,-0.703462,0.486339,179.303802,1533.392212,-4213.231934,177.934082,1452.782471,-4224.165527,196.617966,1576.251465,-4239.270508,156.616562,1485.100830,-4175.387207,186.046509,1619.434082,-4214.104004,177.803360,1452.636475,-4223.888672,196.608505,1576.515137,-4239.263672,156.709351,1484.917236,-4175.634277,186.083954,1619.477539,-4214.130371,2616.282715,1567.735352,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8312,83.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200891,-0.477827,-0.703746,0.485866,178.820496,1533.020020,-4214.105957,177.392548,1452.411743,-4225.042969,196.190201,1575.865479,-4240.130371,156.064087,1484.746704,-4176.279785,185.635056,1619.056396,-4214.971191,177.243530,1452.291016,-4224.780762,196.222397,1576.107422,-4240.130859,156.171234,1484.574585,-4176.514648,185.640457,1619.087158,-4214.991699,2616.289551,1567.782104,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8313,83.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200191,-0.478449,-0.704217,0.484860,178.307236,1532.651978,-4214.978516,176.832306,1452.043579,-4225.907227,195.789093,1575.477051,-4240.961426,155.401184,1484.406128,-4177.208008,185.206284,1618.681641,-4215.837891,176.727188,1451.978271,-4225.551270,195.743378,1575.681641,-4241.046875,155.478729,1484.184326,-4177.523438,185.270065,1618.726440,-4215.797852,2616.276123,1567.712402,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8314,83.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200088,-0.477976,-0.704992,0.484241,177.852158,1532.318604,-4215.863770,176.245575,1451.726562,-4226.894531,195.422699,1575.146240,-4241.782715,154.841217,1484.064575,-4178.167480,184.899094,1618.337402,-4216.610352,176.128220,1451.589233,-4226.589844,195.413910,1575.335449,-4241.855469,154.918365,1483.868530,-4178.427246,184.939407,1618.441040,-4216.574707,2616.266846,1567.767090,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8315,83.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199640,-0.478007,-0.705461,0.483713,177.395462,1532.021118,-4216.699219,175.742859,1451.437256,-4227.782715,195.033463,1574.851807,-4242.566895,154.297012,1483.760864,-4179.064453,184.508453,1618.035034,-4217.382324,175.644714,1451.274902,-4227.428711,194.978622,1575.020874,-4242.666016,154.363907,1483.559692,-4179.371094,184.586563,1618.180786,-4217.315430,2616.271240,1567.760742,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8316,83.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198606,-0.479301,-0.705479,0.482831,176.881775,1531.773071,-4217.600586,175.287949,1451.176025,-4228.596191,194.601562,1574.577881,-4243.455078,153.660950,1483.550903,-4179.992188,183.976562,1617.787842,-4218.357910,175.178085,1451.027954,-4228.226074,194.524017,1574.768311,-4243.500488,153.741623,1483.302979,-4180.328125,184.075836,1617.934448,-4218.338867,2616.269775,1567.783813,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8317,83.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199723,-0.478801,-0.705012,0.483549,176.315338,1531.538940,-4218.492188,174.705063,1450.935547,-4229.440430,193.950867,1574.333374,-4244.421387,153.214355,1483.332397,-4180.790039,183.391037,1617.554688,-4219.316406,174.594666,1450.791138,-4229.094727,193.897949,1574.495117,-4244.481445,153.298843,1483.130005,-4181.105957,183.463165,1617.688721,-4219.277344,2616.281494,1567.732910,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8318,83.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198791,-0.480503,-0.704514,0.482968,175.844757,1531.415894,-4219.355469,174.370026,1450.786743,-4230.130859,193.513550,1574.174927,-4245.320801,152.678131,1483.264038,-4181.624023,182.817276,1617.438354,-4220.347168,174.195923,1450.707764,-4229.863770,193.542480,1574.420898,-4245.250000,152.810684,1483.025146,-4181.876953,182.829681,1617.481567,-4220.425781,2616.296387,1567.760620,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8319,83.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198335,-0.480981,-0.704565,0.482606,175.384628,1531.309448,-4220.145508,173.931351,1450.676636,-4230.896484,193.088684,1574.061157,-4246.099121,152.165756,1483.168335,-4182.432129,182.352661,1617.332031,-4221.154785,173.786682,1450.585815,-4230.607422,193.096863,1574.319824,-4246.104004,152.261459,1482.909546,-4182.681641,182.387802,1617.388916,-4221.190430,2616.277344,1567.732056,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8320,83.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198499,-0.481004,-0.704538,0.482556,174.908890,1531.216919,-4220.946777,173.438141,1450.581787,-4231.678711,192.616730,1573.958862,-4246.913574,151.687241,1483.089233,-4183.217773,181.893372,1617.237793,-4221.977051,173.341965,1450.523071,-4231.329590,192.546387,1574.180664,-4246.976074,151.756485,1482.843872,-4183.528320,181.979477,1617.283081,-4221.960449,2616.300293,1567.741455,-3159.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8321,83.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199867,-0.479782,-0.704522,0.483231,174.477051,1531.167969,-4221.809570,172.898590,1450.541260,-4232.587891,192.122803,1573.912231,-4247.813965,151.357300,1483.034912,-4184.024902,181.529495,1617.183716,-4222.810059,172.798660,1450.474487,-4232.312012,192.087494,1574.137573,-4247.837891,151.425949,1482.826172,-4184.266602,181.587372,1617.212036,-4222.822266,2616.282471,1567.706787,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8322,83.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200171,-0.479095,-0.704782,0.483405,174.006317,1531.153076,-4222.669434,172.369232,1450.538086,-4233.526367,191.646454,1573.913086,-4248.652344,150.902664,1482.995728,-4184.906250,181.106842,1617.165649,-4223.593262,172.273422,1450.440430,-4233.222168,191.599258,1574.147949,-4248.706055,150.971680,1482.817261,-4185.175293,181.169312,1617.187256,-4223.575684,2616.301025,1567.751587,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8323,83.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199351,-0.479117,-0.705519,0.482649,173.494843,1531.152344,-4223.595703,171.802399,1450.551636,-4234.549805,191.234055,1573.925293,-4249.489746,150.260971,1482.973877,-4185.939453,180.681885,1617.159058,-4224.403320,171.745422,1450.399048,-4234.163086,191.105194,1574.159180,-4249.606445,150.289413,1482.724731,-4186.265137,180.826462,1617.284180,-4224.342773,2616.290039,1567.738281,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8324,83.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200431,-0.478232,-0.705457,0.483170,173.029434,1531.230469,-4224.457031,171.257339,1450.634644,-4235.435059,190.718796,1574.002075,-4250.387695,149.876343,1483.052368,-4186.750977,180.265167,1617.233032,-4225.255371,171.207245,1450.472412,-4234.997559,190.553223,1574.201782,-4250.504883,149.913101,1482.809326,-4187.136230,180.436584,1617.387939,-4225.175781,2616.297852,1567.758179,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8325,83.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201373,-0.477688,-0.705337,0.483491,172.601166,1531.375977,-4225.232910,170.760590,1450.779785,-4236.196289,190.256668,1574.134521,-4251.208496,149.505005,1483.215454,-4187.469238,179.882324,1617.374512,-4226.058105,170.684784,1450.588745,-4235.804199,190.130829,1574.348145,-4251.279297,149.562897,1483.010620,-4187.820801,180.015030,1617.505615,-4226.010254,2616.291992,1567.769775,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8326,83.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202660,-0.476837,-0.705083,0.484162,172.153168,1531.534912,-4225.979004,170.244873,1450.939209,-4236.934570,189.736969,1574.286255,-4252.014160,149.166580,1483.383789,-4188.136230,179.464203,1617.530762,-4226.830078,170.137039,1450.712769,-4236.674316,189.690842,1574.496704,-4252.000000,149.248520,1483.263550,-4188.382812,179.523010,1617.627441,-4226.840332,2616.295898,1567.731445,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8327,83.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203553,-0.476328,-0.704572,0.485032,171.665802,1531.740967,-4226.740723,169.780518,1451.140991,-4237.668457,189.148514,1574.496582,-4252.837402,148.816803,1483.585327,-4188.820801,178.917267,1617.741333,-4227.636719,169.640915,1450.952515,-4237.453613,189.155319,1574.657593,-4252.778320,148.932617,1483.486694,-4189.049316,178.926331,1617.833008,-4227.671875,2616.321533,1567.753906,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8328,83.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204768,-0.475104,-0.704395,0.485977,171.191681,1532.002563,-4227.495605,169.251648,1451.411133,-4238.477539,188.579865,1574.775513,-4253.626953,148.482208,1483.821533,-4189.524414,178.452927,1618.002441,-4228.354004,169.161407,1451.266479,-4238.250977,188.547455,1574.838501,-4253.631836,148.573761,1483.750244,-4189.774902,178.484955,1618.127563,-4228.322754,2616.296631,1567.732056,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8329,83.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205010,-0.474934,-0.704068,0.486515,170.617279,1532.278198,-4228.268555,168.727188,1451.684326,-4239.241211,187.942123,1575.062256,-4254.423828,147.988998,1484.082764,-4190.266602,177.810760,1618.283569,-4229.142578,168.606537,1451.559326,-4238.998535,187.913940,1575.087891,-4254.379883,148.128067,1484.016235,-4190.576660,177.827881,1618.422241,-4229.136230,2616.287598,1567.734253,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8330,83.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205312,-0.473119,-0.704210,0.487949,170.071304,1532.841431,-4228.951660,168.210922,1452.279053,-4240.158203,187.268463,1575.718140,-4255.038574,147.616730,1484.513550,-4191.014648,177.189056,1618.855225,-4229.593750,168.181046,1451.982666,-4239.755859,187.033371,1576.175293,-4255.075684,147.635239,1484.355713,-4191.355469,177.387848,1618.864746,-4229.586914,2616.286133,1567.717041,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8331,83.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205423,-0.472595,-0.704689,0.487719,169.510300,1533.124512,-4229.686523,167.557541,1452.575439,-4240.972656,186.748520,1576.007935,-4255.735840,147.011627,1484.784180,-4191.792480,176.723480,1619.130981,-4230.245605,167.468033,1452.347534,-4240.658203,186.683029,1576.159058,-4255.783691,147.087967,1484.678711,-4192.091797,176.794632,1619.262573,-4230.191895,2616.306152,1567.765137,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8332,83.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203544,-0.474861,-0.704378,0.486753,168.890259,1533.401978,-4230.445312,167.133606,1452.826782,-4241.576172,186.204758,1576.260376,-4256.484863,146.257446,1485.102051,-4192.579102,175.965149,1619.418823,-4231.140625,167.064224,1452.791382,-4241.231934,186.110550,1576.207275,-4256.556641,146.367706,1485.006714,-4192.987793,176.034988,1619.589722,-4231.024902,2616.315918,1567.734741,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8333,83.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204385,-0.474481,-0.703559,0.487955,168.311081,1533.737671,-4231.187988,166.644608,1453.153442,-4242.267578,185.480713,1576.607666,-4257.304199,145.867355,1485.424805,-4193.226074,175.251556,1619.764893,-4231.953613,166.556641,1453.094727,-4241.962891,185.423996,1576.545044,-4257.358398,145.994919,1485.369629,-4193.604492,175.283051,1619.934204,-4231.843750,2616.315918,1567.690430,-3159.753662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8334,83.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204074,-0.474716,-0.703218,0.488347,167.619644,1534.046143,-4231.933105,166.057648,1453.457886,-4242.997559,184.738632,1576.932983,-4258.055176,145.231689,1485.711914,-4193.965332,174.450546,1620.082031,-4232.714355,166.011475,1453.338867,-4242.671875,184.622589,1576.945068,-4258.130859,145.311172,1485.644043,-4194.333984,174.544983,1620.236938,-4232.600586,2616.303223,1567.734863,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8335,83.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205408,-0.473017,-0.703147,0.489537,166.988541,1534.327515,-4232.650391,165.356873,1453.756226,-4243.828613,183.994202,1577.250000,-4258.787598,144.768356,1485.940918,-4194.650879,173.834656,1620.363037,-4233.333984,165.254333,1453.499756,-4243.610352,183.952072,1577.313232,-4258.750000,144.884857,1485.940918,-4194.929199,173.862946,1620.515747,-4233.312012,2616.266113,1567.730347,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8336,83.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204029,-0.474473,-0.702587,0.489509,166.310745,1534.575317,-4233.411133,164.908691,1453.986694,-4244.495117,183.295456,1577.506592,-4259.548340,144.087189,1486.182251,-4195.421875,172.951553,1620.626221,-4234.180664,164.789703,1453.830566,-4244.272461,183.262878,1577.623901,-4259.467285,144.213013,1486.118774,-4195.695312,172.976395,1620.698975,-4234.214355,2616.285400,1567.745605,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8337,83.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203684,-0.474351,-0.702730,0.489566,165.479019,1534.759277,-4234.289551,164.098419,1454.177734,-4245.427734,182.464127,1577.711548,-4260.391602,143.251907,1486.335938,-4196.340332,172.101562,1620.812012,-4234.998535,163.978653,1453.971924,-4245.226562,182.465607,1577.822021,-4260.359375,143.354965,1486.260254,-4196.558594,172.109802,1620.947388,-4235.006348,2616.280273,1567.729370,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8338,83.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201928,-0.475934,-0.702324,0.489340,164.643295,1534.947144,-4235.148926,163.500580,1454.351685,-4246.212402,181.631775,1577.914307,-4261.224121,142.377762,1486.508057,-4197.242676,171.063034,1621.014893,-4235.916016,163.358673,1454.226562,-4245.988770,181.657852,1578.011230,-4261.198730,142.502579,1486.396118,-4197.482910,171.050476,1621.122070,-4235.925781,2616.281738,1567.736938,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8339,83.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200868,-0.475862,-0.702986,0.488895,163.812531,1535.106689,-4236.029297,162.669632,1454.529175,-4247.223145,180.868515,1578.110352,-4262.000000,141.452927,1486.613892,-4198.247559,170.259003,1621.173462,-4236.645508,162.492722,1454.279907,-4247.014160,180.941803,1578.272583,-4261.974609,141.588501,1486.545776,-4198.460449,170.213669,1621.285156,-4236.651367,2616.275146,1567.752075,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8340,83.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198686,-0.477035,-0.703537,0.487849,162.896118,1535.240112,-4236.863770,161.857620,1454.668701,-4248.111328,180.069656,1578.268188,-4262.716309,140.357849,1486.712891,-4199.231934,169.299255,1621.310669,-4237.395020,161.709702,1454.416016,-4247.815918,180.070312,1578.474487,-4262.730957,140.466797,1486.582275,-4199.501953,169.321671,1621.430542,-4237.382324,2616.278320,1567.762573,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8341,83.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198367,-0.477543,-0.704009,0.486800,161.869644,1535.502197,-4237.701660,160.739868,1454.928101,-4248.921875,179.159821,1578.496094,-4263.533691,139.181763,1487.021362,-4200.101074,168.397034,1621.563477,-4238.250977,160.671631,1454.599121,-4248.705078,179.105377,1578.637329,-4263.568848,139.303055,1487.241211,-4200.412598,168.407532,1621.515015,-4238.139648,2616.256104,1567.694580,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8342,83.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198491,-0.476910,-0.703559,0.488019,160.940445,1535.453735,-4238.544434,159.930481,1454.887085,-4249.828613,178.098724,1578.499512,-4264.377441,138.419388,1486.901489,-4200.935059,167.313095,1621.526855,-4239.036621,159.798965,1454.689941,-4249.503418,178.090652,1578.695801,-4264.446289,138.537277,1486.839355,-4201.252441,167.326935,1621.554321,-4238.969238,2616.318115,1567.723022,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8343,83.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199437,-0.476084,-0.703015,0.489223,160.134140,1535.428467,-4239.328613,159.164825,1454.863037,-4250.625000,177.159012,1578.496582,-4265.212891,137.793259,1486.846558,-4201.649902,166.419388,1621.508179,-4239.825684,159.055206,1454.739136,-4250.250000,177.097198,1578.664429,-4265.278809,137.878448,1486.608643,-4201.991699,166.499832,1621.645142,-4239.786133,2616.271240,1567.729492,-3159.762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8344,83.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200191,-0.475863,-0.702202,0.490296,159.171310,1535.367065,-4240.200195,158.293182,1454.791382,-4251.432129,176.063614,1578.440430,-4266.162598,137.002228,1486.780884,-4202.425781,165.326141,1621.455444,-4240.779785,158.138733,1454.723633,-4251.131836,176.082657,1578.578125,-4266.170410,137.139191,1486.624512,-4202.728516,165.323792,1621.503418,-4240.773438,2616.265625,1567.764038,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8345,83.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200936,-0.475925,-0.701254,0.491287,158.365829,1535.338013,-4240.972656,157.593826,1454.746338,-4252.095703,175.127594,1578.404541,-4267.030762,136.363602,1486.765869,-4203.083008,164.378235,1621.435669,-4241.680664,157.460876,1454.782593,-4251.809570,175.144150,1578.486938,-4267.058105,136.490051,1486.630859,-4203.371582,164.369263,1621.433472,-4241.656250,2616.261963,1567.750488,-3159.796631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8346,83.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199505,-0.477910,-0.700472,0.491058,157.448853,1535.274780,-4241.828125,156.929626,1454.656982,-4252.775391,174.199081,1578.327271,-4267.916504,135.426804,1486.729004,-4203.916016,163.239868,1621.385986,-4242.704102,156.790100,1454.807373,-4252.483887,174.209274,1578.412354,-4267.906250,135.571548,1486.619141,-4204.218750,163.225189,1621.264282,-4242.705566,2616.284180,1567.767822,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
