Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8347,83.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199339,-0.478055,-0.700049,0.491589,156.571335,1535.188721,-4242.631348,156.159683,1454.567627,-4253.560059,173.254440,1578.258057,-4268.735352,134.627502,1486.621582,-4204.701660,162.243607,1621.307617,-4243.528809,156.005310,1454.761353,-4253.323242,173.291443,1578.285645,-4268.678223,134.794327,1486.551514,-4204.974121,162.192337,1621.171631,-4243.557617,2616.288818,1567.714844,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8348,83.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199385,-0.479132,-0.698642,0.492522,155.607300,1535.054321,-4243.545898,155.438629,1454.405029,-4254.270508,172.145996,1578.108765,-4269.766113,133.830215,1486.515991,-4205.483398,161.014267,1621.187744,-4244.663574,155.378525,1454.745728,-4254.018066,172.095490,1578.074951,-4269.763672,133.924255,1486.477539,-4205.738770,161.033508,1620.971313,-4244.638672,2616.280273,1567.716553,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8349,83.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199351,-0.479553,-0.698125,0.492859,154.674805,1534.934448,-4244.430664,154.600555,1454.275269,-4255.081055,171.160934,1577.984253,-4270.691406,132.957550,1486.405273,-4206.322266,159.980087,1621.072998,-4245.627441,154.557312,1454.582642,-4254.861328,171.089676,1577.902954,-4270.668457,133.060104,1486.438354,-4206.592773,159.999573,1620.859863,-4245.591797,2616.289062,1567.733643,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8350,83.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199408,-0.479496,-0.697962,0.493122,153.801468,1534.807495,-4245.282715,153.758789,1454.147949,-4255.931152,170.256317,1577.864014,-4271.552246,132.123337,1486.269653,-4207.163086,159.067368,1620.948486,-4246.484375,153.773148,1454.460938,-4255.663574,170.122055,1577.728882,-4271.619141,132.191910,1486.336426,-4207.478027,159.129669,1620.753418,-4246.357422,2616.302246,1567.782104,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8351,83.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202219,-0.477164,-0.697775,0.494501,152.825943,1534.639038,-4246.149414,152.579483,1453.988892,-4256.865723,169.145569,1577.693115,-4272.507324,131.365143,1486.101440,-4207.906738,158.213501,1620.772949,-4247.318359,152.641937,1454.230469,-4256.639160,168.945572,1577.458374,-4272.590820,131.412292,1486.244385,-4208.233398,158.301834,1620.644897,-4247.152832,2616.238525,1567.747559,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8352,83.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204073,-0.475251,-0.698000,0.495265,152.029678,1534.528198,-4246.904785,151.591187,1453.893311,-4257.729004,168.287521,1577.590576,-4273.287109,130.682236,1485.974854,-4208.618652,157.557724,1620.654419,-4247.984375,151.700592,1454.098511,-4257.461914,167.982986,1577.305908,-4273.413574,130.699707,1486.119995,-4209.002441,157.714081,1620.587402,-4247.774414,2616.297607,1567.742676,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8353,83.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203120,-0.475727,-0.698452,0.494561,151.046555,1534.317871,-4247.750977,150.610123,1453.687622,-4258.610352,167.388611,1577.385864,-4274.071777,129.581482,1485.755493,-4209.541992,156.605942,1620.442627,-4248.779297,150.773056,1453.945312,-4258.211914,166.950851,1577.124878,-4274.241211,129.562515,1485.798584,-4210.006836,156.873108,1620.406250,-4248.550293,2616.282715,1567.730835,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8354,83.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204969,-0.474012,-0.698579,0.495265,150.073151,1534.100708,-4248.578125,149.454468,1453.481934,-4259.513184,166.355026,1577.168335,-4274.936523,128.717758,1485.535278,-4210.311523,155.765289,1620.217407,-4249.550293,149.667587,1453.665039,-4259.111328,165.791351,1576.838257,-4275.188477,128.659073,1485.603760,-4210.801270,156.108139,1620.258301,-4249.243652,2616.276855,1567.777588,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8355,83.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204670,-0.473684,-0.699311,0.494669,149.036301,1533.817139,-4249.429688,148.314575,1453.212646,-4260.462891,165.404114,1576.893433,-4275.721191,127.575813,1485.235962,-4211.242188,154.850647,1619.926880,-4250.292969,148.529953,1453.372192,-4260.017090,164.810379,1576.569458,-4276.012207,127.508324,1485.248657,-4211.756348,155.220673,1620.037964,-4249.970215,2616.266602,1567.750244,-3159.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8356,83.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205219,-0.472772,-0.699999,0.494341,148.140106,1533.548828,-4250.187500,147.242706,1452.959717,-4261.320312,164.567108,1576.624756,-4276.442383,126.622047,1484.963501,-4212.037598,154.128494,1619.647583,-4250.949219,147.358322,1453.021118,-4260.978516,164.197266,1576.413452,-4276.614746,126.605331,1484.952271,-4212.448242,154.374298,1619.794312,-4250.729492,2616.281738,1567.749268,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8357,83.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204520,-0.472838,-0.700863,0.493342,147.228470,1533.277100,-4250.925781,146.231110,1452.700806,-4262.141602,163.784302,1576.353516,-4277.098633,125.545113,1484.687378,-4212.875000,153.353287,1619.367188,-4251.586426,146.243286,1452.682861,-4261.849121,163.605347,1576.251709,-4277.189941,125.600739,1484.687500,-4213.246582,153.470734,1619.485962,-4251.438477,2616.316162,1567.765747,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8358,83.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203731,-0.472526,-0.702103,0.492203,146.456146,1533.016479,-4251.611816,145.308350,1452.464233,-4262.985352,163.169052,1576.106445,-4277.662109,124.575287,1484.401489,-4213.706543,152.771851,1619.093872,-4252.092285,145.230957,1452.330688,-4262.726562,163.124802,1576.117065,-4277.708496,124.677048,1484.382324,-4214.014648,152.799301,1619.217896,-4252.000977,2616.321777,1567.760010,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8359,83.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203817,-0.471931,-0.702897,0.491605,145.684723,1532.725830,-4252.362305,144.382278,1452.190308,-4263.837402,162.486160,1575.815918,-4278.355469,123.702393,1484.105957,-4214.522461,152.167953,1618.791382,-4252.733887,144.207031,1451.983154,-4263.641113,162.590546,1575.926392,-4278.370605,123.836510,1484.050659,-4214.720703,152.091110,1618.910400,-4252.704102,2616.297363,1567.722900,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8360,83.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201501,-0.473783,-0.703245,0.490279,144.874725,1532.411377,-4253.102051,143.705673,1451.868774,-4264.541504,161.812393,1575.499878,-4279.009277,122.683716,1483.795532,-4215.378906,151.297043,1618.481445,-4253.477539,143.432175,1451.718994,-4264.357910,162.041565,1575.715576,-4278.913574,122.890282,1483.698608,-4215.567871,151.142014,1618.508667,-4253.548828,2616.284912,1567.759521,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8361,83.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198936,-0.475600,-0.703925,0.488588,143.968887,1532.095215,-4253.924805,142.892426,1451.551514,-4265.366699,161.089294,1575.183716,-4279.712402,121.510056,1483.479736,-4216.359863,150.383682,1618.166016,-4254.261230,142.571243,1451.413818,-4265.183105,161.383636,1575.432007,-4279.583984,121.747635,1483.353394,-4216.545898,150.188171,1618.187622,-4254.364258,2616.270020,1567.718994,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8362,83.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197284,-0.476721,-0.704444,0.487416,143.146515,1531.833984,-4254.651367,142.113083,1451.291382,-4266.103027,160.395050,1574.921875,-4280.354492,120.502991,1483.219238,-4217.196777,149.574860,1617.903931,-4254.951660,141.880981,1451.186035,-4265.889160,160.559769,1575.075806,-4280.325195,120.677299,1483.065918,-4217.401855,149.468491,1617.985596,-4254.983887,2616.276855,1567.735352,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8363,83.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196265,-0.477503,-0.704335,0.487220,142.313629,1531.578857,-4255.378906,141.396362,1451.031738,-4266.809570,159.574478,1574.678345,-4281.053711,119.636429,1482.949951,-4217.962891,148.647171,1617.655884,-4255.688477,141.214905,1450.968628,-4266.598633,159.663116,1574.741821,-4281.029785,119.797226,1482.840820,-4218.195801,148.577835,1617.741455,-4255.695801,2616.289307,1567.705078,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8364,83.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193217,-0.479782,-0.704496,0.485964,141.524323,1531.367676,-4256.110840,140.847183,1450.812500,-4267.500977,158.903397,1574.484863,-4281.675781,118.648125,1482.717529,-4218.843750,147.698486,1617.456177,-4256.421875,140.596710,1450.830200,-4267.298340,159.107468,1574.632324,-4281.624512,118.844551,1482.562866,-4219.037598,147.557663,1617.441284,-4256.477539,2616.305176,1567.747192,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8365,83.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192425,-0.479874,-0.705063,0.485365,140.667480,1531.201294,-4256.900391,139.964920,1450.657227,-4268.368652,158.123459,1574.332397,-4282.389648,117.687675,1482.529419,-4219.725586,146.893784,1617.286255,-4257.117188,139.777893,1450.723511,-4268.128906,158.200500,1574.456299,-4282.340820,117.843613,1482.331055,-4219.958984,146.850082,1617.276245,-4257.171875,2616.256592,1567.755981,-3159.796631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8366,83.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193772,-0.477280,-0.705247,0.487117,139.801575,1531.273315,-4257.620605,139.029099,1450.766602,-4269.342285,157.103989,1574.485962,-4283.076660,117.045853,1482.482544,-4220.464355,146.027298,1617.358643,-4257.599609,138.944534,1450.610840,-4269.023438,156.905273,1575.308716,-4282.949707,117.092621,1482.275879,-4220.723145,146.205734,1617.126343,-4257.743164,2616.274902,1567.729858,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8367,83.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193070,-0.478520,-0.705515,0.485788,139.074524,1531.423340,-4258.253906,138.264481,1450.901855,-4269.871582,156.510330,1574.585205,-4283.705078,116.138161,1482.704102,-4221.114746,145.385025,1617.502441,-4258.324707,138.294769,1450.673706,-4269.688965,156.219879,1575.238525,-4283.598145,116.143188,1482.809570,-4221.307129,145.612137,1617.032227,-4258.395508,2616.257812,1567.737305,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8368,83.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193111,-0.478606,-0.705252,0.486071,138.496567,1531.429077,-4258.823242,137.734802,1450.903564,-4270.416016,155.895538,1574.594482,-4284.293457,115.604698,1482.706299,-4221.661133,144.751144,1617.512207,-4258.921875,137.803726,1450.701294,-4270.269043,155.521774,1575.151245,-4284.113770,115.603676,1482.877441,-4221.868164,145.037628,1616.993408,-4259.021973,2616.252441,1567.746460,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8369,83.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193069,-0.477929,-0.705499,0.486394,137.799301,1531.204346,-4259.775879,137.027512,1450.694702,-4271.477539,155.177872,1574.404175,-4285.202148,114.937317,1482.431274,-4222.661621,144.054474,1617.287476,-4259.763184,137.160828,1450.743896,-4271.066895,154.738678,1574.629761,-4285.361328,114.896324,1482.451294,-4223.075684,144.403519,1616.984985,-4259.592773,2616.252686,1567.744263,-3159.799316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8370,83.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195440,-0.476213,-0.704864,0.488048,137.087128,1531.090576,-4260.581543,136.237137,1450.582642,-4272.289062,154.290344,1574.294556,-4286.119629,114.480690,1482.311646,-4223.318359,143.340256,1617.173950,-4260.598633,136.407333,1450.900024,-4271.864746,153.888657,1574.167358,-4286.320801,114.454269,1482.372803,-4223.754395,143.604401,1616.955933,-4260.361816,2616.262207,1567.731567,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8371,83.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194510,-0.476678,-0.705286,0.487356,136.290924,1531.102783,-4261.461426,135.445526,1450.599609,-4273.202637,153.574005,1574.311035,-4286.937500,113.572525,1482.316772,-4224.275391,142.571564,1617.184204,-4261.429199,135.574387,1450.963745,-4272.797363,153.250336,1574.136963,-4287.101074,113.587669,1482.405762,-4224.709961,142.765259,1616.964478,-4261.211914,2616.257568,1567.720459,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8372,83.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194752,-0.476533,-0.704692,0.488260,135.358932,1531.224487,-4262.432617,134.621231,1450.717041,-4274.152344,152.534164,1574.453369,-4287.946777,112.775566,1482.412109,-4225.199219,141.504700,1617.315552,-4262.431641,134.786560,1451.102661,-4273.764648,152.183197,1574.217407,-4288.153320,112.764252,1482.514404,-4225.602539,141.708954,1617.117554,-4262.180176,2616.299316,1567.746338,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8373,83.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194211,-0.476666,-0.704568,0.488524,134.468811,1531.390625,-4263.344238,133.823334,1450.886353,-4275.090820,151.613312,1574.646118,-4288.834473,111.915154,1482.542236,-4226.140137,140.523361,1617.488159,-4263.311523,133.912964,1451.209717,-4274.826172,151.381500,1574.519897,-4288.911621,111.938293,1482.646118,-4226.445312,140.659546,1617.222656,-4263.173340,2616.267578,1567.723877,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8374,83.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194140,-0.475836,-0.705091,0.488607,133.575470,1531.555542,-4264.355957,132.870911,1451.072632,-4276.244629,150.733093,1574.844849,-4289.779785,111.011909,1482.656006,-4227.225098,139.685867,1617.648926,-4264.174316,132.990997,1451.403320,-4275.947266,150.444580,1574.629150,-4289.903809,111.016075,1482.727661,-4227.552734,139.849457,1617.499146,-4264.004395,2616.304199,1567.729370,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8375,83.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194416,-0.474920,-0.705528,0.488757,132.619202,1531.755005,-4265.398926,131.832504,1451.290527,-4277.407227,149.780960,1575.067993,-4290.779297,110.061600,1482.818726,-4228.312988,138.801697,1617.842896,-4265.096191,131.978806,1451.614746,-4277.080566,149.424728,1574.773315,-4290.933105,110.056381,1482.887939,-4228.678223,138.998734,1617.760376,-4264.894043,2616.279541,1567.730835,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8376,83.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194037,-0.474697,-0.705827,0.488693,131.727112,1532.014771,-4266.439453,130.937607,1451.561646,-4278.523926,148.906113,1575.349854,-4291.770508,109.145851,1483.045898,-4229.410645,137.918808,1618.101562,-4266.052734,131.081909,1451.899780,-4278.093750,148.511932,1575.036865,-4291.979492,109.153320,1483.094116,-4229.875488,138.141159,1618.048584,-4265.800293,2616.278076,1567.724976,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8377,83.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195093,-0.473915,-0.705349,0.489721,130.773117,1532.307129,-4267.473633,129.991547,1451.853882,-4279.556641,147.838974,1575.653198,-4292.862305,108.348412,1483.324097,-4230.369141,136.913437,1618.397827,-4267.106445,130.175262,1452.209839,-4279.124512,147.372101,1575.288696,-4293.078125,108.337334,1483.393188,-4230.844727,137.174515,1618.344604,-4266.839844,2616.268799,1567.767944,-3159.802002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8378,83.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196630,-0.473110,-0.704414,0.491228,129.838623,1532.626831,-4268.469727,129.102051,1452.164551,-4280.495605,146.728546,1575.977417,-4293.968262,107.652771,1483.640137,-4231.226562,135.871078,1618.725586,-4268.188965,129.270294,1452.433105,-4280.191406,146.322021,1575.646851,-4294.124512,107.642517,1483.796265,-4231.627441,136.086945,1618.628784,-4267.956543,2616.225830,1567.728516,-3159.801758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8379,83.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196246,-0.473163,-0.704500,0.491206,128.810898,1532.928101,-4269.529785,128.103699,1452.470215,-4281.585938,145.705688,1576.292725,-4295.000977,106.614082,1483.921509,-4232.319336,134.820053,1619.028198,-4269.212891,128.278091,1452.619019,-4281.310059,145.307755,1576.020630,-4295.218750,106.586113,1484.150879,-4232.712891,135.039368,1618.914062,-4268.916992,2616.285889,1567.781616,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8380,83.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197240,-0.472155,-0.704235,0.492157,127.737091,1533.193115,-4270.762207,127.010254,1452.741821,-4282.861816,144.533844,1576.576660,-4296.265625,105.679688,1484.159546,-4233.503906,133.724533,1619.294678,-4270.416016,127.189728,1452.769287,-4282.692383,144.150925,1576.295654,-4296.471680,105.642319,1484.538574,-4233.837891,133.918442,1619.170166,-4270.096680,2616.278564,1567.727661,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8381,83.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196635,-0.473192,-0.703820,0.491998,126.648994,1533.421387,-4271.987305,126.038208,1452.953491,-4283.982422,143.442719,1576.790894,-4297.517090,104.579330,1484.411377,-4234.706055,132.535629,1619.530151,-4271.744629,126.229362,1453.043091,-4283.809570,143.016602,1576.534424,-4297.635742,104.545296,1484.780029,-4235.056152,132.760437,1619.333618,-4271.496094,2616.309082,1567.724487,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8382,83.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195535,-0.474019,-0.704073,0.491277,125.623581,1533.673096,-4273.214355,125.058800,1453.203491,-4285.200684,142.493042,1577.041016,-4298.696289,103.441849,1484.665405,-4235.996094,131.500580,1619.782593,-4272.963379,125.278801,1453.342773,-4284.928223,141.996765,1576.771362,-4298.877930,103.401520,1485.010498,-4236.442383,131.776093,1619.573975,-4272.661133,2616.278564,1567.715698,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8383,83.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192987,-0.476489,-0.704021,0.489967,124.707855,1533.967285,-4274.281738,124.357147,1453.478638,-4286.147949,141.692612,1577.323120,-4299.708496,102.334961,1484.981323,-4237.149902,130.446640,1620.086304,-4274.121582,124.617554,1453.825684,-4285.717773,141.158203,1577.034668,-4299.939453,102.281311,1485.177856,-4237.663086,130.764008,1619.875000,-4273.816895,2616.258057,1567.736816,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8384,83.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192112,-0.476798,-0.704899,0.488747,123.702095,1534.258667,-4275.355469,123.256729,1453.780151,-4287.286133,140.834381,1577.606812,-4300.695801,101.137009,1485.280029,-4238.330078,129.580200,1620.368164,-4275.109375,123.495117,1454.121826,-4286.835449,140.281418,1577.255493,-4300.960938,101.084900,1485.349365,-4238.806641,129.910080,1620.307739,-4274.805664,2616.262939,1567.713257,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
