Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8385,83.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191536,-0.477591,-0.704810,0.488328,122.586456,1534.549072,-4276.511230,122.192535,1454.060913,-4288.378418,139.753036,1577.882935,-4301.852539,99.966209,1485.592285,-4239.490723,128.433975,1620.660767,-4276.322754,122.394630,1454.414673,-4287.995117,139.286972,1577.499146,-4302.094727,99.929626,1485.652954,-4239.895508,128.696472,1620.622925,-4276.049805,2616.275635,1567.743774,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8386,83.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191891,-0.477462,-0.704461,0.488818,121.400993,1534.850464,-4277.706543,121.044289,1454.358398,-4289.548340,138.508560,1578.187378,-4303.083008,98.857727,1485.890503,-4240.643066,127.193298,1620.965942,-4277.552246,121.266624,1454.691406,-4289.208984,138.038574,1577.780151,-4303.349609,98.809296,1486.023926,-4241.029785,127.449829,1620.885620,-4277.244629,2616.283203,1567.753296,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8387,83.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191706,-0.477794,-0.704250,0.488870,120.232826,1535.156982,-4278.959473,119.928490,1454.659058,-4290.763184,137.326630,1578.491943,-4304.348145,97.701324,1486.201294,-4241.883301,125.974808,1621.275757,-4278.842285,120.163063,1454.956665,-4290.466309,136.844116,1578.128052,-4304.578125,97.636993,1486.351685,-4242.238770,126.246498,1621.170532,-4278.561523,2616.274414,1567.719238,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8388,83.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191395,-0.478075,-0.704199,0.488791,118.956589,1535.389282,-4280.263184,118.688965,1454.889282,-4292.053223,136.055023,1578.725830,-4305.645996,96.413406,1486.432251,-4243.195312,124.668915,1621.510132,-4280.156738,118.906113,1455.105469,-4291.746582,135.523529,1578.380493,-4305.813965,96.366875,1486.588989,-4243.610840,124.969727,1621.453735,-4279.907227,2616.262451,1567.708862,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8389,83.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189835,-0.479415,-0.704177,0.488117,117.693199,1535.598999,-4281.544434,117.560921,1455.091187,-4293.284180,134.850082,1578.937744,-4306.883789,95.049217,1486.641235,-4244.539062,123.312492,1621.726074,-4281.469238,117.804276,1455.294312,-4292.832520,134.222977,1578.656860,-4307.153809,94.983551,1486.726562,-4245.063965,123.706367,1621.697876,-4281.147461,2616.306885,1567.753906,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8390,83.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190549,-0.478828,-0.704128,0.488486,116.579224,1535.821411,-4282.754883,116.396698,1455.316284,-4294.512207,133.701355,1579.160034,-4308.118164,93.990875,1486.863159,-4245.716797,122.227913,1621.946533,-4282.671875,116.629951,1455.419922,-4294.081543,133.075241,1578.916626,-4308.413574,93.919029,1486.957520,-4246.233398,122.625687,1621.966187,-4282.330566,2616.267578,1567.726929,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8391,83.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191655,-0.478099,-0.703839,0.489183,115.469444,1536.044189,-4283.969727,115.245178,1455.538452,-4295.721680,132.517365,1579.379883,-4309.388184,92.990471,1487.089966,-4246.859375,121.124657,1622.168945,-4283.909668,115.428452,1455.613892,-4295.411621,132.033981,1579.158691,-4309.581543,92.945435,1487.225342,-4247.272949,121.421944,1622.162109,-4283.647461,2616.269775,1567.770020,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8392,83.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192363,-0.478186,-0.703264,0.489648,114.262222,1536.230103,-4285.297363,114.065750,1455.710205,-4296.953125,131.245163,1579.545288,-4310.793945,91.869904,1487.307129,-4248.094238,119.868004,1622.357910,-4285.348633,114.208176,1455.896118,-4296.651855,130.878769,1579.329956,-4310.951172,91.863945,1487.457031,-4248.492188,120.079254,1622.243530,-4285.121582,2616.276123,1567.724243,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8393,83.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190096,-0.479762,-0.704318,0.487471,113.079506,1536.433838,-4286.686523,112.861008,1455.916260,-4298.357422,130.303207,1579.730835,-4312.052246,90.354668,1487.534180,-4249.654297,118.799072,1622.554321,-4286.681641,112.950356,1456.111816,-4298.019531,130.036407,1579.608154,-4312.232422,90.361671,1487.571411,-4250.019043,118.968643,1622.459839,-4286.474609,2616.287598,1567.713989,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8394,83.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192054,-0.478558,-0.704104,0.488195,111.832809,1536.671753,-4288.130371,111.470093,1456.152832,-4299.788574,128.984863,1579.946167,-4313.583008,89.228409,1487.802490,-4250.984863,117.647812,1622.785767,-4288.165039,111.427467,1456.249390,-4299.655762,128.938416,1579.842896,-4313.556152,89.338066,1487.903320,-4251.212402,117.638603,1622.709473,-4288.118652,2616.296387,1567.769653,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8395,83.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190281,-0.480007,-0.704162,0.487383,110.735641,1536.921875,-4289.425293,110.512619,1456.395996,-4301.039062,127.961830,1580.199951,-4314.821777,88.007957,1488.049805,-4252.358398,116.460083,1623.041992,-4289.481445,110.491760,1456.558228,-4300.729980,127.808960,1580.116699,-4314.858887,88.111580,1488.067505,-4252.748535,116.541473,1622.970459,-4289.387695,2616.281494,1567.756104,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8396,83.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191070,-0.479849,-0.703764,0.487806,109.581421,1537.136108,-4290.773926,109.350624,1456.601440,-4302.325684,126.754120,1580.397461,-4316.234375,86.929428,1488.288696,-4253.628418,115.291428,1623.257080,-4290.906250,109.347328,1456.675659,-4301.998047,126.584572,1580.319702,-4316.340820,87.032143,1488.391968,-4254.074707,115.378525,1623.181396,-4290.731445,2616.261475,1567.735352,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8397,83.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192188,-0.479088,-0.704041,0.487715,108.482544,1537.306519,-4292.131836,108.085228,1456.774780,-4303.700195,125.677391,1580.543091,-4317.620117,85.823402,1488.491211,-4254.948730,114.344109,1623.417358,-4292.258789,108.065765,1456.740967,-4303.437012,125.558403,1580.510132,-4317.705078,85.914696,1488.579224,-4255.303711,114.404556,1623.406860,-4292.113770,2616.271484,1567.752930,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8398,83.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192629,-0.479767,-0.703587,0.487527,107.496002,1537.463013,-4293.468750,107.100677,1456.909546,-4304.884277,124.691292,1580.651489,-4319.038574,84.835945,1488.717773,-4256.194336,113.356010,1623.573486,-4293.758301,107.037254,1456.909424,-4304.661133,124.608894,1580.651733,-4319.010254,84.953278,1488.727417,-4256.501953,113.395927,1623.565674,-4293.730469,2616.279297,1567.748413,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8399,83.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194605,-0.478798,-0.703210,0.488239,106.513901,1537.609375,-4294.887207,105.994209,1457.048828,-4306.248047,123.631363,1580.765747,-4320.562500,83.980057,1488.908813,-4257.477539,112.449905,1623.714355,-4295.259277,105.935188,1457.042969,-4306.039062,123.560547,1580.721558,-4320.553711,84.102135,1488.962036,-4257.787109,112.472656,1623.719971,-4295.201172,2616.308350,1567.725098,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8400,84.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195621,-0.478376,-0.703105,0.488398,105.470390,1537.717285,-4296.386719,104.862228,1457.152344,-4307.711426,122.570595,1580.848633,-4322.115723,82.973183,1489.051392,-4258.910156,111.475479,1623.817383,-4296.808594,104.843132,1457.146973,-4307.444336,122.432816,1580.741821,-4322.177246,83.068657,1489.096680,-4259.279297,111.547150,1623.888672,-4296.678711,2616.297363,1567.733032,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8401,84.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195966,-0.479440,-0.702401,0.488229,104.592422,1537.903198,-4297.719727,104.032425,1457.308960,-4308.837891,121.680794,1580.977295,-4323.552734,82.104843,1489.321655,-4260.128418,110.551537,1624.005005,-4298.361328,104.065384,1457.382690,-4308.496582,121.424416,1580.823486,-4323.641602,82.163887,1489.301758,-4260.559082,110.712440,1624.100342,-4298.211426,2616.265625,1567.718994,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8402,84.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198288,-0.479336,-0.701188,0.489137,103.741257,1538.084229,-4299.059570,103.145004,1457.457764,-4309.938477,120.699272,1581.085693,-4325.098145,81.440552,1489.609009,-4261.220215,109.680138,1624.184937,-4299.980469,103.203445,1457.481079,-4309.654297,120.427567,1580.927246,-4325.189453,81.482185,1489.674072,-4261.614258,109.841606,1624.252686,-4299.813477,2616.283691,1567.766846,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8403,84.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199371,-0.480601,-0.699741,0.489527,102.845833,1538.289062,-4300.403320,102.351395,1457.618286,-4310.953613,119.710419,1581.208374,-4326.637207,80.660881,1489.936401,-4262.339355,108.660576,1624.393677,-4301.682129,102.450165,1457.621460,-4310.679199,119.390572,1581.052490,-4326.768066,80.679199,1490.095825,-4262.752930,108.846451,1624.394531,-4301.464355,2616.224609,1567.760864,-3159.798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8404,84.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201821,-0.479387,-0.699177,0.490518,101.978989,1538.528931,-4301.713379,101.351028,1457.849731,-4312.192383,118.729782,1581.410767,-4328.081055,79.971581,1490.228271,-4263.480957,107.863503,1624.627075,-4303.098633,101.468246,1457.834351,-4311.961426,118.407471,1581.213135,-4328.236328,79.984169,1490.505005,-4263.885254,108.033218,1624.582153,-4302.833496,2616.237305,1567.752319,-3159.800781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8405,84.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201078,-0.479687,-0.700296,0.488931,101.060799,1538.756958,-4303.085449,100.267113,1458.087280,-4313.626465,118.005157,1581.616577,-4329.365723,78.807159,1490.483032,-4264.962402,107.163681,1624.841187,-4304.387207,100.384346,1458.036987,-4313.328125,117.656685,1581.435425,-4329.554688,78.817711,1490.693481,-4265.420410,107.366554,1624.876099,-4304.101074,2616.273193,1567.745117,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8406,84.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200467,-0.481660,-0.699548,0.488313,100.241173,1538.974243,-4304.394531,99.580200,1458.270996,-4314.685547,117.213104,1581.772583,-4330.757324,77.930275,1490.792114,-4266.188965,106.241051,1625.061646,-4305.947266,99.615105,1458.302612,-4314.387207,116.968712,1581.638184,-4330.821777,78.012917,1490.918213,-4266.647949,106.371887,1625.055542,-4305.786133,2616.256836,1567.725464,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8407,84.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200967,-0.482734,-0.698733,0.488213,99.428932,1539.167480,-4305.574219,98.818039,1458.435303,-4315.637695,116.378128,1581.901611,-4332.055176,77.142593,1491.079712,-4267.235840,105.376884,1625.253784,-4307.368652,98.806946,1458.516724,-4315.366211,116.211891,1581.826538,-4332.063965,77.252769,1491.166870,-4267.645020,105.459274,1625.183350,-4307.274414,2616.294189,1567.755371,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8408,84.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203594,-0.480746,-0.699222,0.488386,98.607658,1539.400269,-4306.661621,97.652054,1458.678345,-4316.781738,115.561409,1582.093872,-4333.204590,76.363937,1491.362915,-4268.234863,104.853149,1625.466064,-4308.424805,97.632660,1458.590454,-4316.586426,115.431793,1582.047363,-4333.187500,76.460152,1491.464722,-4268.553711,104.916672,1625.506714,-4308.354004,2616.299805,1567.751587,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8409,84.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205106,-0.480938,-0.697939,0.489398,97.691101,1539.647461,-4307.741211,96.805573,1458.898682,-4317.650879,114.498619,1582.294434,-4334.451660,75.641212,1491.680542,-4269.115234,103.818939,1625.716431,-4309.746582,96.854576,1458.924927,-4317.430176,114.288826,1582.089844,-4334.553223,75.695107,1491.832031,-4269.475586,103.918510,1625.748047,-4309.555664,2616.279297,1567.732666,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8410,84.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205575,-0.481557,-0.697393,0.489372,96.728127,1539.942749,-4308.795410,95.864388,1459.175415,-4318.554199,113.516190,1582.545044,-4335.589355,74.702248,1492.041016,-4270.075195,102.829590,1626.009644,-4310.962891,95.952957,1459.233887,-4318.308594,113.228577,1582.263916,-4335.736816,74.721962,1492.155273,-4270.441895,102.981186,1626.097412,-4310.735840,2616.291260,1567.768555,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8411,84.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205953,-0.481133,-0.697810,0.489035,95.800278,1540.269043,-4309.666992,94.817955,1459.507812,-4319.465332,112.636658,1582.860596,-4336.447754,73.723930,1492.379639,-4270.960449,102.022530,1626.328369,-4311.795410,94.910645,1459.498901,-4319.185059,112.326035,1582.571777,-4336.631836,73.743637,1492.499146,-4271.365723,102.195930,1626.491089,-4311.523926,2616.273926,1567.743042,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8412,84.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205225,-0.482397,-0.697389,0.488697,94.679489,1540.486938,-4310.752441,93.814331,1459.709106,-4320.423828,111.530815,1583.055298,-4337.560547,72.565659,1492.633789,-4272.022461,100.807076,1626.549805,-4313.002930,93.819557,1459.728882,-4320.170410,111.348251,1582.888916,-4337.595703,72.658867,1492.718018,-4272.418945,100.895813,1626.617310,-4312.873535,2616.295898,1567.775513,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8413,84.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203853,-0.483562,-0.697518,0.487935,93.582695,1540.710083,-4311.705078,92.804092,1459.927246,-4321.341309,110.510872,1583.276123,-4338.468750,71.349487,1492.861572,-4273.037598,99.666283,1626.775757,-4313.973145,92.712997,1459.859863,-4321.141602,110.441452,1583.252930,-4338.366699,71.510925,1492.912354,-4273.375977,99.683556,1626.814819,-4313.976074,2616.287109,1567.722778,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8414,84.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202096,-0.484777,-0.697772,0.487096,92.514908,1540.932739,-4312.542480,91.842834,1460.148560,-4322.175293,109.531693,1583.509888,-4339.231934,70.143059,1493.069946,-4273.972656,98.541962,1627.002930,-4314.789062,91.665741,1459.891602,-4321.995605,109.551170,1583.623291,-4339.070312,70.351219,1493.153320,-4274.271973,98.500175,1627.038940,-4314.839355,2616.304443,1567.710571,-3159.751221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8415,84.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198092,-0.487592,-0.698506,0.484874,91.415886,1541.119873,-4313.261230,90.944901,1460.332886,-4322.883301,108.668182,1583.711914,-4339.774902,68.687141,1493.238037,-4274.924316,97.363281,1627.196655,-4315.461914,90.719864,1460.034912,-4322.631836,108.723755,1583.964600,-4339.653320,68.884377,1493.208496,-4275.210938,97.324005,1627.229370,-4315.519531,2616.300537,1567.717773,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8416,84.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199283,-0.486842,-0.698220,0.485552,90.160706,1541.223633,-4313.993652,89.640282,1460.435669,-4323.604492,107.338966,1583.808594,-4340.566406,67.542198,1493.351807,-4275.579102,96.121307,1627.298828,-4316.223145,89.427338,1460.160522,-4323.366211,107.387802,1584.038452,-4340.444824,67.738434,1493.337891,-4275.865234,96.082573,1627.321411,-4316.276367,2616.276367,1567.724854,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8417,84.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199835,-0.486656,-0.697583,0.486427,88.849129,1541.323730,-4314.729004,88.408302,1460.529907,-4324.294922,105.920319,1583.915283,-4341.360840,66.368568,1493.445312,-4276.242188,94.699257,1627.405029,-4317.018555,88.193588,1460.375244,-4324.035645,105.971298,1584.075439,-4341.250977,66.578300,1493.365967,-4276.558105,94.657562,1627.445557,-4317.073730,2616.274170,1567.758301,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8418,84.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200646,-0.486793,-0.696383,0.487672,87.514351,1541.465820,-4315.394531,87.223305,1460.655518,-4324.825684,104.421333,1584.050049,-4342.142090,65.241379,1493.602417,-4276.768066,93.171310,1627.555786,-4317.840820,87.164154,1460.711914,-4324.464844,104.285210,1584.035645,-4342.173340,65.349983,1493.468384,-4277.186523,93.269768,1627.630005,-4317.779297,2616.272217,1567.703735,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8419,84.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200352,-0.488115,-0.694310,0.489425,86.369148,1541.689697,-4315.854004,86.497116,1460.852295,-4325.053711,103.028732,1584.285645,-4342.738281,64.381409,1493.820557,-4277.071777,91.569275,1627.800781,-4318.552734,86.473007,1461.151611,-4324.683105,102.861580,1584.167236,-4342.773926,64.476425,1493.729614,-4277.476074,91.667603,1627.757568,-4318.474121,2616.308350,1567.733765,-3159.759033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8420,84.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198753,-0.489793,-0.693012,0.490239,85.007584,1541.853394,-4316.362793,85.533417,1461.001831,-4325.423828,101.538231,1584.480225,-4343.277344,63.142941,1493.948730,-4277.555176,89.815689,1627.983032,-4319.195312,85.607040,1461.480469,-4324.955078,101.228302,1584.295044,-4343.352539,63.183731,1493.853271,-4277.996094,90.012268,1627.892090,-4319.077637,2616.282227,1567.729614,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8421,84.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200175,-0.488782,-0.692479,0.491421,83.654793,1542.065186,-4316.823242,84.171059,1461.213379,-4325.882324,100.053055,1584.696899,-4343.811035,61.976021,1494.154175,-4277.918945,88.418961,1628.196411,-4319.680176,84.253113,1461.608887,-4325.435547,99.713547,1584.492065,-4343.881348,62.026485,1494.131470,-4278.405273,88.622513,1628.097534,-4319.538086,2616.304688,1567.723267,-3159.758301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8422,84.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207105,-0.483319,-0.691274,0.495631,82.359367,1542.265625,-4317.122559,82.539825,1461.424683,-4326.290527,98.310043,1584.900146,-4344.372559,61.351982,1494.346924,-4277.861328,87.235558,1628.390991,-4319.965332,82.735771,1461.625732,-4325.945312,97.760071,1584.461670,-4344.564941,61.328430,1494.533325,-4278.392578,87.530220,1628.390747,-4319.656250,2616.290771,1567.734375,-3159.760498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
