Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8423,84.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208234,-0.481608,-0.691800,0.496090,81.098183,1542.419189,-4317.366699,81.110062,1461.596191,-4326.692383,97.025993,1585.079834,-4344.589844,60.146572,1494.459473,-4278.125488,86.110031,1628.541748,-4320.058594,81.222565,1461.640137,-4326.395508,96.637573,1584.787598,-4344.693359,60.180847,1494.669678,-4278.647461,86.314491,1628.580566,-4319.822266,2616.296875,1567.709229,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8424,84.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205837,-0.482369,-0.693200,0.494394,79.772461,1542.470947,-4317.634277,79.753891,1461.666382,-4327.118652,95.918137,1585.166992,-4344.672363,58.521667,1494.457764,-4278.619629,84.896057,1628.592896,-4320.125000,79.620949,1461.490845,-4326.887207,95.908997,1585.206299,-4344.614746,58.707310,1494.547852,-4278.978516,84.871254,1628.626587,-4320.097168,2616.267090,1567.708496,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8425,84.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203148,-0.484485,-0.693504,0.493008,78.386505,1542.425049,-4317.920410,78.537193,1461.615356,-4327.359863,94.675766,1585.126343,-4344.863770,56.911636,1494.406860,-4279.035156,83.421349,1628.552002,-4320.421875,78.224358,1461.364014,-4327.116211,94.862961,1585.385132,-4344.701172,57.189381,1494.400146,-4279.341797,83.275604,1628.534302,-4320.502930,2616.302734,1567.757568,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8426,84.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201476,-0.486567,-0.693223,0.492038,76.909004,1542.321411,-4318.119141,77.221344,1461.494263,-4327.403320,93.278580,1584.994263,-4345.059570,55.299225,1494.347046,-4279.254395,81.836807,1628.450439,-4320.758789,77.030144,1461.362183,-4327.116699,93.300125,1585.249878,-4344.959961,55.486618,1494.260742,-4279.579102,81.822899,1628.405273,-4320.814941,2616.277344,1567.756104,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8427,84.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202839,-0.486386,-0.692067,0.493282,75.369041,1542.229370,-4318.370605,75.765190,1461.386963,-4327.518066,91.575081,1584.879883,-4345.445312,53.975243,1494.290405,-4279.343750,80.160591,1628.360718,-4321.176758,75.813538,1461.460205,-4327.166504,91.336449,1584.878418,-4345.590820,53.985188,1494.217285,-4279.708496,80.338112,1628.361694,-4321.026367,2616.290283,1567.781250,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8428,84.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203159,-0.487330,-0.689847,0.495324,74.240211,1542.282349,-4318.355469,75.026070,1461.416138,-4327.265137,90.164108,1584.934204,-4345.594238,53.184147,1494.350952,-4279.135742,78.586449,1628.428345,-4321.426758,75.207939,1461.778809,-4326.793945,89.729012,1584.724365,-4345.834961,53.134300,1494.282471,-4279.568848,78.882660,1628.382568,-4321.178711,2616.247070,1567.734863,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8429,84.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207649,-0.483528,-0.688563,0.498962,73.010841,1542.167603,-4318.326172,73.701012,1461.310913,-4327.329102,88.535561,1584.853271,-4345.741699,52.524445,1494.188110,-4278.863770,77.282280,1628.318237,-4321.369141,73.736923,1461.682983,-4326.871582,88.273247,1584.678101,-4345.837402,52.554634,1493.925537,-4279.304199,77.473907,1628.407593,-4321.272949,2616.283691,1567.757935,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8430,84.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207575,-0.483382,-0.690166,0.496916,71.530174,1542.232910,-4318.362793,71.887581,1461.382568,-4327.443359,87.314079,1584.876343,-4345.695801,50.729988,1494.305908,-4279.001465,76.188965,1628.366821,-4321.310547,71.852943,1461.464355,-4327.196777,87.194199,1584.741821,-4345.686035,50.834354,1494.295776,-4279.354004,76.246536,1628.429810,-4321.246582,2616.267578,1567.732910,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8431,84.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205956,-0.484496,-0.691182,0.495089,70.088989,1542.246338,-4318.329102,70.375175,1461.398315,-4327.431641,86.087883,1584.874023,-4345.561523,48.999439,1494.339355,-4279.097168,74.893417,1628.374023,-4321.225098,70.091652,1461.354614,-4327.337402,86.330750,1584.955322,-4345.272949,49.318867,1494.456299,-4279.345703,74.653748,1628.232422,-4321.364746,2616.276123,1567.743042,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8432,84.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204503,-0.485508,-0.692115,0.493394,68.619820,1542.196045,-4318.239258,68.835152,1461.349854,-4327.360352,84.817154,1584.807007,-4345.380859,47.263828,1494.310059,-4279.125977,73.563057,1628.317383,-4321.089844,68.488129,1461.289429,-4327.206055,85.114197,1584.959717,-4345.104492,47.610153,1494.339600,-4279.401855,73.304611,1628.207642,-4321.239258,2616.270996,1567.748291,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8433,84.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206124,-0.484851,-0.691000,0.494926,67.195038,1542.140991,-4318.032715,67.478043,1461.284790,-4327.062500,83.202026,1584.743164,-4345.300781,46.094654,1494.270508,-4278.762207,72.005363,1628.265747,-4321.005371,67.260361,1461.275269,-4326.853027,83.356491,1584.745972,-4345.285156,46.336563,1494.331055,-4279.067383,71.840508,1628.220215,-4320.953125,2616.271729,1567.771118,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8434,84.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202287,-0.488417,-0.690192,0.494129,65.849236,1542.098877,-4317.787109,66.610413,1461.225098,-4326.630371,81.900558,1584.718262,-4345.001953,44.619125,1494.213013,-4278.605469,70.266792,1628.239380,-4320.910156,66.704216,1461.457764,-4326.179688,81.605240,1584.644775,-4345.254883,44.594975,1494.078735,-4279.010742,70.488731,1628.231445,-4320.686523,2616.263428,1567.740356,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8435,84.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203408,-0.488448,-0.689148,0.495095,64.559860,1542.061890,-4317.590332,65.399574,1461.173706,-4326.291992,80.477859,1584.653198,-4344.926758,43.504360,1494.218872,-4278.262695,68.857582,1628.202148,-4320.878906,65.645432,1461.443604,-4325.806641,79.889381,1584.503296,-4345.191406,43.400394,1494.123779,-4278.716797,69.279839,1628.188354,-4320.620605,2616.260986,1567.738403,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8436,84.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210995,-0.482406,-0.688343,0.498949,63.240021,1542.035522,-4317.375977,63.595234,1461.159058,-4326.219727,78.754272,1584.611694,-4344.967773,42.815704,1494.207397,-4277.699219,67.794792,1628.164551,-4320.618164,63.699646,1461.092407,-4326.013672,78.445145,1584.449951,-4345.047363,42.832649,1494.483643,-4278.098145,67.962326,1628.143555,-4320.406738,2616.276855,1567.758545,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8437,84.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208429,-0.483042,-0.690453,0.496491,62.044163,1542.111694,-4317.046875,62.243896,1461.258423,-4326.105469,77.879486,1584.718506,-4344.408203,41.194721,1494.234009,-4277.651855,66.858459,1628.236084,-4320.023438,62.077740,1461.026245,-4325.930664,77.944740,1584.760132,-4344.342285,41.409508,1494.417969,-4277.968262,66.762680,1628.242554,-4319.984863,2616.258545,1567.740356,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8438,84.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204391,-0.485846,-0.692066,0.493176,60.670654,1542.166382,-4316.758301,60.891693,1461.315796,-4325.838867,76.886757,1584.763916,-4343.909668,39.287716,1494.299805,-4277.636230,65.616386,1628.286255,-4319.647949,60.603172,1461.086060,-4325.594238,77.059471,1584.933472,-4343.805664,39.558140,1494.320435,-4277.954590,65.467751,1628.300049,-4319.677246,2616.260498,1567.725342,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8439,84.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204090,-0.486985,-0.691559,0.492889,58.995319,1542.120239,-4316.654785,59.300545,1461.252808,-4325.582520,75.218468,1584.680420,-4343.860352,37.590584,1494.309204,-4277.476562,63.871593,1628.238770,-4319.698730,59.233429,1461.223755,-4325.331055,75.158852,1584.700562,-4343.883301,37.684292,1494.242188,-4277.766113,63.911938,1628.298950,-4319.649902,2616.275879,1567.745239,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8440,84.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203775,-0.487730,-0.689990,0.494478,57.683887,1542.305908,-4316.299316,58.332260,1461.426392,-4325.098633,73.693916,1584.892700,-4343.589844,36.527344,1494.464966,-4277.023438,62.181950,1628.439941,-4319.486328,58.349030,1461.663574,-4324.757812,73.511078,1584.800049,-4343.682617,36.573471,1494.386963,-4277.379883,62.303593,1628.399658,-4319.369629,2616.258057,1567.760010,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8441,84.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205825,-0.486704,-0.688789,0.496311,56.348179,1542.533081,-4316.044434,57.048012,1461.645386,-4324.763672,72.135391,1585.112061,-4343.475586,35.494766,1494.705566,-4276.589844,60.714470,1628.669434,-4319.347168,57.202713,1461.971069,-4324.402832,71.748154,1584.814331,-4343.653320,35.473038,1494.731689,-4276.993164,60.947384,1628.625366,-4319.116699,2616.282227,1567.750244,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8442,84.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207570,-0.484719,-0.689464,0.496590,55.007626,1542.747925,-4315.789551,55.442486,1461.874268,-4324.655273,70.794388,1585.331543,-4343.214355,34.192467,1494.908936,-4276.329102,59.601101,1628.877563,-4318.959473,55.539062,1462.078125,-4324.322266,70.434319,1585.057129,-4343.285156,34.221478,1494.943726,-4276.785645,59.806950,1628.903687,-4318.796387,2616.291260,1567.745239,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8443,84.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208546,-0.483240,-0.690536,0.496132,53.541409,1542.888306,-4315.591309,53.695835,1462.030762,-4324.612793,69.413986,1585.472900,-4342.965332,32.646503,1495.041382,-4276.182617,58.409233,1629.008423,-4318.604980,53.501289,1461.990234,-4324.444336,69.505936,1585.458130,-4342.822754,32.908710,1495.155640,-4276.520020,58.289017,1628.968750,-4318.628418,2616.295654,1567.713745,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8444,84.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206199,-0.483986,-0.692386,0.493803,52.275703,1543.163330,-4315.191406,52.293900,1462.324829,-4324.382812,68.444710,1585.765991,-4342.362793,30.987192,1495.285522,-4276.031250,57.376934,1629.277222,-4317.987793,51.979633,1462.170654,-4324.095215,68.647362,1585.914185,-4342.292480,31.293921,1495.296753,-4276.404297,57.198662,1629.256348,-4317.990234,2616.280029,1567.749023,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8445,84.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207912,-0.483583,-0.691236,0.495089,50.758770,1543.238281,-4315.073730,50.824394,1462.384277,-4324.126465,66.758850,1585.811768,-4342.390137,29.698875,1495.404663,-4275.736328,55.752914,1629.352661,-4318.041016,50.608055,1462.318604,-4323.864258,66.881592,1585.909790,-4342.387695,29.920931,1495.415771,-4276.061523,55.634087,1629.302734,-4318.000000,2616.256348,1567.751221,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8446,84.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204429,-0.486487,-0.691705,0.493036,49.289314,1543.331909,-4314.971680,49.546803,1462.469360,-4323.944824,65.504318,1585.899414,-4342.170898,27.902740,1495.509277,-4275.798340,54.203335,1629.449707,-4317.973633,49.557720,1462.518555,-4323.583008,65.295471,1585.971558,-4342.253906,27.936775,1495.388916,-4276.173340,54.366192,1629.439941,-4317.889160,2616.260498,1567.752197,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8447,84.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205367,-0.486344,-0.691309,0.493342,48.020725,1543.528687,-4314.766602,48.248608,1462.657227,-4323.660156,64.190674,1586.067017,-4342.038086,26.701130,1495.748047,-4275.504883,52.942421,1629.642700,-4317.861816,48.534447,1462.879272,-4323.201172,63.533089,1585.895020,-4342.366699,26.553743,1495.642456,-4275.927734,53.418453,1629.693115,-4317.564453,2616.284424,1567.729858,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8448,84.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211013,-0.482437,-0.690223,0.496307,46.580956,1543.701050,-4314.721191,46.519699,1462.829346,-4323.615723,62.422222,1586.208252,-4342.233398,25.760252,1495.961304,-4275.143555,51.621578,1629.805542,-4317.892090,46.599094,1462.968750,-4323.370605,62.135536,1585.995728,-4342.276367,25.799055,1496.095947,-4275.541504,51.773109,1629.749023,-4317.740723,2616.325439,1567.751953,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8449,84.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212103,-0.481544,-0.691385,0.495090,45.222088,1543.957642,-4314.553711,44.809639,1463.093750,-4323.509277,61.224422,1586.417847,-4342.044922,24.226818,1496.276978,-4274.997070,50.627407,1630.042236,-4317.663086,44.845631,1463.233276,-4323.156250,60.979759,1586.254150,-4342.126465,24.301733,1496.332764,-4275.487793,50.764084,1630.026245,-4317.496582,2616.307861,1567.725708,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8450,84.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213508,-0.481260,-0.691524,0.494568,43.831371,1544.256592,-4314.460938,43.215660,1463.384155,-4323.327637,59.886845,1586.649414,-4342.024902,22.790890,1496.667969,-4274.817383,49.432030,1630.324829,-4317.673340,43.087814,1463.410278,-4323.147461,59.917347,1586.630737,-4341.959473,22.998692,1496.822266,-4275.161621,49.352001,1630.195068,-4317.635254,2616.290039,1567.716675,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8451,84.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212315,-0.481663,-0.693123,0.492447,42.260876,1544.535645,-4314.416016,41.429298,1463.676758,-4323.387695,58.583038,1586.911377,-4341.849121,20.879515,1496.965210,-4274.933105,48.151577,1630.589600,-4317.493164,41.172894,1463.504883,-4323.174805,58.745789,1586.999146,-4341.761230,21.148100,1497.038452,-4275.256836,47.993298,1630.591553,-4317.494629,2616.299072,1567.728638,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8452,84.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213230,-0.481316,-0.692752,0.492912,40.767864,1544.802979,-4314.353027,39.914921,1463.938965,-4323.275879,57.029976,1587.162476,-4341.847168,19.473177,1497.255859,-4274.795410,46.653313,1630.855103,-4317.492676,39.890152,1463.822266,-4322.989746,56.962574,1587.145264,-4342.036621,19.530741,1497.290283,-4275.106445,46.691685,1630.950928,-4317.275391,2616.284912,1567.729248,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8453,84.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208449,-0.487247,-0.690970,0.491630,39.101307,1544.996338,-4314.401367,38.936230,1464.078491,-4322.864746,55.418411,1587.313110,-4341.928711,17.632477,1497.525269,-4274.846680,44.418030,1631.068970,-4317.964355,38.997444,1464.294312,-4322.542480,55.202404,1587.332153,-4342.053223,17.628704,1497.460449,-4275.153809,44.584164,1630.916626,-4317.837891,2616.262695,1567.739136,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8454,84.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208807,-0.487336,-0.690767,0.491676,37.488758,1545.219604,-4314.438477,37.315189,1464.296387,-4322.848633,53.793179,1587.517456,-4342.002441,16.038809,1497.775391,-4274.841309,42.807785,1631.289551,-4318.061035,37.471416,1464.504395,-4322.483398,53.389153,1587.428223,-4342.160645,15.988065,1497.729004,-4275.216309,43.094864,1631.227295,-4317.881836,2616.273926,1567.728027,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8455,84.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215471,-0.483488,-0.688885,0.495226,35.841408,1545.439331,-4314.490723,35.415031,1464.503174,-4322.767090,51.724670,1587.671509,-4342.398926,15.013941,1498.086792,-4274.454102,41.211929,1631.496216,-4318.342285,35.585609,1464.638306,-4322.461914,51.281334,1587.343750,-4342.615723,14.980099,1498.237549,-4274.896973,41.462921,1631.504517,-4318.039062,2616.271973,1567.767700,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8456,84.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215029,-0.484198,-0.689468,0.493912,34.215370,1545.686401,-4314.392578,33.678410,1464.746582,-4322.626465,50.247574,1587.876953,-4342.278320,13.196130,1498.390137,-4274.389648,39.739288,1631.731934,-4318.275391,33.554302,1464.734375,-4322.416992,50.254539,1587.777222,-4342.222656,13.420263,1498.547607,-4274.804199,39.676704,1631.724243,-4318.208496,2616.279785,1567.756958,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8457,84.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212580,-0.485894,-0.691235,0.490827,32.494820,1545.906982,-4314.476562,31.795904,1464.972900,-4322.753906,48.893944,1588.063599,-4342.200195,10.987464,1498.653931,-4274.682617,38.301903,1631.938110,-4318.269043,31.476799,1464.841309,-4322.557617,49.126705,1588.223755,-4341.988281,11.305541,1498.673218,-4274.992676,38.100796,1631.892700,-4318.371582,2616.302979,1567.738525,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8458,84.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210571,-0.488435,-0.690567,0.490109,30.695131,1546.102783,-4314.502930,30.260963,1465.146606,-4322.581055,47.138283,1588.234253,-4342.238281,9.088913,1498.890869,-4274.713379,36.292313,1632.139404,-4318.478027,30.172918,1465.210815,-4322.279297,47.084133,1588.284302,-4342.256836,9.205205,1498.802368,-4275.052734,36.325981,1632.107666,-4318.436523,2616.266846,1567.719238,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8459,84.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210258,-0.489390,-0.689373,0.490972,28.992994,1546.281616,-4314.433105,28.807615,1465.309937,-4322.364746,45.307396,1588.413086,-4342.244629,7.530833,1499.075806,-4274.558594,34.326077,1632.327637,-4318.564453,29.044662,1465.592041,-4321.902832,44.768166,1588.183350,-4342.601074,7.417485,1498.954224,-4274.972168,34.703949,1632.394165,-4318.252441,2616.260742,1567.753784,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8460,84.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212693,-0.487799,-0.688314,0.492989,27.000757,1546.275757,-4314.581055,26.819403,1465.300903,-4322.479492,43.078205,1588.408813,-4342.527832,5.868098,1499.069092,-4274.531738,32.237247,1632.324341,-4318.784180,26.898275,1465.432861,-4322.233887,42.843941,1588.249512,-4342.657227,5.874356,1499.125122,-4274.847656,32.377312,1632.295532,-4318.601074,2616.293213,1567.733398,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
