Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8461,84.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219812,-0.482718,-0.687334,0.496223,25.130177,1546.340088,-4314.597168,24.504768,1465.369995,-4322.520020,40.846699,1588.425781,-4342.819824,4.563046,1499.194458,-4274.183594,30.606134,1632.370605,-4318.864746,24.508427,1465.334229,-4322.350586,40.722813,1588.234985,-4342.853027,4.665591,1499.430542,-4274.549805,30.635542,1632.392578,-4318.701660,2616.291748,1567.746460,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8462,84.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213384,-0.487044,-0.689299,0.492059,23.481598,1546.468750,-4314.501953,23.034544,1465.502319,-4322.475586,39.685467,1588.575317,-4342.415527,2.210544,1499.293823,-4274.488281,28.995792,1632.503784,-4318.627441,22.691832,1465.345459,-4322.245117,39.925243,1588.660522,-4342.236816,2.564973,1499.337280,-4274.860352,28.773369,1632.524170,-4318.688477,2616.278320,1567.739990,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8463,84.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208077,-0.491555,-0.689634,0.489370,21.259596,1546.349854,-4314.649414,21.174788,1465.368286,-4322.479492,37.738815,1588.455811,-4342.402344,-0.446504,1499.181885,-4274.862793,26.571232,1632.393799,-4318.853027,21.097610,1465.470825,-4322.043457,37.628105,1588.427734,-4342.490723,-0.327151,1498.999878,-4275.334961,26.653999,1632.480591,-4318.748047,2616.307861,1567.749390,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8464,84.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209505,-0.489840,-0.687604,0.493320,19.366119,1546.524658,-4314.490234,19.646191,1465.548340,-4322.371582,35.388191,1588.734131,-4342.353516,-1.754858,1499.218262,-4274.553223,24.184879,1632.598145,-4318.683105,19.808044,1465.595337,-4321.852539,34.704441,1589.283447,-4342.356445,-1.828774,1499.033325,-4275.003906,24.727432,1632.254639,-4318.706543,2616.277832,1567.754639,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8465,84.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217935,-0.482889,-0.686153,0.498514,17.446659,1546.211182,-4314.564453,17.324162,1465.250732,-4322.608398,32.901897,1588.435791,-4342.723145,-2.827834,1498.878418,-4274.221191,22.388346,1632.280396,-4318.703125,17.502426,1465.349487,-4322.140137,32.417938,1588.536377,-4342.998535,-2.933660,1498.705078,-4274.628418,22.773165,1632.265015,-4318.492676,2616.267090,1567.771606,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8466,84.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218099,-0.482569,-0.687429,0.496993,15.646968,1546.128174,-4314.542480,15.240293,1465.175415,-4322.655762,31.298328,1588.319580,-4342.642578,-4.860364,1498.835815,-4274.270020,20.909571,1632.182129,-4318.601074,15.173909,1465.078125,-4322.502930,31.282316,1588.284180,-4342.628906,-4.731364,1498.993164,-4274.553223,20.881720,1632.179443,-4318.523926,2616.276611,1567.733765,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8467,84.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215386,-0.484313,-0.688861,0.494490,13.508849,1545.879028,-4314.782227,13.051174,1464.931763,-4322.946777,29.461115,1588.063477,-4342.723145,-7.410277,1498.593750,-4274.713867,18.933327,1631.927368,-4318.744629,12.760594,1464.816895,-4322.820801,29.725523,1588.124023,-4342.542969,-7.107756,1498.690674,-4274.968750,18.686150,1631.891846,-4318.807617,2616.256836,1567.696289,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8468,84.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211389,-0.487656,-0.688828,0.492972,11.665821,1545.750732,-4314.794922,11.554874,1464.791626,-4322.854004,27.767181,1587.949951,-4342.627930,-9.510126,1498.450684,-4274.879395,16.851288,1631.811035,-4318.817871,11.500458,1464.915649,-4322.448242,27.615509,1587.960083,-4342.647949,-9.406653,1498.270874,-4275.332031,16.963989,1631.839844,-4318.773926,2616.275635,1567.705078,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8469,84.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208713,-0.490551,-0.687046,0.493728,9.755850,1545.494385,-4314.920898,10.221936,1464.514526,-4322.754883,25.717922,1587.722900,-4342.789551,-11.307966,1498.164795,-4274.980957,14.391434,1631.575806,-4319.157715,10.399561,1464.980103,-4322.160156,25.286356,1587.575439,-4343.053711,-11.371239,1497.926025,-4275.446777,14.715513,1631.577026,-4318.937012,2616.279785,1567.729980,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8470,84.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217866,-0.483458,-0.685944,0.498280,8.059762,1545.302734,-4314.888672,7.959958,1464.333984,-4322.850586,23.528978,1587.501709,-4343.078125,-12.237396,1498.006836,-4274.513672,12.987453,1631.368652,-4319.110840,8.186009,1464.450684,-4322.479492,22.979469,1587.154663,-4343.501465,-12.343111,1498.024658,-4274.910156,13.333445,1631.522095,-4318.710449,2616.295410,1567.715698,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8471,84.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221205,-0.479933,-0.687237,0.498435,6.481508,1545.130249,-4314.854004,5.846923,1464.186523,-4323.042480,21.980616,1587.318481,-4343.043457,-13.781661,1497.838623,-4274.457520,11.880091,1631.177612,-4318.873047,5.678520,1463.939209,-4322.978516,22.120504,1587.282471,-4342.968750,-13.591235,1498.030151,-4274.645996,11.719875,1631.268188,-4318.837891,2616.297852,1567.736694,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8472,84.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216884,-0.482991,-0.688562,0.495544,4.689723,1544.794922,-4314.983887,4.172995,1463.851807,-4323.187012,20.527035,1586.989136,-4342.975586,-16.060974,1497.495117,-4274.845215,10.119761,1630.843750,-4318.927246,3.899954,1463.696533,-4323.003906,20.729427,1587.154907,-4342.822266,-15.828828,1497.430054,-4275.072266,9.963332,1630.887939,-4319.024414,2616.269531,1567.708374,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8473,84.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212408,-0.487886,-0.687978,0.493494,2.713134,1544.362793,-4315.214355,2.639250,1463.388184,-4323.116699,18.729647,1586.518921,-4343.161621,-18.349869,1497.125854,-4275.164062,7.833445,1630.418579,-4319.414062,2.575619,1463.511230,-4322.684082,18.593163,1586.582153,-4343.210449,-18.249502,1496.933105,-4275.617188,7.939561,1630.406738,-4319.359375,2616.284180,1567.734619,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8474,84.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213016,-0.488375,-0.687262,0.493745,1.007836,1544.033447,-4315.277344,0.980921,1463.044189,-4323.028320,16.970936,1586.147949,-4343.317383,-19.987434,1496.857300,-4275.120117,6.066855,1630.084473,-4319.642090,1.260551,1463.315674,-4322.388672,16.247189,1585.907959,-4343.760742,-20.115847,1496.688354,-4275.726074,6.568463,1630.207520,-4319.250000,2616.276855,1567.757324,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8475,84.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221770,-0.482279,-0.686259,0.497267,-0.546014,1543.560059,-4315.337891,-1.173584,1462.574463,-4323.103027,15.022436,1585.598022,-4343.712891,-20.906704,1496.483398,-4274.739258,4.873732,1629.584473,-4319.795410,-0.724673,1462.824585,-4322.607910,14.160357,1585.382935,-4344.122070,-21.123848,1496.669800,-4275.302246,5.457856,1629.349854,-4319.324219,2616.291016,1567.735229,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8476,84.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222140,-0.482023,-0.686242,0.497372,-2.221974,1543.356689,-4315.317383,-2.881354,1462.371460,-4323.083008,13.334734,1585.390137,-4343.705078,-22.561825,1496.285767,-4274.701660,3.220481,1629.379395,-4319.778320,-2.984284,1462.269531,-4323.040039,13.436711,1585.366333,-4343.672363,-22.403446,1496.556763,-4274.875977,3.075514,1629.268433,-4319.701172,2616.315430,1567.719849,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8477,84.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218539,-0.484093,-0.688069,0.494425,-3.890364,1543.144531,-4315.330078,-4.585555,1462.169800,-4323.199707,12.029486,1585.188599,-4343.500000,-24.730736,1496.055664,-4274.990234,1.725284,1629.164429,-4319.629883,-4.804674,1461.989868,-4323.127930,12.231764,1585.262939,-4343.354980,-24.525698,1496.134644,-4275.145020,1.542918,1629.186768,-4319.688477,2616.304932,1567.732178,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478,84.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213262,-0.488661,-0.688272,0.491948,-5.753048,1542.788208,-4315.474609,-6.053929,1461.796265,-4323.192871,10.420643,1584.833374,-4343.498047,-27.002815,1495.704468,-4275.342773,-0.376177,1628.818726,-4319.864258,-6.001860,1461.976318,-4322.852539,10.184312,1584.791138,-4343.585938,-26.999952,1495.553223,-4275.684082,-0.195122,1628.836548,-4319.772949,2616.298096,1567.730103,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8479,84.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214492,-0.489469,-0.686100,0.493640,-7.476730,1542.482910,-4315.506348,-7.511647,1461.462280,-4322.922852,8.447477,1584.481201,-4343.742188,-28.416695,1495.472900,-4275.126465,-2.426119,1628.515259,-4320.234863,-7.300260,1461.869019,-4322.429688,7.983671,1584.289429,-4343.968750,-28.474108,1495.424683,-4275.583984,-2.111130,1628.408203,-4319.981445,2616.302979,1567.725342,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480,84.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217431,-0.487237,-0.686165,0.494470,-9.210898,1542.172241,-4315.528320,-9.521581,1461.156372,-4322.990234,6.630600,1584.143188,-4343.851562,-29.996607,1495.196289,-4275.029297,-3.956079,1628.193115,-4320.242676,-9.401700,1461.279175,-4322.604980,6.234341,1583.991577,-4343.975586,-29.987638,1495.262329,-4275.554688,-3.706332,1628.160522,-4320.029785,2616.293213,1567.746094,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481,84.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222124,-0.482813,-0.686646,0.496054,-10.825268,1542.008423,-4315.488281,-11.616653,1461.014771,-4323.153320,4.873053,1583.977051,-4343.894531,-31.343613,1495.026611,-4274.859375,-5.213930,1628.015259,-4320.045898,-11.625587,1460.769897,-4322.805664,4.734166,1584.214722,-4344.059570,-31.300592,1495.103271,-4275.208008,-5.116199,1627.937500,-4319.876465,2616.304443,1567.753906,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8482,84.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217816,-0.484576,-0.689285,0.492573,-12.516135,1541.627563,-4315.361816,-13.411371,1460.658203,-4323.268555,3.629876,1583.637817,-4343.454102,-33.643143,1494.581421,-4275.121582,-6.639959,1627.632812,-4319.604004,-13.667417,1460.392090,-4323.101074,3.810252,1583.852051,-4343.313477,-33.425236,1494.613159,-4275.342285,-6.782379,1627.636108,-4319.670898,2616.296875,1567.746460,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8483,84.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214824,-0.488504,-0.687993,0.491813,-14.126720,1541.336792,-4315.284180,-14.567028,1460.332886,-4322.867676,2.045845,1583.311279,-4343.414062,-35.355145,1494.351440,-4275.026367,-8.630617,1627.351929,-4319.828613,-14.534658,1460.494995,-4322.537109,1.869943,1583.225708,-4343.565918,-35.334305,1494.267090,-4275.363770,-8.507523,1627.367676,-4319.669434,2616.306152,1567.779541,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8484,84.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210818,-0.492570,-0.687082,0.490763,-16.005219,1540.986206,-4315.357910,-15.955538,1459.958862,-4322.701172,0.237957,1582.959473,-4343.449219,-37.401539,1494.012207,-4275.175293,-10.901828,1627.014404,-4320.105469,-15.726682,1460.408081,-4322.121582,-0.270155,1582.784058,-4343.731445,-37.491898,1493.804199,-4275.640137,-10.528852,1627.017700,-4319.858887,2616.302734,1567.745239,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8485,84.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218784,-0.486180,-0.686036,0.495093,-17.780787,1540.709717,-4315.375000,-18.182600,1459.696045,-4322.856445,-2.006939,1582.675415,-4343.743164,-38.459362,1493.739990,-4274.813477,-12.474300,1626.727661,-4320.085938,-18.131348,1459.796997,-4322.520020,-2.285416,1582.491089,-4343.821289,-38.403080,1493.773682,-4275.287598,-12.312570,1626.775513,-4319.918945,2616.307861,1567.724854,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8486,84.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221918,-0.481249,-0.688075,0.495685,-19.323616,1540.628418,-4315.130371,-20.313139,1459.664795,-4323.083984,-3.531506,1582.660156,-4343.390625,-39.944515,1493.551758,-4274.663574,-13.505367,1626.637207,-4319.382812,-20.561741,1459.392212,-4322.884277,-3.374112,1582.671509,-4343.332520,-39.694843,1493.652100,-4274.972656,-13.673678,1626.771240,-4319.346191,2616.316650,1567.761108,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8487,84.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217822,-0.483195,-0.689088,0.494200,-21.036339,1540.404419,-4314.912109,-21.807726,1459.453003,-4323.011719,-5.052287,1582.511963,-4342.951172,-41.955330,1493.222778,-4274.722168,-15.330076,1626.430420,-4318.963867,-21.952578,1459.261597,-4322.763672,-4.991807,1582.606445,-4343.003418,-41.819752,1493.227051,-4274.988770,-15.386768,1626.491699,-4318.887695,2616.274902,1567.757202,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8488,84.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213397,-0.486687,-0.689385,0.492286,-23.243132,1539.966797,-4315.105469,-23.689604,1459.005615,-4323.131836,-7.057333,1582.092773,-4343.000488,-44.489109,1492.764282,-4275.111816,-17.736546,1626.004761,-4319.177734,-23.672203,1459.080811,-4322.866211,-7.227139,1582.156128,-4343.046875,-44.477497,1492.636963,-4275.375000,-17.597471,1625.988525,-4319.137207,2616.290527,1567.760254,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8489,84.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214711,-0.485463,-0.688707,0.493870,-24.929722,1539.767578,-4314.964355,-25.330086,1458.809204,-4323.021973,-8.923609,1581.921875,-4342.919922,-45.931973,1492.526489,-4274.887695,-19.533287,1625.812988,-4319.027344,-25.087049,1459.063965,-4322.558105,-9.497264,1581.731567,-4343.182617,-46.028675,1492.473755,-4275.353027,-19.136457,1625.802612,-4318.749512,2616.275391,1567.763550,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8490,84.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219474,-0.480931,-0.688390,0.496644,-26.768972,1539.542725,-4314.971680,-27.479557,1458.605469,-4323.217285,-11.048635,1581.726196,-4343.045410,-47.329372,1492.255005,-4274.720703,-21.218376,1625.584473,-4318.901855,-27.308035,1458.701416,-4322.873535,-11.494180,1581.445435,-4343.310059,-47.371723,1492.386719,-4275.189941,-20.952982,1625.611694,-4318.568359,2616.261719,1567.767822,-3159.801514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8491,84.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217812,-0.481035,-0.690055,0.494962,-28.260918,1539.518311,-4314.794434,-29.120298,1458.602661,-4323.236328,-12.309694,1581.731445,-4342.692871,-49.121754,1492.183594,-4274.753906,-22.491993,1625.556030,-4318.494141,-29.353622,1458.494385,-4323.066406,-12.132210,1581.746338,-4342.610840,-48.843651,1492.333374,-4275.074219,-22.684023,1625.517212,-4318.468262,2616.297363,1567.774292,-3159.803223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8492,84.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215768,-0.481279,-0.691682,0.493346,-30.266523,1539.362549,-4314.947266,-31.223383,1458.470337,-4323.599609,-14.092587,1581.618042,-4342.652344,-51.423702,1491.963135,-4275.139160,-24.326488,1625.399048,-4318.396484,-31.499434,1458.298584,-4323.339844,-13.928902,1581.704346,-4342.580566,-51.162533,1491.948853,-4275.473633,-24.474602,1625.469360,-4318.403320,2616.293945,1567.761963,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8493,84.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213487,-0.484015,-0.690360,0.493514,-31.990078,1539.328369,-4315.005859,-32.505543,1458.409058,-4323.440918,-15.881803,1581.587280,-4342.743652,-53.118309,1491.933960,-4275.176758,-26.454725,1625.383301,-4318.661133,-32.437721,1458.584595,-4322.998535,-16.200621,1581.529785,-4342.841797,-53.101406,1491.796265,-4275.654785,-26.223663,1625.405884,-4318.537598,2616.280029,1567.723633,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8494,84.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211729,-0.486131,-0.688690,0.494524,-33.783573,1539.265259,-4315.222656,-33.818501,1458.324707,-4323.466797,-17.835539,1581.548950,-4343.015625,-54.756718,1491.846558,-4275.340820,-28.723595,1625.341187,-4319.067383,-33.761177,1458.662109,-4323.080078,-18.092621,1581.480469,-4343.078613,-54.734802,1491.729858,-4275.724121,-28.540674,1625.238525,-4318.979492,2616.332031,1567.736816,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8495,84.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216739,-0.481406,-0.689136,0.496352,-35.404221,1539.303101,-4315.370117,-35.937126,1458.386841,-4323.833984,-19.619890,1581.587524,-4343.255371,-56.078854,1491.873901,-4275.344727,-29.981081,1625.364136,-4319.045898,-35.840115,1458.449829,-4323.576660,-19.931715,1581.475952,-4343.321289,-56.092739,1491.870972,-4275.671387,-29.769880,1625.409424,-4318.923828,2616.302734,1567.724731,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8496,84.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221858,-0.476617,-0.689019,0.498866,-36.985817,1539.435303,-4315.497070,-37.917870,1458.542969,-4324.151855,-21.455791,1581.735840,-4343.500000,-57.250015,1491.976074,-4275.298340,-31.319653,1625.486450,-4319.037598,-38.029770,1458.401367,-4324.174805,-21.350916,1581.698242,-4343.362793,-57.089832,1492.230103,-4275.414551,-31.454325,1625.437866,-4319.048828,2616.270752,1567.754761,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8497,84.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218822,-0.477383,-0.690896,0.496875,-38.592857,1539.571411,-4315.665527,-39.569424,1458.705688,-4324.561035,-22.790182,1581.930664,-4343.426758,-59.230305,1492.025146,-4275.760742,-32.781582,1625.624390,-4318.914551,-39.933952,1458.477051,-4324.530762,-22.358313,1582.117188,-4343.152832,-58.926044,1492.135254,-4275.891113,-33.137928,1625.562622,-4319.062500,2616.262207,1567.726196,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8498,84.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216668,-0.479071,-0.690853,0.496254,-40.361221,1539.607056,-4316.003418,-41.131329,1458.735107,-4324.862305,-24.497423,1581.983521,-4343.703125,-61.112957,1492.039917,-4276.182129,-34.703259,1625.669678,-4319.265137,-41.312416,1458.610107,-4324.655273,-24.391729,1582.022705,-4343.692383,-60.928196,1492.064575,-4276.455566,-34.810364,1625.717896,-4319.224121,2616.302734,1567.765747,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
