Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8499,84.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213226,-0.481989,-0.691069,0.494617,-42.413475,1539.587158,-4316.593750,-42.932655,1458.703979,-4325.368164,-26.380590,1581.966064,-4344.191895,-63.436165,1492.020874,-4276.914062,-36.904541,1625.657837,-4319.899902,-42.954552,1458.755737,-4325.019043,-26.500031,1581.944092,-4344.316406,-63.369354,1491.959717,-4277.297363,-36.822269,1625.686523,-4319.755371,2616.297363,1567.761230,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8500,85.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211574,-0.483883,-0.690143,0.494769,-43.917301,1539.809570,-4316.874512,-44.119789,1458.909424,-4325.503906,-27.934034,1582.194946,-4344.492188,-64.915764,1492.241089,-4277.184570,-38.699680,1625.893066,-4320.317383,-43.790539,1459.316040,-4324.885742,-28.640875,1581.939331,-4344.836426,-65.045052,1492.136353,-4277.724609,-38.216347,1625.882446,-4319.986328,2616.284180,1567.793579,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8501,85.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213853,-0.482331,-0.688923,0.497000,-45.550110,1540.016235,-4317.208008,-45.700630,1459.112915,-4325.808105,-29.830967,1582.414673,-4344.957031,-66.188095,1492.432007,-4277.348145,-40.480816,1626.105957,-4320.718262,-45.498779,1459.455688,-4325.256348,-30.359657,1582.205200,-4345.144043,-66.221016,1492.410278,-4277.936035,-40.134605,1626.030151,-4320.469727,2616.288330,1567.773560,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8502,85.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215092,-0.480904,-0.689261,0.497379,-47.096272,1540.217896,-4317.589844,-47.406895,1459.325439,-4326.287598,-31.401251,1582.624634,-4345.339355,-67.677994,1492.618286,-4277.719727,-41.899006,1626.303467,-4321.012695,-47.332623,1459.548218,-4325.850098,-31.715139,1582.495850,-4345.447754,-67.635857,1492.620117,-4278.250488,-41.700024,1626.233398,-4320.833984,2616.297852,1567.735229,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8503,85.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215739,-0.479500,-0.689801,0.497707,-48.777458,1540.364868,-4318.069336,-49.214893,1459.490112,-4326.924316,-33.092583,1582.805176,-4345.773926,-69.327110,1492.714355,-4278.243164,-43.475311,1626.450073,-4321.336426,-49.385796,1459.544434,-4326.658691,-33.059830,1582.817017,-4345.696289,-69.092003,1492.758423,-4278.658691,-43.541615,1626.358643,-4321.326660,2616.282715,1567.752319,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8504,85.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217467,-0.477225,-0.690485,0.498193,-50.410641,1540.522583,-4318.563965,-51.105419,1459.669678,-4327.601074,-34.746777,1582.984619,-4346.246582,-70.894653,1492.835571,-4278.747559,-44.895771,1626.600708,-4321.660645,-51.422268,1459.595459,-4327.386230,-34.507244,1583.076050,-4346.074707,-70.556725,1492.887085,-4279.103516,-45.118855,1626.537842,-4321.722168,2616.308105,1567.730103,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8505,85.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217963,-0.476410,-0.690735,0.498408,-52.234699,1540.565674,-4319.229004,-53.007019,1459.722168,-4328.342773,-36.581772,1583.042236,-4346.895508,-72.692520,1492.856323,-4279.426270,-46.657532,1626.642456,-4322.251465,-53.219139,1459.650757,-4328.073730,-36.496910,1583.123535,-4346.818359,-72.461494,1492.840088,-4279.791992,-46.743752,1626.635132,-4322.262207,2616.304199,1567.747192,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8506,85.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217324,-0.478164,-0.688748,0.499756,-54.006557,1540.564575,-4319.879395,-54.352654,1459.690186,-4328.743652,-38.561951,1583.036377,-4347.669922,-74.234627,1492.872192,-4279.938965,-48.877056,1626.659546,-4323.165527,-54.456589,1459.780273,-4328.443359,-38.594692,1583.083130,-4347.660156,-74.082458,1492.871948,-4280.328613,-48.874775,1626.532104,-4323.121094,2616.295654,1567.754150,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8507,85.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217119,-0.478219,-0.689173,0.499206,-55.645214,1540.655884,-4320.469727,-56.059849,1459.784546,-4329.357910,-40.130608,1583.121094,-4348.231445,-75.961021,1492.971313,-4280.564941,-50.429424,1626.746826,-4323.724609,-55.863037,1459.902466,-4328.894531,-40.627171,1583.027954,-4348.517090,-76.051399,1492.894043,-4281.029297,-50.065247,1626.796265,-4323.446289,2616.260254,1567.745728,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8508,85.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217785,-0.477922,-0.689240,0.499107,-57.171684,1540.686401,-4321.032715,-57.674423,1459.813477,-4329.901855,-41.646210,1583.130005,-4348.821289,-77.490173,1493.030884,-4281.094238,-51.875977,1626.771484,-4324.312988,-57.044098,1460.225098,-4329.167480,-42.732361,1582.926514,-4349.377930,-77.779350,1493.016479,-4281.656738,-51.101570,1626.618408,-4323.801758,2616.287354,1567.717407,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8509,85.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218221,-0.478078,-0.687698,0.500891,-58.930462,1540.807251,-4321.674316,-59.162926,1459.921143,-4330.433594,-43.638477,1583.269653,-4349.563477,-78.962135,1493.131958,-4281.614746,-53.958366,1626.906494,-4325.085449,-58.870678,1460.180664,-4329.908203,-44.285198,1583.046265,-4349.965332,-79.100410,1493.070801,-4282.104492,-53.512478,1626.924072,-4324.713867,2616.344238,1567.757202,-3159.760010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8510,85.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220042,-0.475796,-0.688354,0.501367,-60.394447,1540.875488,-4322.217773,-60.892429,1460.009277,-4331.148926,-45.124378,1583.355957,-4350.091309,-80.358101,1493.168823,-4282.161621,-55.202938,1626.967896,-4325.469727,-60.887859,1460.019165,-4330.888672,-45.277401,1583.293701,-4350.127930,-80.297997,1493.186279,-4282.512695,-55.108814,1627.004761,-4325.371094,2616.312500,1567.767334,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8511,85.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220965,-0.475328,-0.688241,0.501559,-62.099346,1540.830933,-4322.859375,-62.672050,1459.962524,-4331.764648,-46.854271,1583.292114,-4350.776367,-82.017662,1493.150757,-4282.749023,-56.853462,1626.918823,-4326.146973,-62.746532,1459.988892,-4331.547363,-46.896618,1583.249634,-4350.738770,-81.884552,1493.196411,-4283.084961,-56.852028,1626.902588,-4326.106934,2616.280273,1567.791748,-3159.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8512,85.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222912,-0.474401,-0.687657,0.502376,-63.732735,1540.815674,-4323.437500,-64.390961,1459.939819,-4332.269531,-48.594318,1583.244263,-4351.461914,-83.490547,1493.181396,-4283.193359,-58.455177,1626.897827,-4326.825195,-64.636398,1459.927612,-4332.184570,-48.370064,1583.278320,-4351.220703,-83.211555,1493.303833,-4283.427246,-58.682934,1626.763428,-4326.931152,2616.281250,1567.758911,-3159.802490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8513,85.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224158,-0.472600,-0.688589,0.502243,-65.482201,1540.771362,-4324.023926,-66.418144,1459.916260,-4333.019043,-50.295448,1583.210083,-4352.006348,-85.268112,1493.115845,-4283.818848,-59.947159,1626.843384,-4327.250977,-66.606972,1459.788696,-4332.964355,-50.152756,1583.175781,-4351.776367,-85.043457,1493.247437,-4284.026367,-60.099998,1626.880493,-4327.333984,2616.335693,1567.745850,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8514,85.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222737,-0.475069,-0.687437,0.502123,-67.213028,1540.717529,-4324.613770,-67.834877,1459.832031,-4333.360352,-52.059235,1583.121216,-4352.666992,-86.997391,1493.119263,-4284.339844,-61.960686,1626.797729,-4328.086914,-67.960762,1459.879639,-4333.252441,-51.993004,1583.065186,-4352.542480,-86.838936,1493.154419,-4284.548828,-62.044437,1626.775635,-4328.123535,2616.291992,1567.745728,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8515,85.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220979,-0.477541,-0.686280,0.502138,-68.891922,1540.655640,-4325.225586,-69.156136,1459.744873,-4333.753418,-53.783104,1583.042603,-4353.328125,-88.664162,1493.089111,-4284.908203,-63.964336,1626.746216,-4328.911133,-69.075211,1459.842773,-4333.531250,-54.013226,1582.892334,-4353.420898,-88.669189,1493.128784,-4285.199707,-63.820251,1626.756958,-4328.765137,2616.267090,1567.758301,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8516,85.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219954,-0.478144,-0.686527,0.501676,-70.482025,1540.675293,-4325.705566,-70.694923,1459.766479,-4334.253418,-55.316658,1583.074341,-4353.759766,-90.340225,1493.092041,-4285.450684,-65.576363,1626.768433,-4329.358398,-70.415024,1459.944580,-4333.878906,-55.921684,1582.779419,-4354.146973,-90.495811,1493.037109,-4285.808594,-65.160179,1626.905151,-4329.010742,2616.293213,1567.765869,-3159.797607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8517,85.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219132,-0.479354,-0.686468,0.500961,-71.979843,1540.695190,-4326.194824,-72.135193,1459.776001,-4334.645508,-56.747070,1583.066406,-4354.254883,-91.939987,1493.152710,-4285.941895,-67.097183,1626.785889,-4329.937012,-71.925964,1459.896729,-4334.271973,-57.236286,1582.890137,-4354.527832,-92.043327,1493.105713,-4286.326172,-66.749413,1626.875732,-4329.665039,2616.294922,1567.757812,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8518,85.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221345,-0.477215,-0.686893,0.501448,-73.301460,1540.764648,-4326.532227,-73.731155,1459.857788,-4335.089844,-58.102711,1583.130737,-4354.618652,-93.175484,1493.224243,-4286.234375,-68.196548,1626.846191,-4330.186523,-73.896370,1459.638184,-4334.947754,-57.998734,1583.223267,-4354.562500,-93.009026,1493.317871,-4286.450684,-68.299553,1626.862793,-4330.175781,2616.275146,1567.745361,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8519,85.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223941,-0.475773,-0.686299,0.502477,-74.782272,1540.757324,-4326.916016,-75.354927,1459.844727,-4335.411133,-59.712784,1583.085938,-4355.128418,-94.456238,1493.268433,-4286.459961,-69.605194,1626.830444,-4330.666016,-75.570610,1459.635376,-4335.286133,-59.522251,1583.239746,-4355.046387,-94.250412,1493.396484,-4286.663574,-69.778450,1626.756714,-4330.671875,2616.296875,1567.733154,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8520,85.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225865,-0.474300,-0.685980,0.503444,-76.522652,1540.627563,-4327.446777,-77.207405,1459.717407,-4335.956055,-61.563976,1582.949585,-4355.727539,-96.026611,1493.146362,-4286.898926,-71.292671,1626.697144,-4331.205078,-77.375565,1459.513062,-4335.814941,-61.449059,1583.106934,-4355.654297,-95.833351,1493.342163,-4287.153320,-71.419044,1626.560059,-4331.187012,2616.281982,1567.743652,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8521,85.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227292,-0.472666,-0.686745,0.503295,-78.295044,1540.490356,-4327.961914,-79.254715,1459.595215,-4336.586914,-63.294655,1582.807861,-4356.227539,-97.818329,1493.009766,-4287.423340,-72.812561,1626.548950,-4331.610840,-79.289917,1459.417236,-4336.308105,-63.379520,1582.934082,-4356.296875,-97.749702,1493.071777,-4287.747559,-72.758835,1626.526367,-4331.504883,2616.276123,1567.758789,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8522,85.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223534,-0.476538,-0.685990,0.502356,-79.721138,1540.442993,-4328.322754,-80.212029,1459.521484,-4336.738281,-64.651817,1582.756714,-4356.557129,-99.406403,1492.977051,-4287.845215,-74.614349,1626.516846,-4332.150879,-79.950676,1459.796387,-4336.115723,-65.233604,1582.663330,-4356.933105,-99.527824,1492.854858,-4288.404297,-74.184967,1626.478271,-4331.808105,2616.302002,1567.725708,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8523,85.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220406,-0.479289,-0.686134,0.500924,-81.054016,1540.373169,-4328.702148,-81.303703,1459.441406,-4337.028320,-65.834457,1582.686890,-4356.855469,-100.982445,1492.911499,-4288.338867,-76.095520,1626.453247,-4332.584961,-80.994484,1459.992432,-4336.188477,-66.450409,1582.481445,-4357.270996,-101.095192,1492.696533,-4288.958496,-75.657043,1626.443115,-4332.228027,2616.304199,1567.778198,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8524,85.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222368,-0.477700,-0.686615,0.500915,-82.511597,1540.332642,-4329.171387,-83.044151,1459.407837,-4337.550781,-67.276405,1582.618530,-4357.358398,-102.421852,1492.905029,-4288.758789,-77.304062,1626.399780,-4333.017090,-82.783981,1459.771240,-4336.878906,-67.878029,1582.417358,-4357.771484,-102.540619,1492.697510,-4289.337402,-76.870659,1626.467651,-4332.663574,2616.265869,1567.746826,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8525,85.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225414,-0.475580,-0.687039,0.500988,-83.938911,1540.332153,-4329.577637,-84.861397,1459.412842,-4337.976562,-68.701889,1582.562744,-4357.846191,-103.796692,1492.975586,-4289.055664,-78.395737,1626.377930,-4333.431152,-84.825035,1459.532837,-4337.498535,-68.946053,1582.506836,-4358.007324,-103.759865,1492.869873,-4289.577148,-78.220200,1626.418213,-4333.245605,2616.306885,1567.783936,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8526,85.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227344,-0.474278,-0.687521,0.500689,-85.298836,1540.382080,-4329.983398,-86.518753,1459.467651,-4338.393066,-70.019539,1582.567017,-4358.297363,-105.173515,1493.084106,-4289.401367,-79.483612,1626.409668,-4333.840820,-86.753586,1459.370605,-4338.146973,-69.884209,1582.679565,-4358.200684,-104.914474,1493.139526,-4289.769043,-79.617981,1626.340698,-4333.852051,2616.309814,1567.748413,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8527,85.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229481,-0.473998,-0.686881,0.500858,-86.729736,1540.411621,-4330.395996,-88.083794,1459.479980,-4338.616211,-71.500694,1582.512085,-4358.862305,-106.515587,1493.232056,-4289.633789,-80.818924,1626.422607,-4334.472168,-88.357063,1459.334717,-4338.451660,-71.282845,1582.636108,-4358.673828,-106.195168,1493.423462,-4289.979492,-81.039764,1626.279663,-4334.517578,2616.297363,1567.725098,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8528,85.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229754,-0.475025,-0.686255,0.500618,-88.130463,1540.463623,-4330.856445,-89.438454,1459.511719,-4338.883789,-72.905922,1582.503784,-4359.414062,-107.916534,1493.371216,-4289.993164,-82.260986,1626.467529,-4335.133789,-89.534233,1459.378418,-4338.680664,-72.923019,1582.522949,-4359.361816,-107.741768,1493.572266,-4290.378906,-82.291794,1626.412354,-4335.074707,2616.307373,1567.748779,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8529,85.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228703,-0.477034,-0.685994,0.499545,-89.703705,1540.524292,-4331.450195,-90.919670,1459.552124,-4339.285156,-74.384590,1582.505493,-4360.043945,-109.634323,1493.517822,-4290.557617,-83.876282,1626.521729,-4335.912598,-90.950722,1459.441528,-4339.067871,-74.492561,1582.500732,-4360.006348,-109.534477,1493.617310,-4290.910645,-83.823700,1626.543213,-4335.859375,2616.304443,1567.744995,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8530,85.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225171,-0.481174,-0.685976,0.497199,-91.294884,1540.683838,-4332.001465,-92.257332,1459.684570,-4339.586914,-75.741905,1582.604248,-4360.558594,-111.586731,1493.768433,-4291.183105,-85.593628,1626.678467,-4336.678711,-92.070267,1459.802002,-4339.141113,-76.218468,1582.493652,-4360.800781,-111.670906,1493.673096,-4291.643066,-85.243118,1626.762085,-4336.431641,2616.302490,1567.751587,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8531,85.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227188,-0.480527,-0.685743,0.497228,-92.818031,1540.895142,-4332.397461,-93.966049,1459.887817,-4339.871094,-77.284241,1582.746948,-4361.064941,-113.056984,1494.073730,-4291.444824,-86.964897,1626.872070,-4337.208984,-93.671196,1460.114868,-4339.353027,-77.974518,1582.568604,-4361.413574,-113.221748,1493.899292,-4291.930176,-86.458405,1626.989990,-4336.903320,2616.298828,1567.736450,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8532,85.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231098,-0.478785,-0.684789,0.498420,-94.256561,1541.223389,-4332.709473,-95.627945,1460.204834,-4340.019531,-78.890236,1582.990967,-4361.589355,-114.230988,1494.518677,-4291.494141,-88.277130,1627.179443,-4337.733398,-95.356743,1460.462402,-4339.613281,-79.467613,1582.742065,-4361.915527,-114.367996,1494.443237,-4291.877441,-87.880730,1627.231323,-4337.431152,2616.280518,1567.731079,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8533,85.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230251,-0.480690,-0.684918,0.496799,-95.806000,1541.575439,-4333.049805,-97.196785,1460.540405,-4340.173340,-80.277344,1583.263794,-4361.957520,-116.003586,1494.982422,-4291.817383,-89.746353,1627.515259,-4338.250977,-97.145775,1460.705322,-4339.873047,-80.459892,1583.177124,-4362.090820,-115.986961,1494.975952,-4292.158691,-89.628334,1627.457520,-4338.082520,2616.297119,1567.714966,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8534,85.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234987,-0.477300,-0.684788,0.498027,-97.498146,1541.909546,-4333.486816,-99.316818,1460.884155,-4340.623535,-82.111809,1583.542480,-4362.550293,-117.437469,1495.387207,-4292.049316,-91.126564,1627.824829,-4338.724609,-99.460541,1460.728760,-4340.638184,-81.958694,1583.518066,-4362.420410,-117.242981,1495.685059,-4292.189941,-91.310036,1627.740356,-4338.715820,2616.312256,1567.739624,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8535,85.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232321,-0.481369,-0.683989,0.496457,-98.904472,1542.392456,-4333.684082,-100.410240,1461.331299,-4340.477051,-83.390411,1583.944702,-4362.794922,-119.065552,1495.991089,-4292.218262,-92.751755,1628.303345,-4339.246094,-100.662704,1461.224121,-4340.412598,-83.117371,1584.003784,-4362.610352,-118.793724,1496.164795,-4292.420898,-93.017227,1628.190430,-4339.298828,2616.292480,1567.695068,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8536,85.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231586,-0.483264,-0.682826,0.496561,-100.686729,1542.835449,-4334.008789,-101.943550,1461.750610,-4340.566406,-85.226974,1584.346924,-4363.206543,-120.807320,1496.497803,-4292.451660,-94.769135,1628.746948,-4339.809570,-102.083260,1461.615967,-4340.460449,-85.098518,1584.299194,-4363.211426,-120.639801,1496.661499,-4292.663086,-94.918556,1628.778198,-4339.716309,2616.302246,1567.712036,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
