Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8537,85.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225714,-0.488677,-0.682150,0.494893,-102.816124,1543.234497,-4334.535645,-103.444931,1462.124268,-4340.865723,-87.201172,1584.760986,-4363.628906,-123.241379,1496.887207,-4293.138672,-97.377075,1629.165649,-4340.509277,-103.424828,1462.319946,-4340.459961,-87.391495,1584.714355,-4363.753418,-123.208351,1496.734375,-4293.550293,-97.235649,1629.177368,-4340.379883,2616.272461,1567.763306,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8538,85.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225467,-0.489238,-0.681884,0.494818,-104.851906,1543.663086,-4334.938965,-105.422256,1462.547241,-4341.203125,-89.239578,1585.176147,-4364.053223,-125.281784,1497.336182,-4293.521484,-99.464104,1629.592896,-4340.978027,-105.131134,1462.905884,-4340.578613,-89.880508,1585.108643,-4364.393066,-125.427292,1497.118408,-4294.039062,-98.977158,1629.558960,-4340.691895,2616.279785,1567.758423,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8539,85.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224571,-0.490445,-0.681371,0.494737,-106.961533,1544.077515,-4335.341797,-107.370232,1462.952759,-4341.501953,-91.358719,1585.581177,-4364.474121,-127.400978,1497.767212,-4293.910645,-101.716240,1630.009155,-4341.480957,-107.061783,1463.370117,-4340.833008,-92.029930,1585.486450,-4364.790039,-127.529068,1497.607910,-4294.488281,-101.223083,1629.903320,-4341.177734,2616.291992,1567.801147,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8540,85.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225533,-0.488649,-0.682241,0.494878,-109.001907,1544.588745,-4335.617676,-109.624565,1463.480347,-4341.971680,-93.381195,1586.124878,-4364.694336,-129.436050,1498.228027,-4294.240234,-103.565887,1630.522095,-4341.563965,-109.601974,1463.478638,-4341.634277,-93.572289,1586.026001,-4364.820312,-129.373184,1498.283447,-4294.694336,-103.451050,1630.573975,-4341.363770,2616.234863,1567.745605,-3159.797119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8541,85.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227311,-0.486190,-0.682198,0.496543,-110.610825,1545.262451,-4335.662598,-111.318573,1464.169312,-4342.199219,-95.157196,1586.857300,-4364.744141,-130.800369,1498.817261,-4294.259766,-105.167236,1631.206421,-4341.446289,-111.579445,1463.903442,-4342.058105,-94.993301,1586.911133,-4364.529785,-130.508057,1498.977173,-4294.573730,-105.339134,1631.251099,-4341.509766,2616.262695,1567.747192,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8542,85.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228794,-0.484188,-0.681431,0.498866,-112.592033,1545.797241,-4335.937500,-113.215469,1464.713379,-4342.597168,-97.396751,1587.461914,-4365.055664,-132.433899,1499.255371,-4294.475098,-107.322067,1631.758545,-4341.622070,-113.504723,1464.413940,-4342.524902,-97.126457,1587.560913,-4364.855469,-132.152924,1499.442627,-4294.685547,-107.573036,1631.763550,-4341.685059,2616.326660,1567.725342,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8543,85.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230248,-0.482605,-0.680948,0.500389,-114.842728,1546.270996,-4336.271973,-115.466911,1465.192993,-4343.004395,-99.818306,1587.969360,-4365.430176,-134.446716,1499.681885,-4294.749023,-109.639030,1632.239868,-4341.903320,-115.534081,1465.141968,-4342.835449,-99.824158,1587.932007,-4365.437012,-134.326385,1499.801025,-4295.034668,-109.670380,1632.227539,-4341.815430,2616.348877,1567.714478,-3159.751709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8544,85.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225318,-0.487285,-0.679808,0.499645,-116.948433,1546.763428,-4336.735840,-116.924927,1465.664307,-4343.237793,-101.880066,1588.483765,-4365.839844,-136.705032,1500.155273,-4295.307129,-112.283798,1632.750488,-4342.558105,-116.680336,1466.002197,-4342.902344,-102.357185,1588.336548,-4365.980469,-136.808899,1500.111328,-4295.632324,-111.943405,1632.638550,-4342.388184,2616.312744,1567.739502,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8545,85.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223230,-0.488772,-0.678756,0.500560,-118.960236,1547.236084,-4337.136719,-118.511925,1466.134521,-4343.593750,-104.014595,1589.015503,-4366.219727,-138.606079,1500.552124,-4295.740723,-114.708435,1633.242310,-4342.992676,-118.273201,1466.541870,-4343.157715,-104.487900,1588.727295,-4366.505371,-138.697037,1500.497314,-4296.139160,-114.391991,1633.211426,-4342.701172,2616.286865,1567.771973,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8546,85.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222848,-0.487929,-0.679361,0.500732,-120.969025,1547.738403,-4337.436035,-120.552643,1466.651245,-4344.071289,-106.014160,1589.576050,-4366.430664,-140.623169,1500.971069,-4296.138184,-116.686195,1633.755737,-4343.104492,-120.286858,1466.822021,-4343.587402,-106.650803,1589.355591,-4366.806152,-140.771713,1500.819580,-4296.603027,-116.222702,1633.939697,-4342.770996,2616.284912,1567.763428,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8547,85.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223522,-0.486653,-0.679649,0.501283,-122.679855,1548.310547,-4337.651855,-122.343079,1467.233521,-4344.416016,-107.768333,1590.182495,-4366.618652,-142.262405,1501.492798,-4296.376953,-118.345665,1634.333374,-4343.194824,-122.455582,1467.181396,-4344.135742,-107.757881,1590.301147,-4366.668457,-142.153931,1501.394653,-4296.655273,-118.351395,1634.343628,-4343.152344,2616.305420,1567.755249,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8548,85.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226643,-0.482840,-0.679502,0.503761,-124.545395,1548.656250,-4338.100098,-124.380661,1467.599731,-4345.111816,-109.888031,1590.597656,-4367.096191,-143.749954,1501.737549,-4296.762695,-120.163010,1634.690186,-4343.429688,-124.642769,1467.462280,-4344.924316,-109.690186,1590.757690,-4366.948242,-143.495193,1501.768311,-4297.037109,-120.334717,1634.637207,-4343.494141,2616.270264,1567.746216,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8549,85.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229007,-0.479582,-0.679518,0.505778,-126.699181,1548.898315,-4338.779297,-126.678467,1467.862915,-4346.033203,-112.242966,1590.911011,-4367.773438,-145.603546,1501.876343,-4297.420898,-122.271805,1634.943237,-4343.890137,-126.831886,1467.758789,-4345.855957,-112.163422,1590.903809,-4367.722656,-145.394318,1502.039673,-4297.755859,-122.382271,1634.914551,-4343.836914,2616.295898,1567.792603,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8550,85.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230879,-0.477082,-0.679668,0.507089,-128.699326,1549.239624,-4339.339355,-128.830826,1468.220825,-4346.774414,-114.369553,1591.298584,-4368.329102,-147.406372,1502.149292,-4297.968262,-124.190643,1635.290039,-4344.284668,-128.842697,1468.086670,-4346.591309,-114.433617,1591.207275,-4368.405273,-147.325424,1502.355103,-4298.290039,-124.182198,1635.337280,-4344.104492,2616.284668,1567.760132,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8551,85.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226723,-0.480734,-0.678832,0.506636,-130.607727,1549.582520,-4339.933594,-130.193298,1468.551636,-4347.225098,-116.253319,1591.674927,-4368.862305,-149.425995,1502.454346,-4298.656250,-126.558365,1635.649170,-4344.989258,-130.159088,1468.620850,-4346.954102,-116.423271,1591.589355,-4368.949707,-149.386841,1502.519409,-4299.028320,-126.455902,1635.613525,-4344.834473,2616.258789,1567.758179,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8552,85.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224131,-0.483461,-0.677426,0.507075,-132.204102,1550.018677,-4340.375488,-131.286163,1468.975586,-4347.483398,-117.940598,1592.128906,-4369.323242,-150.966980,1502.874512,-4299.091309,-128.622742,1636.095825,-4345.603516,-130.986328,1469.232788,-4347.012695,-118.560570,1591.896606,-4369.716797,-151.117477,1502.844116,-4299.539062,-128.187836,1636.091919,-4345.225098,2616.304199,1567.747559,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8553,85.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222327,-0.484210,-0.677760,0.506708,-133.872223,1550.341553,-4340.945312,-132.827011,1469.306763,-4348.128418,-119.553970,1592.497681,-4369.799316,-152.729294,1503.134033,-4299.776855,-130.378693,1636.428223,-4346.076660,-132.498383,1469.564087,-4347.435059,-120.287743,1592.287842,-4370.413086,-152.914703,1502.945557,-4300.372559,-129.832993,1636.566772,-4345.564941,2616.307129,1567.758545,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8554,85.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217213,-0.487760,-0.678852,0.504052,-135.535248,1550.577515,-4341.633789,-134.244537,1469.546509,-4348.821289,-120.903320,1592.767212,-4370.280762,-154.863647,1503.324829,-4300.736816,-132.129608,1636.671753,-4346.696289,-134.145294,1469.682983,-4348.197266,-121.256584,1592.828735,-4370.640625,-154.918060,1503.012695,-4301.263184,-131.832809,1636.768433,-4346.436035,2616.272949,1567.754883,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8555,85.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218822,-0.486675,-0.678192,0.505292,-137.142151,1550.757202,-4342.312012,-135.860809,1469.724731,-4349.484375,-122.660110,1592.943970,-4371.039062,-156.260544,1503.509033,-4301.311035,-133.787201,1636.851196,-4347.412598,-136.024567,1469.747437,-4349.112793,-122.657608,1593.093872,-4371.038574,-156.088806,1503.373657,-4301.709473,-133.791977,1636.795654,-4347.401367,2616.303223,1567.739990,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8556,85.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221850,-0.484412,-0.677731,0.506762,-138.824295,1550.893921,-4343.050781,-137.720322,1469.861206,-4350.250000,-124.510941,1593.065430,-4371.884766,-157.682816,1503.665405,-4301.907227,-135.383163,1636.983887,-4348.161621,-137.883301,1469.855103,-4349.998535,-124.490059,1593.153320,-4371.769043,-157.471939,1503.687744,-4302.291016,-135.427795,1636.886475,-4348.191895,2616.293945,1567.744385,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8557,85.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224121,-0.483208,-0.676739,0.508237,-140.462692,1551.014648,-4343.744629,-139.380997,1469.975220,-4350.871582,-126.339020,1593.161865,-4372.708008,-159.054153,1503.821411,-4302.439453,-137.076675,1637.100586,-4348.960449,-139.452911,1470.028442,-4350.577148,-126.442474,1593.195068,-4372.631348,-158.903427,1503.862183,-4302.895020,-137.027008,1636.990723,-4348.941895,2616.294922,1567.733887,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8558,85.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227379,-0.480688,-0.676176,0.509925,-142.158661,1551.074097,-4344.506836,-141.255371,1470.035522,-4351.667480,-128.232010,1593.210327,-4373.581055,-160.450806,1503.894165,-4303.052734,-138.696487,1637.156860,-4349.725586,-141.269714,1470.018921,-4351.385254,-128.340637,1593.161133,-4373.657227,-160.361694,1504.012085,-4303.476562,-138.644760,1637.126343,-4349.563965,2616.330566,1567.760742,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8559,85.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227349,-0.480844,-0.676224,0.509728,-143.838135,1551.095459,-4345.285645,-142.949463,1470.055054,-4352.427246,-129.890488,1593.222168,-4374.362793,-162.157455,1503.928833,-4303.828613,-140.355209,1637.176147,-4350.522461,-142.977432,1470.001587,-4352.242676,-129.930176,1593.100586,-4374.436523,-162.066803,1504.083618,-4304.143066,-140.365662,1637.219360,-4350.355469,2616.299805,1567.745972,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8560,85.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226229,-0.482604,-0.675986,0.508878,-145.391037,1551.141724,-4346.031738,-144.395309,1470.089233,-4353.019531,-131.367340,1593.228149,-4375.131348,-163.831238,1504.034058,-4304.561035,-141.970306,1637.215942,-4351.414062,-144.324921,1470.138672,-4352.711914,-131.569366,1593.015625,-4375.387695,-163.828278,1504.100708,-4304.942871,-141.849869,1637.306030,-4351.112305,2616.298096,1567.753906,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8561,85.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222068,-0.486926,-0.675024,0.507870,-146.734421,1551.192871,-4346.699219,-145.213150,1470.126831,-4353.431152,-132.638672,1593.270630,-4375.776367,-165.349136,1504.105713,-4305.283691,-143.736771,1637.268555,-4352.305664,-144.953552,1470.426636,-4352.854492,-133.208954,1593.018677,-4376.250000,-165.473938,1503.998657,-4305.800781,-143.337021,1637.326904,-4351.885742,2616.287109,1567.749512,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8562,85.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220086,-0.488549,-0.675231,0.506897,-148.011765,1551.242432,-4347.313965,-146.363129,1470.175537,-4354.004395,-133.807693,1593.324463,-4376.332520,-166.795288,1504.151123,-4305.979492,-145.081009,1637.319214,-4352.939453,-146.072006,1470.448242,-4353.350586,-134.495529,1593.109741,-4376.827637,-166.946091,1503.966797,-4306.568848,-144.581894,1637.441284,-4352.514160,2616.286865,1567.780151,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8563,85.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213583,-0.492797,-0.677239,0.502872,-149.454163,1551.201050,-4348.003418,-147.624298,1470.142334,-4354.747559,-134.764847,1593.324097,-4376.719238,-168.938858,1504.052246,-4307.060547,-146.488693,1637.285889,-4353.485840,-147.490234,1470.354370,-4354.110840,-135.193970,1593.350708,-4377.054688,-169.013031,1503.697754,-4307.601074,-146.131226,1637.388306,-4353.245117,2616.259033,1567.782104,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8564,85.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214879,-0.491352,-0.677838,0.502928,-150.764755,1551.182007,-4348.654785,-149.151505,1470.127808,-4355.506836,-136.059845,1593.305786,-4377.361328,-170.240433,1504.028442,-4307.712891,-147.607269,1637.266235,-4354.037598,-149.207092,1470.172607,-4355.012207,-136.184784,1593.403320,-4377.553223,-170.171356,1503.786011,-4308.160645,-147.497650,1637.330688,-4353.896484,2616.251709,1567.756592,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8565,85.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219172,-0.488678,-0.676570,0.505382,-152.205765,1551.065796,-4349.400391,-150.732864,1470.004272,-4356.198730,-137.798935,1593.152954,-4378.311035,-171.246613,1503.963257,-4308.196777,-149.044724,1637.142822,-4354.895508,-150.866196,1469.949829,-4355.879883,-137.790451,1593.172974,-4378.347656,-171.073807,1503.971191,-4308.604492,-149.077362,1637.160034,-4354.803711,2616.289307,1567.742798,-3159.796631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8566,85.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221631,-0.486689,-0.676130,0.506815,-153.614761,1550.917114,-4350.095215,-152.261490,1469.857178,-4356.936035,-139.371002,1593.003296,-4379.087891,-172.411697,1503.814819,-4308.779297,-150.414917,1636.993530,-4355.578125,-152.433075,1469.659302,-4356.789551,-139.275314,1593.042236,-4378.987305,-172.194778,1504.001221,-4309.076660,-150.535065,1636.976562,-4355.564453,2616.292969,1567.793213,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8567,85.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224983,-0.484268,-0.675489,0.508509,-154.990509,1550.777100,-4350.775879,-153.811493,1469.715332,-4357.627930,-140.947189,1592.843506,-4379.894531,-173.483887,1503.700684,-4309.293457,-151.719528,1636.848999,-4356.287109,-153.891678,1469.531738,-4357.468750,-140.970047,1592.832153,-4379.815430,-173.315842,1503.970093,-4309.658691,-151.753143,1636.816895,-4356.230469,2616.277344,1567.753296,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8568,85.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225268,-0.483601,-0.675935,0.508425,-156.379517,1550.615601,-4351.459473,-155.298401,1469.559570,-4358.394043,-142.310928,1592.695190,-4380.546875,-174.894241,1503.518555,-4310.009766,-153.014587,1636.689209,-4356.886230,-155.278397,1469.337158,-4358.175293,-142.458435,1592.678711,-4380.567383,-174.822586,1503.766602,-4310.397461,-152.941284,1636.702881,-4356.748047,2616.295410,1567.768677,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8569,85.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225044,-0.483167,-0.676519,0.508160,-157.920547,1550.443359,-4352.321777,-156.912323,1469.395142,-4359.357910,-143.801636,1592.546631,-4381.350586,-176.495026,1503.311523,-4310.938965,-154.473297,1636.520630,-4357.638672,-156.843048,1469.239380,-4359.133301,-144.023941,1592.491821,-4381.405273,-176.473145,1503.503906,-4311.308594,-154.339035,1636.556152,-4357.479004,2616.333984,1567.783081,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8570,85.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223414,-0.484611,-0.676509,0.507518,-159.370712,1550.254639,-4353.115723,-158.221634,1469.203735,-4360.098633,-145.184906,1592.359741,-4382.109375,-178.058121,1503.121826,-4311.784180,-156.018234,1636.333252,-4358.469727,-158.083588,1469.181885,-4359.784180,-145.530838,1592.319458,-4382.285645,-178.114548,1503.140869,-4312.141113,-155.765320,1636.374878,-4358.262695,2616.294678,1567.746704,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8571,85.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219210,-0.487824,-0.676812,0.505866,-160.491562,1550.180176,-4353.754395,-159.027481,1469.129395,-4360.681641,-146.121704,1592.312622,-4382.617676,-179.479660,1503.013306,-4312.599609,-157.337433,1636.265747,-4359.119141,-158.887619,1469.240112,-4360.314453,-146.471634,1592.271729,-4382.837891,-179.546265,1502.930908,-4312.955566,-157.070145,1636.279785,-4358.911133,2616.273193,1567.745239,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8572,85.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216166,-0.490817,-0.676456,0.504756,-161.434753,1550.094849,-4354.333984,-159.661041,1469.036865,-4361.101074,-146.964218,1592.220459,-4383.156738,-180.606918,1502.942261,-4313.248047,-158.506927,1636.180176,-4359.829590,-159.439301,1469.396362,-4360.558594,-147.443115,1592.120117,-4383.508301,-180.724930,1502.724243,-4313.669922,-158.132370,1636.179199,-4359.550781,2616.268066,1567.758789,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8573,85.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214490,-0.491956,-0.676050,0.504905,-162.704803,1549.932617,-4355.128906,-160.687439,1468.878662,-4361.875488,-148.260895,1592.092651,-4383.914551,-181.874451,1502.734863,-4314.093750,-159.996506,1636.024536,-4360.631348,-160.559982,1469.231445,-4361.395508,-148.619217,1592.007935,-4384.114746,-181.907227,1502.611816,-4314.536621,-159.728455,1635.924927,-4360.428223,2616.284912,1567.733398,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
