Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8574,85.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216066,-0.490685,-0.675759,0.505859,-163.872025,1549.782959,-4355.900391,-161.926361,1468.729614,-4362.676270,-149.535568,1591.942871,-4384.739746,-182.881882,1502.584717,-4314.791504,-161.144333,1635.875000,-4361.393555,-161.882324,1468.967163,-4362.308594,-149.732773,1591.910156,-4384.916992,-182.872467,1502.512207,-4315.147461,-160.996170,1635.765015,-4361.213379,2616.294189,1567.752930,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8575,85.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215145,-0.491133,-0.676139,0.505310,-165.003403,1549.580688,-4356.735352,-163.043777,1468.530396,-4363.543945,-150.596588,1591.753540,-4385.520996,-184.113205,1502.364014,-4315.693848,-162.260117,1635.675049,-4362.182129,-163.099182,1468.726685,-4363.224121,-150.661743,1591.768311,-4385.606934,-184.032608,1502.282104,-4316.019531,-162.214539,1635.564209,-4362.081543,2616.297607,1567.743652,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8576,85.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216520,-0.489757,-0.676277,0.505871,-166.165482,1549.344849,-4357.672363,-164.338760,1468.297974,-4364.556641,-151.810593,1591.523071,-4386.476074,-185.184158,1502.118530,-4316.599609,-163.328491,1635.440186,-4363.056152,-164.381897,1468.443848,-4364.241211,-151.912506,1591.536987,-4386.519531,-185.098221,1502.056763,-4316.960449,-163.259415,1635.353271,-4362.980469,2616.271973,1567.727417,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8577,85.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216914,-0.488801,-0.676847,0.505865,-167.224777,1549.107056,-4358.620117,-165.518890,1468.067749,-4365.624512,-152.847351,1591.307007,-4387.380371,-186.257690,1501.847656,-4317.592773,-164.275238,1635.206055,-4363.882812,-165.615036,1468.129639,-4365.328125,-152.899078,1591.379883,-4387.363281,-186.125656,1501.793579,-4317.953613,-164.248077,1635.124634,-4363.860352,2616.282471,1567.737549,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8578,85.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218512,-0.487429,-0.676871,0.506469,-168.378281,1548.813599,-4359.715820,-166.811935,1467.775757,-4366.769531,-154.062241,1591.009155,-4388.513672,-187.305984,1501.558472,-4318.634277,-165.333054,1634.911255,-4364.945801,-166.992126,1467.737915,-4366.574707,-153.998627,1591.052124,-4388.364746,-187.084824,1501.586304,-4318.960449,-165.412582,1634.881592,-4364.997070,2616.297607,1567.730835,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8579,85.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221631,-0.485370,-0.676497,0.507590,-169.323013,1548.580566,-4360.702637,-167.975647,1467.537842,-4367.747070,-155.139023,1590.739868,-4389.618164,-188.035919,1501.374023,-4319.467285,-166.141510,1634.670654,-4365.977051,-168.187973,1467.436646,-4367.624512,-154.987701,1590.752686,-4389.435547,-187.780807,1501.498779,-4319.748535,-166.303177,1634.647461,-4366.029785,2616.275879,1567.773315,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8580,85.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221339,-0.486114,-0.676172,0.507438,-170.313126,1548.336426,-4361.820801,-168.897888,1467.287231,-4368.774902,-156.126831,1590.474609,-4390.766113,-189.038864,1501.161133,-4320.555664,-167.188965,1634.422974,-4367.186035,-169.151733,1467.214233,-4368.643066,-155.923264,1590.483887,-4390.553223,-188.749481,1501.256226,-4320.845703,-167.391571,1634.401245,-4367.261230,2616.304443,1567.786011,-3159.800293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8581,85.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223185,-0.485405,-0.675481,0.508229,-171.188263,1548.134155,-4362.901855,-169.830063,1467.075928,-4369.761719,-157.112152,1590.231812,-4391.959473,-189.752609,1501.016235,-4321.498535,-168.058273,1634.213013,-4368.386719,-170.008652,1467.001709,-4369.553711,-156.994675,1590.197632,-4391.952637,-189.530136,1501.136841,-4321.844238,-168.199677,1634.217285,-4368.301758,2616.277344,1567.781494,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8582,85.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222864,-0.486098,-0.675694,0.507423,-172.101517,1547.948242,-4364.014648,-170.785034,1466.883911,-4370.810547,-157.938065,1590.014038,-4393.076660,-190.781525,1500.874634,-4322.612793,-168.901520,1634.020630,-4369.558594,-170.871277,1466.818726,-4370.499023,-157.942703,1589.971313,-4393.198730,-190.639084,1500.978516,-4323.039551,-168.935135,1634.040161,-4369.360352,2616.285645,1567.754883,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8583,85.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224502,-0.486197,-0.674589,0.508076,-172.972473,1547.767212,-4365.187500,-171.640762,1466.686157,-4371.778320,-158.922577,1589.764160,-4394.403320,-191.496582,1500.792114,-4323.604004,-169.830017,1633.826538,-4370.964355,-171.801315,1466.581055,-4371.570801,-158.790710,1589.779297,-4394.474609,-191.303528,1500.962036,-4323.921875,-169.984436,1633.762695,-4370.812988,2616.293701,1567.751587,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8584,85.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224389,-0.487009,-0.674495,0.507473,-173.782013,1547.647461,-4366.416504,-172.460175,1466.557373,-4372.895996,-159.677399,1589.601807,-4395.666992,-192.380844,1500.732910,-4324.798340,-170.609650,1633.698120,-4372.304199,-172.610550,1466.476685,-4372.827148,-159.517548,1589.604736,-4395.618652,-192.203827,1500.915649,-4324.978027,-170.784805,1633.608276,-4372.259766,2616.302490,1567.786621,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8585,85.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224421,-0.486397,-0.675334,0.506930,-174.495193,1547.531128,-4367.566895,-173.324936,1466.447632,-4374.157227,-160.304214,1589.498657,-4396.757324,-193.192795,1500.594971,-4326.017578,-171.158875,1633.583618,-4373.336426,-173.546432,1466.312866,-4374.143066,-160.052124,1589.488770,-4396.565918,-192.941269,1500.828003,-4326.189453,-171.413605,1633.512695,-4373.377441,2616.285156,1567.810181,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8586,85.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222299,-0.488365,-0.675550,0.505682,-175.300705,1547.407227,-4368.836426,-174.005417,1466.319458,-4375.350098,-160.973541,1589.364624,-4397.974609,-194.205505,1500.486938,-4327.362305,-172.018387,1633.458252,-4374.658691,-174.239227,1466.258789,-4375.248047,-160.774551,1589.351440,-4397.760742,-193.903107,1500.698608,-4327.669922,-172.237350,1633.350464,-4374.704590,2616.278320,1567.740112,-3159.807373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8587,85.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220207,-0.490970,-0.675026,0.504776,-175.922180,1547.378174,-4369.961426,-174.384445,1466.279053,-4376.277832,-161.521973,1589.303955,-4399.108398,-194.962997,1500.506470,-4328.494629,-172.819412,1633.423462,-4375.963867,-174.652023,1466.271362,-4376.125488,-161.307816,1589.338257,-4398.910156,-194.620392,1500.701050,-4328.861816,-173.058960,1633.229858,-4376.004883,2616.319092,1567.765259,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8588,85.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220328,-0.490724,-0.675353,0.504523,-176.663361,1547.302856,-4371.194824,-175.198547,1466.204956,-4377.545410,-162.226044,1589.227905,-4400.324707,-195.745468,1500.430908,-4329.747559,-173.483429,1633.347900,-4377.161133,-175.385635,1466.098877,-4377.328125,-162.132584,1589.244507,-4400.267578,-195.476685,1500.646484,-4330.170410,-173.617767,1633.261597,-4377.094238,2616.297363,1567.738770,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8589,85.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221764,-0.489789,-0.674988,0.505291,-177.247818,1547.314819,-4372.397949,-175.840820,1466.214966,-4378.737305,-162.903824,1589.227905,-4401.591309,-196.191864,1500.459351,-4330.868652,-174.054825,1633.357178,-4378.394043,-175.961227,1466.098511,-4378.576172,-162.838715,1589.159058,-4401.587402,-195.992493,1500.722900,-4331.220215,-174.171112,1633.329346,-4378.268066,2616.281982,1567.774780,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8590,85.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222883,-0.488387,-0.675230,0.505831,-178.088409,1547.253784,-4373.722168,-176.802872,1466.160156,-4380.166504,-163.790451,1589.185303,-4402.911133,-196.951218,1500.370117,-4332.187500,-174.809189,1633.299438,-4379.622559,-176.951874,1465.993896,-4380.186523,-163.596436,1589.109009,-4402.815430,-196.757828,1500.682007,-4332.322754,-175.027161,1633.263184,-4379.578613,2616.257324,1567.769287,-3159.798340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8591,85.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221249,-0.488923,-0.675722,0.505374,-178.873657,1547.223999,-4375.098145,-177.507690,1466.139282,-4381.636230,-164.506378,1589.201050,-4404.187988,-197.844315,1500.276855,-4333.685059,-175.636322,1633.279175,-4380.883789,-177.619415,1465.931519,-4381.618164,-164.396240,1589.120728,-4404.109375,-197.643356,1500.717163,-4333.921875,-175.805084,1633.207886,-4380.791504,2616.265869,1567.772217,-3159.799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8592,85.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216639,-0.492316,-0.676435,0.503119,-179.621292,1547.266113,-4376.412598,-177.994156,1466.183350,-4382.913574,-164.994843,1589.269043,-4405.334961,-198.989731,1500.285278,-4335.222168,-176.506516,1633.327148,-4382.178711,-178.165665,1466.013672,-4382.734863,-164.911453,1589.306396,-4405.254395,-198.743134,1500.530396,-4335.593750,-176.630554,1633.249756,-4382.130859,2616.313477,1567.740479,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8593,85.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215224,-0.492483,-0.676871,0.502977,-180.375702,1547.308228,-4377.745605,-178.664963,1466.237061,-4384.369629,-165.714737,1589.368530,-4406.566895,-199.804016,1500.246704,-4336.675781,-177.319107,1633.380615,-4383.369629,-178.854019,1466.119385,-4384.138672,-165.652161,1589.459595,-4406.461426,-199.556976,1500.352295,-4337.063965,-177.405304,1633.313599,-4383.373535,2616.341553,1567.747803,-3159.759766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8594,85.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217084,-0.489555,-0.677518,0.504162,-181.133652,1547.383545,-4379.151855,-179.639343,1466.330933,-4386.048828,-166.565613,1589.505981,-4407.929688,-200.401962,1500.230469,-4338.111816,-177.927795,1633.467163,-4384.516602,-179.820068,1466.176270,-4385.900391,-166.447693,1589.649658,-4407.834473,-200.213287,1500.313354,-4338.340332,-178.041946,1633.397217,-4384.541016,2616.308594,1567.723877,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8595,85.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215724,-0.489512,-0.678188,0.503888,-181.917587,1547.440063,-4380.722168,-180.385269,1466.401489,-4387.774902,-167.292984,1589.622803,-4409.382812,-201.270020,1500.201172,-4339.820312,-178.722168,1633.534912,-4385.910156,-180.544769,1466.276001,-4387.503906,-167.244171,1589.823364,-4409.375977,-201.095367,1500.248047,-4340.150391,-178.776718,1633.414429,-4385.874512,2616.290283,1567.722534,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8596,85.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214976,-0.489094,-0.678924,0.503621,-182.725449,1547.479980,-4382.283691,-181.229477,1466.454224,-4389.490723,-168.044006,1589.709717,-4410.846191,-202.151840,1500.173218,-4341.495605,-179.476532,1633.582886,-4387.302246,-181.420609,1466.318359,-4389.229492,-167.994324,1589.958130,-4410.730469,-201.941010,1500.201050,-4341.841797,-179.531036,1633.452393,-4387.345215,2616.305176,1567.762573,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8597,85.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215300,-0.487858,-0.678944,0.504654,-183.434677,1547.446533,-4383.806152,-181.914871,1466.434814,-4391.164062,-168.852600,1589.735962,-4412.331055,-202.726135,1500.055298,-4343.052246,-180.245193,1633.560059,-4388.677246,-182.149780,1466.470459,-4390.832031,-168.783356,1589.983032,-4412.219238,-202.516891,1499.777710,-4343.381348,-180.279327,1633.527100,-4388.788574,2616.320801,1567.753662,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8598,85.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215931,-0.487581,-0.678592,0.505125,-184.089828,1547.495117,-4385.175781,-182.561951,1466.480835,-4392.503906,-169.568512,1589.776855,-4413.743164,-203.297791,1500.115356,-4344.369141,-180.931091,1633.607544,-4390.086426,-182.755035,1466.613525,-4392.096680,-169.521118,1589.970093,-4413.800293,-203.143402,1499.805176,-4344.709961,-180.943375,1633.565918,-4390.086426,2616.317139,1567.742676,-3159.758057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8599,85.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218725,-0.485071,-0.678027,0.507094,-184.785004,1547.557983,-4386.906250,-183.365433,1466.549438,-4394.318359,-170.482788,1589.856812,-4415.558105,-203.672729,1500.152832,-4345.979492,-181.619171,1633.672974,-4391.768066,-183.602158,1466.698975,-4394.006348,-170.374512,1589.971436,-4415.506836,-203.453888,1499.991455,-4346.311523,-181.709610,1633.568726,-4391.805176,2616.271973,1567.746704,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600,86.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213625,-0.488637,-0.679181,0.504292,-185.696213,1547.583130,-4388.568359,-184.050140,1466.578613,-4395.978516,-171.066345,1589.910889,-4417.011719,-205.072098,1500.139160,-4347.915527,-182.596344,1633.703979,-4393.367188,-184.205276,1466.807373,-4395.611816,-171.101395,1590.007935,-4416.951660,-204.891647,1499.998413,-4348.333984,-182.577469,1633.528320,-4393.395508,2616.293213,1567.749023,-3159.799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8601,86.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213689,-0.488865,-0.678943,0.504365,-186.434723,1547.559448,-4390.145508,-184.758575,1466.551392,-4397.508789,-171.821533,1589.876343,-4418.613770,-205.791626,1500.131836,-4349.464844,-183.367188,1633.678833,-4394.993652,-184.744339,1466.869873,-4397.023926,-172.066101,1589.862305,-4418.691895,-205.733719,1499.981201,-4349.963379,-183.185013,1633.564331,-4394.889648,2616.270996,1567.786133,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8602,86.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213527,-0.489122,-0.678521,0.504752,-187.246582,1547.510254,-4391.807129,-185.472305,1466.501099,-4399.135742,-172.687210,1589.832520,-4420.294922,-206.542496,1500.076538,-4351.104492,-184.284378,1633.631104,-4396.693359,-185.345352,1466.916748,-4398.581055,-173.015747,1589.735596,-4420.618652,-206.580338,1499.947632,-4351.560059,-184.035858,1633.505737,-4396.400391,2616.249512,1567.752686,-3159.799561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8603,86.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213230,-0.488851,-0.679093,0.504371,-188.039185,1547.479370,-4393.541992,-186.333862,1466.476440,-4400.955078,-173.419678,1589.818604,-4421.973633,-207.409027,1500.020264,-4352.904297,-184.994232,1633.602661,-4398.333984,-186.265747,1466.883301,-4400.542969,-173.648209,1589.697754,-4422.143555,-207.410843,1499.889648,-4353.258301,-184.826172,1633.519287,-4398.169434,2616.298584,1567.757568,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8604,86.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211114,-0.490827,-0.679315,0.503042,-188.807892,1547.380737,-4395.219727,-186.984879,1466.372559,-4402.549316,-174.047882,1589.707275,-4423.597656,-208.390076,1499.940796,-4354.661621,-185.808777,1633.502197,-4400.070801,-186.935440,1466.856812,-4402.008789,-174.343872,1589.618164,-4423.675293,-208.355789,1499.727905,-4355.146973,-185.589874,1633.419556,-4399.975586,2616.295654,1567.719604,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8605,86.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211519,-0.490719,-0.679445,0.502801,-189.545151,1547.284424,-4396.892090,-187.797821,1466.273193,-4404.203125,-174.757462,1589.591187,-4425.285156,-209.155136,1499.871704,-4356.315430,-186.470261,1633.402100,-4401.763672,-187.696274,1466.691040,-4403.594238,-175.181046,1589.507202,-4425.380371,-209.128677,1499.725342,-4356.934570,-186.168976,1633.282593,-4401.619141,2616.342773,1567.728271,-3159.758545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8606,86.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214100,-0.487704,-0.680849,0.502743,-190.356079,1547.164551,-4398.600098,-189.081924,1466.166382,-4406.151367,-175.511246,1589.473755,-4426.959961,-209.978516,1499.739990,-4358.042969,-186.852707,1633.278320,-4403.245605,-188.906265,1466.362793,-4405.617188,-175.991440,1589.379272,-4427.259277,-210.047089,1499.614014,-4358.559570,-186.498291,1633.306763,-4402.961426,2616.316406,1567.734619,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8607,86.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216022,-0.487298,-0.680137,0.503278,-191.161087,1547.029419,-4400.331543,-189.964584,1466.016602,-4407.738281,-176.400238,1589.277100,-4428.826172,-210.655563,1499.691650,-4359.611816,-187.624008,1633.132324,-4405.149414,-190.007874,1466.131470,-4407.501953,-176.454041,1589.226074,-4428.880859,-210.577194,1499.664429,-4359.890625,-187.599411,1633.107056,-4405.062012,2616.275635,1567.774902,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8608,86.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216899,-0.487320,-0.680158,0.502850,-192.018097,1546.825684,-4402.098633,-190.944458,1465.803345,-4409.418945,-177.217331,1589.021240,-4430.649902,-211.550735,1499.560059,-4361.313965,-188.359894,1632.918091,-4407.012207,-190.896301,1465.941528,-4409.080566,-177.444977,1588.865112,-4430.775879,-211.508057,1499.596191,-4361.753418,-188.222900,1632.909790,-4406.817871,2616.258301,1567.752563,-3159.808105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8609,86.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215862,-0.489288,-0.679860,0.501789,-192.895523,1546.652100,-4403.763184,-191.732498,1465.613403,-4410.885254,-178.002441,1588.790161,-4432.351562,-212.569336,1499.469604,-4362.949707,-189.277847,1632.735229,-4408.866211,-191.711609,1465.805542,-4410.420410,-178.274170,1588.699585,-4432.410156,-212.476364,1499.451416,-4363.556152,-189.106583,1632.677979,-4408.722656,2616.290039,1567.781128,-3159.798096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8610,86.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218274,-0.487283,-0.680037,0.502454,-193.724991,1546.508423,-4405.442383,-192.806442,1465.472656,-4412.632324,-178.894485,1588.631348,-4434.085449,-213.277084,1499.343750,-4364.550293,-189.922012,1632.586182,-4410.500977,-192.724899,1465.568970,-4412.292480,-179.193695,1588.425781,-4434.223145,-213.257980,1499.374756,-4365.001953,-189.738068,1632.657593,-4410.290527,2616.290283,1567.773193,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
