Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8611,86.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220164,-0.486543,-0.679441,0.503154,-194.663223,1546.288940,-4407.129883,-193.824860,1465.244263,-4414.229004,-179.929031,1588.369263,-4435.884766,-214.069901,1499.184082,-4366.099121,-190.829178,1632.358398,-4412.305176,-193.721573,1465.305420,-4413.968750,-180.196548,1588.157471,-4436.085938,-214.097046,1499.208618,-4366.413086,-190.655975,1632.470581,-4412.068848,2616.299561,1567.772949,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8612,86.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219556,-0.487295,-0.679730,0.502301,-195.603867,1546.094360,-4408.784180,-194.790237,1465.045654,-4415.840820,-180.774445,1588.152466,-4437.523438,-215.139603,1499.020630,-4367.779785,-191.711243,1632.159180,-4413.993652,-194.682892,1465.024536,-4415.538086,-181.078568,1587.959595,-4437.703613,-215.142502,1499.156128,-4368.216309,-191.524414,1632.241211,-4413.723633,2616.294434,1567.727051,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8613,86.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218518,-0.488790,-0.679464,0.501660,-196.552719,1545.904419,-4410.356934,-195.629044,1464.845947,-4417.286621,-181.669662,1587.934204,-4439.109375,-216.178696,1498.872437,-4369.347656,-192.733536,1631.965332,-4415.684570,-195.519806,1464.834595,-4416.957031,-182.007507,1587.815308,-4439.242188,-216.176331,1498.999023,-4369.827148,-192.518463,1631.979004,-4415.458496,2616.271729,1567.726807,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8614,86.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219365,-0.488363,-0.679120,0.502172,-197.450546,1545.760986,-4411.676270,-196.539978,1464.699829,-4418.576660,-182.632843,1587.780273,-4440.478027,-216.983704,1498.744141,-4370.604980,-193.645737,1631.819946,-4417.045410,-196.466263,1464.702637,-4418.226074,-182.948502,1587.646118,-4440.551758,-216.944046,1498.820435,-4371.118652,-193.449768,1631.879639,-4416.869141,2616.326172,1567.765381,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8615,86.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219067,-0.488812,-0.679304,0.501616,-198.509460,1545.567871,-4413.184082,-197.625397,1464.503906,-4420.053223,-183.630203,1587.569580,-4441.979492,-218.124573,1498.575195,-4372.124023,-194.657745,1631.623047,-4418.580078,-197.568100,1464.540283,-4419.720215,-183.889938,1587.460693,-4442.073730,-218.094620,1498.582153,-4372.556152,-194.487228,1631.687622,-4418.419434,2616.295410,1567.769165,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8616,86.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219016,-0.488636,-0.679533,0.501500,-199.547668,1545.369873,-4414.648926,-198.696487,1464.308594,-4421.555176,-184.647888,1587.378784,-4443.423340,-219.186661,1498.366333,-4373.612793,-195.659683,1631.426025,-4420.004395,-198.510239,1464.383911,-4421.075195,-185.142502,1587.188599,-4443.745117,-219.259583,1498.307983,-4374.123535,-195.308304,1631.587402,-4419.670410,2616.281738,1567.747803,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8617,86.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219190,-0.487768,-0.680087,0.501518,-200.737076,1545.144409,-4416.207520,-199.979630,1464.093262,-4423.240234,-185.817245,1587.181885,-4444.929199,-220.390701,1498.098389,-4375.227051,-196.760773,1631.204468,-4421.432617,-199.823914,1464.080200,-4422.780273,-186.261887,1587.003174,-4445.200684,-220.435257,1498.073730,-4375.749512,-196.441727,1631.415161,-4421.115723,2616.269531,1567.736328,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8618,86.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218924,-0.488223,-0.680162,0.501089,-201.886307,1544.936523,-4417.694336,-201.136246,1463.881836,-4424.688965,-186.921539,1586.957520,-4446.417480,-221.601486,1497.913574,-4376.717285,-197.886047,1630.993408,-4422.955078,-200.929108,1463.936401,-4424.150391,-187.474945,1586.785645,-4446.752930,-221.685837,1497.827393,-4377.279297,-197.481827,1631.188599,-4422.607422,2616.292236,1567.747437,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8619,86.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218124,-0.487816,-0.681672,0.499781,-203.012024,1544.744751,-4419.057617,-202.461334,1463.704346,-4426.233398,-187.859207,1586.790039,-4447.645996,-222.960724,1497.682861,-4378.238770,-198.766876,1630.802002,-4424.113281,-202.273315,1463.756714,-4425.730469,-188.412598,1586.666016,-4447.854004,-223.028503,1497.573120,-4378.793945,-198.358627,1630.974731,-4423.870605,2616.294678,1567.742432,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8620,86.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218367,-0.487937,-0.681581,0.499680,-204.010086,1544.568970,-4420.334961,-203.479233,1463.524536,-4427.466309,-188.851868,1586.595337,-4448.948242,-223.963531,1497.533813,-4379.486816,-199.745789,1630.622681,-4425.437012,-203.288376,1463.591431,-4427.001953,-189.389633,1586.535522,-4449.146973,-224.047623,1497.410278,-4379.975098,-199.341553,1630.734253,-4425.227539,2616.276855,1567.774902,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8621,86.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217505,-0.489624,-0.680953,0.499262,-205.033798,1544.425659,-4421.616699,-204.349197,1463.366333,-4428.565430,-189.858551,1586.412842,-4450.278320,-225.032700,1497.448975,-4380.724121,-200.894775,1630.474609,-4426.898438,-204.088837,1463.582886,-4428.008789,-190.484772,1586.379028,-4450.608887,-225.173355,1497.263550,-4381.216309,-200.414276,1630.488281,-4426.618652,2616.306641,1567.774780,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8622,86.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218759,-0.488676,-0.681313,0.499153,-206.097519,1544.302002,-4422.958984,-205.603851,1463.244019,-4429.937012,-190.900589,1586.266357,-4451.642578,-226.099579,1497.354248,-4382.034180,-201.786102,1630.343628,-4428.221191,-205.431030,1463.394775,-4429.419922,-191.372101,1586.263550,-4451.933105,-226.182800,1497.193726,-4382.515625,-201.422333,1630.359863,-4427.968262,2616.304443,1567.735474,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8623,86.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218776,-0.487985,-0.682003,0.498879,-207.195496,1544.184204,-4424.343750,-206.814819,1463.135986,-4431.441895,-191.944717,1586.169922,-4452.967285,-227.256531,1497.203735,-4383.485840,-202.765976,1630.227417,-4429.479492,-206.706497,1463.257935,-4430.997559,-192.300568,1586.147949,-4453.157715,-227.291656,1497.052979,-4383.927246,-202.491714,1630.275269,-4429.298828,2616.330322,1567.757080,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8624,86.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218429,-0.487794,-0.682704,0.498257,-208.238770,1544.076782,-4425.638672,-207.954254,1463.035522,-4432.818848,-192.899521,1586.071899,-4454.201172,-228.409363,1497.080688,-4384.853027,-203.691986,1630.119385,-4430.681641,-208.045700,1463.119263,-4432.450195,-192.996201,1586.129761,-4454.185059,-228.283508,1496.907471,-4385.269531,-203.621567,1630.127197,-4430.674316,2616.305420,1567.754761,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8625,86.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220055,-0.486623,-0.682825,0.498521,-209.346161,1543.920532,-4427.020508,-209.238022,1462.880249,-4434.218750,-194.031601,1585.893311,-4455.629395,-229.457428,1496.953125,-4386.172363,-204.657654,1629.955688,-4432.061523,-209.380341,1462.925537,-4433.827637,-194.062927,1585.968628,-4455.636719,-229.294632,1496.790039,-4386.604492,-204.638260,1629.965576,-4432.037109,2616.272461,1567.768311,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8626,86.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218752,-0.488035,-0.682760,0.497804,-210.448456,1543.985229,-4428.299316,-210.233704,1462.937988,-4435.415039,-195.064499,1585.944092,-4456.891602,-230.671448,1497.039429,-4387.481445,-205.824249,1630.019775,-4433.409668,-210.408813,1462.855103,-4434.922363,-195.049286,1585.840576,-4457.044434,-230.492218,1496.766846,-4387.989258,-205.841583,1630.502197,-4433.214844,2616.262451,1567.742920,-3159.797607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8627,86.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219905,-0.487429,-0.682805,0.497828,-211.561111,1543.934814,-4429.524414,-211.475494,1462.885376,-4436.618652,-196.180725,1585.864380,-4458.160645,-231.760849,1497.028198,-4388.649902,-206.827454,1629.961548,-4434.667480,-211.589417,1462.785767,-4436.054199,-196.210770,1585.719360,-4458.492676,-231.634995,1496.812134,-4389.194824,-206.802307,1630.461548,-4434.294434,2616.297119,1567.732056,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8628,86.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219799,-0.489433,-0.681993,0.497020,-212.723648,1543.723755,-4430.895020,-212.564316,1462.648193,-4437.682617,-197.298370,1585.555542,-4459.649902,-232.996307,1496.957764,-4389.895508,-208.035645,1629.733521,-4436.350586,-212.800110,1462.679443,-4437.301758,-197.212006,1585.671021,-4459.656250,-232.767014,1496.810791,-4390.307617,-208.107651,1629.708252,-4436.330078,2616.290771,1567.715698,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8629,86.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222050,-0.487854,-0.682181,0.497314,-213.909592,1543.508667,-4432.250977,-214.000763,1462.434570,-4439.057617,-198.511597,1585.305664,-4461.071289,-234.108841,1496.787720,-4391.164062,-209.017258,1629.506958,-4437.710449,-214.234955,1462.446167,-4438.874023,-198.376419,1585.484863,-4460.858398,-233.854904,1496.810913,-4391.458984,-209.155731,1629.297852,-4437.827637,2616.276367,1567.755249,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8630,86.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221975,-0.488217,-0.682686,0.496298,-215.158997,1543.386353,-4433.497559,-215.372894,1462.309937,-4440.273926,-199.643555,1585.146851,-4462.308105,-235.504395,1496.714478,-4392.426758,-210.115219,1629.374268,-4438.980957,-215.571960,1462.322510,-4440.086426,-199.540710,1585.301270,-4462.155273,-235.274567,1496.773315,-4392.727539,-210.234802,1629.150146,-4439.045898,2616.288818,1567.770630,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8631,86.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223271,-0.487419,-0.682675,0.496515,-216.402222,1543.355591,-4434.749512,-216.741364,1462.278809,-4441.516113,-200.912079,1585.092651,-4463.607910,-236.694656,1496.714844,-4393.617676,-211.260834,1629.336182,-4440.256836,-216.976395,1462.173340,-4441.402344,-200.728592,1585.195068,-4463.397461,-236.411682,1496.891602,-4393.897949,-211.456284,1629.185303,-4440.325195,2616.286621,1567.762817,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8632,86.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224040,-0.486938,-0.682515,0.496860,-217.725693,1543.377686,-4435.911621,-218.104980,1462.300293,-4442.668457,-202.277466,1585.106323,-4464.804199,-237.954117,1496.748169,-4394.735352,-212.566284,1629.356079,-4441.437988,-218.297592,1462.127930,-4442.488770,-202.192764,1585.125977,-4464.676758,-237.692764,1496.929932,-4395.105957,-212.682632,1629.346313,-4441.434570,2616.326904,1567.733643,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8633,86.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227208,-0.484273,-0.682000,0.498731,-218.953049,1543.426147,-4436.971680,-219.492020,1462.354858,-4443.791504,-203.715408,1585.160156,-4465.968262,-238.865753,1496.786987,-4395.652832,-213.739044,1629.402710,-4442.474609,-219.573242,1462.165771,-4443.580566,-203.767746,1585.090088,-4465.908203,-238.683701,1497.011963,-4396.084473,-213.752045,1629.467896,-4442.394043,2616.295654,1567.747559,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8634,86.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227481,-0.483564,-0.682375,0.498780,-220.318161,1543.419312,-4438.147949,-220.936081,1462.356079,-4445.055176,-205.070938,1585.171143,-4467.113770,-240.233063,1496.753296,-4396.860840,-215.032608,1629.397095,-4443.562500,-221.099304,1462.146973,-4444.947754,-205.003616,1585.126709,-4466.922852,-239.994797,1496.977661,-4397.176758,-215.139221,1629.444702,-4443.585449,2616.286377,1567.770020,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8635,86.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226991,-0.484713,-0.681409,0.499210,-221.552628,1543.470215,-4439.152344,-221.957535,1462.393311,-4445.912109,-206.383911,1585.207886,-4468.179688,-241.388382,1496.828735,-4397.798828,-216.480759,1629.451294,-4444.718262,-222.021759,1462.347534,-4445.667480,-206.461441,1585.135010,-4468.142090,-241.234528,1496.943237,-4398.229980,-216.464706,1629.476074,-4444.645508,2616.269287,1567.758301,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8636,86.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226932,-0.485693,-0.680061,0.500121,-222.938461,1543.518433,-4440.210938,-223.095734,1462.426025,-4446.794434,-207.911377,1585.239746,-4469.334961,-242.612061,1496.905640,-4398.748047,-218.134735,1629.502441,-4445.965332,-223.033051,1462.459229,-4446.411133,-208.179871,1585.132812,-4469.477051,-242.580353,1496.933105,-4399.243652,-217.959610,1629.551636,-4445.755371,2616.295166,1567.761719,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8637,86.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224743,-0.487666,-0.679757,0.499603,-224.470062,1543.555054,-4441.281250,-224.379898,1462.455811,-4447.782227,-209.397675,1585.285889,-4470.368164,-244.241653,1496.933105,-4399.875000,-219.861084,1629.545410,-4447.099121,-224.426453,1462.463257,-4447.477539,-209.500610,1585.274170,-4470.387695,-244.122543,1496.975708,-4400.309570,-219.809418,1629.517822,-4447.004883,2616.289307,1567.702148,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8638,86.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222705,-0.488570,-0.680894,0.498082,-226.031281,1543.607300,-4442.285156,-225.969788,1462.516235,-4448.885254,-210.760559,1585.361694,-4471.234863,-246.074905,1496.950684,-4401.049805,-221.319916,1629.601074,-4447.970215,-225.877258,1462.553711,-4448.439453,-211.104172,1585.297729,-4471.403809,-246.071442,1496.909912,-4401.570801,-221.075302,1629.664917,-4447.757324,2616.311279,1567.765747,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8639,86.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221304,-0.489877,-0.680525,0.497927,-227.434784,1543.684937,-4443.198242,-227.181366,1462.588745,-4449.732422,-212.159561,1585.447998,-4472.133301,-247.511856,1497.019409,-4401.988770,-222.886444,1629.683838,-4448.938965,-226.943344,1462.852539,-4449.160156,-212.740585,1585.293701,-4472.442871,-247.603516,1496.927856,-4402.554688,-222.472412,1629.677124,-4448.619141,2616.276367,1567.765625,-3159.801514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8640,86.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220887,-0.489736,-0.680458,0.498342,-229.017059,1543.713135,-4444.144043,-228.684402,1462.622070,-4450.736816,-213.782913,1585.512085,-4473.048828,-249.048172,1496.998047,-4402.968262,-224.552841,1629.720459,-4449.822266,-228.286942,1463.097900,-4450.102051,-214.528900,1585.208618,-4473.469238,-249.208206,1496.940674,-4403.500488,-224.039444,1629.657349,-4449.406738,2616.273438,1567.771118,-3159.799561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8641,86.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220776,-0.489501,-0.680502,0.498561,-230.373383,1543.876709,-4444.886230,-230.021591,1462.789551,-4451.525391,-215.158112,1585.696045,-4473.770996,-250.380905,1497.133179,-4403.731445,-225.932983,1629.888550,-4450.516602,-229.845657,1463.240723,-4451.099609,-215.522354,1585.469116,-4473.973633,-250.418808,1497.118896,-4404.140137,-225.693848,1629.755371,-4450.271484,2616.256348,1567.754395,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8642,86.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217463,-0.491025,-0.681602,0.497015,-231.806396,1544.130127,-4445.563477,-231.342834,1463.054077,-4452.330566,-216.389923,1586.007080,-4474.257324,-252.109879,1497.305420,-4404.646484,-227.382996,1630.154053,-4451.018555,-231.377975,1463.403931,-4451.886230,-216.532745,1585.972656,-4474.339355,-252.014969,1497.192627,-4405.110840,-227.284973,1630.009033,-4450.901367,2616.272217,1567.731567,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8643,86.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220018,-0.488433,-0.681448,0.498652,-233.411316,1544.336914,-4446.362793,-233.101944,1463.270996,-4453.259277,-218.164597,1586.239502,-4475.110352,-253.456619,1497.473877,-4405.362793,-228.922165,1630.363647,-4451.718750,-233.062180,1463.505127,-4452.821777,-218.378326,1586.175781,-4475.313965,-253.427536,1497.401123,-4405.811035,-228.772736,1630.287231,-4451.501465,2616.258057,1567.720581,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8644,86.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221131,-0.486718,-0.681451,0.499832,-235.230774,1544.538086,-4447.255371,-234.971161,1463.484253,-4454.294922,-220.100021,1586.487305,-4475.996582,-255.107605,1497.608032,-4406.250000,-230.744370,1630.573120,-4452.480957,-235.056915,1463.558105,-4454.013184,-220.133194,1586.468994,-4476.023438,-254.964020,1497.642944,-4406.641602,-230.748383,1630.500977,-4452.386230,2616.272705,1567.763062,-3159.798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8645,86.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222547,-0.485142,-0.681182,0.501100,-236.851944,1544.751709,-4447.969727,-236.633011,1463.705322,-4455.094238,-221.857620,1586.729370,-4476.740234,-256.533081,1497.780884,-4406.916504,-232.384109,1630.791748,-4453.127930,-236.689575,1463.713989,-4454.884277,-221.905045,1586.637085,-4476.747070,-256.398438,1497.908447,-4407.282715,-232.391434,1630.775513,-4453.022461,2616.275146,1567.761719,-3159.799561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8646,86.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224623,-0.482706,-0.680450,0.503514,-238.682129,1544.813721,-4448.869629,-238.445541,1463.778931,-4456.125977,-223.955093,1586.851318,-4477.691406,-257.993774,1497.759033,-4407.737305,-234.334183,1630.865967,-4453.924805,-238.508331,1463.583252,-4456.086426,-223.911896,1586.751831,-4477.666016,-257.854980,1498.112061,-4407.952637,-234.433502,1630.865234,-4453.810059,2616.297852,1567.732300,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8647,86.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223469,-0.483556,-0.680280,0.503443,-240.455093,1544.914795,-4449.680176,-240.073654,1463.879150,-4456.919922,-225.724426,1586.969971,-4478.474121,-259.792236,1497.837646,-4408.585449,-236.230103,1630.972900,-4454.741699,-240.097916,1463.701172,-4456.828613,-225.763260,1586.901733,-4478.451660,-259.687927,1498.132324,-4408.846680,-236.252090,1630.969360,-4454.638184,2616.309814,1567.779175,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
