Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8648,86.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223679,-0.482340,-0.680715,0.503928,-242.456696,1544.956787,-4450.604980,-242.130859,1463.936157,-4458.014160,-227.755280,1587.064087,-4479.337402,-261.745270,1497.804321,-4409.573730,-238.195404,1631.022949,-4455.495117,-242.050369,1463.803711,-4457.878906,-227.951996,1586.874634,-4479.419922,-261.732544,1498.067017,-4409.866699,-238.098129,1631.106201,-4455.287109,2616.286133,1567.734497,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8649,86.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217033,-0.487661,-0.680672,0.501765,-244.258560,1545.145630,-4451.367676,-243.334427,1464.117310,-4458.640625,-229.333313,1587.295654,-4479.921875,-263.943329,1497.941895,-4410.584473,-240.423203,1631.228027,-4456.324707,-243.181351,1464.309814,-4458.200195,-229.760361,1587.092163,-4480.118164,-263.969879,1497.947510,-4411.110840,-240.140625,1631.236328,-4456.065430,2616.296143,1567.739624,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8650,86.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210712,-0.491933,-0.681237,0.499518,-245.693237,1545.461792,-4451.942871,-244.301666,1464.439331,-4459.206055,-230.517471,1587.680786,-4480.261719,-265.793182,1498.166382,-4411.468750,-242.160690,1631.560791,-4456.834473,-244.175903,1464.752808,-4458.641113,-230.925949,1587.584473,-4480.458984,-265.807739,1498.017090,-4412.020508,-241.863174,1631.526489,-4456.624512,2616.286133,1567.741089,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8651,86.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212061,-0.490251,-0.681181,0.500676,-247.473053,1545.686768,-4452.770996,-246.148499,1464.673706,-4460.152832,-232.412811,1587.938843,-4481.102539,-267.402557,1498.343750,-4412.269043,-243.928375,1631.791016,-4457.560547,-245.995499,1464.942871,-4459.578125,-232.858643,1587.809204,-4481.400879,-267.446533,1498.193848,-4412.811523,-243.604980,1631.816406,-4457.277344,2616.302734,1567.743896,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8652,86.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213103,-0.488721,-0.681343,0.501509,-249.130905,1545.967041,-4453.460938,-247.890320,1464.964722,-4460.972168,-234.146027,1588.252686,-4481.781738,-268.943542,1498.575073,-4412.958496,-245.543777,1632.076294,-4458.129395,-247.870010,1465.153931,-4460.593750,-234.355408,1588.182739,-4481.876465,-268.892395,1498.506836,-4413.384277,-245.401505,1632.041016,-4457.997559,2616.279541,1567.750977,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8653,86.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214563,-0.487112,-0.681020,0.502888,-250.987762,1546.272827,-4454.290527,-249.778397,1465.278320,-4461.889160,-236.150894,1588.588013,-4482.645508,-270.589905,1498.838501,-4413.735352,-247.431915,1632.386963,-4458.891602,-249.742386,1465.249756,-4461.558105,-236.352448,1588.272583,-4482.864746,-270.562439,1498.748291,-4414.127930,-247.282776,1632.870605,-4458.601074,2616.340820,1567.751343,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8654,86.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217354,-0.485340,-0.679975,0.504814,-252.765274,1546.372803,-4455.204590,-251.600021,1465.373901,-4462.765137,-238.161438,1588.674194,-4483.700684,-272.036774,1498.958496,-4414.467773,-249.262894,1632.484741,-4459.883789,-251.633759,1465.242798,-4462.657715,-238.178574,1588.477295,-4483.723145,-271.934021,1499.154907,-4414.720703,-249.304916,1632.639648,-4459.741211,2616.296143,1567.729614,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8655,86.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219516,-0.483639,-0.679547,0.506085,-254.403625,1546.517212,-4456.029785,-253.339233,1465.519653,-4463.619141,-239.944611,1588.816528,-4484.603027,-273.459290,1499.104980,-4415.189941,-250.871445,1632.628174,-4460.707520,-253.358002,1465.332397,-4463.563477,-239.946411,1588.696655,-4484.632324,-273.357117,1499.489990,-4415.424316,-250.935974,1632.619019,-4460.537109,2616.271484,1567.750000,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8656,86.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218728,-0.484408,-0.679044,0.506366,-256.234161,1546.717285,-4456.958984,-254.998383,1465.717285,-4464.497070,-241.820511,1589.027710,-4485.538086,-275.250946,1499.291992,-4416.115234,-252.866898,1632.832153,-4461.684082,-254.906418,1465.577271,-4464.269531,-242.075455,1588.850464,-4485.647461,-275.216248,1499.653564,-4416.581055,-252.737610,1632.845825,-4461.416504,2616.287598,1567.748169,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8657,86.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217112,-0.485512,-0.679158,0.505852,-258.112518,1546.949341,-4457.914062,-256.747559,1465.951172,-4465.449219,-243.640961,1589.278442,-4486.436523,-277.228180,1499.499634,-4417.145020,-254.833466,1633.068481,-4462.624512,-256.629395,1465.900757,-4465.138672,-243.972946,1589.145386,-4486.588867,-277.235046,1499.675171,-4417.617188,-254.624191,1633.092773,-4462.372070,2616.291748,1567.757202,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8658,86.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213606,-0.487709,-0.680221,0.503798,-259.882080,1547.246704,-4458.738770,-258.405884,1466.254639,-4466.317871,-245.162872,1589.602905,-4487.093750,-279.358276,1499.758789,-4418.185547,-256.601379,1633.370728,-4463.357910,-258.475006,1466.216064,-4466.020020,-245.248291,1589.598511,-4487.087891,-279.221008,1499.792236,-4418.608398,-256.562622,1633.381714,-4463.290527,2616.306885,1567.733032,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8659,86.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210902,-0.489750,-0.680992,0.501911,-261.385132,1547.546753,-4459.420898,-259.835632,1466.554077,-4466.979004,-246.449234,1589.902344,-4487.662598,-281.173462,1500.059937,-4419.017578,-258.082306,1633.670776,-4464.022949,-259.929169,1466.598389,-4466.648438,-246.516556,1589.912354,-4487.665039,-281.039948,1499.956909,-4419.410156,-258.041718,1633.703491,-4463.983887,2616.327637,1567.736328,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8660,86.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205636,-0.494031,-0.680462,0.500618,-262.828674,1548.003540,-4459.986328,-260.721100,1467.009277,-4467.391113,-247.783203,1590.399902,-4488.108887,-282.848938,1500.467529,-4419.755859,-259.961578,1634.137817,-4464.688965,-260.754456,1467.065552,-4466.926758,-247.938858,1590.191162,-4488.299805,-282.770081,1500.187012,-4420.239258,-259.821320,1634.605469,-4464.467285,2616.325439,1567.715942,-3159.757568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8661,86.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204866,-0.495694,-0.679902,0.500050,-264.260681,1548.173218,-4460.739746,-262.030945,1467.165039,-4467.953613,-249.181732,1590.523804,-4488.913086,-284.344940,1500.704224,-4420.461914,-261.485168,1634.300049,-4465.629395,-262.055511,1467.221069,-4467.553223,-249.344635,1590.464600,-4489.024414,-284.268677,1500.546753,-4420.895996,-261.361816,1634.444092,-4465.499512,2616.274170,1567.708618,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8662,86.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205520,-0.494705,-0.680215,0.500337,-265.881134,1548.238525,-4461.618164,-263.745361,1467.236328,-4468.926758,-250.818100,1590.605957,-4489.774902,-285.929840,1500.744141,-4421.352539,-263.031281,1634.367920,-4466.417480,-263.723114,1467.191895,-4468.633301,-251.002518,1590.581787,-4489.874023,-285.878082,1500.805054,-4421.734863,-262.914185,1634.380005,-4466.259766,2616.264404,1567.779907,-3159.804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8663,86.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206610,-0.494224,-0.678903,0.502141,-267.516541,1548.330200,-4462.519043,-265.210205,1467.326294,-4469.756836,-252.680069,1590.706909,-4490.782227,-287.273987,1500.826172,-4422.121582,-264.902069,1634.461670,-4467.416016,-265.183990,1467.264038,-4469.495605,-252.855087,1590.677124,-4490.869141,-287.198914,1501.062134,-4422.557129,-264.809875,1634.356934,-4467.217773,2616.263672,1567.774292,-3159.811035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8664,86.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208723,-0.491413,-0.679182,0.503647,-268.961548,1548.468506,-4463.389160,-266.827393,1467.480347,-4470.853027,-254.261734,1590.896484,-4491.646973,-288.504089,1500.888916,-4422.976074,-266.253021,1634.608398,-4468.081543,-266.804504,1467.369507,-4470.558105,-254.433899,1590.890137,-4491.766113,-288.441071,1501.054077,-4423.402344,-266.153839,1634.579956,-4467.881836,2616.292480,1567.728394,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8665,86.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210350,-0.489429,-0.679043,0.505086,-270.586761,1548.522217,-4464.419434,-268.522369,1467.544800,-4472.018066,-256.033417,1590.988403,-4492.695312,-289.915436,1500.887573,-4423.967773,-267.875885,1634.668335,-4468.996094,-268.429718,1467.496704,-4471.649414,-256.362061,1590.922363,-4492.838867,-289.902740,1500.978149,-4424.462891,-267.657715,1634.698608,-4468.775391,2616.314209,1567.738037,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8666,86.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213675,-0.486912,-0.678795,0.506456,-271.936859,1548.437744,-4465.436523,-270.115540,1467.459106,-4473.083496,-257.530945,1590.883179,-4493.818848,-291.025787,1500.829468,-4424.840332,-269.075226,1634.579590,-4470.002441,-269.960846,1467.554321,-4472.754883,-257.973724,1590.934204,-4493.911133,-291.067780,1500.973999,-4425.295410,-268.744934,1634.278442,-4469.812012,2616.289062,1567.771729,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8667,86.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213468,-0.487152,-0.677427,0.508141,-273.506897,1548.422852,-4466.524414,-271.376556,1467.446411,-4474.115723,-259.318176,1590.904297,-4494.962402,-292.337341,1500.768921,-4425.861328,-270.995667,1634.571899,-4471.158691,-271.335876,1467.502930,-4473.845703,-259.545593,1590.839478,-4494.986328,-292.285400,1500.871338,-4426.279297,-270.856873,1634.495972,-4471.040527,2616.266602,1567.761963,-3159.798340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8668,86.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211955,-0.488105,-0.677425,0.507863,-274.735413,1548.402344,-4467.545898,-272.458099,1467.430176,-4475.140625,-260.517273,1590.908936,-4495.931641,-293.627625,1500.714722,-4426.951172,-272.338745,1634.555664,-4472.160645,-272.485199,1467.505005,-4474.883789,-260.669922,1590.851440,-4495.871094,-293.506226,1500.806885,-4427.384766,-272.262360,1634.473022,-4472.111328,2616.295166,1567.740601,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8669,86.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213842,-0.485766,-0.678178,0.508308,-275.991028,1548.281128,-4468.778809,-273.995117,1467.319214,-4476.560059,-261.788727,1590.806763,-4497.143555,-294.821289,1500.561768,-4428.192383,-273.359070,1634.436768,-4473.218750,-274.054779,1467.321167,-4476.359375,-261.835602,1590.787964,-4497.126953,-294.691833,1500.696289,-4428.537109,-273.358429,1634.346558,-4473.144043,2616.292236,1567.737305,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8670,86.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212517,-0.485823,-0.679678,0.506805,-277.218811,1548.100586,-4470.147949,-275.374115,1467.150879,-4478.090820,-262.808777,1590.653076,-4498.367676,-296.316833,1500.339478,-4429.736328,-274.375610,1634.259277,-4474.397461,-275.527435,1467.156616,-4477.914551,-262.727325,1590.663452,-4498.319824,-296.119049,1500.450439,-4430.035645,-274.483826,1634.149048,-4474.361328,2616.296143,1567.740723,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8671,86.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214434,-0.484106,-0.679635,0.507696,-278.328674,1548.031860,-4471.444824,-276.633972,1467.085449,-4479.455566,-264.009460,1590.585571,-4499.708008,-297.278992,1500.266846,-4430.967773,-275.392395,1634.189575,-4475.646484,-276.764679,1466.976685,-4479.229492,-263.948944,1590.392334,-4499.747070,-297.113007,1500.256714,-4431.291016,-275.489014,1634.534668,-4475.518066,2616.287598,1567.724243,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8672,86.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212774,-0.484220,-0.681073,0.506358,-279.334503,1547.811768,-4472.681152,-277.736359,1466.881836,-4480.875000,-264.825470,1590.408325,-4500.783203,-298.535400,1499.982788,-4432.398438,-276.240906,1633.974365,-4476.667969,-277.894470,1466.749512,-4480.569336,-264.768097,1590.238037,-4500.847168,-298.345276,1499.898926,-4432.794434,-276.332794,1634.410522,-4476.519531,2616.291016,1567.754150,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8673,86.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213915,-0.482816,-0.681217,0.507023,-280.160400,1547.614990,-4473.785156,-278.667969,1466.693359,-4482.080078,-265.711182,1590.231201,-4501.888672,-299.263000,1499.756592,-4433.491211,-276.999542,1633.779297,-4477.681641,-278.817719,1466.529297,-4481.715820,-265.673035,1590.012695,-4502.010742,-299.071960,1499.665527,-4433.955566,-277.080200,1634.344360,-4477.447266,2616.289307,1567.729126,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8674,86.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212462,-0.484439,-0.681603,0.505566,-281.087097,1547.234863,-4475.127930,-279.574280,1466.304688,-4483.334473,-266.480042,1589.819214,-4503.197754,-300.412354,1499.421631,-4434.885742,-277.881805,1633.394409,-4479.092773,-279.810028,1466.231323,-4482.993164,-266.436157,1589.805420,-4503.077637,-300.123749,1499.365356,-4435.384277,-277.951233,1633.508179,-4479.115723,2616.283936,1567.738892,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8675,86.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213913,-0.482857,-0.682195,0.505667,-281.911072,1546.890015,-4476.384277,-280.632019,1465.967041,-4484.701660,-267.291992,1589.473877,-4504.448242,-301.219940,1499.073242,-4436.138672,-278.500397,1633.046143,-4480.248047,-280.846222,1465.842285,-4484.481934,-267.218597,1589.567017,-4504.260742,-300.950989,1499.152466,-4436.524902,-278.591858,1633.005615,-4480.310059,2616.306396,1567.783569,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8676,86.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213789,-0.482739,-0.682342,0.505635,-282.674286,1546.580444,-4477.587402,-281.403961,1465.660767,-4485.937988,-268.045898,1589.174194,-4505.631836,-301.994812,1498.749390,-4437.364258,-279.252533,1632.737793,-4481.415039,-281.550873,1465.552979,-4485.718262,-268.005371,1589.252197,-4505.581543,-301.803314,1498.852661,-4437.704102,-279.316711,1632.671631,-4481.385742,2616.296143,1567.714233,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8677,86.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214808,-0.481793,-0.682015,0.506546,-283.540497,1546.364014,-4478.775391,-282.283356,1465.447388,-4487.157227,-269.014435,1588.969849,-4506.854980,-302.716675,1498.515991,-4438.503906,-280.147491,1632.523315,-4482.585449,-282.351776,1465.220703,-4486.908691,-269.014099,1588.791260,-4506.996582,-302.621155,1498.512329,-4438.800781,-280.180389,1633.004639,-4482.350586,2616.338135,1567.761963,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8678,86.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214005,-0.481886,-0.682777,0.505770,-284.264923,1546.045166,-4479.857910,-283.070984,1465.136353,-4488.325195,-269.632111,1588.666504,-4507.857910,-303.580841,1498.172852,-4439.682129,-280.775848,1632.204956,-4483.566895,-283.144867,1464.929077,-4488.011230,-269.645874,1588.487427,-4508.036621,-303.485260,1498.090576,-4440.023926,-280.783966,1632.786133,-4483.296387,2616.300049,1567.739136,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8679,86.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211854,-0.482770,-0.683637,0.504669,-284.932709,1545.714844,-4480.788574,-283.687592,1464.817505,-4489.356934,-270.156311,1588.374512,-4508.655273,-304.455719,1497.787964,-4440.778320,-281.431213,1631.879761,-4484.364746,-283.786102,1464.646118,-4488.998047,-270.162170,1588.217407,-4508.830566,-304.341339,1497.643677,-4441.158691,-281.440186,1632.458618,-4484.110840,2616.305176,1567.765015,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8680,86.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210761,-0.482966,-0.684148,0.504248,-285.646942,1545.295654,-4481.708008,-284.378143,1464.408447,-4490.366699,-270.808136,1587.988037,-4509.491211,-305.260254,1497.321899,-4441.798340,-282.141327,1631.464844,-4485.177246,-284.419342,1464.303711,-4489.922852,-270.915405,1587.775024,-4509.749023,-305.169861,1497.196655,-4442.292969,-282.062469,1631.970581,-4484.837891,2616.276611,1567.744141,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8681,86.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210877,-0.482413,-0.684352,0.504451,-286.316620,1544.921143,-4482.605469,-285.077118,1464.041504,-4491.339355,-271.489014,1587.635010,-4510.361328,-305.910156,1496.915771,-4442.723633,-282.790283,1631.092529,-4485.997559,-285.077972,1463.978394,-4490.829590,-271.677216,1587.398560,-4510.666504,-305.851501,1496.732300,-4443.274902,-282.623810,1631.653442,-4485.610840,2616.303955,1567.739380,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8682,86.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207501,-0.483509,-0.685495,0.503248,-287.117279,1544.546631,-4483.513184,-285.738220,1463.690186,-4492.439941,-272.125336,1587.343384,-4511.052246,-306.959412,1496.423706,-4443.896973,-283.646179,1630.729370,-4486.664062,-285.704376,1463.669800,-4491.846680,-272.398834,1587.085205,-4511.409668,-306.914978,1496.224976,-4444.546875,-283.411835,1631.256836,-4486.234375,2616.296143,1567.765381,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8683,86.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206729,-0.482431,-0.686197,0.503644,-287.882538,1544.214722,-4484.382812,-286.493561,1463.386475,-4493.560059,-272.899628,1587.098633,-4511.790039,-307.713501,1495.966675,-4444.913574,-284.423492,1630.407349,-4487.267090,-286.472656,1463.298706,-4493.050293,-273.126251,1586.865479,-4512.107910,-307.665161,1495.821655,-4445.479492,-284.231110,1630.938843,-4486.866211,2616.295166,1567.756592,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8684,86.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207848,-0.481665,-0.685698,0.504595,-288.689148,1543.761963,-4485.490234,-287.298431,1462.932861,-4494.659180,-273.818024,1586.647461,-4512.956543,-308.364655,1495.512207,-4445.945312,-285.275452,1629.955566,-4488.400391,-287.342194,1462.957520,-4494.407715,-273.945557,1586.576904,-4512.899414,-308.261444,1495.452148,-4446.295410,-285.198517,1630.051636,-4488.388184,2616.309326,1567.756592,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
