Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8685,86.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207268,-0.480950,-0.685949,0.505175,-289.475037,1543.400146,-4486.405762,-288.022888,1462.591187,-4495.740723,-274.648865,1586.353882,-4513.789551,-309.096649,1495.053589,-4446.952148,-286.131744,1629.602173,-4489.140625,-288.062775,1462.672729,-4495.480957,-274.786041,1586.296143,-4513.727539,-308.988159,1495.033936,-4447.322754,-286.056335,1629.602783,-4489.125488,2616.326904,1567.736572,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8686,86.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204661,-0.482149,-0.686249,0.504686,-290.295471,1543.071411,-4487.446777,-288.628937,1462.275635,-4496.859863,-275.409454,1586.084595,-4514.704102,-310.030975,1494.642700,-4448.150879,-287.112640,1629.282959,-4490.071289,-288.673584,1462.448608,-4496.520508,-275.583130,1586.058960,-4514.639160,-309.907074,1494.599609,-4448.602539,-287.006531,1629.199097,-4490.060547,2616.309814,1567.775146,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8687,86.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207305,-0.479034,-0.686144,0.506712,-291.186401,1542.713501,-4488.549316,-289.678986,1461.938477,-4498.165039,-276.499176,1585.776611,-4515.836426,-310.622467,1494.211426,-4449.194824,-287.945038,1628.927979,-4491.000488,-289.591858,1462.089233,-4497.698242,-276.863068,1585.624023,-4515.978516,-310.598602,1494.172241,-4449.752441,-287.701935,1628.970459,-4490.801270,2616.298096,1567.724976,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8688,86.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207672,-0.478869,-0.685286,0.507878,-292.097321,1542.346802,-4489.692383,-290.445038,1461.570435,-4499.272461,-277.556915,1585.426514,-4517.031250,-311.349548,1493.824097,-4450.272949,-289.037903,1628.566528,-4492.192383,-290.317261,1461.843628,-4498.715820,-277.976685,1585.249268,-4517.241699,-311.359802,1493.716675,-4450.847168,-288.748108,1628.594604,-4491.958496,2616.314697,1567.722046,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8689,86.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207783,-0.478696,-0.684865,0.508564,-292.913544,1542.041748,-4490.772461,-291.176147,1461.267334,-4500.354980,-278.456177,1585.138916,-4518.127930,-312.062225,1493.495972,-4451.331055,-289.959717,1628.265015,-4493.275391,-291.011414,1461.617432,-4499.666504,-278.951508,1584.925659,-4518.416016,-312.085907,1493.364868,-4451.996582,-289.619659,1628.292480,-4492.977051,2616.343262,1567.761719,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8690,86.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208142,-0.477933,-0.684891,0.509098,-293.906067,1542.054688,-4491.814453,-292.182068,1461.289307,-4501.475098,-279.498993,1585.177734,-4519.155762,-312.982788,1493.471558,-4452.384277,-290.960449,1628.280396,-4494.243164,-292.050018,1462.074829,-4500.613281,-279.938110,1584.656738,-4519.520996,-312.986237,1493.084473,-4453.074707,-290.665863,1628.520508,-4493.930664,2616.284912,1567.747803,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8691,86.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210467,-0.475285,-0.684229,0.511506,-294.787445,1541.820190,-4492.898926,-293.093506,1461.071777,-4502.705566,-280.639771,1584.997192,-4520.290527,-313.498840,1493.160400,-4453.388184,-291.917725,1628.051636,-4495.210938,-292.971924,1461.352173,-4502.154785,-281.050446,1584.444702,-4520.782227,-313.524231,1492.980957,-4453.961914,-291.662872,1628.420532,-4494.775391,2616.304688,1567.768066,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8692,86.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210485,-0.474837,-0.683687,0.512639,-295.658051,1541.623657,-4493.914551,-293.828339,1460.884033,-4503.769043,-281.641388,1584.842651,-4521.307617,-314.206360,1492.906616,-4454.397461,-292.956177,1627.861694,-4496.184082,-293.642426,1460.918579,-4503.317383,-282.075867,1584.320190,-4521.888184,-314.285828,1492.871094,-4454.841309,-292.659393,1628.362305,-4495.607910,2616.320557,1567.733032,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8693,86.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210300,-0.473949,-0.683947,0.513188,-296.599945,1541.482056,-4494.956543,-294.757751,1460.761841,-4504.964844,-282.624969,1584.756592,-4522.282715,-315.092072,1492.685303,-4455.511719,-293.925140,1627.724976,-4497.066406,-294.607910,1460.600220,-4504.575684,-282.981201,1584.299927,-4522.789551,-315.140411,1492.758179,-4455.962891,-293.679413,1628.315308,-4496.459961,2616.323486,1567.713135,-3159.762451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8694,86.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208146,-0.478453,-0.681847,0.512682,-297.633392,1541.299927,-4496.207031,-295.285400,1460.530884,-4505.704102,-283.695312,1584.481079,-4523.699219,-316.145752,1492.646606,-4456.595215,-295.407135,1627.541504,-4498.830078,-295.223389,1460.647705,-4505.336914,-283.951538,1584.312500,-4523.847168,-316.122406,1492.640015,-4457.039062,-295.241516,1627.600464,-4498.633301,2616.346680,1567.727783,-3159.758057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8695,86.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209752,-0.477341,-0.681592,0.513402,-298.527130,1541.210571,-4497.163086,-296.279327,1460.438965,-4506.663086,-284.669983,1584.379150,-4524.716309,-316.912628,1492.573975,-4457.471191,-296.246582,1627.450195,-4499.802246,-296.226471,1460.505859,-4506.370117,-284.901642,1584.293091,-4524.791016,-316.879944,1492.655640,-4457.878418,-296.099854,1627.400269,-4499.652344,2616.274658,1567.690186,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8696,86.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209239,-0.477642,-0.681677,0.513220,-299.421326,1541.167603,-4498.070801,-297.139313,1460.397827,-4507.578125,-285.542755,1584.343384,-4525.601562,-317.841461,1492.521118,-4458.407227,-297.161743,1627.408325,-4500.696289,-297.038330,1460.491577,-4507.283691,-285.848846,1584.271973,-4525.690430,-317.844147,1492.656860,-4458.830566,-296.957031,1627.265503,-4500.520508,2616.276367,1567.749512,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8697,86.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209095,-0.477488,-0.682041,0.512937,-300.334106,1541.161743,-4498.925293,-298.103210,1460.395996,-4508.478516,-286.413208,1584.344238,-4526.424316,-318.805969,1492.504761,-4459.298828,-298.014099,1627.402344,-4501.499023,-297.954559,1460.498291,-4508.178223,-286.783936,1584.257324,-4526.567871,-318.851379,1492.640381,-4459.703613,-297.759277,1627.257446,-4501.281738,2616.283936,1567.769043,-3159.797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8698,86.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207940,-0.479140,-0.681628,0.512415,-301.258118,1541.204102,-4499.770996,-298.871429,1460.426025,-4509.180664,-287.303284,1584.361206,-4527.292969,-319.799286,1492.585815,-4460.129395,-299.058563,1627.443726,-4502.481934,-298.743042,1460.550903,-4508.822754,-287.716339,1584.277100,-4527.345215,-319.803711,1492.706909,-4460.652832,-298.782745,1627.298584,-4502.324219,2616.269531,1567.753418,-3159.799561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8699,86.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208932,-0.478832,-0.681138,0.512951,-302.208862,1541.268799,-4500.658691,-299.832153,1460.483032,-4510.005371,-288.326416,1584.404907,-4528.249512,-320.647888,1492.681152,-4460.931641,-300.029083,1627.506348,-4503.447266,-299.656769,1460.539307,-4509.636719,-288.799408,1584.268066,-4528.397949,-320.688934,1492.885986,-4461.497070,-299.719940,1627.402100,-4503.186035,2616.310303,1567.735107,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8700,87.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209069,-0.479531,-0.680765,0.512738,-303.251190,1541.334473,-4501.553223,-300.848663,1460.535034,-4510.773926,-289.363678,1584.431519,-4529.202637,-321.700897,1492.803345,-4461.761719,-301.091553,1627.568237,-4504.473145,-300.674957,1460.557251,-4510.400391,-289.827728,1584.292480,-4529.376953,-321.741638,1493.019287,-4462.336426,-300.789276,1627.491455,-4504.187988,2616.311279,1567.723267,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8701,87.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209196,-0.479833,-0.680284,0.513042,-304.222504,1541.388672,-4502.365723,-301.749573,1460.583496,-4511.516602,-290.384155,1584.474121,-4530.058105,-322.613800,1492.875610,-4462.525879,-302.142548,1627.621704,-4505.361816,-301.519165,1460.585327,-4511.128906,-290.930939,1584.266357,-4530.355957,-322.706940,1493.110840,-4463.087891,-301.788574,1627.595947,-4504.971680,2616.291992,1567.753418,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8702,87.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210316,-0.478881,-0.680410,0.513305,-305.233643,1541.433472,-4503.107422,-302.885986,1460.628784,-4512.295898,-291.416443,1584.512207,-4530.820801,-323.577698,1492.928101,-4463.236328,-303.054443,1627.665039,-4506.077148,-302.768890,1460.591797,-4511.980469,-291.743134,1584.349365,-4530.998047,-323.583008,1493.134766,-4463.726074,-302.853394,1627.678467,-4505.796875,2616.270752,1567.755493,-3159.797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8703,87.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208764,-0.480204,-0.680131,0.513073,-306.237396,1541.664429,-4503.854004,-303.694305,1460.859375,-4512.987305,-292.407928,1584.755127,-4531.542480,-324.626282,1493.145142,-4464.020508,-304.221161,1627.898560,-4506.865723,-303.646729,1460.711426,-4512.662109,-292.636047,1584.373901,-4531.728027,-324.569641,1493.233887,-4464.496582,-304.095215,1628.373657,-4506.532715,2616.266357,1567.771729,-3159.798340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8704,87.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206495,-0.481546,-0.681376,0.511077,-307.192230,1541.718750,-4504.535156,-304.687195,1460.918457,-4513.721191,-293.118164,1584.815918,-4532.090332,-325.916168,1493.188110,-4464.872070,-305.047455,1627.952637,-4507.457520,-304.706543,1460.773682,-4513.495117,-293.216766,1584.557983,-4532.153809,-325.830048,1493.205322,-4465.211426,-305.005646,1628.396973,-4507.277344,2616.288574,1567.710693,-3159.796631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8705,87.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205746,-0.481170,-0.682364,0.510415,-308.202789,1541.720581,-4505.224609,-305.790833,1460.935059,-4514.564453,-294.024536,1584.852539,-4532.671387,-327.058624,1493.137817,-4465.687988,-305.937286,1627.957275,-4507.974609,-305.882629,1460.797607,-4514.356445,-293.998779,1584.645630,-4532.734375,-326.918365,1493.195801,-4466.003906,-306.009491,1628.273682,-4507.807129,2616.299805,1567.730835,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8706,87.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203643,-0.482240,-0.683390,0.508873,-309.247955,1541.815186,-4505.854492,-306.836548,1461.037720,-4515.264160,-294.879272,1584.965698,-4533.172852,-328.368805,1493.204468,-4466.479980,-306.907227,1628.052979,-4508.501465,-306.926697,1460.909180,-4515.017578,-294.894135,1584.729492,-4533.215820,-328.224945,1493.158569,-4466.839355,-306.938110,1628.540405,-4508.352051,2616.320068,1567.740356,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8707,87.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204503,-0.480122,-0.684558,0.508961,-310.487976,1541.773560,-4506.634277,-308.327637,1461.020264,-4516.307129,-296.080322,1584.971191,-4533.857422,-329.627441,1493.090454,-4467.357910,-307.916626,1628.012573,-4509.014160,-308.370209,1460.834351,-4516.011230,-296.134521,1584.774536,-4534.033691,-329.540039,1493.069580,-4467.715820,-307.900116,1628.484985,-4508.740723,2616.312012,1567.751099,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8708,87.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204922,-0.479156,-0.684935,0.509197,-311.519165,1541.916626,-4507.227539,-309.444031,1461.174561,-4517.013672,-297.118713,1585.138672,-4534.415039,-330.636536,1493.196899,-4467.986328,-308.877502,1628.156494,-4509.494629,-309.490479,1460.898560,-4516.724121,-297.144531,1584.949097,-4534.628906,-330.558868,1493.185059,-4468.306152,-308.885529,1628.741943,-4509.167969,2616.279785,1567.741455,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8709,87.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204678,-0.480469,-0.684312,0.508894,-312.647430,1541.936401,-4508.024902,-310.475647,1461.174438,-4517.624023,-298.243347,1585.110962,-4535.286133,-331.783539,1493.286865,-4468.705078,-310.087250,1628.173584,-4510.483398,-310.642334,1460.976929,-4517.382812,-298.179657,1585.115479,-4535.281738,-331.603424,1493.300415,-4469.017090,-310.171112,1628.329102,-4510.424805,2616.307617,1567.768555,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8710,87.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204621,-0.480743,-0.683968,0.509121,-313.616608,1541.993408,-4508.580078,-311.377960,1461.228027,-4518.134766,-299.248322,1585.164673,-4535.865723,-332.712372,1493.349854,-4469.233887,-311.127838,1628.231323,-4511.086914,-311.440338,1461.159058,-4517.829590,-299.309845,1585.194824,-4535.941895,-332.604309,1493.382690,-4469.608887,-311.099274,1628.232544,-4510.964844,2616.284668,1567.744019,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8711,87.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204249,-0.481069,-0.683490,0.509605,-314.603607,1542.051880,-4509.157715,-312.230835,1461.287109,-4518.685059,-300.301208,1585.237793,-4536.454590,-333.626678,1493.390137,-4469.798340,-312.255768,1628.292969,-4511.691895,-312.209167,1461.260986,-4518.345703,-300.496124,1585.256470,-4536.562988,-333.580933,1493.418579,-4470.208008,-312.122620,1628.273682,-4511.541504,2616.281982,1567.730957,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8712,87.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204230,-0.481202,-0.683161,0.509927,-315.545959,1542.200317,-4509.569824,-313.107330,1461.434326,-4519.069824,-301.287903,1585.388794,-4536.885742,-334.516571,1493.536133,-4470.188477,-313.272003,1628.442383,-4512.134766,-313.021088,1461.393311,-4518.716797,-301.584717,1585.384766,-4537.034668,-334.522888,1493.557251,-4470.596680,-313.060059,1628.465698,-4511.947754,2616.296631,1567.732056,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8713,87.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203996,-0.481192,-0.683217,0.509954,-316.662689,1542.309326,-4510.134277,-314.204987,1461.546753,-4519.659180,-302.404938,1585.509277,-4537.432129,-335.635651,1493.628784,-4470.774414,-314.405273,1628.552734,-4512.671387,-314.157959,1461.557007,-4519.319336,-302.668365,1585.495483,-4537.493652,-335.596069,1493.664185,-4471.218262,-314.227661,1628.526245,-4512.545898,2616.283936,1567.722778,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8714,87.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203581,-0.481197,-0.683480,0.509765,-317.637787,1542.467773,-4510.564941,-315.181976,1461.710571,-4520.135254,-303.351135,1585.682007,-4537.825195,-336.650757,1493.766235,-4471.250000,-315.367401,1628.712280,-4513.048828,-315.171722,1461.743408,-4519.825195,-303.555695,1585.639038,-4537.845215,-336.572418,1493.829590,-4471.694336,-315.242096,1628.673096,-4512.947754,2616.281006,1567.736084,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8715,87.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205073,-0.479886,-0.683228,0.510738,-318.647888,1542.601196,-4511.035156,-316.265350,1461.847168,-4520.650391,-304.465149,1585.821777,-4538.339844,-337.505768,1493.890259,-4471.657227,-316.355408,1628.845947,-4513.492676,-316.214081,1461.929565,-4520.329590,-304.730530,1585.661133,-4538.401367,-337.452972,1493.970581,-4472.125488,-316.198517,1628.852661,-4513.337891,2616.295898,1567.750488,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8716,87.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205061,-0.479648,-0.683543,0.510545,-319.571564,1542.745605,-4511.403320,-317.242310,1461.995361,-4521.064453,-305.357452,1585.971802,-4538.683105,-338.465515,1494.025269,-4472.055176,-317.221039,1628.990234,-4513.812500,-317.165375,1462.075317,-4520.693848,-305.717804,1585.791748,-4538.711914,-338.415039,1494.099609,-4472.609863,-317.003662,1629.020142,-4513.667480,2616.263428,1567.760742,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8717,87.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208553,-0.477123,-0.682780,0.512514,-320.568726,1542.843872,-4511.897949,-318.405731,1462.091187,-4521.576660,-306.576416,1586.056152,-4539.313965,-339.130432,1494.142090,-4472.368652,-318.162506,1629.086060,-4514.333008,-318.312317,1462.087646,-4521.315430,-306.922913,1585.807495,-4539.336914,-339.094757,1494.347778,-4472.860352,-317.974731,1629.140991,-4514.162109,2616.259766,1567.744263,-3159.799072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8718,87.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208340,-0.476777,-0.683574,0.511864,-321.593903,1542.930054,-4512.369141,-319.554993,1462.185425,-4522.141113,-307.506165,1586.151489,-4539.721680,-340.270782,1494.212402,-4472.913574,-319.043793,1629.171021,-4514.700195,-319.447815,1462.145630,-4521.847168,-307.879730,1585.912354,-4539.770020,-340.245361,1494.403687,-4473.428223,-318.829834,1629.265625,-4514.507324,2616.294922,1567.767700,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719,87.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207280,-0.477014,-0.684196,0.511242,-322.579041,1543.196167,-4512.748535,-320.545563,1462.461548,-4522.604004,-308.405548,1586.442261,-4540.017578,-341.374451,1494.442505,-4473.394043,-319.990601,1629.438721,-4514.979004,-320.592682,1462.260254,-4522.349121,-308.515503,1586.113770,-4540.021973,-341.230896,1494.514893,-4473.841797,-319.961090,1629.973877,-4514.798828,2616.290527,1567.765991,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8720,87.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206713,-0.477483,-0.685082,0.509845,-323.519562,1543.349243,-4513.134277,-321.625000,1462.612549,-4523.000000,-309.175537,1586.571167,-4540.352539,-342.532684,1494.626831,-4473.846191,-320.745056,1629.586670,-4515.338867,-321.696747,1462.411255,-4522.782227,-309.177551,1586.276855,-4540.451172,-342.403656,1494.692017,-4474.184570,-320.803650,1630.097412,-4515.098633,2616.274902,1567.727783,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8721,87.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206814,-0.476591,-0.686073,0.509307,-324.651703,1543.435547,-4513.603027,-322.937012,1462.713257,-4523.618164,-310.215454,1586.675781,-4540.743164,-343.767731,1494.682983,-4474.401855,-321.686615,1629.670532,-4515.649414,-323.007141,1462.447266,-4523.387695,-310.176361,1586.379028,-4540.960449,-343.651733,1494.801392,-4474.723633,-321.786011,1630.187622,-4515.289062,2616.279053,1567.784668,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
