Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8722,87.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206336,-0.478603,-0.686052,0.507640,-325.943573,1543.423828,-4514.307129,-324.265625,1462.670166,-4524.074219,-311.348511,1586.568726,-4541.514160,-345.275452,1494.807129,-4475.042969,-322.884674,1629.649292,-4516.597168,-324.299713,1462.523315,-4523.876953,-311.415619,1586.475952,-4541.542969,-345.187195,1494.876831,-4475.335449,-322.861237,1629.825684,-4516.484863,2616.281982,1567.737793,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8723,87.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203257,-0.481490,-0.686324,0.505781,-327.214874,1543.505005,-4514.891602,-325.343079,1462.740601,-4524.534180,-312.430634,1586.632690,-4542.022949,-346.837738,1494.915405,-4475.738281,-324.248108,1629.731323,-4517.270508,-325.386230,1462.686401,-4524.212402,-312.539978,1586.678467,-4542.080566,-346.738434,1494.940552,-4476.140137,-324.181519,1629.712036,-4517.166016,2616.310791,1567.721924,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8724,87.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203428,-0.481412,-0.685970,0.506266,-328.360413,1543.729126,-4515.250488,-326.430634,1462.964355,-4524.877930,-313.637024,1586.863403,-4542.405273,-347.906769,1495.131348,-4476.069336,-325.467255,1629.957275,-4517.649902,-326.582275,1462.834961,-4524.658203,-313.599762,1586.956299,-4542.348633,-347.730469,1495.165771,-4476.371582,-325.516846,1629.947998,-4517.645996,2616.317627,1567.737549,-3159.759766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8725,87.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200742,-0.484567,-0.684674,0.506083,-329.631683,1543.913452,-4515.811035,-327.241699,1463.131592,-4525.187500,-314.943512,1587.040649,-4542.996094,-349.194366,1495.334229,-4476.614746,-327.147217,1630.147705,-4518.445801,-327.211090,1463.163818,-4524.761230,-315.206757,1587.038696,-4543.102051,-349.139771,1495.308228,-4477.121094,-326.963928,1630.142578,-4518.294434,2616.298828,1567.797363,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8726,87.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200412,-0.484672,-0.684561,0.506265,-331.006866,1544.045898,-4516.366211,-328.555115,1463.267212,-4525.753906,-316.340820,1587.187866,-4543.539062,-350.547485,1495.446533,-4477.183594,-328.584076,1630.282227,-4518.986816,-328.540588,1463.235352,-4525.378418,-316.608307,1587.174561,-4543.545898,-350.467834,1495.432617,-4477.681641,-328.406677,1630.334351,-4518.903809,2616.259277,1567.785767,-3159.810791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8727,87.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201195,-0.484446,-0.683431,0.507695,-332.392639,1544.156250,-4516.871094,-329.788239,1463.373779,-4526.185547,-317.909302,1587.303589,-4544.133301,-351.700562,1495.552490,-4477.579102,-330.172546,1630.395020,-4519.585449,-329.832397,1463.361206,-4525.888184,-318.031799,1587.267456,-4544.141602,-351.584991,1495.574219,-4477.991211,-330.105713,1630.424194,-4519.507324,2616.275635,1567.774292,-3159.804443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8728,87.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203182,-0.483122,-0.682205,0.509810,-333.705261,1544.255127,-4517.438965,-331.026825,1463.472168,-4526.727051,-319.474640,1587.411743,-4544.819336,-352.671753,1495.640747,-4477.994141,-331.647858,1630.496094,-4520.214355,-330.945618,1463.498779,-4526.416992,-319.796326,1587.209229,-4544.895508,-352.640381,1495.737061,-4478.460449,-331.456665,1630.572876,-4520.035645,2616.277100,1567.775513,-3159.797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8729,87.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205219,-0.481938,-0.680465,0.512434,-335.003052,1544.488281,-4517.921387,-332.156769,1463.703369,-4527.142578,-321.096375,1587.656250,-4545.450195,-353.542419,1495.862061,-4478.288574,-333.216736,1630.731812,-4520.803711,-332.038940,1463.626831,-4526.862305,-321.468567,1587.188843,-4545.613281,-353.549103,1495.902100,-4478.697754,-332.981201,1631.240967,-4520.510742,2616.308838,1567.796997,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8730,87.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207507,-0.479478,-0.680530,0.513732,-336.413727,1544.530396,-4518.556152,-333.753632,1463.756104,-4527.925293,-322.630554,1587.721436,-4546.111328,-354.754761,1495.868652,-4478.874512,-334.516083,1630.775635,-4521.313477,-333.649231,1463.614380,-4527.656250,-322.950378,1587.280151,-4546.290527,-354.755951,1495.923218,-4479.271484,-334.302826,1631.365356,-4520.983887,2616.303711,1567.733765,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8731,87.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209114,-0.477833,-0.680889,0.514137,-337.554199,1544.631714,-4519.014648,-335.097717,1463.862549,-4528.483398,-323.796234,1587.824951,-4546.579102,-355.831207,1495.963745,-4479.311523,-335.491608,1630.875977,-4521.685547,-335.110535,1463.686646,-4528.297363,-323.894318,1587.491821,-4546.619141,-355.736938,1496.072144,-4479.651855,-335.472412,1631.323975,-4521.491211,2616.308594,1567.736450,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8732,87.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208964,-0.477276,-0.681740,0.513588,-338.838226,1544.655884,-4519.505371,-336.515228,1463.896973,-4529.093750,-324.992218,1587.866699,-4546.998047,-357.218933,1495.959961,-4479.884277,-336.626617,1630.900391,-4522.045898,-336.620361,1463.688232,-4528.874023,-324.951935,1587.603027,-4547.064941,-357.056824,1496.055786,-4480.240723,-336.727142,1631.331543,-4521.837402,2616.283203,1567.744385,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8733,87.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209014,-0.477155,-0.681897,0.513471,-340.091919,1544.718262,-4519.959961,-337.802948,1463.960449,-4529.565430,-326.228241,1587.929077,-4547.443359,-358.492371,1496.021484,-4480.349121,-337.844177,1630.962280,-4522.481934,-337.826904,1463.796021,-4529.248047,-326.334717,1587.683960,-4547.585449,-358.397888,1496.037231,-4480.778809,-337.793945,1631.410522,-4522.219727,2616.280273,1567.756104,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8734,87.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207379,-0.478238,-0.682990,0.511671,-341.590088,1544.609375,-4520.617188,-339.374420,1463.852783,-4530.250000,-327.507385,1587.811890,-4548.001953,-360.284943,1495.922241,-4481.132324,-339.193604,1630.851074,-4523.083496,-339.401733,1463.767578,-4529.850098,-327.658051,1587.826904,-4548.089844,-360.201935,1495.863037,-4481.589355,-339.085083,1630.957520,-4522.955566,2616.294434,1567.742554,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8735,87.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205191,-0.480232,-0.683087,0.510555,-343.037750,1544.757446,-4521.118652,-340.658478,1463.995605,-4530.668457,-328.843170,1587.954834,-4548.453613,-361.911591,1496.079712,-4481.707520,-340.737823,1631.000000,-4523.645020,-340.788483,1463.802490,-4530.257812,-328.892090,1587.887939,-4548.486328,-361.751129,1495.848633,-4482.174316,-340.695007,1631.527588,-4523.556152,2616.299805,1567.748535,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8736,87.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206034,-0.480500,-0.681513,0.512065,-344.299469,1544.838745,-4521.527344,-341.708496,1464.064209,-4530.913574,-330.314697,1588.020142,-4548.995605,-362.911316,1496.188965,-4481.957520,-342.263458,1631.082153,-4524.242188,-341.768066,1463.896118,-4530.516113,-330.400269,1587.881104,-4549.142090,-362.818695,1495.981079,-4482.380859,-342.180695,1631.711304,-4524.021973,2616.299316,1567.747559,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8737,87.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203536,-0.483706,-0.680187,0.511808,-345.415161,1544.806641,-4521.820312,-342.382965,1464.015869,-4530.930176,-331.458954,1587.966187,-4549.336914,-364.049927,1496.195068,-4482.213867,-343.768951,1631.049683,-4524.798828,-342.343994,1464.038574,-4530.459473,-331.728790,1587.917725,-4549.492188,-364.003021,1496.140137,-4482.755371,-343.577881,1631.123413,-4524.604004,2616.310303,1567.747925,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8738,87.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207450,-0.481609,-0.678712,0.514167,-346.648438,1544.765503,-4522.214355,-343.703644,1463.960205,-4531.224609,-332.981628,1587.881348,-4549.944336,-364.867828,1496.216919,-4482.338867,-345.040649,1631.003784,-4525.349609,-343.656555,1463.955078,-4530.880371,-333.208130,1587.815918,-4550.086426,-364.826996,1496.320190,-4482.805664,-344.897003,1630.984253,-4525.136230,2616.323486,1567.773193,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8739,87.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208303,-0.481284,-0.678462,0.514456,-347.940796,1544.732056,-4522.650391,-345.037628,1463.920898,-4531.621094,-334.312805,1587.828369,-4550.429688,-366.100311,1496.211304,-4482.713867,-346.312531,1630.968140,-4525.836426,-344.942383,1463.887085,-4531.277344,-334.607941,1587.699951,-4550.608398,-366.095490,1496.338135,-4483.186523,-346.122711,1631.012939,-4525.576660,2616.307373,1567.787476,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8740,87.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209740,-0.481705,-0.676604,0.515924,-349.215942,1544.677734,-4523.070312,-346.127686,1463.846069,-4531.791016,-335.807251,1587.720459,-4551.038574,-367.096497,1496.237549,-4482.910645,-347.832458,1630.907104,-4526.540527,-345.914917,1463.908447,-4531.454590,-336.297943,1587.465698,-4551.327637,-367.189728,1496.378540,-4483.353516,-347.515259,1630.935547,-4526.192871,2616.289795,1567.724487,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8741,87.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210928,-0.480502,-0.676690,0.516447,-350.361511,1544.639038,-4523.349609,-347.385590,1463.810425,-4532.137695,-337.001282,1587.687622,-4551.332520,-368.158691,1496.188843,-4483.164551,-348.900604,1630.869263,-4526.763672,-347.227448,1463.723389,-4531.803711,-337.381714,1587.459473,-4551.587402,-368.201599,1496.377441,-4483.644043,-348.652374,1631.003784,-4526.403320,2616.276123,1567.725708,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8742,87.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209170,-0.481555,-0.678324,0.514033,-351.507416,1544.701538,-4523.631836,-348.702454,1463.873169,-4532.477539,-337.844940,1587.738403,-4551.486328,-369.700989,1496.264404,-4483.609375,-349.781372,1630.930542,-4526.954590,-348.832733,1464.113525,-4532.044922,-337.868103,1587.622925,-4551.572754,-369.532623,1496.175781,-4484.094238,-349.787994,1630.932251,-4526.826660,2616.295898,1567.733154,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8743,87.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203781,-0.485200,-0.679323,0.511443,-352.726776,1544.629272,-4523.907227,-349.622559,1463.811401,-4532.749512,-338.770233,1587.709229,-4551.548340,-371.372223,1496.133179,-4484.164551,-351.142242,1630.863281,-4527.166016,-349.839752,1463.564697,-4532.271973,-338.741943,1587.649048,-4551.602051,-371.144196,1495.872192,-4484.674316,-351.196014,1631.476318,-4527.050293,2616.286133,1567.780029,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8744,87.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204840,-0.483946,-0.680024,0.511278,-353.969940,1544.405151,-4524.238281,-351.086304,1463.590820,-4533.187012,-339.969452,1587.484619,-4551.857910,-372.645203,1495.906372,-4484.513184,-352.178864,1630.638916,-4527.394531,-351.238312,1463.208984,-4532.742188,-339.993988,1587.500977,-4551.913574,-372.494568,1495.721069,-4484.929199,-352.160095,1631.170044,-4527.290039,2616.279297,1567.749512,-3159.803223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8745,87.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206096,-0.482715,-0.680732,0.510993,-355.382965,1544.225464,-4524.560547,-352.749817,1463.411987,-4533.593750,-341.326843,1587.291626,-4552.172852,-374.100189,1495.741455,-4484.836914,-353.355164,1630.456909,-4527.638672,-352.786285,1463.059448,-4533.155762,-341.464966,1587.254883,-4552.282715,-374.027710,1495.561035,-4485.257324,-353.207489,1631.090820,-4527.463379,2616.241211,1567.756592,-3159.812500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8746,87.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206602,-0.483240,-0.679878,0.511429,-356.509277,1544.138062,-4524.692383,-353.787811,1463.311035,-4533.576660,-342.530121,1587.169189,-4552.398438,-375.131744,1495.706421,-4484.860840,-354.587433,1630.365967,-4527.934082,-353.631531,1463.209839,-4533.136230,-342.981079,1587.006104,-4552.622559,-375.199097,1495.525146,-4485.326172,-354.179352,1630.877930,-4527.662598,2616.281738,1567.770386,-3159.800293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8747,87.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211901,-0.479752,-0.679651,0.512845,-357.241516,1543.911987,-4524.739746,-354.984924,1463.071167,-4533.628906,-343.413055,1586.873047,-4552.629395,-375.588348,1495.574219,-4484.666992,-354.979797,1630.129517,-4528.033691,-354.478699,1463.337158,-4533.113281,-344.461823,1586.811279,-4553.029297,-375.872620,1495.593750,-4485.141602,-354.201660,1629.889160,-4527.646973,2616.285156,1567.761719,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8748,87.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214042,-0.480168,-0.674868,0.517858,-358.809784,1543.677368,-4525.101562,-355.838409,1462.816895,-4533.592773,-345.665741,1586.624512,-4553.341309,-376.305511,1495.373779,-4484.608887,-357.429596,1629.894531,-4528.863281,-355.818909,1463.176392,-4533.279785,-345.814941,1586.556519,-4553.424805,-376.258240,1495.458252,-4484.971191,-357.323639,1629.552490,-4528.697266,2616.276123,1567.734741,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8749,87.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215965,-0.479003,-0.674444,0.518691,-359.696411,1543.713013,-4525.045410,-356.828796,1462.846313,-4533.512207,-346.654053,1586.636719,-4553.368164,-377.036011,1495.442017,-4484.446777,-358.266876,1629.927124,-4528.854492,-357.050049,1463.021851,-4533.348145,-346.471588,1586.583374,-4553.294434,-376.785797,1495.585693,-4484.748047,-358.477020,1629.678223,-4528.820801,2616.317871,1567.741943,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8750,87.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208674,-0.483654,-0.678008,0.512678,-361.304932,1543.632812,-4525.305664,-358.477905,1462.776123,-4533.880859,-347.524017,1586.578003,-4553.243164,-379.666504,1495.327148,-4485.200684,-359.551422,1629.850342,-4528.897949,-358.510864,1462.848389,-4533.573730,-347.612183,1586.519531,-4553.335449,-379.573334,1495.375610,-4485.601562,-359.507721,1629.807007,-4528.746094,2616.308838,1567.721802,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8751,87.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210538,-0.481649,-0.678610,0.513008,-362.688629,1543.719238,-4525.438477,-360.128815,1462.868042,-4534.149414,-348.916992,1586.668457,-4553.374512,-380.999359,1495.403931,-4485.321777,-360.709442,1629.936890,-4528.907715,-360.191284,1462.700073,-4533.827148,-348.976471,1586.479492,-4553.480957,-380.879395,1495.373413,-4485.742188,-360.693390,1630.377808,-4528.697266,2616.297607,1567.737183,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8752,87.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208359,-0.482358,-0.680399,0.510856,-363.983551,1543.731812,-4525.458496,-361.557220,1462.893188,-4534.321777,-349.929260,1586.706421,-4553.213867,-382.668762,1495.376343,-4485.563965,-361.778992,1629.951538,-4528.733887,-361.683899,1462.659058,-4533.978516,-349.932007,1586.630127,-4553.276855,-382.515320,1495.283936,-4485.962891,-361.802216,1630.383667,-4528.595215,2616.287109,1567.706909,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8753,87.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208645,-0.482657,-0.679931,0.511080,-365.281830,1543.546875,-4525.609375,-362.808868,1462.700439,-4534.389160,-351.268402,1586.500977,-4553.417480,-383.916809,1495.221802,-4485.654297,-363.133301,1629.764526,-4528.977539,-362.791473,1462.602783,-4534.029785,-351.457703,1586.482544,-4553.534180,-383.868652,1495.211304,-4486.073730,-363.000031,1629.880737,-4528.815430,2616.310791,1567.749023,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8754,87.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207168,-0.485031,-0.678880,0.510832,-366.560638,1543.473267,-4525.662109,-363.795959,1462.610474,-4534.200684,-352.564697,1586.392578,-4553.532715,-385.212677,1495.202881,-4485.648438,-364.669250,1629.687378,-4529.265625,-363.699341,1462.617065,-4533.763672,-352.918304,1586.399658,-4553.692383,-385.216034,1495.195312,-4486.154297,-364.415466,1629.681030,-4529.067383,2616.297607,1567.716553,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8755,87.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206731,-0.485962,-0.678076,0.511191,-367.961426,1543.471680,-4525.726562,-365.018219,1462.602661,-4534.145996,-354.032318,1586.380005,-4553.647461,-386.545807,1495.219971,-4485.659668,-366.249481,1629.684326,-4529.453613,-365.078918,1462.634644,-4533.832520,-354.157684,1586.386719,-4553.607422,-386.404297,1495.259155,-4486.121094,-366.182648,1629.621460,-4529.408691,2616.320068,1567.746338,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8756,87.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208806,-0.484245,-0.677739,0.512423,-369.237183,1543.505981,-4525.682129,-366.401337,1462.638306,-4534.149414,-355.442657,1586.415405,-4553.667480,-387.618958,1495.251831,-4485.524414,-367.485840,1629.718872,-4529.385742,-366.277374,1462.720947,-4533.744141,-355.855286,1586.208984,-4553.812988,-387.622742,1495.289307,-4486.059570,-367.219757,1629.796631,-4529.156738,2616.284668,1567.773682,-3159.798096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8757,87.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211006,-0.482736,-0.676888,0.514067,-370.634064,1543.485352,-4525.700195,-367.825500,1462.615601,-4534.158203,-357.035706,1586.389771,-4553.789062,-388.738861,1495.238892,-4485.407715,-368.936188,1629.697510,-4529.444824,-367.748901,1462.656128,-4533.841797,-357.382446,1586.182129,-4553.786621,-388.688049,1495.363525,-4485.944336,-368.738068,1629.744019,-4529.307129,2616.291748,1567.748413,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8758,87.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210915,-0.481415,-0.678488,0.513233,-371.808899,1543.536255,-4525.574219,-369.260620,1462.684326,-4534.280273,-358.064392,1586.482422,-4553.528320,-390.080231,1495.225220,-4485.435059,-369.830383,1629.753540,-4529.053223,-369.449829,1462.474854,-4534.144531,-357.952057,1586.446045,-4553.386230,-389.838501,1495.400269,-4485.744141,-369.970917,1629.830566,-4529.058105,2616.305908,1567.764771,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
