Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8759,87.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209429,-0.481377,-0.679391,0.512683,-373.144165,1543.644043,-4525.480469,-370.591400,1462.810791,-4534.357910,-359.308014,1586.648315,-4553.299316,-391.543732,1495.248901,-4485.500977,-371.133636,1629.868408,-4528.762695,-370.859070,1462.426636,-4534.178223,-359.068390,1586.510010,-4553.280762,-391.309143,1495.244507,-4485.749023,-371.437653,1630.492920,-4528.680664,2616.290283,1567.746582,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8760,87.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210121,-0.480515,-0.680443,0.511813,-374.692261,1543.507202,-4525.583984,-372.410156,1462.675903,-4534.552734,-360.729858,1586.496704,-4553.362793,-393.229126,1495.128540,-4485.647949,-372.399994,1629.728027,-4528.771973,-372.422943,1462.426270,-4534.160645,-360.848694,1586.345703,-4553.581543,-393.169006,1495.049927,-4486.065430,-372.303101,1630.296509,-4528.455566,2616.293945,1567.764038,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8761,87.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209076,-0.481457,-0.680778,0.510909,-376.033783,1543.434204,-4525.559082,-373.735168,1462.600098,-4534.498047,-361.969757,1586.413818,-4553.301758,-394.714447,1495.069458,-4485.673340,-373.715820,1629.653809,-4528.762207,-373.475159,1462.632690,-4533.852051,-362.666809,1586.224854,-4553.687012,-394.843201,1494.871216,-4486.349609,-373.148224,1630.018677,-4528.358398,2616.267090,1567.731812,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8762,87.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205794,-0.488090,-0.674537,0.514214,-377.834045,1543.402954,-4525.907227,-374.129700,1462.531616,-4533.996582,-364.339813,1586.326416,-4554.017578,-395.921143,1495.142090,-4485.624023,-376.945648,1629.611816,-4529.990234,-374.303711,1462.875000,-4533.607910,-364.387115,1586.144653,-4553.915527,-395.681854,1495.023682,-4486.153320,,,,2616.299805,1567.714111,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8763,87.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211203,-0.481289,-0.676329,0.516075,-378.675049,1543.282471,-4525.683594,-375.698578,1462.437622,-4534.319824,-365.294067,1586.278442,-4553.737305,-396.501190,1494.908081,-4485.420410,-377.206482,1629.506226,-4529.256348,-375.748322,1462.738525,-4533.900879,-365.443451,1586.200195,-4553.751465,-396.389862,1494.813477,-4485.895020,-377.110107,1629.427368,-4529.188477,2616.313721,1567.738647,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8764,87.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213781,-0.479131,-0.678171,0.514602,-380.178894,1543.207642,-4525.804199,-377.822144,1462.355591,-4534.563477,-366.583496,1586.144775,-4553.844238,-398.215607,1494.907104,-4485.545898,-378.094391,1629.423340,-4529.262207,-377.918976,1462.322754,-4534.424805,-366.569916,1586.195679,-4553.758301,-398.056641,1495.106079,-4485.835449,-378.149719,1629.226807,-4529.244141,2616.298096,1567.766113,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8765,87.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215439,-0.477774,-0.678956,0.514137,-381.592224,1543.190918,-4525.865234,-379.552399,1462.337036,-4534.686523,-367.922180,1586.098145,-4553.915039,-399.687927,1494.927979,-4485.588379,-379.206451,1629.401001,-4529.270020,-379.568451,1462.377686,-4534.443848,-368.032104,1586.062622,-4553.937012,-399.582184,1495.133667,-4486.012695,-379.158447,1629.229492,-4529.135254,2616.293213,1567.772583,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8766,87.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213985,-0.478640,-0.680645,0.511700,-382.971588,1543.167969,-4525.916504,-381.144867,1462.315430,-4534.798340,-368.994995,1586.054565,-4553.846680,-401.463745,1494.929565,-4485.790527,-380.282806,1629.372559,-4529.229980,-381.232971,1462.279541,-4534.463867,-369.052032,1586.092529,-4553.871094,-401.306274,1495.010498,-4486.266602,-380.266144,1629.302368,-4529.131348,2616.274414,1567.713867,-3159.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8767,87.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214649,-0.478979,-0.679745,0.512300,-384.423950,1543.055420,-4526.084473,-382.509705,1462.189941,-4534.827637,-370.543274,1585.910400,-4554.110840,-402.794983,1494.864258,-4485.846680,-381.847870,1629.257446,-4529.552246,-382.485809,1462.098999,-4534.521484,-370.721893,1585.906250,-4554.200195,-402.746216,1494.947510,-4486.252441,-381.733093,1629.273438,-4529.397461,2616.292969,1567.725464,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8768,87.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213447,-0.480888,-0.678996,0.512006,-385.844727,1542.880127,-4526.192383,-383.710571,1462.000244,-4534.749512,-371.964722,1585.705933,-4554.263672,-404.246033,1494.734741,-4485.913086,-383.457764,1629.080078,-4529.841797,-383.602692,1461.609253,-4534.391113,-372.293579,1585.820557,-4554.339844,-404.248688,1494.875732,-4486.348145,-383.230988,1629.175659,-4529.685059,2616.275146,1567.780640,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8769,87.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214698,-0.480528,-0.678306,0.512736,-387.453827,1542.998901,-4526.315918,-385.318176,1462.109985,-4534.787109,-373.674561,1585.797119,-4554.478516,-405.715088,1494.893433,-4485.925781,-385.107544,1629.195435,-4530.071289,-385.336823,1461.850952,-4534.436035,-373.798920,1585.691528,-4554.589844,-405.643097,1494.841187,-4486.330078,-385.010132,1629.654053,-4529.873047,2616.282715,1567.754883,-3159.799072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8770,87.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215906,-0.481146,-0.677307,0.512970,-388.898804,1542.897827,-4526.458984,-386.740936,1461.985352,-4534.696777,-375.185425,1585.619263,-4554.770508,-407.071503,1494.902954,-4485.897949,-386.597351,1629.083984,-4530.471680,-386.591248,1462.067261,-4534.215820,-375.595947,1585.464233,-4555.082031,-407.117188,1494.890503,-4486.427246,-386.310028,1629.163330,-4530.139160,2616.304932,1567.740723,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8771,87.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221199,-0.477536,-0.676973,0.514527,-390.371216,1542.759277,-4526.581055,-388.656342,1461.837036,-4534.827148,-376.834076,1585.418091,-4555.070801,-408.236084,1494.847900,-4485.784668,-387.758362,1628.934326,-4530.640625,-388.458954,1461.815918,-4534.437988,-377.310059,1585.243896,-4555.350098,-408.314575,1494.973755,-4486.285645,-387.434601,1628.999023,-4530.289551,2616.327393,1567.773682,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8772,87.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219421,-0.479681,-0.677438,0.512678,-391.839722,1542.659302,-4526.677246,-390.098145,1461.724609,-4534.794922,-378.100708,1585.272217,-4555.139160,-409.989227,1494.812988,-4485.930664,-389.170868,1628.827393,-4530.844238,-390.320862,1461.583374,-4534.652832,-377.941833,1585.349487,-4554.954102,-409.734497,1494.935425,-4486.218750,-389.331696,1628.780518,-4530.904297,2616.284180,1567.749756,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8773,87.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217935,-0.480883,-0.679193,0.509856,-393.360748,1542.641724,-4526.722168,-391.861572,1461.703979,-4534.856445,-379.274353,1585.213257,-4555.075684,-411.959290,1494.849121,-4486.114746,-390.347778,1628.800903,-4530.840332,-392.235931,1461.427124,-4534.735840,-378.928436,1585.347900,-4554.783203,-411.640778,1494.875244,-4486.338379,-390.640198,1628.902710,-4531.003418,2616.271240,1567.735840,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8774,87.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213875,-0.485175,-0.679694,0.506832,-394.931915,1542.666748,-4526.678711,-393.234558,1461.710571,-4534.587402,-380.526184,1585.183350,-4554.954590,-414.003052,1494.954712,-4486.195801,-391.963959,1628.818726,-4530.975586,-393.300293,1461.711548,-4534.292480,-380.643250,1585.184204,-4554.886719,-413.890686,1494.816895,-4486.570312,-391.880280,1628.928711,-4530.995605,2616.256348,1567.738037,-3159.799316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8775,87.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217487,-0.484287,-0.677402,0.509207,-396.483582,1542.811279,-4526.661133,-394.722015,1461.829468,-4534.289062,-382.407074,1585.247437,-4555.222168,-415.105530,1495.216675,-4485.832520,-393.699738,1628.951660,-4531.300293,-394.550018,1461.981689,-4533.804199,-382.914429,1584.791870,-4555.569824,-415.173065,1495.029907,-4486.359375,-393.335663,1629.414673,-4530.939941,2616.263672,1567.770020,-3159.798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8776,87.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220887,-0.482465,-0.677286,0.509628,-398.273682,1542.834229,-4526.811035,-396.839783,1461.840088,-4534.375488,-384.251282,1585.196289,-4555.508789,-416.773987,1495.340576,-4485.810059,-395.229767,1628.960449,-4531.549805,-396.607422,1461.828247,-4533.891113,-384.871948,1584.645752,-4555.932617,-416.880005,1495.239502,-4486.371582,-394.734528,1629.693115,-4531.022949,2616.271484,1567.770874,-3159.805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8777,87.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221309,-0.479868,-0.679761,0.508599,-400.019073,1542.812378,-4526.630859,-399.036957,1461.850464,-4534.603027,-385.797180,1585.240723,-4555.131348,-418.733154,1495.215088,-4485.848145,-396.509155,1628.943359,-4530.940918,-398.959320,1461.637329,-4534.238281,-385.983337,1584.822144,-4555.663574,-418.722351,1495.409180,-4486.303223,-396.424103,1629.405640,-4530.297852,2616.300537,1567.741943,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8778,87.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221630,-0.479226,-0.680845,0.507615,-401.714111,1542.945679,-4526.458984,-400.974884,1461.990356,-4534.524414,-387.353973,1585.363403,-4554.905762,-420.586212,1495.358521,-4485.737305,-397.941467,1629.070557,-4530.668945,-400.902679,1461.676636,-4534.102539,-387.550262,1584.918579,-4555.473145,-420.566742,1495.531982,-4486.235840,-397.841797,1629.726318,-4529.950684,2616.288818,1567.721069,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8779,87.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218937,-0.481413,-0.681490,0.505845,-403.393982,1542.991211,-4526.356934,-402.552032,1462.033081,-4534.383301,-388.830994,1585.404419,-4554.707520,-422.562897,1495.411377,-4485.765625,-399.630096,1629.116211,-4530.572266,-402.393402,1461.726074,-4533.803223,-389.207794,1585.011475,-4555.456543,-422.622070,1495.457642,-4486.348145,-399.327301,1629.902344,-4529.694824,2616.303711,1567.760620,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8780,87.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217747,-0.487254,-0.678170,0.505228,-405.653259,1542.838257,-4526.884766,-404.256683,1461.809326,-4534.074707,-391.163300,1585.050171,-4555.570801,-424.799042,1495.556152,-4485.935547,-402.394135,1628.937622,-4531.956543,-404.226898,1461.775513,-4533.651855,-391.409027,1584.923584,-4555.692871,-424.756805,1495.411255,-4486.430664,-402.197266,1629.241333,-4531.784180,2616.266357,1567.741455,-3159.796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8781,87.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219728,-0.486777,-0.677039,0.506345,-407.565613,1543.094849,-4526.786621,-406.160706,1462.052612,-4533.823730,-393.234131,1585.257690,-4555.624512,-426.491943,1495.883667,-4485.654297,-404.375732,1629.185669,-4532.043945,-406.315552,1462.434570,-4533.448242,-393.269104,1585.068359,-4555.556641,-426.300415,1495.711670,-4486.099121,-404.378326,1629.217896,-4532.037109,2616.304932,1567.757446,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8782,87.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223214,-0.484558,-0.675741,0.508678,-409.591644,1543.055786,-4526.702148,-408.247101,1462.008301,-4533.690918,-395.548279,1585.197876,-4555.711426,-428.108459,1495.874146,-4485.349609,-406.462769,1629.142822,-4532.055664,-408.136810,1462.227417,-4533.232910,-395.913849,1584.941650,-4555.916504,-428.106995,1495.837769,-4485.890625,-406.229950,1629.211426,-4531.796875,2616.281494,1567.736328,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8783,87.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223384,-0.483801,-0.676289,0.508595,-411.741272,1542.998169,-4526.716309,-410.496460,1461.958618,-4533.814941,-397.667999,1585.162842,-4555.678223,-430.285614,1495.782837,-4485.415039,-408.515015,1629.088623,-4531.956543,-410.512604,1461.786133,-4533.549805,-397.771637,1585.102905,-4555.738770,-430.177185,1496.008667,-4485.863281,-408.478058,1629.128418,-4531.777344,2616.256348,1567.737305,-3159.799316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8784,87.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217864,-0.488050,-0.677785,0.504925,-413.698212,1543.276978,-4526.598633,-412.279083,1462.236206,-4533.649414,-399.194885,1585.443115,-4555.345703,-432.865784,1496.060669,-4485.583984,-410.453217,1629.368286,-4531.814941,-412.492493,1461.883667,-4533.443848,-399.092865,1585.432007,-4555.251465,-432.660797,1496.053833,-4485.863770,-410.580933,1629.722656,-4531.835449,2616.268799,1567.730347,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8785,87.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215812,-0.491256,-0.675752,0.505422,-415.530334,1543.499146,-4526.253418,-413.582672,1462.440796,-4532.969238,-401.151367,1585.637207,-4555.103516,-434.599670,1496.331665,-4485.136719,-412.787689,1629.586914,-4531.804199,-413.518646,1462.592163,-4532.521973,-401.530060,1585.414062,-4555.133301,-434.561615,1496.109253,-4485.702148,-412.516113,1629.850952,-4531.708008,2616.305420,1567.768433,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8786,87.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220875,-0.485988,-0.675553,0.508585,-417.704163,1543.384277,-4526.111328,-416.086456,1462.342896,-4533.111328,-403.652161,1585.574707,-4555.045898,-436.271637,1496.138428,-4484.854980,-414.806427,1629.481567,-4531.432129,-416.031433,1462.468750,-4532.822266,-403.883881,1585.312744,-4555.164551,-436.229065,1496.227417,-4485.287598,-414.684357,1629.522583,-4531.219727,2616.290527,1567.737305,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8787,87.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222404,-0.484482,-0.675248,0.509759,-419.960358,1543.312256,-4526.031250,-418.397675,1462.275391,-4533.096191,-406.038696,1585.519409,-4555.004395,-438.338684,1496.042114,-4484.718750,-417.066437,1629.412476,-4531.306152,-418.503540,1462.318604,-4532.929199,-406.016052,1585.515015,-4554.947266,-438.154114,1496.258667,-4485.070801,-417.142670,1629.186157,-4531.241699,2616.309570,1567.736816,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8788,87.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218912,-0.485606,-0.676928,0.507970,-421.881744,1543.461914,-4525.794434,-420.279114,1462.445190,-4533.079102,-407.709015,1585.748535,-4554.529297,-440.615143,1496.078003,-4484.772461,-418.923798,1629.576172,-4530.796875,-420.471802,1462.380127,-4532.800781,-407.655151,1585.972656,-4554.421387,-440.397247,1496.105347,-4485.146973,-418.986542,1629.397827,-4530.833008,2616.304688,1567.752075,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8789,87.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217233,-0.485573,-0.678158,0.507080,-424.029297,1543.538452,-4525.654297,-422.467682,1462.539307,-4533.140137,-409.716705,1585.886353,-4554.229004,-442.951538,1496.065796,-4484.822266,-420.981354,1629.662720,-4530.425781,-422.494446,1462.457397,-4532.759277,-409.897644,1585.993042,-4554.246582,-442.882294,1495.924194,-4485.235840,-420.840576,1629.744751,-4530.390625,2616.289795,1567.769409,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8790,87.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218086,-0.484910,-0.677145,0.508700,-426.033051,1543.650269,-4525.314941,-424.329407,1462.652710,-4532.786621,-411.919647,1586.021240,-4553.954590,-444.698151,1496.147949,-4484.398926,-423.185059,1629.779541,-4530.119141,-424.303986,1462.692383,-4532.416992,-412.185699,1585.975586,-4553.950684,-444.641388,1496.060425,-4484.870117,-423.000305,1629.861206,-4530.057129,2616.294189,1567.719482,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8791,87.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223499,-0.480806,-0.674676,0.513503,-428.261078,1543.489990,-4525.268066,-426.526123,1462.493896,-4532.749512,-414.727448,1585.880859,-4554.156738,-446.123901,1495.961792,-4484.025391,-425.666870,1629.623413,-4530.140625,-426.496948,1462.733765,-4532.324707,-414.933319,1585.750488,-4554.303223,-446.077728,1495.914917,-4484.499512,-425.532837,1629.587402,-4529.951660,2616.291748,1567.715332,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8792,87.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220653,-0.482340,-0.676640,0.510705,-430.481384,1543.634888,-4525.275391,-428.870697,1462.646118,-4532.862793,-416.588531,1586.036377,-4553.977539,-448.826385,1496.088257,-4484.265625,-427.639923,1629.769043,-4529.995117,-429.109344,1462.535522,-4532.706055,-416.381378,1585.921265,-4553.865723,-448.582062,1496.076904,-4484.527832,-427.852356,1630.011719,-4530.013672,2616.291016,1567.757446,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8793,87.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218185,-0.483560,-0.678087,0.508689,-432.667206,1543.714478,-4525.257324,-431.106049,1462.734253,-4532.944824,-418.514557,1586.137329,-4553.800781,-451.366730,1496.135498,-4484.446289,-429.681488,1629.851318,-4529.836914,-431.318481,1462.579346,-4532.817383,-418.406921,1586.063721,-4553.506348,-451.120544,1496.118042,-4484.724609,-429.809357,1630.098999,-4529.990723,2616.278320,1567.721436,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8794,87.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215417,-0.486011,-0.677394,0.508455,-434.649811,1543.770386,-4525.052246,-432.706726,1462.787598,-4532.624512,-420.496613,1586.215088,-4553.562012,-453.404236,1496.166260,-4484.295898,-431.991791,1629.912964,-4529.725098,-432.749237,1462.765869,-4532.338379,-420.666565,1586.050415,-4553.464355,-453.285767,1496.017090,-4484.726074,-431.873047,1630.250122,-4529.735840,2616.270996,1567.730591,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8795,87.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215970,-0.484014,-0.677537,0.509933,-436.601807,1543.660400,-4524.735352,-434.653595,1462.700928,-4532.552734,-422.586426,1586.194702,-4553.180176,-455.165161,1495.928711,-4484.040527,-434.002197,1629.817505,-4529.167969,-434.516388,1462.792847,-4532.114746,-422.963104,1586.004761,-4553.491211,-455.204132,1495.925781,-4484.527344,-433.745270,1629.908325,-4528.835449,2616.304199,1567.768311,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
