Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8796,87.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220131,-0.480019,-0.677082,0.512526,-438.622406,1543.569336,-4524.574219,-436.916107,1462.621216,-4532.563965,-424.885315,1586.131714,-4553.112305,-456.764313,1495.794922,-4483.739746,-435.923981,1629.729736,-4528.879883,-436.768951,1462.612061,-4532.197754,-425.282196,1586.033325,-4553.307129,-456.801636,1495.932739,-4484.245605,-435.657440,1629.707764,-4528.603516,2616.298096,1567.771606,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8797,87.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216499,-0.481668,-0.678226,0.511012,-440.337250,1543.763306,-4524.254395,-438.481812,1462.832397,-4532.384277,-426.398682,1586.394043,-4552.592285,-458.780487,1495.892578,-4483.668457,-437.688049,1629.934448,-4528.371582,-438.746582,1462.490479,-4532.125977,-426.217407,1586.383911,-4552.583984,-458.561615,1495.821655,-4483.948730,-437.888458,1630.356934,-4528.330078,2616.301758,1567.705566,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8798,87.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213956,-0.482897,-0.679747,0.508899,-442.441010,1543.504272,-4524.338379,-440.641418,1462.582886,-4532.574707,-428.232086,1586.156616,-4552.508789,-461.252686,1495.600220,-4483.960938,-439.637970,1629.677490,-4528.308105,-440.783417,1462.416382,-4532.255859,-428.251404,1586.232788,-4552.465820,-461.095764,1495.484741,-4484.326172,-439.629822,1629.831055,-4528.315430,2616.264160,1567.705322,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8799,87.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212061,-0.484357,-0.679781,0.508258,-444.416473,1543.314331,-4524.316895,-442.452881,1462.393433,-4532.520508,-430.141388,1585.980469,-4552.433594,-463.343445,1495.393066,-4484.014160,-441.728241,1629.490601,-4528.299316,-442.361938,1462.545776,-4532.088867,-430.528778,1585.982910,-4552.472656,-463.347443,1495.239624,-4484.488770,-441.439941,1629.487549,-4528.228516,2616.302246,1567.749634,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8800,88.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215660,-0.481712,-0.678143,0.511436,-446.434296,1543.141968,-4524.306152,-444.452515,1462.221436,-4532.507812,-432.538239,1585.818848,-4552.595703,-464.836304,1495.207153,-4483.777344,-443.910156,1629.320679,-4528.344238,-444.295593,1462.462036,-4532.100098,-432.937317,1585.648193,-4552.790039,-464.877991,1495.222900,-4484.231445,-443.638031,1629.247192,-4528.102539,2616.322510,1567.784424,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8801,88.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219126,-0.478454,-0.677578,0.513763,-448.255768,1543.092773,-4524.257812,-446.442596,1462.181152,-4532.586914,-434.614655,1585.793457,-4552.634766,-466.279205,1495.122192,-4483.601074,-445.686707,1629.274170,-4528.208008,-446.577820,1462.263306,-4532.295898,-434.566162,1585.570435,-4552.695801,-466.117401,1495.000122,-4483.962402,-445.755280,1629.539551,-4528.092773,2616.295410,1567.756714,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8802,88.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214990,-0.481137,-0.679951,0.509856,-450.437225,1543.063599,-4524.407715,-448.724518,1462.157349,-4532.808594,-436.313690,1585.761597,-4552.552734,-469.117706,1495.093384,-4484.048340,-447.593048,1629.242676,-4528.221191,-448.806763,1462.110596,-4532.508301,-436.344299,1585.523926,-4552.638184,-468.986816,1495.000366,-4484.446289,-447.599152,1629.662842,-4528.052734,2616.282227,1567.744019,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8803,88.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215173,-0.480276,-0.680724,0.509558,-452.435303,1542.946045,-4524.531738,-450.867523,1462.050415,-4533.063477,-438.251831,1585.664429,-4552.615723,-471.178741,1494.943848,-4484.240234,-449.443207,1629.125977,-4528.208496,-450.882538,1461.926758,-4532.752930,-438.359711,1585.426392,-4552.780762,-471.101379,1494.947144,-4484.641602,-449.387177,1629.523560,-4527.946289,2616.333252,1567.747803,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8804,88.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210629,-0.482206,-0.681302,0.508862,-454.439819,1542.799316,-4524.669434,-452.498108,1461.929565,-4533.367676,-440.159058,1585.632812,-4552.527344,-473.371613,1494.637451,-4484.657227,-451.730591,1628.997681,-4528.125977,-452.377838,1461.774414,-4532.892090,-440.533356,1585.355103,-4552.843750,-473.387573,1494.599976,-4485.225098,-451.431793,1629.528442,-4527.703125,2616.306152,1567.759277,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8805,88.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214661,-0.478122,-0.680426,0.512192,-456.408417,1542.728516,-4524.766113,-454.597534,1461.876221,-4533.652344,-442.489227,1585.615845,-4552.724121,-474.818420,1494.489014,-4484.604004,-453.728546,1628.933350,-4528.083984,-454.470581,1461.658325,-4533.236816,-442.809143,1585.216797,-4553.200684,-474.837311,1494.622437,-4485.105957,-453.524170,1629.449951,-4527.491211,2616.312744,1567.762573,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8806,88.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216880,-0.475940,-0.680348,0.513391,-458.352722,1542.603516,-4525.031250,-456.708221,1461.758911,-4534.020508,-444.555847,1585.503906,-4553.029297,-476.569000,1494.343018,-4484.806152,-455.577850,1628.808228,-4528.269043,-456.498566,1461.496460,-4533.587891,-444.992950,1585.098267,-4553.638184,-476.661163,1494.464844,-4485.277344,-455.259247,1629.405884,-4527.560547,2616.307129,1567.739746,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8807,88.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215621,-0.475134,-0.682428,0.511906,-460.083588,1542.517212,-4525.271484,-458.677155,1461.701660,-4534.556641,-446.055389,1585.475586,-4553.065430,-478.588043,1494.168091,-4485.284668,-457.013794,1628.723755,-4528.178711,-458.713196,1461.171143,-4534.143066,-446.108887,1585.351929,-4553.368652,-478.513947,1494.243774,-4485.696777,-456.997437,1629.336060,-4527.732910,2616.303467,1567.745972,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8808,88.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213565,-0.475548,-0.683411,0.511071,-462.129608,1542.302246,-4525.562012,-460.682556,1461.506470,-4535.011719,-447.977600,1585.319092,-4553.202148,-480.812164,1493.868896,-4485.760254,-459.046234,1628.514771,-4528.272949,-460.674652,1461.014648,-4534.460938,-448.116760,1585.143066,-4553.631348,-480.764435,1493.882202,-4486.266113,-458.938751,1629.256836,-4527.685547,2616.312500,1567.746460,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8809,88.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212450,-0.476347,-0.683628,0.510501,-464.274963,1541.942261,-4526.070801,-462.767517,1461.147217,-4535.517090,-450.057922,1584.964966,-4553.667969,-483.056549,1493.501099,-4486.325195,-461.217926,1628.156006,-4528.771484,-462.517822,1460.918091,-4534.816895,-450.629456,1584.699341,-4554.438965,-483.194489,1493.374512,-4486.948730,-460.616760,1629.021851,-4527.822266,2616.298096,1567.759521,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8810,88.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212884,-0.480834,-0.678656,0.512742,-466.345673,1541.547485,-4526.838867,-464.061859,1460.677246,-4535.448242,-452.549622,1584.416870,-4554.884766,-484.651276,1493.342285,-4486.587891,-464.119995,1627.754150,-4530.433594,-463.931274,1460.912109,-4534.984375,-452.934387,1584.329102,-4555.054199,-484.681885,1493.265015,-4487.063965,-463.841980,1627.702637,-4530.242676,2616.295654,1567.781006,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8811,88.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216026,-0.478270,-0.678395,0.514170,-468.211761,1541.330322,-4527.220703,-466.154724,1460.461182,-4535.897949,-454.569275,1584.190796,-4555.355469,-486.271606,1493.135010,-4486.847168,-465.851532,1627.534790,-4530.782227,-466.007233,1460.596924,-4535.448242,-455.009460,1584.045410,-4555.524902,-486.306122,1493.105103,-4487.374023,-465.545166,1627.571167,-4530.560547,2616.270508,1567.782593,-3159.808105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8812,88.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215898,-0.477715,-0.679474,0.513314,-469.964874,1541.122437,-4527.548828,-468.093109,1460.262207,-4536.349121,-456.195099,1583.993530,-4555.605469,-488.175598,1492.907959,-4487.266113,-467.395721,1627.326294,-4530.974609,-468.140686,1460.355103,-4536.015625,-456.310944,1583.949341,-4555.609375,-488.064667,1492.877930,-4487.701172,-467.328888,1627.316650,-4530.908203,2616.312500,1567.760620,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8813,88.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216989,-0.475631,-0.680894,0.512908,-471.832703,1540.902832,-4528.006836,-470.303680,1460.061646,-4537.045898,-457.966888,1583.800415,-4555.975586,-490.128540,1492.644043,-4487.815918,-468.931702,1627.105469,-4531.190430,-470.438263,1460.023682,-4536.770020,-457.999969,1583.741577,-4555.851074,-489.916870,1492.674194,-4488.276855,-468.944672,1627.169189,-4531.196777,2616.320557,1567.747192,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8814,88.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217214,-0.473662,-0.683189,0.511581,-473.863342,1540.599243,-4528.622559,-472.757843,1459.788452,-4537.989746,-459.774902,1583.536865,-4556.417969,-492.409119,1492.274048,-4488.625977,-470.511566,1626.797729,-4531.456543,-472.798492,1459.594360,-4537.692383,-459.906372,1583.506104,-4556.386230,-492.307831,1492.261475,-4489.030762,-470.421387,1627.020020,-4531.402344,2616.307129,1567.732178,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8815,88.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213952,-0.476855,-0.682274,0.511210,-475.644226,1540.342407,-4529.183594,-474.070892,1459.519165,-4538.374023,-461.553223,1583.292114,-4556.958496,-494.259735,1492.008301,-4489.229980,-472.693146,1626.550415,-4532.170410,-473.968109,1459.482666,-4537.962402,-461.913727,1583.113037,-4557.101562,-494.259399,1491.983643,-4489.744629,-472.437073,1626.786987,-4531.949707,2616.307373,1567.750854,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8816,88.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215882,-0.476493,-0.680519,0.513072,-477.481598,1540.050415,-4529.701172,-475.769531,1459.209595,-4538.710449,-463.645142,1582.967163,-4557.654785,-495.762543,1491.767456,-4489.532227,-474.749298,1626.257690,-4532.907227,-475.716187,1459.257324,-4538.340332,-463.888672,1582.760986,-4557.828125,-495.709747,1491.891113,-4490.070801,-474.612610,1626.304565,-4532.643066,2616.299072,1567.730957,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8817,88.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215368,-0.478221,-0.679585,0.512919,-479.199341,1539.981201,-4530.183594,-477.307007,1459.119141,-4538.964355,-465.386047,1582.847656,-4558.226074,-497.473602,1491.773682,-4489.920898,-476.630829,1626.184570,-4533.623047,-477.316132,1459.158203,-4538.659668,-465.531708,1582.497925,-4558.331543,-497.386597,1491.761597,-4490.346191,-476.564240,1626.495728,-4533.421387,2616.305176,1567.715088,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8818,88.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217246,-0.477111,-0.679820,0.512848,-481.077332,1539.676025,-4530.714844,-479.427032,1458.807495,-4539.483398,-467.251038,1582.500122,-4558.815430,-499.335449,1491.525269,-4490.377441,-478.295959,1625.871704,-4534.183105,-479.485077,1458.709473,-4539.235352,-467.327972,1582.248901,-4558.811035,-499.189026,1491.621338,-4490.811523,-478.290649,1626.139404,-4534.046387,2616.292725,1567.727783,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8819,88.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218164,-0.476976,-0.680010,0.512334,-482.587036,1539.468506,-4531.104492,-481.091705,1458.590088,-4539.809570,-468.705322,1582.244751,-4559.250977,-500.900269,1491.383423,-4490.713379,-479.650909,1625.656128,-4534.644043,-481.285370,1458.383057,-4539.636719,-468.607910,1582.145142,-4559.110840,-500.646881,1491.527832,-4491.080078,-479.785675,1625.823853,-4534.636719,2616.265625,1567.756592,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8820,88.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216435,-0.477955,-0.680862,0.511020,-484.404419,1539.142700,-4531.634277,-482.912811,1458.269409,-4540.387207,-470.357849,1581.929810,-4559.682129,-502.946564,1491.041016,-4491.367676,-481.400543,1625.330933,-4535.100586,-482.957458,1458.156860,-4540.069824,-470.491028,1581.784912,-4559.671387,-502.834381,1490.945068,-4491.812988,-481.304779,1625.708374,-4535.021484,2616.303223,1567.788330,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8821,88.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215858,-0.477883,-0.680932,0.511238,-486.127411,1538.781250,-4532.031738,-484.570862,1457.916504,-4540.852051,-472.097778,1581.602661,-4560.035156,-504.655121,1490.631592,-4491.815430,-483.185944,1624.974609,-4535.422852,-484.548706,1457.845337,-4540.442383,-472.315948,1581.403809,-4560.192383,-504.605835,1490.510010,-4492.317871,-483.009766,1625.401245,-4535.187500,2616.265625,1567.776245,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8822,88.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214354,-0.478567,-0.681884,0.509961,-487.885101,1538.458252,-4532.500000,-486.368927,1457.600464,-4541.392090,-473.691101,1581.292725,-4560.400391,-506.635773,1490.287964,-4492.412109,-484.844574,1624.651855,-4535.794922,-486.271790,1457.569824,-4540.875977,-474.038239,1581.085938,-4560.685059,-506.657013,1490.081665,-4492.960938,-484.524445,1625.154907,-4535.451172,2616.290039,1567.771729,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8823,88.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217323,-0.475987,-0.681174,0.512064,-489.556244,1538.151123,-4532.881348,-488.149231,1457.299194,-4541.843750,-475.598450,1581.000610,-4560.877930,-507.962891,1489.958984,-4492.660645,-486.514496,1624.346069,-4536.142578,-487.977234,1457.253540,-4541.310547,-476.077271,1580.660522,-4561.297852,-508.023010,1489.890381,-4493.254395,-486.148682,1624.823975,-4535.660156,2616.282715,1567.761475,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8824,88.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221501,-0.473430,-0.680272,0.513840,-491.109222,1537.889526,-4533.234375,-489.936127,1457.027466,-4542.139648,-477.368683,1580.689941,-4561.412598,-509.180542,1489.764771,-4492.782227,-487.951599,1624.076050,-4536.604004,-489.722839,1456.938232,-4541.664551,-477.900818,1580.319824,-4561.840820,-509.284027,1489.708618,-4493.317871,-487.517181,1624.653564,-4536.090820,2616.301270,1567.749634,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8825,88.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222355,-0.472878,-0.681055,0.512941,-492.487823,1537.901367,-4533.329102,-491.568665,1457.038086,-4542.251465,-478.630341,1580.665527,-4561.505371,-510.686035,1489.823853,-4492.876953,-489.066345,1624.078491,-4536.681152,-491.610443,1457.152466,-4541.991699,-478.621399,1580.270752,-4561.782227,-510.586853,1489.920166,-4493.235352,-489.127106,1624.219116,-4536.356934,2616.317139,1567.770386,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8826,88.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227022,-0.468756,-0.681392,0.514231,-493.933136,1537.587402,-4533.675293,-493.509827,1456.736328,-4542.745117,-480.197845,1580.333252,-4561.938965,-511.891479,1489.527588,-4493.095215,-490.133423,1623.752686,-4536.921387,-493.612885,1456.409302,-4542.876465,-479.900726,1580.091309,-4562.111816,-511.816742,1489.738647,-4493.019531,-490.421722,1624.108887,-4536.689453,2616.288574,1567.754639,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8827,88.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219670,-0.474410,-0.682797,0.510361,-495.937286,1536.839233,-4534.709961,-495.110626,1455.984619,-4543.719727,-481.753662,1579.606934,-4562.717773,-514.576111,1488.752808,-4494.469727,-492.308807,1623.012939,-4537.932129,-495.343689,1455.860962,-4543.396484,-481.652344,1579.714478,-4562.666016,-514.361572,1488.609619,-4494.829102,-492.392944,1623.124390,-4537.955566,2616.286621,1567.759399,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8828,88.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218790,-0.475281,-0.682738,0.510008,-497.233826,1536.490845,-4534.989746,-496.321198,1455.632324,-4543.957031,-483.017090,1579.255737,-4562.985352,-515.930908,1488.409790,-4494.770508,-493.666199,1622.665771,-4538.246094,-496.180450,1455.688721,-4543.458496,-483.428955,1579.282349,-4563.221191,-515.987915,1488.299927,-4495.268066,-493.350494,1622.689819,-4538.021484,2616.308594,1567.776245,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8829,88.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220289,-0.474610,-0.681686,0.511392,-498.709320,1536.200317,-4535.417480,-497.736328,1455.333984,-4544.307617,-484.672119,1578.954590,-4563.520020,-517.165100,1488.136597,-4495.066406,-495.263794,1622.376221,-4538.776855,-497.409607,1455.513672,-4543.768555,-485.394226,1578.842773,-4563.879883,-517.331055,1488.136841,-4495.612305,-494.742126,1622.303223,-4538.408203,2616.311768,1567.750244,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8830,88.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223070,-0.471517,-0.681095,0.513829,-500.186554,1535.849365,-4535.769531,-499.305115,1454.999756,-4544.820801,-486.414215,1578.655640,-4563.923828,-518.260986,1487.710938,-4495.334473,-496.765961,1622.031250,-4538.999023,-499.177795,1455.220215,-4544.321777,-486.775146,1578.693481,-4564.155762,-518.317871,1487.550293,-4495.785156,-496.481812,1621.947876,-4538.804688,2616.332275,1567.758301,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8831,88.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224873,-0.469952,-0.681131,0.514430,-501.529266,1535.713379,-4536.060547,-500.820526,1454.867920,-4545.162109,-487.817719,1578.513794,-4564.252930,-519.494812,1487.580811,-4495.570312,-497.984070,1621.891479,-4539.255859,-500.969482,1454.936157,-4544.872070,-487.773560,1578.567505,-4564.250977,-519.323608,1487.572998,-4495.932129,-498.042725,1621.782471,-4539.212891,2616.294678,1567.716675,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8832,88.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219512,-0.473956,-0.683573,0.509812,-503.272583,1535.732300,-4536.522949,-502.568909,1454.887939,-4545.635742,-489.003784,1578.513062,-4564.467773,-522.012573,1487.624268,-4496.355469,-499.505157,1621.904175,-4539.632324,-502.733582,1454.805054,-4545.269531,-489.001984,1578.413818,-4564.448242,-521.806641,1487.458496,-4496.842773,-499.528717,1622.250610,-4539.583496,2616.302734,1567.727173,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
