Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8833,88.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221152,-0.472985,-0.683083,0.510661,-504.681458,1535.774292,-4536.769531,-504.042511,1454.925781,-4545.849609,-490.517822,1578.538330,-4564.792969,-523.265991,1487.689819,-4496.501953,-500.899567,1621.943604,-4539.932617,-504.154846,1454.739868,-4545.610352,-490.515198,1578.352051,-4564.785156,-523.106934,1487.690430,-4496.869141,-500.944153,1622.368530,-4539.825684,2616.295654,1567.737793,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8834,88.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217471,-0.475734,-0.684021,0.508428,-506.138275,1535.687988,-4537.081055,-505.349518,1454.839111,-4546.146484,-491.714447,1578.459106,-4564.961426,-525.105957,1487.594604,-4497.003418,-502.383179,1621.859497,-4540.213867,-505.316437,1454.762329,-4545.757812,-491.944031,1578.325195,-4565.086426,-525.074646,1487.471069,-4497.465332,-502.190063,1622.210205,-4540.028320,2616.299072,1567.789307,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8835,88.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219120,-0.474331,-0.684247,0.508726,-507.573547,1535.563721,-4537.396973,-506.981781,1454.718750,-4546.512207,-493.172058,1578.322388,-4565.307617,-526.482361,1487.484619,-4497.274414,-503.658051,1621.729370,-4540.494141,-506.836884,1454.773071,-4546.141113,-493.547913,1578.182739,-4565.544922,-526.535034,1487.485840,-4497.689453,-503.394073,1621.806519,-4540.229004,2616.284180,1567.752075,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8836,88.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219337,-0.473788,-0.684499,0.508799,-509.239197,1535.503296,-4537.881348,-508.703278,1454.665161,-4547.061035,-494.834564,1578.275391,-4565.769531,-528.144470,1487.403687,-4497.781738,-505.274475,1621.669067,-4540.913086,-508.572693,1454.720703,-4546.702148,-495.203644,1578.105591,-4565.949219,-528.184021,1487.374023,-4498.197754,-505.015839,1621.803345,-4540.693848,2616.300781,1567.744263,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8837,88.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215802,-0.477551,-0.683536,0.508088,-510.893890,1535.503296,-4538.342773,-509.872375,1454.643921,-4547.291504,-496.454651,1578.270142,-4566.221191,-529.915955,1487.420044,-4498.278809,-507.332672,1621.679199,-4541.580078,-509.807648,1454.946411,-4546.847168,-496.705444,1578.162109,-4566.368652,-529.900452,1487.334473,-4498.721680,-507.157013,1621.613159,-4541.412109,2616.310547,1567.741699,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8838,88.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219826,-0.474906,-0.682039,0.510845,-512.502808,1535.557007,-4538.787598,-511.558960,1454.691650,-4547.688965,-498.397430,1578.308350,-4566.860352,-531.049255,1487.496704,-4498.473145,-509.005554,1621.731689,-4542.126465,-511.483002,1454.921875,-4547.356934,-498.667480,1578.095093,-4566.945312,-531.018066,1487.567993,-4498.922363,-508.849335,1621.663818,-4541.953613,2616.303955,1567.716309,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8839,88.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221452,-0.473572,-0.681397,0.512237,-514.199707,1535.701538,-4539.328613,-513.267761,1454.837891,-4548.248047,-500.258331,1578.463257,-4567.467285,-532.516479,1487.626953,-4498.926758,-510.756500,1621.878174,-4542.672363,-513.193481,1454.877075,-4547.872559,-500.576569,1578.158691,-4567.582031,-532.494385,1487.571045,-4499.414551,-510.544586,1622.187256,-4542.468750,2616.316895,1567.763550,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8840,88.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219886,-0.473938,-0.682653,0.510900,-515.684875,1535.998413,-4539.694336,-514.832458,1455.148926,-4548.747559,-501.559265,1578.787476,-4567.699219,-534.246765,1487.882202,-4499.454102,-512.101318,1622.175415,-4542.875977,-515.060547,1455.480103,-4548.340820,-501.510193,1578.536987,-4567.620605,-533.989136,1487.533936,-4499.958984,-512.159668,1622.416016,-4542.898438,2616.280273,1567.761475,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8841,88.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220749,-0.472063,-0.683820,0.510702,-517.136414,1535.968872,-4540.150879,-516.556824,1455.141724,-4549.423828,-502.944702,1578.789307,-4568.073730,-535.751526,1487.801880,-4499.996094,-513.292542,1622.142700,-4543.108887,-516.931763,1455.020142,-4549.110840,-502.690186,1578.786011,-4567.916992,-535.412231,1487.562378,-4500.384277,-513.526001,1622.480713,-4543.216797,2616.288818,1567.748169,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8842,88.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223124,-0.470042,-0.683663,0.511743,-518.796631,1535.795898,-4540.799316,-518.401550,1454.974121,-4550.127930,-504.716522,1578.612671,-4568.784668,-537.230591,1487.631592,-4500.558105,-514.837891,1621.965576,-4543.726074,-518.712097,1454.719482,-4549.916016,-504.494659,1578.748779,-4568.615234,-536.954590,1487.650146,-4500.858398,-515.029175,1622.033691,-4543.799316,2616.270752,1567.726196,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8843,88.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221275,-0.471408,-0.684671,0.509938,-520.331848,1535.791992,-4541.376465,-519.973145,1454.971313,-4550.716309,-506.032776,1578.597046,-4569.268555,-539.065308,1487.642334,-4501.255859,-516.256287,1621.957520,-4544.264648,-519.942017,1454.886963,-4550.368652,-506.269562,1578.705811,-4569.300293,-539.035034,1487.621826,-4501.667480,-516.084839,1621.946289,-4544.190918,2616.309570,1567.781006,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8844,88.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221866,-0.471118,-0.684905,0.509635,-521.870422,1535.789551,-4541.925293,-521.626648,1454.967285,-4551.256348,-507.534027,1578.572021,-4569.833008,-540.639587,1487.669678,-4501.785645,-517.681458,1621.949097,-4544.827148,-521.278564,1455.037231,-4550.746094,-508.370331,1578.571411,-4570.088379,-540.824219,1487.718628,-4502.369629,-517.077820,1621.827271,-4544.523926,2616.276855,1567.742554,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8845,88.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224479,-0.468231,-0.685339,0.510568,-523.431152,1535.898071,-4542.483887,-523.490173,1455.095581,-4551.985840,-509.171539,1578.698120,-4570.404297,-542.050720,1487.747803,-4502.311035,-519.012085,1622.051147,-4545.234375,-523.083679,1455.040283,-4551.479004,-510.090759,1578.547119,-4570.812012,-542.273376,1487.822876,-4502.862305,-518.350525,1622.167480,-4544.788574,2616.294678,1567.739624,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8846,88.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221128,-0.473449,-0.681221,0.512724,-525.678101,1535.876343,-4543.375977,-524.659485,1455.018799,-4552.339844,-511.789856,1578.668823,-4571.494141,-543.933105,1487.759644,-4502.996582,-522.330017,1622.058472,-4546.672852,-524.663452,1455.229004,-4552.069336,-511.906219,1578.515015,-4571.544434,-543.839722,1487.902832,-4503.414551,-522.285767,1621.906860,-4546.519043,2616.294678,1567.733398,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8847,88.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222798,-0.472183,-0.680756,0.513785,-527.385254,1535.989014,-4544.011719,-526.427124,1455.131592,-4552.983887,-513.622314,1578.779541,-4572.194336,-545.457336,1487.874634,-4503.547363,-524.034119,1622.170532,-4547.321289,-526.392639,1455.152100,-4552.736816,-513.794617,1578.565186,-4572.296875,-545.392456,1488.080566,-4503.987793,-523.958252,1622.183472,-4547.103027,2616.300781,1567.723633,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8848,88.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223207,-0.471446,-0.681131,0.513788,-529.027405,1536.069214,-4544.596680,-528.168274,1455.219116,-4553.645996,-515.249939,1578.871094,-4572.754883,-547.105774,1487.936523,-4504.156738,-525.585632,1622.250122,-4547.829102,-528.229187,1455.195312,-4553.343750,-515.296448,1578.764771,-4572.841309,-546.974182,1488.043701,-4504.604980,-525.588379,1622.295654,-4547.652344,2616.275879,1567.766235,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8849,88.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224186,-0.470276,-0.680960,0.514660,-530.410461,1536.265869,-4545.096191,-529.589355,1455.423218,-4554.214355,-516.726196,1579.089600,-4573.267090,-548.353882,1488.101685,-4504.633789,-526.972473,1622.449219,-4548.270020,-529.803955,1455.180664,-4553.978027,-516.588440,1578.959351,-4573.245117,-548.132874,1488.085449,-4504.973633,-527.144409,1622.876587,-4548.193848,2616.272705,1567.760498,-3159.805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8850,88.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225272,-0.468152,-0.681533,0.515363,-532.047485,1536.214111,-4545.701172,-531.393677,1455.394531,-4555.034668,-518.408997,1579.089966,-4573.814453,-549.903748,1487.972412,-4505.292480,-528.483704,1622.399780,-4548.662598,-531.574036,1455.014648,-4554.776855,-518.302917,1578.987061,-4573.877930,-549.732178,1487.998291,-4505.610352,-528.627014,1622.890381,-4548.491699,2616.287598,1567.766968,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8851,88.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228334,-0.465795,-0.681162,0.516640,-533.803467,1536.188477,-4546.277344,-533.369995,1455.370605,-4555.638184,-520.311829,1579.047852,-4574.486816,-551.424500,1487.967285,-4505.741211,-530.107544,1622.368408,-4549.243652,-533.322998,1454.881226,-4555.400879,-520.398132,1578.795654,-4574.839355,-551.414246,1488.154907,-4506.018066,-530.073364,1622.965210,-4548.743652,2616.322266,1567.766113,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8852,88.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226164,-0.466168,-0.681907,0.516275,-535.365723,1535.955566,-4546.873535,-534.819458,1455.159546,-4556.415527,-521.800659,1578.890991,-4574.931152,-553.104614,1487.626465,-4506.517578,-531.738037,1622.145386,-4549.629883,-534.654053,1454.889038,-4555.903320,-522.192505,1578.709961,-4575.382812,-553.183960,1487.571777,-4507.017090,-531.379028,1622.742798,-4549.093750,2616.280762,1567.750488,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8853,88.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226099,-0.466533,-0.681055,0.517098,-536.727844,1535.823486,-4547.361816,-536.008057,1455.020630,-4556.834961,-523.277771,1578.765137,-4575.465820,-554.331360,1487.489502,-4506.952148,-533.294250,1622.018799,-4550.194336,-535.637817,1454.977051,-4556.183594,-524.077087,1578.519531,-4576.187988,-554.557617,1487.394409,-4507.539551,-532.651978,1622.427368,-4549.514648,2616.282471,1567.739136,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8854,88.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224309,-0.465980,-0.681940,0.517209,-537.967407,1535.774048,-4547.614258,-537.173950,1455.005127,-4557.366699,-524.484863,1578.822021,-4575.539062,-555.626343,1487.288086,-4507.411621,-534.584473,1621.980957,-4550.139160,-536.768250,1454.935913,-4556.628906,-525.344971,1578.372559,-4576.666016,-555.856445,1487.310059,-4508.050781,-533.966858,1622.448364,-4549.135742,2616.304688,1567.751831,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8855,88.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225956,-0.462968,-0.682790,0.518075,-539.125244,1535.536377,-4547.942383,-538.597839,1454.801392,-4557.988281,-525.692810,1578.649658,-4575.790527,-556.677185,1486.952026,-4507.811523,-535.533325,1621.742798,-4550.178223,-538.403809,1454.714478,-4557.295410,-526.126038,1578.296387,-4576.781250,-556.796509,1486.810547,-4508.377441,-535.121643,1622.482300,-4549.147949,2616.325928,1567.713623,-3159.761719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8856,88.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231057,-0.458423,-0.682652,0.520045,-540.381958,1535.415405,-4548.376953,-540.309998,1454.696289,-4558.563477,-527.157898,1578.523071,-4576.333496,-557.580261,1486.831909,-4508.092285,-536.479797,1621.610718,-4550.519043,-540.115845,1454.526367,-4557.855469,-527.609436,1578.086426,-4577.420410,-557.682312,1486.811646,-4508.720703,-536.114563,1622.326294,-4549.420410,2616.284912,1567.738159,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8857,88.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237133,-0.453075,-0.682214,0.522565,-541.599365,1535.244751,-4548.867188,-542.030090,1454.544189,-4559.191406,-528.655396,1578.346924,-4576.962891,-558.338074,1486.661255,-4508.389648,-537.374084,1621.426880,-4550.925293,-541.918091,1454.255371,-4558.634277,-528.921143,1577.886841,-4577.900879,-558.382629,1486.725952,-4508.921387,-537.167786,1622.255127,-4549.865234,2616.286865,1567.778076,-3159.799561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8858,88.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230919,-0.457926,-0.684429,0.518205,-543.098267,1535.037964,-4549.462891,-543.364197,1454.335693,-4559.778320,-529.621033,1578.130737,-4577.321289,-560.601013,1486.467529,-4509.293945,-538.806885,1621.218384,-4551.458008,-543.144470,1454.007446,-4559.151855,-530.085022,1577.704712,-4578.312988,-560.720276,1486.516846,-4509.873535,-538.394592,1622.104614,-4550.311035,2616.291260,1567.735962,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8859,88.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230612,-0.459363,-0.683922,0.517740,-544.322266,1534.881470,-4549.970703,-544.499512,1454.155151,-4560.098633,-530.822266,1577.920410,-4577.900879,-561.869019,1486.390015,-4509.725586,-540.098267,1621.060547,-4552.156738,-544.178894,1453.852661,-4559.454590,-531.518005,1577.398804,-4578.909180,-562.048645,1486.491699,-4510.383301,-539.524597,1621.904053,-4551.017578,2616.293701,1567.747437,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8860,88.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228208,-0.461960,-0.684379,0.515887,-545.543274,1534.638306,-4550.498535,-545.608948,1453.896851,-4560.506348,-531.840210,1577.640869,-4578.385742,-563.388000,1486.199951,-4510.320801,-541.335938,1620.815674,-4552.781250,-545.295227,1453.683228,-4559.864746,-532.539734,1577.194946,-4579.216797,-563.570190,1486.212036,-4510.990723,-540.731384,1621.586060,-4551.825684,2616.283691,1567.748779,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8861,88.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227173,-0.463981,-0.683641,0.515509,-546.749817,1534.251465,-4551.117188,-546.609253,1453.484741,-4560.918945,-533.039917,1577.211914,-4579.065918,-564.633118,1485.877930,-4510.877930,-542.717102,1620.431396,-4553.604980,-546.247253,1453.150391,-4560.247559,-533.834229,1576.862549,-4579.814453,-564.844604,1485.906128,-4511.597656,-541.989075,1621.252441,-4552.677734,2616.270996,1567.773926,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8862,88.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229905,-0.462799,-0.682799,0.516475,-548.106018,1533.961914,-4551.772461,-548.097351,1453.180176,-4561.450195,-534.532898,1576.867065,-4579.873047,-565.780579,1485.666260,-4511.348145,-544.013245,1620.134399,-4554.418945,-547.792297,1453.075684,-4560.780762,-535.240417,1576.462891,-4580.593262,-565.958130,1485.562134,-4512.018066,-543.358521,1620.888672,-4553.576172,2616.292236,1567.755859,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8863,88.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231364,-0.462149,-0.682753,0.516466,-549.338318,1533.628052,-4552.378906,-549.486023,1452.840088,-4562.002441,-535.771240,1576.492554,-4580.544434,-566.982544,1485.387939,-4511.875488,-545.113586,1619.792114,-4555.093750,-549.300659,1452.741699,-4561.458008,-536.244080,1576.169800,-4581.013672,-567.075928,1485.277832,-4512.460938,-544.683044,1620.428345,-4554.521484,2616.306396,1567.780762,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8864,88.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229087,-0.462860,-0.683431,0.515948,-550.333801,1533.345947,-4552.530273,-550.353760,1452.574951,-4562.296875,-536.680481,1576.274048,-4580.556152,-568.115906,1485.016113,-4512.194336,-546.185181,1619.518921,-4555.073242,-550.055908,1452.517944,-4561.553223,-537.367920,1575.777710,-4581.520020,-568.269409,1484.992676,-4512.889648,-545.682800,1620.088989,-4554.155273,2616.308594,1567.718384,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8865,88.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231806,-0.459912,-0.684029,0.516576,-551.414124,1532.954346,-4552.929688,-551.796509,1452.204468,-4562.861816,-537.803101,1575.890869,-4580.963379,-569.086426,1484.605591,-4512.568359,-546.970459,1619.116821,-4555.325684,-551.486938,1451.994751,-4562.145020,-538.503235,1575.323730,-4582.109863,-569.238281,1484.749390,-4513.270996,-546.483093,1619.728882,-4554.190430,2616.329834,1567.734375,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8866,88.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234184,-0.457967,-0.684604,0.516471,-552.448059,1532.678223,-4553.330566,-553.188171,1451.937378,-4563.314941,-538.810242,1575.581909,-4581.401855,-570.107361,1484.369385,-4512.915039,-547.686401,1618.824707,-4555.689453,-552.925110,1451.641235,-4562.673340,-539.394897,1575.042603,-4582.479980,-570.236328,1484.527100,-4513.556641,-547.259521,1619.538940,-4554.554688,2616.312012,1567.746826,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8867,88.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234170,-0.457749,-0.685689,0.515229,-553.777832,1532.228394,-4553.897949,-554.738525,1451.497192,-4563.942383,-539.974792,1575.112427,-4581.918457,-571.635925,1483.941772,-4513.543457,-548.762085,1618.362183,-4556.187012,-554.417542,1451.046631,-4563.272461,-540.639160,1574.625244,-4583.128906,-571.801147,1484.159058,-4514.176270,-548.269958,1619.118530,-4554.934082,2616.280273,1567.761963,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8868,88.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235429,-0.456975,-0.686123,0.514764,-554.789795,1531.918823,-4554.348145,-555.979431,1451.189819,-4564.385742,-540.928467,1574.765503,-4582.396973,-572.696777,1483.681152,-4513.957031,-549.554443,1618.039429,-4556.651855,-555.771057,1450.667725,-4563.812012,-541.350647,1574.335938,-4583.407715,-572.780457,1483.948975,-4514.519531,-549.267822,1618.732788,-4555.567871,2616.280518,1567.741089,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8869,88.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237360,-0.457167,-0.684923,0.515305,-555.881958,1531.582031,-4554.851562,-557.081909,1450.822021,-4564.635254,-542.132446,1574.345703,-4583.081055,-573.632202,1483.464111,-4514.249023,-550.681396,1617.696411,-4557.440430,-556.826965,1450.348267,-4564.083496,-542.646362,1573.826294,-4584.152832,-573.751709,1483.735352,-4514.808105,-550.316406,1618.455811,-4556.270508,2616.276123,1567.744507,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
