Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8870,88.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238904,-0.457289,-0.684422,0.515148,-557.246277,1531.151367,-4555.457520,-558.551392,1450.370605,-4565.053711,-543.510742,1573.835693,-4583.813965,-574.962280,1483.145508,-4514.707520,-551.960693,1617.254150,-4558.254883,-558.227173,1450.021240,-4564.479492,-544.190186,1573.276733,-4584.906250,-575.143311,1483.319580,-4515.273926,-551.431641,1618.058960,-4557.078125,2616.270264,1567.748535,-3159.798096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8871,88.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237739,-0.459658,-0.684018,0.514115,-558.588562,1530.772705,-4556.086914,-559.751404,1449.962769,-4565.454590,-544.768250,1573.391113,-4584.501465,-576.442322,1482.863892,-4515.283203,-553.392334,1616.873291,-4559.109375,-559.376831,1449.740112,-4564.815430,-545.578247,1572.815186,-4585.580566,-576.669006,1482.922729,-4515.900391,-552.718811,1617.714722,-4557.952148,2616.312256,1567.747681,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8872,88.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235445,-0.463199,-0.683660,0.512466,-559.942566,1530.434692,-4556.771973,-560.876343,1449.589600,-4565.856934,-545.972351,1572.977295,-4585.226562,-578.036804,1482.638550,-4515.941406,-554.884705,1616.533813,-4560.062012,-560.478271,1449.515625,-4565.132324,-546.817688,1572.429077,-4586.290039,-578.274414,1482.561768,-4516.563477,-554.118286,1617.375732,-4558.917969,2616.308350,1567.717773,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8873,88.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235888,-0.462718,-0.684169,0.512017,-561.439697,1530.232544,-4557.446777,-562.520813,1449.393433,-4566.568848,-547.406799,1572.763428,-4585.888184,-579.600464,1482.449585,-4516.631348,-556.230774,1616.323975,-4560.699219,-562.164734,1449.073364,-4565.792969,-548.093628,1572.776611,-4586.627930,-579.820984,1482.278687,-4517.179199,-555.545105,1616.898193,-4559.978516,2616.284180,1567.761353,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8874,88.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235404,-0.463943,-0.683820,0.511598,-562.651428,1529.904907,-4557.877930,-563.647827,1449.049561,-4566.864258,-548.592041,1572.398804,-4586.361328,-580.860962,1482.176758,-4517.019531,-557.505066,1615.994873,-4561.266113,-563.420654,1448.783936,-4566.188477,-549.163574,1572.433228,-4586.666992,-580.976379,1482.020264,-4517.651367,-557.006104,1616.376587,-4560.939941,2616.292969,1567.745605,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8875,88.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235174,-0.464332,-0.683270,0.512085,-563.879211,1529.796631,-4558.254395,-564.744141,1448.934570,-4567.194336,-549.888733,1572.296875,-4586.762207,-582.011292,1482.062500,-4517.368164,-558.872681,1615.892944,-4561.691895,-564.754456,1448.519897,-4566.639160,-550.174438,1572.437500,-4586.679199,-581.939392,1481.933472,-4517.961914,-558.633301,1616.183472,-4561.693359,2616.291992,1567.743652,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8876,88.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241605,-0.461617,-0.680927,0.514660,-565.310303,1529.408813,-4559.143555,-566.415100,1448.514282,-4567.758301,-551.695618,1571.780396,-4588.022949,-582.886475,1481.856323,-4517.805664,-560.244080,1615.484375,-4562.987793,-566.273926,1448.158203,-4567.238281,-552.028687,1571.578491,-4588.572266,-582.945496,1481.906250,-4518.298340,-559.971863,1616.031738,-4562.374512,2616.263916,1567.727173,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8877,88.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241984,-0.462346,-0.681397,0.513203,-566.395447,1529.237427,-4559.669434,-567.684265,1448.331665,-4568.152344,-552.624146,1571.527466,-4588.593262,-584.163513,1481.796875,-4518.285156,-561.109985,1615.293701,-4563.646973,-567.739319,1447.941895,-4567.816406,-552.640015,1571.367920,-4588.857910,-584.095032,1481.844482,-4518.632324,-561.113342,1615.851685,-4563.268066,2616.299805,1567.744629,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8878,88.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239830,-0.465156,-0.681969,0.510912,-567.436646,1529.157104,-4560.159668,-568.685425,1448.233521,-4568.475098,-553.412659,1571.378662,-4589.062500,-585.561401,1481.813965,-4518.818359,-562.087036,1615.202637,-4564.282227,-568.882019,1447.924683,-4568.121582,-553.295959,1571.240723,-4589.203125,-585.385620,1481.761108,-4519.206543,-562.226807,1615.772461,-4564.041016,2616.298584,1567.739136,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8879,88.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238324,-0.467673,-0.681805,0.509534,-568.559753,1529.247925,-4560.596191,-569.688049,1448.300903,-4568.699219,-554.405151,1571.403687,-4589.530762,-586.883118,1482.000366,-4519.232910,-563.262878,1615.286743,-4564.920410,-569.846924,1447.965088,-4568.404785,-554.321411,1571.189453,-4589.646484,-586.705688,1482.085327,-4519.630371,-563.390076,1615.808228,-4564.658203,2616.295410,1567.766968,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8880,88.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238801,-0.468045,-0.680635,0.510533,-569.567017,1529.270874,-4561.023926,-570.524536,1448.308594,-4568.994629,-555.559814,1571.412231,-4590.051758,-587.709351,1482.048340,-4519.552246,-564.474487,1615.314453,-4565.496094,-570.608643,1448.034302,-4568.638184,-555.575378,1571.262451,-4590.223145,-587.608093,1482.011719,-4519.948242,-564.476440,1615.843140,-4565.223145,2616.291260,1567.756958,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8881,88.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238240,-0.468708,-0.680532,0.510324,-570.800354,1529.389893,-4561.532227,-571.691467,1448.422729,-4569.461914,-556.775024,1571.525269,-4590.559570,-588.977295,1482.177124,-4520.064941,-565.757751,1615.434570,-4566.041504,-571.705017,1448.126831,-4569.088867,-556.893677,1571.358276,-4590.738770,-588.931824,1482.094482,-4520.465332,-565.632019,1616.133057,-4565.741699,2616.307617,1567.761475,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8882,88.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237124,-0.469890,-0.680711,0.509518,-572.054565,1529.542480,-4562.035156,-572.890808,1448.569702,-4569.912598,-557.939636,1571.662598,-4591.041504,-590.363770,1482.352173,-4520.600098,-567.024170,1615.585693,-4566.585449,-572.821350,1448.268799,-4569.534180,-558.172668,1571.480835,-4591.272461,-590.379517,1482.285767,-4520.996582,-566.774963,1616.299072,-4566.229980,2616.298828,1567.771362,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8883,88.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237920,-0.470081,-0.680217,0.509631,-573.098083,1529.846191,-4562.387207,-573.943970,1448.861816,-4570.143066,-559.018799,1571.923218,-4591.473145,-591.356262,1482.717407,-4520.860352,-568.073242,1615.882568,-4567.071289,-573.859253,1448.598389,-4569.823730,-559.273071,1571.727783,-4591.656250,-591.376404,1482.703491,-4521.230957,-567.837769,1616.454712,-4566.777832,2616.290039,1567.746216,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8884,88.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237057,-0.472050,-0.679550,0.509101,-574.207764,1530.179688,-4562.774414,-574.889709,1449.173584,-4570.316406,-560.102417,1572.202759,-4591.925781,-592.525330,1483.131104,-4521.182617,-569.313782,1616.211792,-4567.672363,-574.719421,1448.983521,-4569.931152,-560.534729,1571.938965,-4592.173828,-592.604431,1483.094604,-4521.644531,-568.923889,1616.801880,-4567.308594,2616.268066,1567.754517,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8885,88.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235625,-0.473683,-0.679617,0.508160,-575.460876,1530.480347,-4563.260254,-576.045715,1449.465210,-4570.711914,-561.256226,1572.481323,-4592.395508,-593.929993,1483.464844,-4521.698242,-570.611511,1616.510498,-4568.234375,-575.842102,1449.378052,-4570.250977,-561.762390,1572.168823,-4592.749512,-594.038147,1483.357788,-4522.206543,-570.153503,1617.111206,-4567.790527,2616.260498,1567.752808,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8886,88.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233781,-0.475749,-0.679533,0.507193,-576.562622,1530.880737,-4563.607422,-576.986206,1449.853882,-4570.942871,-562.260986,1572.859985,-4592.726074,-595.189514,1483.898682,-4522.077637,-571.814026,1616.910522,-4568.681641,-576.833740,1449.802368,-4570.497559,-562.685059,1572.503296,-4593.049805,-595.248718,1483.814453,-4522.598633,-571.468445,1617.454224,-4568.272949,2616.289795,1567.738647,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8887,88.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234190,-0.474566,-0.679489,0.508170,-577.767273,1531.499146,-4563.955566,-578.175903,1450.484009,-4571.420898,-563.562378,1573.531250,-4593.045898,-596.261475,1484.442383,-4522.451172,-573.069214,1617.539185,-4568.904785,-578.030090,1450.084229,-4571.034180,-563.990173,1573.565552,-4593.065918,-596.291626,1484.508911,-4522.917969,-572.743225,1617.803223,-4568.777344,2616.307129,1567.767822,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8888,88.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235795,-0.474009,-0.677880,0.510093,-578.944885,1531.814941,-4564.399902,-579.193359,1450.787842,-4571.741699,-564.998840,1573.838013,-4593.627930,-597.101746,1484.775391,-4522.727539,-574.485596,1617.858643,-4569.502441,-579.003662,1450.451904,-4571.452148,-565.386169,1573.552734,-4593.920410,-597.173157,1484.975708,-4523.112305,-574.207825,1618.299683,-4569.075195,2616.284912,1567.741333,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8889,88.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239901,-0.469896,-0.675889,0.514607,-580.060791,1531.886230,-4564.946289,-580.232300,1450.870728,-4572.416992,-566.651245,1573.988770,-4594.310547,-597.482666,1484.737427,-4523.083984,-575.876953,1617.948120,-4569.973633,-580.178894,1450.794556,-4571.919922,-566.851929,1573.622437,-4594.831543,-597.488586,1484.615845,-4523.573730,-575.700867,1618.640381,-4569.368652,2616.295166,1567.752563,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8890,88.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243658,-0.466637,-0.675490,0.516328,-581.125122,1532.320557,-4565.423828,-581.564575,1451.313232,-4572.971191,-567.917603,1574.420776,-4594.882812,-598.228760,1485.170898,-4523.431641,-576.789734,1618.377441,-4570.409180,-581.576477,1451.036621,-4572.710938,-567.956970,1574.048096,-4595.185547,-598.163513,1485.327881,-4523.790527,-576.810303,1618.940552,-4569.951660,2616.300049,1567.755981,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8891,88.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235835,-0.472321,-0.678152,0.511278,-582.668518,1532.716675,-4566.114258,-582.897583,1451.712402,-4573.703613,-568.824219,1574.836060,-4595.251953,-600.686768,1485.540527,-4524.536133,-578.265686,1618.777832,-4570.965820,-582.780212,1451.432983,-4573.311523,-569.067444,1574.534180,-4595.781250,-600.725647,1485.671265,-4524.955078,-578.097290,1619.261475,-4570.357422,2616.294434,1567.751221,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8892,88.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234098,-0.472644,-0.679355,0.510179,-583.848022,1533.114746,-4566.645996,-584.119202,1452.125732,-4574.394531,-569.839905,1575.278198,-4595.641602,-602.088013,1485.874390,-4525.238281,-579.344910,1619.181152,-4571.310059,-584.125183,1451.791626,-4574.071289,-569.906311,1575.038574,-4595.951172,-602.008057,1486.125244,-4525.686523,-579.347534,1619.541870,-4570.847656,2616.276855,1567.761719,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8893,88.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234613,-0.472732,-0.678113,0.511513,-584.909241,1533.534546,-4567.172852,-584.986023,1452.535889,-4574.824707,-571.083435,1575.699951,-4596.252930,-602.923218,1486.295776,-4525.664551,-580.644470,1619.606812,-4571.950195,-584.884094,1452.270874,-4574.517090,-571.286011,1575.371338,-4596.706543,-602.924988,1486.645996,-4526.129395,-580.542664,1619.907471,-4571.311035,2616.303467,1567.723267,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8894,88.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233830,-0.471925,-0.678486,0.512120,-586.197571,1534.157959,-4567.801758,-586.210571,1453.178833,-4575.658691,-572.410339,1576.407959,-4596.776855,-604.166748,1486.799927,-4526.410156,-582.002686,1620.245483,-4572.361816,-586.036255,1452.743408,-4575.128906,-572.786316,1576.393066,-4597.191406,-604.232300,1486.908569,-4526.910156,-581.713928,1620.548706,-4571.904785,2616.292236,1567.749878,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8895,88.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237471,-0.469602,-0.677701,0.513617,-587.262146,1534.407593,-4568.441406,-587.483093,1453.423828,-4576.247070,-573.668030,1576.616577,-4597.566895,-604.933655,1487.105225,-4526.857910,-582.963867,1620.485107,-4573.092773,-587.347717,1453.117798,-4575.875488,-573.925293,1576.378418,-4598.127930,-604.986694,1487.297485,-4527.255371,-582.791992,1620.845947,-4572.472656,2616.293945,1567.721924,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8896,88.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238816,-0.467887,-0.677986,0.514182,-588.596863,1534.837402,-4569.111816,-588.979065,1453.865723,-4577.036133,-575.050903,1577.067627,-4598.229492,-606.178894,1487.501709,-4527.528320,-584.178772,1620.914673,-4573.653809,-588.894592,1454.004028,-4576.467285,-575.321716,1576.504395,-4598.898438,-606.181519,1487.449829,-4528.099609,-584.023560,1621.328857,-4573.028320,2616.327881,1567.763550,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8897,88.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238916,-0.466768,-0.678275,0.514771,-590.026062,1535.058594,-4569.948730,-590.432068,1454.102783,-4578.031738,-576.524170,1577.344238,-4599.006348,-607.543396,1487.643433,-4528.428711,-585.604736,1621.144043,-4574.328613,-590.274353,1454.004272,-4577.480957,-576.911987,1576.890869,-4599.717285,-607.615662,1487.618896,-4528.983398,-585.305237,1621.773438,-4573.575195,2616.302490,1567.783203,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8898,88.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236533,-0.468415,-0.677884,0.514890,-591.247192,1535.377197,-4570.581055,-591.326294,1454.419678,-4578.657715,-577.762207,1577.708496,-4599.579102,-608.786987,1487.902954,-4529.137695,-587.113464,1621.477661,-4574.948730,-591.142639,1454.213745,-4578.059082,-578.191284,1577.373535,-4600.259766,-608.882996,1487.841553,-4529.713379,-586.717468,1622.226562,-4574.158203,2616.257812,1567.749268,-3159.798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8899,88.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234037,-0.470490,-0.677783,0.514273,-592.603210,1535.745728,-4571.331055,-592.424133,1454.783447,-4579.355957,-579.052429,1578.093750,-4600.274414,-610.270691,1488.252197,-4529.964355,-588.665649,1621.853882,-4575.729004,-592.160767,1454.617920,-4578.625000,-579.661133,1577.768311,-4601.030273,-610.419800,1488.129517,-4530.661133,-588.083557,1622.625244,-4574.856445,2616.300049,1567.792603,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8900,89.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235076,-0.470093,-0.677150,0.514995,-594.025513,1536.098267,-4572.174316,-593.830933,1455.129639,-4580.136719,-580.575378,1578.429810,-4601.188965,-611.555176,1488.629150,-4530.721191,-590.140503,1622.204712,-4576.650879,-593.399902,1455.005981,-4579.462891,-581.493591,1578.025269,-4602.073730,-611.822632,1488.566284,-4531.335449,-589.342407,1622.892700,-4575.729492,2616.295410,1567.779663,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8901,89.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236061,-0.469313,-0.677244,0.515132,-595.349609,1536.433472,-4572.995117,-595.270386,1455.466309,-4580.973145,-581.912964,1578.754395,-4602.031250,-612.844360,1488.977417,-4531.512207,-591.370789,1622.535889,-4577.463867,-594.815125,1455.291016,-4580.352051,-582.889221,1578.377563,-4602.788574,-613.103027,1489.056396,-4532.136719,-590.644470,1623.003784,-4576.689941,2616.268311,1567.762451,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8902,89.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237907,-0.468298,-0.678300,0.513815,-596.143982,1536.764160,-4573.622070,-596.490662,1455.796387,-4581.587402,-582.545044,1579.011841,-4602.689941,-613.804443,1489.403931,-4532.100098,-591.735718,1622.844727,-4578.111816,-595.807861,1455.701294,-4580.938477,-584.004639,1578.672363,-4603.481934,-614.201599,1489.466553,-4532.707031,-590.700195,1623.175293,-4577.369141,2616.291748,1567.741699,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8903,89.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231396,-0.476741,-0.673567,0.515249,-598.155762,1536.976929,-4574.720215,-597.025513,1455.950928,-4581.990723,-584.866028,1579.203979,-4603.959961,-615.593994,1489.673828,-4533.039551,-595.137390,1623.079224,-4579.891113,-596.906006,1456.082275,-4581.529297,-585.209412,1578.959595,-4604.231934,-615.608826,1489.689697,-4533.598633,-594.917969,1623.169189,-4579.571289,2616.307373,1567.767700,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8904,89.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228456,-0.483002,-0.669918,0.515486,-599.662781,1537.358032,-4575.856445,-597.681213,1456.286621,-4582.401855,-586.535889,1579.456543,-4605.354004,-616.994751,1490.251953,-4533.908691,-597.439331,1623.437256,-4581.760254,-598.013123,1456.362915,-4582.229004,-586.316223,1579.431030,-4604.799316,-616.625427,1489.980225,-4534.249512,-597.634644,1623.634399,-4582.151855,2616.326660,1567.720947,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8905,89.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226394,-0.486932,-0.667652,0.515638,-601.314575,1537.595825,-4577.085938,-598.784302,1456.505493,-4583.192383,-588.287354,1579.621704,-4606.730957,-618.585449,1490.601196,-4534.988281,-599.601379,1623.655396,-4583.431641,-599.194946,1456.643311,-4583.094727,-587.978333,1579.804688,-4605.682129,-618.147766,1490.168579,-4535.239258,-599.839661,1623.783691,-4584.238770,2616.293945,1567.730713,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8906,89.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228869,-0.486919,-0.664964,0.518027,-602.560608,1537.909058,-4578.040527,-599.783569,1456.803833,-4583.834961,-589.886475,1579.859131,-4607.944824,-619.375122,1491.025879,-4535.634766,-601.197205,1623.947510,-4584.747070,-600.256348,1457.070435,-4583.839355,-589.450806,1580.198608,-4606.621094,-618.933411,1490.584229,-4535.752930,-601.555359,1623.814209,-4585.931641,2616.288818,1567.765869,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
