Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8907,89.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228467,-0.487697,-0.664566,0.517983,-603.761292,1538.243408,-4578.904297,-600.888062,1457.135498,-4584.611816,-591.097473,1580.176758,-4608.835938,-620.575195,1491.385498,-4536.470703,-602.484558,1624.276367,-4585.697754,-601.448547,1457.437256,-4584.583984,-590.567017,1580.633789,-4607.339844,-620.045654,1490.901855,-4536.644043,-602.964844,1624.002441,-4587.154785,2616.295654,1567.784424,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8908,89.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231560,-0.476053,-0.671539,0.518449,-604.062622,1538.858154,-4578.425293,-602.488159,1457.842529,-4585.726562,-591.167419,1581.171753,-4607.716797,-621.015015,1491.440430,-4536.674316,-601.579956,1624.978271,-4583.583496,-602.463135,1457.876343,-4585.288086,-591.394653,1581.113647,-4607.810547,-620.967590,1491.345825,-4537.197754,-601.414856,1625.085449,-4583.441406,2616.254639,1567.752075,-3159.800293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8909,89.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232647,-0.475167,-0.671022,0.519443,-604.953918,1539.109619,-4579.021484,-603.371094,1458.094727,-4586.331055,-592.181213,1581.429443,-4608.357422,-621.737244,1491.683472,-4537.211914,-602.526306,1625.230957,-4584.185547,-603.499878,1458.218872,-4585.955566,-592.196350,1581.369507,-4608.356934,-621.576172,1491.533325,-4537.663086,-602.530151,1625.307251,-4584.142578,2616.287109,1567.725586,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8910,89.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236301,-0.472776,-0.670019,0.521267,-605.980042,1539.338867,-4579.723145,-604.555725,1458.317261,-4586.991211,-593.442993,1581.624512,-4609.209473,-622.413452,1491.959839,-4537.721680,-603.508057,1625.453857,-4584.970703,-604.710938,1458.493530,-4586.806152,-593.329834,1581.462036,-4609.179199,-622.233643,1492.000732,-4538.015625,-603.633118,1625.419800,-4584.910645,2616.299561,1567.721558,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8911,89.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240193,-0.469636,-0.669428,0.523082,-607.043518,1539.617554,-4580.451660,-605.867065,1458.596436,-4587.769531,-594.726807,1581.890259,-4610.049316,-623.135925,1492.254150,-4538.300293,-604.444336,1625.729614,-4585.686523,-606.139343,1458.557983,-4587.822266,-594.330078,1581.707031,-4609.774414,-622.827148,1492.565186,-4538.458496,-604.818970,1625.646362,-4585.736328,2616.336426,1567.761963,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8912,89.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232443,-0.475267,-0.672089,0.518061,-608.538879,1539.788452,-4581.390625,-607.160583,1458.772949,-4588.733398,-595.586853,1582.086548,-4610.679199,-625.542664,1492.389526,-4539.639160,-605.865479,1625.905151,-4586.510254,-607.278381,1458.607544,-4588.660645,-595.500793,1581.984009,-4610.559082,-625.365845,1492.627563,-4539.893555,-605.984009,1625.959839,-4586.479980,2616.282227,1567.751221,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,89.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227114,-0.478692,-0.674005,0.514772,-609.815491,1540.257446,-4582.281250,-608.308167,1459.251221,-4589.700684,-596.444458,1582.593994,-4611.324707,-627.420044,1492.803955,-4540.841797,-607.089355,1626.380859,-4587.257324,-608.380493,1459.114136,-4589.470215,-596.565674,1582.288574,-4611.125977,-627.190735,1493.054810,-4541.444336,-607.083191,1626.592163,-4587.206543,2616.312012,1567.740723,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8914,89.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221856,-0.482309,-0.674692,0.512785,-610.837402,1540.423340,-4583.001465,-608.966675,1459.424805,-4590.422852,-597.228760,1582.812866,-4611.856934,-628.823730,1492.899170,-4541.808105,-608.330505,1626.556885,-4587.918457,-608.981567,1459.088257,-4589.913086,-597.531799,1582.602295,-4611.768555,-628.611572,1493.111328,-4542.724121,-608.167236,1626.904541,-4587.770508,2616.321289,1567.724976,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8915,89.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230382,-0.476200,-0.671796,0.518506,-611.617126,1540.507812,-4583.397461,-609.948486,1459.503174,-4590.800781,-598.711609,1582.872192,-4612.610840,-628.597168,1493.019165,-4541.737793,-609.211426,1626.636963,-4588.439941,-609.971619,1459.073608,-4590.600098,-598.784180,1582.745850,-4612.613770,-628.514343,1493.155151,-4542.046875,-609.187866,1627.069092,-4588.300781,2616.324463,1567.754395,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8916,89.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231822,-0.474434,-0.671269,0.520163,-612.667725,1540.597046,-4584.042480,-610.993164,1459.602051,-4591.547852,-599.950378,1583.002319,-4613.279297,-629.386963,1493.051025,-4542.343750,-610.340515,1626.733276,-4588.999512,-610.947266,1459.203491,-4591.241699,-600.116699,1582.860352,-4613.405762,-629.365723,1493.089722,-4542.695312,-610.205627,1627.295410,-4588.753418,2616.278320,1567.740723,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8917,89.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230121,-0.475242,-0.671698,0.519626,-613.714050,1540.737183,-4584.673828,-611.944031,1459.749878,-4592.240723,-600.919678,1583.177490,-4613.825684,-630.553772,1493.142090,-4543.079590,-611.438782,1626.879395,-4589.549316,-611.879333,1459.458496,-4591.795410,-601.138977,1583.012817,-4614.102051,-630.550415,1493.094849,-4543.542969,-611.248291,1627.458618,-4589.176270,2616.276855,1567.769287,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8918,89.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230338,-0.473967,-0.672488,0.519672,-614.832581,1540.829956,-4585.376953,-613.198181,1459.857300,-4593.128906,-602.010010,1583.316162,-4614.449707,-631.692383,1493.167236,-4543.868164,-612.429810,1626.979492,-4590.060547,-613.114197,1459.542847,-4592.750000,-602.235840,1583.139771,-4614.707031,-631.713196,1493.108765,-4544.246582,-612.206421,1627.681641,-4589.687988,2616.283936,1567.780762,-3159.803467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8919,89.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228785,-0.474504,-0.673006,0.519198,-615.914124,1540.946777,-4585.961914,-614.209717,1459.984009,-4593.802246,-603.017883,1583.473633,-4614.941895,-632.886230,1493.226562,-4544.564941,-613.542664,1627.102905,-4590.537598,-614.143982,1459.716919,-4593.342285,-603.237366,1583.234131,-4615.291016,-632.880981,1493.196899,-4545.062012,-613.359253,1627.746948,-4590.065918,2616.268799,1567.781982,-3159.799072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8920,89.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229290,-0.473539,-0.673072,0.519770,-617.037720,1540.987549,-4586.623047,-615.368347,1460.033081,-4594.556641,-604.195740,1583.543579,-4615.584961,-633.929504,1493.225586,-4545.241211,-614.657410,1627.148193,-4591.109863,-615.256042,1459.828369,-4594.113281,-604.450928,1583.240356,-4616.127441,-633.973083,1493.226562,-4545.678223,-614.457520,1627.735596,-4590.499512,2616.295166,1567.743774,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8921,89.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225901,-0.474699,-0.673751,0.519316,-618.224426,1541.179443,-4587.235840,-616.306641,1460.248535,-4595.351562,-605.297791,1583.835815,-4616.011719,-635.268921,1493.277466,-4546.079102,-616.024414,1627.356079,-4591.500977,-616.034302,1459.980713,-4594.617188,-605.835876,1583.883423,-4616.625488,-635.414124,1493.164673,-4546.619141,-615.581238,1627.681519,-4590.969238,2616.302002,1567.729858,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8922,89.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222253,-0.477793,-0.673842,0.517933,-619.387512,1541.090942,-4587.889160,-617.158203,1460.158691,-4595.911133,-606.312256,1583.758667,-4616.581055,-636.682617,1493.176758,-4546.851562,-617.397095,1627.269775,-4592.213867,-616.813904,1460.125732,-4595.145996,-607.061829,1583.475586,-4617.456055,-636.879700,1493.091675,-4547.534180,-616.822815,1627.678345,-4591.417969,2616.274902,1567.739746,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8923,89.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220258,-0.479469,-0.673599,0.517553,-620.314575,1541.090942,-4588.427246,-617.854370,1460.159668,-4596.389648,-607.207153,1583.773071,-4617.082520,-637.687012,1493.159790,-4547.441895,-618.509827,1627.271729,-4592.793457,-617.556091,1460.228760,-4595.738281,-607.863647,1583.246338,-4617.981934,-637.833374,1493.172852,-4548.039062,-618.085693,1627.640503,-4592.006348,2616.291016,1567.719238,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8924,89.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218105,-0.481338,-0.673340,0.517067,-621.221008,1541.094727,-4588.978516,-618.517273,1460.163940,-4596.866699,-608.071777,1583.788208,-4617.598145,-638.685974,1493.150879,-4548.047363,-619.609070,1627.276489,-4593.400879,-618.291443,1460.215088,-4596.244629,-608.604919,1583.325195,-4618.346680,-638.776123,1493.222290,-4548.699219,-619.269592,1627.563477,-4592.676758,2616.305664,1567.757446,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8925,89.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215202,-0.482728,-0.674024,0.516095,-622.199097,1541.134399,-4589.652832,-619.331055,1460.218140,-4597.633789,-608.921204,1583.885010,-4618.127441,-639.866394,1493.110352,-4548.903320,-620.677856,1627.324219,-4593.947266,-619.239014,1460.221802,-4597.026367,-609.229858,1583.514526,-4618.664062,-639.851074,1493.135010,-4549.571289,-620.486450,1627.656616,-4593.367676,2616.328125,1567.799805,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8926,89.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216928,-0.480864,-0.674026,0.517108,-623.182068,1541.169189,-4590.312012,-620.445312,1460.259277,-4598.401855,-610.005859,1583.938477,-4618.805176,-640.689270,1493.116821,-4549.526855,-621.587830,1627.362305,-4594.513672,-620.392944,1460.202393,-4597.993164,-610.211243,1583.652222,-4619.128906,-640.651672,1493.210449,-4550.044922,-621.472778,1627.618164,-4594.104004,2616.311035,1567.728638,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8927,89.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215405,-0.480898,-0.675135,0.516267,-624.179993,1541.282715,-4590.993164,-621.480652,1460.388916,-4599.253906,-610.873474,1584.104736,-4619.346191,-641.863342,1493.153687,-4550.374023,-622.502747,1627.483643,-4594.997070,-621.580383,1460.633545,-4598.900391,-610.880615,1583.351685,-4619.520508,-641.678162,1493.146118,-4550.898926,-622.567993,1627.820190,-4594.735840,2616.299561,1567.771973,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8928,89.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216685,-0.478439,-0.675995,0.516889,-625.162781,1541.313110,-4591.831543,-622.690186,1460.439209,-4600.354492,-611.883362,1584.191650,-4620.111816,-642.776306,1493.099731,-4551.282715,-623.301392,1627.521851,-4595.576660,-622.748047,1460.185181,-4600.039062,-611.985962,1584.044434,-4620.100586,-642.632996,1493.167480,-4551.763184,-623.259644,1627.871948,-4595.452148,2616.269287,1567.747192,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8929,89.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217273,-0.477044,-0.676538,0.517221,-626.081543,1541.569824,-4592.609863,-623.732422,1460.709595,-4601.295410,-612.812744,1584.486328,-4620.837891,-643.662781,1493.300415,-4552.113770,-624.118286,1627.783325,-4596.192383,-623.678223,1460.205078,-4601.124512,-612.985352,1584.387451,-4620.812012,-643.601624,1493.625122,-4552.478516,-624.031494,1628.041016,-4596.043457,2616.289307,1567.777100,-3159.798096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8930,89.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218976,-0.475032,-0.676349,0.518600,-626.997192,1541.830933,-4593.367676,-624.734070,1460.981689,-4602.178223,-613.872864,1584.780518,-4621.612305,-644.365234,1493.513184,-4552.836914,-625.016541,1628.048340,-4596.842285,-624.597839,1460.506226,-4602.060547,-614.050476,1584.623169,-4621.796875,-644.399963,1493.855225,-4553.072266,-624.919922,1628.326416,-4596.517090,2616.259766,1567.739990,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8931,89.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216358,-0.474901,-0.677597,0.518189,-627.766724,1541.987793,-4594.225586,-625.417908,1461.174805,-4603.341309,-614.545227,1585.054810,-4622.245605,-645.282166,1493.502441,-4553.959473,-625.821716,1628.219238,-4597.355469,-625.398071,1460.872681,-4602.956055,-614.681641,1584.978394,-4622.479980,-645.250549,1493.499390,-4554.351074,-625.718445,1628.610229,-4597.053223,2616.283447,1567.725952,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8932,89.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214953,-0.474902,-0.678719,0.517304,-628.622742,1542.288086,-4595.135742,-626.327148,1461.492432,-4604.416504,-615.266663,1585.401123,-4623.020996,-646.317871,1493.734985,-4555.029785,-626.579407,1628.523926,-4598.074707,-626.265198,1461.328369,-4603.892090,-615.504150,1585.315430,-4623.383789,-646.329651,1493.566895,-4555.511719,-626.357178,1628.985962,-4597.686035,2616.298584,1567.756836,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8933,89.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213673,-0.474900,-0.679330,0.517034,-629.462280,1542.677612,-4595.990234,-627.128113,1461.899170,-4605.410645,-616.052734,1585.843384,-4623.768066,-647.237244,1494.049072,-4556.011719,-627.431152,1628.919067,-4598.770508,-627.036621,1461.820068,-4604.887207,-616.339417,1585.593384,-4624.213867,-647.261230,1493.906494,-4556.532715,-627.179688,1629.468872,-4598.266113,2616.272949,1567.773926,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8934,89.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211672,-0.477634,-0.678073,0.516988,-630.495728,1543.042480,-4597.152344,-627.766724,1462.248291,-4606.329102,-617.131531,1586.186401,-4624.985840,-648.263367,1494.451660,-4557.124512,-628.821289,1629.283569,-4600.169434,-627.894653,1462.194824,-4605.887207,-617.291382,1586.739868,-4624.852539,-648.131775,1494.238770,-4557.551270,-628.690857,1629.057007,-4600.294922,2616.302002,1567.756714,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8935,89.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212216,-0.477738,-0.677479,0.517449,-631.501282,1543.165771,-4598.331055,-628.722534,1462.364014,-4607.424316,-618.206848,1586.290039,-4626.228516,-649.178894,1494.604614,-4558.227539,-629.896790,1629.404907,-4601.443359,-628.790527,1462.506470,-4606.965332,-618.362854,1586.412354,-4626.230957,-649.064148,1494.458374,-4558.732422,-629.778442,1629.284546,-4601.416992,2616.311279,1567.734863,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8936,89.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212475,-0.477312,-0.677139,0.518180,-632.505005,1543.383301,-4599.532715,-629.667358,1462.586792,-4608.654297,-619.295654,1586.527954,-4627.438965,-650.072632,1494.794189,-4559.415039,-630.984436,1629.624878,-4602.622070,-629.689636,1462.775513,-4608.228027,-619.469910,1586.407715,-4627.494629,-649.976257,1494.715210,-4559.926758,-630.875244,1629.651123,-4602.510742,2616.263184,1567.769653,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8937,89.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213400,-0.475961,-0.676807,0.519475,-633.593323,1543.958984,-4600.603516,-630.740845,1463.174316,-4609.826172,-620.524109,1587.142822,-4628.515137,-650.968140,1495.314331,-4560.468750,-632.140259,1630.204834,-4603.604004,-630.783936,1463.591919,-4609.385254,-620.693237,1586.713379,-4628.569336,-650.855286,1495.078735,-4560.981445,-632.051514,1630.431152,-4603.497070,2616.276123,1567.771484,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8938,89.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216206,-0.473297,-0.675862,0.521972,-634.535522,1544.185181,-4601.646973,-631.724976,1463.410034,-4610.964844,-621.751526,1587.400024,-4629.642578,-651.507751,1495.496460,-4561.393066,-633.158081,1630.434326,-4604.586426,-631.659546,1463.841064,-4610.458984,-622.085571,1586.905884,-4629.826172,-651.481262,1495.247559,-4561.945801,-632.957214,1630.695068,-4604.388672,2616.319824,1567.739258,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8939,89.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219808,-0.470324,-0.674393,0.525046,-635.462402,1544.406738,-4602.668457,-632.679260,1463.636230,-4612.034180,-623.044495,1587.639648,-4630.800293,-651.921509,1495.693604,-4562.231934,-634.204407,1630.657837,-4605.605957,-632.529419,1463.941772,-4611.467285,-623.448975,1587.194092,-4631.304688,-651.986450,1495.482910,-4562.772949,-633.925049,1630.966553,-4605.173828,2616.329346,1567.751221,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8940,89.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.224448,-0.465504,-0.673329,0.528732,-636.388184,1544.463135,-4603.756348,-633.781372,1463.712891,-4613.345215,-624.383179,1587.754639,-4631.977539,-652.248535,1495.665283,-4563.183105,-635.139709,1630.719971,-4606.519531,-633.678833,1463.518921,-4612.952148,-624.612854,1587.419922,-4632.479980,-652.278809,1495.718750,-4563.606934,-634.980896,1631.251831,-4605.935059,2616.312500,1567.773560,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8941,89.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215617,-0.470769,-0.677197,0.522771,-637.971924,1544.483643,-4605.290527,-635.249329,1463.760132,-4615.069336,-625.207458,1587.844971,-4633.067383,-654.904480,1495.583008,-4565.277832,-636.526550,1630.746704,-4607.746582,-634.895020,1463.406860,-4614.431641,-625.895508,1587.508789,-4633.911133,-655.102112,1495.617432,-4565.875488,-635.928711,1631.535522,-4606.788574,2616.269531,1567.803955,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8942,89.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214826,-0.469790,-0.678537,0.522240,-639.058899,1544.554688,-4606.544434,-636.470154,1463.857910,-4616.577637,-626.185303,1587.981201,-4634.168945,-656.124268,1495.557373,-4566.707031,-637.455872,1630.822388,-4608.724121,-636.165649,1463.389526,-4616.034668,-626.752136,1587.610474,-4634.949219,-656.276306,1495.685669,-4567.241211,-636.989319,1631.663696,-4607.786133,2616.270996,1567.757202,-3159.801514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8943,89.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212812,-0.468290,-0.680079,0.522406,-640.222473,1544.812256,-4607.743164,-637.627747,1464.173096,-4618.229004,-627.296936,1588.392456,-4635.100098,-657.361023,1495.592773,-4568.212402,-638.604370,1631.090698,-4609.431641,-637.334351,1463.406982,-4617.543457,-627.833923,1588.419922,-4635.602539,-657.480347,1495.636597,-4568.778320,-638.115295,1631.766113,-4608.808594,2616.298584,1567.747437,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
