Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
8944,89.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215609,-0.466567,-0.679282,0.523835,-641.575012,1544.678467,-4609.258301,-639.102905,1464.030396,-4619.704102,-628.824036,1588.231689,-4636.739746,-658.453491,1495.497192,-4569.568359,-639.919739,1630.954712,-4611.020508,-638.648865,1463.419189,-4618.878418,-629.599670,1587.938965,-4637.820801,-658.668457,1495.584106,-4570.195312,-639.234131,1631.883301,-4609.790039,2616.302002,1567.754761,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8945,89.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214893,-0.467925,-0.678599,0.523804,-642.557434,1544.628540,-4610.474609,-639.907898,1463.967285,-4620.774414,-629.831787,1588.158325,-4638.004883,-659.425659,1495.484009,-4570.734375,-641.064514,1630.904663,-4612.383789,-639.513916,1463.516602,-4620.053223,-630.602173,1587.711670,-4639.117188,-659.640381,1495.574829,-4571.399902,-640.368530,1631.947754,-4611.041992,2616.300049,1567.765015,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8946,89.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215878,-0.467904,-0.677981,0.524217,-643.652832,1544.571289,-4611.774902,-641.001526,1463.896362,-4621.966797,-630.994690,1588.065918,-4639.392090,-660.427490,1495.478027,-4571.932129,-642.187744,1630.845093,-4613.808594,-640.583374,1463.586182,-4621.335938,-631.804382,1587.485107,-4640.635254,-660.676880,1495.579102,-4572.506348,-641.503479,1631.793091,-4612.438477,2616.277100,1567.739258,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8947,89.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216838,-0.467272,-0.677415,0.525116,-644.777893,1544.483765,-4613.155273,-642.105835,1463.807617,-4623.332031,-632.231934,1587.978516,-4640.823242,-661.399475,1495.391479,-4573.247559,-643.374451,1630.757935,-4615.218750,-641.730286,1463.463623,-4622.746582,-632.948303,1587.358276,-4642.033691,-661.618835,1495.545044,-4573.812988,-642.806091,1631.697266,-4613.889160,2616.309570,1567.744629,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8948,89.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214413,-0.473916,-0.674009,0.524541,-646.347351,1544.113892,-4615.096191,-642.942993,1463.365356,-4624.446289,-633.886902,1587.432739,-4643.076660,-662.953491,1495.285767,-4574.859375,-645.606140,1630.371948,-4618.001953,-642.861267,1463.352417,-4624.039551,-634.159851,1587.232056,-4643.284668,-662.945496,1495.297241,-4575.353516,-645.422485,1630.571899,-4617.728516,2616.317871,1567.736938,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8949,89.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214011,-0.473378,-0.674895,0.524050,-647.595215,1543.929565,-4616.477051,-644.299438,1463.192993,-4625.967773,-635.049255,1587.280029,-4644.370605,-664.304871,1495.053955,-4576.340332,-646.727356,1630.191406,-4619.229492,-644.273315,1463.120239,-4625.585449,-635.265686,1587.110718,-4644.462402,-664.242065,1495.050903,-4576.853027,-646.584595,1630.439209,-4619.042969,2616.295410,1567.769165,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8950,89.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214520,-0.472726,-0.674821,0.524527,-648.720337,1543.812866,-4617.761719,-645.445435,1463.080688,-4627.297363,-636.224304,1587.176270,-4645.657715,-665.357544,1494.918701,-4577.617676,-647.854065,1630.076050,-4620.473633,-645.449707,1462.989136,-4626.923340,-636.378296,1586.908203,-4645.800293,-665.279297,1494.834106,-4578.112305,-647.749207,1630.585449,-4620.221191,2616.300049,1567.769775,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8951,89.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216371,-0.470995,-0.675056,0.525021,-649.784485,1543.790527,-4618.948730,-646.721802,1463.059814,-4628.566406,-637.329224,1587.151245,-4646.867188,-666.335083,1494.897461,-4578.767578,-648.751953,1630.053955,-4621.594238,-646.757324,1463.300781,-4628.102539,-637.452881,1586.737915,-4647.103027,-666.238525,1494.723877,-4579.301758,-648.690918,1630.364502,-4621.334961,2616.271729,1567.728149,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8952,89.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216673,-0.470648,-0.675413,0.524748,-650.796997,1543.585205,-4620.017090,-647.832764,1462.854370,-4629.665527,-638.300842,1586.941528,-4647.923828,-667.390564,1494.696899,-4579.847656,-649.663940,1629.848389,-4622.630859,-647.833679,1463.116089,-4629.200684,-638.446411,1586.537842,-4648.240234,-667.326538,1494.606445,-4580.352539,-649.592346,1630.051025,-4622.312500,2616.297852,1567.732544,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8953,89.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216108,-0.470816,-0.675987,0.524091,-651.842346,1543.360718,-4621.184082,-648.932129,1462.633301,-4630.876953,-639.257385,1586.723267,-4649.041016,-668.551819,1494.462158,-4581.075195,-650.628235,1629.624390,-4623.742188,-648.850098,1462.908325,-4630.229492,-639.583130,1586.241333,-4649.578613,-668.538513,1494.349731,-4581.746582,-650.436890,1629.888428,-4623.254395,2616.289307,1567.790405,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8954,89.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216542,-0.470157,-0.676168,0.524270,-652.842407,1543.154175,-4622.214844,-649.997253,1462.431519,-4631.967285,-640.267700,1586.527588,-4650.059570,-669.528320,1494.238892,-4582.116699,-651.576416,1629.418701,-4624.715820,-649.900146,1462.780640,-4631.249512,-640.612000,1585.963623,-4650.755859,-669.527954,1494.122925,-4582.813477,-651.378906,1629.678833,-4624.123535,2616.296143,1567.802979,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8955,89.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218800,-0.468856,-0.675364,0.525533,-654.011719,1542.871338,-4623.378418,-651.235474,1462.140381,-4633.081543,-641.597229,1586.220337,-4651.333008,-670.465149,1493.991089,-4583.141602,-652.749084,1629.133667,-4625.957031,-650.975403,1462.442383,-4632.184082,-642.228455,1585.615845,-4652.548828,-670.588745,1493.925415,-4583.935547,-652.342712,1629.406250,-4624.960449,2616.278076,1567.769775,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8956,89.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216724,-0.470202,-0.676605,0.523590,-655.148865,1542.631714,-4624.573242,-652.421143,1461.903564,-4634.312988,-642.490295,1585.982178,-4652.415527,-671.934875,1493.747437,-4584.479492,-653.749207,1628.893921,-4627.084961,-652.075806,1462.258301,-4633.205566,-643.353577,1585.395630,-4653.707031,-672.101929,1493.602051,-4585.452637,-653.183716,1629.191650,-4626.048828,2616.296143,1567.766235,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8957,89.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217883,-0.466361,-0.678757,0.523760,-656.634094,1542.096313,-4626.233398,-654.340088,1461.416870,-4636.476074,-643.901794,1585.554688,-4653.873535,-673.461426,1493.049194,-4586.355957,-654.833130,1628.364502,-4628.228027,-654.010437,1461.125610,-4635.787598,-644.588196,1585.077393,-4654.957520,-673.636597,1493.155151,-4587.019043,-654.312805,1629.085571,-4627.100098,2616.274170,1567.747437,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8958,89.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219008,-0.465298,-0.679094,0.523798,-657.747131,1541.769287,-4627.512695,-655.625488,1461.092041,-4637.808594,-645.005859,1585.221069,-4655.158691,-674.562561,1492.729004,-4587.621582,-655.794739,1628.035278,-4629.460449,-655.291199,1460.663696,-4637.210938,-645.623901,1584.738403,-4656.315430,-674.734680,1492.974365,-4588.194336,-655.363220,1628.714111,-4628.269531,2616.278076,1567.752930,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8959,89.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218474,-0.465162,-0.680372,0.522483,-659.137329,1541.347656,-4628.975586,-657.207825,1460.678955,-4639.375977,-646.213989,1584.802490,-4656.532227,-676.178833,1492.298584,-4589.191406,-656.948608,1627.610718,-4630.801758,-656.866150,1460.210327,-4638.683594,-646.901062,1584.312866,-4657.604980,-676.350220,1492.470093,-4589.878906,-656.408936,1628.516968,-4629.577637,2616.296387,1567.773193,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8960,89.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218698,-0.465458,-0.680836,0.521519,-660.457092,1541.080811,-4630.325684,-658.667542,1460.402100,-4640.674316,-647.421753,1584.494019,-4657.895508,-677.634521,1492.088867,-4590.529785,-658.104553,1627.338501,-4632.203613,-658.279907,1459.863647,-4639.992188,-648.185181,1583.908813,-4659.036133,-677.813782,1492.421753,-4591.255859,-657.571533,1628.155640,-4630.923340,2616.299561,1567.741333,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8961,89.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219339,-0.465188,-0.681168,0.521058,-661.679626,1540.904907,-4631.549805,-660.032410,1460.221313,-4641.883301,-648.587097,1584.290649,-4659.135254,-678.916626,1491.949829,-4591.734375,-659.182495,1627.158081,-4633.445801,-659.712097,1460.060425,-4641.314453,-649.263855,1583.522095,-4660.302246,-679.076233,1492.070190,-4592.261230,-658.756592,1627.870483,-4632.379395,2616.291992,1567.779419,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8962,89.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220897,-0.465134,-0.680421,0.521422,-662.807678,1540.590820,-4632.747070,-661.205627,1459.885498,-4642.916992,-649.785217,1583.916260,-4660.460449,-679.940918,1491.722168,-4592.781250,-660.299133,1626.839233,-4634.830078,-660.895874,1459.742676,-4642.549316,-650.359497,1583.162354,-4661.643066,-680.125122,1491.911133,-4593.130371,-659.946655,1627.420166,-4633.780273,2616.282715,1567.744873,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8963,89.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222939,-0.464797,-0.679246,0.522385,-663.925720,1540.302124,-4633.818359,-662.330078,1459.574097,-4643.807129,-651.050598,1583.569092,-4661.691406,-680.853088,1491.518921,-4593.660156,-661.469116,1626.546875,-4636.113770,-662.102295,1459.472778,-4643.606934,-651.361206,1582.789917,-4662.819824,-681.007263,1491.721313,-4593.846680,-661.296021,1627.087769,-4635.112793,2616.307129,1567.723389,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8964,89.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225713,-0.465339,-0.676831,0.523844,-665.025940,1539.906860,-4634.863281,-663.310425,1459.131226,-4644.439453,-652.402466,1583.054810,-4663.034668,-681.620483,1491.298218,-4594.356445,-662.770569,1626.143433,-4637.623535,-662.916199,1458.798828,-4644.371094,-652.864746,1582.321045,-4664.263184,-681.901245,1491.632080,-4594.399902,-662.467773,1626.787842,-4636.507812,2616.324951,1567.750488,-3159.757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8965,89.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229558,-0.463585,-0.675468,0.525486,-666.172363,1539.525269,-4635.867188,-664.602234,1458.727661,-4645.281738,-653.777649,1582.602661,-4664.247070,-682.428467,1491.017090,-4595.103027,-663.881226,1625.754028,-4638.835938,-664.188904,1458.297363,-4645.522949,-654.019836,1581.981567,-4665.356934,-682.795471,1491.436157,-4594.784180,-663.712952,1626.360596,-4637.882812,2616.288330,1567.740479,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8966,89.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234005,-0.460515,-0.673977,0.528131,-667.322021,1539.197998,-4636.878906,-665.899780,1458.393433,-4646.255859,-655.262634,1582.250854,-4665.439941,-683.091492,1490.724487,-4595.883789,-665.034424,1625.423706,-4639.936035,-665.520569,1457.981689,-4646.718750,-655.290405,1581.698853,-4666.435547,-683.495422,1491.166504,-4595.245117,-665.010986,1625.934937,-4639.163086,2616.303223,1567.718140,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8967,89.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245283,-0.449918,-0.670999,0.535882,-668.137512,1538.848633,-4638.500488,-667.189819,1458.072876,-4648.182617,-657.004822,1581.974487,-4667.326660,-682.553528,1490.267456,-4597.136230,-665.801819,1625.079834,-4641.357910,-667.207397,1457.672729,-4648.152344,-656.829956,1581.313110,-4667.850586,-682.457642,1490.960693,-4597.397461,-666.102112,1625.618896,-4640.456543,2616.307129,1567.726685,-3159.761475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8968,89.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255215,-0.439793,-0.668672,0.542518,-668.960693,1538.382080,-4639.839355,-668.523804,1457.645020,-4649.873535,-658.624573,1581.599731,-4668.823730,-682.200317,1489.665283,-4598.241211,-666.494141,1624.618408,-4642.417480,-668.874817,1457.231323,-4649.627930,-658.150146,1581.008423,-4668.990234,-681.642395,1490.600464,-4599.102539,-667.320740,1625.169189,-4641.563477,2616.326416,1567.748291,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8969,89.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261552,-0.435955,-0.667772,0.543705,-670.151733,1538.221069,-4640.587402,-670.256897,1457.464111,-4650.468262,-660.012634,1581.331787,-4669.800293,-683.042786,1489.649780,-4598.710938,-667.294617,1624.439087,-4643.369629,-670.588440,1456.786011,-4650.995117,-659.281738,1580.778687,-4670.009766,-682.509338,1491.301514,-4598.224121,-668.500488,1624.990479,-4642.572266,2616.331299,1567.758545,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8970,89.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259384,-0.442532,-0.669554,0.537199,-672.326965,1538.210083,-4640.806641,-672.701050,1457.375244,-4650.022949,-661.472412,1581.022461,-4670.200195,-686.172974,1490.056885,-4598.752930,-668.961548,1624.385864,-4644.250488,-672.197144,1456.489990,-4652.302734,-660.991028,1580.416260,-4671.378906,-686.959656,1491.356323,-4595.555176,-669.237244,1624.722534,-4643.611328,2616.262939,1567.745361,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8971,89.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265498,-0.437149,-0.669881,0.538210,-673.091248,1537.417358,-4643.019531,-674.183655,1456.601440,-4652.342773,-662.361145,1580.194946,-4672.509766,-686.664856,1489.301636,-4600.834473,-669.155273,1623.571899,-4646.392090,-673.851440,1456.198242,-4653.632812,-662.347595,1580.107666,-4672.575684,-687.915894,1491.261230,-4595.894043,,,,2616.260010,1567.726685,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8972,89.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216668,-0.476295,-0.677418,0.517014,-677.206909,1536.849731,-4645.911133,-674.928162,1456.008301,-4654.788574,-663.880310,1579.821167,-4674.028320,-694.858704,1488.500244,-4605.541016,-675.160645,1623.069702,-4649.286133,-674.983704,1455.904663,-4654.650391,-663.953308,1579.733032,-4673.858398,-694.703735,1488.730835,-4605.913086,,,,2616.278564,1567.735474,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8973,89.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213889,-0.478656,-0.677170,0.516314,-678.639343,1536.726562,-4646.987793,-676.060059,1455.884644,-4655.778809,-665.250610,1579.713501,-4675.051758,-696.420044,1488.359253,-4606.696289,-676.826782,1622.949219,-4650.424316,-676.143616,1455.880737,-4655.583496,-665.312500,1579.619263,-4674.911621,-696.242554,1488.480103,-4607.105469,,,,2616.285156,1567.772461,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8974,89.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.213940,-0.478465,-0.676858,0.516879,-679.985718,1536.680908,-4647.976562,-677.337280,1455.842896,-4656.781738,-666.664551,1579.684692,-4676.046387,-697.682068,1488.290527,-4607.675293,-678.258972,1622.905884,-4651.401855,-677.428406,1456.214355,-4656.366699,-666.740295,1579.441162,-4676.094238,-697.541138,1488.190308,-4608.142090,-678.234680,1622.935181,-4651.298340,2616.304932,1567.781860,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8975,89.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214100,-0.477007,-0.677720,0.517031,-681.508179,1536.499390,-4649.124512,-678.991455,1455.681519,-4658.152344,-668.166077,1579.559326,-4677.098633,-699.215027,1488.026367,-4608.927734,-679.660217,1622.730591,-4652.319824,-679.013428,1455.799072,-4657.696289,-668.315063,1579.274048,-4677.306641,-699.120605,1487.939209,-4609.467773,-679.578430,1622.976562,-4652.060059,2616.271973,1567.739746,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8976,89.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215849,-0.473790,-0.678467,0.518280,-682.907593,1536.484863,-4650.172852,-680.622925,1455.696777,-4659.522949,-669.657410,1579.622681,-4678.070312,-700.453796,1487.896729,-4610.043945,-680.896240,1622.723511,-4653.053223,-680.602966,1455.505615,-4659.016602,-669.857422,1579.711670,-4678.295410,-700.434753,1487.757568,-4610.494141,-680.727112,1622.927368,-4652.842285,2616.279785,1567.721680,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8977,89.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216580,-0.472929,-0.679435,0.517493,-684.332886,1536.292114,-4651.255859,-682.308289,1455.506714,-4660.687500,-670.967590,1579.415649,-4679.120605,-702.002502,1487.719360,-4611.163086,-682.053284,1622.526733,-4654.053223,-682.197449,1455.352539,-4660.103027,-671.309570,1579.299561,-4679.523438,-702.038269,1487.569702,-4611.728027,-681.751709,1622.983521,-4653.616699,2616.305420,1567.739502,-3159.758301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8978,89.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216189,-0.473275,-0.679931,0.516688,-685.682068,1536.077148,-4652.309082,-683.727844,1455.290039,-4661.741211,-672.217834,1579.187622,-4680.145996,-703.479370,1487.521606,-4612.251953,-683.303223,1622.309448,-4655.096680,-683.472412,1455.290283,-4661.010742,-672.830994,1578.837769,-4680.902832,-703.612000,1487.385010,-4612.937500,-682.813477,1622.825928,-4654.355957,2616.289795,1567.744019,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8979,89.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214881,-0.473200,-0.681350,0.515433,-686.898560,1536.202026,-4653.125000,-685.069885,1455.432739,-4662.732422,-673.252319,1579.348511,-4680.816895,-704.931396,1487.591797,-4613.239746,-684.340820,1622.435547,-4655.709961,-684.939148,1455.858887,-4661.967773,-673.689636,1578.730225,-4681.517090,-704.957336,1487.343140,-4613.974121,-684.070496,1622.793823,-4655.137695,2616.277588,1567.754028,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8980,89.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212178,-0.473124,-0.682707,0.514825,-688.191467,1536.480469,-4653.966309,-686.292236,1455.749878,-4663.881348,-674.426758,1579.738892,-4681.424805,-706.399109,1487.708984,-4614.357910,-685.647888,1622.724121,-4656.201172,-686.196777,1455.950439,-4662.932129,-674.866333,1579.850830,-4681.862305,-706.437622,1487.214478,-4615.189941,-685.279358,1622.848877,-4655.891113,2616.301758,1567.754883,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
