Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
9449,94.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.269775,1567.764282,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9450,94.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.299316,1567.792236,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9451,94.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.278809,1567.772583,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9452,94.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.280518,1567.769287,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9453,94.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.254883,1567.726318,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9454,94.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.308838,1567.734131,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9455,94.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.305176,1567.796753,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9456,94.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.289062,1567.766602,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9457,94.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.288086,1567.748657,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9458,94.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.267822,1567.722290,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9459,94.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.276123,1567.735229,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9460,94.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.281250,1567.757568,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9461,94.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.266846,1567.754395,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9462,94.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.268066,1567.726074,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9463,94.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.308838,1567.764526,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9464,94.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.284912,1567.717285,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9465,94.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.323486,1567.721802,-3159.756104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9466,94.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.265381,1567.712402,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9467,94.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.258545,1567.755737,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9468,94.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.267090,1567.764648,-3159.801758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9469,94.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.242432,1567.776001,-3159.805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9470,94.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.301514,1567.764282,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9471,94.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.310059,1567.765625,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9472,94.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.276611,1567.745483,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9473,94.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.311768,1567.758911,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9474,94.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.307129,1567.742554,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9475,94.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.271240,1567.734497,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9476,94.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.256836,1567.723511,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9477,94.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.290039,1567.740845,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9478,94.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.284912,1567.750000,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9479,94.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.270264,1567.756592,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9480,94.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.295410,1567.761841,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9481,94.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.331787,1567.760010,-3159.761719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9482,94.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.285645,1567.737305,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9483,94.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.261230,1567.715820,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9484,94.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.307129,1567.769653,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9485,94.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.285156,1567.716797,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9486,94.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.282959,1567.742310,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9487,94.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.274902,1567.749634,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9488,94.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.288818,1567.758057,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9489,94.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.301270,1567.736694,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9490,94.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.287109,1567.749756,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9491,94.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.247559,1567.740479,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9492,94.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.272217,1567.745483,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9493,94.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.288574,1567.713013,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9494,94.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.289795,1567.784790,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9495,94.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.247803,1567.770752,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
