Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
10479,104.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.284912,1567.748047,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,480.655426,1494.384521,-4068.129150,504.274017,1461.731934,-4114.947266,,,
10480,104.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.309082,1567.731201,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,482.929169,1495.098511,-4067.078125,506.519684,1462.046997,-4113.936523,,,
10481,104.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.302734,1567.750244,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,485.595856,1495.344360,-4065.754883,509.069336,1462.509521,-4112.671875,,,
10482,104.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.298096,1567.728394,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,487.811707,1495.275879,-4064.810791,511.274231,1462.768188,-4111.720703,,,
10483,104.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.279541,1567.760742,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,488.894531,1495.079834,-4064.602295,512.593140,1462.481079,-4111.277832,,,
10484,104.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.241943,1567.726562,-3159.799561,,,,,,,,,,,,,,,,,,,,,,,,,490.675079,1494.529907,-4063.916260,514.058533,1462.186157,-4110.793457,,,
10485,104.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.257812,1567.719238,-3159.799561,,,,,,,,,,,,,,,,,,,,,,,,,492.927948,1494.353882,-4062.977783,516.298096,1462.099365,-4109.902344,,,
10486,104.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.293213,1567.760376,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,495.338074,1494.404297,-4061.850586,518.816772,1462.165161,-4108.777832,,,
10487,104.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.264648,1567.720337,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,497.771149,1494.611694,-4060.534912,521.260071,1462.288086,-4107.593262,,,
10488,104.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.305664,1567.709473,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,500.135712,1494.758179,-4059.263184,523.406433,1462.319214,-4106.565430,,,
10489,104.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.299561,1567.732300,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,501.617981,1494.290527,-4058.593750,524.802734,1461.993408,-4105.882812,,,
10490,104.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.282715,1567.725952,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,503.039062,1493.643799,-4057.980469,526.424500,1461.688599,-4105.097168,,,
10491,104.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.286865,1567.719604,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,505.309875,1493.226929,-4056.791260,528.222229,1461.162476,-4104.300781,,,
10492,104.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.297363,1567.733765,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,507.446106,1492.921021,-4055.743164,530.774963,1460.809692,-4102.914551,,,
10493,104.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.255615,1567.726318,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,509.835480,1492.948486,-4054.368896,533.059204,1460.580933,-4101.696777,,,
10494,104.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.292480,1567.722168,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,512.566040,1493.034668,-4052.766357,535.480530,1460.539185,-4100.411133,,,
10495,104.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.276855,1567.753906,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,514.858948,1492.778687,-4051.586182,537.679077,1460.479858,-4099.143555,,,
10496,104.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.278564,1567.761108,-3159.796631,,,,,,,,,,,,,,,,,,,,,,,,,516.449524,1491.986450,-4050.869873,539.459717,1460.072510,-4097.991699,,,
10497,104.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.251465,1567.739258,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,518.034485,1491.235107,-4050.147949,541.166626,1459.312500,-4097.314453,,,
10498,104.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.279541,1567.750854,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,520.117188,1490.948975,-4048.905273,543.067017,1458.599487,-4096.477539,,,
10499,104.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.270996,1567.739990,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,522.349976,1490.770874,-4047.674072,545.408020,1458.400269,-4094.980713,,,
10500,105.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.285645,1567.757080,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,525.194031,1490.737183,-4046.211182,547.918335,1458.386841,-4093.586914,,,
10501,105.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.280273,1567.759155,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,527.430725,1490.814331,-4045.169922,550.652527,1458.511230,-4092.035889,,,
10502,105.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.291016,1567.748047,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,530.173462,1490.608154,-4043.484131,553.003113,1458.273560,-4090.734375,,,
10503,105.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.299561,1567.770264,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,531.777649,1490.230835,-4042.766602,554.926025,1457.670044,-4089.737793,,,
10504,105.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.278564,1567.771606,-3159.802734,,,,,,,,,,,,,,,,,,,,,,,,,533.733521,1490.365356,-4041.348389,556.523926,1457.109741,-4088.990234,,,
10505,105.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.296631,1567.730225,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,535.978821,1489.961060,-4040.187744,558.739014,1457.006836,-4087.677002,,,
10506,105.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.322754,1567.778564,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,539.149780,1489.978516,-4038.441650,561.584290,1457.280518,-4085.881348,,,
10507,105.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.270752,1567.754150,-3159.799072,,,,,,,,,,,,,,,,,,,,,,,,,541.983093,1490.193848,-4036.742188,564.426880,1457.637207,-4084.105469,,,
10508,105.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.264893,1567.764893,-3159.802979,,,,,,,,,,,,,,,,,,,,,,,,,544.420715,1490.250244,-4035.218750,567.055481,1457.836304,-4082.473389,,,
10509,105.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.266113,1567.739380,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,546.231506,1490.007446,-4033.937988,569.168091,1457.648804,-4081.077637,,,
10510,105.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.274170,1567.762573,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,548.185181,1489.997314,-4032.648926,571.014282,1457.318359,-4079.960449,,,
10511,105.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.254150,1567.747070,-3159.796631,,,,,,,,,,,,,,,,,,,,,,,,,550.796814,1490.680908,-4030.768799,573.559753,1457.517090,-4078.235596,,,
10512,105.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.317383,1567.738892,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,554.114624,1490.987915,-4028.537842,576.397156,1457.993774,-4076.314941,,,
10513,105.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.265137,1567.712524,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,556.997375,1491.152344,-4026.636230,579.563477,1458.671509,-4073.981689,,,
10514,105.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.287109,1567.775879,-3159.797363,,,,,,,,,,,,,,,,,,,,,,,,,558.939392,1491.230225,-4025.361084,581.706299,1458.719849,-4072.547363,,,
10515,105.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.284668,1567.780151,-3159.814453,,,,,,,,,,,,,,,,,,,,,,,,,561.069763,1490.807617,-4023.733154,583.752625,1458.462769,-4071.204590,,,
10516,105.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.265625,1567.772705,-3159.797852,,,,,,,,,,,,,,,,,,,,,,,,,563.600891,1490.783081,-4021.886230,586.026062,1458.285034,-4069.395508,,,
10517,105.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.263672,1567.761353,-3159.806152,,,,,,,,,,,,,,,,,,,,,,,,,566.371765,1491.066772,-4019.705322,588.835693,1458.462280,-4067.407715,,,
10518,105.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.258301,1567.758789,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,569.793945,1491.550171,-4017.108887,591.864502,1458.936646,-4065.094482,,,
10519,105.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.257324,1567.770020,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,572.727783,1491.706787,-4014.916504,594.919617,1459.444946,-4062.561523,,,
10520,105.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.249023,1567.782104,-3159.803467,,,,,,,,,,,,,,,,,,,,,,,,,574.862366,1491.614990,-4013.310791,597.328186,1459.382568,-4060.686523,,,
