Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
10689,106.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.266357,1567.746826,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,999.900879,1490.621338,-3762.952881,1018.051880,1457.924561,-3812.137451,,,
10690,106.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.278076,1567.719116,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,1003.255371,1491.085938,-3762.995605,1022.372986,1458.621460,-3811.693604,,,
10691,106.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.323975,1567.792236,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,1007.981750,1492.094116,-3761.819824,1025.535889,1458.977051,-3811.407227,,,
10692,106.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.292236,1567.751709,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,1011.291382,1492.375610,-3761.749512,1030.201294,1460.037598,-3810.523682,,,
10693,106.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.289307,1567.725952,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,1015.490295,1493.126953,-3761.013184,1033.391602,1460.364624,-3810.468994,,,
10694,106.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.294189,1567.743408,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,1019.090393,1493.636353,-3760.472656,1037.778320,1461.062134,-3809.390869,,,
10695,106.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.288818,1567.765137,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,1022.915588,1494.335449,-3759.786377,1041.381104,1461.466064,-3808.907227,,,
10696,106.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.318848,1567.738892,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,1026.625854,1495.071167,-3759.229248,1044.999023,1462.104004,-3808.488525,,,
10697,106.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.312988,1567.729248,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,1030.011719,1495.472900,-3758.761475,1048.882568,1462.919189,-3807.508545,,,
10698,106.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.306152,1567.751709,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,1034.526001,1496.198364,-3757.552734,1052.316040,1463.350464,-3806.926270,,,
10699,106.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.289551,1567.730713,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,1037.496826,1496.230835,-3757.491455,1056.639282,1463.886841,-3806.019287,,,
10700,107.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.261719,1567.715942,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,1041.971680,1497.281372,-3756.282959,1059.622437,1463.883545,-3805.810303,,,
10701,107.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.263916,1567.731323,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,1044.472534,1497.229248,-3756.177979,1064.458984,1464.871582,-3804.245605,,,
10702,107.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.286133,1567.694458,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,1049.271606,1498.110107,-3754.805420,1066.982300,1464.822876,-3804.200439,,,
10703,107.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.319580,1567.744751,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,1052.159790,1498.295410,-3754.580078,1071.277832,1465.664185,-3803.058838,,,
10704,107.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.292725,1567.746460,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,1055.649414,1498.808105,-3753.892822,1074.635864,1465.924194,-3802.408447,,,
10705,107.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.280518,1567.739746,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,1059.653687,1499.562988,-3752.734619,1077.954834,1466.259766,-3801.594482,,,
10706,107.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.318848,1567.751099,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,1062.188721,1499.408447,-3752.473877,1082.130981,1466.976929,-3800.382324,,,
10707,107.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.283203,1567.736084,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,1066.864136,1500.199707,-3751.071045,1084.593506,1466.665405,-3800.344482,,,
10708,107.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.301758,1567.777100,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,1069.433350,1499.781250,-3750.964111,1089.168213,1467.250977,-3798.933105,,,
10709,107.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.266357,1567.767822,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,1072.890381,1500.082397,-3749.947510,1092.119019,1467.225342,-3798.392578,,,
10710,107.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.299805,1567.773682,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,1076.977295,1500.793701,-3748.552490,1095.033813,1467.348022,-3797.691162,,,
10711,107.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.298828,1567.750977,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,1079.198364,1500.217163,-3748.295654,1099.107666,1467.874268,-3796.441895,,,
10712,107.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.304443,1567.732178,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,1083.265503,1500.429810,-3747.179199,1101.922485,1467.561035,-3795.806152,,,
10713,107.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.302979,1567.755615,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,1086.659302,1500.717407,-3746.116211,1105.247070,1467.287476,-3795.101562,,,
10714,107.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.280029,1567.759888,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,1088.855103,1500.285400,-3745.876465,1109.315674,1467.708740,-3793.696045,,,
10715,107.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.291260,1567.744019,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,1093.137451,1500.533569,-3744.306396,1111.627930,1467.246582,-3793.319336,,,
10716,107.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.291748,1567.743896,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,1096.364502,1500.424927,-3743.439453,1115.144287,1467.262085,-3792.227539,,,
10717,107.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.284424,1567.738892,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,1098.718750,1499.853516,-3742.941895,1119.139160,1467.488647,-3790.718262,,,
10718,107.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.279053,1567.729126,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,1102.641235,1499.970825,-3741.484619,1121.267090,1466.691162,-3790.466797,,,
10719,107.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.286377,1567.725830,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,1105.937866,1499.886719,-3740.449707,1124.664429,1466.614014,-3789.467041,,,
10720,107.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.273682,1567.754639,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,1108.217529,1499.077393,-3740.075195,1128.494141,1466.823853,-3788.029297,,,
10721,107.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.265869,1567.749023,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,1111.590332,1498.988892,-3738.837158,1131.048340,1466.015991,-3787.419434,,,
10722,107.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.281006,1567.751343,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,1115.572144,1499.192139,-3737.276367,1133.706543,1465.677734,-3786.636719,,,
10723,107.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.316895,1567.757080,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,1117.877808,1498.311035,-3736.804932,1137.511841,1465.787476,-3785.137207,,,
10724,107.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.303955,1567.756226,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,1120.545532,1497.795410,-3735.826660,1140.492065,1465.293457,-3784.053711,,,
10725,107.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.261963,1567.712036,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,1124.063477,1497.754395,-3734.462158,1142.594727,1464.516968,-3783.472656,,,
10726,107.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.303223,1567.747192,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,1127.149658,1497.727173,-3733.181152,1145.947388,1464.345581,-3781.995361,,,
10727,107.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.276367,1567.715210,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,1129.359619,1496.771606,-3732.458252,1149.547974,1464.386963,-3780.297607,,,
10728,107.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.302490,1567.698120,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,1131.774780,1496.224731,-3731.435303,1152.251221,1463.633179,-3779.300293,,,
10729,107.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.306396,1567.748535,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,1134.840576,1496.142822,-3730.036377,1154.328491,1462.852173,-3778.435303,,,
10730,107.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.300293,1567.766357,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,1137.982666,1496.036011,-3728.478027,1156.813599,1462.381226,-3777.332275,,,
