Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
10773,107.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.311035,1567.767334,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,1248.322510,1487.240112,-3677.374268,1267.721313,1453.920166,-3725.499756,,,
10774,107.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.291748,1567.761353,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,1251.257690,1487.736450,-3675.544678,1269.700806,1453.878784,-3724.166992,,,
10775,107.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.279541,1567.741211,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,1253.342651,1487.540283,-3674.150391,1272.346558,1453.884033,-3722.462891,,,
10776,107.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.286865,1567.769043,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,1255.335327,1487.378418,-3672.661621,1275.595703,1454.175537,-3720.289307,,,
10777,107.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.295898,1567.772949,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,1257.702271,1487.528687,-3670.905273,1278.296509,1454.514160,-3718.436768,,,
10778,107.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.301514,1567.790649,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,1261.100586,1488.602051,-3668.092773,1280.044312,1454.374146,-3716.960449,,,
10779,107.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.289551,1567.746094,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,1263.732422,1489.050537,-3666.020752,1282.169678,1454.434937,-3715.293457,,,
10780,107.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.293945,1567.762207,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,1266.043579,1489.018433,-3664.027588,1285.091187,1454.652222,-3713.110596,,,
10781,107.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.311279,1567.752563,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,1268.487305,1488.879028,-3662.027344,1288.510986,1454.939087,-3710.685547,,,
10782,107.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.294434,1567.724976,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,1271.062866,1488.932373,-3659.951660,1291.374146,1455.081543,-3708.435059,,,
10783,107.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.312012,1567.750977,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,1273.955322,1489.243530,-3657.836914,1293.287109,1454.836670,-3706.926270,,,
10784,107.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.278320,1567.763062,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,1277.108643,1489.462402,-3655.795410,1295.582397,1454.882568,-3704.932129,,,
10785,107.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.278076,1567.755737,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,1279.664185,1489.279907,-3653.614990,1298.479126,1454.912231,-3702.752686,,,
10786,107.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.280273,1567.739258,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,1282.170410,1489.086670,-3651.396973,1301.940796,1455.018799,-3700.225098,,,
10787,107.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.292236,1567.726929,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,1284.889648,1489.183960,-3649.125977,1304.805664,1455.163208,-3698.078125,,,
10788,107.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.275635,1567.804077,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,1288.028564,1489.462646,-3646.850830,1306.991333,1455.060303,-3696.142334,,,
10789,107.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.242432,1567.738647,-3159.796875,,,,,,,,,,,,,,,,,,,,,,,,,1291.266479,1489.602417,-3644.702148,1309.622803,1455.476929,-3693.555176,,,
10790,107.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.292236,1567.734009,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,1294.015259,1489.467896,-3642.425293,1312.825684,1455.690186,-3691.279541,,,
10791,107.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.319336,1567.742920,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,1296.702881,1489.464233,-3640.049805,1316.129517,1455.939087,-3688.969971,,,
10792,107.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.305664,1567.765991,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,1299.878418,1489.962158,-3637.693848,1318.860840,1456.190674,-3686.672852,,,
10793,107.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.283691,1567.754150,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,1303.303467,1490.348267,-3635.442139,1321.589233,1456.236938,-3684.266113,,,
10794,107.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.295410,1567.742920,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,1306.195557,1490.311401,-3633.084717,1324.799561,1456.421143,-3681.979248,,,
10795,107.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.296875,1567.785034,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,1308.892090,1490.319336,-3630.659668,1328.351440,1456.794312,-3679.729736,,,
10796,107.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.252930,1567.726685,-3159.798584,,,,,,,,,,,,,,,,,,,,,,,,,1312.244385,1490.847046,-3628.368896,1331.258423,1457.077881,-3677.423340,,,
10797,107.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.306641,1567.766602,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,1315.714478,1491.480713,-3626.091797,1333.957397,1457.381836,-3675.078369,1338.054565,1624.250488,-3671.936768
10798,107.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.315186,1567.728516,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,1318.718384,1491.687256,-3623.751465,1337.386963,1458.015259,-3672.832520,1341.135254,1624.907837,-3669.733643
10799,107.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741394,1454.639648,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489624,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.306885,1567.736084,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,1321.629761,1491.821167,-3621.423584,1340.786865,1458.395386,-3670.622314,1344.174438,1625.609985,-3667.468018
10800,108.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263421,-0.430829,-0.667752,0.546903,-693.524475,1535.331177,-4658.648438,-693.741333,1454.639771,-4669.050293,-683.701294,1578.630005,-4687.690430,-705.962158,1486.489746,-4616.949707,-690.693176,1621.565308,-4660.903809,,,,,,,,,,,,,2616.295166,1567.758667,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,1325.369019,1492.379028,-3619.303955,1343.879639,1458.575806,-3668.364746,1346.865479,1625.901733,-3665.245605
10801,108.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232029,-0.473798,-0.676066,0.514405,1346.320435,1540.207764,-3658.503418,1346.976318,1459.216309,-3666.205078,1359.793945,1582.513428,-3687.544922,1328.693237,1492.783691,-3617.040039,1349.818115,1626.317749,-3663.223877,1346.913208,1459.068970,-3666.189697,1359.901855,1582.582642,-3687.607178,1328.748535,1492.917358,-3617.075439,1349.717163,1626.260620,-3663.141602,2616.314453,1567.756470,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10802,108.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230625,-0.475573,-0.675895,0.513623,1349.468384,1540.675903,-3656.399902,1350.260742,1459.674072,-3663.978271,1363.015503,1582.955688,-3685.444824,1331.719604,1493.290771,-3614.943848,1352.877441,1626.783081,-3661.232666,1350.520874,1459.863281,-3664.108154,1362.748169,1582.783691,-3685.542725,1331.511963,1493.278931,-3614.782227,1353.089966,1626.782227,-3661.179688,2616.308350,1567.745483,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10803,108.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231714,-0.475001,-0.675548,0.514118,1352.770142,1541.246826,-3654.306641,1353.520020,1460.241455,-3661.850830,1366.250610,1583.509888,-3683.406494,1335.120117,1493.884888,-3612.781738,1356.189575,1627.350952,-3659.187012,1353.566650,1460.287354,-3661.915039,1366.250610,1583.518677,-3683.480225,1335.072021,1493.959351,-3612.697510,1356.189575,1627.217773,-3659.127686,2616.292236,1567.749268,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10804,108.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233921,-0.473337,-0.674309,0.516276,1355.832886,1541.607910,-3652.234863,1356.634766,1460.602051,-3659.768555,1369.044189,1583.882812,-3681.440918,1338.549805,1494.231323,-3610.572510,1359.102905,1627.715454,-3657.156982,1356.495361,1460.376465,-3659.756104,1369.255981,1584.049683,-3681.468018,1338.651978,1494.361816,-3610.600098,1358.930420,1627.638428,-3657.114990,2616.287842,1567.739624,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805,108.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232530,-0.474415,-0.673515,0.516951,1358.993408,1542.030151,-3650.158691,1360.097778,1461.024292,-3657.654053,1372.112305,1584.338623,-3679.357666,1341.796143,1494.611084,-3608.509277,1361.967285,1628.146606,-3655.113525,1360.307251,1460.979980,-3657.698242,1371.824585,1584.334717,-3679.414062,1341.609131,1494.524536,-3608.406982,1362.230347,1628.287476,-3655.117188,2616.284912,1567.768066,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10806,108.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233532,-0.474095,-0.673098,0.517335,1362.356201,1542.630127,-3648.131836,1363.431519,1461.617920,-3655.563232,1375.416016,1584.912598,-3677.395020,1345.245117,1495.247925,-3606.405029,1365.331909,1628.741943,-3653.164062,1363.571899,1461.514771,-3655.601562,1375.248291,1585.004639,-3677.471924,1345.112549,1495.222778,-3606.309814,1365.487427,1628.779785,-3653.146973,2616.260010,1567.734131,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10807,108.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235915,-0.472902,-0.672273,0.518417,1365.505737,1542.958130,-3646.050049,1366.496948,1461.937012,-3653.395264,1378.415283,1585.200806,-3675.437256,1348.615356,1495.632202,-3604.169922,1368.495117,1629.062744,-3651.197754,1366.379272,1461.781616,-3653.390381,1378.594727,1585.324585,-3675.444336,1348.733032,1495.867798,-3604.235596,1368.314331,1628.862183,-3651.128906,2616.266846,1567.733643,-3159.796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10808,108.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234587,-0.474301,-0.672162,0.517887,1368.801025,1543.281494,-3643.949463,1369.925903,1462.255493,-3651.221191,1381.763184,1585.515869,-3673.325195,1351.818848,1495.969116,-3602.091064,1371.696167,1629.385498,-3649.160156,1370.044922,1462.403564,-3651.307861,1381.673706,1585.484863,-3673.397705,1351.719727,1496.032959,-3601.988525,1371.776367,1629.205444,-3649.103027,2616.299316,1567.738525,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10809,108.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234918,-0.473901,-0.672018,0.518288,1372.161499,1543.730469,-3641.868164,1373.292114,1462.706543,-3649.161133,1385.077393,1585.974609,-3671.250488,1355.242798,1496.404785,-3599.999268,1375.033569,1629.836426,-3647.061279,1373.453735,1462.716675,-3649.221680,1384.899048,1585.999268,-3671.348145,1355.070679,1496.298462,-3599.843506,1375.209839,1629.902710,-3647.052490,2616.260498,1567.709106,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10810,108.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235778,-0.472971,-0.671335,0.519631,1375.447510,1544.129517,-3639.772705,1376.652954,1463.109497,-3647.097900,1388.200928,1586.399780,-3669.188232,1358.744141,1496.768066,-3597.857422,1378.191895,1630.240723,-3644.946777,1376.549194,1462.840454,-3647.095215,1388.381836,1586.601318,-3669.260742,1358.800293,1496.845459,-3597.839355,1378.064575,1630.219238,-3644.903564,2616.318115,1567.747070,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10811,108.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235375,-0.473590,-0.671556,0.518964,1378.656616,1544.504517,-3637.596924,1379.839600,1463.480225,-3644.877686,1391.485596,1586.753906,-3667.009766,1361.851440,1497.172485,-3595.689209,1381.449829,1630.611816,-3642.810303,1379.857788,1463.348267,-3644.898682,1391.488647,1586.880249,-3667.062256,1361.825928,1497.224854,-3595.646973,1381.454956,1630.565674,-3642.783691,2616.296143,1567.734619,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10812,108.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236461,-0.473351,-0.671763,0.518420,1382.134033,1544.873657,-3635.437988,1383.140015,1463.840820,-3642.649902,1395.018921,1587.070679,-3664.901611,1365.276123,1497.613037,-3593.470947,1385.101318,1630.970337,-3640.729248,1383.415527,1463.993164,-3642.776611,1394.701416,1586.939941,-3664.977295,1365.051147,1497.580078,-3593.303711,1385.362549,1630.982178,-3640.702637,2616.287842,1567.712891,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
