Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
10813,108.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238161,-0.471973,-0.671416,0.519347,1385.654297,1545.211548,-3633.374023,1386.572754,1464.179565,-3640.606689,1398.426758,1587.406006,-3662.890137,1368.964966,1497.953491,-3591.336670,1388.652954,1631.307373,-3638.662354,1386.476562,1464.141968,-3640.605713,1398.618164,1587.493042,-3662.966553,1369.046387,1498.099121,-3591.351074,1388.474365,1631.100464,-3638.568115,2616.290283,1567.740601,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10814,108.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239159,-0.471098,-0.671748,0.519254,1388.856934,1545.425903,-3631.205566,1389.612549,1464.395264,-3638.472900,1401.647339,1587.608887,-3660.730225,1372.165283,1498.181396,-3589.154053,1392.002319,1631.518188,-3636.465088,1389.589966,1464.152222,-3638.407959,1401.643066,1587.707153,-3660.738770,1372.182373,1498.195923,-3589.212158,1392.008911,1631.621338,-3636.453857,2616.263916,1567.687256,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10815,108.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237967,-0.472606,-0.672043,0.518048,1392.370728,1545.909058,-3629.048584,1393.151733,1464.870605,-3636.224365,1405.295776,1588.058960,-3658.562012,1375.488403,1498.711548,-3587.020508,1395.546753,1631.995361,-3634.387695,1393.377197,1464.806885,-3636.274658,1405.007324,1588.111816,-3658.668945,1375.272095,1498.616577,-3586.878174,1395.816162,1632.103760,-3634.372314,2616.287109,1567.728516,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10816,108.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239456,-0.472321,-0.671761,0.517987,1395.781250,1546.330566,-3626.974121,1396.437500,1465.280762,-3634.033691,1408.692383,1588.420288,-3656.579346,1378.936035,1499.216797,-3584.837402,1399.059204,1632.404663,-3632.445801,1396.424805,1465.273315,-3634.108398,1408.803223,1588.504272,-3656.685303,1378.931396,1499.354004,-3584.734375,1398.960693,1632.176880,-3632.355469,2616.251221,1567.756958,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10817,108.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241601,-0.471632,-0.672264,0.516966,1399.097046,1546.571289,-3624.809570,1399.392212,1465.510254,-3631.763916,1412.115967,1588.567017,-3654.500732,1382.152832,1499.584595,-3582.570801,1402.727539,1632.623413,-3630.402588,1399.353394,1465.496826,-3631.773193,1412.198242,1588.583252,-3654.537354,1382.199585,1499.733276,-3582.595459,1402.634277,1632.468018,-3630.326416,2616.289062,1567.820557,-3159.802490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10818,108.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240713,-0.472787,-0.672296,0.516283,1402.444214,1546.939209,-3622.633057,1402.796387,1465.871948,-3629.510742,1415.534912,1588.912964,-3652.323730,1385.392090,1499.984497,-3580.401855,1406.053711,1632.987915,-3628.295410,1402.990234,1465.879761,-3629.546143,1415.280640,1588.948853,-3652.413330,1385.190796,1499.828735,-3580.261719,1406.302246,1633.096680,-3628.307129,2616.277100,1567.754395,-3159.799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10819,108.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240419,-0.473711,-0.671371,0.516776,1405.859009,1547.401001,-3620.488281,1406.403931,1466.323975,-3627.238037,1418.864380,1589.358521,-3650.239258,1388.898193,1500.472900,-3578.190918,1409.269287,1633.448730,-3626.284424,1406.374390,1466.197144,-3627.266846,1418.988037,1589.586182,-3650.377930,1388.882935,1500.478638,-3578.083008,1409.205933,1633.369263,-3626.243652,2616.288330,1567.724121,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10820,108.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243912,-0.472204,-0.671142,0.516816,1409.005005,1547.806030,-3618.261230,1409.203613,1466.715698,-3624.868652,1421.976562,1589.661743,-3648.170410,1392.139893,1501.017090,-3575.771973,1412.699951,1633.829956,-3624.233887,1409.136475,1466.493286,-3624.836426,1422.046509,1589.757446,-3648.167969,1392.201538,1501.137695,-3575.838623,1412.634399,1633.820068,-3624.203369,2616.272705,1567.744019,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10821,108.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243976,-0.473634,-0.671629,0.514840,1412.110718,1548.099487,-3615.968018,1412.127686,1466.992676,-3622.373047,1425.292236,1589.847656,-3645.935303,1394.979248,1501.459229,-3573.421875,1416.043579,1634.098755,-3622.141357,1412.284546,1467.012817,-3622.401855,1425.059448,1589.791870,-3645.944580,1394.856567,1501.424316,-3573.379883,1416.239014,1634.169556,-3622.147217,2616.282471,1567.736328,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10822,108.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240660,-0.477087,-0.671201,0.513770,1415.378906,1548.540039,-3613.683594,1415.762451,1467.420288,-3619.912354,1428.664551,1590.274414,-3643.624268,1398.051392,1501.925171,-3571.189209,1419.037354,1634.540283,-3620.008789,1415.871460,1467.557861,-3620.067871,1428.655151,1590.353149,-3643.764893,1397.912109,1501.950684,-3570.925781,1419.071411,1634.291260,-3619.954590,2616.275879,1567.727173,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10823,108.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242122,-0.476271,-0.670469,0.514795,1418.599854,1548.932007,-3611.356201,1418.985229,1467.808594,-3617.537109,1431.747437,1590.652466,-3641.376953,1401.463745,1502.337280,-3568.761963,1422.202881,1634.929688,-3617.749023,1418.955078,1467.664062,-3617.528809,1431.819702,1590.783691,-3641.459473,1401.486938,1502.477417,-3568.773682,1422.137451,1634.802979,-3617.663086,2616.330322,1567.715576,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10824,108.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244671,-0.474534,-0.670245,0.515486,1421.509644,1549.171021,-3608.975830,1421.686890,1468.045898,-3615.144287,1434.565796,1590.858643,-3639.082275,1404.530029,1502.619751,-3566.271484,1425.255859,1635.159790,-3615.405273,1421.684692,1467.808472,-3615.082764,1434.526489,1590.941284,-3639.071045,1404.532471,1502.611084,-3566.323486,1425.296265,1635.303711,-3615.417725,2616.292725,1567.719116,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10825,108.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243679,-0.476016,-0.670672,0.514031,1424.341553,1549.393799,-3606.566162,1424.487183,1468.260864,-3612.630859,1437.561768,1591.033691,-3636.666992,1407.138306,1502.909180,-3563.878662,1428.178955,1635.371582,-3613.088135,1424.599243,1468.178711,-3612.644043,1437.410034,1591.103516,-3636.712158,1407.021484,1502.812378,-3563.797852,1428.334839,1635.484131,-3613.110352,2616.297607,1567.742188,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10826,108.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240128,-0.479894,-0.670579,0.512214,1427.386353,1549.670166,-3604.160400,1427.832031,1468.523193,-3610.016846,1440.798462,1591.273193,-3634.227295,1409.874146,1503.242432,-3561.536865,1431.040771,1635.642334,-3610.860352,1427.888306,1468.648560,-3610.139404,1440.859497,1591.327881,-3634.394043,1409.782471,1503.270264,-3561.317383,1431.010742,1635.428345,-3610.777588,2616.300781,1567.739868,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10827,108.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242748,-0.478172,-0.669740,0.513686,1430.350830,1549.833008,-3601.765381,1430.713623,1468.682983,-3607.586670,1443.570435,1591.415039,-3631.946289,1413.117920,1503.434326,-3558.996582,1434.001221,1635.800171,-3608.531982,1430.713745,1468.681396,-3607.660645,1443.667236,1591.485596,-3632.069824,1413.104370,1503.590820,-3558.897949,1433.910522,1635.557129,-3608.416016,2616.281006,1567.755249,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10828,108.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244114,-0.476820,-0.669136,0.515081,1433.170166,1549.953979,-3599.315674,1433.547607,1468.807129,-3605.179688,1446.221436,1591.558105,-3629.539307,1416.169189,1503.524414,-3556.487549,1436.742554,1635.926392,-3606.055908,1433.592041,1468.563477,-3605.202393,1446.162476,1591.645386,-3629.531738,1416.144165,1503.634277,-3556.489014,1436.784424,1635.946655,-3606.043457,2616.317139,1567.708496,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10829,108.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245356,-0.475708,-0.669598,0.514918,1435.805298,1550.001221,-3596.854004,1435.971802,1468.857056,-3602.765137,1448.884033,1591.591064,-3627.085449,1418.795776,1503.588501,-3554.010986,1439.569580,1635.968506,-3603.554199,1436.034180,1468.609497,-3602.681885,1448.724243,1591.645386,-3627.038086,1418.766846,1503.583374,-3554.105469,1439.708618,1636.160278,-3603.580078,2616.298340,1567.745117,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10830,108.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243337,-0.477489,-0.670039,0.513653,1438.508423,1550.051392,-3594.333496,1438.762451,1468.904541,-3600.201904,1451.740112,1591.634399,-3624.507568,1421.273926,1503.649414,-3551.569092,1442.257080,1636.017822,-3601.054932,1438.867065,1468.878296,-3600.255127,1451.660278,1591.717407,-3624.642578,1421.142212,1503.585938,-3551.409912,1442.348999,1636.023071,-3601.019775,2616.335693,1567.732910,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10831,108.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240342,-0.479581,-0.670170,0.512944,1441.439575,1550.115601,-3591.842773,1441.960938,1468.969971,-3597.712891,1454.763184,1591.737305,-3621.923096,1424.039917,1503.662964,-3549.200439,1444.994507,1636.092529,-3598.534668,1442.007568,1469.123779,-3597.850098,1454.845337,1591.798584,-3622.087402,1423.951782,1503.679565,-3548.959717,1444.948120,1635.853027,-3598.461670,2616.273682,1567.741577,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10832,108.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241206,-0.478033,-0.669887,0.514350,1444.311279,1550.167114,-3589.425537,1444.856323,1469.031250,-3595.427246,1457.482422,1591.844604,-3619.495605,1427.120117,1503.636108,-3546.783936,1447.786255,1636.156738,-3595.995117,1444.842651,1468.979492,-3595.479980,1457.593750,1591.971069,-3619.628174,1427.103760,1503.699097,-3546.675537,1447.710693,1636.025391,-3595.922363,2616.265869,1567.762573,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10833,108.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244196,-0.474811,-0.669537,0.516375,1447.065430,1550.187622,-3586.979492,1447.444580,1469.062622,-3593.138184,1460.008911,1591.904297,-3617.093994,1430.213989,1503.598999,-3544.265137,1450.594360,1636.184692,-3593.419922,1447.438354,1468.814575,-3593.104980,1460.008301,1591.991821,-3617.129395,1430.219727,1503.662354,-3544.297607,1450.594604,1636.251221,-3593.381348,2616.299561,1567.749634,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10834,108.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245259,-0.473781,-0.670474,0.515602,1449.743530,1550.179810,-3584.549805,1449.829346,1469.058838,-3590.773438,1462.794556,1591.874756,-3614.648438,1432.783691,1503.616821,-3541.850586,1453.566284,1636.169189,-3590.927246,1449.866089,1468.860596,-3590.729736,1462.695557,1591.910889,-3614.604980,1432.770752,1503.643066,-3541.917480,1453.646973,1636.293457,-3590.942627,2616.283936,1567.742676,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835,108.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242402,-0.476052,-0.671183,0.513936,1452.468506,1550.097168,-3582.170654,1452.674072,1468.974976,-3588.373291,1465.727295,1591.796021,-3612.172852,1435.203369,1503.530029,-3539.598633,1456.269409,1636.088257,-3588.538086,1452.790405,1469.050903,-3588.416992,1465.624634,1591.788574,-3612.288330,1435.079224,1503.461792,-3539.478027,1456.372192,1636.085693,-3588.496582,2616.289307,1567.739990,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10836,108.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239483,-0.477530,-0.671529,0.513481,1455.427856,1550.074219,-3579.860107,1455.876465,1468.959839,-3586.152100,1468.761963,1591.840332,-3609.735107,1438.023926,1503.415283,-3537.445312,1459.049194,1636.081665,-3586.108398,1455.934326,1469.044922,-3586.272217,1468.842285,1592.060791,-3609.966553,1437.882935,1503.318848,-3537.115479,1459.042114,1635.880615,-3586.067627,2616.286865,1567.729370,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10837,108.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241167,-0.475503,-0.671031,0.515221,1458.369263,1550.094360,-3577.650879,1458.799927,1468.988647,-3584.054932,1471.505371,1591.904419,-3607.551758,1441.242798,1503.373413,-3535.191406,1461.928711,1636.111206,-3583.805176,1458.833862,1468.930542,-3584.092529,1471.512085,1592.038452,-3607.652344,1441.178345,1503.333496,-3535.069824,1461.948975,1636.083740,-3583.789062,2616.291016,1567.715698,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10838,108.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243788,-0.473383,-0.671187,0.515737,1461.167603,1550.114624,-3575.480713,1461.317017,1469.011597,-3581.930420,1474.245361,1591.901733,-3605.439209,1444.161743,1503.421631,-3532.941895,1464.946167,1636.123901,-3581.611084,1461.356201,1468.890137,-3581.891602,1474.158203,1591.899780,-3605.431885,1444.151001,1503.491943,-3533.018799,1465.005981,1636.173096,-3581.580078,2616.309326,1567.747681,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10839,108.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243877,-0.473519,-0.672207,0.514239,1463.904663,1549.981934,-3573.333008,1463.816650,1468.878540,-3579.779541,1477.169067,1591.727417,-3603.267578,1446.672729,1503.343384,-3530.825684,1467.959961,1635.978882,-3579.459229,1463.908813,1468.860107,-3579.807617,1477.031494,1591.624268,-3603.261719,1446.622803,1503.460205,-3530.851807,1468.046143,1635.980957,-3579.410889,2616.289307,1567.740479,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10840,108.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240577,-0.476008,-0.672740,0.512796,1466.766357,1549.870972,-3571.285645,1466.884033,1468.766602,-3577.719971,1480.211182,1591.636719,-3601.111328,1449.254883,1503.206665,-3528.921143,1470.715332,1635.874390,-3577.390137,1466.916382,1468.743408,-3577.837402,1480.296143,1591.803589,-3601.261963,1449.168945,1503.207520,-3528.677002,1470.682983,1635.742676,-3577.355713,2616.283691,1567.756592,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10841,108.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240362,-0.475680,-0.672434,0.513603,1469.764648,1549.937378,-3569.335205,1469.993530,1468.838135,-3575.831055,1483.120361,1591.744995,-3599.142334,1452.361572,1503.215698,-3526.989258,1473.583496,1635.951050,-3575.378174,1470.037476,1468.821533,-3575.903809,1483.159912,1591.880493,-3599.305176,1452.263184,1503.144287,-3526.779297,1473.590088,1635.909912,-3575.345459,2616.289795,1567.749512,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10842,108.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243538,-0.472971,-0.672297,0.514786,1472.629639,1550.032471,-3567.467285,1472.594482,1468.938354,-3574.030518,1485.847534,1591.830078,-3597.349365,1455.455078,1503.320801,-3525.016846,1476.621460,1636.040894,-3573.471924,1472.654785,1468.864502,-3574.035645,1485.761230,1591.821411,-3597.368896,1455.415649,1503.372437,-3525.025146,1476.687256,1636.070312,-3573.439453,2616.295410,1567.740234,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10843,108.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245099,-0.472152,-0.672652,0.514333,1475.357300,1549.951416,-3565.637207,1475.075439,1468.855103,-3572.168213,1488.624390,1591.699707,-3595.566650,1458.148926,1503.305298,-3523.128174,1479.580322,1635.945801,-3571.685059,1475.170410,1468.838257,-3572.159424,1488.435181,1591.592285,-3595.517334,1458.105103,1503.391846,-3523.203857,1479.703003,1635.975708,-3571.663086,2616.260010,1567.745972,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10844,108.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241273,-0.474941,-0.673488,0.512477,1478.225220,1549.885986,-3563.917480,1478.141724,1468.789795,-3570.455322,1491.728271,1591.657837,-3593.708008,1460.660889,1503.208984,-3521.588623,1482.369873,1635.887451,-3569.917480,1478.152710,1468.795532,-3570.525146,1491.816040,1591.841309,-3593.844971,1460.595825,1503.155029,-3521.393555,1482.339478,1635.765381,-3569.901611,2616.269287,1567.746460,-3159.798340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10845,108.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241159,-0.474803,-0.672785,0.513580,1481.281738,1550.001099,-3562.345947,1481.371582,1468.906006,-3568.897705,1494.649902,1591.808228,-3592.147949,1463.880615,1503.277832,-3520.000977,1485.224854,1636.012817,-3568.336914,1481.429688,1468.814453,-3568.937012,1494.634155,1591.972046,-3592.290283,1463.785034,1503.221802,-3519.853271,1485.268799,1636.006348,-3568.307373,2616.286133,1567.735718,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10846,108.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244819,-0.472061,-0.672219,0.515115,1484.106689,1550.121704,-3560.845703,1483.959717,1469.027466,-3567.407959,1497.281860,1591.904175,-3590.767822,1467.006958,1503.429810,-3518.343506,1488.177979,1636.125488,-3566.863281,1484.053467,1468.856445,-3567.414062,1497.106567,1591.885132,-3590.702148,1466.960815,1503.510376,-3518.389160,1488.307129,1636.226440,-3566.872070,2616.286865,1567.747803,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10847,108.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244930,-0.472871,-0.672652,0.513753,1486.732422,1550.101685,-3559.374512,1486.438965,1468.998413,-3565.818604,1500.055908,1591.814087,-3589.329102,1469.447388,1503.505981,-3516.841553,1490.987671,1636.088379,-3565.508789,1486.462769,1468.868164,-3565.806885,1500.021606,1591.867310,-3589.355713,1469.426636,1503.524780,-3516.844727,1491.020874,1636.138428,-3565.490479,2616.290283,1567.774414,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848,108.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242256,-0.475623,-0.672470,0.512717,1489.687378,1550.108398,-3558.033203,1489.656982,1468.994385,-3564.346191,1503.118530,1591.807617,-3587.957764,1472.215698,1503.535889,-3515.551270,1493.758179,1636.096069,-3564.277344,1489.708374,1469.137573,-3564.455811,1503.178467,1591.897461,-3588.124756,1472.118408,1503.498535,-3515.317383,1493.739258,1635.896606,-3564.224365,2616.299561,1567.807251,-3159.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10849,108.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246101,-0.472840,-0.671165,0.515164,1492.754028,1550.177979,-3556.828369,1492.623779,1469.062378,-3563.119385,1505.871338,1591.864502,-3586.909424,1475.732422,1503.622803,-3514.145020,1496.788330,1636.162476,-3563.139160,1492.710571,1468.982788,-3563.145020,1505.741821,1591.838745,-3586.901367,1475.682373,1503.736572,-3514.161865,1496.877319,1636.153809,-3563.105225,2616.281494,1567.715942,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10850,108.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248443,-0.471419,-0.670833,0.515774,1495.431641,1550.132202,-3555.611816,1495.125610,1469.013550,-3561.859619,1508.460938,1591.780029,-3585.784668,1478.557129,1503.629028,-3512.813721,1499.582886,1636.106201,-3561.989258,1495.187866,1468.797485,-3561.806885,1508.321411,1591.774170,-3585.749268,1478.535034,1503.693848,-3512.910889,1499.690186,1636.252686,-3561.973877,2616.290771,1567.747925,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
