Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
10851,108.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245626,-0.474763,-0.671025,0.513803,1498.090332,1550.177246,-3554.399902,1497.960693,1469.043701,-3560.456787,1511.335083,1591.772827,-3584.551025,1480.891724,1503.750610,-3511.647705,1502.174072,1636.141968,-3560.944092,1497.950439,1468.994385,-3560.513916,1511.459961,1591.959839,-3584.717773,1480.853760,1503.750366,-3511.488281,1502.109619,1636.026245,-3560.890625,2616.285645,1567.762817,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10852,108.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247329,-0.474042,-0.670354,0.514526,1501.118896,1550.274902,-3553.313232,1500.939453,1469.135010,-3559.282959,1514.254517,1591.834229,-3583.562012,1484.078735,1503.899048,-3510.442383,1505.202759,1636.231323,-3559.965332,1501.043457,1469.276489,-3559.410400,1514.210693,1591.753784,-3583.650146,1483.989990,1503.982910,-3510.302490,1505.235596,1636.096924,-3559.891113,2616.249756,1567.765381,-3159.802490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10853,108.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249902,-0.472204,-0.669663,0.515872,1503.927979,1550.154297,-3552.213379,1503.639404,1469.013672,-3558.167725,1516.887451,1591.697632,-3582.560059,1487.147949,1503.800049,-3509.217041,1508.036987,1636.106201,-3558.908691,1503.808350,1468.952271,-3558.204102,1516.611938,1591.649536,-3582.526367,1487.041138,1503.903687,-3509.228760,1508.237183,1636.105591,-3558.891113,2616.280762,1567.779175,-3159.805908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10854,108.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248933,-0.473019,-0.669732,0.515503,1506.498047,1550.079346,-3551.104004,1506.286133,1468.937256,-3557.041748,1519.502563,1591.625977,-3581.426758,1489.644775,1503.721436,-3508.140381,1510.558838,1636.032959,-3557.807373,1506.243896,1468.758911,-3557.073975,1519.617188,1591.843628,-3581.507568,1489.635864,1503.681763,-3508.026367,1510.508057,1636.045166,-3557.817383,2616.281006,1567.728149,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10855,108.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247593,-0.474227,-0.669352,0.515533,1509.399658,1550.231323,-3550.040039,1509.391113,1469.085571,-3555.930908,1522.394043,1591.790161,-3580.350098,1492.531860,1503.859619,-3507.096680,1513.281616,1636.190186,-3556.781982,1509.448120,1468.977417,-3556.045166,1522.423218,1591.910034,-3580.491699,1492.430664,1503.847778,-3506.865234,1513.289185,1636.190796,-3556.749268,2616.281006,1567.728027,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10856,108.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250707,-0.472190,-0.668790,0.516626,1512.311890,1550.259399,-3549.031250,1512.103027,1469.110962,-3554.882812,1525.155762,1591.779053,-3579.459229,1495.681396,1503.940186,-3505.938965,1516.307495,1636.207520,-3555.843994,1512.177979,1469.114380,-3554.917725,1525.052368,1591.724121,-3579.453125,1495.636841,1504.029663,-3505.939209,1516.376465,1636.168701,-3555.814209,2616.305176,1567.759644,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10857,108.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250533,-0.472121,-0.668661,0.516941,1514.967285,1549.990479,-3548.018799,1514.812744,1468.843872,-3553.895020,1527.776611,1591.528442,-3578.436279,1498.377197,1503.646851,-3504.937500,1518.902710,1635.943359,-3554.805664,1514.910156,1468.777710,-3553.918457,1527.658081,1591.550659,-3578.493408,1498.302490,1503.720825,-3504.913330,1518.997559,1635.912354,-3554.750977,2616.302246,1567.778564,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10858,108.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248356,-0.473690,-0.668954,0.516175,1517.781738,1549.899780,-3547.031250,1517.781982,1468.753174,-3552.911865,1530.692261,1591.458618,-3577.377441,1501.029297,1503.528809,-3504.042236,1521.623535,1635.858887,-3553.793457,1517.759155,1468.614136,-3552.957031,1530.849854,1591.698364,-3577.606201,1500.980469,1503.451538,-3503.842529,1521.560791,1635.865845,-3553.742920,2616.289307,1567.771973,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10859,108.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250579,-0.471840,-0.668186,0.517788,1520.735962,1549.970825,-3546.085205,1520.690063,1468.825806,-3551.986084,1533.443237,1591.536255,-3576.508057,1504.272461,1503.590210,-3502.995117,1524.538208,1635.931396,-3552.851318,1520.816650,1468.796265,-3552.036865,1533.296997,1591.526978,-3576.579102,1504.162842,1503.606934,-3502.915771,1524.663818,1635.953247,-3552.811035,2616.288330,1567.769287,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10860,108.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253175,-0.469610,-0.668468,0.518188,1523.341675,1549.754150,-3545.091064,1522.990234,1468.614258,-3551.052490,1536.003906,1591.300659,-3575.558594,1506.983276,1503.395264,-3501.937500,1527.389038,1635.706665,-3551.815674,1523.086060,1468.583008,-3551.079346,1535.855225,1591.276367,-3575.539795,1506.922852,1503.474365,-3501.943359,1527.497437,1635.681152,-3551.800537,2616.282959,1567.762573,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10861,108.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251328,-0.470950,-0.669318,0.516773,1526.118530,1549.425903,-3544.112061,1525.771484,1468.287354,-3550.091797,1538.966675,1590.973999,-3574.499268,1509.501343,1503.064331,-3501.060303,1530.234497,1635.378540,-3550.796387,1525.745972,1468.201294,-3550.197021,1539.141846,1591.222534,-3574.663574,1509.456665,1503.024170,-3500.803711,1530.151733,1635.289429,-3550.783203,2616.297119,1567.759521,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10862,108.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252557,-0.469261,-0.668681,0.518532,1529.244385,1549.415283,-3543.167969,1528.946777,1468.284058,-3549.249756,1541.887573,1591.014893,-3573.571045,1512.905151,1502.982178,-3500.086914,1533.238159,1635.380249,-3549.764404,1528.989380,1468.234131,-3549.289062,1541.863647,1591.097168,-3573.633545,1512.845215,1502.949951,-3499.987061,1533.275146,1635.380615,-3549.760498,2616.292236,1567.742798,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10863,108.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254579,-0.466975,-0.668631,0.519669,1532.025879,1549.276367,-3542.203125,1531.570435,1468.154785,-3548.403076,1544.542969,1590.902588,-3572.621826,1515.883667,1502.803101,-3499.091064,1536.106567,1635.245117,-3548.696533,1531.679443,1468.115356,-3548.410156,1544.340698,1590.861450,-3572.564697,1515.819092,1502.853516,-3499.125488,1536.255249,1635.271729,-3548.708008,2616.278076,1567.762451,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10864,108.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252969,-0.468077,-0.669789,0.517971,1534.621826,1548.911499,-3541.197510,1534.085815,1467.793213,-3547.433838,1547.364014,1590.532593,-3571.529541,1518.178345,1502.443237,-3498.194336,1538.859131,1634.877075,-3547.632568,1534.085693,1467.789307,-3547.484375,1547.438721,1590.642578,-3571.643555,1518.145630,1502.433350,-3498.066162,1538.820312,1634.787109,-3547.597412,2616.264160,1567.736328,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10865,108.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253436,-0.467178,-0.670204,0.518017,1537.707031,1548.684082,-3540.297363,1537.060181,1467.573730,-3546.624756,1550.459473,1590.323486,-3570.600098,1521.264771,1502.187988,-3497.323486,1542.043823,1634.651489,-3546.640869,1537.092163,1467.592896,-3546.699219,1550.485352,1590.399780,-3570.689453,1521.207886,1502.182007,-3497.176025,1542.040527,1634.563721,-3546.617676,2616.299805,1567.766846,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10866,108.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255182,-0.464763,-0.669776,0.519883,1540.659058,1548.530273,-3539.402344,1539.975830,1467.432495,-3545.885254,1553.201538,1590.230591,-3569.708496,1524.513428,1501.947754,-3496.409668,1544.945312,1634.510376,-3545.605225,1540.136597,1467.361694,-3545.920898,1552.964966,1590.212402,-3569.730469,1524.395752,1501.985962,-3496.377441,1545.136353,1634.560059,-3545.582031,2616.282471,1567.744019,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867,108.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254829,-0.464728,-0.670394,0.519290,1543.237915,1548.244507,-3538.449463,1542.471924,1467.151978,-3544.989014,1555.866821,1589.951416,-3568.710938,1526.983765,1501.650757,-3495.509766,1547.629150,1634.223999,-3544.588135,1542.556641,1467.059448,-3545.052246,1555.795166,1590.012573,-3568.784424,1526.898438,1501.677979,-3495.404785,1547.699097,1634.226562,-3544.556885,2616.294678,1567.759766,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10868,108.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253857,-0.465603,-0.671134,0.518025,1546.169922,1547.923950,-3537.579590,1545.338013,1466.831543,-3544.112305,1558.959229,1589.612915,-3567.798096,1529.702148,1501.353638,-3494.695801,1550.680054,1633.897827,-3543.711670,1545.341919,1466.892090,-3544.156494,1559.046753,1589.749634,-3567.962402,1529.653687,1501.293823,-3494.536377,1550.641357,1633.763550,-3543.666748,2616.281250,1567.778198,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10869,108.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255818,-0.463659,-0.670302,0.519877,1549.329590,1547.693604,-3536.845459,1548.496460,1466.605713,-3543.432861,1561.891235,1589.411987,-3567.119141,1533.178467,1501.082764,-3493.885742,1553.752441,1633.674438,-3542.943848,1548.604492,1466.572388,-3543.479736,1561.752686,1589.359253,-3567.149902,1533.103027,1501.171997,-3493.859863,1553.854248,1633.669067,-3542.893799,2616.289307,1567.755005,-3159.799561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10870,108.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256082,-0.463082,-0.670597,0.519881,1551.934692,1547.364746,-3536.087891,1551.027954,1466.282593,-3542.737549,1564.506958,1589.095825,-3566.339600,1535.778931,1500.734253,-3493.151123,1556.424927,1633.346436,-3542.123535,1551.091431,1466.138428,-3542.782715,1564.440308,1589.150513,-3566.363525,1535.723633,1500.774292,-3493.094482,1556.486816,1633.386230,-3542.113281,2616.283447,1567.754272,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10871,108.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255665,-0.464065,-0.671524,0.518010,1554.726562,1547.093140,-3535.334229,1553.635498,1466.007080,-3541.907471,1567.521240,1588.761841,-3565.578613,1538.287842,1500.546875,-3492.413330,1559.461914,1633.057007,-3541.436768,1553.632202,1465.881348,-3541.964600,1567.614258,1588.980347,-3565.732666,1538.233276,1500.478638,-3492.225830,1559.436035,1633.052124,-3541.420654,2616.282959,1567.776855,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10872,108.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257793,-0.462675,-0.670858,0.519061,1557.987183,1546.834717,-3534.704590,1556.811890,1465.746582,-3541.237793,1570.635986,1588.483154,-3565.038086,1541.762573,1500.316040,-3491.672852,1562.738281,1632.793213,-3540.869873,1556.904663,1465.806885,-3541.304932,1570.544312,1588.380371,-3565.087891,1541.699951,1500.412231,-3491.625977,1562.797363,1632.738159,-3540.801758,2616.280273,1567.761475,-3159.796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10873,108.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257386,-0.462757,-0.670439,0.519731,1560.679810,1546.423828,-3534.045654,1559.645264,1465.335449,-3540.600586,1573.249512,1588.102539,-3564.370361,1544.545410,1499.865234,-3491.022949,1565.279053,1632.392212,-3540.188721,1559.727173,1465.284302,-3540.625732,1573.139771,1588.098633,-3564.390869,1544.486084,1499.920044,-3491.006836,1565.364990,1632.391724,-3540.160645,2616.263184,1567.775269,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10874,108.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257148,-0.463638,-0.671485,0.517709,1563.346069,1546.201294,-3533.386230,1562.081787,1465.110107,-3539.863525,1576.156372,1587.809937,-3563.706543,1546.909546,1499.736938,-3490.375977,1568.236328,1632.148682,-3539.598389,1562.052734,1464.886963,-3539.932129,1576.263794,1587.977661,-3563.807129,1546.890381,1499.734253,-3490.235352,1568.184937,1632.197876,-3539.582520,2616.290771,1567.729614,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10875,108.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259148,-0.462345,-0.671487,0.517865,1566.430054,1545.967773,-3532.772705,1564.951416,1464.878052,-3539.223877,1579.210205,1587.539185,-3563.156982,1550.065674,1499.552246,-3489.682373,1571.493164,1631.901978,-3539.027344,1565.031982,1464.902222,-3539.260010,1579.111816,1587.521362,-3563.179443,1550.007446,1499.603638,-3489.652100,1571.568970,1631.843140,-3538.999268,2616.283203,1567.728882,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10876,108.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258794,-0.462225,-0.670879,0.518936,1569.176636,1545.504272,-3532.129395,1567.881104,1464.414551,-3538.621338,1581.830566,1587.121094,-3562.504150,1552.961792,1499.028076,-3489.047607,1574.033203,1631.453247,-3538.343994,1568.010010,1464.454224,-3538.675293,1581.662476,1587.099243,-3562.515869,1552.872925,1499.116455,-3489.013672,1574.161743,1631.343384,-3538.312500,2616.329834,1567.744385,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10877,108.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256825,-0.464120,-0.672054,0.516698,1571.908936,1545.243042,-3531.490723,1570.545288,1464.151611,-3537.946289,1584.842896,1586.824463,-3561.795898,1555.314575,1498.814819,-3488.502197,1576.932861,1631.181519,-3537.718506,1570.531372,1463.924805,-3537.987061,1584.936401,1587.064575,-3561.947754,1555.263550,1498.723633,-3488.330566,1576.912842,1631.260986,-3537.710449,2616.266357,1567.723633,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10878,108.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259388,-0.462169,-0.671976,0.517267,1574.788330,1545.084473,-3530.953369,1573.180054,1463.998169,-3537.415771,1587.644897,1586.639038,-3561.328369,1558.335693,1498.689941,-3487.874023,1579.992676,1631.011108,-3537.195557,1573.238281,1463.833740,-3537.448242,1587.568604,1586.704956,-3561.332520,1558.285522,1498.711060,-3487.832520,1580.065552,1631.077637,-3537.204346,2616.286377,1567.760986,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10879,108.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259544,-0.461773,-0.671456,0.518218,1577.546021,1544.669067,-3530.420166,1576.045288,1463.582886,-3536.910645,1590.287842,1586.254028,-3560.801758,1561.237671,1498.233765,-3487.329590,1582.613281,1630.605713,-3536.638184,1576.151123,1463.685181,-3537.010498,1590.180298,1586.109131,-3560.809570,1561.178345,1498.382812,-3487.284180,1582.672241,1630.501343,-3536.579346,2616.315674,1567.756714,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10880,108.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257727,-0.462629,-0.672082,0.517549,1580.254883,1544.286255,-3529.906006,1578.828735,1463.205566,-3536.481201,1593.102417,1585.907837,-3560.192871,1563.789307,1497.800171,-3486.930420,1585.299194,1630.231689,-3536.019531,1578.862793,1463.107666,-3536.538330,1593.138428,1586.098145,-3560.364014,1563.706543,1497.746582,-3486.743652,1585.308838,1630.209839,-3535.984375,2616.274658,1567.748901,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10881,108.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259604,-0.461290,-0.672344,0.517465,1582.931152,1544.058838,-3529.473633,1581.252686,1462.982910,-3536.047363,1595.783569,1585.645874,-3559.805664,1566.494141,1497.616577,-3486.439697,1588.194214,1629.990112,-3535.601318,1581.293213,1462.700928,-3536.130615,1595.779053,1585.799316,-3559.878174,1566.432251,1497.640503,-3486.303955,1588.222778,1630.061646,-3535.591797,2616.303467,1567.700317,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10882,108.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260497,-0.460603,-0.671440,0.518801,1585.800415,1543.711304,-3529.098389,1584.224121,1462.631958,-3535.654785,1598.478516,1585.313965,-3559.482422,1569.591064,1497.249878,-3485.998779,1590.907959,1629.649902,-3535.257080,1584.331665,1462.690063,-3535.699951,1598.318726,1585.246094,-3559.446777,1569.538330,1497.427002,-3486.029297,1591.010376,1629.477295,-3535.214355,2616.285400,1567.695801,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10883,108.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259957,-0.461124,-0.672094,0.517761,1588.467163,1543.160156,-3528.681396,1586.801514,1462.082397,-3535.235596,1601.277588,1584.743896,-3559.035889,1572.086548,1496.723267,-3485.620117,1593.702759,1629.091553,-3534.833496,1586.849854,1462.120850,-3535.285889,1601.274414,1584.784912,-3559.156494,1572.027832,1496.746338,-3485.514893,1593.714478,1628.987793,-3534.765869,2616.288818,1567.725952,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10884,108.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260731,-0.460598,-0.672865,0.516838,1591.145386,1542.792847,-3528.345703,1589.232178,1461.721313,-3534.910400,1604.071533,1584.341675,-3558.698975,1574.638550,1496.399902,-3485.285400,1596.639160,1628.708740,-3534.487793,1589.230347,1461.479126,-3534.938477,1604.129517,1584.609253,-3558.835693,1574.572144,1496.264160,-3485.110107,1596.650757,1628.818237,-3534.502686,2616.279541,1567.782715,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10885,108.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261360,-0.460374,-0.671759,0.518157,1593.933838,1542.435669,-3528.045898,1592.182251,1461.355713,-3534.550537,1606.680420,1583.992310,-3558.464355,1577.653931,1496.035400,-3484.906982,1599.218750,1628.359375,-3534.261963,1592.317017,1461.254272,-3534.656006,1606.532471,1583.965088,-3558.489746,1577.555542,1496.182861,-3484.825684,1599.328247,1628.342651,-3534.214600,2616.272705,1567.749390,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10886,108.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261045,-0.461035,-0.672037,0.517367,1596.632690,1541.835449,-3527.671631,1594.835938,1460.751953,-3534.121338,1609.469116,1583.361206,-3558.094482,1580.234253,1495.478027,-3484.531738,1601.991455,1627.750732,-3533.938965,1594.896484,1460.834351,-3534.190430,1609.439453,1583.367310,-3558.149170,1580.188599,1495.577148,-3484.459961,1602.008911,1627.549805,-3533.879150,2616.293457,1567.749390,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10887,108.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260181,-0.462248,-0.672960,0.515516,1599.434326,1541.327881,-3527.323242,1597.504028,1460.242798,-3533.712402,1612.494385,1582.801636,-3557.721924,1582.744141,1495.040405,-3484.219971,1604.994873,1627.226807,-3533.638428,1597.518433,1460.059692,-3533.772461,1612.551514,1583.036377,-3557.868408,1582.645630,1494.845093,-3483.966797,1605.014648,1627.359253,-3533.667236,2616.300293,1567.763916,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10888,108.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262091,-0.460790,-0.672058,0.517029,1602.177002,1540.885864,-3526.913086,1600.244507,1459.799561,-3533.286621,1615.037964,1582.363770,-3557.390869,1585.763550,1494.593384,-3483.708984,1607.662109,1626.786987,-3533.265869,1600.299072,1459.668701,-3533.312744,1614.984131,1582.456299,-3557.454102,1585.711182,1494.639160,-3483.658447,1607.713623,1626.776245,-3533.231689,2616.310303,1567.766113,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
