Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
10889,108.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261146,-0.461773,-0.672125,0.516542,1604.928345,1540.325439,-3526.467529,1603.067261,1459.234497,-3532.802490,1617.846191,1581.795410,-3556.931885,1588.426025,1494.045410,-3483.284180,1610.374146,1626.226807,-3532.851562,1603.165039,1459.342529,-3532.870850,1617.767334,1581.719482,-3557.011963,1588.364014,1494.193115,-3483.239746,1610.420654,1626.041260,-3532.740723,2616.270020,1567.732788,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10890,108.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259252,-0.463320,-0.673680,0.514080,1607.823242,1539.795288,-3526.043701,1605.816895,1458.708984,-3532.394775,1621.058716,1581.235229,-3556.412109,1590.899902,1493.553345,-3482.982422,1613.517578,1625.683716,-3532.384766,1605.854492,1458.624634,-3532.457275,1621.092163,1581.422485,-3556.579834,1590.780029,1493.358643,-3482.717529,1613.548828,1625.761353,-3532.393066,2616.318115,1567.751587,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10891,108.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261471,-0.461687,-0.673050,0.515249,1610.604370,1539.311768,-3525.589844,1608.504028,1458.226562,-3531.924072,1623.683350,1580.741089,-3556.041016,1593.911621,1493.083862,-3482.423828,1616.318604,1625.195801,-3531.970703,1608.553711,1458.013062,-3531.970459,1623.635010,1580.842529,-3556.072510,1593.854126,1493.083130,-3482.342041,1616.379883,1625.290649,-3531.979736,2616.318359,1567.756958,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10892,108.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260181,-0.462846,-0.672733,0.515276,1613.543335,1538.796509,-3525.111816,1611.635742,1457.703857,-3531.410156,1626.616089,1580.238525,-3555.548096,1596.832275,1492.554565,-3481.968262,1619.089478,1624.689575,-3531.520996,1611.708008,1457.828979,-3531.463867,1626.570435,1580.160278,-3555.627686,1596.795410,1492.720703,-3481.948486,1619.101440,1624.465088,-3531.395508,2616.299316,1567.722412,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10893,108.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259278,-0.463631,-0.674385,0.512861,1616.535522,1538.278442,-3524.626465,1614.359497,1457.194214,-3530.947021,1629.917358,1579.675903,-3554.989014,1599.432617,1492.092773,-3481.575928,1622.432617,1624.151245,-3530.993652,1614.377686,1457.142578,-3530.987061,1629.983276,1579.883911,-3555.179932,1599.342529,1491.947510,-3481.359863,1622.435059,1624.151733,-3530.976807,2616.334717,1567.704468,-3159.762207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10894,108.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260663,-0.462282,-0.674139,0.513699,1619.361328,1537.767578,-3524.122803,1617.110107,1456.688354,-3530.483154,1632.641968,1579.175293,-3554.515625,1602.409424,1491.566040,-3481.029541,1625.283691,1623.640503,-3530.462402,1617.145386,1456.479248,-3530.517090,1632.614380,1579.309814,-3554.564941,1602.345093,1491.498657,-3480.922607,1625.342163,1623.771484,-3530.487793,2616.293701,1567.722778,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10895,108.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259269,-0.463391,-0.673608,0.514102,1622.405273,1537.387207,-3523.629395,1620.408813,1456.299683,-3529.967041,1635.635376,1578.823853,-3554.005127,1605.487915,1491.150513,-3480.560303,1628.088989,1623.275269,-3529.984863,1620.517700,1456.391724,-3530.073242,1635.544067,1578.766479,-3554.032959,1605.424316,1491.363647,-3480.501709,1628.141602,1623.022827,-3529.900146,2616.302734,1567.746338,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10896,108.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258580,-0.463699,-0.675410,0.511801,1625.494873,1536.897217,-3523.122314,1623.188965,1455.823364,-3529.531738,1639.027832,1578.301514,-3553.408447,1608.200073,1490.698364,-3480.162598,1631.562378,1622.765625,-3529.386230,1623.233276,1455.813843,-3529.602783,1639.042236,1578.361084,-3553.527832,1608.111206,1490.604858,-3479.972412,1631.582764,1622.799805,-3529.371338,2616.281738,1567.756104,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10897,108.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260467,-0.461502,-0.675124,0.513206,1628.388794,1536.409058,-3522.560791,1625.986084,1455.346558,-3529.076904,1641.761353,1577.849243,-3552.869141,1611.330444,1490.157837,-3479.562988,1634.477295,1622.282471,-3528.734375,1626.045654,1455.130737,-3529.108154,1641.692383,1577.941406,-3552.906006,1611.263428,1490.133789,-3479.490234,1634.562256,1622.417725,-3528.743164,2616.270996,1567.736084,-3159.798096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10898,108.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257691,-0.463087,-0.675188,0.513095,1631.634033,1536.154785,-3522.054199,1629.524536,1455.089844,-3528.640381,1645.041748,1577.659058,-3552.259277,1614.485840,1489.818848,-3479.183350,1637.483887,1622.051636,-3528.133789,1629.577271,1455.108643,-3528.698975,1645.029053,1577.642822,-3552.357422,1614.449585,1489.985107,-3479.132812,1637.476318,1621.877808,-3528.013428,2616.294678,1567.730713,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10899,108.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257402,-0.463677,-0.676874,0.510480,1634.777100,1535.725708,-3521.514404,1632.315674,1454.669678,-3528.087158,1648.508545,1577.157715,-3551.672852,1617.228149,1489.483398,-3478.704834,1641.055664,1621.592407,-3527.592773,1632.400879,1454.729858,-3528.147949,1648.458252,1577.213867,-3551.781738,1617.113892,1489.390015,-3478.536133,1641.123169,1621.563232,-3527.579590,2616.270996,1567.765259,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10900,109.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258399,-0.462125,-0.675924,0.512637,1637.800903,1535.324219,-3521.019287,1635.479492,1454.271729,-3527.685059,1651.278931,1576.825439,-3551.197266,1620.584717,1488.988037,-3478.176025,1643.860596,1621.212158,-3527.018066,1635.511963,1454.163330,-3527.714844,1651.235840,1576.826782,-3551.193115,1620.563354,1489.044800,-3478.163574,1643.894165,1621.256836,-3527.007324,2616.275635,1567.754883,-3159.799072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10901,109.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256156,-0.463807,-0.676506,0.511475,1641.173340,1535.252563,-3520.514404,1638.955444,1454.197998,-3527.191650,1654.803955,1576.763184,-3550.610840,1623.730713,1488.904419,-3477.776123,1647.203247,1621.145020,-3526.479492,1639.008911,1454.133911,-3527.249512,1654.782104,1576.872559,-3550.692871,1623.670288,1488.969604,-3477.677979,1647.230713,1621.038086,-3526.437500,2616.297607,1567.743530,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10902,109.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256038,-0.464321,-0.677913,0.509200,1644.219482,1534.828491,-3519.954102,1641.689209,1453.780884,-3526.604248,1658.127808,1576.268921,-3550.020264,1626.434692,1488.572021,-3477.257568,1650.626343,1620.692627,-3525.934814,1641.772583,1453.786865,-3526.666016,1658.081787,1576.332520,-3550.147461,1626.312256,1488.472168,-3477.075195,1650.695312,1620.713745,-3525.914307,2616.306396,1567.724487,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10903,109.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255939,-0.464291,-0.676581,0.511045,1647.536133,1534.697266,-3519.459717,1645.309448,1453.639282,-3526.092041,1661.212402,1576.187378,-3549.563721,1630.031372,1488.377808,-3476.715576,1653.591431,1620.584961,-3525.467285,1645.352417,1453.656006,-3526.145020,1661.178955,1576.134521,-3549.575928,1630.022095,1488.565918,-3476.716797,1653.590698,1620.440186,-3525.395020,2616.289062,1567.729126,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10904,109.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254469,-0.465257,-0.677637,0.509500,1650.774658,1534.549316,-3518.944092,1648.474609,1453.496948,-3525.619141,1664.654175,1576.032959,-3548.963623,1632.997681,1488.236572,-3476.304932,1656.971924,1620.431274,-3524.888184,1648.559204,1453.300049,-3525.634277,1664.562256,1576.177612,-3549.058350,1632.891235,1488.161011,-3476.202881,1657.087036,1620.553833,-3524.883057,2616.274414,1567.754517,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10905,109.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254052,-0.466367,-0.677683,0.508630,1653.788574,1534.372437,-3518.384033,1651.483276,1453.310791,-3524.944824,1667.755371,1575.807861,-3548.429688,1635.891113,1488.127563,-3475.721680,1660.024536,1620.243774,-3524.439453,1651.579224,1453.273682,-3525.029541,1667.661987,1575.824463,-3548.446777,1635.820679,1488.259521,-3475.651123,1660.093750,1620.135376,-3524.405762,2616.235107,1567.727173,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10906,109.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252174,-0.468025,-0.677805,0.507879,1657.260864,1534.433716,-3517.909424,1655.105835,1453.364990,-3524.432373,1671.317505,1575.871338,-3547.910400,1639.217773,1488.188477,-3475.308838,1663.402588,1620.310425,-3523.986084,1655.098022,1453.346191,-3524.506104,1671.391724,1575.933350,-3547.957764,1639.218262,1488.301880,-3475.224854,1663.331543,1620.147095,-3523.942871,2616.296387,1567.738647,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10907,109.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251127,-0.468589,-0.678087,0.507501,1660.266113,1534.304932,-3517.360596,1658.165161,1453.237671,-3523.919189,1674.377930,1575.760254,-3547.311035,1642.138550,1488.035522,-3474.822266,1666.382812,1620.186646,-3523.390137,1658.259888,1453.012817,-3523.955078,1674.265015,1575.899780,-3547.353027,1642.019897,1487.926880,-3474.698730,1666.529053,1620.375122,-3523.436768,2616.322021,1567.737671,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10908,109.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248575,-0.470791,-0.677299,0.507772,1663.495972,1534.497192,-3516.867920,1661.806274,1453.414429,-3523.354736,1677.565308,1575.988159,-3546.788574,1645.369873,1488.185669,-3474.374756,1669.242554,1620.400513,-3522.953369,1661.854858,1453.385986,-3523.427246,1677.573608,1576.063599,-3546.891846,1645.313843,1488.286499,-3474.265625,1669.238647,1620.251709,-3522.879395,2616.281982,1567.715332,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10909,109.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248345,-0.471658,-0.677943,0.506218,1666.682129,1534.624512,-3516.375244,1664.840210,1453.538330,-3522.777832,1680.928101,1576.052490,-3546.299805,1648.331909,1488.398560,-3473.885254,1672.628296,1620.508667,-3522.538330,1664.922363,1453.524658,-3522.844971,1680.857788,1576.067627,-3546.338379,1648.250977,1488.410889,-3473.786621,1672.695068,1620.495728,-3522.528564,2616.299561,1567.761841,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10910,109.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246146,-0.473256,-0.677334,0.506616,1669.623779,1534.688599,-3515.866211,1668.133301,1453.593750,-3522.249512,1683.820190,1576.164307,-3545.748291,1651.293091,1488.402344,-3473.433594,1675.248413,1620.594116,-3522.033936,1668.275024,1453.662476,-3522.370117,1683.699707,1576.183105,-3545.781494,1651.170410,1488.462769,-3473.287598,1675.355591,1620.447510,-3522.023682,2616.285156,1567.738281,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10911,109.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245237,-0.473410,-0.677014,0.507341,1673.018555,1535.020630,-3515.461426,1671.713501,1453.927490,-3521.907471,1687.138062,1576.551025,-3545.303711,1654.768799,1488.660645,-3473.074219,1678.453857,1620.943359,-3521.560303,1671.722778,1453.743164,-3521.956299,1687.183228,1576.697754,-3545.397217,1654.740601,1488.744751,-3472.992920,1678.431641,1620.895386,-3521.509277,2616.294678,1567.766846,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10912,109.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244643,-0.473428,-0.677426,0.507061,1675.861694,1535.236328,-3514.948486,1674.546753,1454.149048,-3521.463867,1690.029175,1576.788452,-3544.738037,1657.546875,1488.845459,-3472.623291,1681.324097,1621.162842,-3520.968994,1674.621460,1453.987671,-3521.452881,1689.934937,1576.885376,-3544.814209,1657.450317,1488.730469,-3472.552246,1681.447144,1621.346436,-3520.974121,2616.291504,1567.747437,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913,109.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242016,-0.475310,-0.676791,0.507409,1679.054199,1535.756958,-3514.520752,1678.137329,1454.662476,-3521.015625,1693.177246,1577.363647,-3544.255127,1660.744995,1489.296509,-3472.269043,1684.156982,1621.705444,-3520.542725,1678.120117,1454.678345,-3521.070068,1693.271606,1577.396606,-3544.326416,1660.752930,1489.396851,-3472.203613,1684.068115,1621.546143,-3520.476074,2616.280762,1567.750366,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10914,109.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242127,-0.475057,-0.677756,0.506302,1682.105713,1536.063843,-3514.096191,1680.976807,1454.976074,-3520.641846,1696.374268,1577.650146,-3543.789551,1663.623901,1489.627319,-3471.893555,1687.447632,1622.001709,-3520.059814,1681.064819,1454.853394,-3520.703125,1696.304565,1577.697021,-3543.864258,1663.526855,1489.618164,-3471.779541,1687.526855,1622.081177,-3520.036865,2616.288818,1567.745972,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10915,109.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239561,-0.476267,-0.676637,0.507881,1685.180786,1536.475586,-3513.694336,1684.579834,1455.386597,-3520.295898,1699.266235,1578.170776,-3543.322266,1666.879639,1489.895630,-3471.571289,1689.997314,1622.449341,-3519.587646,1684.670654,1455.410522,-3520.403809,1699.228149,1578.173462,-3543.395752,1666.806641,1490.088623,-3471.467285,1690.016846,1622.225098,-3519.492188,2616.266846,1567.718872,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10916,109.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239688,-0.475435,-0.676622,0.508621,1688.202271,1537.043579,-3513.365723,1687.630127,1455.963379,-3520.074707,1702.215698,1578.785400,-3542.962402,1669.997192,1490.398193,-3471.273438,1692.965942,1623.027710,-3519.152344,1687.603760,1455.746948,-3520.090332,1702.281006,1578.984131,-3543.016357,1669.988403,1490.404053,-3471.212158,1692.941406,1623.036499,-3519.152100,2616.298096,1567.753418,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10917,109.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236873,-0.476643,-0.676193,0.509377,1691.201050,1537.673096,-3513.031494,1691.039185,1456.599121,-3519.837891,1705.138916,1579.515869,-3542.520996,1673.043335,1490.892212,-3471.069336,1695.582886,1623.685547,-3518.697510,1691.238525,1456.618408,-3519.921143,1704.910645,1579.523315,-3542.590088,1672.855225,1490.842529,-3470.919678,1695.790771,1623.707031,-3518.692139,2616.311768,1567.735107,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10918,109.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237610,-0.475536,-0.675750,0.510655,1694.212280,1538.338135,-3512.766846,1694.103394,1457.270508,-3519.648193,1708.005493,1580.221558,-3542.266846,1676.248291,1491.500977,-3470.783936,1698.492065,1624.359985,-3518.368164,1694.047729,1457.092407,-3519.694092,1708.128540,1580.367676,-3542.306152,1676.272095,1491.572876,-3470.721924,1698.406006,1624.317261,-3518.352295,2616.299316,1567.713745,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10919,109.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234789,-0.477131,-0.675590,0.510685,1697.294800,1538.900879,-3512.557617,1697.518188,1457.837402,-3519.485840,1711.092529,1580.851685,-3541.959229,1679.278076,1491.973511,-3470.698242,1701.290771,1624.941040,-3518.086426,1697.704224,1457.917114,-3519.594971,1710.904419,1580.813477,-3542.013184,1679.082886,1491.847656,-3470.495605,1701.477539,1625.017700,-3518.112549,2616.280762,1567.720093,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10920,109.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234304,-0.476713,-0.674643,0.512545,1700.454346,1539.304932,-3512.399170,1700.967529,1458.250000,-3519.412109,1714.036133,1581.337402,-3541.784912,1682.696777,1492.267578,-3470.552734,1704.116821,1625.365112,-3517.847168,1700.907349,1458.139282,-3519.482178,1714.205078,1581.423950,-3541.858154,1682.739380,1492.446045,-3470.486084,1703.964478,1625.211914,-3517.765625,2616.277344,1567.725464,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10921,109.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232824,-0.477048,-0.674820,0.512676,1703.671509,1539.796387,-3512.300293,1704.327637,1458.751465,-3519.416504,1717.254883,1581.887939,-3541.600342,1685.891479,1492.677124,-3470.555664,1707.211792,1625.869141,-3517.628418,1704.520142,1458.819214,-3519.518799,1717.059204,1581.892090,-3541.676025,1685.687622,1492.565063,-3470.350342,1707.404541,1625.901611,-3517.641113,2616.317871,1567.773438,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10922,109.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234558,-0.474972,-0.674342,0.514438,1706.857544,1540.338745,-3512.265625,1707.487915,1459.303955,-3519.498779,1720.243652,1582.474487,-3541.593018,1689.355469,1493.156982,-3470.474121,1710.343018,1626.419800,-3517.496582,1707.345947,1459.119507,-3519.475830,1720.476318,1582.695923,-3541.640137,1689.453125,1493.263184,-3470.491943,1710.163208,1626.282959,-3517.456055,2616.273193,1567.739746,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10923,109.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232211,-0.476197,-0.674232,0.514515,1710.051147,1540.886475,-3512.240234,1710.957520,1459.859131,-3519.526123,1723.435913,1583.083008,-3541.480713,1692.512329,1493.622925,-3470.556641,1713.298950,1626.981201,-3517.396973,1711.146118,1459.924438,-3519.637451,1723.243042,1583.073120,-3541.532959,1692.332886,1493.579468,-3470.381836,1713.476562,1626.968872,-3517.403076,2616.293945,1567.758179,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10924,109.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233234,-0.475294,-0.673605,0.515707,1713.366943,1541.312622,-3512.318115,1714.315796,1460.286865,-3519.617432,1726.606201,1583.524048,-3541.603271,1696.024414,1494.028931,-3470.575439,1716.521484,1627.410645,-3517.476318,1714.243530,1460.127563,-3519.620605,1726.744873,1583.675049,-3541.665039,1696.072510,1494.138550,-3470.567871,1716.410522,1627.309937,-3517.420898,2616.295410,1567.755981,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10925,109.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231358,-0.476448,-0.673600,0.515494,1716.739014,1541.631592,-3512.424316,1717.881836,1460.609985,-3519.741699,1730.006714,1583.878174,-3541.645996,1699.329712,1494.300903,-3470.762451,1719.738037,1627.737427,-3517.546631,1718.046509,1460.589233,-3519.845459,1729.862183,1583.878906,-3541.746582,1699.138184,1494.182373,-3470.541504,1719.895752,1627.866089,-3517.541748,2616.257080,1567.755615,-3159.796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10926,109.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233879,-0.474968,-0.672732,0.516853,1720.162109,1541.970337,-3512.615234,1721.227295,1460.942627,-3519.875000,1733.251221,1584.188721,-3541.958008,1703.011841,1494.679565,-3470.801025,1723.157959,1628.070923,-3517.826660,1721.091064,1460.788330,-3519.867676,1733.497314,1584.372681,-3542.027832,1703.102051,1494.773560,-3470.796143,1722.967896,1627.952637,-3517.774170,2616.298584,1567.769165,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
