Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
10927,109.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231843,-0.476621,-0.672163,0.516990,1723.554199,1542.441406,-3512.772949,1724.930786,1461.413452,-3519.979492,1736.615356,1584.687744,-3542.088135,1706.399170,1495.115723,-3471.000244,1726.271729,1628.548706,-3518.024414,1725.135620,1461.516235,-3520.067871,1736.359863,1584.603882,-3542.103516,1706.247437,1495.150269,-3470.915283,1726.473633,1628.494507,-3518.010498,2616.318848,1567.740234,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10928,109.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232767,-0.476367,-0.671523,0.517640,1726.954956,1542.843750,-3512.910400,1728.357544,1461.809937,-3520.045410,1739.922119,1585.069946,-3542.295898,1709.926636,1495.547485,-3471.052490,1729.613403,1628.947632,-3518.247559,1728.300537,1461.695923,-3520.102783,1740.069336,1585.192383,-3542.349121,1709.955444,1495.640991,-3470.979004,1729.499512,1628.848877,-3518.213379,2616.268066,1567.714111,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10929,109.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230900,-0.478024,-0.671155,0.517426,1730.563232,1543.076172,-3513.055664,1732.210449,1462.041138,-3520.124023,1743.543823,1585.314819,-3542.417236,1713.481934,1495.765869,-3471.235107,1733.016846,1629.182983,-3518.446045,1732.365723,1461.953857,-3520.216553,1743.375977,1585.298828,-3542.444824,1713.338623,1495.726685,-3471.100098,1733.177979,1629.326660,-3518.459961,2616.318604,1567.766846,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10930,109.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230496,-0.478570,-0.670907,0.517423,1734.096191,1543.237671,-3513.173584,1735.822388,1462.200317,-3520.195557,1747.068359,1585.471802,-3542.545654,1717.015259,1495.935425,-3471.343994,1736.478394,1629.343628,-3518.609131,1735.737061,1462.073242,-3520.260986,1747.295898,1585.588745,-3542.648682,1717.055054,1496.012817,-3471.243652,1736.310425,1629.282227,-3518.550293,2616.278809,1567.751587,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10931,109.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231229,-0.478552,-0.670687,0.517397,1737.671021,1543.572266,-3513.241211,1739.347900,1462.527344,-3520.187500,1750.633301,1585.771484,-3542.667969,1720.610962,1496.318970,-3471.348145,1740.091797,1629.671753,-3518.761963,1739.539307,1462.607422,-3520.254883,1750.374268,1585.682373,-3542.675537,1720.474731,1496.363647,-3471.294922,1740.291504,1629.631104,-3518.742920,2616.279297,1567.753784,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10932,109.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229102,-0.480389,-0.670788,0.516510,1741.142334,1543.795654,-3513.268555,1742.987183,1462.749634,-3520.157959,1754.203613,1585.998657,-3542.645752,1723.920776,1496.539062,-3471.444824,1743.457397,1629.895630,-3518.825195,1742.986328,1462.636841,-3520.223877,1754.289185,1586.118042,-3542.746582,1723.899414,1496.639160,-3471.344971,1743.396851,1629.794067,-3518.761230,2616.273682,1567.769897,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10933,109.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229036,-0.480992,-0.670640,0.516169,1744.913696,1543.854736,-3513.261719,1746.767944,1462.801636,-3520.065430,1758.002075,1586.027466,-3542.670166,1727.653320,1496.640991,-3471.405762,1747.231323,1629.948975,-3518.905762,1746.939697,1462.692993,-3520.136230,1757.775391,1585.991577,-3542.663818,1727.518433,1496.628174,-3471.325195,1747.430664,1630.111328,-3518.926270,2616.287109,1567.790405,-3159.805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10934,109.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227799,-0.482048,-0.670792,0.515534,1748.497070,1543.961914,-3513.199219,1750.428711,1462.908081,-3519.973389,1761.658203,1586.135132,-3542.574707,1731.124756,1496.748535,-3471.389404,1750.776855,1630.056030,-3518.859863,1750.374146,1462.912476,-3520.027832,1761.847656,1586.259033,-3542.697266,1731.137207,1496.791992,-3471.277832,1750.639404,1629.881836,-3518.799561,2616.275635,1567.767700,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10935,109.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227601,-0.482699,-0.671132,0.514569,1752.047974,1544.182007,-3513.090820,1753.899292,1463.120850,-3519.797607,1765.317261,1586.316895,-3542.472656,1734.536377,1497.021729,-3471.279053,1754.438843,1630.269043,-3518.813965,1754.041748,1463.115356,-3519.840576,1765.120239,1586.312988,-3542.477783,1734.425659,1497.037231,-3471.231201,1754.601807,1630.262207,-3518.815186,2616.265869,1567.750488,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10936,109.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225947,-0.484004,-0.671104,0.514108,1755.606689,1544.244507,-3512.926270,1757.614502,1463.184326,-3519.602295,1768.925781,1586.392456,-3542.266846,1738.003662,1497.067871,-3471.171387,1757.882568,1630.333618,-3518.664795,1757.584473,1462.983765,-3519.657715,1769.038818,1586.519287,-3542.346191,1738.008179,1497.169800,-3471.098145,1757.800049,1630.298950,-3518.611816,2616.281250,1567.751221,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10937,109.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225945,-0.484129,-0.671498,0.513477,1759.239136,1544.251343,-3512.725098,1761.156494,1463.188354,-3519.393799,1772.635498,1586.381226,-3542.056396,1741.541382,1497.098633,-3470.982910,1761.623047,1630.337280,-3518.467529,1761.279541,1463.170166,-3519.450684,1772.485840,1586.336182,-3542.070312,1741.436523,1497.077881,-3470.908447,1761.754761,1630.421753,-3518.472168,2616.296631,1567.717773,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10938,109.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225262,-0.484495,-0.672008,0.512763,1762.738037,1544.382568,-3512.511963,1764.616821,1463.320923,-3519.207275,1776.227051,1586.514771,-3541.797363,1744.916870,1497.225586,-3470.827393,1765.191040,1630.469116,-3518.216064,1764.556519,1463.260010,-3519.189697,1776.354248,1586.704224,-3541.876953,1744.957886,1497.328125,-3470.832520,1765.084839,1630.229370,-3518.148438,2616.321045,1567.719604,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10939,109.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223947,-0.485514,-0.672472,0.511768,1766.244385,1544.552490,-3512.244873,1768.143433,1463.490479,-3518.930908,1779.853516,1586.682983,-3541.477295,1748.253418,1497.397949,-3470.630615,1768.727173,1630.638672,-3517.940674,1768.341675,1463.391846,-3518.999512,1779.604248,1586.723022,-3541.512207,1748.091064,1497.420410,-3470.537842,1768.940063,1630.673706,-3517.933105,2616.316406,1567.752930,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10940,109.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223819,-0.485143,-0.672686,0.511894,1769.767578,1544.563599,-3511.923828,1771.657593,1463.507568,-3518.682617,1783.373535,1586.718994,-3541.121582,1751.782104,1497.373413,-3470.347412,1772.256714,1630.654663,-3517.543213,1771.592041,1463.295532,-3518.733154,1783.548584,1586.795410,-3541.222656,1751.817505,1497.502197,-3470.291748,1772.114624,1630.652100,-3517.455322,2616.274414,1567.752197,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10941,109.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222540,-0.485682,-0.673533,0.510825,1773.337646,1544.702881,-3511.615723,1775.186035,1463.651489,-3518.442871,1787.085815,1586.874146,-3540.723877,1755.160156,1497.489136,-3470.149902,1775.918213,1630.796997,-3517.145996,1775.377686,1463.763428,-3518.528076,1786.862671,1586.842896,-3540.750977,1754.971558,1497.356567,-3469.988281,1776.132324,1630.844604,-3517.189697,2616.262207,1567.800415,-3159.797119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10942,109.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222834,-0.484986,-0.673789,0.511021,1776.725952,1544.936646,-3511.281494,1778.518188,1463.890869,-3518.189697,1790.464722,1587.128052,-3540.364746,1758.569580,1497.693359,-3469.840088,1779.351196,1631.034668,-3516.731201,1778.437256,1463.782104,-3518.180664,1790.588623,1587.263916,-3540.369873,1758.651245,1497.871948,-3469.889648,1779.225220,1630.824951,-3516.683838,2616.260742,1567.722290,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10943,109.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220364,-0.486289,-0.674571,0.509821,1780.134277,1545.091309,-3510.877686,1782.014771,1464.053467,-3517.854980,1794.028687,1587.319214,-3539.833740,1761.749023,1497.796631,-3469.595947,1782.744751,1631.196045,-3516.225586,1782.217163,1464.007690,-3517.946777,1793.788818,1587.330688,-3539.862061,1761.555542,1497.719116,-3469.439697,1782.972900,1631.307861,-3516.258057,2616.298340,1567.742065,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10944,109.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221636,-0.484647,-0.674669,0.510702,1783.622314,1545.235107,-3510.489014,1785.402588,1464.205566,-3517.587646,1797.431641,1587.491577,-3539.444092,1765.369385,1497.898560,-3469.196533,1786.285400,1631.345093,-3515.727539,1785.246582,1464.033447,-3517.610840,1797.695312,1587.557007,-3539.456787,1765.508057,1498.110474,-3469.227295,1786.040649,1631.242188,-3515.659424,2616.283691,1567.772217,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10945,109.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.219404,-0.485504,-0.675566,0.509665,1787.019043,1545.438110,-3510.073486,1788.855591,1464.419922,-3517.286865,1800.971680,1587.741943,-3538.890381,1768.558838,1498.034180,-3468.950684,1789.689941,1631.556519,-3515.165771,1789.061768,1464.616943,-3517.335449,1800.723877,1587.660889,-3538.951904,1768.389038,1497.958252,-3468.858154,1789.904419,1631.524048,-3515.153076,2616.253662,1567.724365,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10946,109.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218960,-0.485121,-0.676095,0.509519,1790.295288,1545.774414,-3509.669189,1792.097656,1464.765747,-3516.996582,1804.284546,1588.112549,-3538.417969,1771.788818,1498.320923,-3468.624756,1793.009888,1631.898804,-3514.637695,1792.045898,1464.678589,-3517.005127,1804.384399,1588.250610,-3538.441895,1771.833862,1498.457520,-3468.631104,1792.915527,1631.706299,-3514.597412,2616.255859,1567.748779,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10947,109.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216800,-0.486034,-0.676602,0.508900,1793.624390,1546.017822,-3509.212891,1795.553833,1465.019897,-3516.627686,1807.699585,1588.406006,-3537.845947,1774.980713,1498.494385,-3468.311523,1796.263672,1632.150879,-3514.066650,1795.732056,1464.948853,-3516.707275,1807.507446,1588.387085,-3537.904785,1774.827148,1498.509399,-3468.204102,1796.431763,1632.224609,-3514.036865,2616.287109,1567.754395,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10948,109.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216625,-0.485212,-0.677315,0.508810,1796.995239,1546.145386,-3508.810059,1798.839355,1465.160278,-3516.382812,1811.108521,1588.574707,-3537.363281,1778.310547,1498.562012,-3467.997314,1799.722656,1632.285156,-3513.496826,1798.773804,1464.968994,-3516.435547,1811.254639,1588.667847,-3537.399414,1778.341553,1498.621582,-3467.935059,1799.613037,1632.312988,-3513.477295,2616.272949,1567.764038,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10949,109.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215418,-0.485446,-0.677374,0.509020,1800.236938,1546.354370,-3508.412842,1802.215088,1465.380249,-3516.067871,1814.334839,1588.834961,-3536.897217,1781.554443,1498.699829,-3467.682373,1802.843262,1632.503052,-3513.003906,1802.321289,1465.524536,-3516.129395,1814.218506,1588.763550,-3536.893066,1781.485107,1498.766479,-3467.644043,1802.931152,1632.364624,-3512.988037,2616.307129,1567.740601,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10950,109.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214091,-0.486086,-0.678602,0.507331,1803.411011,1546.684570,-3508.018311,1805.264893,1465.713867,-3515.741455,1817.724121,1589.164185,-3536.396729,1784.446655,1499.028564,-3467.419922,1806.208252,1632.832153,-3512.514893,1805.343628,1465.734375,-3515.783936,1817.674072,1589.238403,-3536.487549,1784.356689,1499.036987,-3467.324219,1806.267090,1632.728516,-3512.475830,2616.283936,1567.762329,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10951,109.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214095,-0.485179,-0.678178,0.508762,1806.584717,1546.864014,-3507.673340,1808.579468,1465.908325,-3515.516846,1820.742798,1589.412231,-3536.026367,1787.816162,1499.112671,-3467.095947,1809.200317,1633.023315,-3512.053711,1808.579224,1465.753906,-3515.552979,1820.773926,1589.510742,-3536.049072,1787.818970,1499.254395,-3467.076660,1809.166504,1632.935181,-3512.015137,2616.281982,1567.751709,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10952,109.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211327,-0.487002,-0.679358,0.506599,1809.779297,1546.864380,-3507.350586,1811.784668,1465.911621,-3515.223145,1824.197998,1589.418945,-3535.562744,1790.646484,1499.102905,-3466.955566,1812.488037,1633.024292,-3511.660889,1811.929321,1465.805786,-3515.310791,1824.084351,1589.471680,-3535.652100,1790.463135,1498.962280,-3466.749756,1812.633545,1633.208252,-3511.670166,2616.272461,1567.753418,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10953,109.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211740,-0.485996,-0.679250,0.507537,1812.863647,1547.006348,-3507.069580,1814.893799,1466.064575,-3515.047607,1827.187134,1589.603882,-3535.265381,1793.859985,1499.184204,-3466.685547,1815.513794,1633.172974,-3511.279785,1814.781616,1466.001343,-3515.035645,1827.382446,1589.715698,-3535.305664,1793.952881,1499.306763,-3466.712158,1815.337646,1632.996216,-3511.223145,2616.278320,1567.727905,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10954,109.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211264,-0.486181,-0.679567,0.507133,1815.876099,1547.214844,-3506.799072,1817.890503,1466.275391,-3514.804199,1830.251953,1589.818115,-3534.959229,1796.801636,1499.384033,-3466.458496,1818.560303,1633.382202,-3510.973633,1818.058472,1466.403076,-3514.867676,1830.044312,1589.759277,-3534.966797,1796.666382,1499.349243,-3466.375732,1818.737549,1633.350708,-3510.989258,2616.320801,1567.747803,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10955,109.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210497,-0.486478,-0.679544,0.507199,1818.856323,1547.307373,-3506.580078,1820.960693,1466.372925,-3514.613281,1833.225952,1589.935425,-3534.706055,1799.777832,1499.442505,-3466.281982,1821.460938,1633.478882,-3510.718750,1820.935669,1466.144409,-3514.651367,1833.297241,1590.029785,-3534.739746,1799.797607,1499.588745,-3466.264404,1821.395264,1633.451172,-3510.669434,2616.280029,1567.713135,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10956,109.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208118,-0.487571,-0.679424,0.507291,1822.001221,1547.326172,-3506.376465,1824.383911,1466.405396,-3514.469238,1836.359985,1590.021484,-3534.406006,1802.898315,1499.369507,-3466.199463,1824.362671,1633.508667,-3510.431641,1824.452881,1466.470703,-3514.533447,1836.292480,1589.871338,-3534.393555,1802.857544,1499.427734,-3466.167236,1824.398560,1633.526245,-3510.412598,2616.284912,1567.734741,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10957,109.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208115,-0.487355,-0.680468,0.506099,1824.899658,1547.285645,-3506.163086,1827.069702,1466.365234,-3514.318848,1839.415039,1589.963867,-3534.137695,1805.608765,1499.349121,-3466.051514,1827.505005,1633.464600,-3510.144287,1827.080566,1466.381470,-3514.341309,1839.444580,1590.072510,-3534.198242,1805.557251,1499.244873,-3465.945801,1827.513428,1633.442261,-3510.161133,2616.331543,1567.766846,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10958,109.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207950,-0.486964,-0.680133,0.506993,1827.808472,1547.408081,-3505.976318,1830.094604,1466.497192,-3514.195312,1842.224609,1590.129761,-3533.936279,1808.639404,1499.411865,-3465.877930,1830.275269,1633.593872,-3509.896240,1830.090820,1466.516602,-3514.196045,1842.235352,1590.206421,-3533.943848,1808.654541,1499.541260,-3465.901123,1830.250488,1633.338501,-3509.860107,2616.270996,1567.716553,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10959,109.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206387,-0.487762,-0.680746,0.506041,1830.736816,1547.337769,-3505.755615,1833.051758,1466.432617,-3514.021729,1845.270630,1590.078003,-3533.625732,1811.399902,1499.314697,-3465.770264,1833.224976,1633.526245,-3509.604980,1833.200195,1466.359375,-3514.061523,1845.093872,1590.106079,-3533.679199,1811.267700,1499.295532,-3465.695068,1833.385742,1633.590942,-3509.587646,2616.279785,1567.786255,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10960,109.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206849,-0.486986,-0.680979,0.506286,1833.615601,1547.183960,-3505.560791,1835.863037,1466.284912,-3513.904541,1848.134644,1589.939941,-3533.414551,1814.308472,1499.137329,-3465.589355,1836.155884,1633.374268,-3509.334961,1835.795166,1466.107300,-3513.916992,1848.275391,1590.029175,-3533.479980,1814.336548,1499.146851,-3465.550781,1836.054932,1633.447144,-3509.301758,2616.246582,1567.739502,-3159.802979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10961,109.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.205656,-0.486998,-0.680856,0.506927,1836.608887,1547.096924,-3505.403564,1839.039673,1466.214111,-3513.853027,1851.062012,1589.921509,-3533.186279,1817.367676,1498.955078,-3465.514893,1838.966187,1633.297485,-3509.060059,1839.137695,1466.383667,-3513.860352,1850.908569,1589.799072,-3533.164062,1817.331055,1499.099487,-3465.574951,1839.061279,1633.097046,-3509.011475,2616.266602,1567.735107,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10962,109.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204779,-0.487334,-0.682620,0.504580,1839.438232,1547.059326,-3505.162598,1841.584595,1466.177368,-3513.697510,1854.188477,1589.858398,-3532.828125,1819.823730,1498.947876,-3465.419189,1842.155884,1633.253906,-3508.705566,1841.641724,1466.145752,-3513.735352,1854.164917,1590.024536,-3532.914551,1819.731445,1498.895386,-3465.296631,1842.206665,1633.182129,-3508.702881,2616.274414,1567.731567,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10963,109.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.204833,-0.486617,-0.682108,0.505941,1842.284180,1546.932739,-3505.011963,1844.574585,1466.063599,-3513.631592,1856.882935,1589.788818,-3532.669678,1822.860107,1498.742554,-3465.270508,1844.818970,1633.135986,-3508.476318,1844.530762,1465.863403,-3513.658203,1856.947998,1589.840454,-3532.653076,1822.924194,1498.971802,-3465.314209,1844.734375,1633.060913,-3508.429688,2616.289551,1567.763672,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10964,109.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202952,-0.487519,-0.682540,0.505247,1845.215210,1546.725464,-3504.856201,1847.609131,1465.865356,-3513.531006,1859.898560,1589.615845,-3532.415527,1825.658691,1498.487305,-3465.237793,1847.694336,1632.933716,-3508.239746,1847.708374,1465.864990,-3513.560059,1859.767822,1589.476440,-3532.435547,1825.594360,1498.522461,-3465.231201,1847.786011,1633.031128,-3508.197754,2616.285400,1567.698486,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
