Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
10965,109.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.202666,-0.487471,-0.684030,0.503390,1847.946045,1546.555908,-3504.632812,1850.058350,1465.696411,-3513.386475,1862.867310,1589.419189,-3532.106201,1828.098022,1498.350464,-3465.119629,1850.760376,1632.757568,-3507.918457,1850.000854,1465.604370,-3513.426270,1863.048096,1589.669312,-3532.194092,1828.098999,1498.343140,-3465.009521,1850.659180,1632.638916,-3507.914062,2616.311768,1567.758423,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10966,109.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201878,-0.487411,-0.683519,0.504457,1850.692627,1546.590454,-3504.460938,1853.022583,1465.744141,-3513.280762,1865.491089,1589.516357,-3531.903320,1830.984985,1498.299316,-3464.982422,1853.271973,1632.802124,-3507.677490,1853.091797,1465.807129,-3513.301025,1865.389526,1589.489136,-3531.883545,1830.961182,1498.489380,-3465.024902,1853.332397,1632.562744,-3507.632324,2616.303711,1567.749390,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10967,109.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200431,-0.488303,-0.684220,0.503221,1853.492676,1546.399414,-3504.246826,1855.810669,1465.555298,-3513.090576,1868.437622,1589.327637,-3531.605713,1833.582642,1498.104004,-3464.875244,1856.139893,1632.610718,-3507.415039,1855.908813,1465.385620,-3513.142090,1868.359863,1589.414307,-3531.669922,1833.482666,1498.096191,-3464.782959,1856.223877,1632.690186,-3507.395020,2616.269287,1567.758545,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10968,109.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199625,-0.488430,-0.685123,0.502188,1856.113281,1546.104736,-3504.007324,1858.334473,1465.267212,-3512.934570,1871.192871,1589.041016,-3531.279785,1836.029297,1497.795532,-3464.741211,1858.896484,1632.315674,-3507.073486,1858.290405,1465.213989,-3512.960938,1871.327881,1589.108032,-3531.360352,1836.031494,1497.755981,-3464.663330,1858.812622,1632.346802,-3507.050537,2616.293701,1567.736816,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10969,109.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.199734,-0.487948,-0.684652,0.503254,1858.929932,1546.084961,-3503.821777,1861.266357,1465.255859,-3512.795410,1873.888672,1589.059814,-3531.100098,1838.997925,1497.722900,-3464.543701,1861.566528,1632.301758,-3506.848389,1861.376465,1465.445068,-3512.830566,1873.718872,1588.919556,-3531.043945,1838.961792,1497.912964,-3464.594482,1861.666016,1632.048706,-3506.815918,2616.294922,1567.740479,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10970,109.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.198139,-0.488913,-0.686050,0.501039,1861.538818,1546.029663,-3503.613037,1863.726318,1465.201782,-3512.635010,1876.764648,1588.987549,-3530.769775,1841.255737,1497.687866,-3464.489746,1864.408203,1632.241821,-3506.557373,1863.817383,1465.216431,-3512.671387,1876.702759,1589.118896,-3530.878662,1841.129639,1497.617065,-3464.358887,1864.492676,1632.168457,-3506.540039,2616.294922,1567.752075,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10971,109.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196791,-0.489642,-0.685967,0.500973,1864.015015,1545.811646,-3503.322998,1866.355347,1464.989502,-3512.358643,1879.243042,1588.800537,-3530.429932,1843.707153,1497.427856,-3464.264404,1866.754272,1632.029053,-3506.239502,1866.353516,1464.788452,-3512.404541,1879.315796,1588.933716,-3530.508301,1843.698730,1497.575195,-3464.215820,1866.694092,1631.945312,-3506.167969,2616.294189,1567.735840,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10972,109.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.197063,-0.488855,-0.685762,0.501915,1866.848999,1545.725708,-3503.114258,1869.244141,1464.914551,-3512.233887,1881.978638,1588.755127,-3530.211670,1846.670410,1497.285034,-3464.059082,1869.502563,1631.948364,-3505.952148,1869.330933,1464.991211,-3512.262207,1881.829956,1588.533813,-3530.166992,1846.641968,1497.390991,-3464.101562,1869.574585,1631.962280,-3505.921631,2616.272949,1567.715210,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10973,109.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195863,-0.489190,-0.687429,0.499773,1869.333862,1545.556641,-3502.874512,1871.505249,1464.752075,-3512.107178,1884.733765,1588.576904,-3529.833984,1848.810669,1497.123657,-3463.989990,1872.285645,1631.774292,-3505.567383,1871.484131,1464.807739,-3512.084717,1884.796753,1588.695312,-3529.912598,1848.789062,1497.011963,-3463.936523,1872.269409,1631.714722,-3505.567627,2616.282471,1567.742676,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10974,109.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195593,-0.489017,-0.687506,0.499941,1871.715210,1545.431763,-3502.501465,1873.915527,1464.633789,-3511.786133,1887.101807,1588.474854,-3529.432129,1851.206543,1496.966309,-3463.649414,1874.636719,1631.652100,-3505.137939,1873.913208,1464.642456,-3511.798828,1887.152710,1588.632324,-3529.494873,1851.194458,1497.041626,-3463.610596,1874.599487,1631.384399,-3505.100098,2616.271729,1567.723877,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10975,109.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195510,-0.488098,-0.687358,0.501075,1874.365356,1545.306763,-3502.200439,1876.662720,1464.527588,-3511.622559,1889.637207,1588.416138,-3529.090088,1854.002563,1496.748169,-3463.387939,1877.158691,1631.535522,-3504.700439,1876.758057,1464.477051,-3511.647461,1889.454224,1588.303711,-3529.016846,1853.976807,1496.949829,-3463.462402,1877.253174,1631.503296,-3504.673828,2616.282227,1567.750000,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10976,109.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194067,-0.488907,-0.688421,0.499384,1876.913452,1545.051514,-3501.881836,1879.122192,1464.275146,-3511.350342,1892.387573,1588.154175,-3528.666260,1856.281494,1496.499512,-3463.203613,1879.862427,1631.277100,-3504.306885,1879.119629,1464.109985,-3511.371338,1892.427002,1588.207275,-3528.714111,1856.267944,1496.506714,-3463.166016,1879.839355,1631.371948,-3504.277588,2616.269775,1567.749878,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10977,109.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193925,-0.488189,-0.689021,0.499313,1879.176270,1544.737183,-3501.450195,1881.315308,1463.975220,-3511.055908,1894.680664,1587.872314,-3528.165283,1858.512207,1496.137207,-3462.849609,1882.196899,1630.964355,-3503.730225,1881.276611,1463.986694,-3511.093750,1894.815918,1587.988403,-3528.228760,1858.512817,1496.141968,-3462.763916,1882.106445,1630.832764,-3503.717773,2616.290771,1567.750854,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10978,109.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194049,-0.487121,-0.689056,0.500260,1881.648071,1544.711426,-3501.066650,1883.825806,1463.968018,-3510.818359,1897.063354,1587.904541,-3527.739502,1861.102539,1496.028931,-3462.506836,1884.600464,1630.944702,-3503.202148,1883.900024,1464.102051,-3510.838135,1896.928955,1587.779785,-3527.673584,1861.097290,1496.231934,-3462.578369,1884.664917,1630.724365,-3503.175781,2616.302979,1567.748047,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10979,109.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193007,-0.487877,-0.689437,0.499401,1884.060303,1544.529541,-3500.655518,1886.248291,1463.785889,-3510.403076,1899.571289,1587.719727,-3527.277344,1863.379883,1495.850830,-3462.163086,1887.041626,1630.762085,-3502.778076,1886.313354,1463.688843,-3510.399902,1899.482422,1587.796143,-3527.308105,1863.330811,1495.897583,-3462.163330,1887.114380,1630.734741,-3502.750977,2616.256836,1567.720459,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10980,109.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191834,-0.488453,-0.689930,0.498608,1886.263428,1544.136841,-3500.202881,1888.464478,1463.398071,-3509.988281,1901.867920,1587.338379,-3526.751709,1865.450806,1495.441406,-3461.802734,1889.270264,1630.369873,-3502.268555,1888.482910,1463.263672,-3510.054199,1901.923462,1587.422241,-3526.822021,1865.396851,1495.412842,-3461.683350,1889.251099,1630.442383,-3502.252686,2616.278809,1567.773682,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10981,109.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191072,-0.488418,-0.689299,0.499807,1888.548218,1543.919556,-3499.771484,1890.988647,1463.194214,-3509.610352,1904.011841,1587.185181,-3526.298584,1867.897827,1495.136597,-3461.395020,1891.294312,1630.162598,-3501.782227,1890.992554,1463.258667,-3509.633545,1904.049805,1587.145020,-3526.343018,1867.903198,1495.243408,-3461.386475,1891.243774,1630.025024,-3501.718018,2616.298096,1567.773193,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10982,109.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192550,-0.487330,-0.688853,0.500915,1890.858032,1543.909790,-3499.397705,1893.264648,1463.184814,-3509.248047,1906.200439,1587.177368,-3525.991699,1870.381592,1495.124146,-3460.931641,1893.585449,1630.153198,-3501.419434,1893.312500,1463.297241,-3509.238037,1906.090820,1587.098755,-3525.937012,1870.394165,1495.307251,-3461.025879,1893.637817,1629.926392,-3501.392090,2616.254883,1567.770874,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10983,109.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191328,-0.488026,-0.689388,0.499968,1893.025391,1543.844604,-3499.008301,1895.435791,1463.122803,-3508.884277,1908.477539,1587.117554,-3525.529785,1872.395386,1495.050415,-3460.635010,1895.792725,1630.087769,-3500.983643,1895.479004,1463.041992,-3508.881104,1908.431396,1587.270142,-3525.582275,1872.345093,1495.057861,-3460.604736,1895.844849,1630.017822,-3500.968994,2616.312012,1567.774780,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10984,109.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190151,-0.488930,-0.688667,0.500528,1895.038940,1543.610718,-3498.581787,1897.707397,1462.890991,-3508.408203,1910.406982,1586.914795,-3525.101318,1874.489258,1494.776489,-3460.216309,1897.552124,1629.860596,-3500.601318,1897.764771,1462.694092,-3508.468750,1910.435303,1587.098022,-3525.242676,1874.392090,1494.755249,-3460.074707,1897.565186,1629.893555,-3500.554932,2616.267334,1567.773438,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10985,109.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190854,-0.487797,-0.687497,0.502967,1897.439941,1543.561279,-3498.242188,1900.335083,1462.857422,-3508.133789,1912.529053,1586.934326,-3524.809082,1877.246582,1494.632935,-3459.807373,1899.648926,1629.820435,-3500.218018,1900.363403,1462.899414,-3508.184570,1912.528809,1586.801270,-3524.819092,1877.247803,1494.789551,-3459.805664,1899.619263,1629.757690,-3500.158203,2616.288574,1567.764038,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10986,109.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192160,-0.486799,-0.688155,0.502538,1899.680664,1543.490112,-3497.906982,1902.320190,1462.783569,-3507.848145,1914.839111,1586.833618,-3524.482666,1879.427124,1494.600098,-3459.455322,1902.135986,1629.743652,-3499.841553,1902.340576,1462.866211,-3507.810547,1914.777344,1586.797852,-3524.473145,1879.424805,1494.597778,-3459.504150,1902.179688,1629.700562,-3499.838623,2616.282959,1567.756958,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10987,109.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191884,-0.487628,-0.688457,0.501423,1901.768799,1543.445557,-3497.506592,1904.331177,1462.725830,-3507.360840,1917.045776,1586.743530,-3524.088867,1881.361206,1494.619263,-3459.055420,1904.336914,1629.693970,-3499.520996,1904.342773,1462.732910,-3507.375977,1917.092529,1586.954956,-3524.186523,1881.305176,1494.568848,-3458.956787,1904.337524,1629.540283,-3499.515381,2616.295410,1567.755859,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10988,109.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191874,-0.487129,-0.687549,0.503157,1903.937134,1543.435181,-3497.128174,1906.726074,1462.728516,-3507.027832,1919.011841,1586.793091,-3523.728027,1883.778931,1494.527344,-3458.649170,1906.231445,1629.692139,-3499.107910,1906.770386,1462.696289,-3507.075684,1919.004883,1586.890503,-3523.778564,1883.739746,1494.693970,-3458.600342,1906.229492,1629.441772,-3499.046875,2616.279297,1567.734497,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10989,109.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193191,-0.486174,-0.686851,0.504528,1906.308105,1543.384521,-3496.747314,1909.129395,1462.678955,-3506.645752,1921.225586,1586.751953,-3523.420166,1886.364380,1494.464233,-3458.172119,1908.512695,1629.643311,-3498.750977,1909.230225,1462.574585,-3506.631836,1921.042480,1586.707031,-3523.407471,1886.322266,1494.604370,-3458.249756,1908.628052,1629.652710,-3498.701172,2616.295898,1567.738525,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10990,109.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193169,-0.486225,-0.687960,0.502973,1908.627563,1543.320801,-3496.317871,1911.209473,1462.610718,-3506.245605,1923.738281,1586.651489,-3522.941650,1888.448730,1494.448364,-3457.804443,1911.113403,1629.572876,-3498.279541,1911.201660,1462.477173,-3506.264648,1923.768799,1586.744751,-3522.957031,1888.420166,1494.332520,-3457.730713,1911.118530,1629.728760,-3498.318359,2616.250977,1567.742920,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10991,109.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192757,-0.486368,-0.688405,0.502384,1910.850708,1543.269043,-3495.798584,1913.382568,1462.561157,-3505.756592,1926.035034,1586.598755,-3522.382080,1890.576660,1494.396729,-3457.335205,1913.408691,1629.519897,-3497.720215,1913.380371,1462.599243,-3505.810791,1926.119507,1586.604370,-3522.452637,1890.559082,1494.435791,-3457.253418,1913.343994,1629.434326,-3497.677002,2616.295410,1567.725952,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10992,109.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193993,-0.485163,-0.688007,0.503617,1913.228882,1543.373779,-3495.253174,1915.752930,1462.671997,-3505.262695,1928.281006,1586.723511,-3521.879150,1893.140137,1494.473267,-3456.728516,1915.741455,1629.626709,-3497.142090,1915.853760,1462.807373,-3505.269043,1928.113281,1586.629395,-3521.848877,1893.110352,1494.702637,-3456.807861,1915.842773,1629.335571,-3497.083984,2616.289795,1567.747437,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10993,109.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.193162,-0.485195,-0.689142,0.502352,1915.608765,1543.438599,-3494.688232,1917.994629,1462.745728,-3504.804199,1930.825928,1586.794312,-3521.210449,1895.309692,1494.525635,-3456.289551,1918.304688,1629.688599,-3496.448730,1918.051270,1462.670288,-3504.833740,1930.777832,1586.896118,-3521.247314,1895.253296,1494.567871,-3456.240967,1918.351929,1629.621948,-3496.432129,2616.261475,1567.726318,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10994,109.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191077,-0.486352,-0.689770,0.501167,1917.821655,1543.317749,-3493.971436,1920.279297,1462.632202,-3504.126709,1933.173584,1586.693970,-3520.382080,1897.324585,1494.375732,-3455.715332,1920.509155,1629.569580,-3495.661133,1920.302124,1462.393677,-3504.175049,1933.221558,1586.862671,-3520.481445,1897.260742,1494.329102,-3455.600830,1920.506226,1629.671509,-3495.636719,2616.268311,1567.748657,-3159.797363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10995,109.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190561,-0.486043,-0.689368,0.502215,1920.343872,1543.299927,-3493.308350,1922.973633,1462.629639,-3503.542480,1935.578613,1586.735352,-3519.689453,1899.985596,1494.275879,-3455.083252,1922.837646,1629.559082,-3494.917969,1922.976929,1462.692749,-3503.552490,1935.597534,1586.636353,-3519.718750,1899.992920,1494.325806,-3455.090576,1922.808594,1629.540649,-3494.873047,2616.290527,1567.727173,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10996,109.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191776,-0.484972,-0.690102,0.501780,1922.894043,1543.423950,-3492.639160,1925.266724,1462.754761,-3502.943359,1938.201782,1586.835938,-3519.016846,1902.470581,1494.428833,-3454.411621,1925.636841,1629.676758,-3494.184570,1925.277832,1462.842041,-3502.904541,1938.146118,1586.779175,-3518.993896,1902.497437,1494.527344,-3454.502930,1925.656738,1629.547729,-3494.157715,2616.327393,1567.766602,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10997,109.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190292,-0.486138,-0.690937,0.500065,1925.168701,1543.438477,-3491.907471,1927.488647,1462.766357,-3502.201904,1940.670776,1586.830811,-3518.203613,1904.482178,1494.469238,-3453.788330,1928.033325,1629.687500,-3493.435547,1927.514160,1462.799683,-3502.203125,1940.677368,1586.998535,-3518.287109,1904.430664,1494.452515,-3453.727051,1928.054443,1629.500244,-3493.417236,2616.261719,1567.748413,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10998,109.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188709,-0.487028,-0.690572,0.500304,1927.563599,1543.418091,-3491.157715,1930.118896,1462.753174,-3501.452881,1943.024902,1586.852661,-3517.408203,1906.900024,1494.392212,-3453.099121,1930.210327,1629.674316,-3492.670654,1930.162231,1462.669800,-3501.497559,1943.022583,1586.959961,-3517.468262,1906.850342,1494.471802,-3453.033936,1930.218506,1629.572876,-3492.631592,2616.269287,1567.773560,-3159.797363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10999,109.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189401,-0.486275,-0.690277,0.501180,1930.331665,1543.428223,-3490.417480,1932.903564,1462.768799,-3500.750977,1945.699097,1586.881470,-3516.692139,1909.796753,1494.376221,-3452.322998,1932.927368,1629.686523,-3491.903809,1932.947266,1462.676025,-3500.745850,1945.590698,1586.762329,-3516.643066,1909.812134,1494.534790,-3452.420898,1932.970825,1629.743042,-3491.864990,2616.270508,1567.747803,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11000,110.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189318,-0.485859,-0.691741,0.499594,1932.848755,1543.301514,-3489.635498,1935.138062,1462.648315,-3500.083984,1948.425537,1586.735840,-3515.818115,1912.062378,1494.270264,-3451.650635,1935.769043,1629.551636,-3490.989014,1935.072998,1462.617432,-3500.053223,1948.506836,1586.783936,-3515.824951,1912.109253,1494.256592,-3451.675293,1935.707031,1629.549316,-3490.987793,2616.279053,1567.744385,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11001,110.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189008,-0.485830,-0.692122,0.499212,1935.226318,1543.255127,-3488.773926,1937.475464,1462.606567,-3499.266602,1950.853882,1586.694946,-3514.917236,1914.375000,1494.214966,-3450.836182,1938.201050,1629.504150,-3490.075195,1937.514160,1462.713867,-3499.299072,1950.850098,1586.739868,-3514.960938,1914.340576,1494.303833,-3450.791992,1938.200806,1629.227173,-3490.036377,2616.282959,1567.738892,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11002,110.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189491,-0.485001,-0.692301,0.499587,1938.030640,1543.390015,-3487.994629,1940.224976,1462.750854,-3498.570801,1953.630493,1586.848633,-3514.123535,1917.225464,1494.321899,-3450.067871,1941.041382,1629.639038,-3489.216797,1940.309814,1462.784790,-3498.601318,1953.483765,1586.787354,-3514.062256,1917.195679,1494.486694,-3450.102783,1941.127319,1629.499634,-3489.209473,2616.294189,1567.760620,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
