Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11003,110.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189092,-0.485089,-0.692788,0.498977,1940.748169,1543.290771,-3487.116943,1942.884155,1462.655029,-3497.731689,1956.424561,1586.748657,-3513.200928,1919.844727,1494.221924,-3449.245117,1943.839233,1629.537598,-3488.290039,1942.925781,1462.464355,-3497.725586,1956.383667,1586.819580,-3513.257080,1919.807373,1494.237671,-3449.238770,1943.881470,1629.627075,-3488.245850,2616.283203,1567.770752,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004,110.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188591,-0.485122,-0.693604,0.498000,1943.218872,1543.049561,-3486.165039,1945.241455,1462.419800,-3496.846191,1959.019409,1586.504028,-3512.179932,1922.158447,1493.982666,-3448.377930,1946.455933,1629.292114,-3487.256348,1945.244751,1462.417358,-3496.870117,1959.080200,1586.493530,-3512.265381,1922.143555,1494.021118,-3448.334473,1946.408081,1629.265625,-3487.191162,2616.304688,1567.746460,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11005,110.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189569,-0.484096,-0.693741,0.498437,1946.106445,1543.228638,-3485.267090,1948.029785,1462.605103,-3496.014160,1961.873047,1586.688721,-3511.292725,1925.107422,1494.151733,-3447.458740,1949.415283,1629.469116,-3486.302734,1948.133179,1462.762939,-3496.010010,1961.720093,1586.591064,-3511.298584,1925.066406,1494.292236,-3447.508789,1949.511719,1629.256836,-3486.247314,2616.271240,1567.733154,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11006,110.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190010,-0.483424,-0.694461,0.497917,1948.802490,1543.306030,-3484.328369,1950.549194,1462.689331,-3495.156006,1964.648193,1586.758545,-3510.318848,1927.718506,1494.236206,-3446.558105,1952.293823,1629.540283,-3485.280029,1950.585449,1462.658936,-3495.108398,1964.592529,1586.827881,-3510.395264,1927.690186,1494.266968,-3446.592285,1952.340942,1629.470703,-3485.218018,2616.271240,1567.751953,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11007,110.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.188561,-0.484122,-0.694850,0.497246,1951.273193,1543.073608,-3483.271240,1953.086060,1462.464111,-3494.140625,1967.194824,1586.546997,-3509.180176,1930.074097,1493.974121,-3445.604004,1954.737793,1629.309692,-3484.159424,1953.113647,1462.331909,-3494.174805,1967.234619,1586.662964,-3509.292725,1930.025269,1494.015991,-3445.531250,1954.722656,1629.286011,-3484.094971,2616.282959,1567.724609,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11008,110.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189709,-0.483130,-0.695174,0.497323,1954.134888,1543.006226,-3482.279785,1955.782959,1462.399902,-3493.200439,1970.064819,1586.467529,-3508.204102,1932.947876,1493.920776,-3444.587402,1957.744141,1629.236694,-3483.127197,1955.882080,1462.441284,-3493.197998,1969.914429,1586.392456,-3508.227539,1932.884155,1493.942749,-3444.599609,1957.854492,1629.243896,-3483.094238,2616.282715,1567.727051,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11009,110.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190146,-0.482615,-0.695965,0.496548,1956.921875,1543.107544,-3481.301270,1958.369019,1462.505737,-3492.282715,1972.957642,1586.548706,-3507.194092,1935.615601,1494.046509,-3443.644287,1960.744873,1629.329468,-3482.083984,1958.357178,1462.568604,-3492.243896,1972.961060,1586.582642,-3507.210449,1935.640015,1494.115479,-3443.694824,1960.727661,1629.146362,-3482.052490,2616.276367,1567.751953,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11010,110.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189466,-0.483408,-0.696091,0.495859,1959.314697,1543.015015,-3480.158936,1960.778564,1462.406738,-3491.091064,1975.419312,1586.439331,-3506.037109,1937.910156,1493.978149,-3442.526611,1963.150635,1629.235962,-3480.981689,1960.790649,1462.396973,-3491.097412,1975.445679,1586.546021,-3506.108154,1937.885010,1494.017700,-3442.490723,1963.137451,1629.095825,-3480.941162,2616.273193,1567.802490,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11011,110.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189933,-0.483722,-0.696336,0.495030,1961.959106,1542.829590,-3479.044678,1963.289673,1462.208252,-3489.896973,1978.153198,1586.200684,-3504.956299,1940.448975,1493.866699,-3441.375977,1965.944702,1629.042969,-3479.949219,1963.411987,1462.052612,-3489.969238,1978.023926,1586.174316,-3504.969482,1940.353760,1493.893188,-3441.312500,1966.061035,1629.196411,-3479.932129,2616.228271,1567.708252,-3159.797607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012,110.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190068,-0.483581,-0.696373,0.495065,1964.962646,1542.819580,-3477.983887,1966.275513,1462.199341,-3488.845703,1981.155151,1586.190796,-3503.896240,1943.457153,1493.856201,-3440.313232,1968.962646,1629.032349,-3478.880371,1966.293457,1462.200195,-3488.827393,1981.147339,1586.216187,-3503.960693,1943.445312,1493.914307,-3440.328369,1968.963745,1628.944824,-3478.817871,2616.276855,1567.759521,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11013,110.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190291,-0.483466,-0.696606,0.494763,1967.426270,1542.686768,-3476.817871,1968.665283,1462.065796,-3487.683838,1983.657227,1586.044556,-3502.728760,1945.877808,1493.741211,-3439.148682,1971.504883,1628.895996,-3477.710205,1968.643188,1462.171875,-3487.644531,1983.692627,1586.118042,-3502.768555,1945.900146,1493.801880,-3439.179443,1971.462280,1628.617676,-3477.671875,2616.266602,1567.738159,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11014,110.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190772,-0.484048,-0.697037,0.493400,1969.839233,1542.593140,-3475.562988,1970.885986,1461.954224,-3486.315430,1986.217407,1585.873047,-3501.511230,1948.112793,1493.755371,-3437.856201,1974.140503,1628.790161,-3476.569092,1970.975098,1461.902832,-3486.330566,1986.114868,1585.956055,-3501.562256,1948.031494,1493.780273,-3437.817627,1974.233643,1628.735352,-3476.542725,2616.312988,1567.765503,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11015,110.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190610,-0.484717,-0.697056,0.492778,1972.603027,1542.543823,-3474.359863,1973.627808,1461.893799,-3485.030762,1989.040527,1585.790161,-3500.326416,1950.797241,1493.753662,-3436.636963,1976.946655,1628.737671,-3475.445068,1973.718262,1461.748779,-3485.064941,1988.935791,1585.794067,-3500.348877,1950.735718,1493.827026,-3436.619873,1977.027832,1628.796631,-3475.407227,2616.284912,1567.712036,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11016,110.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189787,-0.485266,-0.696737,0.493006,1975.297119,1542.389282,-3473.057617,1976.468384,1461.739136,-3483.712646,1991.698608,1585.657959,-3499.009521,1953.520508,1493.570068,-3435.355469,1979.500854,1628.590088,-3474.152100,1976.486084,1461.774536,-3483.709717,1991.697754,1585.638794,-3499.058838,1953.515747,1493.648438,-3435.366699,1979.487671,1628.491821,-3474.091797,2616.288574,1567.749512,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11017,110.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190582,-0.484426,-0.696899,0.493297,1977.578003,1542.263672,-3471.677734,1978.657959,1461.619629,-3482.387939,1993.960083,1585.535400,-3497.636963,1955.841431,1493.438232,-3433.960693,1981.852539,1628.461426,-3472.725098,1978.659058,1461.747681,-3482.336670,1993.939453,1585.570557,-3497.651123,1955.850220,1493.457642,-3434.005615,1981.864990,1628.264771,-3472.712158,2616.269775,1567.747559,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11018,110.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190856,-0.484784,-0.697358,0.492189,1979.929443,1542.241211,-3470.191895,1980.851074,1461.587036,-3480.840820,1996.435181,1585.458740,-3496.163330,1958.043213,1493.490356,-3432.465088,1984.388306,1628.429077,-3471.298340,1980.946045,1461.569336,-3480.866455,1996.304932,1585.482300,-3496.164551,1957.967163,1493.503296,-3432.434570,1984.498413,1628.410400,-3471.302734,2616.270020,1567.750732,-3159.803223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11019,110.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189676,-0.485937,-0.697345,0.491526,1982.551636,1542.217041,-3468.727295,1983.563721,1461.555908,-3479.315430,1999.117188,1585.427124,-3494.673096,1960.569214,1493.478149,-3431.040771,1986.956543,1628.406982,-3469.879883,1983.618774,1461.407837,-3479.367676,1999.078369,1585.464233,-3494.690918,1960.525024,1493.550293,-3430.997314,1986.987549,1628.434570,-3469.856934,2616.260742,1567.761597,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11020,110.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189580,-0.485613,-0.696900,0.492513,1985.143799,1542.026978,-3467.194824,1986.285889,1461.372925,-3477.823730,2001.597900,1585.279175,-3493.141113,1963.297974,1493.230713,-3429.503174,1989.393188,1628.225220,-3468.311035,1986.293091,1461.406982,-3477.836426,2001.597656,1585.217041,-3493.142090,1963.329956,1493.411011,-3429.546875,1989.354004,1628.078369,-3468.252930,2616.294189,1567.779663,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11021,110.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190138,-0.484779,-0.697161,0.492751,1987.361084,1541.890137,-3465.605225,1988.421509,1461.245483,-3476.313232,2003.804199,1585.154297,-3491.538574,1965.542236,1493.074951,-3427.922607,1991.676270,1628.086060,-3466.646484,1988.414429,1461.412231,-3476.262695,2003.795410,1585.192871,-3491.545410,1965.560669,1493.113403,-3427.969482,1991.672607,1627.814087,-3466.635986,2616.294922,1567.759277,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11022,110.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190464,-0.484587,-0.697630,0.492149,1989.565918,1541.848755,-3463.953857,1990.491333,1461.204346,-3474.675537,2006.085449,1585.089600,-3489.877930,1967.660034,1493.064087,-3426.282227,1994.026978,1628.037476,-3464.979980,1990.597900,1461.284424,-3474.675537,2005.910645,1585.054810,-3489.861328,1967.589722,1493.058716,-3426.285645,1994.164307,1627.996460,-3464.992188,2616.290527,1567.763550,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11023,110.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189708,-0.485055,-0.697980,0.491485,1991.992310,1541.738525,-3462.300293,1992.913330,1461.095581,-3473.034180,2008.586670,1584.977905,-3488.178711,1969.982666,1492.954956,-3424.687744,1996.486694,1627.925781,-3463.300781,1993.015137,1460.933105,-3473.068604,2008.481689,1585.030273,-3488.229004,1969.886230,1492.938599,-3424.628418,1996.596191,1628.046631,-3463.276611,2616.286133,1567.746216,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11024,110.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189317,-0.484669,-0.697844,0.492208,1994.548828,1541.592407,-3460.648193,1995.574463,1460.962280,-3471.468750,2011.068359,1584.882080,-3486.490234,1972.628296,1492.738647,-3423.074707,1998.923950,1627.786743,-3461.559570,1995.587402,1460.916992,-3471.483154,2011.081177,1584.871460,-3486.535400,1972.626099,1492.833374,-3423.072998,1998.900146,1627.750732,-3461.499268,2616.283691,1567.741333,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11025,110.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.189845,-0.483536,-0.697704,0.493316,1996.823120,1541.471069,-3458.927979,1997.876221,1460.856445,-3469.859863,2013.233398,1584.807861,-3484.760498,1975.050781,1492.550537,-3421.354980,2001.131714,1627.669922,-3459.735840,1997.866333,1460.954712,-3469.851318,2013.278931,1584.859253,-3484.811035,1975.064697,1492.645508,-3421.359375,2001.073853,1627.384277,-3459.681152,2616.267090,1567.714355,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11026,110.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190446,-0.483136,-0.697872,0.493238,1998.887817,1541.391235,-3457.199951,1999.847778,1460.776733,-3468.141113,2015.313599,1584.713989,-3483.046631,1977.107422,1492.488892,-3419.608154,2003.282349,1627.585815,-3458.004395,1999.862183,1460.850586,-3468.132812,2015.307373,1584.763306,-3483.072754,1977.105347,1492.573730,-3419.618896,2003.275391,1627.347778,-3457.970947,2616.317139,1567.719238,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11027,110.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190887,-0.482952,-0.697841,0.493293,2001.079834,1541.211914,-3455.448730,2001.998901,1460.594849,-3466.375244,2017.500122,1584.523438,-3481.317383,1979.312744,1492.325195,-3417.828857,2005.507202,1627.404541,-3456.272949,2002.104004,1460.525635,-3466.419434,2017.372559,1584.573120,-3481.326660,1979.211426,1492.294189,-3417.758789,2005.630981,1627.455444,-3456.289795,2616.321533,1567.782959,-3159.770020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11028,110.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191421,-0.482676,-0.697728,0.493516,2003.466309,1541.007324,-3453.721191,2004.355713,1460.388306,-3464.635742,2019.862427,1584.311279,-3479.618164,1981.737793,1492.130981,-3416.065674,2007.909790,1627.198853,-3454.565430,2004.395264,1460.259155,-3464.676270,2019.831177,1584.338867,-3479.626953,1981.682251,1492.067261,-3415.999756,2007.962646,1627.368042,-3454.583740,2616.271973,1567.732788,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11029,110.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.190909,-0.482670,-0.697188,0.494482,2005.871582,1540.895264,-3451.972168,2006.947266,1460.282471,-3462.916260,2022.153320,1584.247314,-3477.860352,1984.275269,1491.953857,-3414.324951,2010.109863,1627.097412,-3452.787109,2006.942505,1460.289307,-3462.899170,2022.177246,1584.357544,-3477.906494,1984.270264,1491.977539,-3414.320068,2010.097046,1626.950439,-3452.764160,2616.279297,1567.743164,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11030,110.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192078,-0.481717,-0.696662,0.495698,2007.963379,1540.829468,-3450.178711,2009.054199,1460.218872,-3461.137451,2024.111694,1584.196533,-3476.125244,1986.551147,1491.867676,-3412.452637,2012.136475,1627.034790,-3450.998779,2009.047241,1460.291992,-3461.103516,2024.123413,1584.279785,-3476.160645,1986.574707,1491.995850,-3412.500488,2012.103271,1626.694092,-3450.942627,2616.295410,1567.764893,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11031,110.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.191979,-0.481971,-0.696177,0.496171,2010.091553,1540.688110,-3448.356934,2011.286987,1460.073242,-3459.272461,2026.175537,1584.062866,-3474.330811,1988.754150,1491.718384,-3410.598877,2014.149414,1626.898560,-3449.224854,2011.327026,1460.065186,-3459.271973,2026.143555,1584.115234,-3474.390137,1988.729248,1491.840698,-3410.605957,2014.164917,1626.721069,-3449.153564,2616.300781,1567.764526,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11032,110.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.192184,-0.482334,-0.695714,0.496388,2012.271606,1540.413818,-3446.520996,2013.520508,1459.788086,-3457.350586,2028.317017,1583.771973,-3472.546875,1990.980469,1491.469604,-3408.704102,2016.268433,1626.625977,-3447.482910,2013.615356,1459.644897,-3457.384766,2028.216309,1583.776001,-3472.589111,1990.895630,1491.450562,-3408.654541,2016.371704,1626.787109,-3447.456055,2616.284668,1567.755127,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11033,110.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.194615,-0.480813,-0.695759,0.496853,2014.494141,1540.170410,-3444.759521,2015.497925,1459.541260,-3455.589111,2030.501587,1583.489136,-3470.873779,1993.290771,1491.278442,-3406.825928,2018.686523,1626.373047,-3445.749512,2015.589233,1459.452393,-3455.615967,2030.353271,1583.437378,-3470.846191,1993.229370,1491.276367,-3406.816895,2018.811035,1626.523071,-3445.759277,2616.280029,1567.765381,-3159.793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11034,110.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195056,-0.480732,-0.695157,0.497601,2016.864502,1540.149902,-3443.028076,2017.945801,1459.515381,-3453.809814,2032.777588,1583.471558,-3469.195068,1995.781494,1491.256104,-3405.029541,2020.953125,1626.356812,-3444.077393,2017.989380,1459.605469,-3453.841064,2032.729126,1583.449951,-3469.174072,1995.765991,1491.356079,-3405.024658,2020.976562,1626.178223,-3444.072754,2616.270020,1567.740845,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11035,110.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195818,-0.480453,-0.694090,0.499058,2019.033936,1540.047363,-3441.318115,2020.262207,1459.406616,-3452.036621,2034.766968,1583.382812,-3467.571045,1998.180786,1491.138062,-3403.213135,2022.925659,1626.262329,-3442.451416,2020.260864,1459.438843,-3452.034180,2034.775024,1583.424561,-3467.578857,1998.202393,1491.278564,-3403.242920,2022.894653,1626.023071,-3442.412354,2616.251221,1567.758301,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11036,110.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.195367,-0.481190,-0.693343,0.499563,2021.207764,1539.743408,-3439.583496,2022.617310,1459.093750,-3450.213135,2036.862183,1583.084229,-3465.874756,2000.438477,1490.830688,-3401.437012,2024.913086,1625.965332,-3440.809082,2022.613525,1458.976196,-3450.211426,2036.885986,1583.148071,-3465.922119,2000.444946,1490.926147,-3401.448242,2024.886353,1625.921509,-3440.752930,2616.246826,1567.777344,-3159.797363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11037,110.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.196648,-0.480815,-0.693130,0.499717,2023.361694,1539.432983,-3437.875244,2024.669189,1458.772583,-3448.435303,2038.994507,1582.735107,-3464.242676,2002.636963,1490.574463,-3399.635254,2027.146118,1625.650146,-3439.187744,2024.681519,1458.752808,-3448.460938,2039.016968,1582.722656,-3464.290283,2002.612061,1490.562500,-3399.587891,2027.135132,1625.694336,-3439.161621,2616.265625,1567.767212,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11038,110.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.200287,-0.478962,-0.692943,0.500311,2025.527222,1539.288452,-3436.197021,2026.495728,1458.613525,-3446.683594,2041.099976,1582.513428,-3462.726074,2004.934570,1490.535278,-3397.751465,2029.578735,1625.491577,-3437.626709,2026.589844,1458.622070,-3446.700439,2040.929810,1582.479858,-3462.677246,2004.882812,1490.594482,-3397.768311,2029.698608,1625.452515,-3437.638916,2616.281738,1567.738037,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11039,110.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201371,-0.478536,-0.692103,0.501445,2027.787964,1539.241333,-3434.577881,2028.818359,1458.558838,-3444.999756,2043.219604,1582.462524,-3461.195557,2007.382812,1490.496216,-3396.022461,2031.730835,1625.448120,-3436.093750,2028.891113,1458.492798,-3445.025879,2043.121094,1582.485107,-3461.193115,2007.338501,1490.593506,-3396.020020,2031.800293,1625.395142,-3436.072754,2616.246338,1567.729736,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11040,110.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201624,-0.478423,-0.690755,0.503306,2030.120850,1539.049194,-3432.990723,2031.416138,1458.364258,-3443.364502,2045.320801,1582.309082,-3459.678711,2010.000977,1490.254761,-3394.347900,2033.745483,1625.268677,-3434.572021,2031.450317,1458.260132,-3443.363525,2045.285889,1582.413574,-3459.725098,2009.973267,1490.332031,-3394.346191,2033.772949,1625.191528,-3434.530029,2616.275391,1567.734863,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
