Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11041,110.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.201516,-0.479056,-0.690211,0.503493,2032.327148,1538.754272,-3431.373779,2033.720459,1458.058350,-3441.649170,2047.487305,1581.999512,-3458.108154,2012.249023,1489.983154,-3392.679688,2035.852173,1624.975952,-3433.058105,2033.733887,1458.116211,-3441.669678,2047.537354,1582.006226,-3458.212158,2012.222046,1490.007446,-3392.624756,2035.816406,1624.882935,-3432.989258,2616.271973,1567.746582,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11042,110.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.203823,-0.478502,-0.690182,0.503131,2034.448608,1538.573242,-3429.764160,2035.572754,1457.856079,-3439.904053,2049.642822,1581.728149,-3456.625244,2014.361084,1489.927856,-3390.917236,2038.218018,1624.781372,-3431.610352,2035.650024,1458.005737,-3439.959229,2049.613037,1581.666870,-3456.704102,2014.291748,1489.947021,-3390.836182,2038.244751,1624.680786,-3431.560547,2616.282471,1567.755127,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11043,110.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.206470,-0.477665,-0.689265,0.504103,2036.602295,1538.532471,-3428.157959,2037.618652,1457.794678,-3438.143555,2051.666504,1581.624512,-3455.192627,2016.710938,1489.976807,-3389.098389,2040.412842,1624.734375,-3430.197510,2037.767700,1457.830078,-3438.196289,2051.468018,1581.577026,-3455.195801,2016.603760,1490.019653,-3389.053467,2040.566406,1624.700073,-3430.187988,2616.270264,1567.730225,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11044,110.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208734,-0.477020,-0.687838,0.505728,2038.872192,1538.538574,-3426.566895,2039.931030,1457.781372,-3436.389893,2053.722168,1581.592651,-3453.779541,2019.273315,1490.039795,-3387.289307,2042.562500,1624.740723,-3428.808350,2039.971069,1457.503784,-3436.366211,2053.627197,1581.707764,-3453.756348,2019.259399,1490.123779,-3387.341309,2042.630493,1624.787598,-3428.799316,2616.298340,1567.776367,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11045,110.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.208460,-0.478176,-0.686310,0.506824,2041.087402,1538.554565,-3424.937500,2042.451416,1457.779419,-3434.573975,2055.770264,1581.601562,-3452.251953,2021.677979,1490.072754,-3385.544922,2044.450073,1624.764648,-3427.378906,2042.449951,1457.674072,-3434.551025,2055.762451,1581.723022,-3452.268555,2021.678955,1490.117798,-3385.564697,2044.458130,1624.704834,-3427.364258,2616.254883,1567.742920,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11046,110.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.207882,-0.479913,-0.685280,0.506813,2043.217896,1538.607300,-3423.233154,2044.788574,1457.808960,-3432.641357,2057.859619,1581.611816,-3450.636475,2023.836182,1490.190674,-3383.747070,2046.387207,1624.817749,-3425.908203,2044.802002,1457.885742,-3432.700928,2057.921875,1581.602539,-3450.713379,2023.804932,1490.210693,-3383.652100,2046.342896,1624.729492,-3425.865723,2616.272461,1567.758301,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11047,110.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209744,-0.480098,-0.684658,0.506712,2045.230591,1538.737061,-3421.469238,2046.679443,1457.911133,-3430.656494,2059.855469,1581.647461,-3449.028564,2025.889893,1490.454102,-3381.799805,2048.497559,1624.935913,-3424.391846,2046.746704,1458.041992,-3430.749023,2059.849609,1581.563965,-3449.086426,2025.827637,1490.498413,-3381.693115,2048.501221,1624.853760,-3424.350830,2616.286377,1567.720947,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11048,110.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211456,-0.479625,-0.683459,0.508065,2047.315796,1538.944580,-3419.634277,2048.821533,1458.105225,-3428.693359,2061.760254,1581.826660,-3447.332520,2028.218018,1490.704590,-3379.795410,2050.463379,1625.142334,-3422.715820,2048.975342,1458.104492,-3428.756836,2061.552979,1581.779907,-3447.322510,2028.116943,1490.835083,-3379.769531,2050.611816,1625.056519,-3422.687744,2616.287354,1567.714478,-3159.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11049,110.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212690,-0.479149,-0.681982,0.509980,2049.499756,1539.164307,-3417.743164,2051.184570,1458.318359,-3426.711914,2063.698242,1582.052002,-3445.559814,2030.718506,1490.920654,-3377.758301,2052.397217,1625.366455,-3420.943115,2051.260254,1458.093994,-3426.691895,2063.529053,1582.109009,-3445.483398,2030.704224,1491.101196,-3377.864014,2052.500000,1625.349487,-3420.934326,2616.294922,1567.749390,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11050,110.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.210687,-0.480699,-0.680905,0.510791,2051.593018,1539.410156,-3415.761475,2053.692139,1458.566406,-3424.662842,2065.672119,1582.344238,-3443.567139,2032.919922,1491.107300,-3375.797607,2054.088135,1625.622803,-3419.018311,2053.718994,1458.437500,-3424.631104,2065.623535,1582.500122,-3443.605469,2032.892700,1491.119019,-3375.805664,2054.134521,1625.589111,-3419.004395,2616.242920,1567.781494,-3159.797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11051,110.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209415,-0.481851,-0.680097,0.511305,2053.629395,1539.620361,-3413.672119,2056.008301,1458.776611,-3422.501709,2067.627197,1582.576904,-3441.484131,2035.029663,1491.290405,-3373.706543,2055.852295,1625.837891,-3416.995850,2056.041992,1458.822876,-3422.504883,2067.623535,1582.674683,-3441.585449,2034.965576,1491.211426,-3373.625244,2055.882812,1625.773804,-3416.974854,2616.263672,1567.750732,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11052,110.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.209723,-0.482195,-0.680299,0.510586,2055.661865,1539.822632,-3411.514404,2057.938965,1458.967896,-3420.270752,2069.737061,1582.735596,-3439.354980,2036.968994,1491.553223,-3371.519287,2058.002686,1626.034058,-3414.913086,2057.954346,1459.044800,-3420.356689,2069.808105,1582.723999,-3439.426758,2036.915039,1491.483154,-3371.358398,2057.969482,1626.034912,-3414.907227,2616.294434,1567.741455,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11053,110.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.211492,-0.481105,-0.680207,0.511006,2057.823242,1539.993896,-3409.350098,2059.944336,1459.133911,-3418.095947,2071.852051,1582.879272,-3437.256104,2039.216797,1491.761841,-3369.269775,2060.279541,1626.200928,-3412.778320,2060.009277,1459.191284,-3418.163574,2071.804688,1582.758789,-3437.272949,2039.177368,1491.869019,-3369.233643,2060.298828,1626.156738,-3412.731689,2616.293213,1567.735840,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11054,110.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214197,-0.479200,-0.679727,0.512307,2060.069824,1540.140015,-3407.147461,2062.036377,1459.276855,-3415.900879,2073.949707,1583.006958,-3435.155762,2041.692261,1491.932495,-3366.931885,2062.600830,1626.343994,-3410.600586,2062.142822,1459.141846,-3415.883057,2073.730469,1582.980103,-3435.092285,2041.655518,1492.119751,-3367.047363,2062.736328,1626.325073,-3410.569580,2616.302979,1567.719727,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11055,110.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.214242,-0.479049,-0.679713,0.512448,2062.320312,1540.332275,-3404.923340,2064.291504,1459.471069,-3413.694336,2076.186035,1583.206421,-3432.927979,2043.961792,1492.114746,-3364.711182,2064.841553,1626.537231,-3408.360107,2064.333008,1459.329590,-3413.684082,2076.086426,1583.312866,-3432.874756,2043.949097,1492.216431,-3364.759766,2064.908691,1626.470825,-3408.372559,2616.285645,1567.739990,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11056,110.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212969,-0.479709,-0.679743,0.512322,2064.482910,1540.576416,-3402.679932,2066.581787,1459.721313,-3411.476562,2078.364014,1583.479248,-3430.632812,2046.085083,1492.319580,-3362.532959,2066.900635,1626.785889,-3406.077148,2066.620361,1459.714233,-3411.462158,2078.328125,1583.606934,-3430.718750,2046.035278,1492.310669,-3362.501709,2066.946289,1626.678711,-3406.042480,2616.322754,1567.760010,-3159.769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11057,110.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.212935,-0.480440,-0.680235,0.510996,2066.638428,1540.874634,-3400.397949,2068.598389,1460.006226,-3409.104736,2080.667480,1583.720703,-3428.364258,2048.054688,1492.696289,-3360.242432,2069.233398,1627.075439,-3403.880371,2068.645020,1460.045654,-3409.136230,2080.675537,1583.762085,-3428.492432,2047.969849,1492.602173,-3360.116455,2069.255371,1627.082520,-3403.843262,2616.260254,1567.757324,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11058,110.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.215164,-0.479394,-0.680431,0.510783,2068.901855,1541.115845,-3398.098877,2070.579834,1460.235352,-3406.751709,2082.955566,1583.897461,-3426.151367,2050.323242,1493.025146,-3357.835938,2071.748535,1627.305786,-3401.656982,2070.670410,1460.320312,-3406.872070,2082.914307,1583.752686,-3426.187012,2050.240967,1493.042969,-3357.704834,2071.779785,1627.345337,-3401.634521,2616.275879,1567.753540,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11059,110.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217609,-0.477624,-0.680199,0.511714,2071.220947,1541.371704,-3395.835693,2072.716309,1460.489380,-3404.505371,2085.171143,1584.133423,-3423.969971,2052.812256,1493.307129,-3355.463623,2074.183838,1627.557129,-3399.403564,2072.862061,1460.448730,-3404.560303,2084.957275,1584.052979,-3423.946777,2052.723389,1493.446899,-3355.463379,2074.327881,1627.535156,-3399.371094,2616.269775,1567.741455,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11060,110.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218785,-0.476619,-0.679913,0.512530,2073.524170,1541.588501,-3393.541260,2074.976318,1460.708130,-3402.236084,2087.381836,1584.354980,-3421.714355,2055.250977,1493.516968,-3353.116455,2076.488281,1627.774536,-3397.098633,2075.005127,1460.530884,-3402.219238,2087.309814,1584.492554,-3421.687012,2055.251221,1493.681274,-3353.181152,2076.530273,1627.652222,-3397.079102,2616.309326,1567.756348,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11061,110.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.217855,-0.477381,-0.679718,0.512474,2075.790039,1541.913452,-3391.221436,2077.367920,1461.032593,-3399.889404,2089.646729,1584.690308,-3419.378906,2057.499756,1493.829102,-3350.819336,2078.645264,1628.102295,-3394.798340,2077.356934,1460.931519,-3399.882080,2089.686523,1584.895264,-3419.441162,2057.486084,1493.831421,-3350.782227,2078.633789,1628.015625,-3394.787598,2616.275635,1567.791626,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11062,110.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.216936,-0.478533,-0.679984,0.511437,2078.119873,1542.278076,-3388.891846,2079.703857,1461.389526,-3397.487549,2092.088867,1585.027466,-3417.035400,2059.672119,1494.232422,-3348.515381,2081.013916,1628.462891,-3392.529297,2079.774902,1461.408936,-3397.522705,2092.053223,1585.119873,-3417.154053,2059.557861,1494.111938,-3348.367676,2081.076904,1628.464111,-3392.514160,2616.243164,1567.742310,-3159.794678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11063,110.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.218798,-0.477907,-0.680524,0.510509,2080.374023,1542.530396,-3386.534912,2081.627686,1461.628418,-3395.057617,2094.450684,1585.199097,-3414.747314,2061.823486,1494.594360,-3346.075195,2083.593994,1628.700073,-3390.259521,2081.751709,1461.685547,-3395.149414,2094.337646,1585.089722,-3414.786865,2061.704102,1494.537354,-3345.945557,2083.699219,1628.807373,-3390.255859,2616.278320,1567.722290,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11064,110.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220794,-0.477039,-0.680141,0.510971,2082.686523,1542.772583,-3384.166260,2083.801758,1461.860474,-3392.611572,2096.697998,1585.394653,-3412.481201,2064.245850,1494.901123,-3343.579834,2085.999756,1628.934204,-3387.992432,2083.918701,1461.895752,-3392.668701,2096.528809,1585.291504,-3412.442627,2064.183594,1495.056885,-3343.587646,2086.104736,1628.843994,-3387.964355,2616.298584,1567.765625,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11065,110.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221057,-0.476940,-0.680137,0.510955,2085.083252,1542.962891,-3381.868408,2086.169434,1462.049194,-3390.302246,2099.095703,1585.576538,-3410.195801,2066.645752,1495.103271,-3341.266602,2088.421875,1629.122925,-3385.708496,2086.176514,1461.914917,-3390.304932,2099.085205,1585.718262,-3410.201416,2066.655518,1495.282959,-3341.299805,2088.415771,1628.934937,-3385.667725,2616.310059,1567.737915,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11066,110.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221095,-0.476988,-0.680209,0.510798,2087.336426,1543.213013,-3379.509033,2088.399902,1462.298096,-3387.934326,2101.366943,1585.819336,-3407.838379,2068.877441,1495.363281,-3338.905518,2090.701904,1629.371582,-3383.357666,2088.385498,1462.129517,-3387.911133,2101.369385,1586.000854,-3407.836670,2068.884277,1495.404541,-3338.921143,2090.706055,1629.319458,-3383.364014,2616.312988,1567.736572,-3159.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067,110.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220182,-0.478032,-0.680265,0.510143,2089.739258,1543.513794,-3377.170898,2090.858643,1462.593140,-3385.534180,2103.836914,1586.105103,-3405.489502,2071.178711,1495.686157,-3336.587402,2093.083008,1629.670898,-3381.071777,2090.929443,1462.587646,-3385.567627,2103.775879,1586.145630,-3405.548096,2071.081055,1495.571655,-3336.475586,2093.163574,1629.742920,-3381.083008,2616.272461,1567.771851,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068,110.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220258,-0.478406,-0.680896,0.508915,2091.979980,1543.737427,-3374.884033,2092.933838,1462.810181,-3383.203369,2106.221191,1586.282349,-3403.200684,2073.242920,1495.972534,-3334.308105,2095.521729,1629.884888,-3378.824463,2093.078613,1462.902588,-3383.307617,2106.100586,1586.166016,-3403.264893,2073.104736,1495.925293,-3334.158203,2095.630615,1629.953491,-3378.804443,2616.277588,1567.736694,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11069,110.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220869,-0.477867,-0.680813,0.509268,2094.268066,1543.918091,-3372.605225,2095.186523,1462.992188,-3380.941650,2108.470703,1586.464722,-3400.938721,2075.589844,1496.150513,-3332.005615,2097.824951,1630.065308,-3376.535645,2095.281738,1463.076904,-3380.994873,2108.369873,1586.390137,-3400.957031,2075.529785,1496.253052,-3331.978760,2097.892334,1629.951782,-3376.490479,2616.260986,1567.746338,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11070,110.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221721,-0.476680,-0.680693,0.510170,2096.696045,1544.061401,-3370.406982,2097.587891,1463.144165,-3378.829590,2110.805176,1586.637451,-3398.742676,2078.151611,1496.251587,-3329.795166,2100.239502,1630.212646,-3374.259766,2097.554199,1463.035034,-3378.836914,2110.878906,1586.785767,-3398.781006,2078.186035,1496.421631,-3329.805908,2100.163086,1629.998169,-3374.199707,2616.286865,1567.740234,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11071,110.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.222337,-0.475644,-0.681014,0.510440,2098.929688,1544.193604,-3368.241943,2099.723145,1463.285645,-3376.764160,2113.024414,1586.789673,-3396.554932,2080.418945,1496.353394,-3327.650879,2102.552002,1630.345947,-3371.998291,2099.701172,1463.132324,-3376.739014,2113.045654,1586.969238,-3396.571289,2080.423828,1496.362793,-3327.653564,2102.548096,1630.316162,-3372.004150,2616.318848,1567.748047,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11072,110.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.220938,-0.476534,-0.681475,0.509601,2101.291260,1544.377441,-3366.110352,2102.126465,1463.472046,-3374.652100,2115.489258,1586.983032,-3394.357178,2082.631104,1496.523682,-3325.603516,2104.917969,1630.531250,-3369.828369,2102.223389,1463.488403,-3374.687500,2115.399170,1586.995361,-3394.437500,2082.510742,1496.402954,-3325.485352,2105.023926,1630.615479,-3369.822998,2616.330566,1567.745850,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11073,110.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.221880,-0.475921,-0.681947,0.509133,2103.579834,1544.466553,-3364.030273,2104.218994,1463.560425,-3372.582764,2117.839844,1587.042969,-3392.289795,2084.861084,1496.650635,-3323.505859,2107.398926,1630.612183,-3367.742676,2104.358398,1463.666260,-3372.677490,2117.721191,1586.919922,-3392.357666,2084.740723,1496.647705,-3323.385986,2107.495605,1630.632324,-3367.704590,2616.288086,1567.749268,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11074,110.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223457,-0.474370,-0.681991,0.509832,2105.895020,1544.517090,-3362.012451,2106.393066,1463.617676,-3370.636719,2120.085938,1587.099609,-3390.297607,2087.292480,1496.690308,-3321.447266,2109.808350,1630.660889,-3365.667480,2106.501221,1463.690674,-3370.746826,2120.004150,1587.042114,-3390.314697,2087.218262,1496.854248,-3321.364502,2109.860840,1630.485229,-3365.620117,2616.280518,1567.770264,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11075,110.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223965,-0.473276,-0.682053,0.510542,2108.289551,1544.558105,-3360.046631,2108.760742,1463.670410,-3368.781494,2122.413818,1587.177856,-3388.309082,2089.783203,1496.677734,-3319.500732,2112.199707,1630.706543,-3363.595215,2108.752441,1463.520874,-3368.795654,2122.468506,1587.358398,-3388.390381,2089.784180,1496.822754,-3319.479492,2112.153564,1630.531860,-3363.521240,2616.282959,1567.770386,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11076,110.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225032,-0.471825,-0.682608,0.510675,2110.540527,1544.587402,-3358.106445,2110.822021,1463.711914,-3366.961426,2124.672607,1587.219971,-3386.345703,2092.050537,1496.685059,-3317.579102,2114.617432,1630.732910,-3361.539062,2110.805420,1463.535522,-3366.898193,2124.671631,1587.413086,-3386.388916,2092.042969,1496.632690,-3317.594727,2114.639893,1630.771729,-3361.541748,2616.267090,1567.771240,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11077,110.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.223618,-0.472892,-0.683398,0.509250,2112.896240,1544.689697,-3356.196045,2113.143555,1463.814697,-3365.057373,2127.201416,1587.311523,-3384.364502,2094.170166,1496.801147,-3315.760986,2117.069824,1630.831543,-3359.601562,2113.289062,1463.820557,-3365.154053,2127.074463,1587.274048,-3384.437012,2094.012695,1496.722168,-3315.589600,2117.202148,1630.937988,-3359.592529,2616.300293,1567.737061,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11078,110.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225086,-0.471315,-0.683606,0.509786,2115.104004,1544.653198,-3354.293457,2115.188232,1463.787842,-3363.244141,2129.362549,1587.283325,-3382.472412,2096.465332,1496.749756,-3313.835449,2119.399658,1630.792114,-3357.621338,2115.357910,1463.932495,-3363.354980,2129.198730,1587.193970,-3382.506104,2096.338623,1496.808350,-3313.723877,2119.526611,1630.685547,-3357.594971,2616.297363,1567.729370,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
