Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11079,110.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225933,-0.469925,-0.683524,0.510803,2117.507324,1544.628296,-3352.484131,2117.563232,1463.775635,-3361.549805,2131.663086,1587.299194,-3380.653564,2099.015625,1496.666382,-3312.028076,2121.786865,1630.772095,-3355.705322,2117.589600,1463.771240,-3361.575684,2131.657959,1587.369629,-3380.696533,2099.001465,1496.816772,-3312.013184,2121.777588,1630.535156,-3355.642090,2616.293945,1567.747559,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11080,110.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226473,-0.468632,-0.683785,0.511402,2119.846680,1544.634766,-3350.717773,2119.836182,1463.797974,-3359.923340,2133.955078,1587.346802,-3378.848633,2101.430176,1496.613037,-3310.298340,2124.164795,1630.781738,-3353.800537,2119.830811,1463.584351,-3359.910156,2133.962158,1587.537354,-3378.882812,2101.418457,1496.626099,-3310.284912,2124.175049,1630.785767,-3353.796143,2616.302002,1567.754395,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11081,110.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.226564,-0.468199,-0.684386,0.510954,2122.122314,1544.663208,-3348.977295,2121.990967,1463.834351,-3358.252441,2136.298584,1587.378052,-3377.069824,2103.628418,1496.634521,-3308.601562,2126.571045,1630.806152,-3351.985352,2122.053955,1463.674561,-3358.273193,2136.233154,1587.453613,-3377.119141,2103.553711,1496.571289,-3308.533447,2126.655029,1630.951172,-3351.984131,2616.278564,1567.729370,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11082,110.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.225680,-0.468584,-0.684853,0.510367,2124.401367,1544.613037,-3347.294678,2124.269775,1463.789307,-3356.614014,2138.656250,1587.339233,-3375.330078,2105.798828,1496.567383,-3306.989014,2128.880859,1630.756348,-3350.245117,2124.419434,1463.871216,-3356.756348,2138.554443,1587.237183,-3375.401611,2105.657471,1496.573242,-3306.803711,2128.968506,1630.774048,-3350.213867,2616.308838,1567.731323,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11083,110.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.227098,-0.466802,-0.684866,0.511353,2126.733154,1544.549316,-3345.708008,2126.492920,1463.739380,-3355.144043,2140.890625,1587.304932,-3373.747559,2108.281006,1496.459961,-3305.385254,2131.267822,1630.693359,-3348.554443,2126.584717,1463.814331,-3355.248779,2140.829346,1587.279541,-3373.764893,2108.213135,1496.584473,-3305.289795,2131.309814,1630.519043,-3348.525879,2616.313965,1567.730713,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11084,110.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.228287,-0.465402,-0.684875,0.512086,2129.157715,1544.537598,-3344.200439,2128.821533,1463.737671,-3353.719727,2143.242676,1587.311890,-3372.248291,2110.820312,1496.419922,-3303.859131,2133.746582,1630.681030,-3346.974121,2128.800537,1463.558105,-3353.734863,2143.304199,1587.478516,-3372.310303,2110.823486,1496.499756,-3303.828125,2133.707031,1630.613647,-3346.933350,2616.288330,1567.754761,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11085,110.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.230020,-0.463665,-0.685206,0.512444,2131.433105,1544.530762,-3342.731689,2130.873291,1463.742310,-3352.335938,2145.492676,1587.303467,-3370.794434,2113.162109,1496.411011,-3302.363037,2136.204102,1630.666626,-3345.433105,2130.875732,1463.549805,-3352.315674,2145.469971,1587.407227,-3370.799561,2113.143311,1496.355469,-3302.356445,2136.245605,1630.804565,-3345.454590,2616.307373,1567.782837,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11086,110.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.229144,-0.464518,-0.685484,0.511691,2133.823730,1544.562744,-3341.335938,2133.282715,1463.770752,-3350.912842,2147.969482,1587.323730,-3369.373291,2115.430176,1496.459473,-3301.003174,2138.612305,1630.697021,-3344.054443,2133.429199,1463.838013,-3350.992432,2147.838623,1587.292358,-3369.466309,2115.282959,1496.406860,-3300.855713,2138.736572,1630.712036,-3344.024658,2616.275635,1567.743286,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11087,110.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231347,-0.462425,-0.685052,0.513172,2136.207764,1544.593628,-3340.013916,2135.559082,1463.810547,-3349.658691,2150.187256,1587.372192,-3368.108154,2118.060547,1496.464111,-3299.601074,2141.024170,1630.727783,-3342.687988,2135.619141,1463.924805,-3349.716309,2150.141602,1587.310425,-3368.119629,2118.038574,1496.636230,-3299.585205,2141.034668,1630.492676,-3342.628906,2616.285889,1567.782471,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11088,110.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232458,-0.461654,-0.685258,0.513089,2138.774170,1544.656250,-3338.759277,2137.966553,1463.875122,-3348.407959,2152.766357,1587.412842,-3366.880127,2120.631348,1496.555054,-3298.310547,2143.732178,1630.782227,-3341.437744,2137.962158,1463.784302,-3348.424072,2152.827637,1587.570190,-3366.989014,2120.606201,1496.557983,-3298.238525,2143.706543,1630.727051,-3341.396484,2616.281494,1567.761841,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11089,110.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234255,-0.460716,-0.684964,0.513507,2141.104248,1544.733398,-3337.545410,2140.160156,1463.947144,-3347.139404,2155.037598,1587.455078,-3365.748535,2123.062500,1496.680054,-3296.994873,2146.156494,1630.851685,-3340.298340,2140.227783,1463.728394,-3347.136719,2154.941650,1587.601807,-3365.789307,2122.982910,1496.598511,-3296.942871,2146.272217,1631.002197,-3340.315186,2616.280518,1567.774048,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090,110.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233418,-0.462092,-0.684244,0.513612,2143.499268,1544.902466,-3336.315186,2142.761230,1464.098633,-3345.778564,2157.394531,1587.609863,-3364.558838,2125.481934,1496.874146,-3295.724121,2148.359863,1631.027466,-3339.198730,2142.903809,1464.119751,-3345.884766,2157.277344,1587.596558,-3364.641846,2125.351807,1496.925293,-3295.579590,2148.460693,1630.972290,-3339.151123,2616.278076,1567.709595,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11091,110.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235166,-0.461742,-0.683992,0.513465,2146.018066,1545.113159,-3335.200195,2145.115234,1464.295654,-3344.530518,2159.909180,1587.750854,-3363.551025,2128.029053,1497.181641,-3294.482422,2151.018311,1631.224854,-3338.236816,2145.119385,1464.337402,-3344.599854,2159.960449,1587.714355,-3363.591553,2128.038330,1497.348755,-3294.434326,2150.946777,1631.048828,-3338.164062,2616.290039,1567.742065,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11092,110.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236423,-0.461596,-0.683926,0.513106,2148.391602,1545.230835,-3334.026611,2147.340576,1464.402710,-3343.248535,2162.308594,1587.808105,-3362.455322,2130.387207,1497.382935,-3293.217285,2153.529297,1631.329956,-3337.184570,2147.380371,1464.442993,-3343.267822,2162.280762,1587.845825,-3362.500488,2130.338623,1497.345581,-3293.156738,2153.564453,1631.289062,-3337.180420,2616.244385,1567.742554,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11093,110.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236386,-0.462264,-0.682928,0.513851,2150.641846,1545.346313,-3332.833252,2149.780518,1464.502563,-3341.937988,2164.445068,1587.915405,-3361.329590,2132.769531,1497.514404,-3291.947021,2155.572510,1631.452759,-3336.118164,2149.893555,1464.540771,-3341.999756,2164.340088,1587.982544,-3361.400146,2132.635010,1497.415649,-3291.791992,2155.687012,1631.440308,-3336.130371,2616.281250,1567.766235,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11094,110.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236454,-0.462514,-0.681902,0.514957,2153.084717,1545.680176,-3331.710938,2152.423096,1464.826782,-3340.746826,2166.738037,1588.261475,-3360.261230,2135.392822,1497.835815,-3290.760742,2157.784912,1631.796631,-3335.074219,2152.485352,1464.698364,-3340.794922,2166.682861,1588.349365,-3360.303467,2135.335205,1497.895874,-3290.698975,2157.835205,1631.773438,-3335.049561,2616.308594,1567.752808,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11095,110.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237691,-0.462413,-0.681689,0.514759,2155.399414,1545.975952,-3330.564697,2154.621826,1465.110840,-3339.484131,2169.056641,1588.499512,-3359.199219,2137.718018,1498.212158,-3289.516113,2160.200928,1632.081665,-3334.059326,2154.691406,1464.937378,-3339.522461,2168.979248,1588.548218,-3359.227539,2137.652100,1498.203735,-3289.458252,2160.283936,1632.207031,-3334.054199,2616.288818,1567.760620,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11096,110.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237760,-0.462922,-0.681802,0.514121,2157.579834,1546.142578,-3329.381348,2156.746338,1465.269409,-3338.223633,2171.302246,1588.627441,-3358.041992,2139.815918,1498.432739,-3288.305664,2162.454834,1632.240845,-3332.953369,2156.832764,1465.189941,-3338.340576,2171.263916,1588.641846,-3358.110107,2139.711914,1498.421509,-3288.126709,2162.506836,1632.310669,-3332.937500,2616.283447,1567.740967,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11097,110.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238047,-0.462746,-0.680722,0.515575,2159.810059,1546.357178,-3328.234375,2159.177002,1465.478760,-3337.045654,2173.345947,1588.869019,-3356.943848,2142.277100,1498.613892,-3287.098877,2164.439941,1632.467163,-3331.849365,2159.289307,1465.602661,-3337.151367,2173.258545,1588.800659,-3356.974365,2142.198730,1498.725098,-3287.005859,2164.501465,1632.304565,-3331.807129,2616.274902,1567.709717,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11098,110.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239141,-0.461593,-0.680176,0.516821,2162.185059,1546.605957,-3327.162598,2161.572266,1465.731812,-3336.013916,2175.573730,1589.142456,-3355.904297,2144.853516,1498.828613,-3285.980957,2166.739990,1632.721069,-3330.750732,2161.586914,1465.737427,-3336.029053,2175.569824,1589.204956,-3355.927979,2144.842285,1498.894897,-3285.964355,2166.739502,1632.576904,-3330.727051,2616.260986,1567.759766,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11099,110.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239249,-0.461162,-0.680012,0.517372,2164.319824,1546.770752,-3326.056885,2163.746338,1465.901367,-3334.955322,2177.648438,1589.332275,-3354.789795,2147.066406,1498.958618,-3284.882812,2168.817871,1632.890747,-3329.600098,2163.790771,1465.717773,-3334.951904,2177.597168,1589.523682,-3354.854736,2147.002197,1498.897095,-3284.820557,2168.887207,1632.946777,-3329.605469,2616.264893,1567.766602,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11100,111.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239734,-0.460656,-0.679511,0.518255,2166.326904,1546.994141,-3324.932129,2165.816895,1466.125610,-3333.841064,2179.547852,1589.573486,-3353.688232,2149.215088,1499.158203,-3283.726807,2170.728516,1633.119263,-3328.472412,2165.923096,1465.957153,-3333.903809,2179.445068,1589.744385,-3353.769287,2149.093994,1499.118530,-3283.585693,2170.838867,1633.154785,-3328.472168,2616.270264,1567.772583,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11101,111.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240238,-0.459482,-0.678627,0.520218,2168.530762,1547.204224,-3323.895996,2168.190186,1466.345459,-3332.900146,2181.523682,1589.851685,-3352.655273,2151.711426,1499.275635,-3282.677734,2172.697266,1633.344482,-3327.350586,2168.280518,1466.358032,-3333.000244,2181.452881,1589.811768,-3352.684326,2151.641602,1499.386230,-3282.585205,2172.747070,1633.267090,-3327.312500,2616.295166,1567.746948,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11102,111.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241765,-0.457736,-0.678843,0.520769,2170.770996,1547.250488,-3322.866455,2170.252441,1466.403687,-3331.969238,2183.713623,1589.911499,-3351.628418,2154.046387,1499.299438,-3281.635986,2175.071045,1633.387817,-3326.232178,2170.274170,1466.413208,-3332.052002,2183.738525,1589.894775,-3351.665283,2154.018311,1499.342041,-3281.534912,2175.051514,1633.354736,-3326.210205,2616.305908,1567.721069,-3159.763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11103,111.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242638,-0.456609,-0.679227,0.520852,2172.986572,1547.167480,-3321.814209,2172.315918,1466.330933,-3330.998047,2185.934326,1589.836426,-3350.561768,2156.276123,1499.201904,-3280.594727,2177.419678,1633.301025,-3325.102539,2172.357666,1466.298706,-3331.080078,2185.930908,1589.920898,-3350.607422,2156.197266,1499.105591,-3280.417725,2177.451416,1633.334961,-3325.134277,2616.320312,1567.723145,-3159.765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11104,111.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243048,-0.455559,-0.678522,0.522496,2175.160156,1547.193481,-3320.812012,2174.625732,1466.366333,-3330.086426,2187.918457,1589.922485,-3349.555176,2158.694092,1499.145874,-3279.589844,2179.402588,1633.339722,-3324.016113,2174.730713,1466.301758,-3330.210205,2187.838379,1589.982178,-3349.591553,2158.592285,1499.207642,-3279.432373,2179.477051,1633.284058,-3324.010010,2616.273193,1567.749023,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11105,111.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243137,-0.454502,-0.678052,0.523983,2177.367676,1547.223633,-3319.799072,2176.961670,1466.410889,-3329.204834,2189.963623,1590.023926,-3348.508057,2161.109131,1499.077271,-3278.609863,2181.436279,1633.383057,-3322.873779,2177.078369,1466.376953,-3329.294678,2189.832520,1589.996094,-3348.516113,2161.028320,1499.231812,-3278.550049,2181.530029,1633.295776,-3322.834229,2616.265869,1567.760376,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11106,111.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243931,-0.453152,-0.678885,0.523705,2179.625732,1547.152222,-3318.788574,2178.989990,1466.356079,-3328.323975,2192.281494,1589.965576,-3347.451172,2163.316162,1498.981812,-3277.647217,2183.915039,1633.305420,-3321.731445,2179.036865,1466.315674,-3328.373291,2192.257812,1590.037964,-3347.518066,2163.248779,1498.933105,-3277.532471,2183.954102,1633.320801,-3321.725830,2616.240479,1567.779785,-3159.796387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11107,111.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244699,-0.452015,-0.679649,0.523337,2181.941406,1546.904053,-3317.761475,2181.084961,1466.121948,-3327.396973,2194.662598,1589.720947,-3346.389893,2165.572021,1498.723999,-3276.655762,2186.446533,1633.049683,-3320.603027,2181.150391,1466.130737,-3327.447266,2194.616699,1589.761841,-3346.464844,2165.470215,1498.571167,-3276.498291,2186.518066,1633.137939,-3320.617676,2616.236572,1567.774658,-3159.807861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11108,111.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244594,-0.451219,-0.679349,0.524462,2184.283691,1546.681396,-3316.763428,2183.534424,1465.912231,-3326.516113,2196.885254,1589.560059,-3345.352295,2168.065186,1498.415649,-3275.698242,2188.649902,1632.838013,-3319.486572,2183.659912,1465.923096,-3326.579102,2196.742676,1589.551636,-3345.405029,2167.963135,1498.461060,-3275.619629,2188.767334,1632.789551,-3319.450928,2616.241699,1567.767090,-3159.803955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11109,111.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244777,-0.450151,-0.679431,0.525187,2186.579346,1546.558838,-3315.780518,2185.827393,1465.806152,-3325.668213,2199.115234,1589.488403,-3344.321777,2170.452148,1498.220337,-3274.764893,2190.922119,1632.720947,-3318.366699,2185.957520,1465.675415,-3325.775879,2198.971436,1589.486328,-3344.328857,2170.359375,1498.368530,-3274.686035,2191.029297,1632.704468,-3318.333740,2616.277344,1567.737671,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11110,111.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245639,-0.448826,-0.680434,0.524621,2188.933838,1546.330322,-3314.769775,2187.904297,1465.595581,-3324.778809,2201.564697,1589.262329,-3343.265625,2172.713867,1497.982056,-3273.802246,2193.552490,1632.481689,-3317.232178,2187.992188,1465.519897,-3324.838135,2201.471680,1589.325195,-3343.305664,2172.616943,1497.927124,-3273.687012,2193.651611,1632.546875,-3317.244141,2616.283447,1567.749634,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11111,111.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246374,-0.447936,-0.681401,0.523780,2191.278809,1545.847412,-3313.778320,2189.979248,1465.125488,-3323.858887,2204.029297,1588.763550,-3342.244873,2174.930176,1497.515381,-3272.842773,2196.176025,1631.985474,-3316.166992,2190.055908,1465.192017,-3323.947510,2203.991699,1588.764160,-3342.320068,2174.820557,1497.378296,-3272.645264,2196.234863,1632.039673,-3316.178467,2616.268799,1567.746460,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11112,111.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245597,-0.447973,-0.681136,0.524458,2193.627441,1545.517212,-3312.832031,2192.486084,1464.801514,-3322.982666,2206.305908,1588.482300,-3341.256836,2177.356689,1497.118774,-3271.944092,2198.360596,1631.666382,-3315.144775,2192.632568,1464.790283,-3323.105713,2206.157959,1588.426758,-3341.295166,2177.245605,1497.247192,-3271.830566,2198.470459,1631.609985,-3315.097656,2616.277100,1567.739380,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11113,111.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245666,-0.447373,-0.681417,0.524573,2196.022705,1545.227051,-3311.973633,2194.834717,1464.522705,-3322.208252,2208.703125,1588.215698,-3340.361816,2179.756348,1496.793579,-3271.125244,2200.797119,1631.376343,-3314.198975,2194.938721,1464.427368,-3322.315918,2208.613525,1588.238892,-3340.406494,2179.668213,1496.895996,-3271.010254,2200.870605,1631.347046,-3314.161865,2616.308350,1567.725464,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11114,111.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247223,-0.446156,-0.682574,0.523373,2198.429443,1544.703857,-3311.118408,2196.832764,1464.011108,-3321.388428,2211.267822,1587.644043,-3339.508789,2182.000488,1496.330322,-3270.264160,2203.616699,1630.830078,-3313.311768,2196.927734,1464.105835,-3321.435791,2211.166504,1587.632568,-3339.539062,2181.915039,1496.286377,-3270.179199,2203.708740,1630.792480,-3313.319336,2616.296875,1567.707764,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11115,111.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246538,-0.447011,-0.683092,0.522288,2200.604004,1544.130615,-3310.267090,2198.958740,1463.434082,-3320.500000,2213.571289,1587.043213,-3338.640869,2184.002441,1495.794922,-3269.437988,2205.883301,1630.250488,-3312.489990,2199.064941,1463.414062,-3320.600098,2213.488281,1587.133545,-3338.710693,2183.878174,1495.755737,-3269.251465,2205.973633,1630.217529,-3312.494385,2616.287842,1567.715942,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11116,111.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247078,-0.446873,-0.682548,0.522862,2202.834961,1543.668945,-3309.459717,2201.237549,1462.965210,-3319.643066,2215.720947,1586.575562,-3337.879639,2186.340332,1495.343506,-3268.574951,2208.041504,1629.791748,-3311.740967,2201.335938,1462.889893,-3319.741699,2215.635498,1586.605713,-3337.924316,2186.256592,1495.441162,-3268.466309,2208.112061,1629.741821,-3311.705322,2616.281494,1567.722900,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
