Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11117,111.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247621,-0.446906,-0.682673,0.522414,2205.263672,1543.144043,-3308.687744,2203.565918,1462.434937,-3318.812256,2218.194580,1586.014282,-3337.141846,2188.720215,1494.868286,-3267.764160,2210.573975,1629.258789,-3311.032471,2203.655518,1462.422363,-3318.895752,2218.100586,1586.018921,-3337.143066,2188.653076,1494.960083,-3267.688232,2210.646240,1629.176636,-3311.022705,2616.295654,1567.734009,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11118,111.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248755,-0.446788,-0.683149,0.521353,2207.561279,1542.492432,-3307.947021,2205.614990,1461.777588,-3317.979980,2220.607422,1585.291504,-3336.455322,2190.892334,1494.312744,-3266.961182,2213.130127,1628.588013,-3310.390869,2205.663574,1461.853638,-3318.038818,2220.598389,1585.377808,-3336.524902,2190.808838,1494.192139,-3266.794434,2213.165771,1628.537598,-3310.414307,2616.312988,1567.766113,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11119,111.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248022,-0.448111,-0.683168,0.520540,2209.624512,1541.870239,-3307.129639,2207.724121,1461.140747,-3317.053223,2222.751953,1584.630981,-3335.658447,2192.836670,1493.746216,-3266.126953,2215.185547,1627.963257,-3309.679443,2207.842773,1460.975586,-3317.143799,2222.646240,1584.792236,-3335.755615,2192.694092,1493.690430,-3265.938965,2215.304688,1628.015869,-3309.675781,2616.280762,1567.790771,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11120,111.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249628,-0.447364,-0.683441,0.520058,2211.690674,1541.183594,-3306.340820,2209.544189,1460.453247,-3316.207520,2224.866943,1583.889771,-3334.929199,2194.869141,1493.132324,-3265.266846,2217.482422,1627.259399,-3308.960205,2209.604492,1460.332886,-3316.329590,2224.865967,1584.014648,-3335.025635,2194.786377,1493.182251,-3265.077393,2217.501465,1627.208618,-3308.928955,2616.283447,1567.735962,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11121,111.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251103,-0.446542,-0.683467,0.520020,2214.081299,1540.562378,-3305.633301,2211.760986,1459.832031,-3315.460693,2227.253906,1583.233032,-3334.276123,2197.289062,1492.558228,-3264.491943,2220.021240,1626.626465,-3308.303955,2211.858154,1459.924561,-3315.501709,2227.139648,1583.217407,-3334.289062,2197.217285,1492.569458,-3264.440918,2220.114258,1626.538818,-3308.302979,2616.304932,1567.746094,-3159.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11122,111.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251198,-0.447061,-0.683726,0.519187,2216.342773,1539.957275,-3304.916504,2213.935547,1459.220215,-3314.666748,2229.604736,1582.583130,-3333.584717,2199.438232,1492.014771,-3263.749268,2222.392090,1626.011230,-3307.665283,2213.979004,1459.125854,-3314.706055,2229.567871,1582.657837,-3333.623779,2199.384766,1491.998291,-3263.673584,2222.438721,1626.044678,-3307.663574,2616.244873,1567.756592,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11123,111.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250710,-0.448228,-0.683988,0.518070,2218.384033,1539.272217,-3304.114014,2215.943359,1458.523315,-3313.757080,2231.765625,1581.847046,-3332.802490,2201.318604,1491.401245,-3262.930176,2224.508789,1625.317627,-3306.966309,2216.049316,1458.442871,-3313.849365,2231.661377,1581.918945,-3332.835938,2201.216309,1491.425415,-3262.801514,2224.606934,1625.300659,-3306.968018,2616.274170,1567.776611,-3159.801025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11124,111.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251931,-0.448104,-0.684500,0.516908,2220.399658,1538.464844,-3303.371094,2217.689453,1457.712646,-3312.914551,2233.906006,1580.960693,-3332.118164,2203.198242,1490.700317,-3262.120361,2226.804688,1624.486206,-3306.331299,2217.763184,1457.847656,-3313.021484,2233.890625,1580.996338,-3332.182373,2203.111328,1490.663208,-3261.935059,2226.832275,1624.354858,-3306.335938,2616.279297,1567.735596,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11125,111.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253041,-0.447693,-0.684416,0.516833,2222.442383,1537.804565,-3302.674561,2219.615479,1457.049072,-3312.156250,2235.945312,1580.263794,-3331.477051,2205.261963,1490.089722,-3261.357422,2228.946777,1623.815918,-3305.707275,2219.723877,1457.083130,-3312.215088,2235.833252,1580.271240,-3331.536377,2205.145264,1490.008057,-3261.230225,2229.059814,1623.852173,-3305.710693,2616.297363,1567.761719,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11126,111.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254432,-0.447391,-0.684836,0.515853,2224.573486,1537.218018,-3302.006104,2221.479736,1456.461060,-3311.391846,2238.178467,1579.601196,-3330.872559,2207.288330,1489.605225,-3260.614990,2231.347168,1623.204712,-3305.144531,2221.550049,1456.216675,-3311.430664,2238.078613,1579.706787,-3330.872070,2207.229248,1489.643188,-3260.576172,2231.443359,1623.281616,-3305.150146,2616.245361,1567.746826,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11127,111.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254133,-0.448441,-0.685142,0.514682,2226.697998,1536.496582,-3301.302734,2223.538818,1455.729736,-3310.579834,2240.428223,1578.822754,-3330.193848,2209.247803,1488.963379,-3259.889404,2233.576416,1622.471069,-3304.547607,2223.591309,1455.708008,-3310.659912,2240.394287,1578.809082,-3330.212158,2209.206055,1489.038208,-3259.810303,2233.599609,1622.435059,-3304.526855,2616.280273,1567.733765,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11128,111.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254592,-0.448672,-0.684866,0.514622,2228.550049,1535.813599,-3300.626465,2225.379150,1455.037109,-3309.815918,2242.270508,1578.107422,-3329.569336,2211.115479,1488.326050,-3259.154053,2235.434814,1621.783813,-3303.966553,2225.383301,1455.128052,-3309.833008,2242.291992,1578.151001,-3329.588623,2211.096436,1488.265991,-3259.093506,2235.427246,1621.708984,-3303.989746,2616.297852,1567.759033,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11129,111.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254436,-0.449520,-0.684728,0.514141,2230.396729,1535.124023,-3299.972656,2227.243652,1454.334839,-3309.055908,2244.156738,1577.379150,-3328.953369,2212.904785,1487.692505,-3258.460449,2237.281494,1621.090088,-3303.420410,2227.327148,1454.255859,-3309.113770,2244.084473,1577.497437,-3329.036377,2212.798828,1487.644287,-3258.321045,2237.367188,1621.099243,-3303.414795,2616.262939,1567.732788,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11130,111.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255594,-0.449620,-0.685252,0.512780,2232.246338,1534.360718,-3299.277832,2228.819336,1453.568848,-3308.236084,2246.149658,1576.523926,-3328.323730,2214.593506,1487.053101,-3257.692627,2239.423096,1620.297485,-3302.858643,2228.994873,1453.488159,-3308.354736,2245.945557,1576.547607,-3328.350830,2214.440674,1487.082764,-3257.544922,2239.603027,1620.323608,-3302.861572,2616.294189,1567.745483,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11131,111.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256718,-0.449261,-0.685382,0.512360,2234.062744,1533.712891,-3298.588135,2230.468750,1452.920776,-3307.479980,2248.003662,1575.827515,-3327.686523,2216.380615,1486.470459,-3256.940918,2241.397705,1619.632935,-3302.244873,2230.557861,1452.906128,-3307.557373,2247.917480,1575.871094,-3327.710693,2216.276123,1486.400757,-3256.796875,2241.494141,1619.668945,-3302.278076,2616.297363,1567.727295,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11132,111.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257507,-0.448907,-0.684784,0.513072,2235.823730,1533.063843,-3297.960205,2232.264648,1452.264893,-3306.803467,2249.665771,1575.173706,-3327.112793,2218.274170,1485.829834,-3256.247803,2243.089844,1618.987305,-3301.677002,2232.249512,1452.198242,-3306.804443,2249.688477,1575.264038,-3327.114014,2218.264648,1485.766235,-3256.210205,2243.092773,1619.028442,-3301.711914,2616.306396,1567.742188,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11133,111.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257698,-0.449047,-0.684782,0.512857,2237.480225,1532.245239,-3297.264160,2233.890381,1451.443359,-3306.067139,2251.340820,1574.335083,-3326.436523,2219.909180,1485.038940,-3255.529053,2244.780273,1618.163940,-3301.023193,2233.917725,1451.204712,-3306.085205,2251.300781,1574.472046,-3326.457764,2219.883301,1485.122070,-3255.514404,2244.818115,1618.161377,-3301.002930,2616.310547,1567.755615,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11134,111.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256355,-0.450701,-0.685315,0.511365,2239.205811,1531.484497,-3296.546143,2235.618408,1450.674072,-3305.272461,2253.239258,1573.532593,-3325.696533,2221.394775,1484.336792,-3254.846924,2246.571045,1617.394775,-3300.368896,2235.675537,1450.679688,-3305.399902,2253.229736,1573.525269,-3325.725586,2221.358398,1484.521973,-3254.731445,2246.558105,1617.216187,-3300.316650,2616.329834,1567.731934,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11135,111.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256833,-0.450304,-0.685430,0.511320,2240.750244,1530.816162,-3295.827393,2237.088623,1450.009888,-3304.561279,2254.789551,1572.856934,-3324.985352,2222.941162,1483.677124,-3254.117188,2248.181885,1616.721069,-3299.645508,2237.154785,1450.091309,-3304.628174,2254.743164,1572.848145,-3325.007324,2222.880859,1483.667236,-3254.021729,2248.224609,1616.661499,-3299.650635,2616.285400,1567.721436,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11136,111.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258559,-0.448726,-0.685549,0.511678,2242.287598,1530.097656,-3295.152100,2238.427490,1449.304810,-3303.925781,2256.287354,1572.130371,-3324.340576,2224.561279,1482.965454,-3253.399170,2249.874512,1615.989990,-3298.942871,2238.520020,1449.278931,-3303.980225,2256.185547,1572.170776,-3324.382324,2224.451904,1482.877441,-3253.274902,2249.987793,1616.060181,-3298.964355,2616.304688,1567.742798,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11137,111.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257822,-0.449630,-0.686423,0.510082,2243.862061,1529.274902,-3294.359863,2239.877686,1448.485229,-3303.105957,2258.055176,1571.264893,-3323.516602,2225.884521,1482.199585,-3252.650391,2251.631348,1615.150391,-3298.166504,2240.072266,1448.393188,-3303.237793,2257.832764,1571.301147,-3323.551025,2225.706055,1482.205200,-3252.470947,2251.835449,1615.198242,-3298.177734,2616.267822,1567.737793,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11138,111.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258274,-0.449069,-0.687177,0.509332,2245.332764,1528.584961,-3293.674072,2241.145508,1447.810791,-3302.468018,2259.626709,1570.556763,-3322.807617,2227.242920,1481.529419,-3251.990234,2253.315430,1614.443115,-3297.429932,2241.330078,1447.826660,-3302.604736,2259.435303,1570.575806,-3322.845459,2227.059570,1481.480591,-3251.775879,2253.496094,1614.453735,-3297.458008,2616.289795,1567.760498,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11139,111.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259115,-0.447983,-0.687466,0.509472,2246.711670,1527.975952,-3292.947754,2242.390137,1447.216309,-3301.810547,2261.000244,1569.955688,-3322.072510,2228.648682,1480.905762,-3251.269043,2254.807861,1613.826294,-3296.638672,2242.468018,1447.260986,-3301.894043,2260.954834,1570.005859,-3322.129883,2228.541016,1480.804321,-3251.086182,2254.872314,1613.822754,-3296.662354,2616.257080,1567.763550,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11140,111.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260256,-0.446124,-0.687801,0.510068,2248.122559,1527.318481,-3292.225830,2243.645264,1446.583374,-3301.233643,2262.362793,1569.334961,-3321.321045,2230.147705,1480.192017,-3250.572754,2256.334229,1613.163696,-3295.775879,2243.702881,1446.565430,-3301.267334,2262.328857,1569.486450,-3321.426270,2230.037354,1480.047363,-3250.408691,2256.401855,1613.170532,-3295.789062,2616.292725,1567.758423,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11141,111.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260480,-0.445902,-0.688069,0.509787,2249.518311,1526.612549,-3291.540283,2244.960938,1445.883423,-3300.561035,2263.795654,1568.620117,-3320.630615,2231.503418,1479.496582,-3249.892822,2257.813477,1612.450317,-3295.077148,2245.010742,1445.739014,-3300.600342,2263.744385,1568.730103,-3320.672607,2231.457764,1479.574707,-3249.843506,2257.860352,1612.403687,-3295.048340,2616.294922,1567.741455,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11142,111.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260918,-0.445193,-0.688772,0.509233,2250.817871,1526.005737,-3290.862305,2246.075439,1445.294800,-3299.950928,2265.175537,1568.006470,-3319.922607,2232.716797,1478.894165,-3249.247070,2259.303223,1611.827881,-3294.328613,2246.064941,1445.168213,-3300.045166,2265.245605,1568.053101,-3319.987793,2232.724121,1479.064819,-3249.156006,2259.234375,1611.741333,-3294.255859,2616.286865,1567.779297,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11143,111.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261852,-0.443954,-0.688918,0.509638,2252.024658,1525.583130,-3290.183838,2247.170166,1444.887451,-3299.347168,2266.344727,1567.600342,-3319.238770,2233.991455,1478.445190,-3248.569092,2260.592285,1611.399902,-3293.580078,2247.146484,1444.782227,-3299.392578,2266.409668,1567.649292,-3319.288818,2234.003418,1478.527588,-3248.519775,2260.540039,1611.372070,-3293.535889,2616.245605,1567.751709,-3159.802734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11144,111.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262583,-0.442969,-0.688731,0.510371,2253.220459,1525.194946,-3289.552734,2248.343750,1444.506592,-3298.769775,2267.459229,1567.236938,-3318.612061,2235.303711,1478.021851,-3247.927490,2261.775635,1611.014893,-3292.901367,2248.376221,1444.486938,-3298.793945,2267.449463,1567.341919,-3318.687988,2235.234619,1477.921509,-3247.814209,2261.813965,1611.027832,-3292.908936,2616.273193,1567.754028,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11145,111.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262920,-0.442197,-0.688974,0.510538,2254.469482,1524.781982,-3288.936768,2249.522461,1444.106567,-3298.229980,2268.701416,1566.843262,-3317.971436,2236.571289,1477.579224,-3247.337158,2263.082275,1610.598877,-3292.208984,2249.611084,1444.131226,-3298.244141,2268.579346,1566.913086,-3317.981934,2236.475586,1477.483154,-3247.267334,2263.205811,1610.598633,-3292.251709,2616.326416,1567.765259,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11146,111.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263092,-0.442336,-0.689123,0.510129,2255.652832,1524.373779,-3288.361084,2250.645020,1443.698120,-3297.619629,2269.928467,1566.410645,-3317.409424,2237.703125,1477.203979,-3246.746338,2264.335205,1610.182373,-3291.668701,2250.822510,1443.657471,-3297.688232,2269.689209,1566.460327,-3317.439697,2237.544434,1477.175903,-3246.633789,2264.550293,1610.203369,-3291.683350,2616.334961,1567.712158,-3159.762207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11147,111.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262189,-0.443567,-0.689276,0.509317,2256.751221,1524.003540,-3287.783447,2251.787598,1443.317261,-3296.972168,2271.115234,1566.011963,-3316.829346,2238.672363,1476.875122,-3246.177734,2265.429932,1609.810059,-3291.153809,2251.991211,1443.225098,-3297.121826,2270.889648,1566.035400,-3316.876953,2238.484131,1476.887695,-3245.976074,2265.636475,1609.863037,-3291.155029,2616.332275,1567.723999,-3159.754395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11148,111.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262407,-0.444027,-0.688757,0.509505,2257.832520,1523.766357,-3287.252441,2252.933838,1443.064941,-3296.341553,2272.153564,1565.751343,-3316.353516,2239.803955,1476.673584,-3245.584473,2266.438477,1609.575928,-3290.729736,2253.139648,1443.025146,-3296.505127,2271.957275,1565.807739,-3316.446777,2239.609619,1476.720825,-3245.346436,2266.613037,1609.515503,-3290.702393,2616.311523,1567.735718,-3159.769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11149,111.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262358,-0.444321,-0.688722,0.509323,2258.858887,1523.597412,-3286.757324,2253.963379,1442.891602,-3295.810303,2273.195557,1565.568115,-3315.871338,2240.808594,1476.524902,-3245.075928,2267.468262,1609.405151,-3290.271484,2254.055908,1442.871460,-3295.923340,2273.143311,1565.624634,-3315.954590,2240.685059,1476.466309,-3244.859375,2267.538330,1609.419800,-3290.271240,2616.278809,1567.761841,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11150,111.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263650,-0.443609,-0.687894,0.510394,2259.863525,1523.421265,-3286.319580,2254.997559,1442.707031,-3295.312500,2274.053223,1565.388428,-3315.510498,2242.013184,1476.355835,-3244.544189,2268.390381,1609.234131,-3289.910889,2255.006348,1442.745605,-3295.388916,2274.114502,1565.443604,-3315.588867,2241.968018,1476.287476,-3244.376709,2268.364746,1609.205688,-3289.911865,2616.283447,1567.761841,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11151,111.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.264872,-0.443132,-0.686970,0.511420,2260.835449,1523.272583,-3285.855957,2256.019531,1442.545654,-3294.761475,2274.878174,1565.228760,-3315.133789,2243.181885,1476.225464,-3243.976562,2269.261963,1609.090942,-3289.552246,2256.004395,1442.558716,-3294.759033,2274.937256,1565.305908,-3315.212158,2243.169189,1476.163940,-3243.918701,2269.234619,1609.065063,-3289.537354,2616.248291,1567.752197,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11152,111.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265600,-0.443006,-0.686397,0.511919,2261.768799,1523.102661,-3285.405518,2256.981689,1442.365723,-3294.235840,2275.733154,1565.042725,-3314.743408,2244.220215,1476.079712,-3243.454590,2270.140381,1608.922607,-3289.187256,2256.939941,1442.276001,-3294.238770,2275.798828,1565.121094,-3314.762207,2244.243652,1476.110107,-3243.444336,2270.094238,1608.902832,-3289.176514,2616.281982,1567.725342,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11153,111.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265681,-0.444273,-0.685826,0.511545,2262.746582,1522.931396,-3284.992432,2258.024170,1442.169189,-3293.624756,2276.718262,1564.806641,-3314.419678,2245.178467,1476.002808,-3242.944336,2271.065186,1608.746948,-3288.981201,2258.046387,1442.038940,-3293.644043,2276.692627,1564.920410,-3314.438965,2245.148926,1476.023926,-3242.906494,2271.098877,1608.740112,-3288.982666,2616.284912,1567.725098,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11154,111.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265639,-0.445315,-0.685694,0.510836,2263.719971,1522.803833,-3284.594238,2258.992188,1442.026733,-3293.082764,2277.751709,1564.620239,-3314.076660,2246.069580,1475.958740,-3242.487549,2272.066650,1608.609741,-3288.730225,2259.084473,1441.861816,-3293.171875,2277.646973,1564.700195,-3314.082275,2245.988770,1476.021362,-3242.391113,2272.162354,1608.621582,-3288.736084,2616.281006,1567.750000,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
