Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11155,111.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265583,-0.446488,-0.685294,0.510379,2264.685791,1522.697998,-3284.186768,2260.007080,1441.900757,-3292.508301,2278.742188,1564.457397,-3313.738281,2246.994629,1475.935547,-3242.005371,2272.999512,1608.498779,-3288.495117,2260.187256,1441.859375,-3292.638428,2278.542236,1564.429688,-3313.786621,2246.846924,1476.001099,-3241.855713,2273.163818,1608.502686,-3288.467285,2616.280029,1567.751221,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11156,111.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.264969,-0.447781,-0.684794,0.510236,2265.546143,1522.619263,-3283.829834,2261.009277,1441.801025,-3292.026123,2279.597168,1564.350952,-3313.422607,2247.842041,1475.899658,-3241.606201,2273.735840,1608.425537,-3288.264404,2261.233887,1441.849365,-3292.177979,2279.372070,1564.323486,-3313.518311,2247.644531,1475.920166,-3241.391357,2273.926270,1608.387695,-3288.229492,2616.276855,1567.768433,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157,111.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.264865,-0.448533,-0.684153,0.510489,2266.356201,1522.596802,-3283.440674,2261.942871,1441.760864,-3291.528076,2280.355469,1564.309082,-3313.085205,2248.707275,1475.908569,-3241.159424,2274.419189,1608.409058,-3287.989258,2262.194824,1441.848511,-3291.702148,2280.097900,1564.281860,-3313.151367,2248.496338,1475.934204,-3240.931885,2274.633301,1608.329956,-3287.977539,2616.280518,1567.764771,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158,111.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265285,-0.448650,-0.683657,0.510832,2267.196777,1522.593872,-3283.040527,2262.828369,1441.748169,-3291.054443,2281.137939,1564.290161,-3312.735107,2249.622070,1475.929932,-3240.701416,2275.198242,1608.407471,-3287.670898,2262.987305,1441.822876,-3291.189941,2281.006348,1564.305054,-3312.812500,2249.468506,1475.919434,-3240.489502,2275.319824,1608.331787,-3287.660400,2616.331787,1567.765259,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11159,111.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265585,-0.448623,-0.683155,0.511371,2268.049316,1522.622925,-3282.717529,2263.749512,1441.769653,-3290.691406,2281.914795,1564.319702,-3312.446777,2250.570068,1475.960449,-3240.337402,2275.962402,1608.442139,-3287.394287,2263.812012,1441.806396,-3290.778076,2281.898193,1564.342163,-3312.531982,2250.498291,1475.967163,-3240.190430,2275.985596,1608.378662,-3287.362793,2616.289795,1567.738281,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11160,111.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.266151,-0.448367,-0.682308,0.512432,2268.921875,1522.631348,-3282.356445,2264.738037,1441.767456,-3290.285645,2282.645264,1564.338623,-3312.137207,2251.624023,1475.957764,-3239.914062,2276.680176,1608.461792,-3287.088867,2264.703125,1441.788818,-3290.300781,2282.739258,1564.391968,-3312.200928,2251.639648,1475.960815,-3239.865967,2276.608398,1608.382446,-3287.060547,2616.294434,1567.747559,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11161,111.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.266274,-0.448159,-0.681906,0.513085,2269.759277,1522.605225,-3281.973389,2265.653320,1441.738037,-3289.909180,2283.402100,1564.331543,-3311.764160,2252.562012,1475.906982,-3239.517334,2277.419189,1608.444580,-3286.702637,2265.625000,1441.731201,-3289.907227,2283.464111,1564.382202,-3311.805908,2252.571045,1475.882935,-3239.489014,2277.379395,1608.426880,-3286.693115,2616.263428,1567.777954,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11162,111.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.266271,-0.448138,-0.681670,0.513417,2270.544922,1522.557983,-3281.604492,2266.491455,1441.687988,-3289.538330,2284.146240,1564.293457,-3311.401367,2253.398682,1475.848022,-3239.140869,2278.143555,1608.402588,-3286.337402,2266.474121,1441.566528,-3289.549072,2284.194824,1564.394653,-3311.472412,2253.386475,1475.832520,-3239.084961,2278.126709,1608.437744,-3286.316650,2616.232910,1567.739502,-3159.799072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11163,111.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265819,-0.448512,-0.681597,0.513422,2271.432373,1522.512085,-3281.214600,2267.441650,1441.638428,-3289.143555,2285.033447,1564.253784,-3311.003174,2254.277588,1475.795044,-3238.762451,2278.976562,1608.361328,-3285.949707,2267.454346,1441.448975,-3289.176758,2285.034424,1564.388428,-3311.050293,2254.234619,1475.758545,-3238.675049,2279.006836,1608.442139,-3285.960449,2616.254150,1567.741821,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11164,111.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265623,-0.448517,-0.681863,0.513167,2272.391846,1522.431396,-3280.835938,2268.370361,1441.561768,-3288.791504,2286.030518,1564.175903,-3310.603027,2255.188965,1475.709351,-3238.408447,2279.977295,1608.278809,-3285.540283,2268.450684,1441.391113,-3288.861572,2285.952881,1564.243286,-3310.658447,2255.102051,1475.710449,-3238.296387,2280.065918,1608.369507,-3285.528320,2616.282959,1567.729248,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11165,111.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265096,-0.449091,-0.682270,0.512396,2273.321289,1522.345093,-3280.520020,2269.261719,1441.475952,-3288.461182,2287.054688,1564.071655,-3310.268799,2255.992188,1475.647095,-3238.117432,2280.976562,1608.185913,-3285.232422,2269.454590,1441.422241,-3288.580811,2286.844971,1564.080811,-3310.358887,2255.804932,1475.625488,-3237.922363,2281.172363,1608.250000,-3285.210938,2616.323730,1567.763184,-3159.764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11166,111.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265006,-0.449094,-0.682669,0.511907,2274.298828,1522.232910,-3280.160889,2270.165283,1441.369385,-3288.120605,2288.096924,1563.951416,-3309.891113,2256.890381,1475.544189,-3237.780518,2282.042969,1608.066895,-3284.851074,2270.370850,1441.347778,-3288.282471,2287.886230,1563.929688,-3309.955322,2256.706299,1475.577271,-3237.567139,2282.225342,1608.077515,-3284.833252,2616.304688,1567.746094,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11167,111.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265228,-0.448355,-0.683094,0.511874,2275.210205,1522.138306,-3279.827393,2270.983398,1441.288574,-3287.876221,2289.028809,1563.875977,-3309.520996,2257.785889,1475.419800,-3237.486572,2283.042480,1607.969238,-3284.425537,2271.164795,1441.268799,-3288.014648,2288.847656,1563.880859,-3309.599609,2257.625732,1475.478638,-3237.302734,2283.196289,1607.927979,-3284.388916,2616.267334,1567.763184,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11168,111.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265304,-0.447608,-0.683541,0.511891,2276.156006,1522.088257,-3279.568359,2271.851318,1441.253296,-3287.724121,2289.993164,1563.853760,-3309.214600,2258.716797,1475.328125,-3237.279541,2284.062500,1607.918335,-3284.055420,2271.963867,1441.258179,-3287.836426,2289.909668,1563.895996,-3309.294434,2258.611816,1475.398682,-3237.120850,2284.136475,1607.802979,-3284.013916,2616.265625,1567.765747,-3159.804443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11169,111.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265751,-0.446372,-0.683800,0.512392,2277.180664,1522.047852,-3279.284424,2272.806396,1441.229858,-3287.570312,2290.979736,1563.855591,-3308.888672,2259.804199,1475.225708,-3237.038330,2285.132080,1607.880615,-3283.640381,2272.799805,1441.219116,-3287.634277,2291.046875,1563.934326,-3308.947510,2259.800049,1475.297241,-3236.945312,2285.074463,1607.737061,-3283.606689,2616.264893,1567.744141,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11170,111.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.266601,-0.445087,-0.683713,0.513184,2278.147949,1521.953857,-3279.034180,2273.725098,1441.147217,-3287.405273,2291.862549,1563.794434,-3308.631104,2260.895508,1475.084351,-3236.790039,2286.108398,1607.789673,-3283.310059,2273.688721,1441.082275,-3287.413818,2291.934814,1563.887451,-3308.667480,2260.915283,1475.123901,-3236.767578,2286.054443,1607.723877,-3283.289551,2616.264404,1567.764648,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11171,111.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.266660,-0.444527,-0.684171,0.513029,2279.088379,1521.826782,-3278.816406,2274.579590,1441.033325,-3287.269287,2292.838135,1563.683472,-3308.374512,2261.798828,1474.931763,-3236.615723,2287.136475,1607.658569,-3283.006348,2274.565186,1441.011475,-3287.273682,2292.878906,1563.787231,-3308.405762,2261.784668,1474.862915,-3236.557129,2287.125977,1607.649536,-3283.027832,2616.293701,1567.784424,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11172,111.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.266557,-0.444091,-0.684787,0.512638,2280.157471,1521.722534,-3278.617920,2275.546387,1440.944092,-3287.156494,2293.972900,1563.592041,-3308.126953,2262.791504,1474.806152,-3236.472412,2288.319580,1607.548218,-3282.715332,2275.556396,1440.871704,-3287.171631,2293.970459,1563.692383,-3308.150391,2262.741943,1474.676636,-3236.381348,2288.359619,1607.645996,-3282.763916,2616.294678,1567.770996,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11173,111.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.266051,-0.444471,-0.685090,0.512166,2281.242920,1521.574707,-3278.459961,2276.621338,1440.797852,-3287.007812,2295.120117,1563.440552,-3307.945557,2263.792236,1474.662964,-3236.344238,2289.437744,1607.397949,-3282.542480,2276.757568,1440.754517,-3287.056885,2294.937256,1563.509277,-3307.972900,2263.646240,1474.557251,-3236.221191,2289.625000,1607.478760,-3282.585205,2616.312988,1567.743042,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11174,111.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265253,-0.444819,-0.685640,0.511541,2282.258057,1521.329468,-3278.334473,2277.613525,1440.559326,-3286.932861,2296.225098,1563.202637,-3307.766846,2264.686035,1474.406006,-3236.282227,2290.507324,1607.150391,-3282.355225,2277.791992,1440.458008,-3287.035156,2296.009766,1563.263184,-3307.815918,2264.515381,1474.384888,-3236.120117,2290.710693,1607.210693,-3282.363525,2616.291748,1567.742920,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175,111.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.264364,-0.445224,-0.686402,0.510628,2283.326416,1521.142456,-3278.274658,2278.623779,1440.381714,-3286.930908,2297.419922,1563.017334,-3307.644287,2265.586426,1474.214111,-3236.298584,2291.675049,1606.957031,-3282.225098,2278.801025,1440.286377,-3287.089111,2297.253174,1563.081421,-3307.717285,2265.419434,1474.275391,-3236.082520,2291.825928,1606.927002,-3282.204834,2616.304443,1567.740601,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11176,111.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.264844,-0.444720,-0.686842,0.510225,2284.354980,1520.979858,-3278.257812,2279.510254,1440.230469,-3286.941895,2298.502441,1562.841919,-3307.619873,2266.559814,1474.065674,-3236.289307,2292.846924,1606.781616,-3282.180420,2279.573975,1440.154053,-3287.086914,2298.496826,1562.923462,-3307.685791,2266.493408,1474.198486,-3236.105469,2292.853271,1606.649048,-3282.141113,2616.278320,1567.728394,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11177,111.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265471,-0.444047,-0.687027,0.510237,2285.364746,1520.779541,-3278.263672,2280.419678,1440.039429,-3286.977295,2299.514648,1562.639526,-3307.627197,2267.580078,1473.865479,-3236.290283,2293.944092,1606.573853,-3282.159668,2280.409912,1440.002319,-3287.046875,2299.593018,1562.715454,-3307.703125,2267.575684,1473.944580,-3236.187988,2293.880127,1606.456787,-3282.112549,2616.312744,1567.729370,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11178,111.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.266569,-0.442784,-0.687398,0.510262,2286.331299,1520.565430,-3278.297607,2281.202881,1439.843628,-3287.075195,2300.488037,1562.425415,-3307.658203,2268.563232,1473.646606,-3236.322754,2295.071533,1606.346191,-3282.134277,2281.167969,1439.721558,-3287.079590,2300.524658,1562.484985,-3307.647705,2268.584961,1473.683228,-3236.326904,2295.046387,1606.364502,-3282.136475,2616.315918,1567.743530,-3159.763916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11179,111.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.266847,-0.442550,-0.687761,0.509830,2287.263428,1520.294067,-3278.415527,2282.026611,1439.580444,-3287.203369,2301.474609,1562.138916,-3307.771240,2269.434570,1473.393677,-3236.445557,2296.117676,1606.063599,-3282.241455,2281.997314,1439.456909,-3287.182861,2301.497070,1562.247070,-3307.761719,2269.431641,1473.323730,-3236.433594,2296.127197,1606.148193,-3282.283203,2616.281982,1567.712646,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11180,111.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.267225,-0.442398,-0.688219,0.509145,2288.223389,1520.004028,-3278.575195,2282.841064,1439.298828,-3287.353027,2302.515869,1561.818848,-3307.934326,2270.301758,1473.141968,-3236.602295,2297.235107,1605.756714,-3282.411133,2282.911133,1439.253296,-3287.354736,2302.396729,1561.893433,-3307.916504,2270.214844,1473.018799,-3236.550537,2297.370605,1605.854248,-3282.479980,2616.302734,1567.705078,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11181,111.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.266553,-0.443094,-0.688518,0.508488,2289.162109,1519.647583,-3278.746826,2283.781006,1438.940674,-3287.508545,2303.534424,1561.448364,-3308.086914,2271.129639,1472.805054,-3236.799805,2298.203369,1605.396729,-3282.592285,2283.899414,1438.936035,-3287.546387,2303.379150,1561.511108,-3308.112549,2271.005859,1472.721436,-3236.700928,2298.357178,1605.420776,-3282.625732,2616.292725,1567.732422,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11182,111.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.264999,-0.444723,-0.689263,0.506866,2290.054199,1519.300049,-3278.913818,2284.661865,1438.589600,-3287.635498,2304.622559,1561.064697,-3308.208496,2271.750488,1472.507324,-3237.028076,2299.181152,1605.039062,-3282.782227,2284.813477,1438.550415,-3287.736816,2304.478027,1561.153809,-3308.310059,2271.592041,1472.501099,-3236.841309,2299.320801,1604.996826,-3282.759277,2616.306885,1567.740356,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11183,111.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.264160,-0.445788,-0.689578,0.505940,2290.917236,1518.985229,-3279.120850,2285.530029,1438.269043,-3287.793457,2305.592285,1560.721436,-3308.403076,2272.465088,1472.232422,-3237.256104,2300.081299,1604.718506,-3283.031006,2285.635742,1438.217773,-3287.904785,2305.532471,1560.844971,-3308.529053,2272.346436,1472.288208,-3237.062256,2300.146240,1604.596924,-3282.980713,2616.270020,1567.727783,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11184,111.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263748,-0.446294,-0.689998,0.505135,2291.697510,1518.726318,-3279.323486,2286.255127,1438.012085,-3287.979980,2306.469238,1560.439575,-3308.589844,2273.118652,1472.004028,-3237.480713,2300.946777,1604.449951,-3283.243652,2286.308105,1437.938354,-3288.079834,2306.464844,1560.514771,-3308.673340,2273.053223,1472.064819,-3237.330811,2300.961670,1604.391357,-3283.206543,2616.277832,1567.751709,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11185,111.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.264607,-0.445353,-0.690295,0.505111,2292.407471,1518.418945,-3279.628174,2286.819336,1437.719482,-3288.329346,2307.188477,1560.128540,-3308.894775,2273.836182,1471.697632,-3237.780762,2301.785889,1604.130249,-3283.507812,2286.868408,1437.599365,-3288.394775,2307.156982,1560.215576,-3308.951660,2273.777100,1471.733276,-3237.681152,2301.825928,1604.124634,-3283.487793,2616.295898,1567.745239,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11186,111.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265019,-0.444746,-0.690703,0.504872,2293.073975,1518.097168,-3279.927002,2287.363770,1437.411499,-3288.677002,2307.892578,1559.804932,-3309.177490,2274.467285,1471.375000,-3238.096191,2302.572021,1603.797607,-3283.757324,2287.404785,1437.319580,-3288.703857,2307.859863,1559.926270,-3309.240723,2274.410645,1471.371948,-3238.022461,2302.617188,1603.775635,-3283.744141,2616.292480,1567.716553,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11187,111.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265909,-0.443683,-0.690990,0.504946,2293.730957,1517.769531,-3280.254639,2287.876953,1437.100464,-3289.061279,2308.549072,1559.479736,-3309.501953,2275.144775,1471.040039,-3238.423096,2303.353027,1603.458496,-3284.032227,2287.910156,1437.044189,-3289.067871,2308.498291,1559.532104,-3309.509033,2275.107422,1471.022095,-3238.398926,2303.407227,1603.480957,-3284.042725,2616.261475,1567.752563,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11188,111.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.266286,-0.443229,-0.691497,0.504452,2294.334229,1517.361572,-3280.616943,2288.334961,1436.706665,-3289.457031,2309.218262,1559.057983,-3309.850098,2275.676758,1470.646729,-3238.800781,2304.106689,1603.034912,-3284.359863,2288.400635,1436.667725,-3289.443115,2309.090088,1559.095703,-3309.819580,2275.626465,1470.634521,-3238.818359,2304.217041,1603.051270,-3284.386230,2616.284912,1567.760376,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11189,111.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.266020,-0.443587,-0.692072,0.503488,2294.887695,1516.894653,-3281.006836,2288.785156,1436.246826,-3289.840088,2309.889160,1558.562256,-3310.221191,2276.082031,1470.217407,-3239.215088,2304.794678,1602.552612,-3284.750732,2288.852295,1436.243042,-3289.817871,2309.760498,1558.632935,-3310.184326,2276.024170,1470.169312,-3239.225586,2304.911133,1602.537476,-3284.799561,2616.290039,1567.802246,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11190,111.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.265401,-0.443995,-0.692547,0.502801,2295.338623,1516.464600,-3281.395264,2289.201416,1435.821777,-3290.250488,2310.429932,1558.125488,-3310.572754,2276.413086,1469.795044,-3239.649170,2305.310547,1602.116333,-3285.108398,2289.269043,1435.808716,-3290.257812,2310.307861,1558.126709,-3310.532227,2276.368896,1469.810059,-3239.658691,2305.405518,1602.112915,-3285.130859,2616.263672,1567.752563,-3159.800781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11191,111.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.264633,-0.444560,-0.692875,0.502256,2295.740723,1516.076294,-3281.808594,2289.615479,1435.434082,-3290.677246,2310.902588,1557.735474,-3310.951904,2276.714600,1469.408936,-3240.105713,2305.729736,1601.727051,-3285.499512,2289.685059,1435.357422,-3290.695312,2310.790039,1557.732788,-3310.947998,2276.665771,1469.448486,-3240.102295,2305.821777,1601.765137,-3285.489258,2616.254639,1567.727173,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11192,111.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.263724,-0.445093,-0.693336,0.501624,2296.095459,1515.713379,-3282.311035,2289.973145,1435.074829,-3291.215576,2311.343506,1557.375854,-3311.404541,2276.949463,1469.040405,-3240.668945,2306.115234,1601.362427,-3285.954590,2290.049805,1434.956299,-3291.251221,2311.243896,1557.457642,-3311.429199,2276.881836,1469.080688,-3240.621582,2306.206787,1601.356079,-3285.944336,2616.300537,1567.732056,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
