Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11193,111.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.262494,-0.445730,-0.693792,0.501073,2296.398682,1515.413696,-3282.835693,2290.320801,1434.777954,-3291.796631,2311.727539,1557.093018,-3311.862793,2277.134521,1468.717163,-3241.274902,2306.411621,1601.066650,-3286.408447,2290.384033,1434.690308,-3291.866943,2311.666260,1557.131470,-3311.879883,2277.084717,1468.808228,-3241.207520,2306.460205,1601.025269,-3286.388672,2616.291992,1567.732056,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11194,111.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261074,-0.446912,-0.694064,0.500385,2296.661133,1515.174438,-3283.357178,2290.671631,1434.531860,-3292.314697,2312.076172,1556.854126,-3312.337891,2277.265137,1468.479126,-3241.856201,2306.631836,1600.832642,-3286.919678,2290.717041,1434.426147,-3292.413574,2312.054688,1556.887085,-3312.359375,2277.220703,1468.563232,-3241.751465,2306.652344,1600.818481,-3286.905029,2616.259277,1567.744507,-3159.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11195,111.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259815,-0.447634,-0.694425,0.499894,2296.888428,1514.968994,-3283.954590,2290.963867,1434.326538,-3292.956787,2312.373535,1556.665161,-3312.874023,2277.385498,1468.251465,-3242.528809,2306.830322,1600.633057,-3287.458496,2291.023926,1434.276489,-3293.049072,2312.356201,1556.705200,-3312.950195,2277.313965,1468.287476,-3242.388428,2306.856201,1600.608643,-3287.426025,2616.285889,1567.787231,-3159.794189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11196,111.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258675,-0.448056,-0.694672,0.499764,2297.104004,1514.749756,-3284.577148,2291.265137,1434.109009,-3293.649414,2312.620605,1556.479004,-3313.432129,2277.545898,1467.987061,-3243.228516,2306.984375,1600.424316,-3287.998291,2291.337158,1434.100586,-3293.755371,2312.614746,1556.552002,-3313.545898,2277.450928,1468.003540,-3243.037842,2307.006348,1600.347168,-3287.958984,2616.249268,1567.752441,-3159.802246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11197,111.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258121,-0.448353,-0.694880,0.499495,2297.252441,1514.568970,-3285.219482,2291.431885,1433.929443,-3294.315430,2312.806885,1556.304688,-3314.044678,2277.639160,1467.797119,-3243.907227,2307.131836,1600.244751,-3288.610107,2291.538330,1433.928833,-3294.433594,2312.764893,1556.382080,-3314.177002,2277.501953,1467.777832,-3243.676270,2307.190674,1600.189575,-3288.575439,2616.257080,1567.753052,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11198,111.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257726,-0.448757,-0.694882,0.499332,2297.357666,1514.455200,-3285.904785,2291.573975,1433.811401,-3294.987061,2312.929688,1556.188965,-3314.723389,2277.714600,1467.687134,-3244.602783,2307.211914,1600.133423,-3289.306152,2291.686523,1433.763916,-3295.096191,2312.859619,1556.300781,-3314.833984,2277.571289,1467.663940,-3244.387939,2307.297119,1600.093628,-3289.288330,2616.281982,1567.760132,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11199,111.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257597,-0.448623,-0.694882,0.499520,2297.459961,1514.396729,-3286.612061,2291.700439,1433.754883,-3295.726807,2313.015625,1556.147095,-3315.415283,2277.836670,1467.605591,-3245.326416,2307.287598,1600.079468,-3289.979492,2291.813965,1433.679321,-3295.844238,2312.940674,1556.254639,-3315.513428,2277.694092,1467.589233,-3245.111572,2307.377686,1600.062500,-3289.967041,2616.243652,1567.765625,-3159.795898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11200,112.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257570,-0.448062,-0.695146,0.499670,2297.596436,1514.424194,-3287.392334,2291.805908,1433.794678,-3296.594482,2313.150635,1556.201904,-3316.156982,2277.979492,1467.593140,-3246.149414,2307.449707,1600.107422,-3290.668701,2291.905518,1433.666626,-3296.711426,2313.084961,1556.302002,-3316.239014,2277.864746,1467.629395,-3245.969482,2307.524658,1600.095703,-3290.645752,2616.302246,1567.733643,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11201,112.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257768,-0.447566,-0.695206,0.499929,2297.783203,1514.478149,-3288.155029,2291.973145,1433.855713,-3297.406250,2313.314697,1556.273315,-3316.906494,2278.199951,1467.621704,-3246.924561,2307.644531,1600.162354,-3291.382812,2292.062256,1433.696777,-3297.511475,2313.237549,1556.334351,-3316.947754,2278.107422,1467.664795,-3246.791748,2307.726807,1600.205322,-3291.371094,2616.320557,1567.746094,-3159.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11202,112.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258435,-0.446888,-0.695200,0.500199,2297.959473,1514.565674,-3288.973877,2292.086914,1433.950195,-3298.247070,2313.461670,1556.363770,-3317.736572,2278.426270,1467.703369,-3247.726562,2307.863525,1600.245605,-3292.184814,2292.172119,1433.754639,-3298.307129,2313.345703,1556.383301,-3317.746094,2278.358643,1467.766235,-3247.680664,2307.971924,1600.344360,-3292.166016,2616.286133,1567.734131,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11203,112.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259026,-0.446291,-0.694988,0.500722,2298.111572,1514.682373,-3289.832764,2292.228760,1434.069336,-3299.120117,2313.552246,1556.491333,-3318.613281,2278.665283,1467.804932,-3248.561523,2308.000488,1600.364380,-3293.036133,2292.322021,1433.908691,-3299.176514,2313.410156,1556.473999,-3318.600342,2278.601562,1467.882202,-3248.536133,2308.119141,1600.457031,-3293.021240,2616.300781,1567.778442,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11204,112.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259552,-0.445686,-0.695143,0.500772,2298.349854,1514.907471,-3290.711670,2292.384766,1434.303833,-3300.029785,2313.789062,1556.716797,-3319.492188,2278.916504,1468.027100,-3249.437500,2308.308838,1600.582397,-3293.886963,2292.445312,1434.104004,-3300.086670,2313.672852,1556.678589,-3319.434082,2278.887207,1468.131592,-3249.441650,2308.399658,1600.702881,-3293.887451,2616.273926,1567.723633,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11205,112.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258325,-0.447030,-0.695130,0.500226,2298.601562,1515.161255,-3291.584717,2292.753662,1434.542847,-3300.848389,2314.098877,1556.959839,-3320.349609,2279.071533,1468.299194,-3250.335449,2308.482422,1600.843506,-3294.804932,2292.825684,1434.422241,-3300.902344,2313.994629,1556.943359,-3320.337158,2279.025879,1468.387817,-3250.312988,2308.562256,1600.886475,-3294.788818,2616.277100,1567.760010,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11206,112.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256907,-0.448665,-0.694977,0.499705,2298.886230,1515.480713,-3292.496094,2293.199463,1434.841919,-3301.681641,2314.433838,1557.267090,-3321.251953,2279.263672,1468.640381,-3251.266357,2308.647949,1601.173950,-3295.785156,2293.295410,1434.849121,-3301.767822,2314.369141,1557.284912,-3321.331299,2279.169189,1468.667725,-3251.132568,2308.708496,1601.123657,-3295.749512,2616.291504,1567.739014,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11207,112.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255501,-0.450709,-0.694865,0.498741,2299.121582,1515.835327,-3293.413086,2293.565674,1435.171753,-3302.461426,2314.762207,1557.579956,-3322.178955,2279.351807,1469.057495,-3252.182617,2308.806641,1601.532227,-3296.829590,2293.643066,1435.076416,-3302.587891,2314.742188,1557.701172,-3322.260254,2279.247559,1469.087646,-3251.977783,2308.845947,1601.479004,-3296.817627,2616.277588,1567.725830,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11208,112.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255515,-0.451559,-0.694801,0.498055,2299.352539,1516.190796,-3294.304932,2293.771973,1435.515381,-3303.231689,2315.053467,1557.881958,-3323.114990,2279.502686,1469.488281,-3253.027344,2309.082520,1601.877686,-3297.844971,2293.871582,1435.398560,-3303.348633,2315.007568,1557.998657,-3323.242188,2279.373047,1469.507202,-3252.817871,2309.147461,1601.859497,-3297.804688,2616.294678,1567.747559,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11209,112.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256359,-0.451859,-0.694213,0.498168,2299.562256,1516.648682,-3295.260254,2293.980957,1435.957153,-3304.040527,2315.220703,1558.292114,-3324.162598,2279.770996,1470.014893,-3253.876709,2309.276123,1602.330566,-3298.960938,2294.059082,1435.894775,-3304.170654,2315.172607,1558.314087,-3324.172852,2279.697266,1470.087402,-3253.729004,2309.319336,1602.300171,-3298.964600,2616.281738,1567.762695,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11210,112.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257479,-0.452136,-0.693561,0.498247,2299.760254,1517.187134,-3296.185303,2294.155518,1436.478516,-3304.790527,2315.374512,1558.769409,-3325.199463,2280.033936,1470.640625,-3254.673096,2309.477295,1602.860229,-3300.077881,2294.214600,1436.452759,-3304.804443,2315.308594,1558.800903,-3325.252441,2279.978516,1470.650024,-3254.636230,2309.538086,1602.846069,-3300.048340,2616.291504,1567.749634,-3159.777100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11211,112.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258198,-0.452839,-0.692735,0.498386,2299.897217,1517.832397,-3297.070312,2294.343994,1437.099609,-3305.479736,2315.456299,1559.357300,-3326.196045,2280.239990,1471.369995,-3255.431152,2309.548340,1603.502930,-3301.174072,2294.389404,1437.051636,-3305.462158,2315.327637,1559.294922,-3326.120361,2280.242188,1471.478516,-3255.531250,2309.619873,1603.507324,-3301.168701,2616.289795,1567.744995,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11212,112.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257747,-0.454510,-0.691827,0.498359,2299.908691,1518.509644,-3297.992432,2294.543457,1437.742676,-3306.193848,2315.433105,1559.988892,-3327.201660,2280.273682,1472.117798,-3256.264160,2309.384277,1604.189453,-3302.310303,2294.600342,1437.702515,-3306.200684,2315.324219,1559.968140,-3327.164551,2280.244873,1472.167114,-3256.289307,2309.461670,1604.199951,-3302.313232,2616.286377,1567.744385,-3159.792969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11213,112.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255727,-0.457671,-0.690993,0.497665,2299.909668,1519.295532,-3298.849121,2294.863525,1438.483276,-3306.801514,2315.475586,1560.725098,-3328.106689,2280.172607,1472.983276,-3257.080811,2309.126953,1604.991089,-3303.407227,2294.924561,1438.466187,-3306.814941,2315.397461,1560.768433,-3328.126953,2280.119385,1472.990723,-3257.052734,2309.196289,1604.957520,-3303.402344,2616.276855,1567.749390,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11214,112.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254074,-0.460433,-0.690039,0.497287,2299.836182,1520.015503,-3299.674561,2295.099609,1439.161255,-3307.389160,2315.406250,1561.402466,-3328.989990,2280.050049,1473.772217,-3257.853027,2308.788818,1605.726196,-3304.465576,2295.161377,1439.160034,-3307.443359,2315.371338,1561.512695,-3329.049072,2279.963867,1473.731323,-3257.724854,2308.841064,1605.659668,-3304.475830,2616.299561,1567.735840,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11215,112.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253365,-0.462550,-0.689023,0.497093,2299.741699,1520.726074,-3300.506836,2295.225830,1439.835938,-3307.971191,2315.290283,1562.055908,-3329.914062,2279.954834,1474.570068,-3258.589600,2308.496094,1606.442749,-3305.552246,2295.322021,1439.857544,-3308.041016,2315.236328,1562.152222,-3330.030273,2279.835938,1474.545044,-3258.427246,2308.563232,1606.351562,-3305.522461,2616.292725,1567.744751,-3159.768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11216,112.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253004,-0.464635,-0.687679,0.497193,2299.666992,1521.456909,-3301.305664,2295.395752,1440.526978,-3308.478027,2315.149902,1562.722046,-3330.838135,2279.936523,1475.399902,-3259.252930,2308.184814,1607.179199,-3306.653564,2295.474609,1440.582886,-3308.571045,2315.126953,1562.847778,-3330.909912,2279.832520,1475.374756,-3259.068359,2308.228027,1607.018799,-3306.663330,2616.287109,1567.760864,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11217,112.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253923,-0.465305,-0.686287,0.498021,2299.595459,1522.151367,-3302.061279,2295.472412,1441.193848,-3309.005859,2314.934570,1563.367188,-3331.737549,2280.044678,1476.168945,-3259.843018,2307.929932,1607.875610,-3307.658691,2295.553711,1441.151001,-3309.048828,2314.873535,1563.450562,-3331.844238,2279.968750,1476.254761,-3259.767334,2307.983398,1607.749512,-3307.582764,2616.256348,1567.754883,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11218,112.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254069,-0.466400,-0.684671,0.499146,2299.501953,1522.915283,-3302.839355,2295.661377,1441.925903,-3309.570801,2314.664551,1564.108887,-3332.636719,2280.156738,1476.972534,-3260.483398,2307.524414,1608.654053,-3308.666016,2295.652588,1441.857300,-3309.623535,2314.697266,1564.134766,-3332.627197,2280.162598,1477.035889,-3260.438965,2307.495361,1608.632568,-3308.667480,2616.279541,1567.718018,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11219,112.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253784,-0.467584,-0.683043,0.500411,2299.359619,1523.847290,-3303.540771,2295.858398,1442.827759,-3310.091553,2314.335449,1565.038574,-3333.435791,2280.227295,1477.917236,-3261.074707,2307.017334,1609.606201,-3309.560547,2295.836182,1442.561035,-3310.131836,2314.323486,1564.995605,-3333.350830,2280.269775,1478.069580,-3261.124023,2307.007568,1609.741699,-3309.565186,2616.319092,1567.776245,-3159.759277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11220,112.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253298,-0.469167,-0.681381,0.501440,2299.188965,1524.790283,-3304.167236,2296.041260,1443.738770,-3310.500000,2313.999756,1565.964844,-3334.167236,2280.236328,1478.892944,-3261.585449,2306.478271,1610.564819,-3310.416016,2296.075928,1443.508179,-3310.495117,2313.935303,1566.019775,-3334.172852,2280.214600,1478.966064,-3261.606934,2306.534180,1610.642090,-3310.393555,2616.276611,1567.754272,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11221,112.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252922,-0.470081,-0.680225,0.502342,2299.077393,1525.687744,-3304.721191,2296.189453,1444.617310,-3310.932617,2313.756348,1566.864624,-3334.782959,2280.271973,1479.793579,-3262.070557,2306.092041,1611.475708,-3311.098389,2296.317627,1444.556030,-3310.962646,2313.563965,1566.859375,-3334.781982,2280.178467,1479.824951,-3262.046875,2306.248291,1611.509399,-3311.093750,2616.287598,1567.744995,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11222,112.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252025,-0.471181,-0.679653,0.502537,2299.002441,1526.549805,-3305.186035,2296.307617,1445.466797,-3311.318848,2313.644531,1567.728394,-3335.263184,2280.220459,1480.657715,-3262.522949,2305.836670,1612.346680,-3311.639160,2296.452881,1445.500610,-3311.390869,2313.478516,1567.701538,-3335.297852,2280.100586,1480.668945,-3262.429932,2305.976074,1612.328369,-3311.626709,2616.282471,1567.744019,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11223,112.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250910,-0.472279,-0.678924,0.503051,2299.003906,1527.412964,-3305.604736,2296.565918,1446.317139,-3311.677246,2313.574219,1568.611816,-3335.688965,2280.286133,1481.498169,-3262.937988,2305.588867,1613.224976,-3312.114502,2296.717773,1446.409058,-3311.779297,2313.422607,1568.579224,-3335.713623,2280.151611,1481.470337,-3262.797363,2305.723389,1613.197021,-3312.128662,2616.281982,1567.740479,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11224,112.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249692,-0.472867,-0.678018,0.504323,2299.023682,1528.305908,-3305.954102,2296.920654,1447.202026,-3312.045166,2313.443359,1569.570312,-3336.021484,2280.468506,1482.306030,-3263.308105,2305.262207,1614.145386,-3312.442383,2296.963867,1447.230103,-3312.090820,2313.444580,1569.643677,-3336.115479,2280.388916,1482.220459,-3263.165771,2305.289062,1614.125488,-3312.436768,2616.286133,1567.782959,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11225,112.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249454,-0.472520,-0.677173,0.505899,2299.071533,1529.150757,-3306.248047,2297.203369,1448.045166,-3312.391602,2313.307373,1570.479614,-3336.313965,2280.739014,1483.065063,-3263.598145,2305.036377,1615.013306,-3312.687988,2297.193115,1447.932495,-3312.389160,2313.347656,1570.543701,-3336.393066,2280.709229,1482.967285,-3263.526367,2305.035156,1615.162964,-3312.682373,2616.266846,1567.739136,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11226,112.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248530,-0.471943,-0.676383,0.507945,2299.268555,1530.103394,-3306.492676,2297.726807,1449.003174,-3312.794678,2313.282471,1571.550903,-3336.499756,2281.198730,1483.857178,-3263.904541,2304.865723,1616.002808,-3312.771240,2297.703613,1448.900391,-3312.754639,2313.297607,1571.619507,-3336.516602,2281.204834,1483.817261,-3263.919678,2304.866943,1616.074707,-3312.777588,2616.296875,1567.780396,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11227,112.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246736,-0.472279,-0.675617,0.509525,2299.526855,1531.035156,-3306.681885,2298.378174,1449.937622,-3313.101318,2313.369629,1572.592041,-3336.617188,2281.640381,1484.642212,-3264.176025,2304.719727,1616.969116,-3312.832764,2298.405273,1449.868286,-3313.022217,2313.283691,1572.696411,-3336.625732,2281.628418,1484.661865,-3264.260986,2304.787598,1616.917236,-3312.817871,2616.300293,1567.729858,-3159.770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11228,112.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244698,-0.472668,-0.675431,0.510393,2299.778076,1531.899292,-3306.801514,2298.926025,1450.809937,-3313.369385,2313.542725,1573.558105,-3336.630859,2281.957764,1485.367676,-3264.419434,2304.685059,1617.861816,-3312.786133,2298.991699,1450.702881,-3313.338135,2313.429199,1573.701904,-3336.661865,2281.911133,1485.431030,-3264.447510,2304.777344,1617.764893,-3312.758301,2616.297852,1567.734253,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11229,112.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243076,-0.472614,-0.675408,0.511248,2300.055176,1532.695068,-3306.915283,2299.429932,1451.617798,-3313.656250,2313.747070,1574.453979,-3336.637939,2282.304443,1486.025635,-3264.655762,2304.739258,1618.682983,-3312.710693,2299.536133,1451.549194,-3313.705566,2313.616211,1574.527222,-3336.656250,2282.224365,1486.134033,-3264.614014,2304.844238,1618.569214,-3312.684570,2616.314209,1567.713623,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11230,112.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241813,-0.472191,-0.675538,0.512065,2300.336914,1533.515991,-3306.996582,2299.874268,1452.454102,-3313.931152,2313.963623,1575.372437,-3336.611816,2282.653809,1486.711426,-3264.858398,2304.855469,1619.526489,-3312.584717,2300.013916,1452.390015,-3314.001709,2313.798340,1575.445068,-3336.643311,2282.538818,1486.789551,-3264.775635,2304.994141,1619.440674,-3312.566162,2616.296875,1567.759399,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
