Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11231,112.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240296,-0.471908,-0.675843,0.512637,2300.706543,1534.380737,-3307.082764,2300.395996,1453.335815,-3314.220459,2314.300293,1576.334961,-3336.574463,2283.048340,1487.439941,-3265.085938,2305.081787,1620.412720,-3312.449463,2300.506592,1453.327881,-3314.296387,2314.206299,1576.366211,-3336.647461,2282.933838,1487.431641,-3264.953125,2305.174316,1620.397461,-3312.428467,2616.297363,1567.748901,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11232,112.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239122,-0.471255,-0.675933,0.513668,2301.260010,1535.249878,-3307.196777,2301.118896,1454.223633,-3314.550781,2314.765137,1577.310913,-3336.576904,2283.700928,1488.160278,-3265.325195,2305.455078,1621.304810,-3312.334229,2301.180908,1454.147461,-3314.615967,2314.727295,1577.290405,-3336.627197,2283.643799,1488.207520,-3265.249268,2305.488770,1621.352783,-3312.294922,2616.312500,1567.748169,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11233,112.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238289,-0.469957,-0.675996,0.515158,2301.805176,1536.020508,-3307.330078,2301.823730,1455.019653,-3314.958008,2315.175049,1578.209106,-3336.588867,2284.411865,1488.752563,-3265.590576,2305.810547,1622.101074,-3312.182861,2301.864502,1455.010742,-3314.996826,2315.135010,1578.095215,-3336.602295,2284.391113,1488.822876,-3265.581787,2305.827637,1622.148560,-3312.139404,2616.303467,1567.756714,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11234,112.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237110,-0.468991,-0.676333,0.516139,2302.298096,1536.690186,-3307.429932,2302.446777,1455.715088,-3315.325684,2315.594482,1578.997070,-3336.551514,2284.988525,1489.256348,-3265.843994,2306.162354,1622.792725,-3311.998779,2302.478271,1455.718384,-3315.353516,2315.566895,1578.953003,-3336.566650,2284.959961,1489.250366,-3265.810303,2306.186279,1622.839722,-3311.989990,2616.313965,1567.770264,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11235,112.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236130,-0.467821,-0.676593,0.517309,2302.748047,1537.278564,-3307.533691,2303.025879,1456.331055,-3315.704102,2315.948242,1579.706177,-3336.522461,2285.553955,1489.674927,-3266.094238,2306.463867,1623.402344,-3311.813721,2303.042725,1456.302979,-3315.731934,2315.931396,1579.716919,-3336.507568,2285.537598,1489.678467,-3266.064453,2306.480713,1623.415649,-3311.831055,2616.302979,1567.756226,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11236,112.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235256,-0.466528,-0.677118,0.518186,2303.218994,1537.798218,-3307.684814,2303.559814,1456.880493,-3316.143799,2316.362061,1580.339966,-3336.532227,2286.095703,1490.032715,-3266.402832,2306.858887,1623.939819,-3311.660889,2303.632812,1456.841919,-3316.191895,2316.288086,1580.355957,-3336.558594,2286.022705,1490.009766,-3266.323242,2306.932617,1623.984497,-3311.664062,2616.276123,1567.746826,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11237,112.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234407,-0.465268,-0.677494,0.519212,2303.720947,1538.232910,-3307.887451,2304.150635,1457.345093,-3316.623291,2316.786133,1580.888916,-3336.601562,2286.693604,1490.306030,-3266.752930,2307.253662,1624.392090,-3311.572266,2304.234619,1457.302979,-3316.683838,2316.728516,1580.991089,-3336.701660,2286.585938,1490.259399,-3266.606445,2307.323975,1624.379761,-3311.554199,2616.300781,1567.750244,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11238,112.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233448,-0.464322,-0.677296,0.520746,2304.362549,1538.680786,-3308.156738,2305.002686,1457.819214,-3317.120605,2317.276123,1581.452759,-3336.766357,2287.515625,1490.592163,-3267.136719,2307.655273,1624.859253,-3311.603271,2305.130859,1457.847534,-3317.204102,2317.150391,1581.434082,-3336.817383,2287.409424,1490.658813,-3267.040527,2307.759277,1624.784790,-3311.564697,2616.296875,1567.780273,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11239,112.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233829,-0.462421,-0.677449,0.522066,2305.019531,1539.083496,-3308.487549,2305.657959,1458.249023,-3317.691406,2317.812744,1581.944458,-3337.018311,2288.341064,1490.867798,-3267.547852,2308.267090,1625.272949,-3311.692871,2305.709961,1458.215820,-3317.748779,2317.767334,1581.952881,-3337.026123,2288.302734,1490.959595,-3267.502441,2308.299316,1625.207886,-3311.672363,2616.247314,1567.738159,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11240,112.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234567,-0.460319,-0.677660,0.523319,2305.651855,1539.365845,-3308.810059,2306.235352,1458.557861,-3318.247314,2318.331787,1582.305786,-3337.272217,2289.138428,1491.036499,-3267.937744,2308.902588,1625.563599,-3311.782715,2306.260254,1458.500977,-3318.249023,2318.295654,1582.389038,-3337.283447,2289.118408,1491.081055,-3267.934082,2308.932861,1625.493530,-3311.773438,2616.285889,1567.737915,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11241,112.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234722,-0.458769,-0.677724,0.524525,2306.250977,1539.545166,-3309.154297,2306.863037,1458.762085,-3318.800537,2318.818115,1582.566895,-3337.542969,2289.890137,1491.099609,-3268.358154,2309.433105,1625.752441,-3311.915283,2306.892578,1458.735107,-3318.784912,2318.770752,1582.616089,-3337.565918,2289.860107,1491.071045,-3268.353271,2309.479736,1625.760010,-3311.913574,2616.301025,1567.743774,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11242,112.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234680,-0.457396,-0.678063,0.525305,2306.841797,1539.678223,-3309.515869,2307.442627,1458.920288,-3319.371582,2319.349854,1582.774292,-3337.817871,2290.564453,1491.125977,-3268.813477,2310.010498,1625.892578,-3312.060791,2307.485596,1458.859497,-3319.365723,2319.284180,1582.875854,-3337.839111,2290.508057,1491.031006,-3268.768066,2310.086182,1625.948853,-3312.090576,2616.253418,1567.733154,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11243,112.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233988,-0.456997,-0.678376,0.525556,2307.442139,1539.750488,-3309.854248,2308.084229,1459.009399,-3319.844971,2319.942627,1582.899414,-3338.078613,2291.169434,1491.122681,-3269.239990,2310.572266,1625.970459,-3312.253418,2308.130371,1458.900146,-3319.854736,2319.886963,1583.050659,-3338.115967,2291.098145,1491.000854,-3269.154053,2310.648926,1626.051636,-3312.290527,2616.274902,1567.757446,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11244,112.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232706,-0.456825,-0.678337,0.526325,2308.110352,1539.817261,-3310.241455,2308.936279,1459.096924,-3320.385498,2320.540527,1583.046997,-3338.373047,2291.909424,1491.076782,-3269.733643,2311.054932,1626.048218,-3312.473877,2309.047119,1459.177490,-3320.451172,2320.428955,1583.120239,-3338.414307,2291.762451,1490.872681,-3269.540771,2311.187256,1626.074585,-3312.536621,2616.263672,1567.769165,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11245,112.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233123,-0.455376,-0.678082,0.527722,2308.830566,1539.787964,-3310.674561,2309.710449,1459.088623,-3320.978516,2321.114502,1583.086182,-3338.765137,2292.824951,1490.951172,-3270.205566,2311.671875,1626.026367,-3312.749512,2309.788818,1459.130859,-3321.015625,2321.012207,1583.137207,-3338.759033,2292.735840,1490.832886,-3270.107910,2311.780029,1626.045044,-3312.810791,2616.263184,1567.743286,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11246,112.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233126,-0.454476,-0.677819,0.528835,2309.565186,1539.724487,-3311.154053,2310.533447,1459.041870,-3321.580322,2321.731689,1583.081421,-3339.205322,2293.710938,1490.805420,-3270.724854,2312.284912,1625.969604,-3313.105713,2310.558594,1459.059814,-3321.580078,2321.680664,1583.092529,-3339.174805,2293.695068,1490.803345,-3270.730957,2312.326172,1625.942383,-3313.130371,2616.272705,1567.751587,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11247,112.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232428,-0.454562,-0.677952,0.528896,2310.275879,1539.587646,-3311.622559,2311.304688,1458.913574,-3322.110107,2322.444580,1582.973633,-3339.627686,2294.409424,1490.627563,-3271.247559,2312.944092,1625.836060,-3313.504883,2311.289062,1458.864136,-3322.102539,2322.462891,1582.991821,-3339.627930,2294.433350,1490.712402,-3271.283447,2312.918213,1625.784790,-3313.477539,2616.312256,1567.782227,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11248,112.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232084,-0.454672,-0.678385,0.528398,2311.027344,1539.452881,-3312.129150,2312.007080,1458.782104,-3322.645996,2323.264160,1582.839966,-3340.103027,2295.073242,1490.489868,-3271.792480,2313.764404,1625.699829,-3313.975830,2312.019775,1458.655762,-3322.717041,2323.275391,1582.875488,-3340.097412,2295.063232,1490.582153,-3271.738525,2313.751953,1625.692627,-3313.967041,2616.303711,1567.748047,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11249,112.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232234,-0.454687,-0.678869,0.527697,2311.792969,1539.251343,-3312.616211,2312.651611,1458.578369,-3323.126953,2324.117920,1582.617065,-3340.584229,2295.733887,1490.316406,-3272.286865,2314.668701,1625.493774,-3314.466309,2312.678955,1458.430542,-3323.196777,2324.112061,1582.695557,-3340.591797,2295.707520,1490.395386,-3272.220459,2314.675049,1625.476074,-3314.458740,2616.283203,1567.769653,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11250,112.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232192,-0.454358,-0.679420,0.527289,2312.488037,1539.086670,-3313.124268,2313.249268,1458.421265,-3323.699707,2324.876465,1582.459473,-3341.053223,2296.354248,1490.139526,-3272.839600,2315.472168,1625.326904,-3314.904053,2313.317383,1458.333862,-3323.775879,2324.811768,1582.482178,-3341.049805,2296.301025,1490.218750,-3272.773926,2315.523193,1625.310791,-3314.898438,2616.280273,1567.729736,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11251,112.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231290,-0.454659,-0.679517,0.527302,2313.193359,1538.940063,-3313.669189,2314.041748,1458.281982,-3324.294678,2325.587646,1582.341431,-3341.551270,2297.038818,1489.953125,-3273.441406,2316.104736,1625.183960,-3315.389648,2314.203857,1458.286377,-3324.405518,2325.412842,1582.340576,-3341.577881,2296.901611,1489.996704,-3273.309814,2316.252930,1625.138306,-3315.383789,2616.289795,1567.759399,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11252,112.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231508,-0.454440,-0.679203,0.527799,2313.898438,1538.784302,-3314.293213,2314.791992,1458.126953,-3324.920410,2326.230713,1582.194702,-3342.188477,2297.823730,1489.785522,-3274.047607,2316.746826,1625.030151,-3316.015625,2314.956055,1458.174072,-3325.008301,2326.025879,1582.193115,-3342.186523,2297.697998,1489.844360,-3273.957764,2316.915771,1624.924072,-3316.022217,2616.297363,1567.729858,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11253,112.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.231951,-0.453795,-0.679031,0.528380,2314.564697,1538.612793,-3314.905029,2315.459961,1457.961304,-3325.576172,2326.832764,1582.041138,-3342.800781,2298.579346,1489.588745,-3274.654541,2317.386719,1624.860352,-3316.587646,2315.521484,1457.987061,-3325.595703,2326.734619,1582.002808,-3342.772705,2298.549072,1489.692261,-3274.676514,2317.451416,1624.767944,-3316.574219,2616.266846,1567.747437,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11254,112.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232688,-0.453096,-0.679008,0.528685,2315.248779,1538.458740,-3315.574707,2316.077393,1457.809814,-3326.270996,2327.484375,1581.888306,-3343.482910,2299.317871,1489.431763,-3275.306152,2318.115234,1624.705200,-3317.238037,2316.088867,1457.810913,-3326.270020,2327.443359,1581.861206,-3343.428223,2299.334717,1489.552246,-3275.369385,2318.128662,1624.615845,-3317.234863,2616.288330,1567.760132,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11255,112.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.232685,-0.453276,-0.679100,0.528414,2315.917725,1538.284668,-3316.219482,2316.720947,1457.632446,-3326.892578,2328.183105,1581.701782,-3344.134033,2299.948730,1489.275269,-3275.945068,2318.817871,1624.529541,-3317.906250,2316.688721,1457.645752,-3326.883301,2328.228760,1581.806030,-3344.121094,2299.966553,1489.261841,-3275.936523,2318.787598,1624.425537,-3317.938477,2616.296875,1567.711548,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11256,112.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233057,-0.453173,-0.679026,0.528434,2316.480225,1538.087769,-3316.861084,2317.254150,1457.431885,-3327.509521,2328.739258,1581.492676,-3344.797363,2300.524414,1489.095215,-3276.560791,2319.402832,1624.331299,-3318.576660,2317.256592,1457.425415,-3327.470459,2328.721191,1581.565796,-3344.816162,2300.513428,1489.039185,-3276.573486,2319.427490,1624.322144,-3318.585449,2616.296143,1567.740601,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11257,112.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233389,-0.453183,-0.679040,0.528260,2317.048096,1537.954102,-3317.484863,2317.774658,1457.293213,-3328.098633,2329.322998,1581.340210,-3345.443359,2301.076660,1488.987793,-3277.158691,2320.017822,1624.195312,-3319.238525,2317.786621,1457.234497,-3328.067139,2329.293701,1581.407959,-3345.464111,2301.048096,1488.869507,-3277.146484,2320.063965,1624.304688,-3319.262207,2616.287109,1567.737915,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11258,112.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233806,-0.452934,-0.679017,0.528319,2317.602783,1537.880737,-3318.124023,2318.288574,1457.218750,-3328.730713,2329.869629,1581.259521,-3346.097656,2301.648438,1488.924561,-3277.779053,2320.604492,1624.120728,-3319.888672,2318.369385,1457.084351,-3328.696045,2329.745361,1581.518433,-3346.193115,2301.534912,1488.738525,-3277.699463,2320.743164,1624.198486,-3319.912842,2616.259766,1567.748169,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11259,112.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233004,-0.453598,-0.678933,0.528213,2318.143066,1537.733154,-3318.687012,2318.927490,1457.069824,-3329.277832,2330.418945,1581.118774,-3346.645752,2302.162109,1488.768555,-3278.362549,2321.063477,1623.975708,-3320.461426,2319.044434,1457.006958,-3329.218506,2330.236816,1581.386475,-3346.804932,2302.011963,1488.563721,-3278.287598,2321.245850,1623.996704,-3320.452881,2616.261963,1567.739380,-3159.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11260,112.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233006,-0.453724,-0.678549,0.528596,2318.689697,1537.680176,-3319.281494,2319.549072,1457.014038,-3329.845215,2330.911865,1581.068237,-3347.260010,2302.772705,1488.713623,-3278.934326,2321.524414,1623.924805,-3321.086914,2319.684082,1457.006226,-3329.815186,2330.709229,1581.226318,-3347.371582,2302.631592,1488.592407,-3278.873291,2321.713867,1623.905518,-3321.073975,2616.286621,1567.766235,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11261,112.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233034,-0.453684,-0.678165,0.529110,2319.164795,1537.644043,-3319.838867,2320.102295,1456.978027,-3330.396240,2331.320801,1581.042603,-3347.829834,2303.329102,1488.664185,-3279.475586,2321.906982,1623.891602,-3321.653320,2320.238037,1456.936646,-3330.392334,2331.117676,1581.157715,-3347.894287,2303.213135,1488.651367,-3279.440430,2322.082764,1623.837646,-3321.633301,2616.287109,1567.754272,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11262,112.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233383,-0.453314,-0.677751,0.529803,2319.625488,1537.587646,-3320.343262,2320.616699,1456.923340,-3330.908691,2331.695557,1580.999268,-3348.351318,2303.901367,1488.590454,-3279.957520,2322.287842,1623.837769,-3322.155518,2320.729980,1456.830688,-3330.904297,2331.515625,1581.104614,-3348.371582,2303.821533,1488.673218,-3279.969727,2322.431396,1623.742676,-3322.127441,2616.280273,1567.720825,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11263,112.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233354,-0.453327,-0.677589,0.530013,2320.090088,1537.598267,-3320.861084,2321.118652,1456.934082,-3331.423828,2332.133057,1581.014771,-3348.873047,2304.398438,1488.594849,-3280.470215,2322.709961,1623.849487,-3322.677246,2321.175049,1456.804443,-3331.388428,2332.046631,1581.197632,-3348.947510,2304.357422,1488.711792,-3280.502930,2322.779053,1623.680908,-3322.606445,2616.310547,1567.725342,-3159.759277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11264,112.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233508,-0.453606,-0.677436,0.529902,2320.540039,1537.588379,-3321.352051,2321.569580,1456.916504,-3331.855469,2332.586182,1580.984497,-3349.394287,2304.843994,1488.614502,-3280.927246,2323.159912,1623.838257,-3323.230713,2321.619873,1456.730347,-3331.817139,2332.501953,1581.213745,-3349.452393,2304.807373,1488.720337,-3280.959717,2323.227051,1623.694946,-3323.180176,2616.291260,1567.733765,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11265,112.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233305,-0.454007,-0.677503,0.529562,2320.951660,1537.588989,-3321.834473,2321.979492,1456.912354,-3332.302734,2333.033936,1580.971069,-3349.882812,2305.205811,1488.634766,-3281.405273,2323.587402,1623.837769,-3323.747314,2322.052002,1456.718506,-3332.321289,2332.954590,1581.253906,-3349.970703,2305.133545,1488.690674,-3281.341797,2323.663574,1623.715454,-3323.716797,2616.272949,1567.733887,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11266,112.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233872,-0.453726,-0.677551,0.529492,2321.324707,1537.629517,-3322.268555,2322.278564,1456.949951,-3332.720703,2333.414062,1580.996216,-3350.337646,2305.579590,1488.696289,-3281.813477,2324.026855,1623.875610,-3324.202148,2322.370361,1456.731445,-3332.752930,2333.316406,1581.255371,-3350.433350,2305.494385,1488.763306,-3281.740234,2324.115479,1623.780273,-3324.162109,2616.293457,1567.716797,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11267,112.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234395,-0.453561,-0.677602,0.529336,2321.673096,1537.692139,-3322.683594,2322.553467,1457.008301,-3333.107666,2333.777588,1581.039062,-3350.777100,2305.917236,1488.786377,-3282.199707,2324.444336,1623.935425,-3324.649902,2322.659424,1456.804932,-3333.121826,2333.661865,1581.291504,-3350.918701,2305.815674,1488.824585,-3282.125732,2324.549805,1623.863892,-3324.586670,2616.319336,1567.746704,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11268,112.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234347,-0.453724,-0.677428,0.529441,2322.016602,1537.772949,-3323.086182,2322.933594,1457.086426,-3333.487793,2334.103516,1581.117310,-3351.191162,2306.280029,1488.871216,-3282.589600,2324.749512,1624.016846,-3325.076416,2323.064453,1456.932007,-3333.500488,2333.942627,1581.325195,-3351.321045,2306.156738,1488.869263,-3282.510498,2324.893799,1623.979492,-3325.026611,2616.252686,1567.748291,-3159.794434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
