Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11269,112.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233983,-0.454199,-0.677163,0.529533,2322.369629,1537.853638,-3323.465332,2323.372070,1457.163330,-3333.829346,2334.437012,1581.196777,-3351.580322,2306.647949,1488.955200,-3282.958984,2325.021240,1624.099243,-3325.492432,2323.531738,1457.069946,-3333.857178,2334.237305,1581.361938,-3351.710938,2306.501221,1488.967651,-3282.867676,2325.196777,1624.026123,-3325.435791,2616.281006,1567.788330,-3159.796143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11270,112.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233590,-0.454512,-0.676769,0.529941,2322.640625,1537.923828,-3323.784180,2323.765381,1457.233276,-3334.133789,2334.652832,1581.279907,-3351.903076,2306.978516,1489.009521,-3283.273926,2325.166016,1624.172974,-3325.825439,2323.941895,1457.160645,-3334.192871,2334.439209,1581.400146,-3352.007568,2306.821289,1489.044312,-3283.164062,2325.350830,1624.095947,-3325.777832,2616.299072,1567.746948,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11271,112.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233798,-0.454591,-0.676421,0.530226,2322.926270,1537.992676,-3324.096680,2324.093018,1457.297607,-3334.406006,2334.894775,1581.341675,-3352.245117,2307.318604,1489.089722,-3283.552002,2325.398193,1624.242310,-3326.183594,2324.284668,1457.221436,-3334.441406,2334.640869,1581.474609,-3352.358887,2307.157227,1489.141479,-3283.472900,2325.612305,1624.139038,-3326.120361,2616.314209,1567.751587,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11272,112.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234216,-0.454441,-0.676003,0.530704,2323.144043,1538.052246,-3324.382812,2324.348389,1457.353760,-3334.661377,2335.046875,1581.397583,-3352.564453,2307.622559,1489.155396,-3283.797607,2325.557861,1624.302368,-3326.507324,2324.531006,1457.275879,-3334.671387,2334.791504,1581.518677,-3352.676514,2307.479736,1489.253418,-3283.767334,2325.768555,1624.161255,-3326.420410,2616.314453,1567.714722,-3159.767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11273,112.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234247,-0.454579,-0.675687,0.530974,2323.327637,1538.085938,-3324.663330,2324.588623,1457.384521,-3334.911865,2335.190186,1581.429199,-3352.865234,2307.854004,1489.193115,-3284.054932,2325.677490,1624.337036,-3326.821533,2324.757812,1457.288574,-3334.909912,2334.941406,1581.565674,-3352.953369,2307.725098,1489.291260,-3284.044678,2325.880615,1624.199463,-3326.748535,2616.307617,1567.740723,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11274,112.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234429,-0.454648,-0.675303,0.531323,2323.505371,1538.156860,-3324.929932,2324.819824,1457.451538,-3335.141113,2335.316895,1581.495728,-3353.159912,2308.095459,1489.271606,-3284.288086,2325.789551,1624.408691,-3327.130371,2324.990967,1457.332764,-3335.130127,2335.053711,1581.631470,-3353.229736,2307.972412,1489.392212,-3284.302246,2325.999268,1624.271851,-3327.058594,2616.275391,1567.742432,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11275,112.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234316,-0.454809,-0.674900,0.531748,2323.618896,1538.215942,-3325.177246,2325.025879,1457.509644,-3335.367432,2335.372314,1581.561279,-3353.421631,2308.276855,1489.323364,-3284.518799,2325.800537,1624.469849,-3327.400879,2325.178223,1457.378174,-3335.351562,2335.124512,1581.669067,-3353.451660,2308.177002,1489.493652,-3284.571289,2325.988770,1624.324097,-3327.333496,2616.309082,1567.750122,-3159.768066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11276,112.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234242,-0.454855,-0.674636,0.532075,2323.722656,1538.292480,-3325.407471,2325.192139,1457.586670,-3335.592529,2335.433105,1581.645386,-3353.658203,2308.431396,1489.390381,-3284.741455,2325.833496,1624.548096,-3327.637939,2325.322266,1457.463989,-3335.579102,2335.220215,1581.786011,-3353.679688,2308.343994,1489.525635,-3284.775391,2326.000244,1624.394531,-3327.593750,2616.312012,1567.715454,-3159.758057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11277,112.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234281,-0.454784,-0.674339,0.532494,2323.752686,1538.349365,-3325.603027,2325.281494,1457.644409,-3335.787354,2335.409424,1581.711182,-3353.862305,2308.527588,1489.435669,-3284.926025,2325.792236,1624.606445,-3327.836426,2325.394287,1457.511963,-3335.794922,2335.226318,1581.837769,-3353.853516,2308.457031,1489.635010,-3284.966553,2325.930420,1624.414795,-3327.796143,2616.281738,1567.752075,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11278,112.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234146,-0.454984,-0.674134,0.532643,2323.799805,1538.430908,-3325.798096,2325.381592,1457.724609,-3335.962646,2335.433838,1581.793335,-3354.065918,2308.599121,1489.517334,-3285.111572,2325.784912,1624.688843,-3328.052002,2325.464844,1457.559692,-3335.958008,2335.311035,1581.948730,-3354.099609,2308.545654,1489.687744,-3285.141113,2325.877686,1624.528076,-3327.993652,2616.299805,1567.726562,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11279,112.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234218,-0.454878,-0.673879,0.533024,2323.825439,1538.521362,-3325.960449,2325.454346,1457.816284,-3336.126953,2335.411133,1581.891846,-3354.235352,2308.685059,1489.597168,-3285.264404,2325.750977,1624.780640,-3328.214600,2325.536377,1457.648071,-3336.117676,2335.286377,1582.063599,-3354.270996,2308.629395,1489.738525,-3285.288086,2325.847168,1624.635864,-3328.165283,2616.286377,1567.739990,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11280,112.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234152,-0.454870,-0.673539,0.533491,2323.833984,1538.632935,-3326.111328,2325.542236,1457.929443,-3336.278076,2335.359863,1582.015381,-3354.392578,2308.765381,1489.693237,-3285.407227,2325.668213,1624.894165,-3328.367188,2325.598877,1457.740845,-3336.257324,2335.276367,1582.214722,-3354.445801,2308.726318,1489.817749,-3285.430664,2325.733154,1624.760010,-3328.313721,2616.270264,1567.738770,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11281,112.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233978,-0.454950,-0.673155,0.533983,2323.840576,1538.700562,-3326.242920,2325.648193,1457.998901,-3336.406738,2335.302734,1582.096313,-3354.529541,2308.846680,1489.743530,-3285.532227,2325.564697,1624.963989,-3328.502930,2325.719727,1457.841187,-3336.401367,2335.204590,1582.275024,-3354.587158,2308.792480,1489.857422,-3285.534424,2325.643311,1624.830811,-3328.450439,2616.259521,1567.740601,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11282,112.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234175,-0.454795,-0.672715,0.534582,2323.857422,1538.844360,-3326.389893,2325.735596,1458.143188,-3336.545898,2335.241455,1582.248291,-3354.695312,2308.961670,1489.876831,-3285.655518,2325.490234,1625.109253,-3328.662354,2325.802979,1457.954712,-3336.528076,2335.153076,1582.467041,-3354.783447,2308.908203,1489.988037,-3285.658936,2325.562500,1624.972778,-3328.593750,2616.307617,1567.733398,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11283,112.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234132,-0.454622,-0.672355,0.535200,2323.867676,1538.954712,-3326.515137,2325.831787,1458.258423,-3336.692627,2335.176758,1582.378906,-3354.820068,2309.064453,1489.960083,-3285.780029,2325.397217,1625.221924,-3328.768311,2325.900146,1458.068848,-3336.659912,2335.093262,1582.641846,-3354.957031,2309.003418,1490.029541,-3285.769531,2325.471680,1625.095825,-3328.687988,2616.287109,1567.702759,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11284,112.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234730,-0.453944,-0.672012,0.535945,2323.855957,1539.069214,-3326.636230,2325.837158,1458.376831,-3336.843262,2335.075928,1582.507690,-3354.954346,2309.174072,1490.054443,-3285.881348,2325.336426,1625.337891,-3328.866455,2325.897949,1458.161621,-3336.801270,2335.003662,1582.758301,-3355.096924,2309.120605,1490.121948,-3285.881104,2325.400391,1625.245117,-3328.779297,2616.269287,1567.737915,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11285,112.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234505,-0.453896,-0.671741,0.536424,2323.876465,1539.170898,-3326.745117,2325.944336,1458.483765,-3336.975342,2335.039062,1582.630005,-3355.054199,2309.261963,1490.128174,-3285.999268,2325.260254,1625.441772,-3328.951172,2326.009521,1458.280762,-3336.928711,2334.963623,1582.902222,-3355.221680,2309.200928,1490.176880,-3285.990234,2325.329834,1625.343384,-3328.858154,2616.260742,1567.707520,-3159.788330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11286,112.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234647,-0.453532,-0.671561,0.536893,2323.902588,1539.267090,-3326.840332,2326.001709,1458.585083,-3337.104736,2335.011475,1582.743164,-3355.144531,2309.358398,1490.200806,-3286.097900,2325.238770,1625.539551,-3329.013916,2326.060791,1458.367065,-3337.064941,2334.953613,1583.033325,-3355.322754,2309.298584,1490.239990,-3286.074463,2325.297852,1625.451416,-3328.923340,2616.297852,1567.745850,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11287,112.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234265,-0.453669,-0.671447,0.537087,2323.965576,1539.347656,-3326.927246,2326.133301,1458.669556,-3337.208008,2335.052246,1582.838623,-3355.217285,2309.442871,1490.261108,-3286.201660,2325.234131,1625.621582,-3329.081787,2326.195312,1458.456909,-3337.175049,2334.991699,1583.135620,-3355.393311,2309.375732,1490.272705,-3286.161133,2325.297607,1625.554443,-3329.006104,2616.295898,1567.745605,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11288,112.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233986,-0.453683,-0.671388,0.537271,2324.030518,1539.408081,-3327.020752,2326.246338,1458.734497,-3337.326172,2335.098145,1582.914185,-3355.294922,2309.527832,1490.300415,-3286.313232,2325.250488,1625.683472,-3329.147705,2326.309326,1458.535889,-3337.326904,2335.066895,1583.215454,-3355.511230,2309.445557,1490.294067,-3286.215820,2325.299072,1625.623779,-3329.064453,2616.270996,1567.726074,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11289,112.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233863,-0.453568,-0.671092,0.537791,2324.129883,1539.469238,-3327.117432,2326.426270,1458.800781,-3337.445557,2335.134521,1582.994629,-3355.386719,2309.702881,1490.335449,-3286.414795,2325.255615,1625.746338,-3329.222656,2326.505859,1458.607544,-3337.445068,2335.072266,1583.294678,-3355.595947,2309.608398,1490.316895,-3286.315918,2325.327393,1625.694336,-3329.146973,2616.293701,1567.750732,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11290,112.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233764,-0.453503,-0.671027,0.537971,2324.239990,1539.479004,-3327.230713,2326.564941,1458.813721,-3337.576660,2335.224609,1583.014771,-3355.491943,2309.836670,1490.330933,-3286.536865,2325.333496,1625.756958,-3329.317383,2326.643066,1458.639404,-3337.594238,2335.175537,1583.296875,-3355.702881,2309.741455,1490.333740,-3286.422852,2325.395020,1625.680542,-3329.234131,2616.262695,1567.738037,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11291,112.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234284,-0.453001,-0.670859,0.538377,2324.377441,1539.471802,-3327.348145,2326.686523,1458.808105,-3337.710449,2335.313721,1583.011841,-3355.621338,2310.043701,1490.317261,-3286.637451,2325.466064,1625.750122,-3329.423584,2326.784668,1458.644775,-3337.732910,2335.225098,1583.239502,-3355.796387,2309.936768,1490.304565,-3286.526855,2325.555176,1625.717529,-3329.356934,2616.273193,1567.737061,-3159.781738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11292,112.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233886,-0.453285,-0.670805,0.538378,2324.527100,1539.419434,-3327.474854,2326.889160,1458.756958,-3337.834961,2335.462402,1582.965576,-3355.738770,2310.187256,1490.257080,-3286.775879,2325.569336,1625.698364,-3329.549316,2327.003418,1458.634277,-3337.865479,2335.354736,1583.199951,-3355.937500,2310.056152,1490.221069,-3286.635254,2325.677490,1625.648315,-3329.481201,2616.277100,1567.736572,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11293,112.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233799,-0.453388,-0.670674,0.538492,2324.687744,1539.350342,-3327.632812,2327.084229,1458.687744,-3337.984131,2335.606445,1582.898193,-3355.901123,2310.365967,1490.186279,-3286.929443,2325.694092,1625.629517,-3329.717041,2327.224854,1458.535889,-3338.046387,2335.478516,1583.135620,-3356.103271,2310.214844,1490.185669,-3286.760010,2325.816162,1625.566895,-3329.640869,2616.279541,1567.793213,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11294,112.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.233956,-0.453297,-0.670489,0.538730,2324.878662,1539.274414,-3327.812744,2327.295898,1458.611572,-3338.156982,2335.765625,1582.822754,-3356.092041,2310.598389,1490.109863,-3287.095215,2325.854736,1625.553711,-3329.906250,2327.413818,1458.496216,-3338.213867,2335.666260,1583.043457,-3356.282471,2310.468262,1490.131958,-3286.942627,2325.954346,1625.447998,-3329.826660,2616.262207,1567.768066,-3159.800049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11295,112.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234166,-0.453113,-0.670290,0.539042,2325.075684,1539.170044,-3327.991211,2327.512939,1458.507935,-3338.336426,2335.922607,1582.721924,-3356.280518,2310.847656,1490.000977,-3287.260986,2326.019287,1625.449585,-3330.086670,2327.621826,1458.435181,-3338.382812,2335.826904,1582.935913,-3356.465820,2310.723633,1490.010742,-3287.117676,2326.117920,1625.319214,-3330.011963,2616.291260,1567.716797,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11296,112.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234587,-0.452643,-0.670213,0.539349,2325.309082,1539.071289,-3328.170410,2327.723145,1458.411621,-3338.539062,2336.121582,1582.629028,-3356.463623,2311.132080,1489.893555,-3287.432861,2326.259033,1625.351318,-3330.245605,2327.839844,1458.381470,-3338.564453,2335.994629,1582.793823,-3356.628906,2311.010986,1489.905273,-3287.328857,2326.380371,1625.214355,-3330.168701,2616.284424,1567.701294,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11297,112.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.234981,-0.452194,-0.670168,0.539611,2325.548584,1538.918579,-3328.338623,2327.936279,1458.261108,-3338.731201,2336.332520,1582.481812,-3356.634521,2311.415527,1489.732788,-3287.595703,2326.510498,1625.198975,-3330.392822,2328.038818,1458.227783,-3338.730225,2336.216553,1582.669312,-3356.816650,2311.307861,1489.739502,-3287.518311,2326.623291,1625.050903,-3330.304932,2616.301514,1567.739014,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11298,112.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.235420,-0.451608,-0.670066,0.540037,2325.820068,1538.771973,-3328.508789,2328.191162,1458.118774,-3338.939209,2336.556641,1582.347290,-3356.804199,2311.754395,1489.568848,-3287.763428,2326.777588,1625.053223,-3330.528564,2328.293457,1458.109741,-3338.935303,2336.433594,1582.501221,-3356.961182,2311.653809,1489.588379,-3287.703857,2326.894531,1624.891602,-3330.444580,2616.259766,1567.755859,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11299,112.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236098,-0.450704,-0.670077,0.540482,2326.141846,1538.627563,-3328.702393,2328.452393,1457.980591,-3339.194580,2336.833984,1582.217651,-3356.991699,2312.146973,1489.402344,-3287.959229,2327.134033,1624.909668,-3330.663818,2328.572266,1458.013550,-3339.174561,2336.672852,1582.352905,-3357.143311,2312.036621,1489.402954,-3287.915771,2327.283691,1624.738770,-3330.584473,2616.263428,1567.769409,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11300,113.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236992,-0.449526,-0.670237,0.540873,2326.442139,1538.470581,-3328.900391,2328.642090,1457.831421,-3339.474609,2337.100586,1582.076660,-3357.177979,2312.509521,1489.221069,-3288.165283,2327.516602,1624.753540,-3330.783447,2328.742432,1457.823364,-3339.458008,2336.967529,1582.212036,-3357.312012,2312.418457,1489.250488,-3288.134033,2327.637939,1624.596191,-3330.703613,2616.259277,1567.768066,-3159.793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11301,113.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237752,-0.448417,-0.670453,0.541191,2326.770020,1538.308960,-3329.101562,2328.862549,1457.678345,-3339.762207,2337.404785,1581.932617,-3357.360840,2312.885254,1489.032593,-3288.382812,2327.927490,1624.592651,-3330.900146,2328.962158,1457.643188,-3339.741699,2337.270264,1582.084717,-3357.495850,2312.795654,1489.063599,-3288.355713,2328.048340,1624.448853,-3330.820801,2616.297363,1567.773560,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11302,113.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238576,-0.447302,-0.670541,0.541643,2327.094238,1538.162231,-3329.286865,2329.096924,1457.539551,-3340.025391,2337.686523,1581.803223,-3357.535156,2313.281006,1488.859741,-3288.575195,2328.312744,1624.446533,-3331.011230,2329.198486,1457.522461,-3339.967773,2337.520264,1581.967896,-3357.648193,2313.192627,1488.838745,-3288.580322,2328.459229,1624.330933,-3330.959961,2616.297363,1567.793579,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11303,113.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238845,-0.446597,-0.670659,0.541960,2327.402100,1538.028564,-3329.458252,2329.367920,1457.415283,-3340.272949,2337.968262,1581.692383,-3357.681152,2313.630127,1488.692993,-3288.772705,2328.642090,1624.314209,-3331.105713,2329.443848,1457.410034,-3340.188721,2337.828369,1581.855347,-3357.774414,2313.557617,1488.610840,-3288.795654,2328.769531,1624.251831,-3331.081787,2616.273682,1567.710938,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11304,113.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239142,-0.445820,-0.670835,0.542251,2327.714600,1537.915649,-3329.626953,2329.629883,1457.312500,-3340.526367,2338.260254,1581.603516,-3357.820557,2313.978760,1488.544678,-3288.972412,2328.990234,1624.202393,-3331.188721,2329.703857,1457.323730,-3340.451660,2338.121582,1581.745117,-3357.889160,2313.906006,1488.442993,-3288.987061,2329.117676,1624.159668,-3331.185547,2616.289551,1567.730103,-3159.775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11305,113.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239120,-0.445276,-0.671040,0.542453,2328.020996,1537.788574,-3329.800537,2329.913574,1457.196411,-3340.784668,2338.556885,1581.503540,-3357.955811,2314.301758,1488.378296,-3289.188232,2329.312256,1624.076660,-3331.273682,2329.993896,1457.173828,-3340.712646,2338.406982,1581.676514,-3358.028076,2314.222168,1488.275513,-3289.195557,2329.448486,1624.043335,-3331.272705,2616.287842,1567.752686,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11306,113.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238896,-0.444783,-0.671115,0.542865,2328.292480,1537.662598,-3329.969727,2330.213867,1457.084106,-3341.048828,2338.792969,1581.415039,-3358.079590,2314.617432,1488.198853,-3289.407227,2329.544922,1623.952759,-3331.342773,2330.314209,1457.011719,-3340.987549,2338.606934,1581.580444,-3358.123291,2314.529785,1488.117554,-3289.419678,2329.707520,1623.956665,-3331.351807,2616.274414,1567.719604,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
