Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11307,113.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239076,-0.443728,-0.671423,0.543268,2328.563721,1537.531128,-3330.183594,2330.430420,1456.970581,-3341.401611,2339.039551,1581.326172,-3358.236328,2314.930908,1488.005249,-3289.682861,2329.853760,1623.822876,-3331.413086,2330.529053,1456.870117,-3341.375977,2338.875977,1581.457275,-3358.270020,2314.848145,1487.960693,-3289.673096,2329.996094,1623.845825,-3331.416504,2616.287842,1567.736206,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11308,113.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239058,-0.442892,-0.671710,0.543602,2328.852051,1537.445801,-3330.425049,2330.687012,1456.902222,-3341.770508,2339.309570,1581.281738,-3358.420654,2315.249268,1487.860352,-3289.987061,2330.162109,1623.739014,-3331.521729,2330.807373,1456.798950,-3341.772949,2339.130371,1581.431274,-3358.472168,2315.147705,1487.843506,-3289.945068,2330.316162,1623.719360,-3331.514404,2616.328613,1567.735107,-3159.773193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11309,113.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239390,-0.442062,-0.671988,0.543789,2329.114014,1537.300049,-3330.691162,2330.873535,1456.767578,-3342.126953,2339.565186,1581.158813,-3358.653320,2315.530029,1487.680542,-3290.288330,2330.486816,1623.593506,-3331.695557,2331.001709,1456.598999,-3342.125244,2339.377686,1581.336548,-3358.714844,2315.422852,1487.648926,-3290.243896,2330.649414,1623.624023,-3331.686279,2616.315430,1567.695312,-3159.755615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11310,113.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239324,-0.441506,-0.672258,0.543935,2329.384766,1537.174194,-3330.969482,2331.113770,1456.654175,-3342.496826,2339.835205,1581.061279,-3358.887695,2315.806641,1487.513428,-3290.615967,2330.783691,1623.468262,-3331.877441,2331.207275,1456.491211,-3342.484375,2339.709229,1581.301392,-3358.998047,2315.716309,1487.478394,-3290.560303,2330.897217,1623.447266,-3331.848389,2616.296143,1567.747437,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11311,113.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239475,-0.440954,-0.672438,0.544094,2329.657715,1537.062012,-3331.270508,2331.346191,1456.550781,-3342.864746,2340.101074,1580.967773,-3359.161865,2316.095459,1487.373535,-3290.945557,2331.088623,1623.356201,-3332.109375,2331.431152,1456.375488,-3342.846924,2340.001221,1581.268311,-3359.333496,2316.002686,1487.333862,-3290.872314,2331.185303,1623.308472,-3332.055664,2616.250488,1567.739136,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11312,113.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239631,-0.440287,-0.672353,0.544670,2329.888916,1537.052734,-3331.621582,2331.593018,1456.552979,-3343.293213,2340.272461,1580.988647,-3359.487793,2316.406738,1487.321411,-3291.322754,2331.282959,1623.348389,-3332.382568,2331.655762,1456.317383,-3343.308105,2340.224854,1581.223633,-3359.629639,2316.325928,1487.237305,-3291.215332,2331.346191,1623.433960,-3332.348877,2616.271973,1567.738770,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11313,113.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239740,-0.439521,-0.672436,0.545139,2330.119873,1536.959473,-3331.961914,2331.814453,1456.474121,-3343.733154,2340.462402,1580.929932,-3359.788818,2316.696289,1487.178467,-3291.704834,2331.506348,1623.256104,-3332.620361,2331.892090,1456.202515,-3343.761963,2340.399902,1581.182373,-3359.935059,2316.608154,1487.128906,-3291.592285,2331.577637,1623.321533,-3332.578125,2616.261719,1567.712402,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11314,113.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239336,-0.439392,-0.672485,0.545359,2330.395020,1536.877930,-3332.351562,2332.135498,1456.402344,-3344.183594,2340.720459,1580.875000,-3360.142578,2316.988525,1487.058838,-3292.135742,2331.735352,1623.175659,-3332.943604,2332.208984,1456.149414,-3344.188477,2340.660156,1581.164795,-3360.322998,2316.903076,1487.017700,-3292.039062,2331.803223,1623.196045,-3332.883301,2616.274414,1567.744141,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11315,113.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240069,-0.438471,-0.672414,0.545866,2330.626465,1536.764648,-3332.721680,2332.311279,1456.295898,-3344.607910,2340.897705,1580.775635,-3360.510986,2317.303223,1486.925049,-3292.503906,2331.993652,1623.062256,-3333.263916,2332.368408,1456.032104,-3344.596924,2340.855957,1581.071899,-3360.693115,2317.229980,1486.867798,-3292.420654,2332.049805,1623.102295,-3333.205078,2616.272705,1567.721191,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11316,113.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240344,-0.437982,-0.672246,0.546344,2330.835693,1536.654785,-3333.081299,2332.532227,1456.191895,-3345.005371,2341.052246,1580.681641,-3360.865479,2317.586182,1486.792969,-3292.866699,2332.171631,1622.953125,-3333.587402,2332.614258,1455.912231,-3344.991943,2340.961182,1580.994873,-3361.021484,2317.502930,1486.759277,-3292.799072,2332.259521,1622.969482,-3333.538086,2616.252930,1567.743408,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11317,113.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240957,-0.437267,-0.671982,0.546971,2331.022705,1536.521606,-3333.423096,2332.712158,1456.063354,-3345.380127,2341.165039,1580.560913,-3361.214844,2317.877441,1486.641724,-3293.196533,2332.336182,1622.820435,-3333.901123,2332.791748,1455.811646,-3345.350342,2341.059814,1580.828613,-3361.335205,2317.801025,1486.594727,-3293.155518,2332.433350,1622.861206,-3333.865479,2616.264648,1567.741333,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11318,113.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241227,-0.436766,-0.671767,0.547516,2331.191650,1536.387573,-3333.768311,2332.902588,1455.935547,-3345.764160,2341.270996,1580.444458,-3361.555176,2318.130615,1486.483154,-3293.544678,2332.461914,1622.687256,-3334.209229,2332.972412,1455.676514,-3345.728516,2341.174561,1580.703125,-3361.661621,2318.070557,1486.488159,-3293.531738,2332.545166,1622.686768,-3334.163086,2616.276611,1567.751587,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11319,113.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241573,-0.436481,-0.671652,0.547733,2331.376221,1536.274658,-3334.142334,2333.073486,1455.822876,-3346.140625,2341.428223,1580.331543,-3361.939209,2318.355469,1486.370239,-3293.906006,2332.648193,1622.574341,-3334.583984,2333.161621,1455.553101,-3346.111572,2341.308838,1580.580566,-3362.049072,2318.280518,1486.354980,-3293.879883,2332.752197,1622.609985,-3334.540283,2616.266846,1567.749146,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11320,113.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242092,-0.435756,-0.671534,0.548224,2331.513916,1536.126587,-3334.481445,2333.185791,1455.681152,-3346.526367,2341.511475,1580.198364,-3362.274170,2318.572021,1486.200562,-3294.246094,2332.786133,1622.426514,-3334.878906,2333.267822,1455.416870,-3346.491211,2341.395264,1580.404785,-3362.361572,2318.507812,1486.199341,-3294.242432,2332.885986,1622.475586,-3334.835205,2616.284668,1567.760376,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11321,113.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242494,-0.435224,-0.671498,0.548513,2331.662598,1535.980347,-3334.815918,2333.303467,1455.539185,-3346.894043,2341.629395,1580.060913,-3362.605713,2318.767822,1486.041260,-3294.581543,2332.949951,1622.280151,-3335.182129,2333.369385,1455.271729,-3346.844727,2341.531250,1580.283325,-3362.694824,2318.713379,1486.024170,-3294.585693,2333.037109,1622.335083,-3335.143066,2616.274902,1567.764160,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11322,113.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242636,-0.434988,-0.671341,0.548830,2331.786133,1535.805786,-3335.132568,2333.446045,1455.367432,-3347.226318,2341.714844,1579.894897,-3362.922363,2318.941406,1485.854980,-3294.896973,2333.042236,1622.106201,-3335.484619,2333.519775,1455.137939,-3347.170898,2341.596924,1580.072754,-3362.990479,2318.886230,1485.849731,-3294.920898,2333.142334,1622.155640,-3335.446533,2616.284180,1567.714355,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11323,113.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242827,-0.434758,-0.671386,0.548873,2331.891357,1535.624023,-3335.447021,2333.523193,1455.187256,-3347.554443,2341.817383,1579.714844,-3363.235352,2319.054199,1485.670166,-3295.212646,2333.170410,1621.924072,-3335.785889,2333.588623,1454.962646,-3347.469971,2341.700928,1579.940674,-3363.321289,2318.999756,1485.628296,-3295.245117,2333.271729,1621.969482,-3335.751709,2616.252930,1567.725830,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11324,113.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242915,-0.434902,-0.671374,0.548735,2331.974854,1535.461060,-3335.777344,2333.594238,1455.019531,-3347.854736,2341.912842,1579.540039,-3363.580078,2319.122559,1485.524292,-3295.526611,2333.269043,1621.760742,-3336.147461,2333.640137,1454.813721,-3347.786377,2341.829590,1579.768188,-3363.653809,2319.073975,1485.440552,-3295.532715,2333.350830,1621.829712,-3336.137939,2616.254395,1567.780884,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11325,113.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243098,-0.434766,-0.671261,0.548900,2332.060303,1535.302246,-3336.067627,2333.682373,1454.860474,-3348.143311,2341.976562,1579.381348,-3363.877930,2319.238037,1485.365479,-3295.807373,2333.344238,1621.602051,-3336.441650,2333.743164,1454.705200,-3348.076660,2341.862549,1579.613892,-3363.937744,2319.179443,1485.291016,-3295.816650,2333.447266,1621.618042,-3336.442383,2616.267334,1567.726929,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11326,113.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243297,-0.434493,-0.671348,0.548921,2332.145752,1535.198486,-3336.352295,2333.731201,1454.758911,-3348.447754,2342.063477,1579.280396,-3364.157715,2319.326660,1485.257080,-3296.096680,2333.461426,1621.497925,-3336.707031,2333.808594,1454.588501,-3348.395020,2341.931885,1579.490723,-3364.220459,2319.255371,1485.178223,-3296.092041,2333.580811,1621.549194,-3336.704834,2616.321533,1567.726440,-3159.756592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11327,113.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243792,-0.433532,-0.671415,0.549380,2332.211182,1535.068726,-3336.643799,2333.742920,1454.641113,-3348.824951,2342.086670,1579.175659,-3364.424316,2319.458496,1485.090454,-3296.412842,2333.557129,1621.368042,-3336.912354,2333.794434,1454.455933,-3348.788818,2342.004883,1579.394531,-3364.486328,2319.403564,1485.014160,-3296.389160,2333.638184,1621.420410,-3336.913818,2616.264648,1567.687744,-3159.766846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11328,113.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244075,-0.432869,-0.671615,0.549531,2332.265381,1534.983276,-3336.941895,2333.735840,1454.564819,-3349.191406,2342.135010,1579.107422,-3364.697510,2319.529053,1484.979248,-3296.737793,2333.661621,1621.281982,-3337.140869,2333.793945,1454.377441,-3349.162598,2342.044678,1579.302246,-3364.751709,2319.468506,1484.890503,-3296.708252,2333.751709,1621.368530,-3337.147461,2616.280029,1567.766479,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11329,113.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244140,-0.432372,-0.671691,0.549801,2332.283691,1534.927368,-3337.186768,2333.742432,1454.518555,-3349.501465,2342.131104,1579.073364,-3364.915283,2319.579834,1484.891602,-3297.011963,2333.681641,1621.226074,-3337.318359,2333.802246,1454.394409,-3349.485107,2342.042725,1579.209473,-3364.964844,2319.515381,1484.793335,-3296.971680,2333.771729,1621.315796,-3337.326416,2616.280273,1567.768921,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11330,113.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244527,-0.431822,-0.671608,0.550163,2332.331787,1534.864136,-3337.415771,2333.770264,1454.460571,-3349.766113,2342.139160,1579.021484,-3365.140137,2319.686279,1484.812012,-3297.243164,2333.731689,1621.162842,-3337.513184,2333.815918,1454.327148,-3349.724121,2342.066650,1579.184204,-3365.207764,2319.632568,1484.705078,-3297.222412,2333.808838,1621.246338,-3337.511230,2616.284668,1567.732666,-3159.790527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11331,113.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244454,-0.431734,-0.671594,0.550282,2332.364990,1534.819946,-3337.633545,2333.817627,1454.419556,-3350.003662,2342.160889,1578.985962,-3365.348633,2319.733398,1484.755493,-3297.471680,2333.747803,1621.119019,-3337.710449,2333.877441,1454.272949,-3349.952393,2342.067871,1579.150635,-3365.434082,2319.661865,1484.594849,-3297.442383,2333.850830,1621.266724,-3337.707764,2616.277344,1567.744751,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11332,113.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244676,-0.431377,-0.671543,0.550525,2332.351318,1534.805298,-3337.821777,2333.793945,1454.408813,-3350.218018,2342.120605,1578.979980,-3365.532227,2319.757812,1484.728271,-3297.663574,2333.732666,1621.104370,-3337.873047,2333.863770,1454.219238,-3350.166992,2342.008545,1579.156250,-3365.603516,2319.686279,1484.603638,-3297.648438,2333.846924,1621.247803,-3337.870117,2616.283691,1567.747192,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11333,113.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244853,-0.430984,-0.671455,0.550861,2332.362793,1534.808716,-3338.011230,2333.809326,1454.417847,-3350.442871,2342.095703,1578.997192,-3365.712646,2319.819580,1484.712158,-3297.861816,2333.726807,1621.108154,-3338.027588,2333.869385,1454.256226,-3350.366211,2341.996094,1579.201294,-3365.822998,2319.748779,1484.556763,-3297.852295,2333.831299,1621.229492,-3338.009521,2616.308838,1567.730347,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11334,113.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244909,-0.430784,-0.671582,0.550837,2332.329834,1534.849976,-3338.205811,2333.747803,1454.462402,-3350.662109,2342.070557,1579.043701,-3365.895996,2319.779053,1484.745239,-3298.069092,2333.721191,1621.148926,-3338.196045,2333.808594,1454.260010,-3350.591797,2341.971436,1579.281738,-3366.000732,2319.703125,1484.564575,-3298.041992,2333.830078,1621.302979,-3338.193115,2616.276855,1567.736816,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11335,113.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245233,-0.430292,-0.671484,0.551197,2332.266113,1534.879272,-3338.379150,2333.673584,1454.496704,-3350.869385,2341.966797,1579.084717,-3366.064697,2319.772705,1484.757812,-3298.245361,2333.651367,1621.178345,-3338.336914,2333.753418,1454.292236,-3350.811279,2341.829102,1579.277222,-3366.114990,2319.690918,1484.592896,-3298.231689,2333.792725,1621.363403,-3338.359863,2616.260742,1567.709839,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11336,113.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244884,-0.430254,-0.671503,0.551360,2332.165039,1534.916504,-3338.538574,2333.614502,1454.541382,-3351.071289,2341.852783,1579.141235,-3366.197754,2319.683838,1484.767578,-3298.435303,2333.508789,1621.216187,-3338.450195,2333.682617,1454.347900,-3351.022949,2341.743408,1579.341553,-3366.267090,2319.608154,1484.609863,-3298.404785,2333.624756,1621.373169,-3338.461670,2616.269043,1567.713745,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11337,113.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244794,-0.430210,-0.671425,0.551529,2332.032471,1534.966064,-3338.687256,2333.510254,1454.593628,-3351.233643,2341.700684,1579.199219,-3366.339600,2319.574219,1484.805542,-3298.591064,2333.344482,1621.266235,-3338.583984,2333.594727,1454.359985,-3351.200439,2341.567871,1579.389038,-3366.386719,2319.488770,1484.648560,-3298.553223,2333.483887,1621.472656,-3338.609863,2616.272461,1567.726685,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11338,113.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244271,-0.430343,-0.671390,0.551699,2331.895508,1535.030396,-3338.828857,2333.444824,1454.664673,-3351.410889,2341.548096,1579.283569,-3366.454590,2319.449219,1484.841919,-3298.763916,2333.139893,1621.331421,-3338.685547,2333.519287,1454.415161,-3351.373535,2341.432129,1579.536011,-3366.520264,2319.367188,1484.682861,-3298.715332,2333.261719,1621.493774,-3338.708252,2616.261475,1567.730835,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11339,113.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244505,-0.429993,-0.671194,0.552107,2331.707520,1535.125488,-3338.974609,2333.273926,1454.763550,-3351.577881,2341.311279,1579.389038,-3366.601074,2319.326660,1484.922485,-3298.907715,2332.918213,1621.427002,-3338.812012,2333.362061,1454.463989,-3351.538818,2341.170166,1579.671387,-3366.657715,2319.234619,1484.744995,-3298.856689,2333.063721,1621.628174,-3338.848389,2616.275146,1567.750732,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11340,113.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244254,-0.429742,-0.670888,0.552785,2331.477295,1535.215088,-3339.074951,2333.142822,1454.863892,-3351.733887,2341.003174,1579.510498,-3366.677246,2319.190674,1484.968262,-3299.033936,2332.572754,1621.518188,-3338.854004,2333.221436,1454.572754,-3351.692871,2340.874023,1579.769409,-3366.719482,2319.114258,1484.827881,-3299.002686,2332.702148,1621.693237,-3338.884521,2616.292969,1567.717041,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11341,113.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244136,-0.429469,-0.670718,0.553255,2331.207275,1535.286377,-3339.193115,2332.927979,1454.943848,-3351.899902,2340.680664,1579.605225,-3366.775635,2318.985352,1485.006836,-3299.173584,2332.234863,1621.589966,-3338.923096,2333.023193,1454.627319,-3351.845215,2340.523193,1579.883179,-3366.829590,2318.904297,1484.901855,-3299.162598,2332.378906,1621.735352,-3338.934570,2616.277100,1567.737427,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11342,113.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244042,-0.429218,-0.670494,0.553763,2330.892334,1535.383911,-3339.308350,2332.675537,1455.049316,-3352.055908,2340.307129,1579.724731,-3366.875732,2318.742920,1485.073730,-3299.305176,2331.843262,1621.688232,-3338.995850,2332.773438,1454.741821,-3351.984131,2340.147217,1580.002441,-3366.959473,2318.654785,1484.934448,-3299.295166,2331.995117,1621.862793,-3338.995361,2616.289795,1567.751221,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11343,113.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243918,-0.428951,-0.670223,0.554353,2330.598389,1535.498779,-3339.436523,2332.457520,1455.173096,-3352.229980,2339.944580,1579.864746,-3366.986816,2318.533691,1485.153442,-3299.451904,2331.457520,1621.803833,-3339.077393,2332.561768,1454.896362,-3352.160156,2339.783203,1580.153931,-3367.114014,2318.436523,1485.023804,-3299.430176,2331.605469,1621.934570,-3339.051514,2616.281494,1567.738159,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11344,113.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243983,-0.428609,-0.669882,0.555000,2330.272461,1535.595581,-3339.559814,2332.198730,1455.277100,-3352.388428,2339.540771,1579.982422,-3367.102783,2318.306641,1485.221680,-3299.581543,2331.043701,1621.901367,-3339.166260,2332.273926,1455.023315,-3352.322510,2339.429199,1580.238770,-3367.230225,2318.232178,1485.112671,-3299.563721,2331.150879,1622.016235,-3339.130371,2616.294922,1567.747192,-3159.773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
