Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11345,113.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243653,-0.428557,-0.669668,0.555444,2329.954590,1535.685181,-3339.708008,2331.966797,1455.374878,-3352.574707,2339.171631,1580.095093,-3367.231201,2318.047852,1485.279419,-3299.752197,2330.632080,1621.991577,-3339.274170,2332.007812,1455.119873,-3352.525146,2339.121826,1580.365112,-3367.361328,2317.995850,1485.181396,-3299.717773,2330.691162,1622.083008,-3339.240723,2616.259766,1567.730591,-3159.783691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11346,113.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243506,-0.428378,-0.669428,0.555934,2329.643311,1535.766235,-3339.884521,2331.725830,1455.463501,-3352.787354,2338.802734,1580.197021,-3367.393311,2317.806396,1485.331665,-3299.944336,2330.237793,1622.072998,-3339.413086,2331.725586,1455.240112,-3352.762451,2338.822266,1580.431030,-3367.501465,2317.782227,1485.234497,-3299.891846,2330.245361,1622.164307,-3339.392578,2616.265137,1567.732666,-3159.779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11347,113.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243603,-0.428014,-0.669209,0.556436,2329.336914,1535.876465,-3340.080811,2331.458252,1455.580811,-3353.020752,2338.437744,1580.325073,-3367.579834,2317.575928,1485.416748,-3300.149902,2329.875488,1622.183594,-3339.572510,2331.448242,1455.353027,-3353.022705,2338.485840,1580.554688,-3367.696045,2317.555176,1485.323364,-3300.066650,2329.862549,1622.277710,-3339.549561,2616.272705,1567.762573,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11348,113.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243988,-0.427429,-0.668938,0.557043,2329.003662,1535.947266,-3340.278320,2331.141357,1455.658081,-3353.255859,2338.032227,1580.411987,-3367.775146,2317.340332,1485.465088,-3300.347412,2329.500000,1622.254395,-3339.734863,2331.137207,1455.466675,-3353.254150,2338.065674,1580.603271,-3367.876221,2317.318604,1485.369629,-3300.275391,2329.494873,1622.351440,-3339.716309,2616.262695,1567.739136,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11349,113.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243837,-0.427377,-0.668647,0.557498,2328.707764,1536.040894,-3340.467773,2330.923828,1455.756714,-3353.462891,2337.679688,1580.520752,-3367.958740,2317.112305,1485.538086,-3300.542725,2329.114990,1622.348267,-3339.906250,2330.926514,1455.611816,-3353.457275,2337.705811,1580.641479,-3368.073975,2317.089844,1485.464600,-3300.485107,2329.109863,1622.448242,-3339.859863,2616.286133,1567.714600,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11350,113.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243792,-0.427475,-0.668403,0.557734,2328.436768,1536.137817,-3340.699463,2330.705078,1455.852905,-3353.681152,2337.374756,1580.618896,-3368.199707,2316.881348,1485.634155,-3300.764160,2328.785889,1622.445557,-3340.153076,2330.723145,1455.705566,-3353.663330,2337.371826,1580.722046,-3368.312012,2316.854980,1485.596313,-3300.735352,2328.799561,1622.527588,-3340.092529,2616.275879,1567.712402,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11351,113.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243830,-0.427574,-0.668009,0.558114,2328.142334,1536.271362,-3340.943359,2330.482178,1455.984375,-3353.899658,2337.024902,1580.752075,-3368.462158,2316.654053,1485.769775,-3300.986084,2328.408447,1622.579590,-3340.425293,2330.479980,1455.870972,-3353.875488,2337.046387,1580.824951,-3368.558594,2316.646973,1485.756348,-3300.979248,2328.397461,1622.632812,-3340.363037,2616.292236,1567.776489,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352,113.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244125,-0.427741,-0.667728,0.558194,2327.899902,1536.389282,-3341.221436,2330.254395,1456.093018,-3354.118408,2336.760010,1580.851318,-3368.777344,2316.440674,1485.914795,-3301.221436,2328.144775,1622.697876,-3340.768311,2330.246094,1455.982910,-3354.083008,2336.782959,1580.958740,-3368.865479,2316.437744,1485.902588,-3301.223633,2328.134033,1622.715454,-3340.718262,2616.282715,1567.736328,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11353,113.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244372,-0.427954,-0.667341,0.558385,2327.629639,1536.529907,-3341.502930,2330.024658,1456.224976,-3354.336670,2336.451416,1580.975220,-3369.098145,2316.217285,1486.080933,-3301.457764,2327.824707,1622.838989,-3341.118896,2330.020508,1456.138916,-3354.313965,2336.469971,1581.038086,-3369.172852,2316.215576,1486.091675,-3301.461914,2327.812988,1622.850220,-3341.065430,2616.276855,1567.745972,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11354,113.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244473,-0.428190,-0.667179,0.558354,2327.395020,1536.690918,-3341.814697,2329.804688,1456.378906,-3354.601562,2336.211426,1581.121704,-3369.435303,2315.988281,1486.263306,-3301.740967,2327.575195,1623.000244,-3341.480957,2329.837402,1456.302612,-3354.602539,2336.187988,1581.204224,-3369.532471,2315.954346,1486.283936,-3301.709961,2327.599854,1622.976074,-3341.419922,2616.279785,1567.717285,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11355,113.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244139,-0.428747,-0.666731,0.558607,2327.114258,1536.835693,-3342.100098,2329.644287,1456.519043,-3354.834961,2335.886230,1581.261108,-3369.743164,2315.752441,1486.417358,-3302.001709,2327.174072,1623.145386,-3341.820801,2329.677979,1456.487061,-3354.843994,2335.865967,1581.335938,-3369.849365,2315.713379,1486.427979,-3301.951904,2327.198242,1623.096191,-3341.760986,2616.304443,1567.756592,-3159.775635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11356,113.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243997,-0.429294,-0.666187,0.558899,2326.848877,1537.056030,-3342.412598,2329.493652,1456.731689,-3355.074951,2335.567139,1581.469116,-3370.092773,2315.545898,1486.657959,-3302.272461,2326.789062,1623.365967,-3342.210449,2329.524902,1456.692993,-3355.067627,2335.531982,1581.585571,-3370.158691,2315.509033,1486.627319,-3302.234863,2326.827881,1623.326294,-3342.193604,2616.299316,1567.738892,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11357,113.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243855,-0.429531,-0.665788,0.559253,2326.540527,1537.307251,-3342.691162,2329.277832,1456.981812,-3355.327393,2335.206299,1581.721191,-3370.386475,2315.297119,1486.909180,-3302.533936,2326.380615,1623.617188,-3342.517090,2329.321777,1456.916626,-3355.278809,2335.127686,1581.906128,-3370.448730,2315.253662,1486.864380,-3302.534424,2326.453125,1623.560791,-3342.508545,2616.298096,1567.769165,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11358,113.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243601,-0.429831,-0.665551,0.559415,2326.269043,1537.536011,-3342.959473,2329.079346,1457.209839,-3355.575195,2334.908936,1581.950684,-3370.661377,2315.051514,1487.138184,-3302.794678,2326.036377,1623.845703,-3342.806152,2329.144043,1457.119385,-3355.509766,2334.783203,1582.150146,-3370.704102,2314.992188,1487.048462,-3302.806396,2326.145996,1623.844360,-3342.819824,2616.271484,1567.734863,-3159.789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11359,113.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243356,-0.429966,-0.665267,0.559756,2325.947266,1537.833252,-3343.265625,2328.842285,1457.510254,-3355.882324,2334.541748,1582.257324,-3370.966553,2314.781006,1487.422974,-3303.102295,2325.624268,1624.142700,-3343.110840,2328.904785,1457.343018,-3355.799072,2334.439453,1582.514404,-3371.101562,2314.713135,1487.286743,-3303.091797,2325.719727,1624.209106,-3343.082275,2616.286133,1567.723633,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360,113.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243290,-0.430088,-0.664790,0.560258,2325.562500,1538.125732,-3343.562256,2328.557861,1457.803467,-3356.160156,2334.086182,1582.554077,-3371.278320,2314.479980,1487.710938,-3303.381348,2325.125732,1624.434692,-3343.429443,2328.639893,1457.545532,-3356.097168,2333.956787,1582.807739,-3371.365234,2314.409180,1487.605103,-3303.370605,2325.240723,1624.551270,-3343.418945,2616.266113,1567.729492,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11361,113.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243119,-0.430224,-0.664416,0.560670,2325.153564,1538.414551,-3343.852295,2328.241943,1458.094482,-3356.441406,2333.620605,1582.849854,-3371.574707,2314.136963,1487.991211,-3303.664062,2324.614990,1624.722900,-3343.728760,2328.315430,1457.789429,-3356.408936,2333.505127,1583.081909,-3371.600586,2314.077881,1487.891479,-3303.644287,2324.721680,1624.888306,-3343.755371,2616.252686,1567.768921,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11362,113.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242600,-0.430435,-0.664186,0.561007,2324.739990,1538.717163,-3344.141602,2327.935547,1458.404419,-3356.750732,2333.165527,1583.170410,-3371.847656,2313.765625,1488.269287,-3303.972656,2324.092773,1625.024780,-3343.995605,2328.012451,1458.147217,-3356.703613,2333.044678,1583.361084,-3371.890869,2313.702881,1488.157593,-3303.964600,2324.206055,1625.201416,-3344.006592,2616.273438,1567.753662,-3159.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11363,113.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243255,-0.430000,-0.663622,0.561724,2324.291748,1538.997681,-3344.445068,2327.523926,1458.683716,-3357.037598,2332.619141,1583.449463,-3372.182861,2313.448730,1488.552856,-3304.236328,2323.574951,1625.304810,-3344.322754,2327.619385,1458.463989,-3356.996826,2332.468506,1583.529907,-3372.196045,2313.386719,1488.505737,-3304.265381,2323.708008,1625.490845,-3344.316895,2616.289307,1567.726807,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11364,113.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243363,-0.429895,-0.663164,0.562297,2323.809082,1539.290039,-3344.753174,2327.120117,1458.978638,-3357.341553,2332.059082,1583.748657,-3372.503418,2313.062500,1488.836914,-3304.529541,2322.994873,1625.596313,-3344.638672,2327.211670,1458.856689,-3357.323242,2331.902832,1583.803101,-3372.480469,2312.997803,1488.780029,-3304.540771,2323.130127,1625.728271,-3344.668701,2616.289307,1567.718140,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365,113.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243915,-0.429256,-0.662975,0.562769,2323.317627,1539.562744,-3345.082764,2326.607910,1459.255249,-3357.700928,2331.511230,1584.029907,-3372.836182,2312.651611,1489.097168,-3304.852783,2322.499023,1625.868896,-3344.941162,2326.692627,1459.132080,-3357.717773,2331.368896,1584.058350,-3372.773438,2312.598877,1489.099731,-3304.857666,2322.613770,1625.960815,-3344.981689,2616.278564,1567.753540,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11366,113.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244352,-0.428883,-0.662799,0.563071,2322.831055,1539.812256,-3345.393799,2326.107910,1459.504883,-3358.016357,2330.985596,1584.279663,-3373.158203,2312.221436,1489.346313,-3305.149658,2322.009277,1626.118286,-3345.251221,2326.192871,1459.422119,-3358.029053,2330.846924,1584.320068,-3373.123291,2312.162354,1489.339966,-3305.143066,2322.123291,1626.168579,-3345.280518,2616.269531,1567.723755,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11367,113.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244654,-0.428556,-0.662152,0.563949,2322.304443,1540.094604,-3345.701660,2325.676514,1459.791626,-3358.327637,2330.342285,1584.573120,-3373.482178,2311.843506,1489.614502,-3305.436279,2321.355469,1626.399536,-3345.560303,2325.772217,1459.684692,-3358.300781,2330.187744,1584.616821,-3373.498047,2311.776855,1489.596069,-3305.458008,2321.484131,1626.483276,-3345.548096,2616.288086,1567.760132,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368,113.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244344,-0.429005,-0.661510,0.564496,2321.800049,1540.352173,-3346.027832,2325.329102,1460.049438,-3358.611084,2329.755615,1584.831543,-3373.830811,2311.430908,1489.873169,-3305.737549,2320.684082,1626.655151,-3345.932129,2325.427246,1459.920410,-3358.582764,2329.588135,1584.921021,-3373.822754,2311.357666,1489.793701,-3305.743652,2320.829834,1626.782471,-3345.962402,2616.254639,1567.748535,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369,113.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244382,-0.428890,-0.660838,0.565353,2321.286133,1540.587158,-3346.334473,2324.944580,1460.290161,-3358.918213,2329.126953,1585.079346,-3374.149658,2311.058594,1490.091553,-3306.028564,2320.014893,1626.887939,-3346.241455,2325.053467,1460.124268,-3358.884033,2328.937500,1585.230347,-3374.140625,2310.974365,1489.976807,-3306.023193,2320.180176,1627.030029,-3346.290527,2616.260986,1567.724365,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370,113.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243652,-0.429349,-0.660111,0.566168,2320.754395,1540.783813,-3346.602783,2324.638916,1460.497070,-3359.184326,2328.484619,1585.297241,-3374.414795,2310.648193,1490.260376,-3306.300781,2319.245605,1627.080688,-3346.510742,2324.752930,1460.355103,-3359.151855,2328.305664,1585.463501,-3374.478516,2310.544189,1490.088989,-3306.252197,2319.409180,1627.237549,-3346.530762,2616.311523,1567.750854,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11371,113.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243173,-0.429925,-0.659243,0.566947,2320.186035,1540.990479,-3346.868652,2324.290039,1460.707153,-3359.402588,2327.801514,1585.508301,-3374.705322,2310.208740,1490.463501,-3306.539551,2318.444336,1627.283081,-3346.827393,2324.374268,1460.544678,-3359.348145,2327.655273,1585.680420,-3374.735840,2310.133789,1490.279175,-3306.523193,2318.580811,1627.466187,-3346.868896,2616.260010,1567.726074,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11372,113.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242597,-0.430355,-0.658811,0.567370,2319.657471,1541.154907,-3347.128174,2323.910400,1460.877930,-3359.653076,2327.213623,1585.683960,-3374.963135,2309.741455,1490.613525,-3306.801514,2317.764404,1627.444214,-3347.094971,2323.958008,1460.729126,-3359.582520,2327.127930,1585.897339,-3375.037842,2309.684570,1490.369385,-3306.768555,2317.854248,1627.624268,-3347.125732,2616.277588,1567.745605,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373,113.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242036,-0.431045,-0.658302,0.567677,2319.121582,1541.276733,-3347.348877,2323.531738,1461.000610,-3359.824219,2326.625488,1585.803589,-3375.201172,2309.255859,1490.740356,-3307.003906,2317.072998,1627.562500,-3347.366211,2323.577881,1460.850098,-3359.744141,2326.545654,1586.011230,-3375.300049,2309.202637,1490.526001,-3306.985107,2317.154541,1627.722168,-3347.371338,2616.261719,1567.741455,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11374,113.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241400,-0.431968,-0.658017,0.567577,2318.577148,1541.428833,-3347.642334,2323.105225,1461.148193,-3360.046143,2326.079346,1585.942627,-3375.516113,2308.697266,1490.912598,-3307.275879,2316.426270,1627.712158,-3347.731689,2323.145020,1460.932495,-3360.006348,2326.059082,1586.231934,-3375.736084,2308.635742,1490.723145,-3307.173340,2316.463623,1627.844727,-3347.677979,2616.286865,1567.727539,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11375,113.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241360,-0.432358,-0.657322,0.568102,2317.989502,1541.565552,-3347.902832,2322.650879,1461.282593,-3360.242676,2325.407959,1586.069336,-3375.814941,2308.207764,1491.065430,-3307.491943,2315.691895,1627.844971,-3348.061523,2322.701904,1461.051025,-3360.239014,2325.372559,1586.357300,-3375.986084,2308.140137,1490.899292,-3307.365234,2315.738037,1627.964111,-3348.036377,2616.295654,1567.736328,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11376,113.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241342,-0.432580,-0.656842,0.568495,2317.472168,1541.708496,-3348.156006,2322.224854,1461.425049,-3360.457275,2324.829590,1586.207275,-3376.092529,2307.762207,1491.216919,-3307.717285,2315.072266,1627.984985,-3348.356689,2322.290283,1461.222900,-3360.473633,2324.779297,1586.465088,-3376.262695,2307.685059,1491.096558,-3307.583984,2315.126465,1628.060181,-3348.320801,2616.275146,1567.745239,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11377,113.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241358,-0.432741,-0.656229,0.569074,2316.898926,1541.821655,-3348.418213,2321.765869,1461.539551,-3360.683838,2324.170898,1586.317993,-3376.380615,2307.291260,1491.334839,-3307.948975,2314.367432,1628.094360,-3348.658936,2321.844727,1461.395996,-3360.699951,2324.094971,1586.522949,-3376.548828,2307.201904,1491.212524,-3307.817383,2314.441162,1628.164429,-3348.617920,2616.267822,1567.715576,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11378,113.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242576,-0.432255,-0.655602,0.569648,2316.300781,1541.949341,-3348.713379,2321.145996,1461.655884,-3360.912109,2323.482178,1586.418701,-3376.742432,2306.821777,1491.501953,-3308.164795,2313.753418,1628.221436,-3349.034424,2321.224365,1461.289673,-3360.926758,2323.412354,1586.667725,-3376.853760,2306.760010,1491.445190,-3308.085205,2313.814209,1628.364746,-3349.003174,2616.307129,1567.755493,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11379,113.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242130,-0.432464,-0.654918,0.570465,2315.757080,1542.187256,-3348.980957,2320.787354,1461.905762,-3361.183838,2322.828369,1586.674316,-3377.009277,2306.404541,1491.716187,-3308.432617,2313.007568,1628.453003,-3349.297852,2320.900146,1461.749756,-3361.189453,2322.668701,1586.931396,-3377.114258,2306.291748,1491.549316,-3308.310303,2313.145264,1628.533325,-3349.314209,2616.277100,1567.718872,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11380,113.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243163,-0.431723,-0.654178,0.571435,2315.213135,1542.332275,-3349.248291,2320.271240,1462.050415,-3361.437744,2322.150879,1586.814941,-3377.317383,2306.042236,1491.868652,-3308.649170,2312.388428,1628.595581,-3349.588135,2320.393311,1461.891968,-3361.475830,2321.979248,1586.927246,-3377.313477,2305.943604,1491.751831,-3308.561035,2312.541504,1628.764648,-3349.645264,2616.263184,1567.719360,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11381,113.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243589,-0.431671,-0.653207,0.572403,2314.641357,1542.504395,-3349.544922,2319.835449,1462.223145,-3361.681396,2321.436768,1586.978516,-3377.662354,2305.648682,1492.054565,-3308.888916,2311.645020,1628.761597,-3349.947266,2319.978516,1462.091797,-3361.713135,2321.215088,1587.124756,-3377.647949,2305.524902,1491.874878,-3308.781982,2311.843506,1628.937988,-3350.037598,2616.254395,1567.755615,-3159.796631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11382,113.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243377,-0.432274,-0.652453,0.572897,2314.164551,1542.691650,-3349.828369,2319.520020,1462.409424,-3361.887207,2320.876709,1587.152222,-3377.987061,2305.264893,1492.263062,-3309.125732,2310.996826,1628.942383,-3350.313721,2319.666748,1462.254395,-3361.923096,2320.654297,1587.295532,-3377.967285,2305.140869,1492.078735,-3309.016602,2311.197510,1629.151001,-3350.409912,2616.263916,1567.740234,-3159.797119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
