Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11383,113.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243284,-0.432539,-0.651582,0.573727,2313.683838,1542.844116,-3350.057373,2319.214600,1462.567139,-3362.072754,2320.273926,1587.303223,-3378.247070,2304.928711,1492.419067,-3309.318604,2310.317871,1629.086914,-3350.591064,2319.333252,1462.323486,-3362.092773,2320.111572,1587.485962,-3378.260742,2304.834229,1492.253052,-3309.224121,2310.463867,1629.317383,-3350.655273,2616.279541,1567.708862,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11384,113.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242728,-0.433331,-0.650727,0.574336,2313.196777,1542.984131,-3350.280518,2318.947754,1462.712036,-3362.224854,2319.688965,1587.437012,-3378.502930,2304.546875,1492.570435,-3309.505371,2309.604004,1629.217407,-3350.888672,2319.045410,1462.466064,-3362.236816,2319.567383,1587.622803,-3378.550293,2304.464844,1492.388428,-3309.403809,2309.716553,1629.458740,-3350.932373,2616.264404,1567.728271,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11385,113.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242325,-0.433962,-0.649876,0.574992,2312.731201,1543.131714,-3350.516846,2318.685059,1462.864990,-3362.397217,2319.120361,1587.578613,-3378.771973,2304.195557,1492.728271,-3309.704834,2308.924072,1629.355225,-3351.192871,2318.766602,1462.628662,-3362.421875,2319.029785,1587.757935,-3378.826172,2304.125732,1492.581909,-3309.597412,2309.006836,1629.552490,-3351.223145,2616.282471,1567.744263,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11386,113.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242406,-0.433930,-0.649159,0.575792,2312.351807,1543.277710,-3350.745850,2318.434326,1463.018311,-3362.610352,2318.628418,1587.727783,-3379.021484,2303.954102,1492.870972,-3309.909668,2308.390137,1629.494141,-3351.442383,2318.491211,1462.806519,-3362.623291,2318.568115,1587.927612,-3379.090576,2303.899414,1492.723022,-3309.806641,2308.446045,1629.651123,-3351.465576,2616.273193,1567.757935,-3159.784424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11387,113.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241997,-0.434201,-0.648595,0.576396,2311.964111,1543.394897,-3350.934814,2318.201172,1463.146362,-3362.792725,2318.156494,1587.854858,-3379.213379,2303.661377,1492.975220,-3310.094727,2307.836914,1629.603516,-3351.637939,2318.230469,1462.925537,-3362.788330,2318.134277,1588.056641,-3379.282959,2303.632812,1492.863159,-3310.024658,2307.859619,1629.731445,-3351.647705,2616.246582,1567.751465,-3159.804932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388,113.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241535,-0.434719,-0.648075,0.576784,2311.625732,1543.519409,-3351.126953,2318.010742,1463.277100,-3362.948975,2317.757324,1587.978760,-3379.419678,2303.386719,1493.101562,-3310.271729,2307.347656,1629.720337,-3351.867188,2318.003906,1463.088867,-3362.955078,2317.790527,1588.175781,-3379.480957,2303.383301,1493.043335,-3310.208496,2307.328125,1629.771851,-3351.869873,2616.272949,1567.761597,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11389,113.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241025,-0.435329,-0.647493,0.577190,2311.337158,1543.679443,-3351.332764,2317.886230,1463.443726,-3363.108643,2317.403564,1588.136108,-3379.643799,2303.166016,1493.266724,-3310.457764,2306.893066,1629.871582,-3352.120361,2317.867188,1463.285156,-3363.115479,2317.458984,1588.354370,-3379.718262,2303.168457,1493.204834,-3310.383545,2306.861572,1629.887573,-3352.121582,2616.258789,1567.755493,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11390,113.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240779,-0.435634,-0.646989,0.577628,2311.076416,1543.841919,-3351.504395,2317.747070,1463.612183,-3363.252930,2317.076904,1588.298096,-3379.830078,2302.979248,1493.430908,-3310.612793,2306.502197,1630.026978,-3352.321533,2317.735352,1463.438232,-3363.240234,2317.132080,1588.562622,-3379.977539,2302.972168,1493.351318,-3310.531494,2306.474609,1630.041992,-3352.290039,2616.288086,1567.714600,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391,113.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240646,-0.435917,-0.646683,0.577813,2310.865723,1544.005493,-3351.657959,2317.606445,1463.776855,-3363.373779,2316.833984,1588.455688,-3379.999756,2302.803223,1493.603516,-3310.748047,2306.218506,1630.186279,-3352.509521,2317.610840,1463.555054,-3363.355469,2316.864990,1588.701172,-3380.145752,2302.789062,1493.530640,-3310.681396,2306.202881,1630.245483,-3352.468750,2616.316162,1567.720581,-3159.760498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392,113.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240098,-0.436532,-0.646410,0.577882,2310.696533,1544.160400,-3351.799316,2317.546387,1463.935425,-3363.477539,2316.647217,1588.607178,-3380.150391,2302.643555,1493.763794,-3310.880859,2305.949219,1630.335327,-3352.688232,2317.544434,1463.686035,-3363.458984,2316.698242,1588.860962,-3380.324707,2302.633545,1493.727051,-3310.820068,2305.917969,1630.377441,-3352.620117,2616.283203,1567.733032,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11393,113.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239869,-0.436935,-0.646239,0.577863,2310.566162,1544.290771,-3351.934570,2317.469238,1464.064819,-3363.574707,2316.511719,1588.729126,-3380.300049,2302.513184,1493.906616,-3311.000977,2305.770752,1630.462646,-3352.862793,2317.474854,1463.761719,-3363.550781,2316.550049,1588.993286,-3380.464844,2302.501465,1493.866333,-3310.947266,2305.745361,1630.538330,-3352.798340,2616.266846,1567.745850,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11394,113.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239608,-0.437346,-0.646233,0.577667,2310.495605,1544.422485,-3352.053955,2317.424561,1464.194092,-3363.660889,2316.460938,1588.852661,-3380.427734,2302.411377,1494.050415,-3311.111328,2305.685791,1630.593140,-3353.014893,2317.436035,1463.891479,-3363.628906,2316.489258,1589.139038,-3380.606689,2302.394043,1493.989136,-3311.052734,2305.669434,1630.673706,-3352.952637,2616.260742,1567.747559,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11395,113.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239415,-0.437770,-0.646129,0.577542,2310.426025,1544.546021,-3352.155273,2317.390625,1464.314331,-3363.718506,2316.399170,1588.964600,-3380.545654,2302.325684,1494.190674,-3311.195312,2305.588135,1630.714600,-3353.161133,2317.394531,1463.968018,-3363.686035,2316.438965,1589.240845,-3380.707764,2302.317383,1494.148804,-3311.150391,2305.560059,1630.813232,-3353.097656,2616.268555,1567.764771,-3159.784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396,113.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239385,-0.438149,-0.646005,0.577407,2310.388428,1544.647949,-3352.257324,2317.373535,1464.410156,-3363.766357,2316.368896,1589.049683,-3380.672363,2302.274902,1494.316895,-3311.270264,2305.536133,1630.815063,-3353.319824,2317.378174,1464.057007,-3363.727539,2316.402100,1589.310181,-3380.820068,2302.269287,1494.304565,-3311.246094,2305.509521,1630.897461,-3353.251465,2616.262695,1567.735840,-3159.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11397,113.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238921,-0.438986,-0.645833,0.577155,2310.336426,1544.739136,-3352.340088,2317.395752,1464.496826,-3363.771484,2316.335205,1589.121826,-3380.781250,2302.187500,1494.436157,-3311.325439,2305.427002,1630.902100,-3353.481445,2317.400879,1464.142456,-3363.722656,2316.365479,1589.394897,-3380.933350,2302.181152,1494.394287,-3311.299072,2305.404053,1631.008423,-3353.420166,2616.289551,1567.740112,-3159.775879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11398,113.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239163,-0.439447,-0.645789,0.576753,2310.312256,1544.854126,-3352.423584,2317.340820,1464.596069,-3363.762695,2316.347168,1589.202515,-3380.910645,2302.117676,1494.600342,-3311.358154,2305.443604,1631.017944,-3353.663086,2317.364746,1464.246338,-3363.724365,2316.342285,1589.456787,-3381.022949,2302.101318,1494.537598,-3311.325195,2305.444824,1631.155029,-3353.630615,2616.277100,1567.743652,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399,113.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238761,-0.440363,-0.645625,0.576404,2310.297363,1544.976929,-3352.469238,2317.388672,1464.710938,-3363.712891,2316.360107,1589.299194,-3380.990967,2302.054932,1494.761108,-3311.366699,2305.385010,1631.136841,-3353.806152,2317.415771,1464.351807,-3363.681152,2316.353271,1589.552612,-3381.098145,2302.037109,1494.693848,-3311.327637,2305.387695,1631.285767,-3353.779297,2616.290039,1567.741455,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11400,114.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237928,-0.441515,-0.645601,0.575894,2310.254395,1545.078857,-3352.489502,2317.429932,1464.808594,-3363.649170,2316.369385,1589.382568,-3381.028809,2301.927979,1494.890259,-3311.370850,2305.290039,1631.234375,-3353.908691,2317.469971,1464.469238,-3363.624268,2316.350830,1589.650146,-3381.161865,2301.897461,1494.820679,-3311.314453,2305.303955,1631.359497,-3353.872070,2616.266602,1567.722656,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401,114.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237727,-0.442149,-0.645719,0.575359,2310.236816,1545.215942,-3352.500977,2317.401611,1464.935059,-3363.590576,2316.410889,1589.496338,-3381.063721,2301.830566,1495.060425,-3311.357910,2305.304443,1631.372192,-3353.991211,2317.458984,1464.570557,-3363.579834,2316.374512,1589.777100,-3381.199219,2301.785400,1494.947388,-3311.269531,2305.333740,1631.550537,-3353.968750,2616.265381,1567.729858,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11402,114.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237843,-0.442376,-0.645606,0.575264,2310.203613,1545.332153,-3352.508301,2317.370850,1465.044922,-3363.550781,2316.380859,1589.596436,-3381.095703,2301.792236,1495.200195,-3311.337891,2305.270508,1631.487549,-3354.048828,2317.416748,1464.697388,-3363.549316,2316.362793,1589.852539,-3381.220947,2301.755615,1495.115112,-3311.254395,2305.284912,1631.642578,-3354.022217,2616.273438,1567.728149,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11403,114.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237579,-0.442880,-0.645757,0.574814,2310.161133,1545.433838,-3352.503662,2317.321289,1465.140015,-3363.502197,2316.390625,1589.684082,-3381.101318,2301.678467,1495.321777,-3311.323730,2305.254150,1631.589844,-3354.087891,2317.374023,1464.786865,-3363.498535,2316.356201,1589.946411,-3381.207520,2301.637939,1495.216919,-3311.239746,2305.281738,1631.764648,-3354.080078,2616.294434,1567.782227,-3159.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11404,114.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237429,-0.443291,-0.645747,0.574570,2310.127930,1545.570312,-3352.511719,2317.299561,1465.271362,-3363.464844,2316.381348,1589.806885,-3381.125244,2301.610352,1495.478027,-3311.314941,2305.220459,1631.725586,-3354.141357,2317.365967,1464.958862,-3363.465088,2316.325195,1590.051514,-3381.228271,2301.557861,1495.354126,-3311.221436,2305.267578,1631.904297,-3354.140869,2616.265137,1567.748291,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11405,114.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237662,-0.443363,-0.645677,0.574497,2310.086670,1545.714844,-3352.523682,2317.241455,1465.409546,-3363.441406,2316.343018,1589.937134,-3381.158447,2301.567383,1495.642944,-3311.302246,2305.195068,1631.870117,-3354.192139,2317.304932,1465.091553,-3363.439209,2316.289795,1590.171631,-3381.257324,2301.518799,1495.534424,-3311.219238,2305.238037,1632.046021,-3354.186768,2616.273926,1567.723999,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406,114.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237682,-0.443574,-0.645640,0.574368,2310.041016,1545.870361,-3352.556885,2317.195557,1465.560425,-3363.441406,2316.308350,1590.081177,-3381.207031,2301.506592,1495.814819,-3311.318848,2305.153320,1632.025146,-3354.260498,2317.270020,1465.231323,-3363.445557,2316.244385,1590.338379,-3381.318604,2301.447266,1495.682861,-3311.214355,2305.206543,1632.214355,-3354.259033,2616.284912,1567.733765,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407,114.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238081,-0.443447,-0.645529,0.574426,2309.968018,1546.034302,-3352.586426,2317.097412,1465.718872,-3363.447021,2316.222656,1590.233398,-3381.257568,2301.454590,1495.995728,-3311.323486,2305.097412,1632.189575,-3354.317871,2317.181641,1465.408691,-3363.455811,2316.141602,1590.438965,-3381.340088,2301.391357,1495.861572,-3311.226807,2305.165771,1632.415039,-3354.328369,2616.258789,1567.753296,-3159.797363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408,114.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238231,-0.443411,-0.645512,0.574410,2309.894531,1546.235596,-3352.627197,2317.009521,1465.917480,-3363.477539,2316.149170,1590.429443,-3381.306396,2301.383057,1496.204346,-3311.354980,2305.036377,1632.391357,-3354.370117,2317.098633,1465.660156,-3363.483643,2316.055420,1590.651855,-3381.410645,2301.306396,1496.033936,-3311.236572,2305.118896,1632.591797,-3354.381836,2616.281006,1567.709595,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409,114.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238300,-0.443339,-0.645356,0.574612,2309.827637,1546.457153,-3352.664795,2316.965332,1466.141235,-3363.515625,2316.054932,1590.652344,-3381.347656,2301.350830,1496.424194,-3311.387207,2304.938965,1632.611206,-3354.407959,2317.054932,1465.919556,-3363.516602,2315.953369,1590.855225,-3381.449463,2301.272705,1496.260864,-3311.279541,2305.027344,1632.791748,-3354.415771,2616.299561,1567.780396,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11410,114.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238351,-0.443299,-0.645249,0.574743,2309.741943,1546.683472,-3352.728271,2316.895020,1466.368652,-3363.578125,2315.951172,1590.878906,-3381.414795,2301.288086,1496.650146,-3311.446777,2304.833496,1632.836182,-3354.473877,2316.970947,1466.148193,-3363.571533,2315.870850,1591.107056,-3381.538086,2301.220459,1496.516113,-3311.348877,2304.901855,1632.964722,-3354.463623,2616.283447,1567.744019,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11411,114.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238152,-0.443310,-0.645077,0.575010,2309.622559,1546.903687,-3352.775635,2316.833252,1466.596191,-3363.641113,2315.798340,1591.109131,-3381.454102,2301.207031,1496.856567,-3311.502930,2304.651611,1633.053345,-3354.504395,2316.906494,1466.427124,-3363.629883,2315.719727,1591.331543,-3381.605713,2301.135498,1496.730957,-3311.404297,2304.719238,1633.135986,-3354.476074,2616.335449,1567.761353,-3159.773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11412,114.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238160,-0.443271,-0.645059,0.575057,2309.488281,1547.135132,-3352.834961,2316.702148,1466.828613,-3363.704834,2315.658691,1591.342163,-3381.511963,2301.080078,1497.085449,-3311.563721,2304.512207,1633.284424,-3354.559082,2316.794922,1466.674194,-3363.688232,2315.542725,1591.544067,-3381.650879,2300.991455,1496.908325,-3311.459229,2304.612793,1633.419800,-3354.546387,2616.270996,1567.724609,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11413,114.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238116,-0.443283,-0.644881,0.575264,2309.370117,1547.380249,-3352.924072,2316.623535,1467.077148,-3363.793701,2315.511963,1591.589844,-3381.603271,2300.995605,1497.327148,-3311.650146,2304.349121,1633.526978,-3354.649414,2316.729736,1466.941650,-3363.804443,2315.379150,1591.764282,-3381.716553,2300.895996,1497.175049,-3311.529785,2304.463867,1633.642944,-3354.647949,2616.287842,1567.782959,-3159.788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11414,114.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238053,-0.443334,-0.644560,0.575611,2309.214600,1547.612793,-3353.016113,2316.536377,1467.314941,-3363.878662,2315.307617,1591.824707,-3381.702393,2300.898193,1497.556885,-3311.733643,2304.115967,1633.754761,-3354.749512,2316.644531,1467.183838,-3363.895264,2315.169189,1591.989136,-3381.794189,2300.797607,1497.395508,-3311.610596,2304.236328,1633.884399,-3354.763672,2616.270264,1567.778564,-3159.804688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11415,114.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237805,-0.443572,-0.644414,0.575693,2309.087402,1547.859253,-3353.156006,2316.462891,1467.564819,-3364.006592,2315.166748,1592.071655,-3381.844482,2300.782959,1497.802979,-3311.872070,2303.937500,1633.998047,-3354.901367,2316.558350,1467.496216,-3364.020020,2315.025879,1592.236328,-3381.904297,2300.685059,1497.600220,-3311.742188,2304.063721,1634.101196,-3354.951172,2616.269775,1567.757568,-3159.791260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11416,114.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237339,-0.443907,-0.644129,0.575947,2308.935547,1548.127319,-3353.327393,2316.416504,1467.841675,-3364.170898,2314.978271,1592.346313,-3382.013184,2300.666748,1498.062012,-3312.047119,2303.680664,1634.259521,-3355.078125,2316.517334,1467.781128,-3364.195068,2314.838623,1592.526123,-3382.099854,2300.562012,1497.897461,-3311.904541,2303.803467,1634.306519,-3355.104492,2616.312744,1567.774292,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11417,114.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237131,-0.444017,-0.643924,0.576177,2308.813721,1548.419067,-3353.543945,2316.357422,1468.139404,-3364.388916,2314.825195,1592.643555,-3382.228027,2300.579590,1498.346436,-3312.265625,2303.492676,1634.547363,-3355.293213,2316.468994,1468.086914,-3364.425781,2314.674805,1592.807007,-3382.313477,2300.462891,1498.167236,-3312.102539,2303.626709,1634.611572,-3355.324463,2616.271973,1567.757080,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11418,114.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.236785,-0.444140,-0.643729,0.576442,2308.653076,1548.687500,-3353.787598,2316.274414,1468.416870,-3364.645996,2314.630859,1592.922974,-3382.461670,2300.454834,1498.599121,-3312.520996,2303.252197,1634.811035,-3355.521729,2316.396729,1468.351562,-3364.685059,2314.480957,1593.058105,-3382.585938,2300.330566,1498.443237,-3312.358398,2303.384033,1634.893311,-3355.515625,2616.273438,1567.730103,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11419,114.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237152,-0.444005,-0.643487,0.576666,2308.541992,1548.991333,-3354.094482,2316.167236,1468.718262,-3364.931396,2314.484863,1593.217651,-3382.790039,2300.391357,1498.916382,-3312.802246,2303.124512,1635.113403,-3355.854248,2316.317383,1468.654419,-3364.985840,2314.304443,1593.306152,-3382.911621,2300.243408,1498.725586,-3312.615234,2303.287842,1635.271729,-3355.852783,2616.272461,1567.770386,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11420,114.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237678,-0.443653,-0.643015,0.577246,2308.410889,1549.285156,-3354.447998,2316.069092,1469.013916,-3365.274902,2314.272461,1593.506836,-3383.167480,2300.368652,1499.217163,-3313.126221,2302.933350,1635.403076,-3356.223633,2316.235107,1468.933960,-3365.309570,2314.050781,1593.598389,-3383.266113,2300.218750,1499.036987,-3312.980957,2303.128174,1635.572632,-3356.231934,2616.271484,1567.770142,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
