Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11421,114.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238730,-0.443098,-0.642575,0.577728,2308.286621,1549.561646,-3354.867432,2315.911133,1469.282593,-3365.661133,2314.075439,1593.763672,-3383.631348,2300.349609,1499.521606,-3313.491455,2302.810547,1635.678711,-3356.685547,2316.060059,1469.131836,-3365.698975,2313.872803,1593.876099,-3383.654297,2300.231934,1499.376831,-3313.380127,2302.985107,1635.869141,-3356.737793,2616.294678,1567.698730,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11422,114.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239323,-0.442998,-0.642214,0.577961,2308.156006,1549.796387,-3355.312012,2315.778320,1469.510376,-3366.053955,2313.902344,1593.977295,-3384.117188,2300.278076,1499.786865,-3313.887939,2302.665039,1635.911255,-3357.189209,2315.936035,1469.277832,-3366.083252,2313.696289,1594.106323,-3384.132080,2300.169434,1499.672363,-3313.804443,2302.837646,1636.133301,-3357.235596,2616.280273,1567.723999,-3159.764893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11423,114.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240402,-0.442831,-0.641688,0.578224,2308.058594,1550.013062,-3355.748291,2315.651367,1469.711548,-3366.395508,2313.749268,1594.153931,-3384.625732,2300.261719,1500.061279,-3314.239014,2302.571533,1636.125854,-3357.732178,2315.835693,1469.423950,-3366.398193,2313.508789,1594.254761,-3384.645020,2300.152832,1500.015381,-3314.214111,2302.764160,1636.352783,-3357.738525,2616.289795,1567.748169,-3159.785645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11424,114.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241406,-0.442825,-0.641148,0.578410,2307.940186,1550.247314,-3356.187256,2315.512695,1469.929321,-3366.724121,2313.582764,1594.343384,-3385.142578,2300.213379,1500.359741,-3314.588135,2302.452148,1636.357056,-3358.294678,2315.710205,1469.574341,-3366.699219,2313.321533,1594.484741,-3385.166016,2300.104248,1500.303833,-3314.581543,2302.658447,1636.614014,-3358.301270,2616.262695,1567.764160,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11425,114.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241559,-0.443499,-0.640597,0.578441,2307.796875,1550.459351,-3356.606689,2315.442139,1470.132080,-3367.019531,2313.409668,1594.516479,-3385.626953,2300.101318,1500.628174,-3314.934326,2302.234863,1636.561035,-3358.845947,2315.619141,1469.845581,-3366.997314,2313.154297,1594.654907,-3385.618896,2299.999512,1500.564087,-3314.929932,2302.435547,1636.772339,-3358.881348,2616.251953,1567.753052,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11426,114.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241539,-0.443971,-0.640238,0.578484,2307.615234,1550.649902,-3356.996094,2315.321777,1470.319092,-3367.335449,2313.207031,1594.685425,-3386.052979,2299.940430,1500.849854,-3315.282227,2301.992432,1636.745605,-3359.312988,2315.495850,1470.042236,-3367.334473,2312.952881,1594.805298,-3386.008545,2299.841553,1500.803101,-3315.273682,2302.190186,1636.947144,-3359.368896,2616.230957,1567.728882,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11427,114.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241508,-0.444276,-0.639788,0.578761,2307.463379,1550.869751,-3357.348877,2315.253418,1470.540527,-3367.639160,2313.006592,1594.893066,-3386.433594,2299.843750,1501.087524,-3315.604004,2301.749756,1636.957886,-3359.718994,2315.422363,1470.295044,-3367.634277,2312.767578,1594.995361,-3386.423340,2299.743896,1501.042480,-3315.591553,2301.937744,1637.144775,-3359.747803,2616.304932,1567.771729,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11428,114.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241701,-0.444372,-0.639549,0.578871,2307.288330,1551.027832,-3357.664795,2315.098389,1470.695679,-3367.916992,2312.808594,1595.038086,-3386.773926,2299.697754,1501.264404,-3315.892090,2301.548828,1637.113037,-3360.076416,2315.267090,1470.464355,-3367.919189,2312.582031,1595.129761,-3386.795410,2299.593994,1501.236938,-3315.870117,2301.727051,1637.275513,-3360.076904,2616.303711,1567.751587,-3159.771729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11429,114.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241987,-0.444474,-0.639138,0.579126,2307.113770,1551.180542,-3357.966309,2314.964844,1470.846069,-3368.167480,2312.588135,1595.173584,-3387.110107,2299.581055,1501.442139,-3316.153564,2301.321289,1637.260742,-3360.434814,2315.123291,1470.632812,-3368.170898,2312.376953,1595.244019,-3387.129395,2299.483398,1501.413086,-3316.132568,2301.488770,1637.430298,-3360.434814,2616.290039,1567.739014,-3159.770264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11430,114.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241711,-0.444977,-0.638771,0.579260,2306.963379,1551.319214,-3358.258057,2314.907959,1470.987305,-3368.406982,2312.408691,1595.301147,-3387.424072,2299.457764,1501.597168,-3316.420898,2301.079102,1637.391602,-3360.780273,2315.032715,1470.792358,-3368.399414,2312.232666,1595.450439,-3387.454346,2299.374512,1501.532593,-3316.382812,2301.216064,1637.503174,-3360.798340,2616.285400,1567.732666,-3159.777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11431,114.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242091,-0.444931,-0.638463,0.579477,2306.809082,1551.389404,-3358.522217,2314.766846,1471.054077,-3368.634033,2312.216553,1595.356812,-3387.717041,2299.354004,1501.688354,-3316.650879,2300.898682,1637.458740,-3361.086670,2314.891846,1470.884155,-3368.608398,2312.009766,1595.498901,-3387.695312,2299.274902,1501.613281,-3316.645264,2301.059570,1637.571655,-3361.139404,2616.305176,1567.761719,-3159.775391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11432,114.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242651,-0.444687,-0.638266,0.579646,2306.684082,1551.481201,-3358.768799,2314.615234,1471.140137,-3368.855469,2312.062744,1595.435059,-3387.989258,2299.272461,1501.799438,-3316.866943,2300.785645,1637.550537,-3361.363037,2314.729492,1471.003418,-3368.812744,2311.867188,1595.563721,-3387.986328,2299.195557,1501.680176,-3316.862793,2300.942383,1637.690063,-3361.413574,2616.287109,1567.745239,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11433,114.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243047,-0.444738,-0.638086,0.579640,2306.556396,1551.494629,-3359.020996,2314.472168,1471.145630,-3369.056885,2311.925293,1595.427612,-3388.274414,2299.160645,1501.842651,-3317.081055,2300.667480,1637.562866,-3361.671143,2314.580322,1471.010254,-3369.017090,2311.742432,1595.554688,-3388.274170,2299.088867,1501.743408,-3317.079346,2300.812744,1637.680054,-3361.713623,2616.269531,1567.723633,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11434,114.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243742,-0.444394,-0.637821,0.579904,2306.422852,1551.490967,-3359.243408,2314.311035,1471.136230,-3369.254395,2311.749756,1595.409546,-3388.526611,2299.089600,1501.859863,-3317.267822,2300.541748,1637.558838,-3361.924561,2314.424072,1471.019165,-3369.206787,2311.560547,1595.526855,-3388.553955,2299.010986,1501.757446,-3317.267334,2300.693115,1637.671021,-3361.947021,2616.290283,1567.712280,-3159.771484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11435,114.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244361,-0.444032,-0.637625,0.580136,2306.306885,1551.473022,-3359.448486,2314.163086,1471.113281,-3369.445801,2311.598389,1595.381104,-3388.753662,2299.026611,1501.856689,-3317.446045,2300.438965,1637.541138,-3362.148193,2314.289307,1471.010986,-3369.397461,2311.393799,1595.475342,-3388.799072,2298.937256,1501.753540,-3317.444824,2300.604736,1637.663086,-3362.154541,2616.274658,1567.746948,-3159.772461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11436,114.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245285,-0.443539,-0.637430,0.580337,2306.238037,1551.421997,-3359.633789,2314.027832,1471.052612,-3369.605225,2311.495361,1595.311890,-3388.972168,2299.014404,1501.831665,-3317.591064,2300.414307,1637.492065,-3362.366211,2314.147705,1470.967041,-3369.557373,2311.292480,1595.423828,-3389.011230,2298.926514,1501.722778,-3317.585693,2300.578857,1637.585815,-3362.382812,2616.277588,1567.758789,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11437,114.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245566,-0.443418,-0.637194,0.580570,2306.199707,1551.343262,-3359.808838,2314.002441,1470.973267,-3369.765381,2311.421631,1595.226562,-3389.163574,2299.023682,1501.762329,-3317.746826,2300.351318,1637.411011,-3362.559814,2314.105469,1470.895630,-3369.722412,2311.240967,1595.343994,-3389.182861,2298.947998,1501.651489,-3317.739990,2300.498047,1637.491333,-3362.592529,2616.258301,1567.747437,-3159.790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11438,114.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246225,-0.442959,-0.636992,0.580863,2306.167480,1551.251709,-3359.974365,2313.937012,1470.878052,-3369.927002,2311.347412,1595.127563,-3389.347656,2299.054443,1501.681152,-3317.889404,2300.331787,1637.320068,-3362.733643,2314.044922,1470.804932,-3369.901367,2311.152344,1595.219849,-3389.317871,2298.979248,1501.596558,-3317.887939,2300.489014,1637.396118,-3362.790771,2616.292480,1567.736328,-3159.780029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11439,114.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246335,-0.443141,-0.636888,0.580792,2306.167236,1551.132324,-3360.143311,2313.938965,1470.754028,-3370.056152,2311.348389,1594.994019,-3389.537354,2299.051270,1501.582153,-3318.034912,2300.329590,1637.199341,-3362.945068,2314.027100,1470.655640,-3370.046387,2311.202393,1595.126587,-3389.537354,2298.984863,1501.474731,-3317.992188,2300.448730,1637.280396,-3362.998779,2616.290283,1567.714233,-3159.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11440,114.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246514,-0.443342,-0.636814,0.580643,2306.243408,1550.997437,-3360.312500,2314.003174,1470.611938,-3370.176025,2311.434814,1594.840820,-3389.732422,2299.115479,1501.473877,-3318.174805,2300.420166,1637.063721,-3363.166504,2314.114014,1470.474243,-3370.178711,2311.263428,1594.975830,-3389.727783,2299.037354,1501.398438,-3318.130615,2300.556396,1637.148682,-3363.214600,2616.263428,1567.752197,-3159.785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11441,114.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247140,-0.443166,-0.636550,0.580801,2306.315186,1550.830200,-3360.478516,2314.051270,1470.437134,-3370.298828,2311.475098,1594.653320,-3389.933838,2299.234131,1501.335327,-3318.299072,2300.500000,1636.895264,-3363.381836,2314.180420,1470.279053,-3370.308350,2311.278809,1594.744385,-3389.899170,2299.150879,1501.276978,-3318.269775,2300.655762,1637.027588,-3363.438477,2616.282227,1567.763306,-3159.792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11442,114.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247297,-0.443627,-0.636579,0.580350,2306.469238,1550.669434,-3360.667725,2314.171387,1470.262939,-3370.404785,2311.673828,1594.461426,-3390.161621,2299.331055,1501.218994,-3318.445801,2300.700928,1636.734741,-3363.658447,2314.303955,1470.058838,-3370.419434,2311.483887,1594.562500,-3390.125732,2299.249023,1501.153442,-3318.409424,2300.852539,1636.907349,-3363.721191,2616.263184,1567.716553,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11443,114.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247378,-0.444101,-0.636514,0.580025,2306.655273,1550.487549,-3360.839111,2314.349854,1470.070679,-3370.497070,2311.888428,1594.251465,-3390.369385,2299.478271,1501.077026,-3318.577148,2300.904053,1636.551025,-3363.912842,2314.483887,1469.845947,-3370.501221,2311.703125,1594.368164,-3390.362305,2299.395752,1501.018066,-3318.543457,2301.050293,1636.716431,-3363.952881,2616.309814,1567.762329,-3159.765869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11444,114.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247618,-0.444286,-0.636460,0.579840,2306.908936,1550.306396,-3361.032959,2314.580322,1469.881104,-3370.637939,2312.156494,1594.049561,-3390.591553,2299.715576,1500.925781,-3318.739014,2301.183105,1636.369629,-3364.163086,2314.719482,1469.597168,-3370.632080,2311.960938,1594.223267,-3390.578613,2299.634766,1500.860229,-3318.708008,2301.332764,1636.538940,-3364.215088,2616.253662,1567.721802,-3159.786865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11445,114.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247329,-0.444725,-0.636757,0.579300,2307.205322,1550.124756,-3361.232666,2314.846191,1469.692993,-3370.807861,2312.521729,1593.858276,-3390.793213,2299.921143,1500.757690,-3318.938477,2301.532471,1636.190430,-3364.391113,2314.983643,1469.413086,-3370.804199,2312.335449,1594.053223,-3390.813477,2299.835938,1500.684204,-3318.889404,2301.674805,1636.342163,-3364.427490,2616.264404,1567.741943,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11446,114.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247688,-0.444414,-0.637015,0.579101,2307.538818,1549.965942,-3361.444824,2315.092285,1469.527466,-3371.032715,2312.884766,1593.697266,-3391.003174,2300.225342,1500.601807,-3319.152100,2301.952393,1636.037720,-3364.590576,2315.196289,1469.176514,-3371.016602,2312.762207,1593.915771,-3391.053467,2300.165527,1500.517822,-3319.102539,2302.042969,1636.231689,-3364.611084,2616.263184,1567.730835,-3159.777588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11447,114.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247465,-0.444284,-0.637333,0.578947,2307.894775,1549.774902,-3361.682129,2315.417725,1469.339111,-3371.317627,2313.272217,1593.522583,-3391.210693,2300.541992,1500.387207,-3319.423828,2302.346924,1635.851074,-3364.776123,2315.503906,1469.004639,-3371.319092,2313.193848,1593.727783,-3391.308838,2300.487793,1500.343506,-3319.359131,2302.402588,1635.994751,-3364.752441,2616.301270,1567.759521,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11448,114.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248120,-0.443652,-0.637782,0.578657,2308.267334,1549.558105,-3361.948486,2315.636475,1469.112061,-3371.616455,2313.690918,1593.305054,-3391.469727,2300.872314,1500.170776,-3319.697021,2302.869873,1635.644897,-3365.010498,2315.697754,1468.764404,-3371.615967,2313.653564,1593.524658,-3391.593750,2300.832520,1500.146851,-3319.632812,2302.893311,1635.764404,-3364.966309,2616.279785,1567.756592,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449,114.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248369,-0.443460,-0.638355,0.578064,2308.693848,1549.339844,-3362.270752,2315.925781,1468.882812,-3371.950684,2314.201416,1593.082275,-3391.782959,2301.201904,1499.958252,-3320.030029,2303.446533,1635.436401,-3365.319824,2315.973633,1468.552124,-3371.939697,2314.185059,1593.339966,-3391.952393,2301.164062,1499.909546,-3319.950928,2303.458008,1635.542969,-3365.263672,2616.302002,1567.708496,-3159.767822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450,114.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249378,-0.442809,-0.638978,0.577441,2309.113770,1549.119995,-3362.647705,2316.114502,1468.642456,-3372.328613,2314.705811,1592.844604,-3392.170654,2301.536621,1499.762817,-3320.393311,2304.098145,1635.230347,-3365.698242,2316.131592,1468.385132,-3372.334961,2314.736572,1593.128174,-3392.354736,2301.508545,1499.686646,-3320.274414,2304.083740,1635.291138,-3365.655029,2616.306396,1567.760742,-3159.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451,114.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250893,-0.441767,-0.639690,0.576794,2309.534180,1548.947144,-3363.067627,2316.230469,1468.444580,-3372.754639,2315.214355,1592.648682,-3392.607666,2301.876953,1499.621338,-3320.791016,2304.814209,1635.074097,-3366.117188,2316.283447,1468.225098,-3372.783936,2315.183350,1592.875488,-3392.739990,2301.823975,1499.531982,-3320.656982,2304.843994,1635.155151,-3366.101074,2616.287842,1567.758545,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452,114.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252372,-0.440831,-0.640183,0.576318,2309.913086,1548.792114,-3363.483887,2316.349854,1468.267090,-3373.160889,2315.654297,1592.467529,-3393.051025,2302.208008,1499.502319,-3321.174072,2305.440674,1634.931763,-3366.549805,2316.433105,1468.042114,-3373.197021,2315.572998,1592.655273,-3393.144043,2302.131836,1499.347778,-3321.022705,2305.514160,1635.115234,-3366.571045,2616.275879,1567.731934,-3159.788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453,114.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253141,-0.440417,-0.640421,0.576032,2310.205078,1548.600220,-3363.879883,2316.507812,1468.062622,-3373.540283,2315.980713,1592.258179,-3393.465820,2302.470703,1499.334473,-3321.547607,2305.860596,1634.745728,-3366.965820,2316.576660,1467.869873,-3373.549561,2315.899170,1592.497437,-3393.557373,2302.398926,1499.110229,-3321.394043,2305.936523,1634.921265,-3367.013916,2616.272461,1567.740356,-3159.786621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11454,114.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254464,-0.439569,-0.640143,0.576407,2310.519775,1548.472046,-3364.283691,2316.728271,1467.924805,-3373.924316,2316.237061,1592.110840,-3393.909180,2302.879395,1499.233276,-3321.903076,2306.234131,1634.619507,-3367.398682,2316.803711,1467.723145,-3373.896729,2316.116455,1592.365234,-3393.952148,2302.813477,1499.020630,-3321.814209,2306.336914,1634.788330,-3367.472168,2616.299316,1567.768921,-3159.776123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11455,114.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255121,-0.438964,-0.639919,0.576825,2310.770752,1548.340454,-3364.667725,2316.952393,1467.792969,-3374.323486,2316.432129,1591.979736,-3394.302979,2303.211426,1499.100952,-3322.272949,2306.486816,1634.488403,-3367.770996,2317.050049,1467.600342,-3374.300049,2316.274902,1592.177612,-3394.310791,2303.133301,1498.881470,-3322.197510,2306.625244,1634.713501,-3367.865723,2616.284668,1567.740845,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11456,114.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255465,-0.438477,-0.639821,0.577152,2310.947998,1548.213135,-3365.047119,2317.115234,1467.668579,-3374.735840,2316.570557,1591.861450,-3394.677002,2303.444336,1498.960693,-3322.657471,2306.661377,1634.362061,-3368.118408,2317.209473,1467.472534,-3374.696289,2316.416016,1592.059448,-3394.693115,2303.371826,1498.757812,-3322.604736,2306.794189,1634.573608,-3368.197021,2616.294678,1567.739868,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11457,114.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255798,-0.438040,-0.639680,0.577493,2311.074951,1548.070923,-3365.436279,2317.236328,1467.528931,-3375.151123,2316.655518,1591.726440,-3395.063477,2303.630859,1498.808350,-3323.048096,2306.777344,1634.220093,-3368.482422,2317.321777,1467.342773,-3375.091309,2316.503906,1591.893555,-3395.055176,2303.570801,1498.613647,-3323.035400,2306.907959,1634.446411,-3368.567139,2616.307617,1567.733276,-3159.768311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11458,114.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256391,-0.437420,-0.639529,0.577867,2311.182129,1547.917725,-3365.829346,2317.310303,1467.376343,-3375.569092,2316.714844,1591.577148,-3395.459473,2303.808350,1498.649414,-3323.435303,2306.894531,1634.068237,-3368.852783,2317.385010,1467.206665,-3375.503906,2316.584717,1591.751099,-3395.484863,2303.752930,1498.455933,-3323.417725,2307.006348,1634.265015,-3368.911865,2616.293457,1567.724243,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
