Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11459,114.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256898,-0.437065,-0.639496,0.577947,2311.226318,1547.720825,-3366.259766,2317.304443,1467.175293,-3375.997070,2316.746582,1591.374023,-3395.901611,2303.877441,1498.461182,-3323.851562,2306.977295,1633.873047,-3369.288818,2317.388184,1467.025146,-3375.952393,2316.610107,1591.532471,-3395.939453,2303.809814,1498.269775,-3323.808350,2307.095947,1634.063110,-3369.340820,2616.270508,1567.730347,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11460,114.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257256,-0.436933,-0.639142,0.578278,2311.259521,1547.531372,-3366.644043,2317.363525,1466.984863,-3376.356934,2316.727539,1591.175537,-3396.308594,2303.978760,1498.284790,-3324.208984,2306.968018,1633.680542,-3369.701904,2317.465820,1466.864014,-3376.326904,2316.562500,1591.289185,-3396.323730,2303.902100,1498.149658,-3324.180420,2307.108643,1633.832275,-3369.747559,2616.268311,1567.689331,-3159.772217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11461,114.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258116,-0.436783,-0.638689,0.578509,2311.248779,1547.349609,-3367.087158,2317.335449,1466.792480,-3376.723389,2316.666504,1590.961670,-3396.808105,2304.040283,1498.148926,-3324.586426,2306.952637,1633.495483,-3370.230469,2317.414551,1466.642700,-3376.681641,2316.522461,1591.098999,-3396.772949,2303.988037,1498.029053,-3324.587646,2307.071045,1633.638062,-3370.306885,2616.270996,1567.736450,-3159.774658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11462,114.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258814,-0.436634,-0.638286,0.578755,2311.190186,1547.151489,-3367.515869,2317.270020,1466.586792,-3377.093262,2316.559570,1590.739014,-3397.281494,2304.049316,1497.985840,-3324.963135,2306.881104,1633.294189,-3370.725098,2317.344482,1466.424927,-3377.047852,2316.431396,1590.863281,-3397.264160,2304.000732,1497.857666,-3324.962158,2306.988281,1633.468750,-3370.789551,2616.303467,1567.750610,-3159.762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11463,114.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259183,-0.436549,-0.637969,0.579003,2311.127686,1546.991333,-3367.910400,2317.224365,1466.424194,-3377.456055,2316.455078,1590.566772,-3397.701416,2304.042725,1497.843384,-3325.327881,2306.788330,1633.131226,-3371.156006,2317.310547,1466.245728,-3377.432861,2316.322754,1590.725464,-3397.718750,2303.979492,1497.703369,-3325.281494,2306.899658,1633.296997,-3371.210938,2616.286621,1567.791626,-3159.790283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11464,114.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260537,-0.435655,-0.637525,0.579559,2311.068604,1546.851929,-3368.296143,2317.097900,1466.277222,-3377.820312,2316.310547,1590.409424,-3398.128418,2304.111328,1497.729248,-3325.663330,2306.754395,1632.991943,-3371.572021,2317.189209,1466.094604,-3377.789551,2316.169922,1590.508667,-3398.119629,2304.053711,1497.630615,-3325.657471,2306.871582,1633.182495,-3371.619385,2616.250000,1567.744507,-3159.797363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11465,114.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260872,-0.435433,-0.637365,0.579750,2310.977051,1546.719971,-3368.648438,2316.999023,1466.144043,-3378.166748,2316.190186,1590.273315,-3398.492432,2304.060547,1497.603516,-3326.002197,2306.657959,1632.859497,-3371.933105,2317.074219,1465.952881,-3378.107910,2316.072998,1590.408081,-3398.522217,2304.011230,1497.481567,-3326.002441,2306.755127,1633.041992,-3371.960938,2616.281250,1567.749756,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11466,114.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260955,-0.435238,-0.637262,0.579973,2310.912354,1546.627930,-3368.943359,2316.947510,1466.055054,-3378.479492,2316.098389,1590.187622,-3398.782471,2304.031738,1497.502197,-3326.301758,2306.571777,1632.766968,-3372.209961,2317.026123,1465.874390,-3378.436279,2315.988281,1590.294312,-3398.833740,2303.979004,1497.404907,-3326.290039,2306.663574,1632.941406,-3372.212402,2616.274414,1567.757812,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11467,114.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261318,-0.434867,-0.636891,0.580494,2310.871826,1546.582642,-3369.206787,2316.939453,1466.013428,-3378.752197,2315.986328,1590.145508,-3399.053711,2304.085938,1497.453003,-3326.554688,2306.475586,1632.719116,-3372.466553,2317.018066,1465.810547,-3378.727295,2315.878906,1590.249512,-3399.075195,2304.036865,1497.374390,-3326.538818,2306.563965,1632.897095,-3372.486572,2616.258057,1567.692749,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11468,114.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261184,-0.434995,-0.636813,0.580543,2310.854248,1546.546753,-3369.455078,2316.950928,1465.979004,-3378.994873,2315.961182,1590.109741,-3399.302979,2304.074707,1497.416870,-3326.802246,2306.429932,1632.681519,-3372.719971,2317.023682,1465.781250,-3378.979492,2315.860352,1590.204834,-3399.299805,2304.028809,1497.309082,-3326.774658,2306.515625,1632.898682,-3372.769531,2616.286133,1567.759888,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11469,114.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261275,-0.435012,-0.636624,0.580698,2310.826416,1546.569824,-3369.673828,2316.947754,1466.002197,-3379.198730,2315.908447,1590.128296,-3399.532227,2304.077881,1497.446533,-3327.008301,2306.371094,1632.702515,-3372.955322,2317.042480,1465.832642,-3379.197510,2315.762939,1590.224609,-3399.494385,2304.016357,1497.353638,-3326.978760,2306.491943,1632.876953,-3373.028076,2616.297363,1567.753174,-3159.778320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11470,114.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260894,-0.435295,-0.636583,0.580702,2310.812500,1546.610474,-3369.863525,2316.984375,1466.046631,-3379.387695,2315.894775,1590.173096,-3399.715820,2304.056396,1497.481567,-3327.205566,2306.313965,1632.740845,-3373.144531,2317.080811,1465.926636,-3379.390137,2315.739258,1590.264648,-3399.676025,2303.987061,1497.359741,-3327.161133,2306.446289,1632.901855,-3373.229736,2616.266602,1567.736206,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11471,114.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260790,-0.435400,-0.636474,0.580790,2310.791748,1546.680420,-3370.043457,2316.995850,1466.118286,-3379.562012,2315.861084,1590.243164,-3399.897949,2304.049561,1497.551514,-3327.383545,2306.260498,1632.808960,-3373.330322,2317.067871,1465.973022,-3379.532959,2315.748535,1590.365479,-3399.908691,2303.998291,1497.421997,-3327.354492,2306.355713,1632.967163,-3373.379395,2616.329590,1567.716675,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11472,114.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.261279,-0.434972,-0.636334,0.581044,2310.766846,1546.791382,-3370.205078,2316.944336,1466.228271,-3379.731445,2315.801025,1590.353027,-3400.067383,2304.077148,1497.664185,-3327.535156,2306.245117,1632.920654,-3373.486816,2317.046143,1466.095093,-3379.696289,2315.633301,1590.459473,-3400.062500,2304.004395,1497.517456,-3327.515869,2306.387939,1633.106201,-3373.549805,2616.279541,1567.712646,-3159.762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11473,114.730000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260966,-0.434993,-0.636276,0.581232,2310.701416,1546.912231,-3370.359131,2316.928711,1466.356323,-3379.915039,2315.716797,1590.488159,-3400.203369,2304.030762,1497.764648,-3327.709717,2306.129395,1633.039917,-3373.608643,2317.022217,1466.249756,-3379.857422,2315.559570,1590.615112,-3400.245361,2303.959229,1497.601929,-3327.695068,2306.262451,1633.189697,-3373.642090,2616.283936,1567.770752,-3159.784180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11474,114.740000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260731,-0.434922,-0.636208,0.581465,2310.675781,1547.085815,-3370.499023,2316.946533,1466.537354,-3380.089355,2315.666992,1590.677246,-3400.324951,2304.032715,1497.916504,-3327.870361,2306.057129,1633.212280,-3373.711914,2317.038086,1466.434814,-3380.032471,2315.516602,1590.813965,-3400.390869,2303.960205,1497.758179,-3327.846924,2306.182861,1633.343018,-3373.729492,2616.268311,1567.758545,-3159.792480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11475,114.750000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260534,-0.434678,-0.636117,0.581835,2310.594971,1547.264771,-3370.619873,2316.911621,1466.726562,-3380.264893,2315.546875,1590.878784,-3400.419189,2303.999756,1498.063599,-3328.020264,2305.921631,1633.390625,-3373.774170,2317.020508,1466.598755,-3380.217285,2315.373779,1590.992432,-3400.460938,2303.921143,1497.944702,-3328.009521,2306.064209,1633.532349,-3373.792725,2616.266357,1567.776855,-3159.793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11476,114.760000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.260333,-0.434352,-0.635985,0.582312,2310.479492,1547.477051,-3370.718018,2316.852051,1466.951294,-3380.430176,2315.379883,1591.118042,-3400.486328,2303.947510,1498.237427,-3328.153076,2305.738281,1633.601685,-3373.802490,2316.956543,1466.858643,-3380.384521,2315.208252,1591.207031,-3400.518799,2303.872803,1498.152222,-3328.158203,2305.877441,1633.697754,-3373.812500,2616.278320,1567.767578,-3159.793213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11477,114.770000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259974,-0.434252,-0.635969,0.582565,2310.382080,1547.721191,-3370.837402,2316.803955,1467.205688,-3380.602051,2315.259766,1591.384888,-3400.576416,2303.875000,1498.449463,-3328.305908,2305.589600,1633.844971,-3373.865479,2316.919189,1467.088257,-3380.554688,2315.072021,1591.507324,-3400.614258,2303.792236,1498.340088,-3328.298096,2305.741943,1633.958740,-3373.885010,2616.279297,1567.749634,-3159.791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11478,114.780000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259664,-0.434068,-0.635817,0.583006,2310.246094,1547.968750,-3370.958008,2316.738525,1467.465820,-3380.780518,2315.075439,1591.657471,-3400.667969,2303.795898,1498.661621,-3328.458984,2305.374023,1634.090210,-3373.924805,2316.847900,1467.373535,-3380.742432,2314.902344,1591.730469,-3400.704102,2303.717773,1498.581665,-3328.457764,2305.515625,1634.196899,-3373.928955,2616.276123,1567.747681,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11479,114.790000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259464,-0.433734,-0.635782,0.583383,2310.117188,1548.223145,-3371.090576,2316.646973,1467.731812,-3380.982422,2314.909668,1591.938843,-3400.766846,2303.713135,1498.877686,-3328.628906,2305.199219,1634.344482,-3373.984131,2316.754395,1467.655273,-3380.955322,2314.737061,1592.032349,-3400.801514,2303.631348,1498.766479,-3328.601562,2305.342285,1634.446045,-3374.006592,2616.272949,1567.746460,-3159.789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11480,114.800000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259351,-0.433513,-0.635644,0.583747,2309.954834,1548.512451,-3371.218018,2316.528564,1468.029907,-3381.151855,2314.705811,1592.245361,-3400.875488,2303.602051,1499.142700,-3328.776855,2304.982910,1634.632080,-3374.067627,2316.637939,1467.893799,-3381.120117,2314.534180,1592.337402,-3400.884277,2303.529541,1499.068726,-3328.776367,2305.121094,1634.756958,-3374.091553,2616.274902,1567.739990,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481,114.810000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258965,-0.433470,-0.635567,0.584034,2309.771240,1548.789551,-3371.328857,2316.408203,1468.317749,-3381.308838,2314.493164,1592.543335,-3400.959961,2303.449951,1499.390015,-3328.917725,2304.733643,1634.906982,-3374.128662,2316.544922,1468.130127,-3381.285400,2314.282227,1592.654907,-3400.947510,2303.363281,1499.309937,-3328.910156,2304.903076,1635.071411,-3374.173096,2616.263428,1567.755005,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11482,114.820000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258870,-0.433364,-0.635388,0.584349,2309.522705,1549.104614,-3371.452881,2316.207275,1468.639648,-3381.455566,2314.205811,1592.869019,-3401.074707,2303.248291,1499.690308,-3329.052002,2304.429199,1635.219604,-3374.228760,2316.343750,1468.401733,-3381.424561,2314.006836,1593.013184,-3401.090332,2303.163574,1499.596191,-3329.035156,2304.588135,1635.411499,-3374.261475,2616.294434,1567.717529,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11483,114.830000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259121,-0.433039,-0.635142,0.584747,2309.291016,1549.418457,-3371.579346,2315.996582,1468.957397,-3381.599121,2313.921631,1593.188110,-3401.201660,2303.086670,1499.996826,-3329.176758,2304.159424,1635.531616,-3374.339844,2316.158691,1468.698853,-3381.566650,2313.685791,1593.329956,-3401.215088,2302.988037,1499.903076,-3329.164062,2304.348389,1635.748413,-3374.373291,2616.277588,1567.748291,-3159.770752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11484,114.840000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258902,-0.433178,-0.635037,0.584854,2309.053223,1549.750000,-3371.706299,2315.803467,1469.292847,-3381.727783,2313.669678,1593.523438,-3401.325195,2302.861816,1500.323120,-3329.307617,2303.877441,1635.860718,-3374.464111,2315.976318,1469.077759,-3381.718750,2313.416016,1593.673218,-3401.350586,2302.744629,1500.199463,-3329.252930,2304.083984,1636.061890,-3374.507080,2616.296387,1567.723999,-3159.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11485,114.850000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258814,-0.433222,-0.634942,0.584964,2308.786133,1550.051147,-3371.837646,2315.564941,1469.596680,-3381.860840,2313.387939,1593.826782,-3401.455566,2302.611572,1500.621216,-3329.440186,2303.580322,1636.160034,-3374.593750,2315.716064,1469.413086,-3381.853516,2313.167236,1593.981201,-3401.503418,2302.501953,1500.487671,-3329.371094,2303.759766,1636.332520,-3374.626709,2616.307373,1567.742065,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11486,114.860000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258929,-0.432989,-0.634814,0.585225,2308.504150,1550.340698,-3371.974121,2315.296631,1469.889771,-3382.017090,2313.073486,1594.123047,-3401.587158,2302.372559,1500.901367,-3329.581543,2303.273926,1636.448730,-3374.710693,2315.441406,1469.728271,-3382.012695,2312.861084,1594.256348,-3401.628662,2302.268066,1500.790649,-3329.521484,2303.446289,1636.596802,-3374.737793,2616.320557,1567.733032,-3159.757568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11487,114.870000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258649,-0.433174,-0.634551,0.585497,2308.187256,1550.630249,-3372.112549,2315.061523,1470.186157,-3382.154541,2312.718994,1594.417236,-3401.724609,2302.096191,1501.184692,-3329.721436,2302.872070,1636.733032,-3374.849854,2315.187988,1470.043213,-3382.147217,2312.531494,1594.527588,-3401.748779,2302.003662,1501.046631,-3329.663086,2303.029053,1636.913574,-3374.893311,2616.311523,1567.718994,-3159.762451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11488,114.880000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258184,-0.433541,-0.634216,0.585792,2307.880371,1550.876343,-3372.252686,2314.870117,1470.441162,-3382.285889,2312.370117,1594.667847,-3401.864502,2301.831543,1501.425049,-3329.862305,2302.449951,1636.971802,-3374.997803,2314.994385,1470.347168,-3382.281250,2312.171143,1594.763550,-3401.862061,2301.738770,1501.294067,-3329.812012,2302.615723,1637.110962,-3375.057617,2616.309082,1567.726929,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11489,114.890000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258513,-0.433403,-0.633784,0.586217,2307.529541,1551.102417,-3372.395264,2314.562744,1470.668335,-3382.407227,2311.954590,1594.886108,-3402.028320,2301.564209,1501.662354,-3329.979736,2302.036621,1637.193115,-3375.165771,2314.682129,1470.555664,-3382.393799,2311.759521,1594.983643,-3402.011963,2301.479004,1501.528442,-3329.944092,2302.197754,1637.354980,-3375.234619,2616.292725,1567.767578,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11490,114.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258260,-0.433725,-0.633499,0.586398,2307.215820,1551.304077,-3372.558350,2314.329590,1470.874023,-3382.546143,2311.610840,1595.084229,-3402.201172,2301.281006,1501.869629,-3330.132080,2301.642090,1637.388672,-3375.353516,2314.461914,1470.789551,-3382.514648,2311.386230,1595.216309,-3402.223389,2301.176270,1501.670654,-3330.079102,2301.830566,1637.550293,-3375.419678,2616.285156,1567.771362,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11491,114.910000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257937,-0.434037,-0.633244,0.586586,2306.940674,1551.488525,-3372.713623,2314.137695,1471.064087,-3382.686523,2311.306885,1595.268555,-3402.360352,2301.033447,1502.054321,-3330.283203,2301.284180,1637.567261,-3375.523926,2314.264648,1470.998657,-3382.640381,2311.093506,1595.392822,-3402.422607,2300.930420,1501.860474,-3330.239014,2301.461426,1637.708862,-3375.555908,2616.275879,1567.738525,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11492,114.920000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258116,-0.433897,-0.632877,0.587006,2306.632812,1551.626465,-3372.891602,2313.879395,1471.206055,-3382.860596,2310.938965,1595.405762,-3402.548584,2300.802002,1502.193604,-3330.449219,2300.910156,1637.700684,-3375.708008,2313.989746,1471.156860,-3382.831787,2310.760742,1595.501587,-3402.608398,2300.710205,1502.009033,-3330.390869,2301.061768,1637.840820,-3375.737793,2616.316650,1567.750122,-3159.761719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11493,114.930000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258321,-0.433728,-0.632543,0.587401,2306.305664,1551.749146,-3373.086670,2313.593262,1471.332153,-3383.053711,2310.555420,1595.527710,-3402.752686,2300.547363,1502.317383,-3330.632812,2300.526367,1637.819458,-3375.907227,2313.699707,1471.232910,-3383.041260,2310.394287,1595.644531,-3402.802490,2300.462158,1502.148926,-3330.560059,2300.662109,1637.975708,-3375.943848,2616.285645,1567.752441,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11494,114.940000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258380,-0.433738,-0.632085,0.587860,2305.962891,1551.841553,-3373.283447,2313.329346,1471.429932,-3383.236084,2310.145020,1595.617554,-3402.962891,2300.287109,1502.413940,-3330.813721,2300.089355,1637.904907,-3376.120850,2313.432861,1471.296753,-3383.227539,2309.992432,1595.731079,-3402.987305,2300.211426,1502.264771,-3330.751953,2300.216309,1638.080811,-3376.168701,2616.250488,1567.729980,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11495,114.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258571,-0.433562,-0.631831,0.588179,2305.656982,1551.933228,-3373.475342,2313.051025,1471.524414,-3383.429688,2309.794189,1595.709351,-3403.161133,2300.039551,1502.505493,-3330.998047,2299.742676,1637.993652,-3376.312500,2313.136475,1471.375610,-3383.407471,2309.671631,1595.856201,-3403.216797,2299.976318,1502.348755,-3330.935303,2299.842529,1638.156860,-3376.342773,2616.299072,1567.717041,-3159.780518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11496,114.960000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258550,-0.433665,-0.631531,0.588434,2305.349609,1552.026611,-3373.645020,2312.801270,1471.621094,-3383.582520,2309.447510,1595.798950,-3403.341797,2299.779053,1502.604736,-3331.154785,2299.370605,1638.082031,-3376.500732,2312.884277,1471.415039,-3383.544434,2309.337402,1595.984009,-3403.434082,2299.721680,1502.472412,-3331.103516,2299.454102,1638.238037,-3376.501709,2616.254883,1567.743042,-3159.761963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
