Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11497,114.970000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258566,-0.433623,-0.631162,0.588855,2305.062988,1552.070312,-3373.795166,2312.583496,1471.671021,-3383.731934,2309.101562,1595.844238,-3403.497803,2299.564941,1502.646240,-3331.298096,2299.002197,1638.119995,-3376.653076,2312.656738,1471.520264,-3383.676025,2308.996338,1596.011597,-3403.607910,2299.511230,1502.515747,-3331.265381,2299.082520,1638.239868,-3376.636963,2616.261230,1567.755127,-3159.801025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11498,114.980000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258386,-0.433839,-0.631096,0.588845,2304.824707,1552.133057,-3373.952637,2312.376465,1471.734985,-3383.875732,2308.862549,1595.904785,-3403.658691,2299.323730,1502.712402,-3331.451904,2298.736572,1638.180420,-3376.823975,2312.439941,1471.516724,-3383.796143,2308.777832,1596.124023,-3403.797119,2299.281982,1502.575439,-3331.429199,2298.797119,1638.322021,-3376.795410,2616.300293,1567.729492,-3159.789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11499,114.990000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258154,-0.434263,-0.630879,0.588867,2304.579834,1552.182861,-3374.092773,2312.194580,1471.785889,-3383.975830,2308.606201,1595.944458,-3403.815186,2299.085449,1502.776978,-3331.574219,2298.432861,1638.224609,-3377.006104,2312.241699,1471.532471,-3383.897461,2308.552979,1596.168579,-3403.957275,2299.056885,1502.645752,-3331.548828,2298.467285,1638.386597,-3376.973633,2616.257812,1567.710327,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11500,115.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258243,-0.434324,-0.630665,0.589012,2304.364014,1552.270630,-3374.243408,2312.007324,1471.873657,-3384.104980,2308.364990,1596.025024,-3403.979980,2298.900635,1502.875122,-3331.708740,2298.182617,1638.309082,-3377.180420,2312.049561,1471.604004,-3384.027344,2308.313232,1596.267090,-3404.092529,2298.877930,1502.764893,-3331.694580,2298.214600,1638.444824,-3377.163574,2616.295654,1567.749512,-3159.767090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11501,115.010000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258130,-0.434704,-0.630549,0.588905,2304.152588,1552.324585,-3374.392822,2311.825928,1471.924927,-3384.208984,2308.159180,1596.065186,-3404.148682,2298.677246,1502.948730,-3331.836670,2297.947754,1638.359619,-3377.376465,2311.846191,1471.619995,-3384.142578,2308.147461,1596.287720,-3404.248291,2298.671143,1502.860596,-3331.822266,2297.946533,1638.517090,-3377.358154,2616.286377,1567.762939,-3159.781982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11502,115.020000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258203,-0.434998,-0.630483,0.588726,2303.997070,1552.378662,-3374.538574,2311.669189,1471.972534,-3384.303223,2308.017578,1596.100952,-3404.319580,2298.502686,1503.028931,-3331.954834,2297.798340,1638.412354,-3377.577148,2311.696045,1471.622925,-3384.227539,2307.995361,1596.359741,-3404.418945,2298.494629,1502.940430,-3331.944092,2297.804199,1638.573242,-3377.563232,2616.282959,1567.718140,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11503,115.030000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258649,-0.434934,-0.630378,0.588691,2303.840332,1552.436768,-3374.668945,2311.478516,1472.022827,-3384.394043,2307.856201,1596.141235,-3404.476562,2298.357422,1503.112549,-3332.053955,2297.669189,1638.470947,-3377.750732,2311.514648,1471.673096,-3384.312988,2307.817871,1596.402100,-3404.572266,2298.344727,1503.020264,-3332.047363,2297.686523,1638.634399,-3377.740234,2616.300537,1567.721069,-3159.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11504,115.040000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258685,-0.435195,-0.630278,0.588589,2303.661133,1552.464966,-3374.788574,2311.309814,1472.046631,-3384.470215,2307.681885,1596.154541,-3404.617188,2298.170166,1503.161987,-3332.149902,2297.482666,1638.496826,-3377.916016,2311.358398,1471.700562,-3384.393799,2307.633545,1596.375000,-3404.724121,2298.149902,1503.106689,-3332.153564,2297.507812,1638.652344,-3377.879150,2616.324219,1567.748047,-3159.766113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11505,115.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258734,-0.435477,-0.630342,0.588290,2303.497314,1552.519897,-3374.909424,2311.123291,1472.094116,-3384.545898,2307.550049,1596.192871,-3404.758545,2297.965088,1503.240723,-3332.248779,2297.350830,1638.552368,-3378.084473,2311.154053,1471.733643,-3384.465088,2307.529297,1596.442261,-3404.883545,2297.954346,1503.182129,-3332.246582,2297.355225,1638.697754,-3378.042236,2616.272705,1567.737061,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11506,115.060000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258666,-0.435761,-0.630310,0.588144,2303.343506,1552.573120,-3375.009521,2310.979492,1472.144043,-3384.611084,2307.409180,1596.234741,-3404.873047,2297.791504,1503.309814,-3332.333008,2297.193604,1638.603882,-3378.220703,2311.034180,1471.770996,-3384.528076,2307.357422,1596.485596,-3405.007812,2297.767090,1503.249268,-3332.329834,2297.221436,1638.760864,-3378.173096,2616.263428,1567.755981,-3159.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11507,115.070000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258766,-0.435936,-0.630356,0.587921,2303.197754,1552.607788,-3375.104004,2310.810059,1472.172119,-3384.669922,2307.287109,1596.255737,-3404.984131,2297.616699,1503.364136,-3332.408691,2297.077393,1638.639282,-3378.352539,2310.869385,1471.783813,-3384.582031,2307.233398,1596.505981,-3405.137695,2297.589355,1503.287231,-3332.400391,2297.106689,1638.829346,-3378.296631,2616.326904,1567.748047,-3159.762695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11508,115.080000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.259005,-0.435828,-0.630299,0.587957,2303.018311,1552.608643,-3375.185059,2310.613525,1472.170166,-3384.740479,2307.099609,1596.250732,-3405.075195,2297.450684,1503.373291,-3332.478271,2296.909424,1638.640503,-3378.445801,2310.666748,1471.746338,-3384.649902,2307.052734,1596.504150,-3405.203613,2297.430420,1503.311157,-3332.481201,2296.930908,1638.834595,-3378.399658,2616.320557,1567.711548,-3159.744141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11509,115.090000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258934,-0.436267,-0.630282,0.587681,2302.916260,1552.650513,-3375.285156,2310.516357,1472.205933,-3384.783936,2307.024170,1596.273926,-3405.198975,2297.310791,1503.442139,-3332.552490,2296.813477,1638.680664,-3378.604980,2310.574707,1471.817261,-3384.689453,2306.960693,1596.527710,-3405.312256,2297.287109,1503.373413,-3332.561279,2296.849121,1638.854614,-3378.571289,2616.284912,1567.748535,-3159.776367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11510,115.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258696,-0.436706,-0.630281,0.587461,2302.751221,1552.635010,-3375.347656,2310.373779,1472.187744,-3384.807373,2306.882568,1596.247192,-3405.274414,2297.110840,1503.442383,-3332.601318,2296.637939,1638.662842,-3378.707275,2310.400146,1471.782349,-3384.723145,2306.872314,1596.532349,-3405.414062,2297.102783,1503.377441,-3332.591064,2296.634033,1638.819214,-3378.664795,2616.305420,1567.741089,-3159.783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11511,115.110000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258627,-0.436953,-0.630397,0.587183,2302.592285,1552.609985,-3375.404053,2310.197021,1472.157959,-3384.836914,2306.757080,1596.212891,-3405.339844,2296.907959,1503.430664,-3332.648193,2296.507080,1638.638794,-3378.791260,2310.230469,1471.780762,-3384.767334,2306.734619,1596.493042,-3405.466064,2296.894043,1503.351685,-3332.624023,2296.513672,1638.793213,-3378.764648,2616.283203,1567.714600,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11512,115.120000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258766,-0.437174,-0.630373,0.586983,2302.487793,1552.565430,-3375.437744,2310.076416,1472.106323,-3384.822998,2306.669922,1596.150391,-3405.397217,2296.781494,1503.411621,-3332.655518,2296.423340,1638.593628,-3378.875000,2310.118408,1471.671509,-3384.763428,2306.639404,1596.438599,-3405.500977,2296.766602,1503.369873,-3332.638184,2296.433105,1638.738281,-3378.851318,2616.278320,1567.729858,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11513,115.130000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258829,-0.437275,-0.630426,0.586824,2302.383301,1552.496216,-3375.453857,2309.952393,1472.032837,-3384.818604,2306.583252,1596.072876,-3405.422852,2296.655518,1503.354126,-3332.661133,2296.342529,1638.525146,-3378.912842,2309.990967,1471.602173,-3384.764648,2306.558350,1596.360107,-3405.522705,2296.641357,1503.290894,-3332.631836,2296.348877,1638.692749,-3378.900146,2616.288086,1567.741333,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11514,115.140000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258290,-0.437810,-0.630631,0.586441,2302.279785,1552.395142,-3375.436035,2309.867188,1471.931396,-3384.782471,2306.531006,1595.970215,-3405.400391,2296.478027,1503.255493,-3332.650391,2296.242676,1638.423706,-3378.910889,2309.917480,1471.504028,-3384.735107,2306.494873,1596.271851,-3405.522705,2296.454102,1503.175293,-3332.601562,2296.259033,1638.596558,-3378.893555,2616.295410,1567.746582,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11515,115.150000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.258238,-0.437950,-0.630681,0.586305,2302.211182,1552.308838,-3375.395508,2309.793213,1471.842896,-3384.727783,2306.478516,1595.879028,-3405.364258,2296.388184,1503.175903,-3332.605225,2296.185303,1638.337646,-3378.884766,2309.847900,1471.426880,-3384.701660,2306.441162,1596.155273,-3405.475098,2296.361328,1503.116455,-3332.549072,2296.203125,1638.497803,-3378.867188,2616.319092,1567.762573,-3159.772705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11516,115.160000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257777,-0.438380,-0.630971,0.585875,2302.146484,1552.162476,-3375.347900,2309.722656,1471.694946,-3384.670166,2306.473145,1595.732544,-3405.308594,2296.241455,1503.029907,-3332.568115,2296.147949,1638.192993,-3378.844238,2309.771729,1471.315308,-3384.642334,2306.438232,1596.067139,-3405.444580,2296.211182,1502.921387,-3332.482422,2296.167725,1638.334839,-3378.839600,2616.284424,1567.709351,-3159.773926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11517,115.170000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257563,-0.438525,-0.631137,0.585681,2302.093262,1552.033813,-3375.269775,2309.661865,1471.565918,-3384.596191,2306.448486,1595.606445,-3405.222412,2296.149902,1502.897217,-3332.500000,2296.112549,1638.065674,-3378.760498,2309.727783,1471.176270,-3384.578369,2306.397705,1595.916138,-3405.367188,2296.108398,1502.783813,-3332.402588,2296.143799,1638.238647,-3378.748779,2616.291748,1567.746216,-3159.764648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11518,115.180000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257191,-0.438768,-0.631351,0.585433,2302.119629,1551.857178,-3375.175781,2309.689453,1471.390259,-3384.508789,2306.512451,1595.435059,-3405.115479,2296.124756,1502.713379,-3332.421631,2296.152344,1637.890503,-3378.656982,2309.750000,1471.050659,-3384.492432,2306.464600,1595.777832,-3405.285889,2296.079102,1502.581299,-3332.303467,2296.184082,1638.020386,-3378.643311,2616.289551,1567.759644,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11519,115.190000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.257066,-0.438858,-0.631764,0.584974,2302.116455,1551.667114,-3375.044678,2309.621338,1471.194702,-3384.384277,2306.574707,1595.245728,-3404.973389,2296.039307,1502.521851,-3332.303711,2296.230225,1637.706299,-3378.516846,2309.723633,1470.851074,-3384.382324,2306.469727,1595.543579,-3405.124023,2295.965820,1502.380249,-3332.175293,2296.305420,1637.882568,-3378.511230,2616.275391,1567.755737,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11520,115.200000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256189,-0.439228,-0.632241,0.584566,2302.110840,1551.427490,-3374.872803,2309.626465,1470.961426,-3384.258057,2306.638428,1595.028564,-3404.758789,2295.936523,1502.250244,-3332.182861,2296.241943,1637.469971,-3378.291992,2309.716797,1470.636353,-3384.267090,2306.569824,1595.357422,-3405.002197,2295.860596,1502.126099,-3332.019531,2296.291504,1637.593262,-3378.237061,2616.286133,1567.759033,-3159.780762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11521,115.210000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256070,-0.439261,-0.632798,0.583990,2302.156982,1551.221802,-3374.691895,2309.580566,1470.749268,-3384.093262,2306.768311,1594.825806,-3404.560547,2295.878906,1502.039917,-3332.022461,2296.399658,1637.272583,-3378.091553,2309.677246,1470.420654,-3384.122314,2306.694092,1595.155640,-3404.788818,2295.795898,1501.915771,-3331.838379,2296.454346,1637.393555,-3378.048096,2616.266357,1567.731323,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11522,115.220000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255546,-0.439417,-0.633171,0.583698,2302.191406,1550.995361,-3374.480713,2309.605957,1470.526367,-3383.920166,2306.853271,1594.615845,-3404.317383,2295.845215,1501.789795,-3331.848389,2296.461182,1637.049683,-3377.836914,2309.694824,1470.208984,-3383.950195,2306.792969,1594.939087,-3404.553711,2295.764404,1501.634155,-3331.646973,2296.508057,1637.195923,-3377.796143,2616.261719,1567.755371,-3159.795410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523,115.230000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255612,-0.439250,-0.633422,0.583523,2302.260986,1550.812988,-3374.249756,2309.622559,1470.341553,-3383.710449,2306.951416,1594.438354,-3404.074951,2295.882080,1501.600342,-3331.630371,2296.587158,1636.871948,-3377.583008,2309.704346,1470.046143,-3383.712646,2306.882812,1594.725098,-3404.269775,2295.814209,1501.473145,-3331.491699,2296.638428,1637.006958,-3377.546631,2616.290283,1567.748779,-3159.782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11524,115.240000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255813,-0.438939,-0.633644,0.583427,2302.319580,1550.590576,-3373.993652,2309.619629,1470.116821,-3383.481934,2307.028809,1594.221558,-3403.807373,2295.923584,1501.369385,-3331.386719,2296.706299,1636.654541,-3377.298096,2309.677246,1469.832886,-3383.457764,2306.979004,1594.490601,-3403.959717,2295.878662,1501.234009,-3331.289795,2296.743164,1636.804077,-3377.280762,2616.298096,1567.716919,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11525,115.250000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256030,-0.438546,-0.633950,0.583295,2302.399170,1550.361816,-3373.711182,2309.621094,1469.885742,-3383.238770,2307.134521,1594.001831,-3403.507812,2295.977539,1501.127686,-3331.123047,2296.863281,1636.432495,-3376.974854,2309.696045,1469.640991,-3383.215820,2307.048340,1594.229370,-3403.621582,2295.920410,1500.970337,-3331.031738,2296.930908,1636.606689,-3376.980713,2616.285889,1567.744873,-3159.782227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11526,115.260000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256003,-0.438139,-0.634319,0.583212,2302.439209,1550.099609,-3373.395752,2309.601318,1469.626221,-3382.991211,2307.200928,1593.760864,-3403.156738,2295.989746,1500.834717,-3330.847412,2296.964600,1636.176880,-3376.587158,2309.679688,1469.471558,-3382.965820,2307.099854,1593.900757,-3403.253662,2295.927979,1500.704102,-3330.785156,2297.047363,1636.326172,-3376.580322,2616.268799,1567.726807,-3159.782471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11527,115.270000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.256219,-0.437507,-0.634759,0.583113,2302.486084,1549.889526,-3373.074219,2309.549072,1469.416504,-3382.746094,2307.277100,1593.571655,-3402.800049,2296.009766,1500.594482,-3330.564941,2297.108398,1635.975830,-3376.185547,2309.652344,1469.276978,-3382.710938,2307.128906,1593.684570,-3402.875000,2295.934082,1500.478027,-3330.530762,2297.230225,1636.126099,-3376.182617,2616.287109,1567.766113,-3159.787109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11528,115.280000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255827,-0.437357,-0.635149,0.582973,2302.536133,1549.713013,-3372.756592,2309.575439,1469.246216,-3382.497559,2307.362305,1593.420654,-3402.439209,2296.014160,1500.381348,-3330.296875,2297.191895,1635.804077,-3375.792480,2309.689209,1469.165405,-3382.456787,2307.181396,1593.513428,-3402.496338,2295.926270,1500.240845,-3330.269531,2297.343750,1635.940308,-3375.806396,2616.276855,1567.749878,-3159.786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11529,115.290000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255883,-0.436733,-0.635446,0.583091,2302.556641,1549.522949,-3372.397705,2309.543701,1469.062622,-3382.228027,2307.385498,1593.258911,-3402.038086,2296.038818,1500.150513,-3329.984619,2297.259033,1635.620239,-3375.339600,2309.649902,1468.984619,-3382.202881,2307.209717,1593.345581,-3402.050293,2295.959229,1500.030029,-3329.959961,2297.405273,1635.740356,-3375.380127,2616.275635,1567.741333,-3159.788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11530,115.300000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255792,-0.436317,-0.635965,0.582878,2302.594727,1549.346802,-3372.013428,2309.501221,1468.889038,-3381.922363,2307.469971,1593.106812,-3401.610596,2296.023438,1499.939453,-3329.649170,2297.384033,1635.452148,-3374.871338,2309.612549,1468.802124,-3381.890625,2307.276611,1593.200928,-3401.597900,2295.943115,1499.817871,-3329.638184,2297.543213,1635.577637,-3374.928955,2616.271973,1567.728516,-3159.776611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11531,115.310000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255499,-0.436009,-0.636465,0.582691,2302.619385,1549.175049,-3371.632812,2309.472168,1468.722900,-3381.625000,2307.539307,1592.963257,-3401.180908,2295.994141,1499.727051,-3329.324707,2297.472168,1635.287109,-3374.400391,2309.588623,1468.661743,-3381.600830,2307.344482,1593.032349,-3401.186523,2295.905029,1499.585693,-3329.296875,2297.637695,1635.429443,-3374.450195,2616.294189,1567.738159,-3159.776855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11532,115.320000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.255590,-0.435310,-0.636819,0.582787,2302.650879,1549.047852,-3371.224609,2309.436523,1468.602173,-3381.314209,2307.578125,1592.866211,-3400.726807,2296.024902,1499.556396,-3328.967529,2297.564209,1635.166748,-3373.889648,2309.559814,1468.557373,-3381.299805,2307.367920,1592.932129,-3400.718994,2295.929688,1499.420288,-3328.933350,2297.741211,1635.290283,-3373.948486,2616.260010,1567.749146,-3159.783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11533,115.330000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254980,-0.435157,-0.637378,0.582556,2302.671631,1548.934082,-3370.820312,2309.428955,1468.498169,-3381.005127,2307.652344,1592.787598,-3400.261475,2295.975342,1499.392212,-3328.633301,2297.630127,1635.058838,-3373.381104,2309.556152,1468.451660,-3380.979492,2307.434570,1592.866577,-3400.266602,2295.873779,1499.221436,-3328.595947,2297.816406,1635.205444,-3373.441895,2616.268311,1567.731689,-3159.797119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11534,115.340000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.254777,-0.434878,-0.637729,0.582470,2302.669434,1548.844360,-3370.406006,2309.389648,1468.413818,-3380.658203,2307.676758,1592.720459,-3399.808350,2295.941406,1499.269653,-3328.262451,2297.670166,1634.973633,-3372.894043,2309.505371,1468.352173,-3380.632324,2307.477051,1592.825684,-3399.813965,2295.850342,1499.122925,-3328.229248,2297.837891,1635.085815,-3372.950439,2616.303955,1567.756836,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
