Format Version,1.25,Take Name,Take 2026-04-16 04.29.11 PM Shannon_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-16 05.00.04.041 PM,Capture Start Frame,2256765,Total Frames in Take,11802,Total Exported Frames,11802,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global
11535,115.350000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253963,-0.435107,-0.638175,0.582166,2302.665283,1548.743652,-3369.964844,2309.397217,1468.321655,-3380.276611,2307.729004,1592.645508,-3399.319336,2295.857178,1499.131958,-3327.877686,2297.677490,1634.875488,-3372.385498,2309.500732,1468.256470,-3380.264404,2307.560303,1592.730957,-3399.329102,2295.775879,1499.010376,-3327.837646,2297.819824,1634.983032,-3372.429932,2616.317871,1567.756348,-3159.766357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11536,115.360000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.253489,-0.434867,-0.638697,0.581980,2302.678955,1548.679443,-3369.515869,2309.374268,1468.266357,-3379.920410,2307.789307,1592.614258,-3398.812988,2295.812012,1499.020508,-3327.494629,2297.740723,1634.817017,-3371.835205,2309.487305,1468.180908,-3379.912598,2307.607666,1592.698364,-3398.814209,2295.727051,1498.917480,-3327.458984,2297.891846,1634.929810,-3371.878906,2616.291260,1567.769897,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11537,115.370000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252389,-0.435107,-0.639330,0.581584,2302.663086,1548.611572,-3369.059814,2309.369629,1468.211182,-3379.554932,2307.849365,1592.584229,-3398.286865,2295.689209,1498.898071,-3327.120361,2297.744385,1634.752930,-3371.276855,2309.493896,1468.122192,-3379.554688,2307.660156,1592.685425,-3398.319336,2295.590820,1498.783936,-3327.060303,2297.902832,1634.861206,-3371.306641,2616.292236,1567.749878,-3159.783936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11538,115.380000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252159,-0.434861,-0.639721,0.581437,2302.653809,1548.539551,-3368.621826,2309.318115,1468.144287,-3379.183105,2307.874756,1592.534058,-3397.809814,2295.637695,1498.794434,-3326.726807,2297.784668,1634.685547,-3370.767334,2309.420410,1468.027466,-3379.175049,2307.732422,1592.657593,-3397.887207,2295.553467,1498.668945,-3326.655762,2297.905029,1634.809204,-3370.770752,2616.301270,1567.775879,-3159.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11539,115.390000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.252101,-0.434501,-0.639988,0.581438,2302.660645,1548.470093,-3368.208984,2309.287598,1468.080078,-3378.832520,2307.894775,1592.484497,-3397.364258,2295.631348,1498.696289,-3326.350342,2297.828857,1634.619873,-3370.287842,2309.360596,1467.938599,-3378.818604,2307.793945,1592.640259,-3397.428467,2295.572021,1498.577881,-3326.288818,2297.912598,1634.727905,-3370.301270,2616.295410,1567.757812,-3159.787354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540,115.400000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.251291,-0.434714,-0.640499,0.581066,2302.678467,1548.371460,-3367.793457,2309.304199,1467.989502,-3378.479248,2307.978271,1592.411377,-3396.898438,2295.558105,1498.560791,-3325.994141,2297.872803,1634.524292,-3369.802002,2309.361328,1467.820068,-3378.468994,2307.896729,1592.613281,-3396.941406,2295.509033,1498.398682,-3325.913818,2297.941406,1634.656982,-3369.850098,2616.266846,1567.736084,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541,115.410000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250837,-0.434573,-0.640799,0.581037,2302.689941,1548.286743,-3367.371582,2309.317383,1467.914673,-3378.130127,2308.009766,1592.354126,-3396.431152,2295.541992,1498.436646,-3325.624268,2297.890869,1634.441895,-3369.300293,2309.367432,1467.724243,-3378.135010,2307.955078,1592.547729,-3396.499512,2295.497070,1498.298584,-3325.528809,2297.937988,1634.575439,-3369.324951,2616.288818,1567.766235,-3159.785889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11542,115.420000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250657,-0.434434,-0.641005,0.580991,2302.687012,1548.165283,-3366.981201,2309.299561,1467.797607,-3377.782227,2308.022217,1592.247314,-3396.015869,2295.519531,1498.293945,-3325.262451,2297.906494,1634.322388,-3368.864258,2309.370605,1467.621460,-3377.792236,2307.944092,1592.431152,-3396.114746,2295.456055,1498.169312,-3325.156738,2297.972412,1634.439331,-3368.864014,2616.299316,1567.745605,-3159.774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11543,115.430000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250374,-0.434833,-0.641112,0.580697,2302.693848,1548.027832,-3366.629150,2309.313965,1467.657349,-3377.403564,2308.064697,1592.102783,-3395.667969,2295.476318,1498.166748,-3324.906738,2297.920410,1634.184814,-3368.537842,2309.387207,1467.422607,-3377.415039,2307.992432,1592.306885,-3395.776855,2295.415283,1498.053833,-3324.802002,2297.979736,1634.323242,-3368.530273,2616.295654,1567.730347,-3159.772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11544,115.440000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.250103,-0.435282,-0.641334,0.580232,2302.771484,1547.869995,-3366.317139,2309.375000,1467.493652,-3377.058105,2308.199951,1591.934082,-3395.361816,2295.476318,1498.024414,-3324.589844,2298.034668,1634.028198,-3368.258545,2309.460693,1467.229736,-3377.071777,2308.110352,1592.169189,-3395.469238,2295.406738,1497.898315,-3324.474854,2298.107422,1634.176880,-3368.260742,2616.294189,1567.708740,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11545,115.450000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249834,-0.435685,-0.641421,0.579948,2302.826416,1547.678223,-3365.991943,2309.439453,1467.298706,-3376.703857,2308.288086,1591.734253,-3395.042725,2295.483887,1497.844116,-3324.259033,2298.093994,1633.836060,-3367.961914,2309.505371,1467.043579,-3376.709717,2308.228271,1591.984863,-3395.171143,2295.425293,1497.705322,-3324.139404,2298.144775,1633.977051,-3367.956055,2616.323242,1567.746582,-3159.756836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11546,115.460000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.249212,-0.436619,-0.641595,0.579321,2302.931152,1547.472534,-3365.674561,2309.571289,1467.086182,-3376.318359,2308.465820,1591.509888,-3394.739746,2295.483643,1497.665039,-3323.928711,2298.203613,1633.628906,-3367.711426,2309.643066,1466.833984,-3376.349365,2308.396973,1591.748535,-3394.829102,2295.417480,1497.488281,-3323.776123,2298.264160,1633.810547,-3367.743652,2616.303955,1567.739746,-3159.763184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11547,115.470000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248733,-0.437372,-0.641762,0.578774,2303.096191,1547.248779,-3365.343262,2309.749756,1466.856079,-3375.930420,2308.694824,1591.270142,-3394.420898,2295.558350,1497.464600,-3323.585693,2298.381836,1633.404785,-3367.436523,2309.800293,1466.599487,-3375.945068,2308.659912,1591.550293,-3394.550537,2295.503662,1497.265259,-3323.427246,2298.416748,1633.577026,-3367.454102,2616.286133,1567.739868,-3159.789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11548,115.480000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248489,-0.437967,-0.641959,0.578210,2303.306396,1546.989502,-3365.017578,2309.941406,1466.587646,-3375.546631,2308.970947,1590.991089,-3394.111816,2295.679688,1497.233276,-3323.242920,2298.633301,1633.146240,-3367.168945,2309.995605,1466.297852,-3375.547119,2308.931641,1591.276978,-3394.254639,2295.626221,1497.053223,-3323.106445,2298.670166,1633.326538,-3367.170654,2616.284668,1567.752808,-3159.787842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11549,115.490000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248231,-0.438671,-0.642113,0.577616,2303.532227,1546.733398,-3364.710693,2310.156006,1466.321167,-3375.166992,2309.263184,1590.710693,-3393.828857,2295.814697,1497.011841,-3322.911377,2298.894287,1632.890137,-3366.936035,2310.212158,1466.022827,-3375.165283,2309.234131,1590.981079,-3394.011963,2295.762451,1496.910156,-3322.798340,2298.920898,1633.016235,-3366.889404,2616.280762,1567.735596,-3159.771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11550,115.500000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247771,-0.439465,-0.642442,0.576844,2303.805420,1546.466675,-3364.405273,2310.407715,1466.044556,-3374.799072,2309.630127,1590.423706,-3393.535645,2295.961182,1496.774048,-3322.595215,2299.222412,1632.624756,-3366.691650,2310.469727,1465.781128,-3374.798096,2309.588623,1590.702148,-3393.725342,2295.902100,1496.687134,-3322.483398,2299.259277,1632.704224,-3366.642334,2616.320801,1567.716309,-3159.767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11551,115.510000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248258,-0.439878,-0.642649,0.576088,2304.125488,1546.198853,-3364.139648,2310.618652,1465.754028,-3374.425537,2310.031494,1590.109985,-3393.322510,2296.184326,1496.571411,-3322.270508,2299.667480,1632.360352,-3366.539551,2310.685791,1465.439453,-3374.438232,2309.979736,1590.392944,-3393.459229,2296.126709,1496.476929,-3322.154785,2299.710449,1632.477173,-3366.523438,2616.330566,1567.754639,-3159.770508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11552,115.520000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247905,-0.440688,-0.642885,0.575358,2304.412842,1545.929077,-3363.807373,2310.887939,1465.472900,-3374.016113,2310.403076,1589.814087,-3393.012207,2296.357178,1496.338623,-3321.916260,2300.002930,1632.090942,-3366.284912,2310.947021,1465.213867,-3374.027344,2310.357910,1590.042480,-3393.130127,2296.306152,1496.268799,-3321.820557,2300.041260,1632.184326,-3366.264648,2616.299805,1567.763184,-3159.781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11553,115.530000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248009,-0.441297,-0.643131,0.574570,2304.725586,1545.668335,-3363.460693,2311.127686,1465.194214,-3373.573975,2310.803955,1589.515503,-3392.704590,2296.558105,1496.131836,-3321.527588,2300.412598,1631.832275,-3366.036865,2311.158691,1464.972290,-3373.543945,2310.787354,1589.739258,-3392.841797,2296.527832,1496.059814,-3321.472412,2300.430176,1631.906738,-3366.000000,2616.277588,1567.740112,-3159.774170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11554,115.540000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248360,-0.441672,-0.643424,0.573802,2305.000488,1545.430542,-3363.121582,2311.294189,1464.937134,-3373.148438,2311.166016,1589.239258,-3392.404541,2296.727539,1495.948242,-3321.145020,2300.814697,1631.597900,-3365.788086,2311.356689,1464.732788,-3373.092041,2311.086914,1589.465088,-3392.547119,2296.675049,1495.851318,-3321.108643,2300.879150,1631.683105,-3365.750488,2616.302734,1567.732178,-3159.771240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11555,115.550000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.248282,-0.442418,-0.643582,0.573083,2305.269287,1545.218018,-3362.772217,2311.525635,1464.709473,-3372.701172,2311.512695,1588.990723,-3392.092529,2296.893066,1495.786865,-3320.755615,2301.145264,1631.385254,-3365.539307,2311.585449,1464.529297,-3372.656494,2311.435547,1589.238770,-3392.232910,2296.833496,1495.630249,-3320.682373,2301.212646,1631.486206,-3365.527588,2616.282959,1567.769409,-3159.778809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11556,115.560000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.247710,-0.443454,-0.643783,0.572304,2305.553955,1545.039673,-3362.384521,2311.820068,1464.520996,-3372.225098,2311.886230,1588.785034,-3391.726562,2297.053223,1495.647583,-3320.347412,2301.456055,1631.205200,-3365.239258,2311.845703,1464.383057,-3372.182617,2311.845459,1589.049927,-3391.816406,2297.018555,1495.468384,-3320.275146,2301.498291,1631.272827,-3365.269043,2616.288818,1567.745361,-3159.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11557,115.570000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246923,-0.444872,-0.643811,0.571511,2305.821045,1544.922852,-3361.968994,2312.147949,1464.393677,-3371.684326,2312.236572,1588.632446,-3391.346191,2297.196289,1495.582275,-3319.896484,2301.702881,1631.083130,-3364.948730,2312.181152,1464.268066,-3371.642334,2312.176270,1588.890137,-3391.415039,2297.153564,1495.353760,-3319.813232,2301.762939,1631.186646,-3365.005127,2616.294678,1567.764771,-3159.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11558,115.580000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246646,-0.445756,-0.643943,0.570793,2306.109131,1544.828613,-3361.556885,2312.424316,1464.286865,-3371.173584,2312.602783,1588.504517,-3390.966797,2297.378418,1495.536011,-3319.449951,2302.031006,1630.987427,-3364.636475,2312.480469,1464.169067,-3371.134277,2312.514404,1588.734009,-3391.060303,2297.315918,1495.322510,-3319.365234,2302.113037,1631.094482,-3364.669678,2616.297852,1567.761475,-3159.778076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11559,115.590000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.246359,-0.446406,-0.644329,0.569972,2306.343506,1544.741211,-3361.091064,2312.604248,1464.188110,-3370.649414,2312.937256,1588.394287,-3390.512939,2297.481445,1495.480713,-3318.974365,2302.351318,1630.901855,-3364.228027,2312.645996,1464.043335,-3370.594238,2312.875732,1588.619507,-3390.623291,2297.434082,1495.280762,-3318.909912,2302.411133,1631.026001,-3364.242188,2616.291992,1567.714600,-3159.768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11560,115.600000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.245615,-0.447509,-0.644479,0.569259,2306.583252,1544.720825,-3360.593994,2312.881348,1464.160889,-3370.070312,2313.257812,1588.351318,-3390.030762,2297.603516,1495.492432,-3318.464355,2302.589844,1630.878418,-3363.810791,2312.913086,1464.022827,-3370.008057,2313.204590,1588.565918,-3390.125000,2297.565186,1495.288208,-3318.413086,2302.643311,1631.008911,-3363.833740,2616.268799,1567.716309,-3159.777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11561,115.610000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244875,-0.448823,-0.644602,0.568403,2306.757324,1544.698730,-3360.088867,2313.091309,1464.128418,-3369.450928,2313.525635,1588.295532,-3389.554199,2297.642822,1495.518799,-3317.931641,2302.769287,1630.852295,-3363.418457,2313.109131,1463.958740,-3369.357666,2313.476807,1588.522339,-3389.618408,2297.622314,1495.289917,-3317.916992,2302.818115,1631.023926,-3363.463623,2616.271240,1567.762085,-3159.784912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11562,115.620000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.244271,-0.449727,-0.644724,0.567811,2306.906738,1544.739990,-3359.606201,2313.269775,1464.164062,-3368.899902,2313.742188,1588.317993,-3389.083984,2297.695068,1495.587158,-3317.438721,2302.919678,1630.891113,-3363.002441,2313.305908,1463.992432,-3368.835205,2313.669678,1588.537720,-3389.124023,2297.660645,1495.375610,-3317.402832,2302.988037,1631.057617,-3363.064697,2616.260498,1567.771973,-3159.795166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11563,115.630000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.243658,-0.450432,-0.644949,0.567259,2306.996338,1544.863037,-3359.070312,2313.374023,1464.283936,-3368.327393,2313.899658,1588.432251,-3388.545166,2297.688721,1495.722534,-3316.909180,2303.022949,1631.013428,-3362.499512,2313.404053,1464.103271,-3368.264893,2313.856934,1588.641724,-3388.642578,2297.655518,1495.548462,-3316.865967,2303.066162,1631.161987,-3362.510498,2616.283691,1567.765259,-3159.797607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11564,115.640000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242290,-0.451594,-0.645179,0.566659,2307.066162,1545.036377,-3358.489502,2313.540039,1464.461914,-3367.719971,2314.046387,1588.609985,-3387.939941,2297.638672,1495.890137,-3316.361572,2303.039795,1631.183594,-3361.936279,2313.569824,1464.286865,-3367.681152,2314.010742,1588.803711,-3388.023438,2297.604492,1495.729614,-3316.300537,2303.077393,1631.326782,-3361.954102,2616.270508,1567.738892,-3159.791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11565,115.650000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.242372,-0.451874,-0.645113,0.566476,2307.072266,1545.247559,-3357.946045,2313.541016,1464.666992,-3367.125732,2314.066895,1588.802734,-3387.420410,2297.625244,1496.127563,-3315.791992,2303.055420,1631.393188,-3361.446045,2313.573242,1464.456909,-3367.050293,2314.004639,1589.009766,-3387.468750,2297.600830,1495.986328,-3315.788086,2303.109619,1631.538574,-3361.475830,2616.255127,1567.789673,-3159.796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11566,115.660000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241355,-0.452882,-0.645112,0.566106,2307.017822,1545.524292,-3357.370605,2313.587402,1464.946777,-3366.505371,2314.053955,1589.076294,-3386.839600,2297.499268,1496.409424,-3315.226807,2302.930664,1631.664917,-3360.910400,2313.591797,1464.809204,-3366.401367,2314.027588,1589.297119,-3386.934326,2297.487793,1496.219604,-3315.229004,2302.961182,1631.773926,-3360.921631,2616.281494,1567.791138,-3159.795654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11567,115.670000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.241078,-0.453130,-0.645067,0.566077,2306.897705,1545.812866,-3356.821533,2313.503906,1465.237305,-3365.947266,2313.936035,1589.365723,-3386.288574,2297.370605,1496.696777,-3314.680908,2302.779785,1631.951660,-3360.369141,2313.520264,1465.092163,-3365.851807,2313.885254,1589.606445,-3386.359863,2297.353027,1496.554810,-3314.689941,2302.825195,1632.011353,-3360.385986,2616.261963,1567.774902,-3159.791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11568,115.680000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.240160,-0.453584,-0.645118,0.566045,2306.773438,1546.172729,-3356.287354,2313.472412,1465.608032,-3365.440430,2313.822021,1589.746582,-3385.720947,2297.219482,1497.027222,-3314.187012,2302.579590,1632.309326,-3359.800293,2313.492432,1465.440186,-3365.353027,2313.781494,1589.957642,-3385.815430,2297.201904,1496.951294,-3314.203857,2302.613770,1632.351074,-3359.780273,2616.298828,1567.715820,-3159.780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11569,115.690000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.239466,-0.453728,-0.645369,0.565938,2306.661865,1546.549072,-3355.742920,2313.394775,1465.993286,-3364.949951,2313.735840,1590.147705,-3385.133789,2297.067871,1497.368286,-3313.693115,2302.448730,1632.687256,-3359.194824,2313.414307,1465.807495,-3364.889404,2313.700439,1590.391113,-3385.206299,2297.051514,1497.342651,-3313.697998,2302.477783,1632.672241,-3359.181885,2616.267334,1567.726074,-3159.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11570,115.700000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238957,-0.453842,-0.645501,0.565911,2306.469482,1546.867554,-3355.247803,2313.237305,1466.318970,-3364.491943,2313.554688,1590.484375,-3384.608887,2296.854980,1497.661255,-3313.232666,2302.230957,1633.006226,-3358.657227,2313.282227,1466.159790,-3364.458740,2313.486572,1590.700439,-3384.671387,2296.820801,1497.698608,-3313.235596,2302.284912,1632.923218,-3358.628418,2616.289062,1567.770752,-3159.778564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11571,115.710000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.238049,-0.454316,-0.645579,0.565825,2306.244873,1547.253174,-3354.758545,2313.097900,1466.714355,-3364.026367,2313.346436,1590.888916,-3384.087646,2296.595703,1498.019775,-3312.782959,2301.938965,1633.389648,-3358.137207,2313.125488,1466.572998,-3363.967285,2313.312988,1591.083740,-3384.208740,2296.572021,1498.062500,-3312.804443,2301.968262,1633.303345,-3358.061035,2616.257812,1567.734253,-3159.785400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11572,115.720000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,57.698101,20.499701,-14.700500,0.047771,-0.013570,0.015998,-15.666301,-52.738201,18.801300,-93.396698,0.129960,17.611099,-0.237274,-0.454899,-0.645456,0.565822,2306.007812,1547.612061,-3354.308594,2312.965820,1467.081177,-3363.566162,2313.107666,1591.256104,-3383.625732,2296.346436,1498.367432,-3312.349121,2301.611084,1633.743774,-3357.693359,2312.999023,1466.885010,-3363.538086,2313.095947,1591.406616,-3383.760742,2296.319336,1498.435059,-3312.345947,2301.619873,1633.716797,-3357.597900,2616.305176,1567.752563,-3159.779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
